run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,202,IEV,scram,33,0.81501,33,26.4894,1584,11.6557,13.2555,13.3055,14.2055,0.1,scram_16.png,0.0198847826411763
5,203,IEV,scram,53,0.71582,53,37.92,2284,14.3388,16.6387,16.6887,17.5886,1.1,scram_17.png,0.0158290481041713
5,204,IEV,scram,107,0.47735,0,50.9151,3517,18.7219,22.2551,22.3051,23.205,1.1,scram_2.png,3.68919798635712e-18
5,205,IEV,scram,38,0.81501,38,30.5645,1584,24.3383,25.9382,25.9883,26.8882,1.1,scram_1.png,0.0119602222518497
5,206,IEV,scram,35,0.80915,35,28.6944,1634,28.0548,29.7047,29.7548,30.6547,2.1,scram_8.png,0.0142768099853924
5,207,IEV,scram,107,0.47025,107,50.2621,3551,32.7879,36.3544,36.4044,37.3044,0.1,scram_20.png,0.00551296659982131
5,208,IEV,scram,28,0.81877,28,22.8307,1551,37.4377,39.0043,39.0544,39.9543,4.1,scram_5.png,2.17099372660103e-08
5,209,IEV,scram,34,0.79038,34,26.4991,1784,44.0874,45.8873,45.9373,46.8373,0.1,scram_19.png,2.34639358884251e-07
5,210,IEV,scram,52,0.71299,52,37.4074,2301,46.9706,49.2871,49.3372,50.2371,7.1,scram_24.png,6.25727573001801e-05
5,211,IEV,scram,38,0.79683,38,30.6576,1734,57.3701,59.12,59.17,60.07,1.1,scram_6.png,1.17748030555384e-06
5,212,IEV,scram,94,0.48778,0,46.0935,3467,61.2033,64.6864,64.7364,65.6364,11.1,scram_7.png,6.15749524969648e-05
5,213,IEV,scram,35,0.79466,35,27.677,1751,76.7692,78.5358,78.5858,79.4857,3.1,scram_22.png,0.00230680080352805
5,214,IEV,scram,40,0.74001,0,29.4861,2134,82.6195,84.7688,84.8188,85.7188,6.1,scram_12.png,0.00646184839000216
5,215,IEV,scram,34,0.79886,34,27.2762,1718,91.8518,93.5851,93.6351,94.535,0.1,scram_4.png,0.00376208858762775
5,216,IEV,scram,62,0.66027,62,40.9486,2601,94.6684,97.2849,97.3349,98.2348,0.1,scram_3.png,0.0111148408171289
5,217,IEV,scram,36,0.81501,36,28.9345,1584,98.3682,99.9681,100.0181,100.9181,0.1,scram_25.png,0.00046563823109952
5,218,IEV,scram,20,0.86116,20,16.9421,1101,101.068,102.1847,102.2347,103.1346,0.1,scram_11.png,1.03299888946068e-05
5,219,IEV,scram,95,0.51149,95,48.4382,3353,103.268,106.6344,106.6845,107.5844,4.1,scram_14.png,0.0128919337412807
5,220,IEV,scram,29,0.81877,29,23.6495,1551,111.7176,113.2841,113.3341,114.2341,0.1,scram_15.png,5.31118146466285e-09
5,221,IEV,scram,64,0.63844,64,41.0161,2718,114.3675,117.1006,117.1507,118.0506,0.1,scram_9.png,0.0005219492374255
5,222,IEV,scram,117,0.43891,117,51.5331,3701,118.184,121.9004,121.9504,122.8504,5.1,scram_21.png,0.00731109982214222
5,223,IEV,scram,40,0.79466,40,31.6503,1751,127.9835,129.75,129.8001,130.7,6.1,scram_18.png,3.13377018582537e-16
5,224,IEV,scram,38,0.79886,38,30.4716,1718,136.8331,138.5663,138.6167,139.5162,4.1,scram_10.png,3.50646692299585e-16
5,225,IEV,scram,64,0.62586,64,39.9095,2784,143.6494,146.4492,146.4993,147.3992,0.1,scram_13.png,4.04084222248063e-08
5,226,IEV,scram,36,0.79683,36,29.0639,1734,147.5326,149.2824,149.3325,150.2324,0.1,scram_14.png,7.1354421584062e-16
5,227,IEV,scram,112,0.44936,0,50.2217,3651,150.3658,154.0322,154.0822,154.9822,3.1,scram_9.png,0.0119524251316046
5,228,IEV,scram,35,0.80505,35,28.2836,1668,158.1154,159.7986,159.8486,160.7486,2.1,scram_8.png,1.94324697246678e-11
5,229,IEV,scram,63,0.64785,63,41.0739,2668,162.8819,165.565,165.615,166.515,5.1,scram_10.png,1.35778879972812e-05
5,230,IEV,scram,39,0.79683,39,31.4544,1734,171.6481,173.398,173.448,174.3479,3.1,scram_2.png,5.27370839605492e-11
5,231,IEV,scram,41,0.77691,41,31.6432,1884,177.4812,179.381,179.4311,180.331,0.1,scram_4.png,3.7067517895023e-10
5,232,IEV,scram,53,0.6694,53,35.6808,2551,180.4644,183.0309,183.0809,183.9808,2.1,scram_5.png,3.4815367253e-06
5,233,IEV,scram,66,0.62586,66,41.1612,2784,186.1141,188.9139,188.9639,189.8639,3.1,scram_15.png,0.000117245838175783
5,234,IEV,scram,36,0.80711,36,28.8912,1651,192.9971,194.6636,194.7137,195.6136,1.1,scram_17.png,4.21573189443504e-11
5,235,IEV,scram,86,0.53256,0,45.8402,3251,196.7469,200.0134,200.0634,200.9634,2.1,scram_19.png,0.0085317790900583
5,236,IEV,scram,113,0.44246,0,50.0666,3684,203.0966,206.7964,206.8464,207.7464,0.1,scram_21.png,0.00223240983424785
5,237,IEV,scram,38,0.79886,0,30.4716,1718,207.8797,209.6129,209.663,210.5629,8.1,scram_12.png,2.48453794055925e-07
5,238,IEV,scram,35,0.80309,35,28.4719,1684,218.6959,220.3958,220.4458,221.3457,4.1,scram_6.png,1.96350317090937e-07
5,239,IEV,scram,34,0.80309,34,27.6688,1684,225.479,227.1788,227.2288,228.1288,0.1,scram_24.png,2.08613787455458e-07
5,240,IEV,scram,31,0.81105,0,25.2656,1618,228.2621,229.8953,229.9453,230.8453,1.1,scram_7.png,3.28153257258786e-08
5,241,IEV,scram,54,0.66339,54,36.1075,2584,231.9786,234.5784,234.6285,235.5284,9.1,scram_1.png,0.000498594523620166
5,242,IEV,scram,57,0.67535,0,38.6295,2518,244.6614,247.1945,247.2446,248.1445,1.1,scram_3.png,0.000208738369310385
5,243,IEV,scram,66,0.62912,66,41.5894,2767,249.2778,252.0609,252.111,253.0109,1.1,scram_16.png,0.00185787955985194
5,244,IEV,scram,91,0.52225,0,47.4109,3301,254.1442,257.4607,257.5108,258.4107,4.1,scram_13.png,0.0109374565911649
5,245,IEV,scram,60,0.66339,60,40.0878,2584,262.5439,265.1437,265.1937,266.0936,2.1,scram_18.png,0.00186931095884719
5,246,IEV,scram,32,0.84736,32,27.1948,1268,268.2269,269.5102,269.5602,270.4602,0.1,scram_25.png,3.15983555208467e-08
5,247,IEV,scram,44,0.71864,44,31.9703,2267,270.5935,272.8767,272.9267,273.8266,0.1,scram_22.png,0.000168231087246399
5,248,IEV,scram,111,0.43891,111,48.8996,3701,273.96,277.6764,277.7264,278.6264,4.1,scram_20.png,0.0130599858881096
5,249,IEV,scram,27,0.84128,27,22.8254,1334,282.7596,284.1094,284.1595,285.0594,1.1,scram_11.png,5.71390167874759e-11
5,250,IEV,scram,37,0.80505,37,29.8937,1668,286.1927,287.8759,287.926,288.8259,12.1,scram_23.png,1.16258032031065e-09
6,251,DEV,fear,79,0.5937,0,46.7603,1251,8.0575,9.3241,9.3742,10.2741,0.1,fear_1.png,0.00265957446808511
6,252,DEV,fear,88,0.3426,0,30.0425,3201,10.4074,13.6239,13.6739,14.5739,1.1,fear_10.png,0.00265957446808511
6,253,DEV,fear,76,0.41802,76,31.9345,2401,15.7072,18.1237,18.1737,19.0737,0.1,fear_15.png,0.0301638644770838
6,254,DEV,fear,73,0.54105,0,39.5588,1534,19.207,20.7569,20.8069,21.7069,4.1,fear_22.png,2.33416543459946e-10
6,255,DEV,fear,80,0.41802,0,33.6066,2401,25.84,28.2565,28.3066,29.2065,1.1,fear_21.png,0.0254116238316563
6,256,DEV,fear,81,0.39155,0,31.7822,2651,30.3398,33.0063,33.0563,33.9563,7.1,fear_19.png,0.0081611251329823
6,257,DEV,fear,85,0.32288,0,27.5453,3451,41.0894,44.5558,44.6058,45.5057,6.1,fear_13.png,2.58281320262888e-07
6,258,DEV,fear,78,0.50774,0,39.5899,1734,51.6388,53.3887,53.4387,54.3387,1.1,fear_5.png,0.000138817436850341
6,259,DEV,fear,79,0.33858,0,26.6858,3251,55.472,58.7384,58.7885,59.6885,0.1,fear_4.png,1.14226719169634e-05
6,260,DEV,fear,78,0.4257,0,33.2795,2334,59.8218,62.1716,62.2216,63.1216,0.1,fear_25.png,0.0180269899756459
6,261,DEV,fear,80,0.55274,80,44.1173,1468,63.255,64.7382,64.7882,65.6881,7.1,fear_11.png,0.00993223707071054
6,262,DEV,fear,79,0.41994,79,33.3182,2384,72.8212,75.221,75.271,76.171,5.1,fear_23.png,0.00176333500977737
6,263,DEV,fear,80,0.41246,0,32.813,2451,81.3041,83.7706,83.8206,84.7206,0.1,fear_17.png,0.000582511948953372
6,264,DEV,fear,76,0.54685,0,41.5423,1501,84.8539,86.3706,86.4205,87.3204,1.1,fear_20.png,0.00369153658355855
6,265,DEV,fear,85,0.32933,0,28.0293,3368,88.4538,91.8369,91.887,92.7869,0.1,fear_2.png,2.32777297621851e-09
6,266,DEV,fear,75,0.41994,0,31.6384,2384,92.9202,95.3201,95.3702,96.27,0.1,fear_16.png,0.00159114251169383
6,267,DEV,fear,76,0.54685,76,41.5423,1501,96.4034,97.92,97.97,98.8699,0.1,fear_3.png,0.00739038467150219
6,268,DEV,fear,80,0.3242,80,26.0233,3434,99.0033,102.4531,102.5031,103.403,1.1,fear_12.png,7.06355932008144e-07
6,269,DEV,fear,76,0.53242,0,40.6432,1584,104.5363,106.1362,106.1863,107.0862,1.1,fear_6.png,0.00793377000923865
6,270,DEV,fear,80,0.39325,0,31.5069,2634,108.2195,110.8693,110.9194,111.8193,0.1,fear_7.png,0.000218293617835666
6,271,DEV,fear,76,0.53516,0,40.8146,1568,111.9527,113.5359,113.5859,114.4858,9.1,fear_18.png,0.00699035673977917
6,272,DEV,fear,80,0.54105,0,43.3461,1534,123.6188,125.1687,125.2187,126.1186,3.1,fear_8.png,0.00502355957432769
6,273,DEV,fear,79,0.37555,0,29.5391,2818,129.2518,132.085,132.135,133.035,8.1,fear_14.png,0.000553405761562797
6,274,DEV,fear,87,0.34807,0,30.1136,3134,141.168,144.3178,144.3678,145.2677,9.1,fear_9.png,5.65965968504493e-05
6,275,DEV,fear,82,0.4257,82,34.9823,2334,154.4007,156.7505,156.8005,157.7005,4.1,fear_24.png,0.00534400442078554
6,276,DEV,fear,80,0.54685,80,43.7296,1501,161.8337,163.3502,163.4002,164.3002,1.1,fear_23.png,0.00815796753648011
6,277,DEV,fear,77,0.4257,0,32.8539,2334,165.4335,167.7833,167.8333,168.7333,1.1,fear_2.png,0.000246967100503646
6,278,DEV,fear,83,0.52399,0,43.2576,1634,169.8666,171.5165,171.5665,172.4665,6.1,fear_21.png,0.00634442999113322
6,279,DEV,fear,80,0.57758,80,46.3087,1334,178.5995,179.9494,179.9995,180.8994,0.1,fear_4.png,0.00228294468383866
6,280,DEV,fear,80,0.32033,0,25.7515,3484,181.0494,184.5492,184.5992,185.4992,0.1,fear_14.png,7.37169861780902e-11
6,281,DEV,fear,70,0.77277,70,53.8087,468,185.6326,186.1158,186.1658,187.0658,0.1,fear_8.png,0.00892276364758282
6,282,DEV,fear,75,0.7146,0,53.9164,701,187.1991,187.9157,187.9657,188.8657,7.1,fear_13.png,0.00262446763739323
6,283,DEV,fear,76,0.52399,0,39.5896,1634,195.9987,197.6486,197.6986,198.5986,2.1,fear_3.png,1.88071375711807e-06
6,284,DEV,fear,73,0.55274,73,40.2481,1468,200.7318,202.2151,202.2651,203.165,3.1,fear_1.png,6.80250643039679e-06
6,285,DEV,fear,77,0.39998,77,30.7661,2568,206.2982,208.8814,208.9314,209.8314,0.1,fear_20.png,6.29237024276326e-09
6,286,DEV,fear,81,0.40353,0,32.6112,2534,209.9647,212.5146,212.5646,213.4645,2.1,fear_15.png,3.08238452224506e-09
6,287,DEV,fear,78,0.52399,78,40.6376,1634,215.5978,217.2477,217.2977,218.1977,1.1,fear_22.png,9.20215661595828e-06
6,288,DEV,fear,77,0.4106,77,31.4554,2468,219.331,221.8141,221.8642,222.7641,0.1,fear_24.png,5.34788993489617e-08
6,289,DEV,fear,78,0.56184,0,43.5885,1418,222.8975,224.3307,224.3808,225.2806,0.1,fear_12.png,0.000181670409209858
6,290,DEV,fear,85,0.32288,0,27.5453,3451,225.414,228.8805,228.9305,229.8304,2.1,fear_10.png,9.58745912992366e-13
6,291,DEV,fear,80,0.53242,0,42.7729,1584,231.9637,233.5636,233.6136,234.5135,2.1,fear_19.png,9.17335815354247e-05
6,292,DEV,fear,86,0.40353,0,34.6289,2534,236.6468,239.1967,239.2467,240.1466,3.1,fear_16.png,6.24682776544195e-08
6,293,DEV,fear,82,0.51577,82,42.172,1684,243.2798,244.9797,245.0297,245.9297,4.1,fear_7.png,5.56224000623777e-05
6,294,DEV,fear,83,0.51838,0,42.869,1668,250.0629,251.7461,251.7961,252.696,3.1,fear_6.png,5.88265801321961e-05
6,295,DEV,fear,82,0.35499,0,29.215,3051,255.8293,258.8957,258.9458,259.8457,0.1,fear_25.png,4.15648371981869e-11
6,296,DEV,fear,78,0.39833,0,31.0569,2584,259.9791,262.5789,262.6289,263.5289,2.1,fear_17.png,6.3978432168065e-09
6,297,DEV,fear,81,0.54685,81,44.2765,1501,265.6621,267.1787,267.2287,268.1286,0.1,fear_18.png,5.4414549689102e-05
6,298,DEV,fear,83,0.42372,0,35.2676,2351,268.262,270.6285,270.6786,271.5785,6.1,fear_11.png,1.19592088913795e-08
6,299,DEV,fear,71,0.78575,71,55.9395,418,277.7116,278.1448,278.1949,279.0948,0.1,fear_5.png,0.0208074599142492
6,300,DEV,fear,79,0.53242,79,42.2405,1584,279.2282,280.828,280.8781,281.778,12.1,fear_9.png,7.40021406592455e-08
7,301,CEV,scram,83,0.44986,83,37.4499,3151,8.0133,11.1798,11.2299,12.1298,1.1,scram_18.png,0.0391739694953601
7,302,CEV,scram,52,0.73557,52,38.4711,1151,13.2631,14.4297,14.4797,15.3796,0.1,scram_2.png,9.35844621479314e-15
7,303,CEV,scram,59,0.68314,0,40.4157,1518,15.513,17.0462,17.0962,17.9962,0.1,scram_14.png,1.78311610394867e-20
7,304,CEV,scram,72,0.519,0,37.519,2667,18.1462,20.8294,20.8794,21.7793,0.1,scram_5.png,7.03984574766507e-09
7,305,CEV,scram,50,0.75943,0,37.7594,984,21.9293,22.9293,22.9793,23.8792,4.1,scram_7.png,2.0884333897799e-16
7,306,CEV,scram,96,0.369,96,35.524,3717,28.0624,31.7955,31.8455,32.7455,1.1,scram_8.png,0.00461800776875036
7,307,CEV,scram,51,0.73086,0,37,1184,33.8788,35.0787,35.1287,36.0287,0.1,scram_4.png,2.81746200737263e-38
7,308,CEV,scram,65,0.54271,0,35.3719,2501,36.1621,38.6785,38.7286,39.6285,0.1,scram_9.png,4.04522966754544e-28
7,309,CEV,scram,106,0.35229,0,37.3523,3834,39.7619,43.6116,43.6617,44.5616,1.1,scram_20.png,0.0269518407715788
7,310,CEV,scram,49,0.77371,49,37.7737,884,45.6949,46.5948,46.6449,47.5448,3.1,scram_11.png,4.16984911336504e-18
7,311,CEV,scram,51,0.66414,51,33.6793,1651,50.678,52.3446,52.3946,53.2945,5.1,scram_24.png,4.33990744201783e-17
7,312,CEV,scram,83,0.42843,0,35.7147,3301,58.4277,61.7442,61.7941,62.6941,1.1,scram_1.png,0.000218247417613648
7,313,CEV,scram,54,0.64986,54,35.0504,1751,63.8274,65.5939,65.6439,66.5439,2.1,scram_12.png,6.30837368258607e-11
7,314,CEV,scram,53,0.66657,53,35.0003,1634,68.6772,70.327,70.3771,71.277,5.1,scram_6.png,1.01601555661591e-08
7,315,CEV,scram,66,0.56657,66,37.5666,2334,76.4268,78.7767,78.8267,79.7266,0.1,scram_21.png,6.79506581979129e-07
7,316,CEV,scram,95,0.39043,95,37,3567,79.86,83.4431,83.4931,84.3931,0.1,scram_23.png,0.00665414446560562
7,317,CEV,scram,56,0.66171,0,37,1668,84.5264,86.2096,86.2596,87.1596,2.1,scram_22.png,5.26916172984276e-15
7,318,CEV,scram,88,0.41657,0,36.5834,3384,89.2929,92.6927,92.7427,93.6426,8.1,scram_25.png,0.00101195455874844
7,319,CEV,scram,59,0.62843,59,37,1901,101.7923,103.7089,103.7588,104.6588,2.1,scram_17.png,8.7445165646444e-10
7,320,CEV,scram,71,0.54986,0,39.1994,2451,106.8087,109.2752,109.3252,110.2252,8.1,scram_10.png,3.12871819385241e-09
7,321,CEV,scram,60,0.588,60,35.236,2184,118.3748,120.5747,120.6247,121.5246,3.1,scram_19.png,1.24072034550754e-08
7,322,CEV,scram,52,0.73086,52,37.7309,1184,124.6745,125.8744,125.9244,126.8244,0.1,scram_15.png,7.40976977632323e-09
7,323,CEV,scram,88,0.407,0,35.779,3451,126.9744,130.4409,130.4909,131.3909,0.1,scram_13.png,0.00342267085280575
7,324,CEV,scram,52,0.66657,0,34.3337,1634,131.5409,133.1908,133.2408,134.1407,1.1,scram_3.png,4.75843707467912e-07
7,325,CEV,scram,66,0.52614,66,34.8954,2617,135.2908,137.9239,137.9739,138.8738,1.1,scram_16.png,2.08525303885247e-05
7,326,CEV,scram,56,0.67129,56,37.6713,1601,140.0571,141.6737,141.7237,142.6237,0.1,scram_20.png,5.28124946327046e-06
7,327,CEV,scram,49,0.70229,49,34.1909,1384,142.757,144.1569,144.2069,145.1069,4.1,scram_12.png,1.55633407482686e-05
7,328,CEV,scram,75,0.50943,0,38.0189,2734,149.2567,152.0066,152.0566,152.9566,10.1,scram_14.png,6.04132620226672e-05
7,329,CEV,scram,53,0.65229,0,34.3909,1734,163.1061,164.8559,164.906,165.8059,0.1,scram_13.png,6.84592962212144e-06
7,330,CEV,scram,61,0.64743,0,39.5897,1768,165.956,167.7391,167.7892,168.6891,7.1,scram_11.png,9.43667937949328e-07
7,331,CEV,scram,89,0.43329,0,38.7331,3267,175.8388,179.1219,179.172,180.0719,0.1,scram_24.png,0.0009124462397201
7,332,CEV,scram,55,0.67371,0,37,1584,180.2219,181.8218,181.8718,182.7718,1.1,scram_21.png,5.15212342569346e-06
7,333,CEV,scram,73,0.49757,73,36.5024,2817,183.9218,186.7549,186.8049,187.7049,2.1,scram_3.png,8.26685016760381e-05
7,334,CEV,scram,52,0.64986,52,33.7507,1751,189.8548,191.6214,191.6714,192.5713,5.1,scram_10.png,7.38994961469339e-06
7,335,CEV,scram,68,0.52843,0,35.9431,2601,197.7211,200.3376,200.3876,201.2876,4.1,scram_9.png,2.52409513022791e-05
7,336,CEV,scram,49,0.71886,49,35.5623,1268,205.4374,206.7207,206.7707,207.6706,2.1,scram_2.png,4.45492489811186e-05
7,337,CEV,scram,61,0.62129,61,37.6213,1951,209.8207,211.7871,211.8371,212.737,0.1,scram_5.png,0.000125505958741023
7,338,CEV,scram,93,0.40943,93,38.2283,3434,212.8871,216.3369,216.3869,217.2868,0.1,scram_15.png,0.00211994343731206
7,339,CEV,scram,72,0.54271,0,39.1709,2501,217.4368,219.9534,220.0034,220.9033,0.1,scram_17.png,7.78207564183637e-07
7,340,CEV,scram,78,0.469,78,36.531,3017,221.0534,224.0865,224.1365,225.0365,4.1,scram_1.png,5.25772166706538e-05
7,341,CEV,scram,53,0.66657,53,35.0003,1634,229.1863,230.8362,230.8862,231.7861,0.1,scram_8.png,1.3222044210985e-07
7,342,CEV,scram,67,0.53314,0,35.9337,2568,231.9362,234.5193,234.5694,235.4693,3.1,scram_4.png,9.79011066938625e-07
7,343,CEV,scram,74,0.47371,0,35.1051,2984,238.6192,241.619,241.669,242.569,0.1,scram_23.png,2.8797743842253e-05
7,344,CEV,scram,87,0.42614,0,37,3317,242.719,246.0522,246.1022,247.0021,0.1,scram_6.png,0.000919406921583895
7,345,CEV,scram,80,0.49271,0,39.4636,2851,247.1521,250.0186,250.0687,250.9686,0.1,scram_18.png,3.61984182669229e-05
7,346,CEV,scram,55,0.66171,55,36.3383,1668,251.1186,252.8018,252.8518,253.7518,6.1,scram_22.png,0.000146384763894974
7,347,CEV,scram,59,0.657,59,38.971,1701,259.9016,261.6181,261.6681,262.568,3.1,scram_16.png,0.000457339731817725
7,348,CEV,scram,66,0.53086,0,34.8766,2584,265.718,268.3178,268.3678,269.2677,1.1,scram_25.png,2.71549477711086e-05
7,349,CEV,scram,89,0.40943,89,36.5906,3434,270.4177,273.8675,273.9175,274.8175,5.1,scram_19.png,0.0009500744749752
7,350,CEV,scram,54,0.68314,54,37,1518,279.9672,281.5005,281.5505,282.4504,12.1,scram_7.png,3.12595255523358e-05
8,351,IEV,fear,29,0.81877,29,23.6495,1551,8.0692,9.6358,9.6858,10.5858,5.1,fear_11.png,0.0224475637492689
8,352,IEV,fear,64,0.65732,64,41.7913,2617,15.7355,18.3687,18.4187,19.3187,1.1,fear_8.png,0.0300076013088422
8,353,IEV,fear,61,0.64804,0,39.7662,2667,20.4686,23.1518,23.2019,24.1018,2.1,fear_17.png,0.0116479886784991
8,354,IEV,fear,37,0.76268,0,28.2711,1984,26.2517,28.2516,28.3016,29.2015,0.1,fear_13.png,0.000571641954354583
8,355,IEV,fear,22,0.88435,22,19.6575,718,29.3516,30.0848,30.1348,31.0348,1.1,fear_5.png,0.000116424670705253
8,356,IEV,fear,32,0.79683,32,25.8766,1734,32.1847,33.9346,33.9847,34.8846,3.1,fear_23.png,0.00316635546194585
8,357,IEV,fear,95,0.49466,0,47.2251,3434,38.0678,41.5176,41.5676,42.4676,0.1,fear_18.png,1.87618289575327e-09
8,358,IEV,fear,31,0.80309,31,25.2596,1684,42.6176,44.3175,44.3675,45.2674,0.1,fear_19.png,0.010308466728393
8,359,IEV,fear,18,0.87471,0,15.8846,901,45.4175,46.334,46.3841,47.284,2.1,fear_6.png,4.90945470636148e-05
8,360,IEV,fear,45,0.71582,45,32.1934,2284,49.4339,51.7338,51.7838,52.6837,0.1,fear_16.png,0.015196440034635
8,361,IEV,fear,28,0.81304,28,22.623,1601,52.8338,54.4503,54.5004,55.4003,0.1,fear_1.png,0.0020757535438192
8,362,IEV,fear,73,0.57992,0,42.1143,3018,55.5503,58.5836,58.6336,59.5334,0.1,fear_10.png,1.55492346305424e-06
8,363,IEV,fear,20,0.87664,20,17.3445,868,59.6835,60.5667,60.6167,61.5167,4.1,fear_4.png,6.10357888540536e-05
8,364,IEV,fear,27,0.82244,27,22.4355,1518,65.6665,67.1997,67.2497,68.1497,0.1,fear_2.png,0.00575428725024408
8,365,IEV,fear,62,0.63541,0,39.2977,2734,68.2997,71.0496,71.0996,71.9995,4.1,fear_21.png,2.78994306109294e-05
8,366,IEV,fear,30,0.80309,30,24.4565,1684,76.1494,77.8492,77.8993,78.7992,0.1,fear_9.png,0.0134250584744846
8,367,IEV,fear,19,0.86717,19,16.1118,1018,78.9492,79.9825,80.0325,80.9324,1.1,fear_12.png,0.00116842574157832
8,368,IEV,fear,39,0.79466,39,30.8556,1751,82.0824,83.849,83.899,84.7989,11.1,fear_24.png,0.0135551751060138
8,369,IEV,fear,31,0.79683,31,25.0797,1734,95.9484,97.6983,97.7483,98.6483,3.1,fear_25.png,0.0134594058887453
8,370,IEV,fear,55,0.69891,55,38.397,2384,101.7982,104.198,104.248,105.148,0.1,fear_20.png,0.00352772136332178
8,371,IEV,fear,86,0.53606,0,46.1953,3234,105.298,108.5478,108.5978,109.4978,4.1,fear_7.png,1.76147215813268e-09
8,372,IEV,fear,26,0.87269,26,22.2937,934,113.6476,114.5975,114.6475,115.5475,1.1,fear_22.png,0.000339058531439295
8,373,IEV,fear,34,0.79247,34,27.0918,1768,116.6975,118.4807,118.5307,119.4306,1.1,fear_14.png,0.0140791671295563
8,374,IEV,fear,51,0.67553,0,34.5643,2517,120.5806,123.1138,123.1638,124.0637,0.1,fear_15.png,0.000120177469738592
8,375,IEV,fear,26,0.86485,26,22.4913,1051,124.2138,125.2804,125.3304,126.2303,0.1,fear_3.png,0.00210812004493788
8,376,IEV,fear,30,0.82783,30,25.1548,1468,126.3803,127.8636,127.9136,128.8135,3.1,fear_9.png,0.0109963466141183
8,377,IEV,fear,36,0.80711,36,28.8912,1651,131.9634,133.6299,133.68,134.5799,2.1,fear_24.png,0.0133230107698323
8,378,IEV,fear,80,0.55304,0,44.208,3151,136.7299,139.8963,139.9464,140.8463,5.1,fear_14.png,4.4767119424831e-10
8,379,IEV,fear,33,0.81877,33,26.9246,1551,145.9961,147.5626,147.6126,148.5127,5.1,fear_2.png,0.0134123375193187
8,380,IEV,fear,32,0.79247,32,25.5069,1768,153.6624,155.4456,155.4956,156.3955,1.1,fear_22.png,0.0106925302165239
8,381,IEV,fear,32,0.80505,32,25.8684,1668,157.5455,159.2287,159.2788,160.1787,8.1,fear_10.png,0.0127036827048293
8,382,IEV,fear,35,0.81304,35,28.3143,1601,168.3284,169.945,169.995,170.8949,2.1,fear_25.png,0.0134986920293235
8,383,IEV,fear,72,0.57992,72,41.5344,3018,173.0614,176.0946,176.1446,177.0446,9.1,fear_8.png,9.45638540289119e-07
8,384,IEV,fear,24,0.86244,24,21.0811,1084,186.1942,187.2941,187.3441,188.2441,0.1,fear_16.png,0.00200932368937099
8,385,IEV,fear,40,0.78588,0,31.6406,1818,188.3941,190.2273,190.2774,191.1773,1.1,fear_6.png,0.0109240621175404
8,386,IEV,fear,60,0.63541,0,38.0268,2734,192.3272,195.0771,195.1271,196.027,5.1,fear_5.png,2.51024449500143e-05
8,387,IEV,fear,29,0.81105,29,23.6435,1618,201.1768,202.81,202.8601,203.76,4.1,fear_17.png,0.0116212601315786
8,388,IEV,fear,37,0.81489,37,29.7607,1585,207.9098,209.5098,209.5597,210.4597,3.1,fear_20.png,0.0116637401100601
8,389,IEV,fear,28,0.81684,28,23.0357,1568,213.6096,215.1928,215.2428,216.1428,1.1,fear_21.png,0.0114269788937706
8,390,IEV,fear,17,0.88197,17,14.7469,768,217.2927,218.076,218.1261,219.0259,6.1,fear_13.png,0.000793738596178115
8,391,IEV,fear,33,0.82067,33,26.73,1534,225.1757,226.7256,226.7756,227.6755,0.1,fear_7.png,0.0109585636907143
8,392,IEV,fear,37,0.79886,37,29.6728,1718,227.8256,229.5588,229.6088,230.5088,0.1,fear_12.png,0.0110139308008491
8,393,IEV,fear,34,0.81501,34,27.3044,1584,230.6588,232.2587,232.3087,233.2086,0.1,fear_11.png,0.0115714885688595
8,394,IEV,fear,57,0.65714,0,37.2028,2618,233.3586,235.9918,236.0418,236.9418,10.1,fear_23.png,3.90370297326739e-05
8,395,IEV,fear,28,0.87162,28,24.1867,951,247.0913,248.0579,248.1079,249.0079,0.1,fear_4.png,0.00324006077481785
8,396,IEV,fear,51,0.68142,0,34.8106,2484,249.1579,251.6577,251.7078,252.6077,0.1,fear_19.png,7.67304023205557e-05
8,397,IEV,fear,32,0.81105,32,26.0766,1618,252.7578,254.391,254.441,255.3409,1.1,fear_3.png,0.0102190539054562
8,398,IEV,fear,36,0.80098,36,28.6726,1701,256.4909,258.2074,258.2575,259.1574,2.1,fear_15.png,0.00865767528806431
8,399,IEV,fear,36,0.78588,0,28.4971,1818,261.3073,263.1405,263.1906,264.0905,1.1,fear_18.png,0.00572015611139573
8,400,IEV,fear,109,0.44601,109,48.5776,3667,265.2405,268.9236,268.9736,269.8736,12.1,fear_1.png,0.00208627503071119
