run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,34,DEV,scram,65,0.81672,65,53.1584,301,144.6635,144.9801,145.0302,145.9301,7.1,scram_13.png,0.0152324737462763,2.02055771303574e-40
1,35,DEV,scram,75,0.72676,75,54.5694,651,153.0631,153.7297,153.7798,154.6797,0.1,scram_7.png,0.0126587649425221,5.64537945847017e-40
1,36,DEV,scram,67,0.74734,0,50.4095,568,154.7964,155.3797,155.4297,156.3297,0.1,scram_8.png,0.0136686975790463,6.98386550016434e-41
1,37,DEV,scram,71,0.74759,71,53.4109,567,156.4298,157.0129,157.063,157.9629,2.1,scram_18.png,0.014112689037574,2.74747253554265e-40
1,38,DEV,scram,72,0.67536,72,48.3395,868,160.0795,160.9628,161.0128,161.9127,0.1,scram_10.png,0.00798699463683597,4.63147305654733e-40
1,39,DEV,scram,72,0.83021,72,59.4226,251,162.0627,162.3294,162.3794,163.2793,0.1,scram_15.png,0.0200691451890013,6.43444908803573e-39
1,40,DEV,scram,72,0.71872,72,51.9828,684,163.396,164.0959,164.146,165.0459,1.1,scram_5.png,0.0108643375302193,8.15244286886769e-39
1,41,DEV,scram,73,0.74333,73,53.9492,584,166.1959,166.7958,166.8459,167.7458,8.1,scram_11.png,0.0143281511091121,3.4658221146338e-38
1,42,DEV,scram,74,0.74333,74,54.6925,584,175.8622,176.4621,176.5121,177.412,11.1,scram_17.png,0.0143084670803659,1.06766107634955e-37
1,43,DEV,scram,79,0.54987,0,43.379,1484,188.5283,190.0282,190.0782,190.9782,0.1,scram_9.png,4.25212585075106e-05,3.15577022300382e-39
1,44,DEV,scram,68,0.72261,68,49.2897,668,191.0948,191.7781,191.8281,192.728,0.1,scram_25.png,0.00983030508906249,3.33164647976277e-37
1,45,DEV,scram,75,0.77277,75,57.6725,468,192.8447,193.328,193.3781,194.278,4.1,scram_12.png,0.0184981337987837,2.08982824308529e-36
1,46,DEV,scram,82,0.47511,82,38.8771,1951,198.3945,200.361,200.4111,201.311,0.1,scram_20.png,1.4494949324461e-06,5.09765186772456e-38
1,47,DEV,scram,84,0.46809,0,39.3262,2001,201.4277,203.4443,203.4943,204.3942,0.1,scram_22.png,8.97915952280249e-08,2.02332078204451e-36
1,48,DEV,scram,79,0.44389,79,34.9204,2184,204.5109,206.7108,206.7608,207.6607,3.1,scram_6.png,1.63960151391366e-07,1.02932380771642e-34
1,49,DEV,scram,82,0.52953,82,43.6393,1601,210.7773,212.3939,212.4439,213.3438,6.1,scram_2.png,7.25484973635917e-05,8.94996847691401e-34
1,50,DEV,scram,73,0.79466,73,57.918,384,219.4603,219.8602,219.9102,220.8102,12.1,scram_24.png,0.0229824855663278,1.62983595367871e-31
2,51,IEV,happy,25,0.8828,25,21.6727,751,8.0742,8.8408,8.8909,9.7908,0.1,happy_8.png,0.0217307021159361,0.0153033269430995
2,52,IEV,happy,18,0.89203,18,15.6451,518,9.9075,10.4408,10.4908,11.3907,0.1,happy_20.png,0.0119481783699113,0.00931264034901344
2,53,IEV,happy,20,0.89667,20,18.3042,334,11.5074,11.8574,11.9074,12.8074,0.1,happy_23.png,0.00949863840252422,0.00724344621132822
2,54,IEV,happy,21,0.89831,21,18.8638,234,12.924,13.174,13.2241,14.1239,2.1,happy_21.png,0.0104898026600772,0.0076256669453303
2,55,IEV,happy,16,0.89398,16,14.3736,451,16.2406,16.7072,16.7573,17.6572,4.1,happy_13.png,0.0120546533519204,0.00870022553494378
2,56,IEV,happy,16,0.8836,16,14.4759,734,21.7737,22.5236,22.5736,23.4735,1.1,happy_16.png,0.0122676594879568,0.0100428331856881
2,57,IEV,happy,19,0.89306,19,17.2343,484,24.5902,25.0901,25.1402,26.0401,0.1,happy_1.png,0.0118396790503482,0.00898675101600491
2,58,IEV,happy,15,0.89152,15,13.0668,534,26.1568,26.7067,26.7568,27.6567,6.1,happy_11.png,0.0118657710537394,0.00907919071813436
2,59,IEV,happy,20,0.89096,20,17.6282,551,33.7731,34.3397,34.3898,35.2897,2.1,happy_17.png,0.0115855617261724,0.0088701559030946
2,60,IEV,happy,18,0.89255,18,16.4378,501,37.4063,37.9229,37.973,38.8729,2.1,happy_18.png,0.0109921193668121,0.00839414757845276
2,61,IEV,happy,16,0.88586,16,14.0932,684,40.9895,41.6894,41.7394,42.6394,4.1,happy_15.png,0.0109404769645302,0.00866971436959257
2,62,IEV,happy,17,0.8794,17,15.1604,818,46.7559,47.5892,47.6393,48.5391,0.1,happy_24.png,0.0100149811026673,0.00838903819929576
2,63,IEV,happy,27,0.82783,27,22.6713,1468,48.6559,50.139,50.1891,51.089,0.1,happy_22.png,0.0038079685767435,0.00507431940101435
2,64,IEV,happy,37,0.75783,37,27.9416,2017,51.2057,53.2389,53.289,54.1889,1.1,happy_6.png,0.0108791712251842,0.00507215274483737
2,65,IEV,happy,28,0.86244,0,24.5309,1084,55.3055,56.4054,56.4555,57.3554,1.1,happy_4.png,0.00381886358474567,0.000331347201035464
2,66,IEV,happy,31,0.82244,31,25.7253,1518,58.4721,60.0053,60.0554,60.9553,0.1,happy_14.png,0.0026847267781386,0.000322850575976864
2,67,IEV,happy,36,0.81877,36,29.3809,1551,61.0719,62.6385,62.6885,63.5884,1.1,happy_7.png,0.00136220386240659,0.000193749892655185
2,68,IEV,happy,25,0.83801,25,20.6862,1368,64.7051,66.0883,66.1384,67.0383,9.1,happy_5.png,0.000680682321939123,0.000105577921775512
2,69,IEV,happy,20,0.8828,20,17.2587,751,76.1546,76.9212,76.9712,77.8712,4.1,happy_9.png,0.000157059719906413,2.23197410528232e-05
2,70,IEV,happy,18,0.89203,18,15.6451,518,81.9877,82.521,82.571,83.4709,3.1,happy_2.png,0.000110526632672879,1.60485553147385e-05
2,71,IEV,happy,17,0.88117,17,14.8773,784,86.5875,87.3874,87.4375,88.3374,8.1,happy_3.png,0.00020554024146581,2.90460821016383e-05
2,72,IEV,happy,23,0.89483,0,20.4667,418,96.4537,96.887,96.937,97.837,0.1,happy_25.png,4.34142611187198e-05,5.82366090290005e-06
2,73,IEV,happy,18,0.8776,18,15.4429,851,97.9537,98.8203,98.8703,99.7702,0.1,happy_10.png,0.000126152723645273,1.63877652917028e-05
2,74,IEV,happy,28,0.83474,28,23.5682,1401,99.8869,101.3035,101.3535,102.2535,1.1,happy_12.png,0.000494341992274996,8.42319495850009e-05
2,75,IEV,happy,32,0.79038,0,24.9184,1784,103.3701,105.17,105.22,106.1199,1.1,happy_19.png,0.00645679116719802,0.00254535731236121
2,76,IEV,happy,16,0.89152,16,13.9583,534,107.2366,107.7865,107.8366,108.7365,8.1,happy_25.png,0.000460166190013436,0.000133653486153162
2,77,IEV,happy,22,0.88724,22,19.1747,651,116.8533,117.5195,117.5694,118.4694,1.1,happy_17.png,0.000662873165765064,0.000195773190662119
2,78,IEV,happy,50,0.70744,50,35.6791,2334,119.5861,121.9359,121.986,122.8859,0.1,happy_5.png,0.00781065398616573,0.00165775901444808
2,79,IEV,happy,50,0.69891,50,34.9024,2384,123.0026,125.4024,125.4525,126.3524,0.1,happy_18.png,0.00179762997447276,0.000315445418001611
2,80,IEV,happy,43,0.73211,0,31.6133,2184,126.4691,128.6689,128.719,129.6189,1.1,happy_8.png,0.00152304518022295,0.000316277117297689
2,81,IEV,happy,16,0.88981,16,14.2774,584,130.7356,131.3355,131.3855,132.2855,1.1,happy_22.png,7.37519567440417e-07,1.24192426005607e-07
2,82,IEV,happy,27,0.85317,27,23.1101,1201,133.4021,134.6187,134.6687,135.5686,3.1,happy_21.png,5.16225078751001e-06,8.57008696805954e-07
2,83,IEV,happy,14,0.89524,14,12.329,401,138.6852,139.1018,139.1519,140.0518,0.1,happy_7.png,5.23633173501363e-07,9.6563468826719e-08
2,84,IEV,happy,24,0.88197,0,20.9206,768,140.1685,140.9518,141.0018,141.9017,1.1,happy_9.png,7.33398087644203e-07,1.17213800681338e-07
2,85,IEV,happy,18,0.88855,18,16.2838,618,143.0683,143.7016,143.7517,144.6516,8.1,happy_6.png,5.8463909558096e-07,9.37172941520315e-08
2,86,IEV,happy,17,0.89096,17,14.9553,551,152.7679,153.3346,153.3846,154.2845,5.1,happy_20.png,5.40004063419132e-07,8.5657160984421e-08
2,87,IEV,happy,19,0.88792,19,17.2818,634,159.401,160.0509,160.1009,161.0009,7.1,happy_19.png,7.35800524416755e-07,1.12347104204081e-07
2,88,IEV,happy,30,0.84736,30,25.5001,1268,168.1173,169.4005,169.4505,170.3505,6.1,happy_14.png,4.89446084359909e-06,7.72026167446856e-07
2,89,IEV,happy,22,0.86833,22,19.4199,1001,176.4669,177.4836,177.5335,178.4335,2.1,happy_15.png,2.4325557501801e-06,3.93126134186359e-07
2,90,IEV,happy,21,0.8794,21,18.678,818,180.5501,181.3833,181.4334,182.3333,0.1,happy_2.png,1.78147890654332e-06,2.9250027514728e-07
2,91,IEV,happy,25,0.88197,25,21.8026,768,182.45,183.2332,183.2833,184.1832,6.1,happy_24.png,2.06759118173345e-06,3.4188860650171e-07
2,92,IEV,happy,25,0.86606,0,21.4652,1034,190.2996,191.3495,191.3996,192.2995,0.1,happy_16.png,3.83846430957886e-06,5.57474162524875e-07
2,93,IEV,happy,33,0.81877,33,26.9246,1551,192.4162,193.9828,194.0328,194.9327,0.1,happy_10.png,2.22651210160911e-05,3.73086775315607e-06
2,94,IEV,happy,34,0.79466,34,26.8823,1751,195.0494,196.816,196.866,197.766,3.1,happy_12.png,5.51246557834006e-05,1.09100509510035e-05
2,95,IEV,happy,34,0.78588,34,26.9253,1818,200.9492,202.7824,202.8324,203.7323,0.1,happy_11.png,7.26431328462122e-05,1.65626096683887e-05
2,96,IEV,happy,84,0.53256,0,44.7751,3251,203.8491,207.1155,207.1655,208.0655,2.1,happy_23.png,2.93241677295507e-06,4.95266769659096e-05
2,97,IEV,happy,15,0.89351,15,13.5723,468,210.1821,210.6654,210.7154,211.6153,5.1,happy_4.png,3.73472055240888e-06,2.81791352405148e-06
2,98,IEV,happy,24,0.85861,24,20.717,1134,216.7318,217.8818,217.9318,218.8317,0.1,happy_3.png,3.17343460240917e-05,2.07620617740245e-05
2,99,IEV,happy,31,0.85036,31,26.0012,1234,218.9484,220.1983,220.2483,221.1483,4.1,happy_1.png,5.36303728591523e-05,3.52487442809003e-05
2,100,IEV,happy,22,0.86116,22,18.6644,1101,225.2648,226.3814,226.4314,227.3313,12.1,happy_13.png,3.40948101480321e-05,2.31312741787673e-05
3,101,CEVR,scram,172,0.22205,0,38.1103,468,8.0147,8.4979,8.548,9.4479,0.1,scram_18.png,0.00265957446808511,1.78565871783924e-168
3,102,CEVR,scram,159,0.22656,0,36.0938,584,9.5647,10.1646,10.2146,11.1145,7.1,scram_5.png,0.00265957446808511,3.9771023896101e-176
3,103,CEVR,scram,154,0.23911,0,36.7609,884,18.2309,19.1309,19.1808,20.0809,4.1,scram_1.png,0.00265957446808511,8.81383801179132e-175
3,104,CEVR,scram,126,0.28997,0,36.4201,1834,24.1973,26.0472,26.0972,26.9971,0.1,scram_2.png,0.00265957446808511,2.69058128125383e-137
3,105,CEVR,scram,101,0.37191,0,37.7438,2818,27.1138,29.947,29.9971,30.897,0.1,scram_11.png,0.00265957446808511,2.14905447346671e-71
3,106,CEVR,scram,131,0.27367,131,35.9053,1568,31.0636,32.6469,32.6969,33.5969,2.1,scram_4.png,0.00126693805613719,5.64479600596084e-96
3,107,CEVR,scram,138,0.26434,0,36.4713,1401,35.7135,37.1301,37.1801,38.08,0.1,scram_9.png,6.40513208221727e-05,2.23252915263921e-107
3,108,CEVR,scram,131,0.28263,0,37,1718,38.1967,39.93,39.9799,40.8799,2.1,scram_25.png,0.0161117088284012,7.64042474332556e-105
3,109,CEVR,scram,83,0.43661,83,36.1268,3334,42.9965,46.3463,46.3963,47.2963,0.1,scram_22.png,0.000704883422859156,7.96918727033397e-29
3,110,CEVR,scram,123,0.28997,0,35.5502,1834,47.413,49.2628,49.3129,50.2128,0.1,scram_19.png,9.56141137215898e-15,2.98714189582696e-68
3,111,CEVR,scram,91,0.41347,0,37.8269,3168,50.3295,53.5127,53.5627,54.4626,0.1,scram_23.png,7.31617726819602e-05,9.88487137244385e-28
3,112,CEVR,scram,90,0.41347,0,37.4135,3168,54.5793,57.7625,57.8125,58.7124,1.1,scram_20.png,0.000374891308008947,6.92462597380338e-22
3,113,CEVR,scram,147,0.25234,147,37,1168,59.8291,61.0123,61.0623,61.9623,4.1,scram_12.png,0.000638853154272077,1.25500710475689e-28
3,114,CEVR,scram,140,0.26343,0,37,1384,66.0788,67.4787,67.5288,68.4287,1.1,scram_10.png,0.0119301802077118,2.5808137699668e-30
3,115,CEVR,scram,150,0.24133,0,36.276,934,69.5453,70.4952,70.5453,71.4452,11.1,scram_13.png,6.78269696397878e-06,6.59157582340361e-37
3,116,CEVR,scram,165,0.22526,0,37.2253,551,82.5614,83.128,83.1781,84.078,0.1,scram_7.png,9.53132175285436e-10,1.3775600292697e-42
3,117,CEVR,scram,142,0.25817,0,36.7418,1284,84.1947,85.4946,85.5446,86.4446,4.1,scram_8.png,0.000457828793201896,2.15567629405586e-38
3,118,CEVR,scram,165,0.23129,0,38.1565,701,90.5611,91.2777,91.3277,92.2277,3.1,scram_14.png,6.11086034865795e-09,9.8912879931562e-45
3,119,CEVR,scram,142,0.268,142,38.072,1468,95.3442,96.8274,96.8775,97.7774,3.1,scram_3.png,0.00274402401198529,1.79365366234462e-34
3,120,CEVR,scram,155,0.24287,0,37.7286,968,100.894,101.8772,101.9273,102.8272,5.1,scram_21.png,2.17960481950686e-07,5.75221669256789e-41
3,121,CEVR,scram,166,0.22076,166,36.5585,434,107.9437,108.3936,108.4436,109.3436,10.1,scram_17.png,6.30944830459174e-06,9.58471821294926e-37
3,122,CEVR,scram,166,0.22526,0,37.4505,551,119.4599,120.0264,120.0764,120.9764,1.1,scram_24.png,4.15379674145219e-06,7.57526121287348e-39
3,123,CEVR,scram,168,0.22331,168,37.4466,501,122.0931,122.6096,122.6597,123.5596,0.1,scram_16.png,0.00143362415960552,5.51718600038141e-33
3,124,CEVR,scram,163,0.22994,163,37.4599,668,123.6763,124.3596,124.4096,125.3095,1.1,scram_15.png,0.00612264665892686,9.71509974743853e-29
3,125,CEVR,scram,167,0.22526,0,37.6758,551,126.4262,126.9928,127.0428,127.9427,0.1,scram_6.png,0.00293029928926803,6.92401284969801e-31
3,126,CEVR,scram,142,0.268,0,38.072,1468,128.0595,129.5427,129.5927,130.4927,2.1,scram_12.png,0.00111954704841128,1.35200961646957e-30
3,127,CEVR,scram,162,0.22526,0,36.5495,551,132.6093,133.1758,133.2259,134.1258,1.1,scram_25.png,0.00413813004845154,3.13354102628956e-33
3,128,CEVR,scram,123,0.29325,0,36.1202,1884,135.2425,137.1423,137.1924,138.0923,0.1,scram_20.png,3.65342317128473e-06,4.69027519177816e-32
3,129,CEVR,scram,161,0.23338,161,37.4668,751,138.209,138.9756,139.0256,139.9256,1.1,scram_19.png,0.0112634056756374,1.75328746280276e-29
3,130,CEVR,scram,155,0.23911,0,37,884,141.0589,141.9589,142.0088,142.9088,1.1,scram_14.png,0.0119149976554485,9.70758361283885e-31
3,131,CEVR,scram,142,0.26257,0,37.2626,1368,144.0587,145.442,145.492,146.3919,2.1,scram_1.png,0.000467982320565924,8.27974459814497e-32
3,132,CEVR,scram,117,0.32793,0,38.3117,2351,148.5086,150.8751,150.9251,151.825,9.1,scram_18.png,8.34952076397969e-13,2.99906322154379e-31
3,133,CEVR,scram,148,0.25234,0,37.2523,1168,160.9414,162.1246,162.1746,163.0745,3.1,scram_15.png,0.00110875170025145,1.36291614547095e-30
3,134,CEVR,scram,0,0,0,0,4016,166.1911,170.2242,170.2743,171.1742,1.1,scram_11.png,5.94707663353471e-21,0.099495072692885
3,135,CEVR,scram,170,0.22266,0,37.8906,484,172.2909,172.7908,172.8408,173.7408,6.1,scram_7.png,0.0121877915894693,1.00160924140344e-09
3,136,CEVR,scram,0,0,0,0,4016,179.8572,183.8903,183.9403,184.8403,0.1,scram_17.png,5.0735356792585e-22,0.000335697132450576
3,137,CEVR,scram,144,0.25234,0,36.243,1168,184.957,186.1402,186.1902,187.0902,3.1,scram_2.png,0.00167812693997549,0.00162347587763593
3,138,CEVR,scram,162,0.23129,0,37.4626,701,190.2067,190.9233,190.9734,191.8733,6.1,scram_3.png,0.0096028086320733,0.00186862819093344
3,139,CEVR,scram,135,0.2746,0,37,1584,197.9897,199.5896,199.6397,200.5396,0.1,scram_9.png,1.76070033787746e-05,7.5186281084501e-05
3,140,CEVR,scram,0,0,0,0,4016,200.6563,204.6894,204.7394,205.6394,6.1,scram_5.png,2.07575887261421e-21,1.57665362674845e-07
3,141,CEVR,scram,0,0,0,0,4016,211.7558,215.7889,215.839,216.7389,0.1,scram_8.png,2.5493036041774e-22,3.43259154460168e-11
3,142,CEVR,scram,98,0.36315,98,35.5474,2734,216.8556,219.6054,219.6554,220.5554,2.1,scram_13.png,1.02159459247611e-11,0.0005777534281457
3,143,CEVR,scram,152,0.23766,0,36.0494,851,222.672,223.5386,223.5886,224.4885,7.1,scram_22.png,0.00715221935158549,0.00268312422856851
3,144,CEVR,scram,0,0,0,0,4000,231.6216,235.638,235.6881,236.588,2.1,scram_16.png,1.39604328851137e-20,8.1419694756626e-12
3,145,CEVR,scram,0,0,0,0,4000,238.7213,242.7378,242.7878,243.6877,0.1,scram_10.png,2.94415469261682e-21,7.07406746212986e-14
3,146,CEVR,scram,0,0,0,0,4017,243.8044,247.8375,247.8875,248.7875,0.1,scram_23.png,8.62423729631151e-22,1.64740213934385e-15
3,147,CEVR,scram,154,0.24287,154,37.4857,968,248.9042,249.8875,249.9375,250.8374,0.1,scram_4.png,0.00780275400142952,0.00435398937836771
3,148,CEVR,scram,161,0.23692,0,38.1846,834,250.9541,251.804,251.854,252.754,2.1,scram_21.png,0.00978076518640512,0.00488495604846891
3,149,CEVR,scram,170,0.22141,0,37.6642,451,254.8706,255.3372,255.3873,256.2871,0.1,scram_24.png,0.00948289489392293,0.00831034474219301
3,150,CEVR,scram,127,0.28893,0,36.7111,1818,256.4038,258.2371,258.2871,259.187,12.1,scram_6.png,1.00884864614136e-05,0.000881495727815469
4,151,DEV,happy,69,0.70668,0,48.5364,734,8.0677,8.8176,8.8677,9.7676,0.1,happy_18.png,0.00265957446808511,8.09541655409733e-59
4,152,DEV,happy,73,0.57114,73,41.889,1368,9.8844,11.2676,11.3176,12.2175,2.1,happy_7.png,0.000370793847694027,3.68405619145683e-42
4,153,DEV,happy,75,0.7146,75,53.9164,701,14.3341,15.0507,15.1008,16.0007,2.1,happy_10.png,5.62077937984122e-07,8.63994574701622e-49
4,154,DEV,happy,68,0.74333,0,50.2325,584,18.1173,18.7172,18.7673,19.6672,1.1,happy_3.png,4.00679911801033e-08,4.17102823457529e-57
4,155,DEV,happy,73,0.68689,73,50.3156,818,20.7838,21.6171,21.6671,22.567,8.1,happy_5.png,2.23647871723703e-06,4.27544331028043e-53
4,156,DEV,happy,79,0.56184,79,44.1503,1418,30.6834,32.1166,32.1666,33.0666,0.1,happy_25.png,0.00241337559716218,2.44536292169654e-43
4,157,DEV,happy,75,0.5589,0,41.7263,1434,33.1833,34.6332,34.6832,35.5831,0.1,happy_21.png,0.0142902594218026,1.00248780806047e-47
4,158,DEV,happy,68,0.69085,68,47.0738,801,35.7165,36.5331,36.5831,37.4831,3.1,happy_6.png,3.04681570226749e-05,4.79348161344656e-51
4,159,DEV,happy,69,0.73488,0,50.5883,618,40.6163,41.2496,41.2996,42.1995,0.1,happy_24.png,1.4995835683606e-06,3.70271173740942e-55
4,160,DEV,happy,68,0.8079,68,55.2699,334,42.3162,42.6662,42.7162,43.6162,3.1,happy_12.png,9.55783522587308e-05,1.20635408664824e-52
4,161,DEV,happy,74,0.67172,74,49.4902,884,46.7327,47.6326,47.6826,48.5826,8.1,happy_15.png,0.000353933692031457,4.43978074120446e-51
4,162,DEV,happy,77,0.7146,77,55.3456,701,56.6989,57.4156,57.4655,58.3655,0.1,happy_16.png,0.000332780798515658,6.79541725604205e-50
4,163,DEV,happy,72,0.57114,0,41.3179,1368,58.4822,59.8654,59.9155,60.8154,0.1,happy_23.png,0.0130486822154398,5.05700495700714e-49
4,164,DEV,happy,75,0.5589,0,41.7263,1434,60.9321,62.382,62.432,63.3319,4.1,happy_22.png,0.00250693140933935,2.08986592447062e-50
4,165,DEV,happy,76,0.5937,76,44.9792,1251,67.4485,68.7151,68.765,69.665,0.1,happy_17.png,0.00996624774449503,2.09240283351029e-49
4,166,DEV,happy,72,0.70668,0,50.6565,734,69.7817,70.5316,70.5816,71.4816,0.1,happy_8.png,0.00397350204207229,4.20000581914305e-52
4,167,DEV,happy,70,0.73093,0,51.1357,634,71.6149,72.2649,72.315,73.2149,0.1,happy_9.png,0.00213708017697321,6.19482201270689e-54
4,168,DEV,happy,77,0.61039,0,47.1989,1168,73.3482,74.5314,74.5815,75.4814,0.1,happy_11.png,0.0093831825164481,2.95662841414868e-54
4,169,DEV,happy,79,0.52953,0,42.0507,1601,75.5981,77.2147,77.2647,78.1646,1.1,happy_19.png,0.00138308682235052,1.35277564202498e-53
4,170,DEV,happy,76,0.45458,0,34.7197,2101,79.2979,81.4145,81.4645,82.3645,2.1,happy_1.png,9.3275317610314e-08,2.58798957660281e-50
4,171,DEV,happy,87,0.37712,87,32.6617,2801,84.4977,87.3142,87.3643,88.2642,6.1,happy_20.png,0.000490276460571374,2.61192736099309e-33
4,172,DEV,happy,68,0.71051,68,48.0093,718,94.3973,95.1305,95.1806,96.0805,2.1,happy_2.png,0.00706166873856515,3.8858472599411e-45
4,173,DEV,happy,0,0,0,0,4000,98.2138,102.2302,102.2803,103.1802,5.1,happy_13.png,6.08585777300005e-25,5.95367710721291e-22
4,174,DEV,happy,72,0.79888,0,57.3079,368,108.3134,108.6966,108.7466,109.6466,8.1,happy_4.png,0.00700726755369166,2.95061048845126e-11
4,175,DEV,happy,75,0.56814,75,42.8492,1384,117.7796,119.1795,119.2295,120.1295,2.1,happy_14.png,0.0113980181182928,1.82952000355226e-10
4,176,DEV,happy,0,0,0,0,4000,122.2627,126.2792,126.3293,127.2292,5.1,happy_18.png,2.92282155289478e-25,4.48982295421954e-21
4,177,DEV,happy,0,0,0,0,4000,132.3623,136.3788,136.4288,137.3287,5.1,happy_13.png,1.04934994148986e-25,2.82462754159723e-21
