run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,203,IEV,scram,52,0.69891,52,36.3002,2384,13.7691,16.1689,16.2189,17.119,1.1,scram_17.png,0.0219504598805336
5,204,IEV,scram,68,0.63541,68,43.1101,2734,18.2522,21.0021,21.0521,21.952,1.1,scram_2.png,0.0265319905885662
5,205,IEV,scram,94,0.52225,94,48.9777,3301,23.0854,26.4018,26.4519,27.3518,1.1,scram_1.png,0.0299174673897935
5,206,IEV,scram,23,0.89398,23,20.6314,451,28.4851,28.9517,29.0017,29.9017,2.1,scram_8.png,8.77906213259429e-29
5,207,IEV,scram,95,0.51191,95,48.419,3351,32.0516,35.4181,35.4681,36.3681,0.1,scram_20.png,0.0211395424511047
5,208,IEV,scram,81,0.56664,81,45.7189,3084,36.5015,39.6013,39.6513,40.5512,4.1,scram_5.png,0.00120942491175717
5,209,IEV,scram,70,0.58671,0,41.1252,2984,44.6844,47.6842,47.7343,48.6342,0.1,scram_19.png,0.000142984618420473
5,210,IEV,scram,81,0.54283,81,44.2193,3201,48.7676,51.9841,52.0341,52.934,7.1,scram_24.png,0.00318299943774503
5,211,IEV,scram,95,0.51543,0,48.7703,3334,60.0671,63.4169,63.4669,64.3669,1.1,scram_6.png,0.0182210759052019
5,212,IEV,scram,69,0.62259,69,43.2293,2801,65.5002,68.3167,68.3667,69.2666,11.1,scram_7.png,0.000821349138016185
5,213,IEV,scram,68,0.58989,0,40.3416,2968,80.3995,83.3827,83.4327,84.3327,3.1,scram_22.png,0.00270173946732721
5,214,IEV,scram,70,0.60313,70,41.9225,2901,87.4659,90.3824,90.4324,91.3324,6.1,scram_12.png,0.0023703811600982
5,215,IEV,scram,68,0.59327,0,40.1317,2951,97.4655,100.4319,100.482,101.3819,0.1,scram_4.png,0.00249591555641242
5,216,IEV,scram,67,0.61621,67,41.1322,2834,101.5153,104.3651,104.4151,105.3151,0.1,scram_3.png,0.00180940156268392
5,217,IEV,scram,82,0.5632,82,46.4615,3101,105.4485,108.565,108.615,109.5149,0.1,scram_25.png,0.00691703606053916
5,218,IEV,scram,77,0.58671,77,45.2322,2984,109.6482,112.6481,112.6981,113.598,0.1,scram_11.png,0.00433765655727667
5,219,IEV,scram,63,0.61291,63,38.8821,2851,113.7314,116.5979,116.6479,117.5479,4.1,scram_14.png,0.00259935498182659
5,220,IEV,scram,78,0.58012,78,45.0031,3017,121.6811,124.7142,124.7643,125.6642,0.1,scram_15.png,0.00625446344023211
5,221,IEV,scram,73,0.57671,73,42.3025,3034,125.7976,128.8474,128.8974,129.7973,0.1,scram_9.png,0.00662148621216322
5,222,IEV,scram,75,0.58671,75,44.0588,2984,129.9307,132.9305,132.9806,133.8805,5.1,scram_21.png,0.00543375817360882
5,223,IEV,scram,70,0.61291,70,43.1725,2851,139.0136,141.8801,141.9302,142.8301,6.1,scram_18.png,0.00358724681900916
5,224,IEV,scram,61,0.6694,61,41.036,2551,148.9632,151.5297,151.5798,152.4797,4.1,scram_10.png,0.000614497886732094
5,225,IEV,scram,78,0.58332,78,45.4134,3001,156.6129,159.6294,159.6794,160.5793,0.1,scram_13.png,0.00693764284935488
5,226,IEV,scram,71,0.59327,71,41.9115,2951,160.7127,163.6792,163.7292,164.6292,0.1,scram_14.png,0.00575693540484699
5,227,IEV,scram,70,0.6096,70,42.7538,2868,164.7626,167.6457,167.6957,168.5956,3.1,scram_9.png,0.0048429344231392
5,228,IEV,scram,80,0.55996,0,44.9463,3117,171.7289,174.862,174.9121,175.812,2.1,scram_8.png,0.0104041438467805
5,229,IEV,scram,74,0.59327,74,43.6913,2951,177.9453,180.9118,180.9618,181.8617,5.1,scram_10.png,0.00786692078234177
5,230,IEV,scram,70,0.61621,0,42.9808,2834,186.9949,189.8447,189.8947,190.7947,3.1,scram_2.png,0.00478582657109432
5,231,IEV,scram,67,0.64165,67,42.741,2701,193.9279,196.6444,196.6945,197.5944,0.1,scram_4.png,0.00319967508853962
5,232,IEV,scram,65,0.64165,65,41.4577,2701,197.7277,200.4443,200.4943,201.3942,2.1,scram_5.png,0.00357926343724308
5,233,IEV,scram,72,0.57992,72,41.5344,3018,203.5275,206.5607,206.6107,207.5106,3.1,scram_15.png,0.00862789826336407
5,234,IEV,scram,82,0.55304,0,45.3141,3151,210.6439,213.8103,213.8604,214.7603,1.1,scram_17.png,0.009899909917772
5,235,IEV,scram,102,0.48758,102,49.5171,3468,215.8936,219.3768,219.4268,220.3267,2.1,scram_19.png,0.0112689578664716
5,236,IEV,scram,107,0.4598,0,49.3172,3601,222.46,226.0764,226.1265,227.0264,0.1,scram_21.png,0.00341197935113172
5,237,IEV,scram,112,0.44601,0,49.9156,3667,227.1598,230.8429,230.893,231.7929,8.1,scram_12.png,0.000302011682412764
5,238,IEV,scram,91,0.52906,0,48.1364,3268,239.9259,243.209,243.2591,244.159,4.1,scram_6.png,0.0023826137282418
5,239,IEV,scram,113,0.44936,113,50.671,3651,248.2922,251.9587,252.0087,252.9086,0.1,scram_24.png,0.00203810514669955
5,240,IEV,scram,78,0.56947,0,44.4316,3070,253.042,256.1251,256.1752,257.0751,1.1,scram_7.png,0.00908043747114025
5,241,IEV,scram,89,0.51895,0,46.0139,3317,258.2085,261.5416,261.5916,262.4916,9.1,scram_1.png,0.00391265649312733
5,242,IEV,scram,90,0.50859,90,45.5209,3367,271.6245,275.0077,275.0577,275.9576,1.1,scram_3.png,0.0049801809285655
5,243,IEV,scram,100,0.49112,0,48.8699,3451,277.0909,280.5574,280.6074,281.5074,1.1,scram_16.png,0.00210779736717138
5,244,IEV,scram,91,0.52225,91,47.4109,3301,282.6407,285.9572,286.0072,286.9072,4.1,scram_13.png,0.00474628281075462
5,245,IEV,scram,85,0.54631,85,46.2136,3184,291.057,294.2568,294.3069,295.2068,2.1,scram_18.png,0.00673792684968133
5,246,IEV,scram,19,0.89634,19,17.4772,351,297.3401,297.7067,297.7567,298.6566,0.1,scram_25.png,5.98246120825509e-25
5,247,IEV,scram,31,0.8559,31,26.1983,1168,298.79,299.9733,300.0233,300.9232,0.1,scram_22.png,2.13772470294639e-15
5,248,IEV,scram,40,0.74774,40,29.5724,2084,301.0566,303.1565,303.2065,304.1064,4.1,scram_20.png,0.000242795545477504
5,249,IEV,scram,18,0.87471,18,15.8846,901,308.2396,309.1562,309.2062,310.1062,1.1,scram_11.png,6.79196130965944e-20
5,250,IEV,scram,98,0.49112,98,47.8877,3451,311.2395,314.7059,314.756,315.6559,12.1,scram_23.png,0.00787967303064218
6,251,DEV,fear,75,0.72676,75,54.5694,651,8.0545,8.7212,8.7713,9.6712,0.1,fear_1.png,0.0350579020334239
6,252,DEV,fear,78,0.61387,0,48.0263,1151,9.8045,10.9711,11.0211,11.9211,1.1,fear_10.png,9.92282770980185e-11
6,253,DEV,fear,83,0.50774,0,42.1286,1734,13.0543,14.8043,14.8543,15.7542,0.1,fear_15.png,6.65005482210901e-23
6,254,DEV,fear,76,0.42958,76,32.6768,2301,15.8876,18.2041,18.2541,19.1541,4.1,fear_22.png,7.56356375920602e-12
6,255,DEV,fear,78,0.37871,0,29.3724,2784,23.2873,26.0871,26.1372,27.0371,1.1,fear_21.png,8.760821955352e-18
6,256,DEV,fear,83,0.34398,0,28.4284,3184,28.1704,31.3702,31.4202,32.3202,7.1,fear_19.png,1.72714044815694e-24
6,257,DEV,fear,83,0.34807,0,28.7214,3134,39.4533,42.6031,42.6531,43.553,6.1,fear_13.png,1.2105905912721e-25
6,258,DEV,fear,85,0.332,0,28.2283,3334,49.6861,53.0359,53.0859,53.9859,1.1,fear_5.png,8.91613627936426e-28
6,259,DEV,fear,84,0.30243,0,25.3837,3717,55.1192,58.8524,58.9024,59.8023,0.1,fear_4.png,1.2527824159865e-29
6,260,DEV,fear,67,0.77277,67,51.4903,468,59.9357,60.419,60.469,61.3689,0.1,fear_25.png,0.0182705961839965
6,261,DEV,fear,69,0.77277,69,53.0359,468,61.5023,61.9856,62.0356,62.9355,7.1,fear_11.png,0.0162251007999147
6,262,DEV,fear,75,0.73488,75,54.9976,618,70.0686,70.7018,70.7519,71.6518,5.1,fear_23.png,0.00279016791623357
6,263,DEV,fear,70,0.75161,70,52.8512,551,76.785,77.3515,77.4016,78.3015,0.1,fear_17.png,0.00817775149967048
6,264,DEV,fear,68,0.8079,68,55.2699,334,78.4349,78.7849,78.8348,79.7348,1.1,fear_20.png,0.0418592984208462
6,265,DEV,fear,69,0.77717,69,54.0005,451,80.8681,81.3347,81.3847,82.2847,0.1,fear_2.png,0.0213104438302071
6,266,DEV,fear,73,0.76431,73,55.7248,501,82.4181,82.9346,82.9846,83.8846,0.1,fear_16.png,0.0145436143895177
6,267,DEV,fear,65,0.78575,65,51.2251,418,84.0512,84.4847,84.5346,85.4345,0.1,fear_3.png,0.0270818482654525
6,268,DEV,fear,69,0.79888,69,54.9112,368,85.5679,85.9512,86.0012,86.9011,1.1,fear_12.png,0.0341777593184933
6,269,DEV,fear,69,0.72676,69,50.2089,651,88.0511,88.7177,88.7677,89.6677,1.1,fear_6.png,0.00484074891422971
6,270,DEV,fear,71,0.7391,0,52.2608,601,90.801,91.4176,91.4676,92.3675,0.1,fear_7.png,0.00847424052635668
6,271,DEV,fear,69,0.78158,0,54.1907,434,92.501,92.9508,93.0009,93.9008,9.1,fear_18.png,0.025311794190726
6,272,DEV,fear,78,0.47046,0,36.6726,1984,103.0504,105.0503,105.1004,106.0003,3.1,fear_8.png,4.33256474321014e-20
6,273,DEV,fear,84,0.39496,0,33.2038,2617,109.1335,111.7667,111.8167,112.7167,8.1,fear_14.png,2.64202884913813e-32
6,274,DEV,fear,80,0.33066,0,26.4754,3351,120.8497,124.2162,124.2662,125.1661,9.1,fear_9.png,4.49496293733083e-39
6,275,DEV,fear,88,0.31518,0,27.5934,3551,134.2991,137.8656,137.9156,138.8155,4.1,fear_24.png,5.80951149900363e-40
6,276,DEV,fear,86,0.30243,0,25.9885,3717,142.9488,146.6819,146.7319,147.6318,1.1,fear_23.png,1.91901800743338e-40
6,277,DEV,fear,74,0.77277,74,56.8998,468,148.7652,149.2484,149.2984,150.1984,1.1,fear_2.png,0.0197666551590368
6,278,DEV,fear,70,0.67926,0,47.8651,851,151.3316,152.1983,152.2483,153.1483,6.1,fear_21.png,0.00020437768699063
6,279,DEV,fear,80,0.63852,0,50.8142,1034,159.2814,160.3313,160.3813,161.2812,0.1,fear_4.png,2.28947687192565e-06
6,280,DEV,fear,83,0.45896,0,38.2127,2068,161.4147,163.4978,163.5478,164.4477,0.1,fear_14.png,5.53060249223087e-24
6,281,DEV,fear,78,0.41246,0,31.9881,2451,164.5811,167.0476,167.0977,167.9976,0.1,fear_8.png,1.41876854143807e-30
6,282,DEV,fear,82,0.34123,82,27.8896,3218,168.131,171.3641,171.4141,172.3141,7.1,fear_13.png,2.22863895085762e-32
6,283,DEV,fear,85,0.35925,0,30.5953,3001,179.4471,182.4636,182.5137,183.4136,2.1,fear_3.png,4.87620243458082e-32
6,284,DEV,fear,82,0.3075,0,25.148,3651,185.5469,189.2133,189.2633,190.1633,3.1,fear_1.png,2.97401974691645e-34
6,285,DEV,fear,80,0.29726,0,23.8055,3784,193.2966,197.0963,197.1463,198.0463,0.1,fear_20.png,6.35365019908222e-35
6,286,DEV,fear,70,0.6529,70,45.8298,968,198.1797,199.1629,199.2129,200.1129,2.1,fear_15.png,4.79473654809594e-06
6,287,DEV,fear,74,0.67172,0,49.4902,884,202.2462,203.1461,203.1961,204.096,1.1,fear_22.png,3.09306008114025e-05
6,288,DEV,fear,70,0.78575,70,55.1538,418,205.2294,205.6626,205.7126,206.6126,0.1,fear_24.png,0.025054903957054
6,289,DEV,fear,66,0.79466,66,52.3554,384,206.746,207.1459,207.1959,208.0958,0.1,fear_12.png,0.0334418814515232
6,290,DEV,fear,70,0.82561,0,57.5882,268,208.2293,208.5125,208.5625,209.4624,2.1,fear_10.png,0.0474536996079723
6,291,DEV,fear,72,0.79888,0,57.3079,368,211.5958,211.979,212.029,212.929,2.1,fear_19.png,0.0329425695406482
6,292,DEV,fear,75,0.7391,75,55.2171,601,215.0623,215.6788,215.7289,216.6288,3.1,fear_16.png,0.00870834130108126
6,293,DEV,fear,76,0.74734,0,57.1355,568,219.7621,220.3453,220.3953,221.2953,4.1,fear_7.png,0.011363604122933
6,294,DEV,fear,76,0.72676,76,55.2962,651,225.4285,226.0951,226.1451,227.045,3.1,fear_6.png,0.00620207975945367
6,295,DEV,fear,77,0.72676,77,56.023,651,230.1783,230.8449,230.8949,231.7948,0.1,fear_25.png,0.00661200247810978
6,296,DEV,fear,71,0.75161,71,53.6029,551,231.9282,232.4948,232.5448,233.4447,2.1,fear_17.png,0.0138143498397717
6,297,DEV,fear,67,0.79019,0,52.9743,401,235.5781,235.9946,236.0446,236.9446,0.1,fear_18.png,0.0274946184895464
6,298,DEV,fear,75,0.74734,75,56.3882,568,237.078,237.6612,237.7112,238.6112,6.1,fear_11.png,0.0138340542659629
6,299,DEV,fear,76,0.70668,76,53.4832,734,244.7443,245.4942,245.5442,246.4442,0.1,fear_5.png,0.00476065532645508
6,300,DEV,fear,74,0.70263,0,51.8543,751,246.5776,247.3441,247.3941,248.2941,12.1,fear_9.png,0.00380278680639706
7,301,CEV,scram,47,0.83086,47,38.6617,484,8.0123,8.5122,8.5622,9.4622,1.1,scram_18.png,0.0250755952852472
7,302,CEV,scram,49,0.77371,49,37.7737,884,10.5955,11.4954,11.5455,12.4454,0.1,scram_2.png,0.00105683489473974
7,303,CEV,scram,56,0.69029,56,38.3806,1468,12.5788,14.062,14.112,15.0119,0.1,scram_14.png,5.00179825087707e-05
7,304,CEV,scram,64,0.63086,0,40.1543,1884,15.1453,17.0452,17.0952,17.9951,0.1,scram_5.png,1.19062812329148e-13
7,305,CEV,scram,70,0.53557,0,37.5356,2551,18.1285,20.695,20.745,21.645,4.1,scram_7.png,1.35300494425007e-24
7,306,CEV,scram,76,0.49271,0,37.4927,2851,25.7782,28.6447,28.6947,29.5946,1.1,scram_8.png,6.826986383912e-28
7,307,CEV,scram,75,0.46657,75,35.1337,3034,30.728,33.7778,33.8278,34.7277,0.1,scram_4.png,2.98228716436104e-15
7,308,CEV,scram,91,0.40471,0,37,3467,34.8611,38.3442,38.3943,39.2942,0.1,scram_9.png,2.96514797375716e-19
7,309,CEV,scram,97,0.369,0,35.893,3717,39.4276,43.1607,43.2107,44.1106,1.1,scram_20.png,1.72667997721697e-23
7,310,CEV,scram,46,0.82843,46,37.8284,501,45.244,45.7607,45.8106,46.7105,3.1,scram_11.png,0.0205774609107416
7,311,CEV,scram,47,0.79743,47,37.7974,718,49.8438,50.577,50.6271,51.527,5.1,scram_24.png,0.00537365888631119
7,312,CEV,scram,44,0.74986,44,33.2507,1051,56.6602,57.7267,57.7768,58.6767,1.1,scram_1.png,0.000151626674945381
7,313,CEV,scram,51,0.688,51,34.936,1484,59.81,61.3099,61.3599,62.2599,2.1,scram_12.png,3.11933323426644e-07
7,314,CEV,scram,56,0.63086,56,35.1074,1884,64.3932,66.293,66.343,67.243,5.1,scram_6.png,8.31073719931956e-10
7,315,CEV,scram,54,0.64743,54,35.0577,1768,72.3762,74.1594,74.2094,75.1093,0.1,scram_21.png,1.43532145499975e-07
7,316,CEV,scram,58,0.64986,58,37.6499,1751,75.2427,77.0092,77.0592,77.9592,0.1,scram_23.png,2.15674671830017e-06
7,317,CEV,scram,57,0.64514,57,37,1784,78.0926,79.8924,79.9424,80.8424,2.1,scram_22.png,8.13641602007288e-06
7,318,CEV,scram,56,0.657,0,37,1701,82.9757,84.6922,84.7422,85.6422,8.1,scram_25.png,2.28397405665631e-06
7,319,CEV,scram,55,0.657,55,36.343,1701,93.7752,95.4918,95.5418,96.4417,2.1,scram_17.png,9.19645106768156e-06
7,320,CEV,scram,57,0.64743,57,37,1768,98.575,100.3582,100.4082,101.3082,8.1,scram_10.png,1.51412789191592e-05
7,321,CEV,scram,58,0.68557,0,39.7423,1501,109.4412,110.9577,111.0078,111.9077,3.1,scram_19.png,6.65157719417301e-05
7,322,CEV,scram,54,0.65229,54,35.0431,1734,115.0576,116.8075,116.8575,117.7575,0.1,scram_15.png,2.28298574842515e-05
7,323,CEV,scram,58,0.64757,58,37.6476,1767,117.8909,119.674,119.7241,120.624,0.1,scram_13.png,4.96093007354489e-05
7,324,CEV,scram,53,0.657,53,35.029,1701,120.7574,122.4739,122.524,123.4239,1.1,scram_3.png,0.000171302788885417
7,325,CEV,scram,54,0.64043,0,34.4383,1817,124.5572,126.3904,126.4404,127.3404,1.1,scram_16.png,1.30516946983995e-05
7,326,CEV,scram,54,0.638,54,34.448,1834,128.4737,130.3235,130.3736,131.2736,0.1,scram_20.png,2.83473096071993e-05
7,327,CEV,scram,58,0.64514,58,37.6451,1784,131.4069,133.2068,133.2568,134.1567,4.1,scram_12.png,9.78374656045309e-05
7,328,CEV,scram,53,0.64757,53,34.4097,1767,138.29,140.0731,140.1232,141.0231,10.1,scram_14.png,0.000179636421956264
7,329,CEV,scram,58,0.66414,0,38.3283,1651,151.156,152.8226,152.8726,153.7726,0.1,scram_13.png,0.000168915575305806
7,330,CEV,scram,54,0.638,0,34.448,1834,153.9059,155.7558,155.8058,156.7057,7.1,scram_11.png,1.56955512017358e-05
7,331,CEV,scram,62,0.638,0,39.552,1834,163.8388,165.6887,165.7387,166.6387,0.1,scram_24.png,5.07471330025887e-06
7,332,CEV,scram,60,0.66657,0,39.6663,1634,166.772,168.4219,168.4719,169.3718,1.1,scram_21.png,1.08671093318991e-05
7,333,CEV,scram,58,0.64029,0,37,1818,170.5052,172.3384,172.3884,173.2884,2.1,scram_3.png,1.20155141499029e-06
7,334,CEV,scram,55,0.65943,55,36.3406,1684,175.4216,177.1215,177.1715,178.0715,5.1,scram_10.png,6.03012210026095e-06
7,335,CEV,scram,52,0.65229,52,33.7386,1734,183.2047,184.9545,185.0045,185.9045,4.1,scram_9.png,7.75904714988273e-06
7,336,CEV,scram,54,0.66171,0,35.6766,1668,190.0543,191.7376,191.7876,192.6875,2.1,scram_2.png,6.67807691868571e-06
7,337,CEV,scram,55,0.64743,55,35.7051,1768,194.8375,196.6207,196.6707,197.5707,0.1,scram_5.png,7.07768944202321e-06
7,338,CEV,scram,56,0.67371,56,37.6737,1584,197.704,199.3039,199.354,200.2539,0.1,scram_15.png,3.25156531812971e-05
7,339,CEV,scram,58,0.67371,58,39.0211,1584,200.4039,202.0038,202.0538,202.9537,0.1,scram_17.png,4.95940594250441e-05
7,340,CEV,scram,60,0.66414,60,39.6566,1651,203.1038,204.7704,204.8204,205.7203,4.1,scram_1.png,5.50353707418768e-05
7,341,CEV,scram,55,0.66657,55,36.3334,1634,209.8701,211.52,211.5701,212.47,0.1,scram_8.png,8.75939455330249e-05
7,342,CEV,scram,53,0.66657,53,35.0003,1634,212.6201,214.2699,214.32,215.2199,3.1,scram_4.png,0.000117534977037042
7,343,CEV,scram,54,0.65943,0,35.6811,1684,218.3698,220.0697,220.1197,221.0196,0.1,scram_23.png,5.78594910129019e-05
7,344,CEV,scram,51,0.67843,0,34.2863,1551,221.1697,222.7362,222.7862,223.6862,0.1,scram_6.png,9.08599655325663e-05
7,345,CEV,scram,55,0.67843,0,37,1551,223.8362,225.4028,225.4528,226.3527,0.1,scram_18.png,7.65112313361334e-05
7,346,CEV,scram,59,0.69029,0,40.4514,1468,226.5027,227.986,228.036,228.936,6.1,scram_22.png,0.000104527179657569
7,347,CEV,scram,53,0.68086,53,36.3191,1534,235.0857,236.6356,236.6856,237.5856,3.1,scram_16.png,0.000102554902900795
7,348,CEV,scram,59,0.657,59,38.971,1701,240.7355,242.452,242.502,243.402,1.1,scram_25.png,7.89919051947654e-05
7,349,CEV,scram,52,0.66414,0,34.3434,1651,244.552,246.2185,246.2686,247.1685,5.1,scram_19.png,7.46256836732063e-05
7,350,CEV,scram,65,0.55943,65,36.4406,2384,252.3183,254.7181,254.7682,255.6681,12.1,scram_7.png,7.77791249318226e-06
8,351,IEV,fear,19,0.88919,19,17.0584,601,8.0525,8.6691,8.7192,9.6191,5.1,fear_11.png,0.0194679950589932
8,352,IEV,fear,19,0.87571,19,16.6083,884,14.7689,15.6688,15.7188,16.6188,1.1,fear_8.png,0.00943079942828723
8,353,IEV,fear,39,0.80098,39,31.0756,1701,17.7688,19.4853,19.5354,20.4353,2.1,fear_17.png,0.0163985935713131
8,354,IEV,fear,41,0.76268,41,31.3218,1984,22.5852,24.5851,24.6351,25.5351,0.1,fear_13.png,0.0222385942249866
8,355,IEV,fear,49,0.69024,0,34.1585,2434,25.6851,28.135,28.185,29.0849,1.1,fear_5.png,1.27667941833722e-05
8,356,IEV,fear,63,0.64804,0,41.0623,2667,30.2351,32.9181,32.9681,33.868,3.1,fear_23.png,5.00590822787407e-09
8,357,IEV,fear,68,0.60313,68,40.7163,2901,37.0512,39.9677,40.0178,40.9177,0.1,fear_18.png,0.0047945623041356
8,358,IEV,fear,93,0.50153,0,46.8889,3401,41.0678,44.4842,44.5343,45.4342,0.1,fear_19.png,4.07923657745913e-07
8,359,IEV,fear,116,0.42847,116,49.7922,3751,45.5843,49.3507,49.4007,50.3006,2.1,fear_6.png,0.000966995335533048
8,360,IEV,fear,122,0.41119,0,50.1089,3834,52.4506,56.3004,56.3504,57.2503,0.1,fear_16.png,0.0232698235604681
8,361,IEV,fear,114,0.43202,114,49.2072,3734,57.4004,61.1502,61.2002,62.1001,0.1,fear_1.png,0.00526390102888561
8,362,IEV,fear,115,0.42514,0,49.0847,3767,62.2502,66.0333,66.0833,66.9833,0.1,fear_10.png,0.0151209293679385
8,363,IEV,fear,124,0.40766,0,50.6652,3851,67.1333,70.9998,71.0497,71.9497,4.1,fear_4.png,0.0270057978852831
8,364,IEV,fear,15,0.89728,15,13.6926,301,76.0996,76.4162,76.4662,77.3661,0.1,fear_2.png,9.60589219783925e-17
8,365,IEV,fear,16,0.88654,16,13.9748,668,77.5162,78.1994,78.2494,79.1494,4.1,fear_21.png,3.83861268553443e-16
8,366,IEV,fear,21,0.87162,0,18.0854,951,83.2993,84.2658,84.3159,85.2158,0.1,fear_9.png,4.73572300449767e-17
8,367,IEV,fear,18,0.87571,18,15.7326,884,85.3658,86.2657,86.3158,87.2157,1.1,fear_12.png,5.31351866353528e-17
8,368,IEV,fear,23,0.84279,23,19.2793,1318,88.3657,89.699,89.7489,90.6489,11.1,fear_24.png,1.53594423000379e-15
8,369,IEV,fear,39,0.79466,39,30.8556,1751,101.7985,103.565,103.6151,104.5149,3.1,fear_25.png,1.47802239895988e-12
8,370,IEV,fear,49,0.69303,49,33.9494,2418,107.6649,110.098,110.1481,111.048,0.1,fear_20.png,4.04554039751083e-08
8,371,IEV,fear,69,0.62259,69,43.2293,2801,111.1981,114.0146,114.0646,114.9645,4.1,fear_7.png,5.33482633425435e-05
8,372,IEV,fear,76,0.57992,0,43.8541,3018,119.1144,122.1475,122.1975,123.0975,1.1,fear_22.png,0.000152611434755022
8,373,IEV,fear,97,0.50838,97,49.0903,3368,124.2474,127.6306,127.6806,128.5806,1.1,fear_14.png,0.00363028796447818
8,374,IEV,fear,116,0.43202,116,50.0712,3734,129.7306,133.4804,133.5303,134.4303,0.1,fear_15.png,0.015676281596671
8,375,IEV,fear,117,0.4216,0,49.2422,3784,134.5804,138.3801,138.4302,139.3301,0.1,fear_3.png,0.0193376759485417
8,376,IEV,fear,115,0.44601,115,51.2536,3667,139.4802,143.1633,143.2133,144.1132,3.1,fear_9.png,0.0139153680257413
8,377,IEV,fear,104,0.4738,0,49.1642,3534,147.2632,150.8129,150.8629,151.7629,2.1,fear_24.png,0.00629166781596772
8,378,IEV,fear,117,0.43891,0,51.5331,3701,153.9129,157.6293,157.6793,158.5793,5.1,fear_14.png,0.0157327834933566
8,379,IEV,fear,115,0.43557,0,49.9205,3717,163.7291,167.4622,167.5122,168.4122,5.1,fear_2.png,0.0156860152317773
8,380,IEV,fear,139,0.38365,0,53.154,3967,173.562,177.5451,177.5951,178.495,1.1,fear_22.png,0.00992544977674456
8,381,IEV,fear,123,0.40766,123,50.2575,3851,179.6451,183.5115,183.5615,184.4615,8.1,fear_10.png,0.0205070485380114
8,382,IEV,fear,117,0.42847,0,50.2207,3751,192.6112,196.3776,196.4276,197.3276,2.1,fear_25.png,0.0155737912227015
8,383,IEV,fear,120,0.43202,0,51.7993,3734,199.4776,203.2273,203.2774,204.1773,9.1,fear_8.png,0.0141165761641165
8,384,IEV,fear,113,0.43557,113,49.0494,3717,213.3269,217.0601,217.1101,218.01,0.1,fear_16.png,0.0153857679327752
8,385,IEV,fear,115,0.43891,0,50.6552,3701,218.16,221.8765,221.9265,222.8265,1.1,fear_6.png,0.0145282683026379
8,386,IEV,fear,111,0.4598,0,51.1565,3601,223.9764,227.593,227.643,228.5429,5.1,fear_5.png,0.0121408524501439
8,387,IEV,fear,115,0.42847,0,49.3637,3751,233.6927,237.4592,237.5092,238.4091,4.1,fear_17.png,0.013325152035281
8,388,IEV,fear,13,0.89634,13,12.0992,351,242.559,242.9256,242.9756,243.8756,3.1,fear_20.png,2.06588409061173e-17
8,389,IEV,fear,133,0.40434,0,53.6309,3867,247.0587,250.9419,250.9919,251.8918,1.1,fear_21.png,0.0113603015859741
8,390,IEV,fear,108,0.44936,0,48.4242,3651,253.0585,256.725,256.775,257.6749,6.1,fear_13.png,0.0107995314450474
8,391,IEV,fear,121,0.41452,0,49.9677,3818,263.8247,267.6578,267.7079,268.6078,0.1,fear_7.png,0.00845541724667176
8,392,IEV,fear,128,0.40766,128,52.2958,3851,268.7579,272.6243,272.6743,273.5743,0.1,fear_12.png,0.0150322271310148
8,393,IEV,fear,135,0.39377,135,53.1929,3918,273.7243,277.6574,277.7074,278.6075,0.1,fear_11.png,0.0235931398276173
8,394,IEV,fear,131,0.40081,0,52.5463,3884,278.7574,282.6572,282.7072,283.6071,10.1,fear_23.png,0.020130452980638
8,395,IEV,fear,127,0.40081,0,50.9431,3884,293.7567,297.6565,297.7066,298.6065,0.1,fear_4.png,0.0175920119581892
8,396,IEV,fear,120,0.43891,0,52.8498,3701,298.7566,302.473,302.523,303.423,0.1,fear_19.png,0.0134227716829649
8,397,IEV,fear,24,0.84437,0,19.9327,1301,303.573,304.8896,304.9396,305.8395,1.1,fear_3.png,3.53651501811571e-14
8,398,IEV,fear,17,0.89563,17,14.9346,384,306.9895,307.3894,307.4395,308.3394,2.1,fear_15.png,2.99652424619449e-17
8,399,IEV,fear,118,0.43557,0,51.2272,3717,310.4893,314.2225,314.2725,315.1724,1.1,fear_18.png,0.013620724849376
8,400,IEV,fear,101,0.48069,0,48.3747,3501,316.3225,319.8389,319.8889,320.7889,12.1,fear_1.png,0.00889301334368087
