run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,209,IEV,scram,16,0.88919,16,14.3908,601,32.3709,32.9875,33.0375,33.9374,0.1,scram_19.png,376,75,263,55
5,210,IEV,scram,25,0.87368,25,22.1541,918,34.0708,35.004,35.0541,35.954,7.1,scram_24.png,376,76,263,67
5,211,IEV,scram,22,0.88855,22,19.838,618,43.087,43.7203,43.7703,44.6703,1.1,scram_6.png,376,77,263,69
5,212,IEV,scram,14,0.89203,14,12.0769,518,45.8036,46.3368,46.3869,47.2868,11.1,scram_7.png,376,77,263,69
5,213,IEV,scram,19,0.88511,19,16.8765,701,58.4197,59.1362,59.1863,60.0862,3.1,scram_22.png,376,78,263,81
5,214,IEV,scram,13,0.89563,0,11.3521,384,63.2194,63.6194,63.6694,64.5693,6.1,scram_12.png,376,78,263,81
5,215,IEV,scram,18,0.89096,18,15.8462,551,70.7024,71.2691,71.319,72.219,0.1,scram_4.png,376,99,263,96
5,216,IEV,scram,21,0.89255,21,19.1155,501,72.3523,72.8689,72.9189,73.8189,0.1,scram_3.png,376,99,263,96
5,217,IEV,scram,22,0.89096,22,19.4101,551,73.9522,74.5188,74.5689,75.4688,0.1,scram_25.png,376,99,263,95
5,218,IEV,scram,26,0.82429,26,21.409,1501,75.6022,77.1187,77.1688,78.0687,0.1,scram_11.png,376,98,263,95
5,219,IEV,scram,26,0.86244,26,22.806,1084,78.202,79.3019,79.352,80.2519,4.1,scram_14.png,376,118,263,110
5,220,IEV,scram,15,0.89563,15,13.1434,384,84.3851,84.785,84.835,85.735,0.1,scram_15.png,376,134,263,111
5,221,IEV,scram,19,0.89398,19,17.0555,451,85.8683,86.3349,86.385,87.2849,0.1,scram_9.png,376,135,263,112
5,222,IEV,scram,19,0.89728,19,17.2817,301,87.4516,87.7682,87.8182,88.7182,5.1,scram_21.png,376,135,263,112
5,223,IEV,scram,25,0.88029,25,22.0602,801,93.8513,94.6679,94.7179,95.6179,6.1,scram_18.png,376,135,263,112
5,224,IEV,scram,44,0.76019,44,33.8129,2001,101.7509,103.7674,103.8175,104.7174,4.1,scram_10.png,376,136,263,112
5,225,IEV,scram,21,0.87162,21,18.0854,951,108.8506,109.8172,109.8672,110.7671,0.1,scram_13.png,376,198,263,174
5,226,IEV,scram,27,0.85173,27,23.2847,1218,110.9005,112.1337,112.1838,113.0837,0.1,scram_14.png,376,198,263,175
5,227,IEV,scram,22,0.8776,22,18.9533,851,113.2171,114.0836,114.1337,115.0336,3.1,scram_9.png,376,199,263,173
5,228,IEV,scram,32,0.82429,32,26.3547,1501,118.1668,119.6834,119.7334,120.6333,2.1,scram_8.png,376,199,263,173
5,229,IEV,scram,23,0.8828,23,19.9071,751,122.7666,123.5332,123.5832,124.4832,5.1,scram_10.png,376,201,263,175
5,230,IEV,scram,42,0.77911,42,33.0098,1868,129.6163,131.4995,131.5495,132.4495,3.1,scram_2.png,376,201,263,176
5,231,IEV,scram,22,0.88654,22,19.2941,668,135.5827,136.2659,136.316,137.2159,0.1,scram_4.png,376,218,263,184
5,232,IEV,scram,14,0.89442,14,12.4955,434,137.3492,137.7992,137.8492,138.7491,2.1,scram_5.png,376,218,263,184
5,233,IEV,scram,29,0.83474,29,24.4029,1401,140.8824,142.299,142.349,143.2489,3.1,scram_15.png,376,219,263,184
5,234,IEV,scram,27,0.85986,27,23.1358,1118,146.3821,147.5154,147.5654,148.4653,1.1,scram_17.png,376,219,263,184
5,235,IEV,scram,19,0.88511,19,16.8765,701,149.5986,150.3152,150.3653,151.2652,2.1,scram_19.png,376,219,263,184
5,236,IEV,scram,22,0.87269,22,18.8029,934,153.4318,154.3817,154.4317,155.3317,0.1,scram_21.png,376,219,263,184
5,237,IEV,scram,74,0.59979,0,44.5204,2918,155.465,158.3982,158.4482,159.3482,8.1,scram_12.png,376,219,263,185
5,238,IEV,scram,29,0.84128,29,24.5079,1334,167.4811,168.831,168.8811,169.781,4.1,scram_6.png,376,183,228,163
5,239,IEV,scram,63,0.64165,63,40.1744,2701,173.9142,176.6307,176.6807,177.5806,0.1,scram_24.png,376,183,229,163
5,240,IEV,scram,27,0.83801,0,22.3622,1368,177.714,179.0972,179.1472,180.0472,1.1,scram_7.png,376,234,226,194
5,241,IEV,scram,18,0.87664,18,15.5912,868,181.1805,182.0637,182.1138,183.0137,9.1,scram_1.png,376,237,228,197
5,242,IEV,scram,20,0.88855,0,18.0609,618,192.1466,192.7799,192.8299,193.7299,1.1,scram_3.png,376,237,228,197
5,243,IEV,scram,19,0.89351,19,17.1463,468,194.8632,195.3464,195.3965,196.2964,1.1,scram_16.png,376,239,228,197
5,244,IEV,scram,20,0.88981,20,17.8366,584,197.4297,198.0296,198.0797,198.9796,4.1,scram_13.png,376,239,228,198
5,245,IEV,scram,21,0.89096,21,18.5191,551,203.1128,203.6794,203.7295,204.6293,2.1,scram_18.png,376,239,228,198
5,246,IEV,scram,28,0.86947,28,24.4778,984,206.7626,207.7625,207.8126,208.7125,0.1,scram_25.png,376,239,228,198
5,247,IEV,scram,17,0.8794,17,15.1604,818,208.8459,209.6791,209.7291,210.6291,0.1,scram_22.png,376,239,229,198
5,248,IEV,scram,16,0.88654,16,13.9748,668,210.7624,211.4457,211.4957,212.3956,4.1,scram_20.png,376,239,229,198
5,249,IEV,scram,17,0.89398,17,15.2676,451,216.5288,216.9954,217.0454,217.9454,1.1,scram_11.png,376,240,229,198
5,250,IEV,scram,31,0.84128,31,26.1905,1334,219.0787,220.4286,220.4786,221.3786,12.1,scram_23.png,376,240,229,198
6,251,DEV,fear,75,0.71872,75,54.1389,684,8.0129,8.7128,8.7628,9.6628,0.1,fear_1.png,44,44,42,42
6,252,DEV,fear,75,0.77717,0,58.6635,451,9.7962,10.2627,10.3128,11.2127,1.1,fear_10.png,363,41,206,42
6,253,DEV,fear,65,0.81217,65,52.9988,318,12.346,12.6793,12.7293,13.6293,0.1,fear_15.png,363,54,206,54
6,254,DEV,fear,66,0.80338,66,52.6816,351,13.7626,14.1292,14.1793,15.0792,4.1,fear_22.png,376,47,206,43
6,255,DEV,fear,70,0.80338,70,55.8951,351,19.2124,19.579,19.6291,20.5289,1.1,fear_21.png,376,41,206,40
6,256,DEV,fear,80,0.42757,0,34.2585,2318,21.6622,23.9954,24.0455,24.9459,7.1,fear_19.png,376,38,206,32
6,257,DEV,fear,73,0.74734,73,54.8935,568,32.0784,32.6617,32.7117,33.6116,6.1,fear_13.png,376,34,129,32
6,258,DEV,fear,72,0.74333,72,53.2058,584,39.7447,40.3447,40.3947,41.2947,1.1,fear_5.png,376,35,131,41
6,259,DEV,fear,67,0.76866,67,51.3207,484,42.4279,42.9279,42.9779,43.8778,0.1,fear_4.png,376,36,133,42
6,260,DEV,fear,74,0.56814,0,42.281,1384,44.0112,45.4111,45.4611,46.361,0.1,fear_25.png,376,36,135,42
6,261,DEV,fear,75,0.73488,75,54.9976,618,46.4944,47.1277,47.1777,48.0776,7.1,fear_11.png,376,25,141,31
6,262,DEV,fear,70,0.74734,70,52.6515,568,55.2107,55.7939,55.8439,56.7439,5.1,fear_23.png,376,25,143,32
6,263,DEV,fear,70,0.75591,70,53.0499,534,61.877,62.4269,62.477,63.3769,0.1,fear_17.png,376,25,144,33
6,264,DEV,fear,74,0.60713,0,45.1772,1184,63.5103,64.7102,64.7602,65.6601,1.1,fear_20.png,376,25,145,33
6,265,DEV,fear,74,0.7146,74,53.2018,701,66.7934,67.5101,67.5601,68.46,0.1,fear_2.png,376,25,149,27
6,266,DEV,fear,65,0.77717,65,50.8918,451,68.5934,69.06,69.11,70.0099,0.1,fear_16.png,376,25,150,29
6,267,DEV,fear,69,0.78158,69,54.1907,434,70.1433,70.5932,70.6432,71.5433,0.1,fear_3.png,376,25,150,27
6,268,DEV,fear,67,0.80338,67,53.485,351,71.6765,72.0432,72.0932,72.9931,1.1,fear_12.png,376,25,151,27
6,269,DEV,fear,68,0.81217,0,55.4353,318,74.1264,74.4597,74.5098,75.4097,1.1,fear_6.png,376,25,151,27
6,270,DEV,fear,70,0.75997,0,53.2357,518,76.543,77.0762,77.1263,78.0263,0.1,fear_7.png,376,25,151,32
6,271,DEV,fear,69,0.79888,69,54.9112,368,78.1596,78.5429,78.5929,79.4928,9.1,fear_18.png,376,25,151,32
6,272,DEV,fear,77,0.64567,0,49.9679,1001,88.6257,89.6423,89.6923,90.5923,3.1,fear_8.png,376,25,152,31
6,273,DEV,fear,68,0.77277,68,52.2631,468,93.7255,94.2088,94.2588,95.1587,8.1,fear_14.png,376,25,153,27
6,274,DEV,fear,75,0.74734,0,56.3882,568,103.2917,103.875,103.925,104.8249,9.1,fear_9.png,376,25,153,27
6,275,DEV,fear,80,0.52118,80,41.4991,1651,113.9579,115.6244,115.6745,116.5744,4.1,fear_24.png,376,25,154,27
6,276,DEV,fear,75,0.72261,75,54.3479,668,120.7075,121.3908,121.4408,122.3408,1.1,fear_23.png,376,25,155,27
6,277,DEV,fear,68,0.75997,0,51.7158,518,123.4741,124.0074,124.0574,124.9573,1.1,fear_2.png,376,25,155,27
6,278,DEV,fear,75,0.78575,0,59.0825,418,126.0906,126.5239,126.574,127.4739,6.1,fear_21.png,376,25,156,27
6,279,DEV,fear,74,0.79466,74,58.7126,384,133.607,134.0069,134.0569,134.9569,0.1,fear_4.png,376,25,156,27
6,280,DEV,fear,68,0.76431,68,51.9033,501,135.0902,135.6068,135.6569,136.5568,0.1,fear_14.png,376,25,156,27
6,281,DEV,fear,70,0.76431,70,53.4319,501,136.6901,137.2067,137.2568,138.1567,0.1,fear_8.png,376,25,156,27
6,282,DEV,fear,72,0.8079,72,58.5015,334,138.2901,138.64,138.69,139.59,7.1,fear_13.png,376,25,156,27
6,283,DEV,fear,74,0.60368,0,44.3716,1201,146.723,147.9396,147.9896,148.8895,2.1,fear_3.png,376,25,156,27
6,284,DEV,fear,66,0.79888,66,52.5146,368,151.0561,151.4394,151.4894,152.3894,3.1,fear_1.png,376,25,158,27
6,285,DEV,fear,68,0.73488,68,49.8535,618,155.5226,156.1559,156.2059,157.1058,0.1,fear_20.png,376,25,158,27
6,286,DEV,fear,70,0.80338,70,55.8951,351,157.2392,157.6058,157.6558,158.5557,2.1,fear_15.png,376,25,159,27
6,287,DEV,fear,71,0.76431,71,54.1962,501,160.689,161.2056,161.2556,162.1556,1.1,fear_22.png,376,25,159,27
6,288,DEV,fear,65,0.8079,65,52.8462,334,163.2889,163.6388,163.6889,164.5888,0.1,fear_24.png,376,25,159,27
6,289,DEV,fear,70,0.8079,0,56.8857,334,164.7221,165.0721,165.1221,166.022,0.1,fear_12.png,376,25,159,27
6,290,DEV,fear,71,0.82561,0,58.4138,268,166.1554,166.4387,166.4887,167.3886,2.1,fear_10.png,376,25,159,27
6,291,DEV,fear,73,0.78158,73,57.317,434,169.5219,169.9718,170.0219,170.9218,2.1,fear_19.png,376,25,159,27
6,292,DEV,fear,75,0.77717,0,58.6635,451,173.0551,173.5217,173.5717,174.4716,3.1,fear_16.png,376,25,159,27
6,293,DEV,fear,76,0.72261,76,55.0705,668,177.6049,178.2881,178.3382,179.2381,4.1,fear_7.png,376,25,159,27
6,294,DEV,fear,84,0.47985,0,40.1641,1918,183.3712,185.3045,185.3545,186.2544,3.1,fear_6.png,376,25,160,30
6,295,DEV,fear,75,0.61039,75,45.9781,1168,189.4043,190.5875,190.6376,191.5375,0.1,fear_25.png,376,25,159,30
6,296,DEV,fear,68,0.75591,0,51.5381,534,191.6875,192.2375,192.2875,193.1874,2.1,fear_17.png,376,25,161,31
6,297,DEV,fear,76,0.7391,76,55.9562,601,195.3207,195.9373,195.9873,196.8872,0.1,fear_18.png,376,25,161,30
6,298,DEV,fear,73,0.79019,73,57.7155,401,197.0539,197.4705,197.5206,198.4205,6.1,fear_11.png,376,25,161,31
6,299,DEV,fear,71,0.78158,71,55.7538,434,204.5536,205.0035,205.0536,205.9535,0.1,fear_5.png,376,25,161,31
6,300,DEV,fear,72,0.80338,72,57.5018,351,206.0868,206.4535,206.5035,207.4034,12.1,fear_9.png,376,25,161,30
7,301,CEV,scram,46,0.81886,46,37.8189,568,8.0698,8.6531,8.7032,9.6031,1.1,scram_18.png,33,33,23,23
7,302,CEV,scram,46,0.84514,46,38.6903,384,10.7364,11.1363,11.1863,12.0863,0.1,scram_2.png,362,30,322,35
7,303,CEV,scram,50,0.81657,0,41.0829,584,12.2197,12.8196,12.8696,13.7695,0.1,scram_14.png,363,25,322,35
7,304,CEV,scram,45,0.84271,45,37.8427,401,13.9029,14.3195,14.3695,15.2695,0.1,scram_5.png,376,25,322,35
7,305,CEV,scram,46,0.81886,0,37.8189,568,15.4028,15.9861,16.0361,16.9361,4.1,scram_7.png,376,25,323,35
7,306,CEV,scram,40,0.83314,40,33.6674,468,21.0692,21.5525,21.6025,22.5025,1.1,scram_8.png,376,25,334,35
7,307,CEV,scram,45,0.82129,0,37,551,23.6358,24.2024,24.2524,25.1523,0.1,scram_4.png,376,25,334,35
7,308,CEV,scram,41,0.83557,0,34.4933,451,25.2857,25.7523,25.8023,26.7022,0.1,scram_9.png,376,25,334,35
7,309,CEV,scram,45,0.84271,45,37.8427,401,26.8356,27.2522,27.3023,28.2022,1.1,scram_20.png,376,25,334,35
7,310,CEV,scram,45,0.83557,45,37.8356,451,29.3355,29.8021,29.8521,30.7521,3.1,scram_11.png,376,25,334,35
7,311,CEV,scram,39,0.83314,39,32.8343,468,33.8853,34.3685,34.4186,35.3185,5.1,scram_24.png,376,25,334,35
7,312,CEV,scram,44,0.78086,44,34.6574,834,40.4517,41.3016,41.3516,42.2515,1.1,scram_1.png,376,25,334,35
7,313,CEV,scram,42,0.83086,42,34.5074,484,43.3848,43.8848,43.9348,44.8347,2.1,scram_12.png,376,25,334,35
7,314,CEV,scram,44,0.78086,44,34.6574,834,46.968,47.8179,47.8679,48.7679,5.1,scram_6.png,376,25,334,35
7,315,CEV,scram,45,0.84514,45,37.8451,384,53.901,54.301,54.351,55.2509,0.1,scram_21.png,376,25,334,35
7,316,CEV,scram,45,0.82129,45,37,551,55.3843,55.9509,56.0009,56.9008,0.1,scram_23.png,376,25,334,35
7,317,CEV,scram,44,0.838,44,37,434,57.0675,57.5175,57.5675,58.4674,2.1,scram_22.png,376,25,334,35
7,318,CEV,scram,43,0.84029,43,36.1597,418,60.6007,61.0339,61.084,61.9839,8.1,scram_25.png,376,25,334,35
7,319,CEV,scram,46,0.80229,46,37,684,70.1169,70.8168,70.8669,71.7668,2.1,scram_17.png,376,25,334,35
7,320,CEV,scram,53,0.757,0,40.028,1001,73.9001,74.9166,74.9667,75.8666,8.1,scram_10.png,376,25,334,35
7,321,CEV,scram,96,0.37371,96,35.8789,3684,84.0162,87.716,87.7661,88.666,3.1,scram_19.png,376,25,334,35
7,322,CEV,scram,46,0.81414,46,37.8141,601,91.8159,92.4325,92.4825,93.3824,0.1,scram_15.png,262,354,231,334
7,323,CEV,scram,44,0.79029,44,34.6291,768,93.5158,94.299,94.3491,95.249,0.1,scram_13.png,263,355,232,334
7,324,CEV,scram,47,0.72371,0,34.1051,1234,95.3824,96.6323,96.6823,97.5822,1.1,scram_3.png,265,355,233,334
7,325,CEV,scram,41,0.82843,41,33.6863,501,98.7322,99.2488,99.2989,100.1988,1.1,scram_16.png,268,357,235,334
7,326,CEV,scram,45,0.838,45,37.838,434,101.3488,101.7987,101.8487,102.7487,0.1,scram_20.png,269,357,236,334
7,327,CEV,scram,40,0.84743,40,33.6103,368,102.8987,103.282,103.332,104.2319,4.1,scram_12.png,270,357,236,334
7,328,CEV,scram,47,0.82371,0,38.6474,534,108.3817,108.9317,108.9818,109.8816,10.1,scram_14.png,271,357,237,334
7,329,CEV,scram,42,0.81171,42,33.7531,618,120.0645,120.6978,120.7478,121.6478,0.1,scram_13.png,271,357,237,334
7,330,CEV,scram,48,0.83557,0,40.3423,451,121.7978,122.2644,122.3144,123.2144,7.1,scram_11.png,272,357,238,334
7,331,CEV,scram,49,0.82371,0,40.2949,534,130.364,130.914,130.964,131.8639,0.1,scram_24.png,273,357,238,334
7,332,CEV,scram,49,0.75457,0,37,1018,132.014,133.0472,133.0972,133.9972,1.1,scram_21.png,274,357,239,334
7,333,CEV,scram,50,0.726,50,36.274,1218,135.1471,136.3804,136.4304,137.3304,2.1,scram_3.png,276,358,240,334
7,334,CEV,scram,50,0.67129,50,33.6436,1601,139.4803,141.0968,141.1469,142.0468,5.1,scram_10.png,278,358,242,334
7,335,CEV,scram,49,0.72371,0,35.5526,1234,147.1966,148.4465,148.4965,149.3964,4.1,scram_9.png,281,359,245,334
7,336,CEV,scram,50,0.70714,50,35.5857,1350,153.5468,154.9128,154.9629,155.8628,2.1,scram_2.png,283,360,247,334
7,337,CEV,scram,51,0.73314,51,37.7331,1168,158.0127,159.196,159.246,160.1459,0.1,scram_5.png,285,360,248,334
7,338,CEV,scram,77,0.49986,77,38.4996,2801,160.296,163.1125,163.1625,164.0624,0.1,scram_15.png,287,360,249,334
7,339,CEV,scram,49,0.81657,49,40.2663,584,164.2125,164.8124,164.8624,165.7623,0.1,scram_17.png,376,359,249,334
7,340,CEV,scram,44,0.826,44,36.174,518,165.9124,166.4456,166.4957,167.3956,4.1,scram_1.png,376,359,250,334
7,341,CEV,scram,47,0.73329,47,34.8001,1167,171.5459,172.7287,172.7787,173.6786,0.1,scram_8.png,376,359,250,334
7,342,CEV,scram,44,0.79986,44,35.4003,701,173.8287,174.5457,174.5953,175.4952,3.1,scram_4.png,376,359,251,334
7,343,CEV,scram,41,0.81886,0,33.7246,568,178.6451,179.2284,179.2784,180.1783,0.1,scram_23.png,376,360,251,334
7,344,CEV,scram,44,0.84029,0,37,418,180.3284,180.7616,180.8116,181.7116,0.1,scram_6.png,376,360,251,334
7,345,CEV,scram,49,0.84986,49,41.2493,351,181.8616,182.2282,182.2782,183.1782,0.1,scram_18.png,376,360,252,334
7,346,CEV,scram,43,0.84986,43,36.1501,351,183.3282,183.6948,183.7449,184.6448,6.1,scram_22.png,376,360,252,334
7,347,CEV,scram,49,0.807,49,39.421,651,190.7945,191.4611,191.5112,192.4111,3.1,scram_16.png,376,360,252,334
7,348,CEV,scram,40,0.838,40,33.648,434,195.561,196.0109,196.0609,196.9609,1.1,scram_25.png,376,360,252,334
7,349,CEV,scram,43,0.83757,43,36.1624,437,198.1108,198.5608,198.6108,199.5107,5.1,scram_19.png,376,360,252,334
7,350,CEV,scram,45,0.82843,45,37,501,204.6605,205.1771,205.2272,206.1271,12.1,scram_7.png,376,360,252,334
8,351,IEV,fear,17,0.8836,17,15.3595,734,8.0576,8.8075,8.8576,9.7575,5.1,fear_11.png,49,49,39,39
8,352,IEV,fear,22,0.89442,22,19.6509,434,14.9073,15.3572,15.4073,16.3072,1.1,fear_8.png,363,49,161,39
8,353,IEV,fear,17,0.89634,17,15.6845,351,17.4572,17.8238,17.8738,18.7737,2.1,fear_17.png,363,25,161,35
8,354,IEV,fear,14,0.89598,0,12.1742,368,20.9237,21.3069,21.357,22.2569,0.1,fear_13.png,376,25,161,35
8,355,IEV,fear,20,0.89524,20,17.7004,401,22.4069,22.8235,22.8736,23.7735,1.1,fear_5.png,376,35,161,35
8,356,IEV,fear,15,0.89442,15,13.3899,434,24.9235,25.3734,25.4236,26.3234,3.1,fear_23.png,376,33,161,35
8,357,IEV,fear,32,0.80711,32,25.6627,1651,29.4733,31.1398,31.1899,32.0898,0.1,fear_18.png,376,25,161,35
8,358,IEV,fear,18,0.87854,18,16.175,834,32.2398,33.0897,33.1397,34.0397,0.1,fear_19.png,376,151,161,131
8,359,IEV,fear,22,0.8559,0,18.4952,1168,34.1897,35.3729,35.423,36.3229,2.1,fear_6.png,376,149,161,131
8,360,IEV,fear,14,0.89398,14,12.5857,451,38.4728,38.9394,38.9895,39.8894,0.1,fear_16.png,376,55,161,137
8,361,IEV,fear,14,0.89203,14,12.0769,518,40.0561,40.5894,40.6394,41.5393,0.1,fear_1.png,376,55,161,137
8,362,IEV,fear,17,0.88511,0,15.1063,701,41.6894,42.4059,42.456,43.3559,0.1,fear_10.png,376,55,161,137
8,363,IEV,fear,17,0.89038,17,15.0633,568,43.5059,44.0893,44.1393,45.0392,4.1,fear_4.png,376,25,161,137
8,364,IEV,fear,23,0.84736,23,19.5685,1268,49.189,50.4722,50.5223,51.4222,0.1,fear_2.png,376,25,161,137
8,365,IEV,fear,20,0.8776,0,17.1981,851,51.5722,52.4388,52.4888,53.3888,4.1,fear_21.png,376,156,161,136
8,366,IEV,fear,18,0.87571,18,15.7326,884,57.5386,58.4385,58.4886,59.3885,0.1,fear_9.png,376,35,161,137
8,367,IEV,fear,16,0.8828,16,13.7275,751,59.5385,60.3051,60.3551,61.2551,1.1,fear_12.png,376,157,161,137
8,368,IEV,fear,24,0.87854,24,21.4462,834,62.4051,63.255,63.305,64.2049,11.1,fear_24.png,376,157,161,137
8,369,IEV,fear,29,0.81501,29,23.2294,1584,75.3544,76.9543,77.0044,77.9043,3.1,fear_25.png,376,156,161,137
8,370,IEV,fear,21,0.89442,21,18.7564,434,81.1208,81.5708,81.6208,82.5207,0.1,fear_20.png,376,180,161,138
8,371,IEV,fear,17,0.89634,0,15.6845,351,82.6707,83.0374,83.0874,83.9873,4.1,fear_7.png,376,179,161,138
8,372,IEV,fear,28,0.86116,28,23.8314,1101,88.1372,89.2537,89.3038,90.2037,1.1,fear_22.png,376,183,161,138
8,373,IEV,fear,22,0.86606,22,18.8671,1034,91.3537,92.4036,92.4536,93.3535,1.1,fear_14.png,376,183,161,137
8,374,IEV,fear,26,0.82429,26,21.409,1501,94.5035,96.0201,96.0701,96.9701,0.1,fear_15.png,376,183,161,137
8,375,IEV,fear,25,0.87053,25,21.7244,968,97.1201,98.1033,98.1534,99.0533,0.1,fear_3.png,376,194,161,137
8,376,IEV,fear,20,0.88654,20,17.521,668,99.2033,99.8866,99.9366,100.8366,3.1,fear_9.png,376,194,161,137
8,377,IEV,fear,21,0.88981,21,18.7264,584,103.9864,104.5863,104.6364,105.5363,2.1,fear_24.png,376,193,161,137
8,378,IEV,fear,18,0.88511,18,15.9914,701,107.6862,108.4028,108.4528,109.3528,5.1,fear_14.png,376,192,161,137
8,379,IEV,fear,20,0.89152,20,17.5244,534,114.5026,115.0525,115.1025,116.0025,5.1,fear_2.png,376,192,161,137
8,380,IEV,fear,14,0.89306,14,12.769,484,121.1523,121.6522,121.7022,122.6021,1.1,fear_22.png,376,192,161,137
8,381,IEV,fear,16,0.89524,16,14.1194,401,123.7521,124.1687,124.2188,125.1187,8.1,fear_10.png,376,193,161,137
8,382,IEV,fear,21,0.88919,21,18.8368,601,133.2684,133.8849,133.935,134.8349,2.1,fear_25.png,376,193,161,137
8,383,IEV,fear,28,0.81877,28,22.8307,1551,136.9849,138.5514,138.6014,139.5014,9.1,fear_8.png,376,193,161,137
8,384,IEV,fear,26,0.85173,26,22.433,1218,148.651,149.8842,149.9342,150.8342,0.1,fear_16.png,376,197,161,138
8,385,IEV,fear,38,0.80098,0,30.2746,1701,150.9842,152.7007,152.7508,153.6507,1.1,fear_6.png,376,198,161,137
8,386,IEV,fear,26,0.83302,26,21.2602,1418,154.8007,156.2339,156.2839,157.1838,5.1,fear_5.png,376,179,161,127
8,387,IEV,fear,24,0.84279,24,20.1221,1318,162.3337,163.6669,163.7169,164.6168,4.1,fear_17.png,376,182,161,127
8,388,IEV,fear,26,0.87571,26,22.7382,884,168.7667,169.6666,169.7167,170.6165,3.1,fear_20.png,376,183,161,127
8,389,IEV,fear,15,0.88855,15,13.6182,618,173.7664,174.3997,174.4497,175.3497,1.1,fear_21.png,376,182,161,126
8,390,IEV,fear,16,0.88654,16,13.9748,668,176.4996,177.1829,177.2329,178.1328,6.1,fear_13.png,376,182,161,126
8,391,IEV,fear,24,0.87269,24,20.5483,934,184.2826,185.2325,185.2826,186.1825,0.1,fear_7.png,376,183,161,126
8,392,IEV,fear,42,0.76746,42,32.4488,1951,186.3325,188.2991,188.3491,189.249,0.1,fear_12.png,376,182,161,123
8,393,IEV,fear,26,0.85861,26,22.4343,1134,189.399,190.5489,190.5989,191.4989,0.1,fear_11.png,376,215,161,161
8,394,IEV,fear,21,0.86717,21,17.8462,1018,191.6489,192.6822,192.7322,193.6321,10.1,fear_23.png,376,215,161,161
8,395,IEV,fear,26,0.88029,26,22.9405,801,203.7817,204.5983,204.6484,205.5482,0.1,fear_4.png,376,215,161,161
8,396,IEV,fear,16,0.88435,16,14.3514,718,205.6983,206.4316,206.4816,207.3815,0.1,fear_19.png,376,215,161,161
8,397,IEV,fear,18,0.88919,18,16.1692,601,207.5315,208.1481,208.1981,209.0981,1.1,fear_3.png,376,215,161,161
8,398,IEV,fear,21,0.8836,21,18.8939,734,210.2481,210.998,211.048,211.9479,2.1,fear_15.png,376,215,161,161
8,399,IEV,fear,18,0.89038,18,15.9537,568,214.0979,214.6811,214.7311,215.6311,1.1,fear_18.png,376,215,161,161
8,400,IEV,fear,14,0.89306,14,12.769,484,216.7811,217.281,217.331,218.231,12.1,fear_1.png,376,216,161,161
