run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,13,DEV,scram,74,0.77639,74,57.0723,454,58.7139,59.1805,59.2305,60.1305,1.1,scram_21.png,0.0172493983458811,1.33334141876698e-05
1,14,DEV,scram,73,0.76431,73,55.7248,501,61.2305,61.7471,61.7971,62.697,1.1,scram_17.png,0.0104499470161708,8.25912474079269e-05
1,15,DEV,scram,74,0.53516,0,39.7443,1568,63.797,65.3802,65.4303,66.3302,4.1,scram_1.png,6.62657557213249e-14,2.98664144740918e-13
1,16,DEV,scram,83,0.34131,83,28.2366,3217,70.4301,73.6632,73.7132,74.6132,10.1,scram_16.png,7.15136958726984e-05,0.00233977825365519
1,17,DEV,scram,70,0.7146,0,50.3434,701,84.7128,85.4294,85.4794,86.3793,1.1,scram_14.png,0.000279230512189337,3.97210968573217e-12
1,18,DEV,scram,67,0.77717,67,52.4462,451,87.4793,87.9459,87.996,88.8959,2.1,scram_6.png,0.0153099620183985,6.61418888364111e-10
1,19,DEV,scram,69,0.75591,69,52.294,534,90.9958,91.5457,91.5958,92.4957,5.1,scram_22.png,0.00698357347491229,1.44674300169011e-09
1,20,DEV,scram,73,0.75161,73,55.1061,551,97.5955,98.1621,98.2121,99.1121,0.1,scram_23.png,0.00604675340949423,7.47309998113892e-09
1,21,DEV,scram,76,0.75591,0,57.5853,534,99.2121,99.762,99.8121,100.712,0.1,scram_13.png,0.00809135621256196,4.91334605966834e-11
1,22,DEV,scram,66,0.79466,66,52.3554,384,100.812,101.212,101.262,102.162,0.1,scram_25.png,0.0319903450388439,6.71109729610275e-10
1,23,DEV,scram,69,0.77277,69,53.0359,468,102.262,102.7453,102.7953,103.6952,0.1,scram_11.png,0.0157692733633501,1.25538583513912e-09
1,24,DEV,scram,69,0.75997,0,52.4757,518,103.7953,104.3285,104.3786,105.2785,4.1,scram_10.png,0.00923732072339172,1.1649135312799e-11
1,25,DEV,scram,68,0.75591,0,51.5381,534,109.3784,109.9283,109.9783,110.8782,2.1,scram_8.png,0.000987962743274276,2.45487443975892e-13
1,26,DEV,scram,80,0.36359,0,29.0973,2951,112.9782,115.9447,115.9947,116.8946,8.1,scram_21.png,6.77396949842975e-07,1.39970901373291e-05
1,27,DEV,scram,80,0.36801,80,29.4003,2901,124.9943,127.9108,127.9609,128.8608,4.1,scram_16.png,0.000682339603112544,3.39963221331559e-05
1,28,DEV,scram,82,0.35499,0,29.215,3051,132.9606,136.0271,136.0772,136.9771,0.1,scram_14.png,1.54855304753722e-06,0.000354095414469684
1,29,DEV,scram,76,0.68689,76,52.3762,818,137.0772,137.9104,137.9605,138.8603,3.1,scram_19.png,0.000851740626375298,1.07769635437931e-05
1,30,DEV,scram,70,0.78158,70,54.9723,434,141.9603,142.4102,142.4602,143.3601,2.1,scram_23.png,0.0238397644532267,0.000895178935871285
1,31,DEV,scram,69,0.76431,0,52.6676,501,145.4601,145.9767,146.0267,146.9267,0.1,scram_4.png,0.0156112021268227,2.00719866405647e-05
1,32,DEV,scram,76,0.67926,0,51.9407,851,147.06,147.9266,147.9766,148.8766,1.1,scram_3.png,0.000677173841264058,1.39686082134542e-07
1,33,DEV,scram,73,0.7391,73,53.739,601,149.9766,150.5932,150.6432,151.5431,1.1,scram_1.png,0.00810302153242062,5.03012779406141e-06
1,34,DEV,scram,67,0.75161,67,50.5964,551,152.6431,153.2097,153.2598,154.1597,7.1,scram_13.png,0.0115482524817931,2.05679715394582e-05
1,35,DEV,scram,75,0.73488,75,54.9976,618,161.2761,161.9093,161.9594,162.8593,0.1,scram_7.png,0.00742332164078585,5.33449877609946e-05
1,36,DEV,scram,67,0.74734,0,50.4095,568,162.9594,163.5426,163.5926,164.4926,0.1,scram_8.png,0.0110306012840675,5.65564794619564e-06
1,37,DEV,scram,70,0.78158,70,54.9723,434,164.6093,165.0592,165.1093,166.0092,2.1,scram_18.png,0.0238032704023619,4.08661302973324e-05
1,38,DEV,scram,70,0.74333,70,51.7192,584,168.1258,168.7257,168.7757,169.6757,0.1,scram_10.png,0.0104755521609301,5.22248883883551e-05
1,39,DEV,scram,75,0.74333,75,55.4358,584,169.7924,170.3923,170.4424,171.3423,0.1,scram_15.png,0.0106791132196509,0.000173629443940113
1,40,DEV,scram,72,0.73488,72,52.793,618,171.459,172.0922,172.1422,173.0422,1.1,scram_5.png,0.00847693706352385,0.000356369148888214
1,41,DEV,scram,73,0.73488,73,53.5279,618,174.1588,174.7921,174.8421,175.7421,8.1,scram_11.png,0.00874308770448413,0.000882552009839097
1,42,DEV,scram,73,0.75161,73,55.1061,551,183.8584,184.425,184.4751,185.375,11.1,scram_17.png,0.0130889148207878,0.00283062390610159
1,43,DEV,scram,73,0.75997,73,55.5156,518,196.4912,197.0245,197.0745,197.9744,0.1,scram_9.png,0.0149699090842046,0.00602067972178474
1,44,DEV,scram,67,0.75161,67,50.5964,551,198.0745,198.6411,198.6911,199.591,0.1,scram_25.png,0.0132483481333693,0.00729641087752514
1,45,DEV,scram,76,0.73488,76,55.7325,618,199.7077,200.341,200.391,201.2909,4.1,scram_12.png,0.00931916602985021,0.00715158197774654
1,46,DEV,scram,74,0.74734,74,55.6408,568,205.4075,205.9907,206.0408,206.9407,0.1,scram_20.png,0.0124308385091669,0.0107381528740638
1,47,DEV,scram,77,0.74333,77,56.9225,584,207.0574,207.6573,207.7074,208.6073,0.1,scram_22.png,0.0119980859549321,0.0112557297868392
1,48,DEV,scram,71,0.73488,71,52.0581,618,208.724,209.3573,209.4073,210.3072,3.1,scram_6.png,0.00980625651144526,0.00963692766239615
1,49,DEV,scram,77,0.72261,77,55.7931,668,213.4238,214.1071,214.1571,215.057,6.1,scram_2.png,0.00727081147825424,0.007512831402143
1,50,DEV,scram,75,0.74333,75,55.4358,584,221.1735,221.7734,221.8234,222.7233,12.1,scram_24.png,0.0125068989559908,0.0122928642898693
2,51,IEV,happy,24,0.88724,24,20.9492,651,8.0319,8.6986,8.7486,9.6486,0.1,happy_8.png,0.0207346525393415,8.94515126169913e-35
2,52,IEV,happy,21,0.87571,21,18.3597,884,9.7653,10.6651,10.7152,11.6151,0.1,happy_20.png,0.0103083607188608,3.67553987186198e-38
2,53,IEV,happy,35,0.81684,35,28.7536,1568,11.7318,13.315,13.3651,14.265,0.1,happy_23.png,0.00515886099493228,2.09940205940246e-32
2,54,IEV,happy,47,0.75018,47,35.365,2068,14.3817,16.4649,16.5149,17.4148,2.1,happy_21.png,0.0191802502425218,2.16599830882724e-25
2,55,IEV,happy,62,0.63541,62,39.2977,2734,19.5315,22.2813,22.3314,23.2313,4.1,happy_13.png,0.0194391282919639,5.86980170132567e-14
2,56,IEV,happy,78,0.55304,78,43.1019,3151,27.3478,30.5143,30.5643,31.4642,1.1,happy_16.png,0.0259867010445861,3.94257787101201e-07
2,57,IEV,happy,97,0.4982,0,48.547,3417,32.5809,36.014,36.064,36.964,0.1,happy_1.png,1.04739564099562e-06,8.28661552408478e-05
2,58,IEV,happy,70,0.58671,70,41.1252,2984,37.0807,40.0805,40.1306,41.0305,6.1,happy_11.png,0.00869057913350197,0.00689187460388449
2,59,IEV,happy,79,0.57007,0,44.9686,3067,47.1469,50.2301,50.2801,51.18,2.1,happy_17.png,0.00124304668085129,0.000380866186704791
2,60,IEV,happy,69,0.60979,69,42.1326,2867,53.2966,56.1798,56.2299,57.1298,2.1,happy_18.png,0.00991528316284583,0.00307063364241604
2,61,IEV,happy,67,0.60313,67,40.1131,2901,59.2464,62.1629,62.2129,63.1128,4.1,happy_15.png,0.00968467198432139,0.00356156098248997
2,62,IEV,happy,67,0.59998,67,40.3096,2917,67.2294,70.1625,70.2125,71.1125,0.1,happy_24.png,0.00974758133483357,0.00405284414832469
2,63,IEV,happy,71,0.58671,71,41.7119,2984,71.2292,74.2291,74.2791,75.179,0.1,happy_22.png,0.00828928381218089,0.0040015479171114
2,64,IEV,happy,71,0.58012,71,40.9423,3017,75.2957,78.3288,78.3789,79.2788,1.1,happy_6.png,0.00817103590991878,0.00439900730178593
2,65,IEV,happy,75,0.59998,0,45.1095,2917,80.3955,83.3286,83.3787,84.2786,1.1,happy_4.png,0.0119749220326204,0.00496871106540558
2,66,IEV,happy,77,0.57329,77,44.2215,3051,85.3952,88.4617,88.5117,89.4617,0.1,happy_14.png,0.00864057376997502,0.00453644610894684
2,67,IEV,happy,81,0.57329,81,46.5147,3051,89.5284,92.5949,92.6449,93.5449,1.1,happy_7.png,0.0104012604942171,0.00582180141779643
2,68,IEV,happy,75,0.56664,75,42.3191,3084,94.6615,97.7613,97.8114,98.7113,9.1,happy_5.png,0.0102543509052663,0.00607627312726005
2,69,IEV,happy,76,0.57329,0,43.6482,3051,107.8276,110.8941,110.9441,111.844,4.1,happy_9.png,0.00970540526271951,0.00477321465263275
2,70,IEV,happy,70,0.59979,70,42.1212,2918,115.9606,118.8937,118.9438,119.8437,3.1,happy_2.png,0.0133383034907858,0.00646957912030093
2,71,IEV,happy,61,0.62912,61,38.4438,2767,122.9603,125.7434,125.7934,126.6934,8.1,happy_3.png,0.0153943121823604,0.00866328315098007
2,72,IEV,happy,81,0.58012,0,46.7435,3017,134.8098,137.8429,137.8929,138.7929,0.1,happy_25.png,0.00882734304839379,0.00392574011336237
2,73,IEV,happy,62,0.62586,62,38.6578,2784,138.9096,141.7094,141.7594,142.6594,0.1,happy_10.png,0.0143199650147502,0.00689248467025421
2,74,IEV,happy,63,0.63218,63,40.1384,2751,142.7761,145.5426,145.5926,146.4925,1.1,happy_12.png,0.0140690306065684,0.00707666098105272
2,75,IEV,happy,59,0.63218,0,37.6097,2751,147.6092,150.3757,150.4257,151.3256,1.1,happy_19.png,0.0133877067394178,0.00712487534448234
2,76,IEV,happy,79,0.55304,79,43.6549,3151,152.4423,155.6088,155.6588,156.5588,8.1,happy_25.png,0.00740092690078477,0.00455012392769384
2,77,IEV,happy,71,0.6096,0,43.3634,2868,164.6751,167.5583,167.6083,168.5082,1.1,happy_17.png,0.0128127154718243,0.00622251986902236
2,78,IEV,happy,57,0.6694,57,38.3584,2551,169.6249,172.1914,172.2415,173.1413,0.1,happy_5.png,0.00860053638329622,0.00677307295418227
2,79,IEV,happy,66,0.61291,66,40.7209,2851,173.2581,176.1246,176.1746,177.0745,0.1,happy_18.png,0.0126775711994163,0.0063892898340958
2,80,IEV,happy,69,0.59663,0,41.1143,2934,177.1912,180.141,180.1911,181.091,1.1,happy_8.png,0.0107362179074007,0.00509186182580068
2,81,IEV,happy,72,0.58332,0,41.9135,3001,182.2077,185.2242,185.2742,186.1741,1.1,happy_22.png,0.00921210647125754,0.00411914274525247
2,82,IEV,happy,69,0.61621,69,42.3646,2834,187.2908,190.1406,190.1906,191.0906,3.1,happy_21.png,0.0115577032613632,0.005254672443872
2,83,IEV,happy,62,0.62586,0,38.6578,2784,194.2071,197.007,197.057,197.9569,0.1,happy_7.png,0.0110117618039482,0.00514671490681123
2,84,IEV,happy,71,0.61621,0,43.597,2834,198.0737,200.9235,200.9735,201.8734,1.1,happy_9.png,0.0109163785473302,0.00477022088080537
2,85,IEV,happy,70,0.59998,70,42.1096,2917,202.9901,205.9232,205.9733,206.8732,8.1,happy_6.png,0.0100706589524892,0.00453422170882937
2,86,IEV,happy,62,0.63541,62,39.2977,2734,214.9896,217.7394,217.7895,218.6894,5.1,happy_20.png,0.0101614138175323,0.00501931383163691
2,87,IEV,happy,25,0.85986,25,21.4161,1118,223.8059,224.9391,224.9891,225.889,7.1,happy_19.png,8.92832705325219e-12,5.16160015201571e-07
2,88,IEV,happy,71,0.61621,0,43.597,2834,233.0054,235.8553,235.9053,236.8052,6.1,happy_14.png,0.010832190400342,0.0054922981841144
2,89,IEV,happy,89,0.52225,0,46.3664,3301,242.9217,246.2382,246.2882,247.1881,2.1,happy_15.png,0.00343984350893367,0.0027623678799698
2,90,IEV,happy,73,0.59327,0,43.0981,2951,249.3047,252.2712,252.3213,253.2212,0.1,happy_2.png,0.00848476858116314,0.00403266813322369
2,91,IEV,happy,61,0.67247,61,40.8402,2534,253.3379,255.8877,255.9377,256.8377,6.1,happy_24.png,0.0101940957564995,0.00625437743320308
2,92,IEV,happy,65,0.63218,0,41.4028,2751,262.9542,265.7206,265.7706,266.6706,0.1,happy_16.png,0.00996607003888558,0.0047604354855287
2,93,IEV,happy,58,0.67247,58,38.8228,2534,266.7873,269.3371,269.3872,270.2871,0.1,happy_10.png,0.00988727465015548,0.00577700555736889
2,94,IEV,happy,61,0.64165,61,38.8911,2701,270.4038,273.1203,273.1704,274.0703,3.1,happy_12.png,0.0100496583592114,0.0048023719482524
2,95,IEV,happy,55,0.66631,55,36.5671,2568,277.1868,279.77,279.8201,280.72,0.1,happy_11.png,0.0104705873392689,0.00558152755233277
2,96,IEV,happy,58,0.65102,0,37.6203,2651,280.8367,283.5032,283.5532,284.4532,2.1,happy_23.png,0.0102808784043456,0.00527601376998971
2,97,IEV,happy,57,0.65418,57,37.4054,2634,286.5698,289.2196,289.2696,290.1696,5.1,happy_4.png,0.0103521062271161,0.00535707877605412
2,98,IEV,happy,78,0.56664,78,44.019,3084,295.2861,298.3859,298.4359,299.3358,0.1,happy_3.png,0.00643657905825418,0.00369109634255955
2,99,IEV,happy,83,0.5632,83,47.0247,3101,299.4525,302.569,302.6191,303.519,4.1,happy_1.png,0.00715167038328603,0.00433445130833826
2,100,IEV,happy,51,0.68726,51,35.0677,2451,307.6355,310.102,310.1521,311.052,12.1,happy_13.png,0.00776891664852626,0.00589422171261935
3,101,CEVR,scram,162,0.2355,0,38.1775,801,8.0544,8.871,8.9211,9.821,0.1,scram_18.png,0.00265957446808511,1.42777066294432e-119
3,102,CEVR,scram,142,0.25397,0,35.9841,1201,9.9377,11.1542,11.2042,12.1042,7.1,scram_5.png,0.00265957446808511,1.18798201660934e-130
3,103,CEVR,scram,98,0.37547,98,36.6245,2851,19.2206,22.0871,22.1371,23.037,4.1,scram_1.png,0.0231598577705318,4.52840934267148e-39
3,104,CEVR,scram,96,0.37722,0,36.2456,2867,27.1536,30.0367,30.0868,30.9867,0.1,scram_2.png,0.0299869714107019,5.6643342047323e-41
3,105,CEVR,scram,108,0.34849,0,37.697,2584,31.1034,33.7032,33.7533,34.6532,0.1,scram_11.png,0.000335682520224439,6.41071173726415e-46
3,106,CEVR,scram,90,0.39254,90,35.4298,3001,34.7699,37.7864,37.8364,38.7364,2.1,scram_4.png,0.0150005861158291,3.45199951032291e-33
3,107,CEVR,scram,69,0.51821,69,35.9636,3801,40.853,44.6694,44.7194,45.6194,0.1,scram_9.png,0.0224091123963695,0.00131607113179578
3,108,CEVR,scram,92,0.40056,0,37,3067,45.7366,48.8192,48.8693,49.7692,2.1,scram_25.png,1.00239611215081e-05,1.00181387617406e-13
3,109,CEVR,scram,96,0.3791,96,36.2418,2884,51.8858,54.7857,54.8357,55.7356,0.1,scram_22.png,5.66250019637124e-05,5.96504044646186e-13
3,110,CEVR,scram,85,0.41334,0,34.9333,3167,55.8523,59.0355,59.0855,59.9854,0.1,scram_19.png,0.00116949149348209,6.61975113666625e-14
3,111,CEVR,scram,99,0.38291,0,37.7658,2918,60.1021,63.0353,63.0853,63.9853,0.1,scram_23.png,0.00010026843893581,5.6746396793543e-19
3,112,CEVR,scram,93,0.40056,0,37.4006,3067,64.102,67.1851,67.2351,68.1351,1.1,scram_20.png,0.000293416199901052,2.81822407093727e-22
3,113,CEVR,scram,96,0.38473,96,37,2934,69.2517,72.2015,72.2516,73.1515,4.1,scram_12.png,0.00085104009707694,2.42375902623811e-20
3,114,CEVR,scram,85,0.43413,0,37,3317,77.268,80.6012,80.6512,81.5511,1.1,scram_10.png,0.00519228749600389,1.32519490748094e-22
3,115,CEVR,scram,95,0.3791,0,35.8627,2884,82.6678,85.5676,85.6177,86.5176,11.1,scram_13.png,0.0018010233404988,1.4092858534916e-25
3,116,CEVR,scram,100,0.37363,0,37.3736,2834,97.6338,100.4836,100.5337,101.4336,0.1,scram_7.png,0.000723929168071771,1.80792626628957e-27
3,117,CEVR,scram,91,0.40267,0,36.5973,3084,101.5503,104.6501,104.7001,105.6001,4.1,scram_8.png,0.00179879197906668,3.11781700150694e-29
3,118,CEVR,scram,97,0.40267,97,39.0134,3084,109.7166,112.8165,112.8665,113.7664,3.1,scram_14.png,0.00212075215003896,4.12014210755789e-27
3,119,CEVR,scram,92,0.42237,92,38.6895,3234,116.883,120.1328,120.1828,121.0828,3.1,scram_3.png,0.00195670217488696,6.59477331645438e-25
3,120,CEVR,scram,92,0.41788,0,38.2536,3201,124.1993,127.4158,127.4659,128.3658,5.1,scram_21.png,0.00247637525424294,7.37903396648318e-27
3,121,CEVR,scram,0,0,0,0,4016,133.4823,137.5154,137.5654,138.4653,10.1,scram_17.png,0.00146994227810837,2.22915939792474e-26
3,122,CEVR,scram,97,0.37547,97,36.2491,2851,148.5816,151.4481,151.4981,152.3981,1.1,scram_24.png,0.0141351814765124,8.49529633395187e-27
3,123,CEVR,scram,95,0.37363,0,35.5055,2834,153.5147,156.3645,156.4146,157.3145,0.1,scram_16.png,0.0121213392165666,5.91732622595064e-28
3,124,CEVR,scram,91,0.38854,0,35.4458,2967,157.4479,160.431,160.4811,161.381,1.1,scram_15.png,0.0115235798002468,2.49957879270824e-29
3,125,CEVR,scram,94,0.39254,0,37,3001,162.5143,165.5308,165.5808,166.4808,0.1,scram_6.png,0.0109227986972703,2.08053744556635e-30
3,126,CEVR,scram,90,0.42237,0,37.8447,3234,166.6142,169.8639,169.914,170.8139,2.1,scram_12.png,0.00762839852687746,1.55423223872614e-31
3,127,CEVR,scram,109,0.35162,0,38.4065,2617,172.9305,175.5637,175.6138,176.5137,1.1,scram_25.png,0.00453649802868158,1.91729400654256e-31
3,128,CEVR,scram,99,0.38099,99,37.762,2901,177.6303,180.5468,180.5969,181.4968,0.1,scram_20.png,0.011097906605529,2.03819395929533e-30
3,129,CEVR,scram,91,0.38473,91,35.0764,2934,181.6135,184.5633,184.6134,185.5133,1.1,scram_19.png,0.0115357597398492,2.81730762665611e-29
3,130,CEVR,scram,99,0.37547,0,37,2851,186.6299,189.4964,189.5465,190.4464,1.1,scram_14.png,0.0110503641462491,6.39949042877107e-30
3,131,CEVR,scram,101,0.38099,0,38.524,2901,191.5631,194.4795,194.5296,195.4295,2.1,scram_1.png,0.0102313566930389,1.04802572059298e-30
3,132,CEVR,scram,97,0.38473,0,37.3847,2934,197.5461,200.4959,200.546,201.4459,9.1,scram_18.png,0.00957012608723725,2.04337655685872e-31
3,133,CEVR,scram,103,0.36832,0,38.1049,2784,210.5622,213.362,213.4121,214.312,3.1,scram_15.png,0.00683600478292243,7.74905736852142e-32
3,134,CEVR,scram,76,0.46819,0,35.5954,3534,217.4286,220.9784,221.0284,221.9284,1.1,scram_11.png,0.00367377545000975,2.71811315575266e-32
3,135,CEVR,scram,169,0.22459,0,37.8984,534,223.045,223.5949,223.645,224.5449,6.1,scram_7.png,4.53061130270194e-21,9.70543600681872e-05
3,136,CEVR,scram,139,0.26526,139,37,1418,230.6613,232.0946,232.1446,233.0445,0.1,scram_17.png,0.000689769656407197,5.9894953405252e-07
3,137,CEVR,scram,146,0.26167,146,38.3083,1351,233.1612,234.5278,234.5778,235.4777,3.1,scram_2.png,0.0275343907280617,9.41420976483377e-06
3,138,CEVR,scram,139,0.26526,0,37,1418,238.5943,240.0275,240.0776,240.9775,6.1,scram_3.png,0.0249999372088388,1.92814346904113e-06
3,139,CEVR,scram,133,0.27081,0,35.9168,1518,247.1106,248.6438,248.6939,249.5938,0.1,scram_9.png,0.0206909898479208,1.78390351013352e-07
3,140,CEVR,scram,125,0.28362,0,35.5819,1734,249.7272,251.477,251.5271,252.427,6.1,scram_5.png,0.0137273282584365,1.3687981835297e-09
3,141,CEVR,scram,145,0.25482,145,37,1218,258.5434,259.7767,259.8267,260.7266,0.1,scram_8.png,0.0246261169117808,1.25937784473025e-06
3,142,CEVR,scram,145,0.25994,145,37.7798,1318,260.8433,262.1766,262.2266,263.1266,2.1,scram_13.png,0.0182790177170367,5.2677201686733e-07
3,143,CEVR,scram,146,0.25735,0,37.5147,1268,265.2431,266.5264,266.5764,267.4763,7.1,scram_22.png,0.0263245990906521,3.94489286864832e-06
3,144,CEVR,scram,146,0.25735,146,37.5147,1268,274.5928,275.876,275.926,276.8259,2.1,scram_16.png,0.0204814494487955,4.36651571797426e-06
3,145,CEVR,scram,151,0.25397,0,38.2699,1201,278.9426,280.1591,280.2092,281.1091,0.1,scram_10.png,0.0283838817193399,4.09081781818015e-05
3,146,CEVR,scram,149,0.25397,0,37.7619,1201,281.2424,282.459,282.509,283.409,0.1,scram_23.png,0.0258400668589473,0.000108511787173664
3,147,CEVR,scram,141,0.25994,0,36.7401,1318,283.5424,284.8756,284.9256,285.8255,0.1,scram_4.png,0.0221070138421997,5.03742353113022e-05
3,148,CEVR,scram,142,0.25313,0,35.9875,1184,285.9422,287.1421,287.1922,288.0921,2.1,scram_21.png,0.0174690460120259,0.000320403217099593
3,149,CEVR,scram,143,0.25397,143,36.2381,1201,290.2087,291.4253,291.4753,292.3753,0.1,scram_24.png,0.0245585746245559,0.000198719807457276
3,150,CEVR,scram,152,0.24827,0,37.7448,1084,292.492,293.5919,293.6419,294.5418,12.1,scram_6.png,0.0126580145702504,0.000887600188505233
4,151,DEV,happy,68,0.73488,0,49.8535,618,8.01,8.6433,8.6934,9.5933,0.1,happy_18.png,0.00265957446808511,9.17578775171277e-58
4,152,DEV,happy,0,0,0,0,4016,9.71,13.7431,13.7931,14.693,2.1,happy_7.png,0.00265957446808511,1.1226297866033e-58
4,153,DEV,happy,73,0.65667,73,47.9966,951,16.8263,17.7929,17.8429,18.7428,2.1,happy_10.png,2.72965558970735e-05,3.92452277996662e-27
4,154,DEV,happy,74,0.67926,74,50.5822,851,20.8761,21.7427,21.7928,22.6927,1.1,happy_3.png,2.14597807618346e-06,1.03449762523864e-23
4,155,DEV,happy,74,0.63852,74,46.9831,1034,23.8093,24.8592,24.9093,25.8092,8.1,happy_5.png,8.15814958431498e-05,1.14943231542687e-17
4,156,DEV,happy,78,0.69085,78,53.9823,801,33.9255,34.7421,34.7922,35.6921,0.1,happy_25.png,8.78321119004539e-07,3.5557825651588e-18
4,157,DEV,happy,69,0.67926,69,47.1859,851,35.8088,36.6754,36.7254,37.6253,0.1,happy_21.png,6.47045284493478e-06,5.49263192759888e-16
4,158,DEV,happy,71,0.64567,71,46.0939,1001,37.742,38.7586,38.8087,39.7087,3.1,happy_6.png,0.000184164800267973,4.94471623903369e-13
4,159,DEV,happy,73,0.61039,73,44.7574,1168,42.8252,44.0084,44.0585,44.9584,0.1,happy_24.png,0.00285477493842497,2.98977706234217e-10
4,160,DEV,happy,81,0.55581,0,44.8743,1451,45.0751,46.5416,46.5917,47.4916,3.1,happy_12.png,0.0184801508844601,3.7061252143024e-05
4,161,DEV,happy,86,0.28292,86,24.468,3967,50.6082,54.5913,54.6413,55.5412,8.1,happy_15.png,7.22270747306516e-37,7.21787673670996e-44
4,162,DEV,happy,81,0.36072,81,29.2607,2984,63.6576,66.6574,66.7075,67.6075,0.1,happy_16.png,1.08483415996882e-08,5.24712419472682e-05
4,163,DEV,happy,76,0.71872,76,54.8576,684,67.7241,68.424,68.4741,69.374,0.1,happy_23.png,6.87215453120391e-05,4.38423157396648e-11
4,164,DEV,happy,79,0.66403,79,52.3853,918,69.4907,70.4239,70.4739,71.3739,4.1,happy_22.png,0.00115306132897466,2.91157396182216e-09
4,165,DEV,happy,81,0.45896,81,37.2947,2068,75.4904,77.5736,77.6236,78.5236,0.1,happy_17.png,0.000444069330018813,0.000150961059679987
4,166,DEV,happy,80,0.41994,0,33.7381,2384,78.6403,81.0401,81.0901,81.9901,0.1,happy_8.png,2.03352372724613e-09,0.00164018951760909
4,167,DEV,happy,86,0.31134,0,26.6711,3601,82.1068,85.7232,85.7733,86.6732,0.1,happy_9.png,6.64051812851429e-29,2.10839174058501e-26
4,168,DEV,happy,78,0.37712,78,29.2676,2801,86.7899,89.6064,89.6564,90.5564,0.1,happy_11.png,8.19790120144384e-12,6.7516519886979e-07
4,169,DEV,happy,70,0.70263,0,49.0438,751,90.6731,91.4397,91.4897,92.3897,1.1,happy_19.png,0.000198395802425595,2.58301329428174e-05
4,170,DEV,happy,73,0.71872,73,52.7015,684,93.5063,94.2062,94.2562,95.1562,2.1,happy_1.png,0.000243431106916232,4.56655456024264e-05
4,171,DEV,happy,75,0.68318,0,51.4819,834,97.2728,98.1227,98.1727,99.0727,6.1,happy_20.png,0.000741120199210566,3.08312022602269e-05
4,172,DEV,happy,72,0.70668,72,50.6565,734,105.1891,105.939,105.989,106.889,2.1,happy_2.png,0.000532073402019032,4.10276203907045e-05
4,173,DEV,happy,0,0,0,0,4000,109.0556,113.072,113.1221,114.022,5.1,happy_13.png,7.18931227236168e-36,3.70517710585561e-36
4,174,DEV,happy,71,0.67536,0,47.6642,868,119.1551,120.0384,120.0885,120.9884,8.1,happy_4.png,0.00165712250951512,0.000117360370390448
4,175,DEV,happy,74,0.69861,0,51.6385,768,129.1214,129.9046,129.9547,130.8546,2.1,happy_14.png,0.000573037112156651,1.36189591801021e-05
4,176,DEV,happy,71,0.64197,71,45.894,1018,132.9879,134.0211,134.0711,134.9711,5.1,happy_18.png,0.00384047655927149,0.000136421674810313
4,177,DEV,happy,74,0.64938,74,48.2422,984,140.1042,141.1042,141.1542,142.0541,5.1,happy_13.png,0.00291228162992075,0.000152754151896275
4,178,DEV,happy,75,0.64938,75,48.8916,984,147.1873,148.1872,148.2372,149.1371,0.1,happy_25.png,0.00297888102594832,0.000216834960817911
