run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,28,IEV,fear,29,0.83643,29,24.2146,1384,134.6065,136.0063,136.0564,136.9563,5.1,fear_14.png,0.00509631003897454,6.60171697802331e-05
1,29,IEV,fear,34,0.82613,34,27.8149,1484,142.0728,143.5727,143.6228,144.5226,5.1,fear_2.png,0.00688280407733058,0.000148755143062518
1,30,IEV,fear,37,0.79038,37,28.8703,1784,149.6391,151.439,151.489,152.389,1.1,fear_22.png,0.0106547361259091,0.000489410338077096
1,31,IEV,fear,40,0.75768,0,30.2278,2018,153.489,155.5221,155.5722,156.4721,8.1,fear_10.png,0.00740809810009795,0.000201172512663481
1,32,IEV,fear,29,0.85317,29,24.8164,1201,164.5885,165.805,165.8551,166.755,2.1,fear_25.png,0.00513642094032062,0.000127854251926353
1,33,IEV,fear,29,0.84437,29,24.1545,1301,168.8716,170.1882,170.2382,171.1381,9.1,fear_8.png,0.00652143017549651,0.000183738284584483
1,34,IEV,fear,25,0.83801,25,20.6862,1368,180.2545,181.6377,181.6878,182.5876,0.1,fear_16.png,0.00751860842614065,0.000207499948500829
1,35,IEV,fear,31,0.84279,31,26.0217,1318,182.7044,184.0376,184.0876,184.9875,1.1,fear_6.png,0.00718799505647995,0.000266195613044578
1,36,IEV,fear,24,0.83966,0,20.4933,1351,186.1042,187.4707,187.5208,188.4207,5.1,fear_5.png,0.00667446545757649,8.12918660468064e-05
1,37,IEV,fear,19,0.89203,19,16.5371,518,193.5372,194.0705,194.1205,195.0204,4.1,fear_17.png,0.00071001724677423,3.24695323710376e-05
1,38,IEV,fear,17,0.89152,17,14.8499,534,199.137,199.6869,199.7369,200.6368,3.1,fear_20.png,0.000631297236239314,1.74608315258228e-05
1,39,IEV,fear,30,0.84887,30,25.3249,1251,203.7534,205.02,205.0701,205.9699,1.1,fear_21.png,0.00543345826036477,5.40283946259572e-05
1,40,IEV,fear,31,0.82613,31,25.3365,1484,207.0866,208.5865,208.6365,209.5365,6.1,fear_13.png,0.00780508666796338,0.000103600477289201
1,41,IEV,fear,37,0.79466,37,29.2663,1751,215.6529,217.4194,217.4695,218.3694,0.1,fear_7.png,0.00942800883944392,0.000233422500626865
1,42,IEV,fear,108,0.46691,108,50.4023,3567,218.4861,222.0693,222.1193,223.0192,0.1,fear_12.png,0.00204999737187361,0.000229211527526286
1,43,IEV,fear,113,0.45291,0,50.9775,3634,223.1359,226.7857,226.8358,227.7357,0.1,fear_11.png,0.00999640938754912,0.00306479363865714
1,44,IEV,fear,19,0.86947,19,16.6525,984,227.8524,228.8523,228.9023,229.8022,10.1,fear_23.png,2.97578718892074e-06,3.99856246281075e-09
1,45,IEV,fear,98,0.50506,98,49.7444,3384,239.9185,243.3184,243.3683,244.2683,0.1,fear_4.png,0.00055028091502708,7.24517769006177e-05
1,46,IEV,fear,93,0.52225,93,48.4555,3301,244.385,247.7014,247.7515,248.6514,0.1,fear_19.png,0.000127204243556348,1.82164673909784e-05
1,47,IEV,fear,99,0.50506,0,50.2494,3384,248.7681,252.1679,252.218,253.1179,1.1,fear_3.png,0.000894158290669345,0.000189372553012816
1,48,IEV,fear,83,0.54631,83,45.121,3184,254.2346,257.4343,257.4844,258.3843,2.1,fear_15.png,8.79305065054471e-05,1.59255178687845e-05
1,49,IEV,fear,102,0.49466,102,50.6877,3434,260.5009,263.9508,264.0008,264.9007,1.1,fear_18.png,0.000961648514261906,0.000301902921850987
1,50,IEV,fear,80,0.57329,80,45.9414,3051,266.0507,269.1172,269.1672,270.0672,12.1,fear_1.png,3.82523446926575e-06,9.99582338073014e-07
2,51,CEV,scram,54,0.74029,0,39.9611,1118,8.0318,9.1651,9.2152,10.1151,1.1,scram_18.png,0.00265957446808511,7.25919749531055e-49
2,52,CEV,scram,80,0.457,80,36.543,3101,11.2317,14.3482,14.3982,15.2982,0.1,scram_2.png,0.0372122350556905,3.83935625870808e-08
2,53,CEV,scram,98,0.388,98,38.164,3584,15.4149,19.0147,19.0647,19.9646,0.1,scram_14.png,0.0260210171168249,0.00184692193960355
2,54,CEV,scram,103,0.37371,0,38.4949,3684,20.0813,23.7811,23.8312,24.7311,0.1,scram_5.png,0.0005581203237069,8.88781614418299e-10
2,55,CEV,scram,82,0.44271,82,36.1146,3201,24.8478,28.0643,28.1143,29.4642,4.1,scram_7.png,0.0222993383243574,1.39662987553375e-06
2,56,CEV,scram,90,0.39271,90,35.4291,3551,33.1308,36.6972,36.7472,37.6472,1.1,scram_8.png,0.0030226012110873,8.54612117759726e-07
2,57,CEV,scram,96,0.39029,0,37.3903,3568,38.7638,42.347,42.397,43.2969,0.1,scram_4.png,0.00116607715574094,1.92763225167749e-09
2,58,CEV,scram,82,0.43086,0,35.2766,3284,43.4137,46.7135,46.7635,47.6634,0.1,scram_9.png,0.0170596776557097,5.97413817888114e-13
2,59,CEV,scram,48,0.79029,0,37.7903,768,47.7801,48.5634,48.6134,49.5137,1.1,scram_20.png,4.70063504053406e-34,7.29931732167552e-20
2,60,CEV,scram,61,0.60229,61,37,2084,50.63,52.7299,52.7799,53.6798,3.1,scram_11.png,2.83487467003218e-10,0.00347174151172692
2,61,CEV,scram,85,0.41657,85,35.3337,3384,56.7964,60.1962,60.2463,61.1462,5.1,scram_24.png,0.00939755966936515,0.000154598515023347
2,62,CEV,scram,56,0.62129,56,34.5149,1951,66.2627,68.2292,68.2792,69.1792,1.1,scram_1.png,4.25397571376367e-11,9.68245390846757e-05
2,63,CEV,scram,78,0.45471,78,35.6359,3117,70.2958,73.429,73.479,74.379,2.1,scram_12.png,0.016825505992588,0.00151057205460447
2,64,CEV,scram,54,0.62371,54,33.8814,1934,76.4955,78.4454,78.4954,79.3954,5.1,scram_6.png,4.38017296051513e-10,3.48594139050695e-05
2,65,CEV,scram,94,0.40943,0,38.6377,3434,84.5124,87.9617,88.0117,88.9116,0.1,scram_21.png,0.00254712771192399,0.000104257023719979
2,66,CEV,scram,49,0.74986,49,37,1051,89.0449,90.1116,90.1616,91.0615,0.1,scram_23.png,4.65895658606648e-20,3.34800535209191e-13
2,67,CEV,scram,66,0.59986,66,39.3994,2101,91.1782,93.2948,93.3448,94.2447,2.1,scram_22.png,7.69567886968887e-05,0.0065181527572946
2,68,CEV,scram,80,0.438,80,35.248,3234,96.3613,99.6111,99.6612,100.5611,8.1,scram_25.png,0.00539037690038562,0.000528925084235642
2,69,CEV,scram,88,0.41414,0,36.5859,3401,108.6775,112.0939,112.144,113.0439,2.1,scram_17.png,0.000823834259806636,3.05400899855847e-05
2,70,CEV,scram,48,0.75457,48,36.2454,1018,115.1605,116.1938,116.2438,117.1437,8.1,scram_10.png,4.70074395726868e-16,4.17862663792259e-11
2,71,CEV,scram,56,0.61171,56,34.5531,2018,125.2601,127.2933,127.3433,128.2432,3.1,scram_19.png,0.000279309407394307,0.00650088706360788
2,72,CEV,scram,84,0.46657,0,39.3329,3034,131.3598,134.4096,134.4596,135.3596,0.1,scram_15.png,0.00622531689686734,0.000408430604287397
2,73,CEV,scram,89,0.39757,0,35.4097,3517,135.4763,139.0094,139.0595,139.9594,0.1,scram_13.png,7.7364448954191e-05,2.31012674328154e-06
2,74,CEV,scram,48,0.74986,48,36.2501,1051,140.0761,141.1427,141.1927,142.0926,1.1,scram_3.png,1.7757545203162e-10,1.78900538727762e-07
2,75,CEV,scram,55,0.61414,0,33.9293,2001,143.2093,145.2258,145.2759,146.1758,1.1,scram_16.png,0.000863556023469727,0.00972210896726515
2,76,CEV,scram,48,0.72129,48,34.8361,1251,147.2924,148.559,148.609,149.5094,0.1,scram_20.png,7.04661601215961e-08,9.88970827879181e-06
2,77,CEV,scram,59,0.64514,0,38.2903,1784,149.6257,151.4255,151.4756,152.3755,4.1,scram_12.png,1.31415950576784e-05,0.000361042096389837
2,78,CEV,scram,62,0.59986,0,37,2101,156.492,158.6086,158.6586,159.5585,10.1,scram_14.png,3.91399697905341e-05,0.00036544069163414
2,79,CEV,scram,47,0.75229,47,35.4954,1034,169.6748,170.7247,170.7747,171.6747,0.1,scram_13.png,7.22957918637133e-09,1.8072823742936e-06
2,80,CEV,scram,89,0.40229,0,35.7931,3484,171.7914,175.2912,175.3412,176.2411,7.1,scram_11.png,0.00401175999506297,0.00288149450718882
2,81,CEV,scram,57,0.61414,0,35.1576,2001,183.3575,185.3741,185.4241,186.324,0.1,scram_24.png,5.1199230268006e-05,0.000337739741443874
2,82,CEV,scram,85,0.438,85,37.438,3234,186.4408,189.6905,189.7406,190.6405,1.1,scram_21.png,0.0147360357493134,0.00971547097994883
2,83,CEV,scram,93,0.38314,0,35.4674,3618,191.7571,195.3903,195.4403,196.3402,2.1,scram_3.png,0.00195970312122073,0.00240785853939724
2,84,CEV,scram,52,0.75943,0,39.2783,984,198.4569,199.4568,199.5068,200.4067,5.1,scram_10.png,1.2494888812941e-09,4.71708283750001e-07
2,85,CEV,scram,63,0.58086,63,36.4191,2234,205.5232,207.7731,207.8232,208.723,4.1,scram_9.png,0.000428616930589244,0.00164738040986632
2,86,CEV,scram,79,0.45943,79,36.0811,3084,212.8396,215.9394,215.9894,216.8893,2.1,scram_2.png,0.0147134786337414,0.0106930282077298
2,87,CEV,scram,51,0.72129,51,37,1251,219.0559,220.3225,220.3725,221.2725,0.1,scram_5.png,1.53304303442402e-08,7.82617967643644e-07
2,88,CEV,scram,65,0.59986,0,38.7996,2101,221.3892,223.5057,223.5558,224.4557,0.1,scram_15.png,3.25166183546548e-05,0.000145226164412875
2,89,CEV,scram,77,0.476,0,36.524,2968,224.5724,227.5556,227.6056,228.5055,0.1,scram_17.png,0.0118584808770982,0.00881309389548181
2,90,CEV,scram,49,0.76171,0,37,968,228.6222,229.6054,229.6555,230.5554,4.1,scram_1.png,4.8785346700228e-10,6.34162769255572e-08
2,91,CEV,scram,62,0.638,62,39.552,1834,234.6719,236.5218,236.5718,237.4718,0.1,scram_8.png,8.48376880213934e-06,4.07940817780089e-05
2,92,CEV,scram,65,0.58086,0,37.5809,2234,237.5885,239.8384,239.8884,240.7883,3.1,scram_4.png,9.51975160558258e-05,0.000184362197325587
2,93,CEV,scram,45,0.83557,45,37.8356,451,243.9049,244.3715,244.4215,245.3214,0.1,scram_23.png,2.51236477898827e-09,4.27762319590572e-06
2,94,CEV,scram,43,0.81657,43,35.3669,584,245.4382,246.0381,246.0881,246.988,0.1,scram_6.png,3.14193503165445e-08,5.11847309987224e-06
2,95,CEV,scram,42,0.83086,42,34.5074,484,247.1048,247.6047,247.6547,248.5546,0.1,scram_18.png,1.82771303131282e-07,1.87524219706407e-05
2,96,CEV,scram,42,0.826,0,34.522,518,248.6713,249.2046,249.2547,250.1546,6.1,scram_22.png,3.59078879809299e-09,1.82290930051154e-07
2,97,CEV,scram,86,0.41414,86,35.7576,3401,256.271,259.6875,259.7375,260.6374,3.1,scram_16.png,0.0131229206364985,0.0104238163323879
2,98,CEV,scram,103,0.357,103,36.643,3801,263.754,267.5705,267.6205,268.5204,1.1,scram_25.png,0.0131993998194616,0.0178892013340766
2,99,CEV,scram,108,0.357,108,38.428,3801,269.6371,273.4535,273.5036,274.4035,5.1,scram_19.png,0.020294674511592,0.0203566262032714
2,100,CEV,scram,97,0.369,0,35.893,3717,279.52,283.2531,283.3032,284.2031,12.1,scram_7.png,0.0156669637524636,0.0147212155567735
3,101,DEV,fear,77,0.7146,0,55.3456,701,8.0102,8.7268,8.7769,9.6768,0.1,fear_1.png,0.00265957446808511,3.85699355476422e-63
3,102,DEV,fear,75,0.45683,75,34.4067,2084,9.7935,11.8933,11.9434,12.8433,1.1,fear_10.png,0.0144924608875625,2.4571942894997e-26
3,103,DEV,fear,81,0.35499,81,28.86,3051,13.9599,17.0264,17.0765,17.9764,0.1,fear_15.png,0.0130112767949231,2.01616469803446e-10
3,104,DEV,fear,82,0.30497,0,24.9638,3684,18.0931,21.7929,21.8429,22.7428,4.1,fear_22.png,2.08792359322968e-18,2.78390744568586e-23
3,105,DEV,fear,78,0.57434,0,44.9487,1351,26.8594,28.226,28.276,29.1759,1.1,fear_21.png,8.32582846837393e-18,2.95863388902631e-18
3,106,DEV,fear,75,0.47754,75,35.7023,1934,30.2926,32.2424,32.2925,33.1924,7.1,fear_19.png,2.37148371438645e-05,5.5694296342974e-06
3,107,DEV,fear,77,0.46125,77,35.6071,2051,40.3088,42.3753,42.4254,43.3253,6.1,fear_13.png,0.00188168778166284,0.000391344958969437
3,108,DEV,fear,83,0.33858,0,28.0401,3251,49.4417,52.7082,52.7582,53.6582,1.1,fear_5.png,2.79397342161371e-14,8.19112197162437e-13
3,109,DEV,fear,82,0.29858,82,24.4966,3767,54.7748,58.558,58.608,59.5079,0.1,fear_4.png,1.58647673240692e-11,8.8460548637953e-12
3,110,DEV,fear,74,0.45027,0,33.5429,2134,59.6246,61.7745,61.8245,62.7244,0.1,fear_25.png,0.00845056887306623,0.0127268275642804
3,111,DEV,fear,75,0.70668,0,52.7765,734,62.8412,63.5911,63.6411,64.541,7.1,fear_11.png,5.31523594000279e-23,1.70186209985218e-19
3,112,DEV,fear,78,0.55581,78,43.2069,1451,71.6574,73.124,73.174,74.0739,5.1,fear_23.png,6.25819824620371e-09,1.47105361735543e-08
3,113,DEV,fear,79,0.46356,79,36.6836,2034,79.1904,81.2403,81.2903,82.1903,0.1,fear_17.png,0.00808220030817995,0.00449139071087401
3,114,DEV,fear,79,0.45458,0,36.0834,2101,82.307,84.4235,84.4735,85.3735,1.1,fear_20.png,0.011943218952271,0.00504631801622783
3,115,DEV,fear,79,0.35222,0,27.9609,3084,86.4901,89.5899,89.64,90.5399,0.1,fear_2.png,4.19733871963842e-06,4.54254973267491e-05
3,116,DEV,fear,76,0.62427,76,47.42,1101,90.6566,91.7732,91.8232,92.7232,0.1,fear_16.png,1.11141040568473e-08,2.57937986383873e-07
3,117,DEV,fear,78,0.48232,0,37.4455,1901,92.8398,94.7564,94.8064,95.7063,0.1,fear_3.png,0.0158127684751761,0.0116473366183673
3,118,DEV,fear,77,0.74333,77,56.9225,584,95.823,96.423,96.473,97.3729,1.1,fear_12.png,5.59515153879762e-08,1.39710009041457e-05
3,119,DEV,fear,75,0.75997,75,57.0356,518,98.4896,99.0228,99.0729,99.9728,1.1,fear_6.png,0.000137376599830002,0.0021652533035919
3,120,DEV,fear,75,0.7391,0,55.2171,601,101.0895,101.7061,101.7561,102.656,0.1,fear_7.png,1.78033339850705e-06,5.51625130087797e-06
3,121,DEV,fear,74,0.58722,74,43.4125,1284,102.7727,104.0726,104.1227,105.0226,9.1,fear_18.png,0.00156938025698766,0.000723087932330904
3,122,DEV,fear,75,0.69861,75,52.3371,768,114.1389,114.9222,114.9722,115.8721,3.1,fear_8.png,0.000114261374012089,0.000108509145981476
3,123,DEV,fear,77,0.61387,77,47.4125,1151,118.9887,120.1553,120.2053,121.1052,8.1,fear_14.png,0.00364132403661255,0.00181382729029446
3,124,DEV,fear,77,0.61739,77,47.6267,1134,129.2216,130.3715,130.4215,131.3214,9.1,fear_9.png,0.00433693294830974,0.00236228801374727
3,125,DEV,fear,76,0.69085,76,52.6006,801,140.4378,141.2544,141.3044,142.2043,4.1,fear_24.png,0.000942958402482707,0.000849171174800528
3,126,DEV,fear,80,0.56814,0,45.6899,1384,146.3208,147.7207,147.7708,148.6707,1.1,fear_23.png,0.0152604935228681,0.00884754508719367
3,127,DEV,fear,72,0.64938,0,46.9434,984,149.7873,150.7873,150.8373,151.7373,1.1,fear_2.png,0.003031633114699,0.00123099726202129
3,128,DEV,fear,66,0.82129,66,54.1365,284,152.8539,153.1538,153.2038,154.1038,6.1,fear_21.png,0.00870570635481501,0.0198578269113236
3,129,DEV,fear,73,0.75591,73,55.3176,534,160.2202,160.7701,160.8202,161.7201,0.1,fear_4.png,0.00877713276440219,0.00724492439801933
3,130,DEV,fear,72,0.72676,72,52.3892,651,161.8368,162.5034,162.5535,163.4534,0.1,fear_14.png,0.0066828564037122,0.00404896059482153
3,131,DEV,fear,73,0.7146,0,52.4872,701,163.5701,164.2867,164.3367,165.2366,0.1,fear_8.png,0.00515482904565466,0.0026107429455881
3,132,DEV,fear,75,0.77277,75,57.6725,468,165.3533,165.8366,165.8866,166.7866,7.1,fear_13.png,0.0137345673985348,0.011994197765873
3,133,DEV,fear,72,0.75997,0,54.7556,518,173.903,174.4362,174.4862,175.3862,2.1,fear_3.png,0.00698202782562964,0.00343072523672706
3,134,DEV,fear,70,0.71051,70,49.4303,718,177.5028,178.2361,178.2861,179.186,3.1,fear_1.png,0.00551425932453765,0.0025274622797559
3,135,DEV,fear,66,0.75161,0,49.8448,551,182.3026,182.8692,182.9192,183.8192,0.1,fear_20.png,0.00410427947029811,0.00104009625058836
3,136,DEV,fear,79,0.35222,0,27.9609,3084,183.9363,187.0357,187.0857,187.9856,2.1,fear_15.png,1.00474281454781e-11,6.12169420628774e-07
3,137,DEV,fear,81,0.47271,0,38.2376,1968,190.1022,192.0854,192.1355,193.0354,1.1,fear_22.png,6.82864591872185e-05,0.00108090105743409
3,138,DEV,fear,76,0.58722,76,44.587,1284,194.1521,195.452,195.502,196.4019,0.1,fear_24.png,0.00727934519222559,0.00625175903321339
3,139,DEV,fear,79,0.5646,79,44.3278,1403,196.5353,197.9519,198.0019,198.9018,0.1,fear_12.png,0.00907699134602251,0.00890840286223443
3,140,DEV,fear,74,0.48971,74,36.455,1851,199.0518,200.9185,200.9684,201.8684,2.1,fear_10.png,0.00188188687600453,0.00679998852455444
3,141,DEV,fear,73,0.54987,73,40.0797,1484,203.985,205.4849,205.5349,206.4348,2.1,fear_19.png,0.0124302932322749,0.0108301007217073
3,142,DEV,fear,80,0.54987,0,43.9288,1484,208.5514,210.0513,210.1013,211.0013,3.1,fear_16.png,0.00902689480952136,0.00866839832101232
3,143,DEV,fear,74,0.50239,0,37.233,1768,214.1179,215.9011,215.9511,216.851,4.1,fear_7.png,0.00111642585284331,0.00277789343768356
3,144,DEV,fear,77,0.55274,0,42.4591,1468,220.9842,222.4675,222.5175,223.4174,3.1,fear_6.png,0.00289563184017256,0.00289089634897692
3,145,DEV,fear,76,0.61387,0,46.7986,1151,226.534,227.7005,227.7506,228.6505,0.1,fear_25.png,0.0048626458574426,0.00302599857553504
3,146,DEV,fear,77,0.52953,0,40.9917,1601,228.7672,230.3838,230.4338,231.3337,2.1,fear_17.png,0.000648654764167286,0.000811529968486811
3,147,DEV,fear,82,0.45458,82,37.4472,2101,233.4503,235.5669,235.6169,236.5168,0.1,fear_18.png,0.00012278783954104,0.000750150028799538
3,148,DEV,fear,76,0.42911,76,32.6465,2305,236.6335,238.9501,239.0001,239.9001,6.1,fear_11.png,0.000134772368185835,0.00161052251372697
3,149,DEV,fear,78,0.46575,78,36.3638,2018,246.0664,248.0997,248.1497,249.0496,0.1,fear_5.png,0.00277823079653513,0.00565884016250501
3,150,DEV,fear,82,0.47271,0,38.7103,1968,249.1663,251.1495,251.1996,252.0995,12.1,fear_9.png,0.00115882835660441,0.0022554936730226
4,151,IEV,scram,25,0.8559,25,21.0629,1168,8.0112,9.1944,9.2445,10.1444,1.1,scram_23.png,0.0218706518923637,4.32878878077487e-36
4,152,IEV,scram,18,0.89038,18,15.9537,568,11.261,11.8443,11.8944,12.7943,0.1,scram_16.png,0.00458091073492426,2.85639459454047e-49
4,153,IEV,scram,45,0.74774,45,33.3111,2084,12.911,15.0108,15.0608,15.9608,1.1,scram_17.png,0.0206812671467663,1.82828297556497e-32
4,154,IEV,scram,83,0.54283,83,45.305,3201,17.0775,20.2939,20.344,21.2439,1.1,scram_2.png,0.0337586597058534,6.94658211839509e-08
4,155,IEV,scram,102,0.49466,102,50.6877,3434,22.3606,25.8104,25.8604,26.7603,1.1,scram_1.png,0.0338658467903072,0.00013656085304023
4,156,IEV,scram,97,0.48424,97,46.7575,3484,27.877,31.3768,31.4268,32.3268,2.1,scram_8.png,0.0273166788426587,0.00108526475548478
4,157,IEV,scram,88,0.51874,88,45.5057,3318,34.4433,37.7765,37.8266,38.7265,0.1,scram_20.png,0.0100389897890681,0.00047377609467067
4,158,IEV,scram,62,0.63541,62,39.2977,2734,38.8598,41.6097,41.6597,42.5596,4.1,scram_5.png,8.61173467231275e-09,1.02163690958074e-08
4,159,IEV,scram,115,0.45291,0,51.8834,3634,46.6762,50.326,50.376,51.2759,0.1,scram_19.png,0.0025077631863529,0.00581530199521855
4,160,IEV,scram,20,0.89351,20,18.0398,468,51.4093,51.8925,51.9426,52.8425,7.1,scram_24.png,3.58358384744209e-35,1.96795570464651e-28
4,161,IEV,scram,38,0.77691,38,29.3125,1884,59.9756,61.8755,61.9255,62.8254,1.1,scram_6.png,2.1667816035398e-19,3.4585730803596e-14
4,162,IEV,scram,79,0.58332,79,45.9968,3001,63.9421,66.9586,67.0086,67.9085,11.1,scram_7.png,0.00394644536283803,0.00349703704012293
4,163,IEV,scram,94,0.52576,94,49.3432,3284,79.0581,82.3579,82.4079,83.3079,3.1,scram_22.png,0.0236523826975884,0.0116854338189011
4,164,IEV,scram,101,0.48778,101,49.508,3467,86.4244,89.9076,89.9576,90.8575,6.1,scram_12.png,0.0194086142628053,0.0128812783610452
4,165,IEV,scram,44,0.74513,44,32.775,2101,96.9907,99.1072,99.1572,100.0571,0.1,scram_4.png,5.81350294225975e-16,1.8011687278927e-12
4,166,IEV,scram,35,0.80915,35,28.6944,1634,100.1738,101.8237,101.8737,102.7737,0.1,scram_3.png,1.98342238588296e-25,6.95348936824955e-21
4,167,IEV,scram,98,0.48069,98,46.9326,3501,102.907,106.4235,106.4736,107.3735,0.1,scram_25.png,0.0208819496364128,0.0092123574024538
4,168,IEV,scram,16,0.89152,0,13.9583,534,107.5068,108.0568,108.1068,109.0067,0.1,scram_11.png,1.1926735933473e-42,3.41035646774174e-36
4,169,IEV,scram,36,0.79886,36,28.8739,1718,109.1401,110.8733,110.9233,111.8233,4.1,scram_14.png,7.25669847499008e-27,2.51966151433994e-23
4,170,IEV,scram,110,0.4598,0,50.6967,3601,115.9564,119.5729,119.623,120.5229,0.1,scram_15.png,0.0103848603169738,0.0135026147337915
4,171,IEV,scram,39,0.77215,39,29.735,1918,120.6563,122.5895,122.6395,123.5394,0.1,scram_9.png,1.03970775149204e-18,6.28890920235198e-16
4,172,IEV,scram,69,0.63541,69,43.7455,2734,123.6728,126.4226,126.4727,127.3726,5.1,scram_21.png,7.70764981453156e-06,1.38122053591256e-05
4,173,IEV,scram,87,0.54958,87,47.6948,3168,132.5057,135.6889,135.7389,136.6389,6.1,scram_18.png,0.0091258716591667,0.00448990258282923
4,174,IEV,scram,69,0.60647,0,41.7231,2884,142.772,145.6718,145.7218,146.6217,4.1,scram_10.png,9.1469302381824e-05,5.89266046047858e-05
4,175,IEV,scram,40,0.76268,40,30.5591,1984,150.7549,152.7548,152.8049,153.7048,0.1,scram_13.png,3.64419392278362e-16,2.68935085993106e-14
4,176,IEV,scram,75,0.5632,75,42.5191,3101,153.8381,156.9546,157.0047,157.9046,0.1,scram_14.png,0.00190802091130136,0.000630242498252929
4,177,IEV,scram,50,0.69024,50,34.8487,2434,158.0546,160.5045,160.5545,161.4544,3.1,scram_9.png,1.74920048129232e-09,4.76395085415506e-09
