run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
1,17,IEV,fear,32,0.79038,32,24.9184,1784,80.5154,82.3153,82.3653,83.2652,1.1,fear_12.png,0.0116081043334115
1,18,IEV,fear,47,0.74774,47,34.8066,2084,84.3653,86.4651,86.5152,87.4151,11.1,fear_24.png,0.00852531781118671
1,19,IEV,fear,25,0.84887,25,21.0806,1251,98.5146,99.7812,99.8313,100.7312,3.1,fear_25.png,0.00285787257247931
1,20,IEV,fear,42,0.72665,0,30.6006,2218,103.8311,106.0642,106.1143,107.0142,0.1,fear_20.png,0.00408175018160954
1,21,IEV,fear,95,0.4982,95,47.5506,3417,107.1143,110.5474,110.5974,111.4973,4.1,fear_7.png,0.00464714835360644
1,22,IEV,fear,81,0.56987,0,46.1191,3068,115.5972,118.6804,118.7304,119.6303,1.1,fear_22.png,0.000740851377999652
1,23,IEV,fear,59,0.66027,59,38.9678,2601,120.7303,123.3468,123.3969,124.2968,1.1,fear_14.png,0.00676919210888438
1,24,IEV,fear,103,0.48069,103,49.3361,3501,125.3968,128.9133,128.9633,129.8632,0.1,fear_15.png,0.00100186099746744
1,25,IEV,fear,100,0.49466,0,49.6984,3434,129.9633,133.4131,133.4631,134.363,0.1,fear_3.png,0.00341356262568444
1,26,IEV,fear,93,0.51874,93,48.0994,3318,134.4631,137.7962,137.8462,138.7462,3.1,fear_9.png,0.000438396031204558
1,27,IEV,fear,81,0.54631,0,44.0284,3184,141.8461,145.0459,145.0959,145.9959,2.1,fear_24.png,0.000360292312318914
1,28,IEV,fear,42,0.7553,42,31.9417,2034,148.0958,150.1457,150.1957,151.0956,5.1,fear_14.png,1.81406499196906e-06
1,29,IEV,fear,23,0.85727,0,20.032,1151,156.1955,157.362,157.4121,158.312,5.1,fear_2.png,9.65374337298808e-10
1,30,IEV,fear,41,0.7425,41,30.7592,2118,163.4118,165.545,165.595,166.4949,1.1,fear_22.png,1.20059900506568e-06
1,31,IEV,fear,95,0.49466,0,47.2251,3434,167.5949,171.0447,171.0948,171.9947,8.1,fear_10.png,0.00571741266896364
1,32,IEV,fear,45,0.75275,45,33.6584,2051,180.1111,182.1776,182.2276,183.1275,2.1,fear_25.png,0.000181501689237328
1,33,IEV,fear,80,0.58332,0,46.5801,3001,185.2442,188.2606,188.3107,189.2106,9.1,fear_8.png,0.00243946156429977
1,34,IEV,fear,22,0.85173,22,19.026,1218,198.3269,199.5602,199.6102,200.5101,0.1,fear_16.png,9.17347496505562e-06
1,35,IEV,fear,43,0.73734,43,31.9234,2151,200.6268,202.7934,202.8434,203.7433,1.1,fear_6.png,0.00119484285671471
1,36,IEV,fear,36,0.78144,0,28.1225,1851,204.86,206.7265,206.7765,207.6765,5.1,fear_5.png,0.000120090840873793
1,37,IEV,fear,21,0.86485,21,18.167,1051,212.793,213.8596,213.9096,214.8095,4.1,fear_17.png,6.27700836753573e-07
1,38,IEV,fear,91,0.51191,0,46.3714,3351,218.926,222.2925,222.3426,223.2425,3.1,fear_20.png,0.00421919016543503
1,39,IEV,fear,0,0,0,0,4000,226.359,230.3755,230.4255,231.3254,1.1,fear_21.png,5.76238382555187e-05
1,40,IEV,fear,80,0.56664,80,45.1523,3084,232.4421,235.5419,235.592,236.4919,6.1,fear_13.png,0.00587962585915974
1,41,IEV,fear,77,0.56987,77,43.8397,3068,242.6083,245.6915,245.7415,246.6414,0.1,fear_7.png,0.00943954956780338
1,42,IEV,fear,84,0.54978,0,46.0356,3167,246.7582,249.9413,249.9913,250.8913,0.1,fear_12.png,0.00528063761294454
1,43,IEV,fear,46,0.75768,46,34.7739,2018,251.008,253.0412,253.0912,253.9911,0.1,fear_11.png,0.00255924195973164
1,44,IEV,fear,66,0.64165,66,42.0994,2701,254.1078,256.8243,256.8743,257.7743,10.1,fear_23.png,0.010750504150422
1,45,IEV,fear,21,0.87471,21,18.5087,901,267.8906,268.8071,268.8572,269.7571,0.1,fear_4.png,1.95381694867176e-07
1,46,IEV,fear,0,0,0,0,4000,269.8738,273.8902,273.9403,274.8402,0.1,fear_19.png,2.52765575985748e-06
1,47,IEV,fear,104,0.4598,104,47.9378,3601,274.9569,278.5734,278.6235,279.5233,1.1,fear_3.png,0.00220673548248183
1,48,IEV,fear,126,0.41805,0,52.7428,3801,280.64,284.4564,284.5065,285.4064,2.1,fear_15.png,0.000104706015890515
1,49,IEV,fear,115,0.42847,0,49.3637,3751,287.523,291.2895,291.3395,292.2394,1.1,fear_18.png,2.37260514571057e-05
1,50,IEV,fear,24,0.86244,24,21.0811,1084,293.3561,294.456,294.5061,295.406,12.1,fear_1.png,1.57468574222468e-06
2,51,CEV,scram,50,0.71171,50,35.5766,1318,8.0541,9.3874,9.4374,10.3373,1.1,scram_18.png,0.0298742934810138
2,52,CEV,scram,74,0.51886,74,38.5566,2668,11.4539,14.1371,14.1872,15.0871,0.1,scram_2.png,0.027010936114516
2,53,CEV,scram,94,0.39271,94,37,3551,15.2038,18.7702,18.8204,19.7202,0.1,scram_14.png,0.0289479757286271
2,54,CEV,scram,86,0.43329,86,37.4333,3267,19.8369,23.1201,23.1701,24.07,0.1,scram_5.png,0.00600356042903715
2,55,CEV,scram,109,0.34514,109,37.6903,3884,24.1867,28.0865,28.1365,29.0365,4.1,scram_7.png,0.0318704563867347
2,56,CEV,scram,52,0.738,52,38.476,1134,33.153,34.3029,34.353,35.2529,1.1,scram_8.png,2.58975028988914e-33
2,57,CEV,scram,66,0.52614,66,34.8954,2617,36.3695,39.0027,39.0528,39.9527,0.1,scram_4.png,2.32066888012818e-13
2,58,CEV,scram,88,0.438,88,38.752,3234,40.0694,43.3192,43.3692,44.2692,0.1,scram_9.png,3.45925159697709e-05
2,59,CEV,scram,102,0.37371,102,38.1211,3684,44.3859,48.0856,48.1357,49.0356,1.1,scram_20.png,0.0123773489656008
2,60,CEV,scram,101,0.38557,0,38.9279,3601,50.1523,53.7687,53.8187,54.7187,3.1,scram_11.png,0.010530912906364
2,61,CEV,scram,57,0.64029,57,36.3597,1818,57.8353,59.6685,59.7185,60.6184,5.1,scram_24.png,6.40981140194277e-18
2,62,CEV,scram,72,0.55457,72,39.7729,2418,65.7349,68.1681,68.2181,69.1181,1.1,scram_1.png,6.26674556205185e-10
2,63,CEV,scram,75,0.51414,75,38.5424,2701,70.2347,72.9512,73.0013,73.9012,2.1,scram_12.png,5.07017907973944e-07
2,64,CEV,scram,66,0.59986,0,39.3994,2101,76.0511,78.1677,78.2177,79.1176,5.1,scram_6.png,4.09252296565244e-16
2,65,CEV,scram,82,0.44757,82,36.5524,3167,84.2341,87.4172,87.4673,88.3672,0.1,scram_21.png,4.07967630742456e-05
2,66,CEV,scram,92,0.41657,92,38.2497,3384,88.4839,91.8837,91.9338,92.8337,0.1,scram_23.png,0.000996562344632424
2,67,CEV,scram,98,0.39514,0,38.5806,3534,92.9504,96.5002,96.5502,97.4501,2.1,scram_22.png,0.00773634536908425
2,68,CEV,scram,75,0.47843,75,36.0431,2951,99.5668,102.5333,102.5833,103.4832,8.1,scram_25.png,6.58905740587317e-05
2,69,CEV,scram,63,0.55229,63,34.7909,2434,111.5996,114.0494,114.0995,114.9994,2.1,scram_17.png,4.00985424132532e-08
2,70,CEV,scram,80,0.47129,0,37.4713,3001,117.116,120.1325,120.1825,121.0824,8.1,scram_10.png,3.42541122876787e-05
2,71,CEV,scram,62,0.56414,62,34.7434,2351,129.1988,131.5653,131.6154,132.5153,3.1,scram_19.png,1.07608920460027e-08
2,72,CEV,scram,51,0.738,0,37.738,1134,135.6318,136.7818,136.8318,137.7317,0.1,scram_15.png,1.97784134856444e-22
2,73,CEV,scram,80,0.46414,80,37,3051,137.8484,140.9149,140.965,141.8649,0.1,scram_13.png,7.59467210410743e-05
2,74,CEV,scram,89,0.39986,0,35.4006,3501,141.9816,145.498,145.5481,146.448,1.1,scram_3.png,0.00755698691066025
2,75,CEV,scram,106,0.33557,106,35.6577,3951,147.5647,151.5312,151.5811,152.4811,1.1,scram_16.png,0.0394198449640128
2,76,CEV,scram,106,0.34043,106,35.9787,3917,153.5978,157.5308,157.5809,158.4808,0.1,scram_20.png,0.0417981780182651
2,77,CEV,scram,105,0.33557,0,35.3221,3951,158.5975,162.564,162.614,163.5139,4.1,scram_12.png,0.0284100664119225
2,78,CEV,scram,48,0.84986,0,40.3994,351,167.6305,167.9971,168.0471,168.947,10.1,scram_14.png,7.62247252356502e-37
2,79,CEV,scram,89,0.41657,0,37,3384,179.0633,182.4631,182.5131,183.4131,0.1,scram_13.png,0.00232547125198239
2,80,CEV,scram,96,0.40229,96,38.6091,3484,183.5298,187.0296,187.0796,187.9795,7.1,scram_11.png,0.00472964802796816
2,81,CEV,scram,50,0.68314,50,34.2674,1518,195.0959,196.6291,196.6792,197.5791,0.1,scram_24.png,4.91029975473336e-17
2,82,CEV,scram,55,0.66657,0,36.3334,1634,197.6958,199.3457,199.3957,200.2956,1.1,scram_21.png,8.85531556778822e-18
2,83,CEV,scram,94,0.39043,94,36.6096,3567,201.4123,204.9954,205.0455,205.9454,2.1,scram_3.png,0.00656424546909235
2,84,CEV,scram,85,0.41657,85,35.3337,3384,208.062,211.4618,211.5118,212.4118,5.1,scram_10.png,0.00188692044253858
2,85,CEV,scram,93,0.419,0,39.095,3367,217.5283,220.9114,220.9614,221.8614,4.1,scram_9.png,0.00167807960766328
2,86,CEV,scram,84,0.42129,0,35.3149,3351,225.9779,229.3444,229.3944,230.2943,2.1,scram_2.png,0.00135229552270174
2,87,CEV,scram,51,0.71171,51,36.2883,1318,232.4109,233.7442,233.7942,234.6941,0.1,scram_5.png,2.77589817914269e-19
2,88,CEV,scram,56,0.60229,0,33.9886,2084,234.8109,236.9107,236.9608,237.8607,0.1,scram_15.png,2.22114624707247e-12
2,89,CEV,scram,45,0.76657,45,34.7003,934,237.9774,238.9273,238.9773,239.8772,0.1,scram_17.png,2.43069444519596e-23
2,90,CEV,scram,51,0.757,51,38.514,1001,239.994,241.0105,241.0605,241.9605,4.1,scram_1.png,1.98298901231867e-21
2,91,CEV,scram,49,0.75943,49,37,984,246.077,247.0769,247.127,248.0269,0.1,scram_8.png,1.19370532408149e-20
2,92,CEV,scram,48,0.74271,48,35.5146,1101,248.1436,249.2602,249.3102,250.2101,3.1,scram_4.png,3.07558629586598e-19
2,93,CEV,scram,56,0.62843,0,35.1147,1901,253.3267,255.2432,255.2933,256.1932,0.1,scram_23.png,5.22799856455039e-15
2,94,CEV,scram,76,0.47129,0,35.5861,3001,256.3099,259.3264,259.3764,260.2764,0.1,scram_6.png,4.44375559620775e-06
2,95,CEV,scram,52,0.72371,52,37.7237,1234,260.3931,261.643,261.693,262.5929,0.1,scram_18.png,5.80701091012598e-18
2,96,CEV,scram,50,0.68314,0,34.2674,1518,262.7096,264.2428,264.2929,265.1929,6.1,scram_22.png,6.73609476598106e-18
2,97,CEV,scram,55,0.71171,0,39.1351,1318,271.3093,272.6425,272.6925,273.5924,3.1,scram_16.png,5.49640167814535e-20
2,98,CEV,scram,49,0.73314,49,36.2669,1168,276.709,277.8922,277.9423,278.8422,1.1,scram_25.png,5.23606960452399e-20
2,99,CEV,scram,47,0.75457,47,35.4909,1018,279.9589,280.9921,281.0421,281.9421,5.1,scram_19.png,5.40942221986478e-20
2,100,CEV,scram,48,0.76414,48,37,951,287.0586,288.0251,288.0751,288.9751,12.1,scram_7.png,1.16445101545325e-19
3,101,DEV,fear,78,0.63852,0,49.5372,1034,8.0596,9.1095,9.1595,10.0595,0.1,fear_1.png,0.00265957446808511
3,102,DEV,fear,78,0.46809,0,36.5176,2001,10.1762,12.1927,12.2428,13.1427,1.1,fear_10.png,0.00265957446808511
3,103,DEV,fear,71,0.76866,0,54.3953,484,14.2593,14.7593,14.8093,15.7092,0.1,fear_15.png,0.00265957446808511
3,104,DEV,fear,87,0.31902,0,27.8923,3501,15.8259,19.3424,19.3925,20.2924,4.1,fear_22.png,0.00265957446808511
3,105,DEV,fear,71,0.79019,0,56.1351,401,24.4089,24.8255,24.8756,25.7755,1.1,fear_21.png,0.00265957446808511
3,106,DEV,fear,76,0.61387,0,46.7986,1151,26.8921,28.0587,28.1087,29.0087,7.1,fear_19.png,0.00265957446808511
3,107,DEV,fear,75,0.55581,75,41.5395,1451,36.1251,37.5916,37.6416,38.5416,6.1,fear_13.png,0.0020442519232668
3,108,DEV,fear,74,0.52667,74,39.2287,1618,44.658,46.2912,46.3413,47.2412,1.1,fear_5.png,0.00285036673534629
3,109,DEV,fear,75,0.50774,0,38.0667,1734,48.3579,50.1077,50.1578,51.0577,0.1,fear_4.png,0.0144274388349141
3,110,DEV,fear,74,0.56497,74,41.5266,1401,51.1744,52.591,52.641,53.5409,0.1,fear_25.png,0.000493666809173356
3,111,DEV,fear,75,0.5937,75,44.3855,1251,53.6577,54.9242,54.9742,55.8741,7.1,fear_11.png,8.89677132058291e-05
3,112,DEV,fear,79,0.62785,79,49.516,1084,62.9906,64.0905,64.1405,65.0404,5.1,fear_23.png,1.96549168570538e-05
3,113,DEV,fear,72,0.61039,72,44.147,1168,70.1569,71.3401,71.3902,72.2901,0.1,fear_17.png,0.000193017135892825
3,114,DEV,fear,80,0.60713,0,48.8199,1184,72.4068,73.6067,73.6567,74.5567,1.1,fear_20.png,0.000266084343296064
3,115,DEV,fear,70,0.65667,70,46.0266,951,75.6733,76.6399,76.69,77.5899,0.1,fear_2.png,3.07749075029031e-05
3,116,DEV,fear,72,0.69085,72,49.8372,801,77.7066,78.5232,78.5732,79.4731,0.1,fear_16.png,2.29096162840052e-05
3,117,DEV,fear,72,0.66403,72,47.7371,918,79.5898,80.5231,80.5731,81.473,0.1,fear_3.png,0.00027985349051006
3,118,DEV,fear,73,0.76866,73,55.9327,484,81.5898,82.0897,82.1397,83.0396,1.1,fear_12.png,2.72201807055413e-05
3,119,DEV,fear,66,0.77717,66,51.669,451,84.1563,84.6229,84.6729,85.5729,1.1,fear_6.png,0.000196301657134395
3,120,DEV,fear,68,0.78575,68,53.5823,418,86.6895,87.1228,87.1728,88.0727,0.1,fear_7.png,0.000998626397676061
3,121,DEV,fear,71,0.74734,71,53.3988,568,88.1895,88.7727,88.8227,89.7227,9.1,fear_18.png,0.0041656164398907
3,122,DEV,fear,78,0.43353,78,33.7962,2268,98.839,101.1222,101.1722,102.0721,3.1,fear_8.png,8.64726818118408e-06
3,123,DEV,fear,0,0,0,0,4016,105.1887,109.2218,109.2719,110.1718,8.1,fear_14.png,7.06709431971584e-34
3,124,DEV,fear,88,0.29595,88,26.0788,3801,118.2881,122.1046,122.1547,123.0545,9.1,fear_9.png,1.35408055578207e-18
3,125,DEV,fear,84,0.28948,0,24.4038,3884,132.1709,136.0706,136.1207,137.0206,4.1,fear_24.png,3.16430411837554e-22
3,126,DEV,fear,72,0.62785,72,45.1211,1084,141.1372,142.237,142.2871,143.187,1.1,fear_23.png,0.00887527454185899
3,127,DEV,fear,87,0.36211,0,31.5302,2968,144.3037,147.2868,147.3368,148.2368,1.1,fear_2.png,5.63737236634485e-18
3,128,DEV,fear,76,0.60368,76,45.579,1201,149.3534,150.57,150.62,151.52,6.1,fear_21.png,0.0136697327230435
3,129,DEV,fear,74,0.64567,74,48.0309,1001,157.6364,158.653,158.703,159.6029,0.1,fear_4.png,0.0100130067143219
3,130,DEV,fear,77,0.61739,0,47.6267,1134,159.7196,160.8695,160.9196,161.8195,0.1,fear_14.png,0.011506875036415
3,131,DEV,fear,73,0.64197,73,47.1779,1018,161.9362,162.9695,163.0195,163.9194,0.1,fear_8.png,0.0108311155004143
3,132,DEV,fear,69,0.67536,0,46.3135,868,164.0527,164.936,164.9861,165.886,7.1,fear_13.png,0.00644922943268234
3,133,DEV,fear,80,0.60368,0,47.9937,1201,173.0024,174.219,174.269,175.1689,2.1,fear_3.png,0.0110344030784816
3,134,DEV,fear,79,0.33994,0,26.7785,3234,177.2856,180.5354,180.5854,181.4854,3.1,fear_1.png,1.23540211487846e-20
3,135,DEV,fear,71,0.68318,71,48.7492,834,184.6019,185.4518,185.5018,186.4018,0.1,fear_20.png,0.00928936381986332
3,136,DEV,fear,79,0.32808,0,25.9673,3384,186.5185,189.9183,189.9683,190.8682,2.1,fear_15.png,1.28724177103997e-23
3,137,DEV,fear,71,0.63124,0,44.6767,1068,192.9848,194.0681,194.1181,195.0181,1.1,fear_22.png,0.0100376573171711
3,138,DEV,fear,79,0.48232,0,37.9278,1901,196.1347,198.0513,198.1013,199.0012,0.1,fear_24.png,1.13159787977758e-05
3,139,DEV,fear,77,0.61387,0,47.4125,1151,199.1179,200.2845,200.3345,201.2344,0.1,fear_12.png,0.00554077506458307
3,140,DEV,fear,87,0.31902,0,27.8923,3501,201.3512,204.8676,204.9176,205.8176,2.1,fear_10.png,5.81153265820769e-23
3,141,DEV,fear,83,0.39998,83,33.166,2568,207.9342,210.5174,210.5674,211.4673,2.1,fear_19.png,1.17884990695875e-11
3,142,DEV,fear,78,0.33334,78,25.9947,3317,213.5839,216.9171,216.9671,217.8671,3.1,fear_16.png,6.80745790951928e-17
3,143,DEV,fear,82,0.37871,0,30.8872,2784,221.0003,223.8001,223.8502,224.7501,4.1,fear_7.png,2.39112984511428e-13
3,144,DEV,fear,87,0.31902,0,27.8923,3501,228.8833,232.3998,232.4498,233.3497,3.1,fear_6.png,1.34205574282709e-19
3,145,DEV,fear,81,0.41611,0,33.8921,2418,236.4829,238.9161,238.9661,239.8661,0.1,fear_25.png,3.05416073264483e-11
3,146,DEV,fear,79,0.60368,0,47.39,1201,239.9828,241.1994,241.2494,242.1493,2.1,fear_17.png,0.00282180981749208
3,147,DEV,fear,75,0.50239,0,37.7354,1768,244.2659,246.0491,246.0992,246.9991,0.1,fear_18.png,7.35403598012923e-06
3,148,DEV,fear,79,0.63852,79,50.1757,1034,247.1158,248.1657,248.2158,249.1157,6.1,fear_11.png,0.00414843584014966
3,149,DEV,fear,75,0.61387,75,46.1847,1151,255.2321,256.3987,256.4487,257.3487,0.1,fear_5.png,0.00271526774704691
3,150,DEV,fear,79,0.66403,79,52.3853,918,257.4654,258.3986,258.4486,259.3486,12.1,fear_9.png,0.00684672654856414
4,151,IEV,scram,25,0.85986,25,21.4161,1118,8.0121,9.1453,9.1953,10.0953,1.1,scram_23.png,0.0216996106953977
4,152,IEV,scram,16,0.88586,16,14.0932,684,11.212,11.9119,11.9619,12.8618,0.1,scram_16.png,0.00481101410938656
4,153,IEV,scram,30,0.79886,30,24.0808,1718,12.9785,14.7117,14.7618,15.6617,1.1,scram_17.png,0.00917580757816019
4,154,IEV,scram,58,0.66631,58,38.566,2568,16.7784,19.3615,19.4116,20.3115,1.1,scram_2.png,0.0249582618181512
4,155,IEV,scram,84,0.5565,84,46.8002,3134,21.4282,24.578,24.628,25.5279,1.1,scram_1.png,0.0301330712496422
4,156,IEV,scram,109,0.46336,0,50.5501,3584,26.6446,30.2444,30.2944,31.1944,2.1,scram_8.png,1.01470683328224e-09
4,157,IEV,scram,116,0.44246,116,51.394,3684,33.311,37.0108,37.0608,37.9607,0.1,scram_20.png,0.00649396858619507
4,158,IEV,scram,120,0.43912,0,52.8423,3700,38.0779,41.7939,41.8439,42.7439,4.1,scram_5.png,0.000180470757511864
4,159,IEV,scram,26,0.87269,26,22.2937,934,46.8604,47.8103,47.8603,48.7603,0.1,scram_19.png,2.21808076654775e-18
4,160,IEV,scram,29,0.82962,29,24.133,1451,48.877,50.3435,50.3936,51.2935,7.1,scram_24.png,8.53481388990114e-15
4,161,IEV,scram,53,0.67247,0,35.4605,2534,58.4099,60.9597,61.0097,61.9097,1.1,scram_6.png,4.89563431633335e-06
4,162,IEV,scram,17,0.88435,17,15.2357,718,63.0596,63.7929,63.8429,64.7429,11.1,scram_7.png,3.41682598510012e-16
4,163,IEV,scram,29,0.85459,29,24.6459,1184,75.8591,77.059,77.1091,78.009,3.1,scram_22.png,4.57250035058049e-14
4,164,IEV,scram,93,0.49466,0,46.2357,3434,81.1255,84.5754,84.6254,85.5253,6.1,scram_12.png,0.0131137584941116
4,165,IEV,scram,24,0.86362,24,20.9255,1068,91.6417,92.725,92.775,93.675,0.1,scram_4.png,1.73557413927604e-10
4,166,IEV,scram,27,0.85861,27,23.2929,1134,93.7916,94.9416,94.9916,95.8915,0.1,scram_3.png,5.36717266204691e-10
4,167,IEV,scram,26,0.84128,26,21.9841,1334,96.0582,97.4081,97.4582,98.3581,0.1,scram_25.png,2.33850457350307e-09
4,168,IEV,scram,0,0,0,0,4016,98.4748,102.5079,102.5579,103.4579,0.1,scram_11.png,2.11716042945092e-05
4,169,IEV,scram,26,0.88117,26,22.8078,784,103.5746,104.3745,104.4245,105.3244,4.1,scram_14.png,1.46757312769775e-07
4,170,IEV,scram,48,0.69891,48,33.5046,2384,109.441,111.8408,111.8908,112.7908,0.1,scram_15.png,0.00235868156114697
4,171,IEV,scram,43,0.73434,43,31.432,2170,112.9075,115.0907,115.1407,116.0406,0.1,scram_9.png,0.000771455370581982
4,172,IEV,scram,73,0.58332,73,42.4968,3001,116.1573,119.1738,119.2239,120.1238,5.1,scram_21.png,0.0141988709883052
4,173,IEV,scram,27,0.87053,0,23.4654,968,125.257,126.2402,126.2902,127.1902,6.1,scram_18.png,2.0062901909786e-11
4,174,IEV,scram,99,0.49466,99,49.2037,3434,133.3233,136.7731,136.8231,137.723,4.1,scram_10.png,0.00288490863348857
4,175,IEV,scram,83,0.54283,83,45.305,3201,141.8562,145.0727,145.1227,146.0227,0.1,scram_13.png,0.0172571641788017
4,176,IEV,scram,108,0.4738,0,51.0595,3534,146.156,149.7058,149.7558,150.6558,0.1,scram_14.png,0.000438708552577498
4,177,IEV,scram,0,0,0,0,4000,150.7891,154.8056,154.8557,155.7556,3.1,scram_9.png,7.66389640864518e-08
4,178,IEV,scram,0,0,0,0,4000,158.8888,162.9052,162.9553,163.8552,2.1,scram_8.png,4.51469559486274e-09
4,179,IEV,scram,22,0.8836,22,19.7776,734,165.9885,166.7384,166.7885,167.6884,5.1,scram_10.png,3.5560710543025e-13
4,180,IEV,scram,31,0.82244,31,25.7253,1518,172.8215,174.3547,174.4048,175.3047,3.1,scram_2.png,1.3069917683357e-09
4,181,IEV,scram,24,0.8776,24,20.7084,851,178.4379,179.3045,179.3546,180.2545,0.1,scram_4.png,2.54678725485028e-12
4,182,IEV,scram,26,0.83302,26,21.2602,1418,180.3878,181.8211,181.8711,182.771,2.1,scram_5.png,5.21109699625558e-10
4,183,IEV,scram,74,0.57329,0,42.5017,3051,184.9043,187.9708,188.0208,188.9208,3.1,scram_15.png,0.00703931945209276
4,184,IEV,scram,43,0.7553,43,32.697,2034,192.054,194.1039,194.1539,195.0538,1.1,scram_17.png,4.37196852736199e-05
4,185,IEV,scram,63,0.64785,0,41.0739,2668,196.1872,198.8703,198.9204,199.8203,2.1,scram_19.png,0.01675781807676
4,186,IEV,scram,108,0.45646,108,49.4641,3617,201.9536,205.5867,205.6368,206.5367,0.1,scram_21.png,0.000236917638270481
4,187,IEV,scram,111,0.46691,111,51.803,3567,206.67,210.2532,210.3033,211.2031,8.1,scram_12.png,0.00158121077661018
4,188,IEV,scram,88,0.54283,88,48.0191,3201,219.3361,222.5526,222.6026,223.5027,4.1,scram_6.png,0.0183046053849014
4,189,IEV,scram,104,0.47025,0,48.8513,3551,227.6358,231.2022,231.2523,232.1522,0.1,scram_24.png,0.00111279041308803
4,190,IEV,scram,0,0,0,0,4000,232.2856,236.302,236.3521,237.252,1.1,scram_7.png,2.55397341786379e-06
4,191,IEV,scram,26,0.8559,26,21.9188,1168,238.3853,239.5685,239.6186,240.5185,9.1,scram_1.png,2.04901273799186e-12
4,192,IEV,scram,104,0.47735,104,49.4831,3517,249.6515,253.1846,253.2346,254.1346,1.1,scram_3.png,0.000989113696183311
4,193,IEV,scram,107,0.4598,107,49.3172,3601,255.2681,258.8844,258.9344,259.8343,1.1,scram_16.png,0.000957435573031323
4,194,IEV,scram,97,0.48778,0,47.5568,3467,260.9677,264.4508,264.5008,265.4007,4.1,scram_13.png,0.00317201083718222
4,195,IEV,scram,108,0.46336,108,50.0867,3584,269.5339,273.1337,273.1838,274.0837,2.1,scram_18.png,0.00197257239168483
4,196,IEV,scram,111,0.4598,111,51.1565,3601,276.217,279.8334,279.8835,280.7835,0.1,scram_25.png,0.00280407351188232
4,197,IEV,scram,110,0.4598,0,50.6967,3601,280.9168,284.5332,284.5833,285.4832,0.1,scram_22.png,0.00225890172183036
4,198,IEV,scram,43,0.75768,43,32.5008,2018,285.6166,287.6498,287.6998,288.5997,4.1,scram_20.png,7.51398030306144e-10
4,199,IEV,scram,29,0.86116,29,24.6925,1101,292.7329,293.8495,293.8996,294.7995,1.1,scram_11.png,8.01369953412644e-17
4,200,IEV,scram,98,0.50153,0,49.3965,3401,295.9328,299.3493,299.3993,300.2992,12.1,scram_23.png,0.00946989127573708
5,201,DEV,happy,75,0.64567,75,48.6765,1001,8.0668,9.0834,9.1335,10.0334,0.1,happy_18.png,0.0406100381139379
5,202,DEV,happy,78,0.46809,78,36.5176,2001,10.1668,12.1833,12.2333,13.1333,2.1,happy_7.png,1.031860885359e-05
5,203,DEV,happy,79,0.35499,79,28.1501,3051,15.2665,18.333,18.383,19.283,2.1,happy_10.png,7.79986649819673e-05
5,204,DEV,happy,73,0.64567,73,47.3852,1001,21.4163,22.4328,22.4829,23.3828,1.1,happy_3.png,0.0128880840979378
