run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,17,DEV,scram,69,0.75997,0,52.4757,518,78.8602,79.3934,79.4435,80.3434,1.1,scram_14.png,0.00964729325503279,1.07211666340686e-39
1,18,DEV,scram,80,0.332,0,26.5683,3334,81.4434,84.7932,84.8432,85.7431,2.1,scram_6.png,7.17104034707213e-32,3.78952532348425e-09
1,19,DEV,scram,75,0.5589,0,41.7263,1434,87.8431,89.293,89.343,90.2429,5.1,scram_22.png,2.03527680483134e-08,2.02273493258888e-09
1,20,DEV,scram,83,0.41433,0,34.1827,2434,95.3427,97.7926,97.8426,98.7425,0.1,scram_23.png,2.81283635266255e-19,5.39449617404481e-12
1,21,DEV,scram,80,0.63852,0,50.8142,1034,98.8426,99.8925,99.9425,100.8424,0.1,scram_13.png,1.87335289522785e-06,6.51218486649324e-07
1,22,DEV,scram,72,0.57758,72,41.6881,1334,100.9425,102.2924,102.3424,103.2423,0.1,scram_25.png,1.0489654454761e-07,1.49518187701357e-07
1,23,DEV,scram,74,0.58722,74,43.4125,1284,103.3424,104.6422,104.6923,105.5922,0.1,scram_11.png,9.44476793017173e-07,1.43273240927219e-06
1,24,DEV,scram,74,0.59035,0,43.5961,1268,105.6922,106.9755,107.0256,107.9254,4.1,scram_10.png,4.25379858010131e-07,1.47785217199674e-07
1,25,DEV,scram,73,0.58722,0,42.8253,1284,112.0586,113.3585,113.4086,114.3085,2.1,scram_8.png,1.66656190189569e-07,1.19484137185216e-08
1,26,DEV,scram,75,0.56184,0,41.903,1418,116.4084,117.8416,117.8917,118.7916,8.1,scram_21.png,1.0756544380264e-08,4.23837963782018e-10
1,27,DEV,scram,68,0.79019,68,53.7645,401,126.8914,127.3078,127.3579,128.2578,4.1,scram_16.png,0.0258658983352888,0.0012997620025156
1,28,DEV,scram,70,0.79019,70,55.3449,401,132.3576,132.7743,132.8243,133.7242,0.1,scram_14.png,0.0258298726669981,0.00659457718436011
1,29,DEV,scram,74,0.74734,74,55.6408,568,133.8243,134.4075,134.4576,135.3575,3.1,scram_19.png,0.00295342175649775,0.00204097619211482
1,30,DEV,scram,70,0.78575,70,55.1538,418,138.4574,138.8906,138.9407,139.8406,2.1,scram_23.png,0.0211580940387005,0.0187868311936511
1,31,DEV,scram,69,0.75997,0,52.4757,518,141.9406,142.4738,142.5238,143.4238,0.1,scram_4.png,0.00688819645752392,0.00141407194621351
1,32,DEV,scram,77,0.66786,0,51.2812,901,143.5238,144.4404,144.4904,145.3903,1.1,scram_3.png,2.3160665076575e-05,1.07781319902453e-06
1,33,DEV,scram,76,0.62071,76,47.2082,1118,146.4903,147.6236,147.6736,148.5735,1.1,scram_1.png,1.95610361215989e-06,3.13759129339418e-07
1,34,DEV,scram,71,0.60713,71,43.3558,1184,149.6735,150.8734,150.9235,151.8234,7.1,scram_13.png,1.92402729924013e-06,5.64663781211971e-07
1,35,DEV,scram,79,0.59707,79,46.9736,1234,158.9397,160.1896,160.2397,161.1396,0.1,scram_7.png,2.58251488918453e-06,1.40311870523689e-06
1,36,DEV,scram,72,0.5937,0,42.6044,1251,161.2563,162.5229,162.5729,163.4728,0.1,scram_8.png,1.1199462085792e-06,2.43533295237845e-07
1,37,DEV,scram,74,0.64197,74,47.8199,1018,163.5895,164.6228,164.6728,165.5727,2.1,scram_18.png,2.90612112376403e-05,7.39259256329623e-06
1,38,DEV,scram,73,0.62785,73,45.7489,1084,167.6894,168.7892,168.8393,169.7392,0.1,scram_10.png,2.24739032864451e-05,1.03944031204167e-05
1,39,DEV,scram,78,0.62785,78,48.8882,1084,169.8559,170.9558,171.0058,171.9058,0.1,scram_15.png,3.65902241395386e-05,2.65004940841898e-05
1,40,DEV,scram,74,0.64938,74,48.2422,984,172.0558,173.0557,173.1057,174.0057,1.1,scram_5.png,0.000143535873033604,0.000119581135990779
1,41,DEV,scram,77,0.60027,77,45.9746,1218,175.1223,176.3555,176.4056,177.3055,8.1,scram_11.png,2.36048996620702e-05,3.24381820095171e-05
1,42,DEV,scram,78,0.58392,78,45.5539,1301,185.4218,186.7384,186.7884,187.6883,11.1,scram_17.png,2.00150207753576e-05,3.28697814689201e-05
1,43,DEV,scram,76,0.67172,0,50.8336,884,198.8045,199.7045,199.7545,200.6544,0.1,scram_9.png,0.000708481847872851,0.000339325511292623
1,44,DEV,scram,72,0.5937,72,42.6044,1251,200.7711,202.0377,202.0878,202.9876,0.1,scram_25.png,5.86556489884956e-05,5.31401197916219e-05
1,45,DEV,scram,81,0.55274,81,44.67,1468,203.1043,204.5876,204.6376,205.5375,4.1,scram_12.png,2.24969922666353e-05,3.44715791633748e-05
1,46,DEV,scram,80,0.54987,80,43.9288,1484,209.654,211.154,211.204,212.1039,0.1,scram_20.png,4.63637594452902e-05,6.99171303975962e-05
1,47,DEV,scram,81,0.58722,81,47.5231,1284,212.2206,213.5205,213.5705,214.4704,0.1,scram_22.png,0.000276458361081763,0.000283719794407792
1,48,DEV,scram,75,0.57434,75,43.2256,1351,214.5872,215.9537,216.0037,216.9036,3.1,scram_6.png,0.000295231088887264,0.000343198841037303
1,49,DEV,scram,82,0.54987,82,45.0286,1484,220.0535,221.5534,221.6035,222.5034,6.1,scram_2.png,0.000279443245203323,0.000405868315067356
1,50,DEV,scram,79,0.57434,79,45.523,1351,228.6198,229.9864,230.0364,230.9363,12.1,scram_24.png,0.000799676961217807,0.000870546760216193
2,51,IEV,happy,35,0.82244,35,29.015,1518,8.0666,9.5998,9.6498,10.5498,0.1,happy_8.png,0.0245660694245832,4.92439029781185e-11
2,52,IEV,happy,18,0.88855,18,16.2838,618,10.6665,11.2997,11.3497,12.2497,0.1,happy_20.png,0.000121336477355021,5.62205222251419e-21
2,53,IEV,happy,58,0.68142,58,39.5806,2484,12.3664,14.8662,14.9163,15.8162,0.1,happy_23.png,0.0254560460196676,2.53473274211838e-06
2,54,IEV,happy,92,0.52927,92,48.656,3267,15.9329,19.216,19.2661,20.166,2.1,happy_21.png,0.0343388768918434,0.00391659205288904
2,55,IEV,happy,92,0.50506,92,46.714,3384,22.2826,25.6824,25.7324,26.6323,4.1,happy_13.png,0.0306933510205647,0.00783740820111502
2,56,IEV,happy,13,0.89634,13,12.0992,351,30.7489,31.1155,31.1655,32.0654,1.1,happy_16.png,1.84448381753014e-39,1.95682185341776e-39
2,57,IEV,happy,104,0.47735,0,49.4831,3517,33.1821,36.7152,36.7652,37.6652,0.1,happy_1.png,0.00158852406265675,0.00224666630978904
2,58,IEV,happy,38,0.75768,38,28.7124,2018,37.7819,39.8151,39.8651,40.765,6.1,happy_11.png,1.42611166567307e-11,1.21348622228443e-09
2,59,IEV,happy,67,0.62586,0,41.7871,2784,46.8814,49.6813,49.7313,50.6312,2.1,happy_17.png,0.000145542507377319,9.7099299859479e-05
2,60,IEV,happy,25,0.86116,25,21.2479,1101,52.7478,53.8644,53.9144,54.8144,2.1,happy_18.png,6.10283101457363e-18,6.13679237025471e-17
2,61,IEV,happy,27,0.82613,27,22.032,1484,56.931,58.4309,58.4809,59.3808,4.1,happy_15.png,1.04123567251247e-14,1.43208725531053e-14
2,62,IEV,happy,43,0.72665,43,31.3272,2218,63.4973,65.7305,65.7806,66.6805,0.1,happy_24.png,1.95319229348896e-08,5.81816405833339e-09
2,63,IEV,happy,57,0.65418,57,37.4054,2634,66.7972,69.4471,69.497,70.3969,0.1,happy_22.png,4.95681880992217e-05,7.82135036576105e-06
2,64,IEV,happy,40,0.74001,40,29.4861,2134,70.5136,72.6635,72.7136,73.6135,1.1,happy_6.png,5.69494692730657e-08,9.37512591972182e-09
2,65,IEV,happy,37,0.80915,0,30.3127,1634,74.7302,76.38,76.43,77.33,1.1,happy_4.png,2.65175117945002e-13,5.65395917326068e-14
2,66,IEV,happy,60,0.65418,60,39.3679,2634,78.4466,81.0965,81.1465,82.0464,0.1,happy_14.png,2.31506611621428e-05,1.49051727627651e-06
2,67,IEV,happy,68,0.63218,68,43.2993,2751,82.1631,84.9296,84.9796,85.8796,1.1,happy_7.png,0.000217308068668897,1.96467729648255e-05
2,68,IEV,happy,82,0.53606,82,44.0511,3234,86.9962,90.246,90.2961,91.196,9.1,happy_5.png,0.0130584681488044,0.00241376516080939
2,69,IEV,happy,78,0.5632,0,44.2087,3101,100.3123,103.4287,103.4788,104.3787,4.1,happy_9.png,0.00722227834920006,0.00141120509922886
2,70,IEV,happy,57,0.66339,57,38.0976,2584,108.4952,111.0951,111.1451,112.045,3.1,happy_2.png,6.14329402022242e-05,1.27460257330369e-05
2,71,IEV,happy,60,0.63541,60,38.0268,2734,115.1616,117.9114,117.9614,118.8613,8.1,happy_3.png,0.000503247235413245,0.000101574958458349
2,72,IEV,happy,78,0.59327,0,46.0644,2951,126.9777,129.9442,129.9942,130.8941,0.1,happy_25.png,0.00438640317263887,0.000938391369134744
2,73,IEV,happy,41,0.73734,41,30.4487,2151,131.0109,133.1773,133.2274,134.1273,0.1,happy_10.png,1.62990330754941e-06,7.58177011647561e-07
2,74,IEV,happy,50,0.70166,50,35.4,2368,134.244,136.6272,136.6772,137.5771,1.1,happy_12.png,4.86841887347671e-05,1.28423417703731e-05
2,75,IEV,happy,51,0.67535,0,34.5774,2518,138.6938,141.227,141.277,142.1769,1.1,happy_19.png,0.000113719745707708,1.74938156548738e-05
2,76,IEV,happy,33,0.79466,33,26.0876,1751,143.2936,145.0602,145.1101,146.0101,8.1,happy_25.png,7.79573796819992e-09,5.87965830248947e-09
2,77,IEV,happy,87,0.53955,0,47.0959,3217,154.1264,157.3595,157.4096,158.3095,1.1,happy_17.png,0.0142802540703454,0.00577322697013315
2,78,IEV,happy,49,0.71582,49,35.0567,2284,159.4262,161.726,161.776,162.676,0.1,happy_5.png,0.000207097283063572,7.22776686113297e-05
2,79,IEV,happy,49,0.70456,49,34.4814,2351,162.7927,165.1592,165.2092,166.1091,0.1,happy_18.png,0.000490657867294018,0.000156744909838732
2,80,IEV,happy,61,0.63541,0,38.6622,2734,166.2258,168.9757,169.0257,169.9256,1.1,happy_8.png,0.00358588075073335,0.000858563549288492
2,81,IEV,happy,39,0.7553,39,29.6758,2034,171.059,173.1088,173.1588,174.0588,1.1,happy_22.png,8.71303680857454e-05,3.80637176690764e-05
2,82,IEV,happy,52,0.70456,52,36.595,2351,175.1754,177.5419,177.5919,178.4919,3.1,happy_21.png,0.00101495249310133,0.00028914855518957
2,83,IEV,happy,62,0.62259,0,38.8711,2801,181.6084,184.4249,184.475,185.3749,0.1,happy_7.png,0.00588430113283125,0.00158471288453504
2,84,IEV,happy,44,0.76268,0,33.6099,1984,185.4916,187.4915,187.5415,188.4414,1.1,happy_9.png,5.99241697398911e-05,2.27949732662555e-05
2,85,IEV,happy,26,0.85036,26,21.7495,1234,189.5581,190.808,190.858,191.7579,8.1,happy_6.png,7.33202032071689e-09,3.01958581921321e-08
2,86,IEV,happy,26,0.84279,26,21.8077,1318,199.8743,201.2075,201.2575,202.1574,5.1,happy_20.png,2.336982233795e-08,4.77209561624314e-08
2,87,IEV,happy,25,0.85861,25,21.5757,1134,207.2739,208.4238,208.4738,209.3738,7.1,happy_19.png,1.27563910954482e-09,4.30292652630118e-09
2,88,IEV,happy,40,0.78588,0,31.6406,1818,216.4901,218.3233,218.3734,219.2733,6.1,happy_14.png,1.62650069153432e-06,5.26225754028248e-07
2,89,IEV,happy,70,0.59998,0,42.1096,2917,225.3897,228.3229,228.3729,229.2728,2.1,happy_15.png,0.00444577004493065,0.000871446628557904
2,90,IEV,happy,19,0.88855,19,17.1724,618,231.3894,232.0228,232.0728,232.9727,0.1,happy_2.png,3.52002573915087e-12,6.88045182469182e-11
2,91,IEV,happy,26,0.87368,26,23.0278,918,233.0894,234.0226,234.0727,234.9726,6.1,happy_24.png,1.86041672321073e-10,6.63571492053366e-10
2,92,IEV,happy,21,0.88654,21,18.4075,668,241.089,241.7722,241.8223,242.7222,0.1,happy_16.png,9.53373999104761e-12,5.95775861969848e-11
2,93,IEV,happy,23,0.87664,23,19.9744,868,242.8389,243.7221,243.7722,244.6721,0.1,happy_10.png,8.21461524682325e-11,1.9421810121782e-10
2,94,IEV,happy,30,0.81684,30,24.6694,1568,244.7888,246.372,246.4221,247.322,3.1,happy_12.png,2.61091364692656e-07,1.02547750929399e-07
2,95,IEV,happy,16,0.88855,16,14.5067,618,250.4385,251.0718,251.1219,252.0218,0.1,happy_11.png,5.62458459066577e-12,1.88020659257903e-11
2,96,IEV,happy,27,0.82962,0,22.4738,1451,252.1385,253.605,253.655,254.555,2.1,happy_23.png,1.13261890327764e-08,4.82273592858453e-09
2,97,IEV,happy,21,0.86485,21,18.167,1051,256.6716,257.7382,257.7882,258.6881,5.1,happy_4.png,1.18961822425407e-10,9.73003306777724e-11
2,98,IEV,happy,48,0.71582,48,34.3408,2284,263.8046,266.1045,266.1545,267.0544,0.1,happy_3.png,6.6958401155083e-05,1.04707631417955e-05
2,99,IEV,happy,60,0.67535,60,40.6556,2518,267.1711,269.7043,269.7544,270.6542,4.1,happy_1.png,0.000483659107230615,7.93742411233867e-05
2,100,IEV,happy,58,0.65102,58,37.6203,2651,274.7707,277.4372,277.4873,278.3872,12.1,happy_13.png,0.00119610415753383,0.00021896882210817
3,101,CEVR,scram,171,0.22331,0,38.1166,501,8.0686,8.5852,8.6353,9.5352,0.1,scram_18.png,0.00265957446808511,3.6732078523919e-124
3,102,CEVR,scram,136,0.26434,0,35.9426,1401,9.6519,11.0684,11.1184,12.0184,7.1,scram_5.png,0.00265957446808511,1.9351335491505e-102
3,103,CEVR,scram,103,0.35645,103,36.6435,2667,19.1348,21.8179,21.8679,22.7679,4.1,scram_1.png,0.0106199576247793,1.95687953668437e-40
3,104,CEVR,scram,97,0.37547,0,36.2491,2851,26.8844,29.7509,29.8009,30.7008,0.1,scram_2.png,0.0185436178399523,6.75594979516927e-38
3,105,CEVR,scram,83,0.45455,0,37.9091,3451,30.8176,34.284,34.3341,35.234,0.1,scram_11.png,1.10151527455671e-10,3.67440559187805e-10
3,106,CEVR,scram,111,0.32246,111,35.7102,2284,35.3507,37.6505,37.7006,38.6005,2.1,scram_4.png,0.0271024321606859,0.0142795672987048
3,107,CEVR,scram,109,0.33351,109,36.333,2417,40.7171,43.1503,43.2003,44.1002,0.1,scram_9.png,0.0299413496529313,0.00253246107303295
3,108,CEVR,scram,108,0.34387,0,37,2534,44.2169,46.7668,46.8168,47.7167,2.1,scram_25.png,0.00832017784159194,5.1886025175315e-05
3,109,CEVR,scram,163,0.22459,163,36.5508,534,49.8334,50.3833,50.4333,51.3332,0.1,scram_22.png,3.27584107672929e-09,1.81181499081483e-13
3,110,CEVR,scram,158,0.22723,0,35.8638,601,51.4499,52.0665,52.1165,53.0165,0.1,scram_19.png,3.05873463497902e-12,4.88322441905414e-17
3,111,CEVR,scram,143,0.26257,0,37.5251,1368,53.1332,54.5164,54.5665,55.4664,0.1,scram_23.png,6.46254218233157e-08,5.60106585611007e-13
3,112,CEVR,scram,119,0.31463,0,37.3146,2184,55.583,57.7829,57.8329,58.7329,1.1,scram_20.png,0.00943382747740367,2.15945985071523e-11
3,113,CEVR,scram,170,0.21706,0,37,334,59.8495,60.1995,60.2495,61.1494,4.1,scram_12.png,8.0276137264528e-12,3.0059729941307e-24
3,114,CEVR,scram,100,0.37011,0,37,2801,65.2659,68.0824,68.1325,69.0324,1.1,scram_10.png,0.000466857293539352,1.04175460974864e-10
3,115,CEVR,scram,149,0.2436,0,36.2692,984,70.1491,71.149,71.1993,72.0989,11.1,scram_13.png,1.32466337922975e-08,2.0236467068409e-19
3,116,CEVR,scram,77,0.48575,0,37.4857,3634,83.2151,86.8649,86.9149,87.8148,0.1,scram_7.png,5.88342757152546e-15,1.84535740862428e-06
3,117,CEVR,scram,124,0.29553,0,36.7045,1918,87.9315,89.8647,89.9148,90.8147,4.1,scram_8.png,0.000773299409462542,0.000501747239958242
3,118,CEVR,scram,156,0.24517,0,38.2259,1018,94.9312,95.9645,96.0145,96.9144,3.1,scram_14.png,2.10557184597823e-07,1.0342692593076e-09
3,119,CEVR,scram,98,0.39254,98,38.5702,3001,100.0476,103.0641,103.1142,104.0141,3.1,scram_3.png,0.000730749884051647,0.000817068572528735
3,120,CEVR,scram,99,0.38668,0,38.16,2951,107.1306,110.0971,110.1472,111.0471,5.1,scram_21.png,0.000901718654943279,0.000971318867160862
3,121,CEVR,scram,102,0.35655,102,36.2869,2668,116.1635,118.8467,118.8967,119.7967,10.1,scram_17.png,0.021942256955293,0.011070902672884
3,122,CEVR,scram,106,0.35655,106,37.7131,2668,129.9129,132.5961,132.6461,133.546,1.1,scram_24.png,0.024673978318993,0.0170648986034374
3,123,CEVR,scram,110,0.34387,110,37.6877,2534,134.6627,137.2131,137.2625,138.1625,0.1,scram_16.png,0.0244158719760728,0.0173187509598416
3,124,CEVR,scram,118,0.31983,118,37.6397,2251,138.2792,140.5457,140.5957,141.4956,1.1,scram_15.png,0.00327082201456888,0.0044770016746284
3,125,CEVR,scram,113,0.33645,0,38.0094,2451,142.6123,145.0788,145.1288,146.0288,0.1,scram_6.png,0.0218882228279758,0.0162754384917135
3,126,CEVR,scram,87,0.44671,0,38.7868,3401,146.1455,149.5619,149.612,150.5119,2.1,scram_12.png,1.79042964384339e-09,2.45614381942422e-06
3,127,CEVR,scram,105,0.34543,0,36.3091,2551,152.6285,155.195,155.245,156.145,1.1,scram_25.png,0.0216058094619851,0.0158787464153623
3,128,CEVR,scram,100,0.35813,0,35.9256,2684,157.2616,159.9614,160.0115,160.9114,0.1,scram_20.png,0.00902584596201533,0.00706620024526622
3,129,CEVR,scram,91,0.4156,91,37.8312,3184,161.0448,164.2446,164.2946,165.1945,1.1,scram_19.png,3.21545029516873e-05,0.000420492255078461
3,130,CEVR,scram,103,0.35813,0,37,2684,166.3112,169.011,169.0611,169.961,1.1,scram_14.png,0.0144195103390935,0.00979571724105644
3,131,CEVR,scram,95,0.39446,0,37.3945,3017,171.0776,174.1108,174.1608,175.0607,2.1,scram_1.png,0.000300804164955687,0.00059260057285193
3,132,CEVR,scram,113,0.33794,0,38.3518,2468,177.1774,179.6605,179.7105,180.6105,9.1,scram_18.png,0.0210389298620649,0.0134214044644325
3,133,CEVR,scram,91,0.41334,0,37.4133,3167,189.7268,192.9099,192.9599,193.8599,3.1,scram_15.png,2.38352054708913e-05,9.13306275169643e-05
3,134,CEVR,scram,99,0.36143,99,35.9157,2717,196.9764,199.7096,199.7596,200.6596,1.1,scram_11.png,0.00722633042846456,0.00364750501167219
3,135,CEVR,scram,101,0.35009,0,35.2495,2601,201.7762,204.3927,204.4427,205.3427,6.1,scram_7.png,0.0147485427604976,0.00680725467844719
3,136,CEVR,scram,108,0.33359,0,35.9992,2418,211.4591,213.8922,213.9423,214.8422,0.1,scram_17.png,0.0194551399625182,0.0122450238606579
3,137,CEVR,scram,91,0.4156,0,37.8312,3184,214.9589,218.1587,218.2092,219.1087,3.1,scram_2.png,3.80322308657995e-05,9.92069577333787e-05
3,138,CEVR,scram,103,0.35982,0,37,2701,222.2586,224.9751,225.0251,225.925,6.1,scram_3.png,0.00662872332007327,0.00199066710345413
3,139,CEVR,scram,95,0.39651,95,37.793,3034,232.0581,235.1079,235.158,236.0579,0.1,scram_9.png,0.000873629734824284,0.000822553925812353
3,140,CEVR,scram,105,0.33794,105,35.6482,2468,236.1746,238.6578,238.7078,239.6077,6.1,scram_5.png,0.0188958074151976,0.00967681487357386
3,141,CEVR,scram,97,0.36654,0,35.5338,2767,245.7241,248.5073,248.5573,249.4573,0.1,scram_8.png,0.00512434997557627,0.00201535910692703
3,142,CEVR,scram,92,0.41788,0,38.2536,3201,249.574,252.7904,252.8404,253.7404,2.1,scram_13.png,3.3455956424519e-05,5.12122026164807e-05
3,143,CEVR,scram,99,0.35982,0,35.5607,2701,255.857,258.5735,258.6235,259.5234,7.1,scram_22.png,0.00559473997879803,0.00124145137443215
3,144,CEVR,scram,144,0.25649,0,37,1251,266.6398,267.9064,267.9564,268.8563,2.1,scram_16.png,6.00842409962944e-08,0.000204899078394373
3,145,CEVR,scram,103,0.36315,0,37.3632,2734,270.9729,273.7228,273.7728,274.6727,0.1,scram_10.png,0.00641182568174964,0.00242271669141123
3,146,CEVR,scram,95,0.39053,0,37,2984,274.7894,277.7893,277.8393,278.7392,0.1,scram_23.png,0.000700949471760171,0.000349623379302553
3,147,CEVR,scram,137,0.27559,0,37.8268,1601,278.8559,280.4725,280.5225,281.4225,0.1,scram_4.png,1.76249859021985e-05,0.00156514144162146
3,148,CEVR,scram,100,0.35489,100,35.5804,2651,281.5391,284.2056,284.2556,285.1556,2.1,scram_21.png,0.0121625732418613,0.00609746266116111
3,149,CEVR,scram,105,0.34849,105,36.6515,2584,287.2722,289.872,289.9221,290.822,0.1,scram_24.png,0.0150843412223013,0.00816243144971087
3,150,CEVR,scram,119,0.31849,0,37.9555,2234,290.9387,293.1885,293.2386,294.1385,12.1,scram_6.png,0.00969991387839353,0.0127075589426142
4,151,DEV,happy,69,0.79466,69,54.7393,384,8.0545,8.4545,8.5045,9.4044,0.1,happy_18.png,0.0364999039590201,1.1640735052864e-10
4,152,DEV,happy,70,0.77277,70,53.8087,468,9.5211,10.0045,10.0544,10.9544,2.1,happy_7.png,0.0172086188415715,1.25244301792595e-10
4,153,DEV,happy,73,0.72676,73,53.1159,651,13.071,13.7376,13.7876,14.6875,2.1,happy_10.png,0.00414409947978735,4.1329978606173e-10
4,154,DEV,happy,71,0.7146,71,51.058,701,16.8041,17.5207,17.5707,18.4707,1.1,happy_3.png,0.0043748156658752,5.00012716454958e-10
4,155,DEV,happy,78,0.69085,78,53.9823,801,19.5873,20.4039,20.4539,21.3539,8.1,happy_5.png,0.00494907643975658,2.86082303862528e-09
4,156,DEV,happy,68,0.7146,68,48.9141,701,29.4702,30.1868,30.2369,31.1368,0.1,happy_25.png,0.00958541235922672,9.42534716859457e-10
4,157,DEV,happy,70,0.67926,70,47.8651,851,31.2535,32.12,32.1701,33.07,0.1,happy_21.png,0.00593101889513324,1.34937876223172e-09
4,158,DEV,happy,73,0.62427,73,45.5472,1101,33.1867,34.3033,34.3533,35.2532,3.1,happy_6.png,0.00215218679205692,3.38980078720322e-09
4,159,DEV,happy,78,0.65667,0,51.2799,951,38.3698,39.3364,39.3864,40.2863,0.1,happy_24.png,0.000356254443889261,3.31888549928654e-13
4,160,DEV,happy,72,0.79888,72,57.3079,368,40.403,40.7863,40.8363,41.7363,3.1,happy_12.png,0.0309014495226242,5.64771224877229e-12
4,161,DEV,happy,69,0.80338,69,55.0917,351,44.8528,45.2194,45.2695,46.1699,8.1,happy_15.png,0.030705767381239,6.8959604963147e-12
4,162,DEV,happy,77,0.70668,77,54.1899,734,54.2857,55.0357,55.0856,55.9856,0.1,happy_16.png,0.00551416609312779,6.36660405415491e-12
4,163,DEV,happy,78,0.70263,78,54.6648,751,56.1023,56.8689,56.9189,57.8188,0.1,happy_23.png,0.00627852938154661,1.63992403124089e-11
4,164,DEV,happy,76,0.6529,76,49.7472,968,57.9355,58.9188,58.9688,59.8687,4.1,happy_22.png,0.00252373823729933,2.20516587826939e-11
4,165,DEV,happy,71,0.75997,71,53.9957,518,63.9853,64.5185,64.5686,65.4685,0.1,happy_17.png,0.0160998624986054,5.11451729238171e-11
4,166,DEV,happy,76,0.64938,0,49.541,984,65.6018,66.6017,66.6518,67.5517,0.1,happy_8.png,0.000620410383510587,1.94792498777558e-13
4,167,DEV,happy,66,0.77717,66,51.669,451,67.6851,68.1517,68.2018,69.1016,0.1,happy_9.png,0.0216357797893798,1.90485560080358e-12
4,168,DEV,happy,68,0.75997,0,51.7158,518,69.2183,69.7516,69.8016,70.7016,0.1,happy_11.png,0.0154631787306488,9.48146536857364e-15
4,169,DEV,happy,73,0.73488,73,53.5279,618,70.8183,71.4515,71.5015,72.4015,1.1,happy_19.png,0.00996806146124455,1.36410709928038e-14
4,170,DEV,happy,75,0.69085,0,51.9097,801,73.5181,74.3347,74.3848,75.2847,2.1,happy_1.png,0.00199026430446686,1.44127815928947e-16
4,171,DEV,happy,71,0.73488,71,52.0581,618,77.4013,78.0345,78.0846,78.9845,6.1,happy_20.png,0.00852268480280151,7.97369502860981e-16
4,172,DEV,happy,88,0.33595,0,29.5301,3284,85.1176,88.4174,88.4674,89.3674,2.1,happy_2.png,6.34193888755096e-42,5.34872378972901e-20
4,173,DEV,happy,75,0.77277,75,57.6725,468,91.5006,91.9839,92.0339,92.9339,5.1,happy_13.png,0.0193556946968364,0.0183530150509091
4,174,DEV,happy,70,0.76866,70,53.6267,484,98.067,98.5669,98.617,99.5169,8.1,happy_4.png,0.018352707998562,0.0174312757124486
4,175,DEV,happy,70,0.75591,70,53.0499,534,107.6498,108.1998,108.2498,109.1498,2.1,happy_14.png,0.014749509401293,0.0144233298628014
4,176,DEV,happy,74,0.50239,74,37.233,1768,111.283,113.0662,113.1163,114.0162,5.1,happy_18.png,4.138898695686e-07,0.000123861312852805
