run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,25,IEV,fear,16,0.89038,16,14.1729,568,113.6972,114.2805,114.3305,115.2304,0.1,fear_3.png,4.96683299073397e-13,1.16858373911523e-15
1,26,IEV,fear,22,0.86485,0,19.0319,1051,115.3304,116.397,116.447,117.347,3.1,fear_9.png,3.52912250734523e-13,7.00000497121715e-16
1,27,IEV,fear,19,0.8828,19,16.3759,751,120.4635,121.2301,121.2802,122.1801,2.1,fear_24.png,2.43208072054298e-13,4.3136115776866e-16
1,28,IEV,fear,32,0.82067,32,25.9094,1534,124.2967,125.8466,125.8967,126.7966,5.1,fear_14.png,9.50031663071336e-12,1.9219074937007e-14
1,29,IEV,fear,23,0.88435,23,20.5418,718,131.8964,132.6296,132.6797,133.5796,5.1,fear_2.png,7.05411207976104e-13,1.03259397415268e-15
1,30,IEV,fear,82,0.55304,0,45.3141,3151,138.6794,141.8459,141.8959,142.7959,1.1,fear_22.png,0.00150372661733626,5.38298467781913e-05
1,31,IEV,fear,22,0.86244,0,19.3563,1084,143.8959,144.9958,145.0458,145.9457,8.1,fear_10.png,4.64053523025906e-10,1.96999595995677e-12
1,32,IEV,fear,24,0.8794,24,21.3162,818,154.0454,154.8787,154.9287,155.8286,2.1,fear_25.png,4.83919850128138e-10,1.82971496852172e-12
1,33,IEV,fear,49,0.72405,49,35.1574,2234,157.9286,160.1784,160.2285,161.1284,9.1,fear_8.png,7.75132826281247e-06,8.25477023997886e-08
1,34,IEV,fear,19,0.86833,19,16.8149,1001,170.2447,171.2613,171.3114,172.2113,0.1,fear_16.png,4.35701564545472e-10,2.31590591813933e-12
1,35,IEV,fear,109,0.46691,0,50.8692,3567,172.3113,175.8944,175.9445,176.8444,1.1,fear_6.png,0.00358137928339282,0.00940446180244457
1,36,IEV,fear,16,0.88586,0,14.0932,684,177.961,178.661,178.711,179.6109,5.1,fear_5.png,2.08408372972428e-08,2.09047807478355e-09
1,37,IEV,fear,19,0.89152,19,16.6329,534,184.7274,185.2773,185.3274,186.2273,4.1,fear_17.png,2.04749676203648e-08,2.01517437646596e-09
1,38,IEV,fear,17,0.88792,17,15.5059,634,190.3438,190.9938,191.0438,191.9437,3.1,fear_20.png,2.52416141433141e-08,2.1312423089134e-09
1,39,IEV,fear,23,0.88435,23,20.5418,718,195.0603,195.7936,195.8436,196.7435,1.1,fear_21.png,4.23729849481659e-08,3.13567919076921e-09
1,40,IEV,fear,20,0.88511,20,17.7616,701,197.8602,198.5768,198.6268,199.5267,6.1,fear_13.png,5.01901393323745e-08,3.44950807679253e-09
1,41,IEV,fear,21,0.88654,21,18.4075,668,205.6432,206.3264,206.3765,207.2764,0.1,fear_7.png,6.18534212323073e-08,3.9718504955823e-09
1,42,IEV,fear,22,0.88586,22,19.4083,684,207.3931,208.093,208.1431,209.043,0.1,fear_12.png,8.2830590993401e-08,4.91592308821057e-09
1,43,IEV,fear,26,0.86717,26,22.182,1018,209.143,210.1763,210.2263,211.1262,0.1,fear_11.png,2.16096290432789e-07,1.17114320258162e-08
1,44,IEV,fear,19,0.86833,19,16.8149,1001,211.2429,212.2595,212.3096,213.2095,10.1,fear_23.png,2.2866749093649e-07,1.16081994789063e-08
1,45,IEV,fear,29,0.85727,29,25.1756,1151,223.3258,224.4923,224.5423,225.4423,0.1,fear_4.png,4.89404643511839e-07,2.48789378259295e-08
1,46,IEV,fear,35,0.81877,35,28.5621,1551,225.5423,227.1088,227.1589,228.0588,0.1,fear_19.png,3.90044503919495e-06,2.57904773535592e-07
1,47,IEV,fear,48,0.75018,48,36.1152,2068,228.1755,230.2587,230.3088,231.2087,1.1,fear_3.png,0.000266475008394009,3.9713112911267e-05
1,48,IEV,fear,65,0.62259,65,40.7389,2801,232.3254,235.1418,235.1919,236.0918,2.1,fear_15.png,0.0120443388365295,0.00443242690279371
1,49,IEV,fear,71,0.62259,71,44.4745,2801,238.2084,241.0249,241.075,241.9749,1.1,fear_18.png,0.0102114031385586,0.00390127497714014
1,50,IEV,fear,26,0.86947,26,22.7388,984,243.0915,244.0914,244.1415,245.0414,12.1,fear_1.png,9.95282375004023e-11,2.66706420933041e-11
2,51,CEV,scram,51,0.79514,0,40.1806,734,8.0592,8.8091,8.8592,9.7592,1.1,scram_18.png,0.00265957446808511,3.82871409764153e-29
2,52,CEV,scram,53,0.688,53,36.312,1484,10.8758,12.3756,12.4257,13.3256,0.1,scram_2.png,0.0017765590849495,1.12017205420564e-15
2,53,CEV,scram,64,0.607,64,38.821,2051,13.4423,15.5088,15.5589,16.4588,0.1,scram_14.png,0.0299355059830415,2.00254272682626e-06
2,54,CEV,scram,75,0.52371,75,39.0949,2634,16.5755,19.2254,19.2754,20.1753,0.1,scram_5.png,0.0156757376023684,0.00298505350657751
2,55,CEV,scram,47,0.74986,47,35.5003,1051,20.292,21.3586,21.4086,22.3085,4.1,scram_7.png,1.49331978287585e-15,2.28291236076311e-20
2,56,CEV,scram,42,0.80229,42,33.7909,684,26.4251,27.125,27.175,28.075,1.1,scram_8.png,1.73814521326337e-16,2.21778113116526e-22
2,57,CEV,scram,48,0.78314,0,37.7831,818,29.1916,30.0249,30.0749,30.9748,0.1,scram_4.png,2.65246899181499e-17,4.45700694217732e-25
2,58,CEV,scram,51,0.66886,51,34.3246,1618,31.0915,32.7248,32.7748,33.6747,0.1,scram_9.png,4.1079673913645e-08,3.4079887181452e-15
2,59,CEV,scram,73,0.51414,0,37.5141,2701,33.7914,36.5079,36.558,37.4579,1.1,scram_20.png,0.000299715870735131,0.000109948101265816
2,60,CEV,scram,46,0.79743,46,37,718,38.5745,39.3078,39.3579,40.2578,3.1,scram_11.png,3.44274600178614e-10,3.25372445621124e-14
2,61,CEV,scram,43,0.78557,43,33.8577,801,43.3744,44.1909,44.2409,45.1409,5.1,scram_24.png,1.1379269103011e-08,4.11062562902769e-13
2,62,CEV,scram,45,0.757,45,33.972,1001,50.2574,51.274,51.324,52.2239,1.1,scram_1.png,6.27493575352899e-07,1.62961260006737e-11
2,63,CEV,scram,46,0.75457,46,34.7363,1018,53.3406,54.3738,54.4239,55.3238,2.1,scram_12.png,2.49408785296389e-06,7.25556306127475e-11
2,64,CEV,scram,42,0.79514,42,33.0243,734,57.4404,58.1903,58.2404,59.1403,5.1,scram_6.png,4.23950527599456e-07,1.21963698408752e-11
2,65,CEV,scram,52,0.76657,0,40.0663,934,64.2568,65.2067,65.2567,66.1566,0.1,scram_21.png,1.02477560915759e-06,9.34384029942588e-13
2,66,CEV,scram,51,0.73086,51,37,1184,66.2733,67.4732,67.5233,68.4232,0.1,scram_23.png,2.5385512491026e-05,5.76923010056576e-11
2,67,CEV,scram,55,0.726,55,39.904,1218,68.5399,69.7731,69.8232,70.7231,2.1,scram_22.png,5.81626493607488e-05,4.57140415048594e-10
2,68,CEV,scram,67,0.52371,67,34.9051,2634,72.8397,75.4895,75.5396,76.4395,8.1,scram_25.png,0.00882076969731423,8.54058128042094e-05
2,69,CEV,scram,43,0.83314,43,36.1669,468,84.5559,85.0392,85.0892,85.9891,2.1,scram_17.png,1.06307732681516e-08,2.23727901175138e-13
2,70,CEV,scram,45,0.80943,45,36.1906,634,88.1057,88.7556,88.8057,89.7056,8.1,scram_10.png,6.83915906758761e-08,7.4247008562242e-13
2,71,CEV,scram,41,0.826,41,33.696,518,97.822,98.3553,98.4053,99.3052,3.1,scram_19.png,1.18220712027908e-07,1.05929348663969e-12
2,72,CEV,scram,57,0.707,0,40.535,1351,102.4218,103.7883,103.8383,104.7383,0.1,scram_15.png,3.92044163063058e-05,1.7011962877336e-11
2,73,CEV,scram,74,0.47371,0,35.1051,2984,104.855,107.8548,107.9049,108.8048,0.1,scram_13.png,1.21061088790415e-06,0.00127446156706353
2,74,CEV,scram,47,0.77843,47,36.2216,851,108.9215,109.7881,109.8381,110.7381,1.1,scram_3.png,0.000112659679407363,5.2027178978274e-06
2,75,CEV,scram,50,0.67371,0,33.6314,1584,111.8547,113.4546,113.5046,114.4045,1.1,scram_16.png,0.007437752343568,0.000317091520918377
2,76,CEV,scram,50,0.69514,50,34.9146,1434,115.5212,116.9711,117.0211,117.921,0.1,scram_20.png,0.00465239680926206,0.000246546828383027
2,77,CEV,scram,55,0.7,55,38.4,1400,118.0548,119.471,119.521,120.4209,4.1,scram_12.png,0.00393066893306434,0.000326656143306075
2,78,CEV,scram,55,0.66886,55,37,1618,124.5374,126.1707,126.2207,127.1206,10.1,scram_14.png,0.00755619603271234,0.00111373480853674
2,79,CEV,scram,44,0.80943,44,35.3811,634,137.237,137.8869,137.9369,138.8368,0.1,scram_13.png,0.000143666709045874,1.95862756354266e-05
2,80,CEV,scram,60,0.58557,0,35.2433,2201,138.9535,141.17,141.2201,142.12,7.1,scram_11.png,0.00231470243715456,0.00680591290182487
2,81,CEV,scram,52,0.676,0,34.972,1568,149.2364,150.8196,150.8696,151.7696,0.1,scram_24.png,0.0091779879033188,0.00245541557529877
2,82,CEV,scram,57,0.66657,57,37.6666,1634,151.8863,153.5361,153.5862,154.4861,1.1,scram_21.png,0.0105173498334008,0.00397414832740777
2,83,CEV,scram,70,0.50229,0,34.9909,2784,155.6028,158.4026,158.4526,159.3526,2.1,scram_3.png,2.23071921465365e-07,4.02513069943316e-05
2,84,CEV,scram,51,0.76414,0,39.2924,951,161.4692,162.4358,162.4858,163.3857,5.1,scram_10.png,0.0037394560465297,0.00228147300944399
2,85,CEV,scram,50,0.72843,50,36.2716,1201,168.5022,169.7188,169.7688,170.6687,4.1,scram_9.png,0.00727362050438643,0.00445963194647649
2,86,CEV,scram,47,0.757,47,35.486,1001,174.7853,175.8018,175.8519,176.7518,2.1,scram_2.png,0.0046489276298712,0.00296261249985677
2,87,CEV,scram,50,0.74029,50,37,1118,178.8684,180.0017,180.0517,180.9516,0.1,scram_5.png,0.00620765099701791,0.003995146454015
2,88,CEV,scram,73,0.526,0,38.578,2618,181.0683,183.7015,183.7515,184.6515,0.1,scram_15.png,3.15267412961307e-07,1.49396998019993e-05
2,89,CEV,scram,47,0.77129,47,36.2287,901,184.7682,185.6847,185.7348,186.6347,0.1,scram_17.png,0.00552985896127386,0.00437444755179059
2,90,CEV,scram,77,0.47843,0,37,2951,186.7514,189.7179,189.768,190.6679,4.1,scram_1.png,1.78406107593478e-11,8.96445016718775e-09
2,91,CEV,scram,69,0.57129,69,39.2851,2301,194.7844,197.1009,197.1509,198.0509,0.1,scram_8.png,3.96184114880394e-05,0.000241301279302354
2,92,CEV,scram,49,0.776,0,37.776,868,198.1676,199.0508,199.1009,200.0008,3.1,scram_4.png,0.00365009395573256,0.00296848602097046
2,93,CEV,scram,52,0.73086,52,37.7309,1184,203.1174,204.3173,204.3673,205.2672,0.1,scram_23.png,0.00821121495272413,0.00616804610166223
2,94,CEV,scram,86,0.419,86,36.162,3367,205.3839,208.7671,208.8171,209.717,0.1,scram_6.png,3.5897647503182e-07,2.69756867490393e-05
2,95,CEV,scram,51,0.68557,51,34.9433,1501,209.8337,211.3504,211.4003,212.3003,0.1,scram_18.png,0.0106976430312232,0.000557042878382437
2,96,CEV,scram,57,0.61657,0,35.1503,1984,212.4169,214.4168,214.4668,215.3668,6.1,scram_22.png,0.00222396746286831,0.000194747239788367
2,97,CEV,scram,45,0.76886,45,34.6934,918,221.4832,222.4165,222.4665,223.3664,3.1,scram_16.png,0.00489491822042088,0.000271117604663458
2,98,CEV,scram,63,0.57371,63,36.4263,2284,226.483,228.7829,228.8329,229.7328,1.1,scram_25.png,0.000829769711695599,0.000117640615160421
2,99,CEV,scram,56,0.71657,56,39.8663,1284,230.8495,232.1494,232.1995,233.0994,5.1,scram_19.png,0.00826342317177819,0.000516460091892838
2,100,CEV,scram,43,0.807,43,34.579,651,238.2158,238.8824,238.9325,239.8324,12.1,scram_7.png,0.00227555924158918,0.000223674093558364
3,101,DEV,fear,78,0.69483,0,54.2145,784,8.015,8.815,8.865,9.7649,0.1,fear_1.png,0.00265957446808511,8.45791919798468e-55
3,102,DEV,fear,68,0.7391,68,50.0435,601,9.8817,10.4982,10.5482,11.4482,1.1,fear_10.png,0.00253774976176686,2.50396656937741e-47
3,103,DEV,fear,69,0.78575,69,54.368,418,12.5648,12.9981,13.0481,13.9481,0.1,fear_15.png,0.0164153591935402,1.03500378727797e-42
3,104,DEV,fear,73,0.63487,73,46.1417,1051,14.0648,15.1313,15.1814,16.0813,4.1,fear_22.png,0.000267940747700688,4.60419133435911e-42
3,105,DEV,fear,72,0.79019,72,56.9253,401,20.1978,20.6144,20.6645,21.5644,1.1,fear_21.png,0.0257796801764666,1.02546872099837e-39
3,106,DEV,fear,72,0.58722,72,42.2381,1284,22.6811,23.981,24.031,24.9309,7.1,fear_19.png,0.00127511599895172,6.93292002008917e-38
3,107,DEV,fear,70,0.7391,70,51.5217,601,32.0639,32.6806,32.7306,33.6305,6.1,fear_13.png,0.00555277877536032,3.20482313658338e-39
3,108,DEV,fear,72,0.71872,72,51.9828,684,39.747,40.4469,40.4969,41.3969,1.1,fear_5.png,0.00360482031751054,8.50151073697682e-39
3,109,DEV,fear,70,0.73488,70,51.3232,618,42.5135,43.1468,43.1968,44.0968,0.1,fear_4.png,0.00607151652141524,3.30550697141492e-38
3,110,DEV,fear,74,0.47511,0,35.0762,1951,44.2134,46.18,46.23,47.1299,0.1,fear_25.png,3.06566904234469e-13,5.06809882385361e-36
3,111,DEV,fear,74,0.72676,0,53.8427,651,47.2466,47.9132,47.9633,48.8632,7.1,fear_11.png,0.00420240833072806,3.05420959786918e-39
3,112,DEV,fear,82,0.40353,0,33.0148,2534,55.9796,58.5294,58.5795,59.4794,5.1,fear_23.png,1.57081856659304e-27,1.66530118336894e-34
3,113,DEV,fear,72,0.72261,72,52.1801,668,64.5959,65.2792,65.3292,66.2291,0.1,fear_17.png,0.00338030563425618,1.55870314288699e-27
3,114,DEV,fear,75,0.62071,0,46.5875,1118,66.3458,67.4791,67.5291,68.429,1.1,fear_20.png,2.33776656861571e-05,1.15255238952094e-30
3,115,DEV,fear,69,0.73488,69,50.5883,618,69.5457,70.1789,70.229,71.129,0.1,fear_2.png,0.00405752748089985,1.73067551763153e-28
3,116,DEV,fear,74,0.69085,74,51.2189,801,71.2456,72.0623,72.1123,73.0122,0.1,fear_16.png,0.000981683621013222,2.03309316104422e-28
3,117,DEV,fear,81,0.36508,0,29.5649,2934,73.1288,76.0787,76.1288,77.0286,0.1,fear_3.png,2.87950835884631e-35,1.04007832453362e-23
3,118,DEV,fear,77,0.72261,77,55.7931,668,77.1454,77.8286,77.8786,78.7786,1.1,fear_12.png,0.00304663855229337,3.91777402947347e-10
3,119,DEV,fear,87,0.33066,87,28.7901,3351,79.8952,83.2617,83.3117,84.2117,1.1,fear_6.png,2.16205420594351e-19,3.19875266999851e-13
3,120,DEV,fear,74,0.75161,0,55.8577,551,85.3283,85.8949,85.945,86.8449,0.1,fear_7.png,0.0108579320470787,4.29842368525918e-16
3,121,DEV,fear,69,0.76431,69,52.6676,501,86.9616,87.4782,87.5282,88.4281,9.1,fear_18.png,0.0144658952787353,2.06920080978628e-15
3,122,DEV,fear,76,0.6529,76,49.7472,968,97.5445,98.5277,98.5777,99.4777,3.1,fear_8.png,0.000908203168982694,6.22395002361482e-16
3,123,DEV,fear,74,0.73488,74,54.2628,618,102.5942,103.2275,103.2775,104.1775,8.1,fear_14.png,0.00801397129213543,1.2360160875785e-14
3,124,DEV,fear,84,0.37407,84,31.3106,2834,112.2938,115.1436,115.1937,116.0936,9.1,fear_9.png,1.66885358308578e-15,9.52765044281937e-18
3,125,DEV,fear,77,0.64567,77,49.9679,1001,125.2099,126.2265,126.2766,127.1765,4.1,fear_24.png,0.00144051906858149,2.40640944604957e-15
3,126,DEV,fear,87,0.33994,0,29.498,3234,131.293,134.5428,134.5928,135.4928,1.1,fear_23.png,9.40136504613044e-19,2.77187661968325e-09
3,127,DEV,fear,68,0.79466,0,53.9447,384,136.6094,137.0094,137.0594,137.9593,1.1,fear_2.png,0.0209107955905363,1.88606519310582e-05
3,128,DEV,fear,70,0.69085,0,48.4555,801,139.076,139.8926,139.9426,140.8426,6.1,fear_21.png,0.0061832188718354,2.08371273573181e-07
3,129,DEV,fear,77,0.61387,77,47.4125,1151,146.9589,148.1255,148.1756,149.0755,0.1,fear_4.png,0.00303551274442906,5.41210463146293e-07
3,130,DEV,fear,80,0.41994,0,33.7381,2384,149.1922,151.592,151.6421,152.542,0.1,fear_14.png,4.69766286363594e-15,6.76037636068903e-12
3,131,DEV,fear,80,0.47511,0,37.9269,1951,152.6587,154.6258,154.6753,155.5752,0.1,fear_8.png,6.61461202904247e-11,4.65491668728643e-10
3,132,DEV,fear,77,0.70263,77,53.9622,751,155.6919,156.4585,156.5085,157.4085,7.1,fear_13.png,0.00615983347152291,0.000160041105859027
3,133,DEV,fear,74,0.68318,0,50.7987,834,164.5249,165.3748,165.4248,166.3247,2.1,fear_3.png,0.00408313914568412,7.66748517728483e-06
3,134,DEV,fear,73,0.58722,73,42.8253,1284,168.4413,169.7413,169.7913,170.6912,3.1,fear_1.png,0.000356594620410293,3.30224613966725e-06
3,135,DEV,fear,71,0.58392,0,41.4664,1301,173.8078,175.1244,175.1744,176.0743,0.1,fear_20.png,0.000108803660439482,2.83364861325615e-07
3,136,DEV,fear,69,0.71872,69,49.8266,684,176.191,176.8909,176.941,177.8409,2.1,fear_15.png,0.00731165477340038,1.47832370489102e-05
3,137,DEV,fear,75,0.69483,0,52.13,784,179.9575,180.7574,180.8075,181.7074,1.1,fear_22.png,0.00474871617923001,8.36882731889137e-07
3,138,DEV,fear,81,0.40522,0,32.7279,2518,182.8241,185.3572,185.4073,186.3072,0.1,fear_24.png,2.89975796113141e-17,6.20042905661419e-14
3,139,DEV,fear,75,0.69861,75,52.3371,768,186.4239,187.2072,187.2572,188.1571,0.1,fear_12.png,0.0046946806850796,0.000247084506910172
3,140,DEV,fear,67,0.76866,67,51.3207,484,188.2738,188.7737,188.8238,189.7237,2.1,fear_10.png,0.0177399791171937,0.00218904862681634
3,141,DEV,fear,68,0.71872,68,49.1079,684,191.8403,192.5403,192.5903,193.4902,2.1,fear_19.png,0.00698090856328561,0.00149846838826898
3,142,DEV,fear,75,0.72261,0,54.3479,668,195.6068,196.2902,196.3401,197.2401,3.1,fear_16.png,0.0078963368309932,0.000197420417289145
3,143,DEV,fear,68,0.73093,68,49.6738,634,200.3566,201.0066,201.0566,201.9565,4.1,fear_7.png,0.00986508016623424,0.000520743400133516
3,144,DEV,fear,73,0.69085,73,50.528,801,206.0731,206.8896,206.9397,207.8396,3.1,fear_6.png,0.00459459557791408,0.000535590675775888
3,145,DEV,fear,82,0.38508,0,31.7172,2717,210.9562,213.6894,213.7394,214.6393,0.1,fear_25.png,3.57602082637129e-20,1.66401954874929e-14
3,146,DEV,fear,71,0.75161,0,53.6029,551,214.756,215.3226,215.3726,216.2726,2.1,fear_17.png,0.0143447011800669,0.0113350383301519
3,147,DEV,fear,78,0.62427,78,48.6686,1101,218.3892,219.5057,219.5558,220.4557,0.1,fear_18.png,0.00129892446995467,0.00162351851473735
3,148,DEV,fear,71,0.62785,71,44.4932,1084,220.5724,221.6723,221.7223,222.6227,6.1,fear_11.png,0.00184867941356873,0.00220238998496781
3,149,DEV,fear,73,0.64567,73,47.3852,1001,228.7387,229.7553,229.8053,230.7053,0.1,fear_5.png,0.00342808681906072,0.00357162527324621
3,150,DEV,fear,79,0.59707,0,46.9736,1234,230.822,232.0719,232.1219,233.0218,12.1,fear_9.png,0.000511049615960503,0.00081203503838701
4,151,IEV,scram,18,0.88919,18,16.1692,601,8.0712,8.6878,8.7379,9.6378,1.1,scram_23.png,0.0191185624649788,5.4668855802511e-12
4,152,IEV,scram,23,0.86485,23,19.8967,1051,10.7545,11.821,11.8711,12.771,0.1,scram_16.png,0.00812492264796612,5.22616692834881e-11
4,153,IEV,scram,48,0.72939,48,34.7511,2201,12.8877,15.1042,15.1542,16.0542,1.1,scram_17.png,0.024124371245005,0.000927761888921458
4,154,IEV,scram,28,0.83643,28,23.3781,1384,17.1708,18.5707,18.6208,19.5207,1.1,scram_2.png,0.000141016132305894,3.4551285746427e-09
4,155,IEV,scram,22,0.89667,22,20.0975,334,20.6374,20.9873,21.0373,21.9373,1.1,scram_1.png,1.27020034285117e-06,8.58813310736375e-13
4,156,IEV,scram,17,0.87854,17,15.2965,834,23.0539,23.9038,23.9539,24.8538,2.1,scram_8.png,1.06094740176335e-05,1.13410000525342e-12
4,157,IEV,scram,53,0.67839,53,35.7102,2501,26.9704,29.4869,29.537,30.4369,0.1,scram_20.png,0.0245132551033749,0.000925479404986483
4,158,IEV,scram,19,0.87854,19,17.0535,834,30.5536,31.4035,31.4535,32.3535,4.1,scram_5.png,2.49632783352279e-10,2.75803884774545e-15
4,159,IEV,scram,29,0.85986,0,24.8555,1118,36.47,37.6032,37.6532,38.5532,0.1,scram_19.png,6.47890493923591e-10,1.88191515096668e-15
4,160,IEV,scram,22,0.88586,22,19.4083,684,38.6699,39.3698,39.4199,40.3198,7.1,scram_24.png,3.87566470725045e-10,4.21585419984545e-16
4,161,IEV,scram,70,0.60313,70,41.9225,2901,47.4362,50.3527,50.4027,51.3027,1.1,scram_6.png,0.0226247692218306,0.0010481900895414
4,162,IEV,scram,24,0.88586,24,21.1801,684,52.4193,53.1192,53.1693,54.0692,11.1,scram_7.png,3.09482453753424e-17,1.20221751169718e-21
4,163,IEV,scram,25,0.88435,25,22.3105,718,65.1854,65.9187,65.9687,66.8686,3.1,scram_22.png,1.05660285467161e-16,2.50450003302131e-21
4,164,IEV,scram,26,0.86485,26,22.4913,1051,69.9852,71.0518,71.1018,72.0017,6.1,scram_12.png,1.05523336564162e-15,1.92393773981958e-20
4,165,IEV,scram,21,0.8828,21,18.1415,751,78.1182,78.8848,78.9348,79.8347,0.1,scram_4.png,5.39774094916297e-16,6.26568702772476e-21
4,166,IEV,scram,29,0.85036,29,24.3005,1234,79.9514,81.2013,81.2514,82.1513,0.1,scram_3.png,1.38798669465517e-14,1.60286044668232e-19
4,167,IEV,scram,17,0.8828,17,14.6103,751,82.268,83.0346,83.0846,83.9845,0.1,scram_25.png,1.61072178061059e-15,1.15644488111678e-20
4,168,IEV,scram,27,0.83138,0,22.2772,1434,84.1012,85.5511,85.6012,86.5011,0.1,scram_11.png,4.9853898316312e-14,2.49686825185493e-19
4,169,IEV,scram,38,0.78588,38,30.0689,1818,86.6178,88.451,88.501,89.401,4.1,scram_14.png,1.46247074761254e-11,2.23134369593898e-16
4,170,IEV,scram,24,0.87664,0,20.851,868,93.5175,94.4007,94.4508,95.3507,0.1,scram_15.png,3.00059034896712e-15,1.46526662782658e-20
4,171,IEV,scram,22,0.86947,22,19.2609,984,95.4674,96.4673,96.5174,97.4173,0.1,scram_9.png,7.07839585505755e-15,2.74574279767238e-20
4,172,IEV,scram,61,0.67839,61,41.1374,2501,97.534,100.0505,100.1005,101.0005,5.1,scram_21.png,2.09915098588842e-06,1.2639200135015e-09
4,173,IEV,scram,96,0.51543,96,49.2858,3334,106.117,109.4668,109.5168,110.4167,6.1,scram_18.png,0.00843400209935645,0.000189028484453347
4,174,IEV,scram,22,0.87269,22,18.8029,934,116.5332,117.4831,117.5331,118.433,4.1,scram_10.png,1.37983841181707e-27,5.64594698419839e-31
4,175,IEV,scram,75,0.57671,75,43.4559,3034,122.5663,125.6161,125.6661,126.566,0.1,scram_13.png,1.43661136637349e-05,1.73953029237564e-07
4,176,IEV,scram,21,0.85861,21,18.1412,1134,126.6827,127.8326,127.8827,128.7826,0.1,scram_14.png,2.10667976885081e-29,1.52163521102559e-31
