run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,209,DEV,happy,67,0.8079,67,54.462,334,47.288,47.6379,47.6879,48.5879,0.1,happy_24.png,302,105,228,99
5,210,DEV,happy,71,0.8079,71,57.6936,334,48.7212,49.0712,49.1212,50.0211,3.1,happy_12.png,303,97,249,92
5,211,DEV,happy,75,0.53809,0,40.4597,1551,53.1544,54.7209,54.771,55.6709,8.1,happy_15.png,303,92,266,88
5,212,DEV,happy,86,0.2947,0,25.3905,3817,63.8039,67.6371,67.6871,68.587,0.1,happy_16.png,318,74,286,71
5,213,DEV,happy,84,0.33066,84,27.7981,3351,68.7204,72.0868,72.1369,73.0368,0.1,happy_23.png,241,74,225,70
5,214,DEV,happy,87,0.34667,0,30.0081,3151,73.1702,76.3366,76.3867,77.2866,4.1,happy_22.png,216,75,201,71
5,215,DEV,happy,74,0.6529,74,48.4414,968,81.4198,82.403,82.4531,83.353,0.1,happy_17.png,196,73,186,70
5,216,DEV,happy,69,0.8079,69,56.0778,334,83.4864,83.8364,83.8864,84.7864,0.1,happy_8.png,207,75,193,72
5,217,DEV,happy,71,0.70668,0,49.9498,734,84.9197,85.6696,85.7196,86.6195,0.1,happy_9.png,215,73,200,70
5,218,DEV,happy,77,0.54685,0,42.0891,1501,86.7529,88.2694,88.3195,89.2194,0.1,happy_11.png,221,72,207,69
5,219,DEV,happy,76,0.45235,76,34.5769,2118,89.3528,91.486,91.536,92.4359,1.1,happy_19.png,238,56,216,55
5,220,DEV,happy,81,0.39833,0,32.2519,2584,93.5692,96.1691,96.2191,97.1191,2.1,happy_1.png,376,60,228,58
5,221,DEV,happy,82,0.31134,82,25.4257,3601,99.2524,102.8688,102.9189,103.8188,6.1,happy_20.png,376,57,229,56
5,222,DEV,happy,74,0.55581,0,40.9837,1451,109.9519,111.4184,111.4685,112.3684,2.1,happy_2.png,376,57,207,56
5,223,DEV,happy,67,0.79019,67,52.9743,401,114.5017,114.9183,114.9683,115.8683,5.1,happy_13.png,376,51,223,51
5,224,DEV,happy,74,0.59035,0,43.5961,1268,121.0014,122.2846,122.3346,123.2346,8.1,happy_4.png,376,42,226,49
5,225,DEV,happy,80,0.32033,0,25.7515,3484,131.3676,134.8674,134.9174,135.8174,2.1,happy_14.png,376,36,232,39
5,226,DEV,happy,80,0.30497,80,24.3539,3684,137.9506,141.6504,141.7005,142.6004,5.1,happy_18.png,376,36,214,39
5,227,DEV,happy,86,0.29338,0,25.2876,3834,147.7335,151.5833,151.6334,152.5333,5.1,happy_13.png,220,36,206,39
5,228,DEV,happy,81,0.35222,0,28.6653,3084,157.6665,160.7663,160.8163,161.7162,0.1,happy_25.png,212,36,197,39
5,229,DEV,happy,85,0.30881,0,26.169,3634,161.8496,165.4994,165.5494,166.4493,1.1,happy_23.png,200,35,190,38
5,230,DEV,happy,71,0.77717,71,55.5548,451,167.5827,168.0493,168.0993,168.9992,0.1,happy_6.png,196,35,186,38
5,231,DEV,happy,67,0.80338,0,53.485,351,169.1326,169.4992,169.5492,170.4492,6.1,happy_7.png,199,34,188,37
5,232,DEV,happy,73,0.60368,0,43.7679,1201,176.5823,177.7988,177.8489,178.7488,3.1,happy_14.png,201,37,190,41
5,233,DEV,happy,73,0.73093,73,53.3285,634,181.882,182.532,182.582,183.4819,3.1,happy_4.png,207,33,195,36
5,234,DEV,happy,78,0.4999,78,39.0807,1784,186.6152,188.415,188.4651,189.365,6.1,happy_9.png,214,34,199,36
5,235,DEV,happy,84,0.41246,0,34.4628,2451,195.4981,197.9646,198.0146,198.9146,1.1,happy_12.png,218,36,205,39
5,236,DEV,happy,80,0.50774,80,40.6054,1734,200.0645,201.8144,201.8645,202.7644,1.1,happy_5.png,218,35,205,38
5,237,DEV,happy,78,0.61739,78,48.2441,1134,203.8977,205.0476,205.0977,205.9976,1.1,happy_2.png,376,38,209,46
5,238,DEV,happy,76,0.50774,0,38.5745,1734,207.1309,208.8808,208.9308,209.8308,1.1,happy_3.png,376,50,212,51
5,239,DEV,happy,77,0.60368,0,46.1827,1201,210.9641,212.1806,212.2307,213.1306,0.1,happy_15.png,376,37,224,41
5,240,DEV,happy,74,0.80338,74,59.1086,351,213.264,213.6306,213.6806,214.5805,1.1,happy_16.png,376,34,227,37
5,241,DEV,happy,71,0.68318,71,48.7492,834,215.7139,216.5638,216.6138,217.5138,0.1,happy_21.png,376,31,228,34
5,242,DEV,happy,88,0.29081,88,25.6685,3867,217.6471,221.5302,221.5803,222.4802,2.1,happy_8.png,376,33,230,35
5,243,DEV,happy,84,0.29081,0,24.5052,3867,224.6135,228.4966,228.5466,229.4466,8.1,happy_22.png,376,33,224,35
5,244,DEV,happy,81,0.39325,0,31.9001,2634,237.5796,240.2294,240.2794,241.1794,1.1,happy_24.png,234,33,214,35
5,245,DEV,happy,83,0.32552,0,27.0923,3417,242.3127,245.7458,245.7958,246.6958,0.1,happy_1.png,234,32,212,35
5,246,DEV,happy,79,0.48232,0,37.9278,1901,246.8292,248.7457,248.7958,249.6957,4.1,happy_11.png,221,31,208,34
5,247,DEV,happy,67,0.78575,0,52.7966,418,253.8289,254.2622,254.3122,255.2121,2.1,happy_20.png,376,25,211,33
5,248,DEV,happy,71,0.60713,71,43.3558,1184,257.3454,258.5453,258.5953,259.4952,3.1,happy_19.png,376,32,212,34
5,249,DEV,happy,74,0.63487,74,46.7766,1051,262.6286,263.695,263.7451,264.645,0.1,happy_10.png,376,34,217,36
5,250,DEV,happy,73,0.67172,73,48.8184,884,264.7784,265.6783,265.7283,266.6288,12.1,happy_17.png,376,35,223,37
6,251,CEVR,scram,126,0.29553,0,37.2955,1918,8.0135,9.9467,9.9968,10.8967,0.1,scram_18.png,168,168,165,165
6,252,CEVR,scram,103,0.37547,0,38.5019,2851,11.0633,13.9299,13.9799,14.8798,7.1,scram_5.png,376,168,355,165
6,253,CEVR,scram,72,0.49202,0,35.5239,3668,22.0629,25.746,25.7961,26.696,4.1,scram_1.png,25,168,28,165
6,254,CEVR,scram,167,0.22397,167,37.4479,518,30.8292,31.3624,31.4125,32.3124,0.1,scram_2.png,25,168,28,165
6,255,CEVR,scram,165,0.22397,165,37,518,32.4458,32.979,33.0291,33.929,0.1,scram_11.png,121,25,118,28
6,256,CEVR,scram,173,0.21953,0,37.8781,401,34.0624,34.479,34.529,35.4289,2.1,scram_4.png,199,25,185,28
6,257,CEVR,scram,160,0.22924,0,36.7708,651,37.5622,38.2288,38.2788,39.1788,0.1,scram_9.png,219,25,204,28
6,258,CEVR,scram,174,0.21526,0,37.4305,284,39.3121,39.6121,39.6621,40.562,2.1,scram_25.png,236,25,213,28
6,259,CEVR,scram,136,0.268,0,36.464,1468,42.6953,44.1786,44.2286,45.1285,0.1,scram_22.png,240,25,221,28
6,260,CEVR,scram,123,0.30356,123,37.3036,2034,45.2619,47.3118,47.3618,48.2617,0.1,scram_19.png,376,25,242,28
6,261,CEVR,scram,105,0.33497,105,35.3251,2434,48.3951,50.8449,50.8949,51.7949,0.1,scram_23.png,376,25,280,28
6,262,CEVR,scram,161,0.22592,0,36.3222,568,51.9282,52.5115,52.5615,53.4615,1.1,scram_20.png,376,25,305,28
6,263,CEVR,scram,105,0.35982,0,37.7196,2701,54.5948,57.3113,57.3613,58.2613,4.1,scram_12.png,376,25,305,28
6,264,CEVR,scram,120,0.31463,0,37.6293,2184,62.3944,64.5943,64.6443,65.5443,1.1,scram_10.png,376,25,355,28
6,265,CEVR,scram,144,0.25994,0,37.5199,1318,66.6776,68.0109,68.0609,68.9608,11.1,scram_13.png,376,25,355,28
6,266,CEVR,scram,70,0.52155,0,36.4785,3817,80.0937,83.9268,83.9768,84.8768,0.1,scram_7.png,376,25,355,28
6,267,CEVR,scram,138,0.26434,138,36.4713,1401,85.0102,86.4267,86.4767,87.3766,4.1,scram_8.png,376,25,302,28
6,268,CEVR,scram,147,0.24827,0,36.5035,1084,91.5098,92.6097,92.6598,93.5597,3.1,scram_14.png,376,25,305,28
6,269,CEVR,scram,132,0.28784,132,37.8635,1801,96.6929,98.5095,98.5595,99.4594,3.1,scram_3.png,376,25,306,28
6,270,CEVR,scram,123,0.31085,0,38.2434,2134,102.5927,104.7425,104.7926,105.6925,5.1,scram_21.png,376,25,355,28
6,271,CEVR,scram,152,0.24909,0,37.7473,1101,110.8256,111.9422,111.9922,112.8922,10.1,scram_17.png,376,25,355,28
6,272,CEVR,scram,139,0.27172,0,37.8151,1534,123.0584,124.6083,124.6584,125.5583,1.1,scram_24.png,376,25,355,28
6,273,CEVR,scram,121,0.30356,0,36.6964,2034,126.6916,128.7415,128.7915,129.6914,0.1,scram_16.png,376,25,355,28
6,274,CEVR,scram,169,0.22266,169,37.668,484,129.8248,130.3247,130.3748,131.2747,1.1,scram_15.png,376,25,355,28
6,275,CEVR,scram,167,0.2189,0,36.5622,384,132.4081,132.808,132.858,133.7579,0.1,scram_6.png,376,25,355,28
6,276,CEVR,scram,158,0.23338,0,36.7666,751,133.8913,134.6579,134.7079,135.6079,2.1,scram_12.png,376,25,355,28
6,277,CEVR,scram,91,0.42237,0,38.2671,3234,137.7411,140.9909,141.041,141.9409,1.1,scram_25.png,376,25,355,28
6,278,CEVR,scram,81,0.48267,81,38.9307,3617,143.0742,146.7074,146.7574,147.6573,0.1,scram_20.png,376,25,355,28
6,279,CEVR,scram,74,0.49827,0,37,3701,147.7907,151.5071,151.5572,152.4571,1.1,scram_19.png,376,25,355,28
6,280,CEVR,scram,130,0.28676,0,37.2868,1784,153.5904,155.3903,155.4403,156.3403,1.1,scram_14.png,376,25,355,28
6,281,CEVR,scram,155,0.23477,155,36.2957,784,157.4736,158.2735,158.3235,159.2235,2.1,scram_1.png,376,25,355,28
6,282,CEVR,scram,170,0.22076,0,37.4415,434,161.3567,161.8067,161.8567,162.7567,9.1,scram_18.png,376,25,355,28
6,283,CEVR,scram,85,0.44918,0,38.3476,3417,171.8896,175.3228,175.3728,176.2727,3.1,scram_15.png,376,25,355,28
6,284,CEVR,scram,147,0.25151,0,37,1151,179.406,180.5725,180.6226,181.5225,1.1,scram_11.png,376,25,355,28
6,285,CEVR,scram,127,0.28263,127,35.8695,1718,182.6558,184.389,184.4391,185.339,6.1,scram_7.png,376,25,355,28
6,286,CEVR,scram,120,0.31341,120,37.6268,2168,191.4721,193.6553,193.7053,194.6053,0.1,scram_17.png,376,25,355,28
6,287,CEVR,scram,98,0.36489,0,35.9053,2751,194.7386,197.5051,197.5551,198.4551,3.1,scram_2.png,376,25,355,28
6,288,CEVR,scram,133,0.27081,0,35.9168,1518,201.5884,203.1215,203.1716,204.0715,6.1,scram_3.png,376,25,355,28
6,289,CEVR,scram,116,0.33069,116,38.3228,2384,210.2046,212.6045,212.6545,213.5544,0.1,scram_9.png,376,25,355,28
6,290,CEVR,scram,103,0.37363,0,38.4945,2834,213.6878,216.5376,216.5877,217.4876,6.1,scram_5.png,376,25,355,28
6,291,CEVR,scram,168,0.22205,0,37.2221,468,223.6207,224.1039,224.154,225.0539,0.1,scram_8.png,376,25,355,28
6,292,CEVR,scram,153,0.24752,0,37.9901,1068,225.1873,226.2705,226.3205,227.2205,2.1,scram_13.png,376,25,355,28
6,293,CEVR,scram,93,0.3791,0,35.1045,2884,229.3537,232.2536,232.3036,233.2035,7.1,scram_22.png,376,25,355,28
6,294,CEVR,scram,126,0.29553,0,37.2955,1918,240.3366,242.2698,242.3199,243.2198,2.1,scram_16.png,376,25,355,28
6,295,CEVR,scram,74,0.50136,0,37,3717,245.3531,249.0862,249.1362,250.0362,0.1,scram_10.png,376,25,355,28
6,296,CEVR,scram,172,0.2189,0,37.6567,384,250.1695,250.5695,250.6195,251.5194,0.1,scram_23.png,376,25,355,28
6,297,CEVR,scram,149,0.24827,149,37,1084,251.6528,252.7527,252.8027,253.7026,0.1,scram_4.png,376,25,355,28
6,298,CEVR,scram,159,0.23477,0,37.2348,784,253.836,254.6359,254.686,255.5859,2.1,scram_21.png,376,25,355,28
6,299,CEVR,scram,145,0.25817,0,37.5163,1284,257.7192,259.0191,259.0691,259.969,0.1,scram_24.png,376,25,355,28
6,300,CEVR,scram,147,0.24592,0,36.2622,1034,260.1024,261.1523,261.2023,262.1023,12.1,scram_6.png,376,25,355,28
7,301,IEV,happy,28,0.81684,28,23.0357,1568,8.0153,9.5985,9.6486,10.5485,0.1,happy_8.png,133,133,120,120
7,302,IEV,happy,101,0.48778,0,49.508,3467,10.6819,14.165,14.215,15.1149,0.1,happy_20.png,376,134,351,120
7,303,IEV,happy,30,0.85317,30,25.6696,1201,15.2488,16.4649,16.5149,17.4148,0.1,happy_23.png,25,126,38,114
7,304,IEV,happy,21,0.89483,0,18.6771,418,17.5482,17.9815,18.0315,18.9314,2.1,happy_21.png,25,108,38,94
7,305,IEV,happy,45,0.76019,45,34.5731,2001,21.0647,23.0812,23.1313,24.0312,4.1,happy_13.png,238,138,220,127
7,306,IEV,happy,53,0.66339,53,35.4441,2584,28.1644,30.7642,30.8143,31.7142,1.1,happy_16.png,376,163,237,151
7,307,IEV,happy,70,0.62259,70,43.8519,2801,32.8475,35.664,35.714,36.614,0.1,happy_1.png,376,196,351,183
7,308,IEV,happy,90,0.53256,90,47.9705,3251,36.7473,40.0138,40.0638,40.9638,6.1,happy_11.png,376,220,351,206
7,309,IEV,happy,95,0.50506,95,48.2292,3384,47.0969,50.4967,50.5467,51.4467,2.1,happy_17.png,376,244,351,230
7,310,IEV,happy,120,0.41452,0,49.5532,3818,53.5799,57.4131,57.4631,58.363,2.1,happy_18.png,25,262,53,245
7,311,IEV,happy,87,0.52906,0,46.0202,3268,60.4963,63.7794,63.8295,64.7294,4.1,happy_15.png,25,243,53,228
7,312,IEV,happy,22,0.8776,22,18.9533,851,68.8792,69.7459,69.7959,70.6958,0.1,happy_24.png,25,236,52,222
7,313,IEV,happy,30,0.80711,30,24.0485,1651,70.8292,72.4957,72.5457,73.4457,0.1,happy_22.png,25,239,130,224
7,314,IEV,happy,45,0.71582,45,32.1934,2284,73.579,75.8789,75.929,76.8289,1.1,happy_6.png,25,241,38,226
7,315,IEV,happy,62,0.61931,62,38.4646,2818,77.9788,80.8121,80.8621,81.762,1.1,happy_4.png,25,240,38,225
7,316,IEV,happy,66,0.61291,0,40.7209,2851,82.912,85.7785,85.8285,86.7284,0.1,happy_14.png,25,240,38,225
7,317,IEV,happy,62,0.65714,62,40.4884,2618,86.8785,89.5116,89.5617,90.4616,1.1,happy_7.png,25,239,38,224
7,318,IEV,happy,102,0.48069,0,48.8554,3501,91.6116,95.1281,95.1781,96.078,9.1,happy_5.png,25,238,38,223
7,319,IEV,happy,126,0.40081,0,50.5423,3884,105.2277,109.1274,109.1775,110.0774,4.1,happy_9.png,25,222,38,208
7,320,IEV,happy,31,0.85036,31,26.0012,1234,114.2273,115.4772,115.5272,116.4271,3.1,happy_2.png,25,216,38,203
7,321,IEV,happy,18,0.88435,18,16.1201,718,119.577,120.3103,120.3603,121.2603,8.1,happy_3.png,25,217,38,204
7,322,IEV,happy,50,0.71847,50,35.5757,2268,129.4099,131.6931,131.7431,132.6431,0.1,happy_25.png,25,219,38,205
7,323,IEV,happy,66,0.61951,0,40.9299,2817,132.7932,135.6263,135.6763,136.5762,0.1,happy_10.png,25,218,38,204
7,324,IEV,happy,64,0.65418,64,41.9846,2634,136.7263,139.3761,139.4262,140.3261,1.1,happy_12.png,25,215,38,202
7,325,IEV,happy,28,0.81877,28,22.8307,1551,141.476,143.0426,143.0927,143.9926,1.1,happy_19.png,25,216,38,202
7,326,IEV,happy,38,0.76268,38,29.0338,1984,145.1426,147.1425,147.1925,148.0924,8.1,happy_25.png,25,218,38,204
7,327,IEV,happy,67,0.62586,67,41.7871,2784,156.2421,159.0419,159.0919,159.9919,1.1,happy_17.png,25,217,38,203
7,328,IEV,happy,77,0.58989,77,45.6507,2968,161.1419,164.125,164.175,165.075,0.1,happy_5.png,25,219,38,205
7,329,IEV,happy,110,0.4598,0,50.6967,3601,165.225,168.8415,168.8915,169.7914,0.1,happy_18.png,25,222,38,208
7,330,IEV,happy,29,0.86116,29,24.6925,1101,169.9415,171.0581,171.1081,172.008,1.1,happy_8.png,25,217,38,204
7,331,IEV,happy,67,0.64485,0,43.1948,2684,173.158,175.8578,175.9079,176.8078,1.1,happy_22.png,25,218,38,205
7,332,IEV,happy,92,0.52576,0,48.2916,3284,177.9578,181.2576,181.3076,182.2076,3.1,happy_21.png,25,218,38,204
7,333,IEV,happy,15,0.89398,15,13.4796,451,185.3575,185.8241,185.8741,186.774,0.1,happy_7.png,25,211,38,199
7,334,IEV,happy,16,0.88724,16,13.8513,651,186.9241,187.5906,187.6407,188.5406,1.1,happy_9.png,25,214,38,201
7,335,IEV,happy,28,0.86362,28,24.38,1068,189.6906,190.7738,190.8239,191.7238,8.1,happy_6.png,25,216,38,202
7,336,IEV,happy,34,0.79466,34,26.8823,1751,199.8735,201.64,201.6901,202.59,5.1,happy_20.png,25,217,38,203
7,337,IEV,happy,48,0.72127,48,34.6453,2251,207.7398,210.0063,210.0564,210.9563,7.1,happy_19.png,25,217,38,203
7,338,IEV,happy,57,0.64485,0,36.7463,2684,218.106,220.8059,220.8559,221.7558,6.1,happy_14.png,25,217,38,202
7,339,IEV,happy,22,0.88197,22,19.1567,768,227.9056,228.6888,228.7389,229.6388,2.1,happy_15.png,25,215,38,201
7,340,IEV,happy,27,0.83643,0,22.5417,1384,231.7887,233.1886,233.2387,234.1386,0.1,happy_2.png,25,216,38,202
7,341,IEV,happy,14,0.89563,14,12.2477,384,234.2886,234.6886,234.7386,235.6385,6.1,happy_24.png,25,220,38,206
7,342,IEV,happy,42,0.77215,42,32.0514,1918,241.7883,243.7215,243.7715,244.6715,0.1,happy_16.png,25,221,38,206
7,343,IEV,happy,35,0.82244,35,29.015,1518,244.8215,246.3547,246.4047,247.3047,0.1,happy_10.png,25,220,351,205
7,344,IEV,happy,53,0.72127,53,38.2517,2251,247.4547,249.7212,249.7713,250.6712,3.1,happy_12.png,376,220,351,205
7,345,IEV,happy,63,0.65102,63,40.8754,2651,253.8211,256.4876,256.5376,257.4376,0.1,happy_11.png,25,219,351,205
7,346,IEV,happy,59,0.65102,0,38.2713,2651,257.5876,260.2541,260.3042,261.2041,2.1,happy_23.png,25,220,351,205
7,347,IEV,happy,49,0.71847,49,34.8573,2268,263.354,265.6372,265.6872,266.5872,5.1,happy_4.png,25,219,38,204
7,348,IEV,happy,38,0.79683,38,30.6576,1734,271.737,273.4869,273.5369,274.4368,0.1,happy_3.png,25,219,38,204
7,349,IEV,happy,89,0.51543,89,45.6777,3334,274.5869,277.9367,277.9867,278.8866,4.1,happy_1.png,25,218,38,204
7,350,IEV,happy,64,0.61621,64,39.2835,2834,283.0531,285.903,285.953,286.853,12.1,happy_13.png,25,224,38,210
8,351,DEV,scram,78,0.43964,0,34.198,2218,8.0518,10.285,10.3351,11.235,5.1,scram_2.png,198,198,186,186
8,352,DEV,scram,68,0.76431,68,51.9033,501,16.3848,16.9014,16.9515,17.8514,1.1,scram_7.png,25,198,37,186
8,353,DEV,scram,72,0.77717,0,56.332,451,19.0013,19.468,19.518,20.4179,2.1,scram_20.png,376,25,364,37
8,354,DEV,scram,79,0.63852,79,50.1757,1034,22.5679,23.6178,23.6678,24.5677,5.1,scram_12.png,376,25,364,37
8,355,DEV,scram,74,0.7391,74,54.4781,601,29.7175,30.3341,30.3842,31.2841,0.1,scram_19.png,376,25,364,37
8,356,DEV,scram,79,0.51302,0,40.4444,1701,31.4341,33.1507,33.2007,34.1007,0.1,scram_4.png,376,25,364,37
8,357,DEV,scram,83,0.3578,83,29.772,3018,34.2507,37.2838,37.3339,38.2338,1.1,scram_15.png,376,25,364,37
8,358,DEV,scram,78,0.38031,78,29.4778,2767,39.3838,42.167,42.217,43.1169,0.1,scram_24.png,376,25,364,37
8,359,DEV,scram,87,0.34667,87,30.0081,3151,43.2669,46.4334,46.4835,47.3834,3.1,scram_5.png,376,299,364,37
8,360,DEV,scram,81,0.31134,81,25.1144,3601,50.5333,54.1498,54.1998,55.0997,3.1,scram_9.png,376,306,364,293
8,361,DEV,scram,83,0.2985,83,24.7894,3768,58.2496,62.0328,62.0828,62.9827,0.1,scram_18.png,376,323,364,311
8,362,DEV,scram,82,0.49469,82,40.7188,1818,63.1327,64.966,65.016,65.9159,1.1,scram_3.png,376,342,364,330
8,363,DEV,scram,68,0.72261,68,49.2897,668,67.0659,67.7492,67.7992,68.6991,1.1,scram_21.png,376,341,364,329
8,364,DEV,scram,76,0.58722,76,44.587,1284,69.8491,71.149,71.199,72.099,1.1,scram_17.png,376,341,364,329
8,365,DEV,scram,85,0.43559,85,36.9809,2251,73.249,75.5155,75.5655,76.466,4.1,scram_1.png,376,341,364,329
8,366,DEV,scram,80,0.36659,80,29.3028,2917,80.6153,83.5485,83.5985,84.4984,10.1,scram_16.png,376,339,364,326
8,367,DEV,scram,81,0.31902,81,25.9782,3501,94.648,98.1645,98.2145,99.1144,1.1,scram_14.png,376,337,364,313
8,368,DEV,scram,84,0.29206,84,24.6003,3851,100.2644,104.1309,104.1809,105.0808,2.1,scram_6.png,376,339,364,327
8,369,DEV,scram,83,0.35499,0,29.57,3051,107.2308,110.2973,110.3473,111.2472,5.1,scram_22.png,376,343,364,331
8,370,DEV,scram,72,0.57758,72,41.6881,1334,116.3971,117.747,117.797,118.6969,0.1,scram_23.png,142,376,364,364
8,371,DEV,scram,83,0.45458,0,37.9017,2101,118.8469,120.9635,121.0135,121.9134,0.1,scram_13.png,376,376,364,364
8,372,DEV,scram,71,0.63487,71,44.872,1051,122.0635,123.13,123.1801,124.08,0.1,scram_25.png,376,376,364,364
8,373,DEV,scram,68,0.77717,0,53.2233,451,124.2301,124.6966,124.7467,125.6466,0.1,scram_11.png,376,376,364,364
8,374,DEV,scram,84,0.37555,84,31.4168,2818,125.7966,128.6298,128.6798,129.5798,4.1,scram_10.png,376,376,364,364
8,375,DEV,scram,76,0.38498,76,29.4005,2718,133.7296,136.4628,136.5128,137.4128,2.1,scram_8.png,376,376,364,364
8,376,DEV,scram,84,0.3242,0,27.3201,3434,139.5627,143.0125,143.0625,143.9625,8.1,scram_21.png,376,376,364,364
8,377,DEV,scram,86,0.3062,0,26.278,3668,152.1121,155.7953,155.8453,156.7452,4.1,scram_16.png,376,376,364,364
8,378,DEV,scram,84,0.40008,0,33.5734,2567,160.8951,163.4783,163.5283,164.4282,0.1,scram_14.png,376,321,364,310
8,379,DEV,scram,78,0.58064,78,45.3472,1318,164.5783,165.9115,165.9615,166.8615,3.1,scram_19.png,376,362,364,350
8,380,DEV,scram,77,0.48971,0,37.9241,1851,170.0113,171.8779,171.9279,172.8279,2.1,scram_23.png,376,362,364,350
8,381,DEV,scram,86,0.33858,86,29.0559,3251,174.9778,178.2443,178.2943,179.1942,0.1,scram_4.png,376,363,364,351
8,382,DEV,scram,85,0.29463,0,25.0898,3818,179.3443,183.1775,183.2274,184.1274,1.1,scram_3.png,25,362,364,350
8,383,DEV,scram,77,0.40704,0,31.2246,2501,185.2773,187.7939,187.8439,188.7438,1.1,scram_1.png,25,304,364,292
8,384,DEV,scram,83,0.34807,83,28.7214,3134,189.8938,193.0436,193.0937,193.9936,7.1,scram_13.png,25,322,364,311
8,385,DEV,scram,88,0.30243,0,26.5934,3717,201.1433,204.8764,204.9265,205.8264,0.1,scram_7.png,25,321,364,310
8,386,DEV,scram,83,0.39659,0,32.9246,2601,205.9764,208.5929,208.643,209.5429,0.1,scram_8.png,25,300,109,37
8,387,DEV,scram,70,0.64567,70,45.4482,1001,209.6929,210.7095,210.7596,211.6595,2.1,scram_18.png,25,52,94,37
8,388,DEV,scram,73,0.79019,73,57.7155,401,213.8094,214.2261,214.2761,215.176,0.1,scram_10.png,25,54,364,37
8,389,DEV,scram,72,0.79888,0,57.3079,368,215.326,215.7093,215.7593,216.6593,0.1,scram_15.png,25,36,364,37
8,390,DEV,scram,76,0.67536,76,51.041,868,216.8093,217.6925,217.7426,218.6425,1.1,scram_5.png,25,304,364,37
8,391,DEV,scram,81,0.28021,81,22.5723,4001,219.7925,223.8089,223.859,224.7589,8.1,scram_11.png,376,75,364,37
8,392,DEV,scram,82,0.28292,0,23.3363,3967,232.9086,236.8917,236.9417,237.8417,11.1,scram_17.png,25,342,364,331
8,393,DEV,scram,87,0.28157,0,24.3611,3984,248.9912,252.991,253.041,253.941,0.1,scram_9.png,25,75,146,37
8,394,DEV,scram,74,0.7391,74,54.4781,601,254.091,254.7076,254.7576,255.6576,0.1,scram_25.png,25,74,140,37
8,395,DEV,scram,79,0.52953,79,42.0507,1601,255.8076,257.4241,257.4742,258.3741,4.1,scram_12.png,25,57,151,37
8,396,DEV,scram,84,0.42372,0,35.6913,2351,262.5239,264.8905,264.9405,265.8404,0.1,scram_20.png,25,75,153,37
8,397,DEV,scram,77,0.51838,77,39.7587,1668,265.9904,267.6737,267.7237,268.6236,0.1,scram_22.png,25,57,150,37
8,398,DEV,scram,82,0.43559,82,35.6742,2251,268.7736,271.0402,271.0902,271.9902,3.1,scram_6.png,25,74,152,37
8,399,DEV,scram,84,0.39998,0,33.566,2568,275.14,277.7232,277.7732,278.6732,6.1,scram_2.png,25,77,364,37
8,400,DEV,scram,73,0.5937,73,43.1981,1251,284.823,286.0895,286.1395,287.0395,12.1,scram_24.png,25,74,364,37
