run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,205,IEV,scram,99,0.50859,0,50.0981,3367,22.0813,25.4644,25.5144,26.4144,1.1,scram_1.png,9.16989371054783e-12
5,206,IEV,scram,28,0.8559,28,23.6306,1168,27.5477,28.7309,28.781,29.6809,2.1,scram_8.png,1.69408103512823e-06
5,207,IEV,scram,43,0.76268,43,32.8472,1984,31.8141,33.814,33.8641,34.764,0.1,scram_20.png,0.00838481884018673
5,208,IEV,scram,48,0.69891,48,33.5046,2384,34.8973,37.2972,37.3472,38.2471,4.1,scram_5.png,0.0204373522323633
5,209,IEV,scram,23,0.85173,23,19.8778,1218,42.3803,43.6135,43.6636,44.5635,0.1,scram_19.png,1.85304558814346e-07
5,210,IEV,scram,37,0.80309,37,30.0781,1684,44.6969,46.3968,46.4468,47.3467,7.1,scram_24.png,0.00020378266272228
5,211,IEV,scram,35,0.81684,35,28.7536,1568,54.4797,56.063,56.113,57.0129,1.1,scram_6.png,0.000102838861895152
5,212,IEV,scram,37,0.75768,37,27.9547,2018,58.1462,60.1794,60.2295,61.1294,11.1,scram_7.png,0.00706062227034854
5,213,IEV,scram,44,0.74001,44,32.4461,2134,72.2622,74.4121,74.4622,75.3621,3.1,scram_22.png,0.0115584786907954
5,214,IEV,scram,51,0.67839,0,34.3535,2501,78.4953,81.0118,81.0618,81.9617,6.1,scram_12.png,0.00562934265758576
5,215,IEV,scram,33,0.80505,33,26.6735,1668,88.0948,89.778,89.8281,90.728,0.1,scram_4.png,0.00310774404740553
5,216,IEV,scram,38,0.79886,38,30.4716,1718,90.8614,92.5946,92.6446,93.5445,0.1,scram_3.png,0.0046139461416148
5,217,IEV,scram,40,0.79038,40,31.2414,1784,93.6779,95.4778,95.5278,96.4277,0.1,scram_25.png,0.00681367161544748
5,218,IEV,scram,29,0.80505,29,23.4533,1668,96.5611,98.2443,98.2944,99.1943,0.1,scram_11.png,0.00398856388901787
5,219,IEV,scram,35,0.81105,35,28.5098,1618,99.3276,100.9609,101.0109,101.9108,4.1,scram_14.png,0.003424234377355
5,220,IEV,scram,32,0.79683,32,25.8766,1734,106.0606,107.8105,107.8605,108.7605,0.1,scram_15.png,0.00568825797809144
5,221,IEV,scram,36,0.79683,36,29.0639,1734,108.8939,110.6438,110.6938,111.5937,0.1,scram_9.png,0.00589168355257349
5,222,IEV,scram,41,0.77454,41,31.8471,1901,111.7271,113.6436,113.6936,114.5935,5.1,scram_21.png,0.0099296133651731
5,223,IEV,scram,36,0.81877,36,29.3809,1551,119.7267,121.2932,121.3433,122.2432,6.1,scram_18.png,0.00286222448715034
5,224,IEV,scram,37,0.80711,37,29.6983,1651,128.3763,130.0428,130.0928,130.9928,4.1,scram_10.png,0.00484994404925055
5,225,IEV,scram,33,0.79898,33,26.4651,1717,135.126,136.8592,136.9092,137.8091,0.1,scram_13.png,0.00615987266277858
5,226,IEV,scram,34,0.81105,34,27.6987,1618,137.9425,139.5757,139.6257,140.5257,0.1,scram_14.png,0.00458558082223659
5,227,IEV,scram,35,0.79886,35,28.0751,1718,140.659,142.3923,142.4423,143.3422,3.1,scram_9.png,0.0063147694541395
5,228,IEV,scram,35,0.80505,35,28.2836,1668,146.4754,148.1586,148.2087,149.1086,2.1,scram_8.png,0.00558336474685999
5,229,IEV,scram,37,0.80098,37,29.4736,1701,151.2419,152.9584,153.0084,153.9084,5.1,scram_10.png,0.00613964513166041
5,230,IEV,scram,36,0.82067,36,29.1921,1534,159.0581,160.6081,160.6581,161.558,3.1,scram_2.png,0.00357797336732278
5,231,IEV,scram,34,0.81877,34,27.7434,1551,164.6912,166.2578,166.3078,167.2077,0.1,scram_4.png,0.0039914112776747
5,232,IEV,scram,32,0.79466,32,25.293,1751,167.3411,169.1077,169.1577,170.0576,2.1,scram_5.png,0.00720689719574636
5,233,IEV,scram,29,0.83474,29,24.4029,1401,172.1909,173.6074,173.6575,174.5574,3.1,scram_15.png,0.00228513058743022
5,234,IEV,scram,35,0.81105,35,28.5098,1618,177.6906,179.3238,179.3739,180.2738,1.1,scram_17.png,0.00516938595355891
5,235,IEV,scram,36,0.79038,36,28.0799,1784,181.4072,183.207,183.257,184.157,2.1,scram_19.png,0.00760913492300987
5,236,IEV,scram,36,0.79038,36,28.0799,1784,186.2902,188.0901,188.1401,189.0401,0.1,scram_21.png,0.00759067228678932
5,237,IEV,scram,41,0.78374,0,31.8291,1834,189.1734,191.0233,191.0734,191.9733,8.1,scram_12.png,0.00845243576749327
5,238,IEV,scram,29,0.83966,29,24.6916,1351,200.1062,201.4728,201.5228,202.4228,4.1,scram_6.png,0.0023626822672004
5,239,IEV,scram,33,0.81501,33,26.4894,1584,206.556,208.1558,208.2058,209.1058,0.1,scram_24.png,0.00496094172255015
5,240,IEV,scram,29,0.82244,0,24.0804,1518,209.2392,210.7724,210.8229,211.7223,1.1,scram_7.png,0.00341399198152055
5,241,IEV,scram,20,0.86244,20,17.6314,1084,212.8557,213.9556,214.0056,214.9055,9.1,scram_1.png,0.000468820896859288
5,242,IEV,scram,26,0.85986,0,22.2759,1118,224.0551,225.1884,225.2384,226.1383,1.1,scram_3.png,0.00025155295084773
5,243,IEV,scram,34,0.81501,34,27.3044,1584,227.2716,228.8715,228.9216,229.822,1.1,scram_16.png,0.00241923882896526
5,244,IEV,scram,33,0.81684,33,27.1199,1568,230.9548,232.538,232.588,233.488,4.1,scram_13.png,0.00239847595393641
5,245,IEV,scram,33,0.82613,33,26.9888,1484,237.6211,239.121,239.1711,240.071,2.1,scram_18.png,0.00175051094572312
5,246,IEV,scram,35,0.83138,35,28.9283,1434,242.2043,243.6542,243.7042,244.6041,0.1,scram_25.png,0.0015800133527276
5,247,IEV,scram,27,0.82429,27,22.2333,1501,244.7375,246.254,246.3041,247.204,0.1,scram_22.png,0.00199791115127764
5,248,IEV,scram,27,0.82244,27,22.4355,1518,247.3374,248.8706,248.9206,249.821,4.1,scram_20.png,0.00215161123851631
5,249,IEV,scram,33,0.80505,33,26.6735,1668,253.9537,255.6369,255.6869,256.5869,1.1,scram_11.png,0.00361480351572073
5,250,IEV,scram,34,0.82244,34,28.1926,1518,257.7202,259.2534,259.3034,260.2034,12.1,scram_23.png,0.00228520035694942
6,251,DEV,fear,75,0.7146,75,53.9164,701,8.0712,8.7879,8.838,9.7379,0.1,fear_1.png,0.0359185161009642
6,252,DEV,fear,75,0.79019,0,59.2958,401,9.8712,10.2878,10.3378,11.2378,1.1,fear_10.png,4.92193691090698e-05
6,253,DEV,fear,69,0.68318,69,47.3828,834,12.3711,13.221,13.2711,14.171,0.1,fear_15.png,0.0221746048771856
6,254,DEV,fear,71,0.61739,0,43.9224,1134,14.3043,15.4542,15.5043,16.4042,4.1,fear_22.png,0.00127556123611393
6,255,DEV,fear,73,0.71051,73,51.5619,718,20.5374,21.2706,21.3207,22.2206,1.1,fear_21.png,0.0218631540620541
6,256,DEV,fear,73,0.68689,0,50.3156,818,23.3539,24.1872,24.2372,25.1371,7.1,fear_19.png,0.02541898802139
6,257,DEV,fear,79,0.54987,79,43.379,1484,32.2702,33.77,33.8201,34.72,6.1,fear_13.png,0.0023365990559251
6,258,DEV,fear,77,0.54385,0,41.9,1518,40.8531,42.3863,42.4364,43.3363,1.1,fear_5.png,5.99148997529931e-05
6,259,DEV,fear,70,0.66786,70,46.6062,901,44.4696,45.3862,45.4363,46.3361,0.1,fear_4.png,0.0191495348725332
6,260,DEV,fear,71,0.69483,71,49.3506,784,46.4695,47.2694,47.3195,48.2194,0.1,fear_25.png,0.0211301506246667
6,261,DEV,fear,77,0.67172,77,51.5053,884,48.3527,49.2527,49.3027,50.2026,7.1,fear_11.png,0.0187731394314562
6,262,DEV,fear,71,0.71872,71,51.264,684,57.3356,58.0356,58.0856,58.9856,5.1,fear_23.png,0.0146937554130252
6,263,DEV,fear,72,0.69483,72,50.0455,784,64.1187,64.9186,64.9686,65.8685,0.1,fear_17.png,0.0186154425762466
6,264,DEV,fear,72,0.69085,0,49.8372,801,66.0019,66.8185,66.8685,67.7685,1.1,fear_20.png,0.0182599647550199
6,265,DEV,fear,76,0.67536,0,51.041,868,68.9018,69.785,69.8351,70.735,0.1,fear_2.png,0.0157735770687329
6,266,DEV,fear,72,0.53809,72,38.8454,1551,70.8684,72.4349,72.4849,73.3849,0.1,fear_16.png,0.00166649084405936
6,267,DEV,fear,75,0.56814,75,42.8492,1384,73.5182,74.9181,74.9681,75.8681,0.1,fear_3.png,0.00748431721479529
6,268,DEV,fear,74,0.55581,74,40.9837,1451,76.0014,77.468,77.5181,78.418,1.1,fear_12.png,0.0092520560311607
6,269,DEV,fear,76,0.54685,0,41.5423,1501,79.5513,81.0678,81.1179,82.0178,1.1,fear_6.png,0.00365733020151349
6,270,DEV,fear,70,0.76431,0,53.4319,501,83.1511,83.6677,83.7177,84.6177,0.1,fear_7.png,0.000890619148460162
6,271,DEV,fear,78,0.46125,0,36.0684,2051,84.751,86.8176,86.8676,87.7675,9.1,fear_18.png,2.30405571365584e-05
6,272,DEV,fear,75,0.72676,0,54.5694,651,96.9005,97.5671,97.6171,98.517,3.1,fear_8.png,0.00470685752296598
6,273,DEV,fear,79,0.36953,0,29.1349,2884,101.6502,104.5501,104.6001,105.5,8.1,fear_14.png,1.39141064242184e-17
6,274,DEV,fear,87,0.32164,0,28.0954,3467,113.6664,117.1495,117.1995,118.0994,9.1,fear_9.png,7.56388201146585e-28
6,275,DEV,fear,76,0.66786,76,50.6133,901,127.2324,128.149,128.199,129.0989,4.1,fear_24.png,0.0144790897459394
6,276,DEV,fear,76,0.69861,76,53.0357,768,133.2321,134.0153,134.0654,134.9653,1.1,fear_23.png,0.0124316808378628
6,277,DEV,fear,71,0.67559,0,47.676,867,136.0986,136.9819,137.0319,137.9318,1.1,fear_2.png,0.014083439525324
6,278,DEV,fear,81,0.58722,0,47.5231,1284,139.0652,140.365,140.4151,141.315,6.1,fear_21.png,0.00485084191905271
6,279,DEV,fear,82,0.51838,82,42.3506,1668,147.4481,149.1313,149.1814,150.0813,0.1,fear_4.png,0.00141388904580182
6,280,DEV,fear,75,0.51029,0,38.2241,1718,150.2146,151.9478,151.9979,152.8978,0.1,fear_14.png,0.000249801875428682
6,281,DEV,fear,70,0.75591,70,53.0499,534,153.0644,153.6144,153.6644,154.5644,0.1,fear_8.png,0.00845342380496123
6,282,DEV,fear,75,0.73093,0,54.7903,634,154.6978,155.3477,155.3977,156.2976,7.1,fear_13.png,0.00955153577372926
6,283,DEV,fear,77,0.45235,0,35.0292,2118,163.4307,165.5639,165.6139,166.5138,2.1,fear_3.png,9.39525600896893e-08
6,284,DEV,fear,68,0.7391,68,50.0435,601,168.6471,169.2637,169.3137,170.2136,3.1,fear_1.png,0.0129283144949999
6,285,DEV,fear,70,0.66786,70,46.6062,901,173.3469,174.2635,174.3135,175.2134,0.1,fear_20.png,0.0125932274978791
6,286,DEV,fear,74,0.66403,0,49.0652,918,175.3468,176.28,176.33,177.23,2.1,fear_15.png,0.0116982513775571
6,287,DEV,fear,76,0.57758,76,43.9984,1334,179.3633,180.7132,180.7632,181.6631,1.1,fear_22.png,0.0027989565362427
6,288,DEV,fear,73,0.55581,73,40.4279,1451,182.7964,184.263,184.313,185.213,0.1,fear_24.png,0.00236475416031682
6,289,DEV,fear,78,0.54987,0,42.8291,1484,185.3464,186.8462,186.8963,187.7962,0.1,fear_12.png,0.00104704464824803
6,290,DEV,fear,78,0.58064,0,45.3472,1318,187.9295,189.2628,189.3128,190.2127,2.1,fear_10.png,0.00195111501044871
6,291,DEV,fear,75,0.72261,75,54.3479,668,192.346,193.0292,193.0793,193.9792,2.1,fear_19.png,0.0142094028265707
6,292,DEV,fear,76,0.74734,0,57.1355,568,196.1125,196.6957,196.7458,197.6457,3.1,fear_16.png,0.0111069397435807
6,293,DEV,fear,78,0.64567,78,50.6135,1001,200.7789,201.7955,201.8455,202.7455,4.1,fear_7.png,0.0105234737404912
6,294,DEV,fear,79,0.66045,79,52.1676,934,206.8787,207.8285,207.8786,208.7785,3.1,fear_6.png,0.0118637169323458
6,295,DEV,fear,74,0.67172,74,49.4902,884,211.9117,212.8117,212.8617,213.7616,0.1,fear_25.png,0.0126949770458933
6,296,DEV,fear,70,0.69085,0,48.4555,801,213.895,214.7116,214.7616,215.6615,2.1,fear_17.png,0.0137607700587878
6,297,DEV,fear,80,0.58392,80,46.7217,1301,217.7948,219.1113,219.1614,220.0613,0.1,fear_18.png,0.00483093187820484
6,298,DEV,fear,79,0.58722,79,46.3486,1284,220.1947,221.4946,221.5446,222.4446,6.1,fear_11.png,0.00652133758508792
6,299,DEV,fear,78,0.54105,0,42.264,1534,228.5776,230.1275,230.1775,231.0775,0.1,fear_5.png,0.00122485582828598
6,300,DEV,fear,80,0.49484,80,39.7397,1817,231.2108,233.044,233.0941,233.994,12.1,fear_9.png,0.0003349636227063
7,301,CEV,scram,46,0.81886,46,37.8189,568,8.0114,8.5947,8.6448,9.5446,1.1,scram_18.png,0.0261010806101411
7,302,CEV,scram,49,0.79029,49,38.5806,768,10.678,11.4612,11.5112,12.4112,0.1,scram_2.png,0.0118992219363977
7,303,CEV,scram,50,0.81414,0,41.0707,601,12.5445,13.1612,13.2111,14.1111,0.1,scram_14.png,0.023396504369596
7,304,CEV,scram,53,0.71657,0,37.7166,1284,14.2444,15.5443,15.5944,16.4943,0.1,scram_5.png,3.21329676577993e-07
7,305,CEV,scram,58,0.65457,0,37.6546,1718,16.6277,18.3609,18.4109,19.3108,4.1,scram_7.png,8.90442033435241e-13
7,306,CEV,scram,65,0.538,65,34.848,2534,23.444,25.9939,26.0439,26.9438,1.1,scram_8.png,0.00120344289825115
7,307,CEV,scram,69,0.538,0,37,2534,28.0771,30.627,30.677,31.5769,0.1,scram_4.png,1.01280641514479e-07
7,308,CEV,scram,42,0.81414,0,34.5576,601,31.7269,32.3436,32.3936,33.2935,0.1,scram_9.png,0.017885355099034
7,309,CEV,scram,53,0.71171,53,37.7117,1318,33.4269,34.7601,34.8102,35.7101,1.1,scram_20.png,9.23445585822376e-05
7,310,CEV,scram,54,0.70457,54,37.7046,1368,36.8434,38.2266,38.2767,39.1766,3.1,scram_11.png,0.00103129723595281
7,311,CEV,scram,49,0.68986,49,33.5507,1471,42.3098,43.793,43.8431,44.743,5.1,scram_24.png,0.00346142499589174
7,312,CEV,scram,51,0.688,51,34.936,1484,49.8761,51.376,51.426,52.326,1.1,scram_1.png,0.00606400958764647
7,313,CEV,scram,51,0.688,51,34.936,1484,53.4593,54.9592,55.0092,55.9091,2.1,scram_12.png,0.00674844073280132
7,314,CEV,scram,49,0.70943,49,34.8717,1334,58.059,59.409,59.459,60.3589,5.1,scram_6.png,0.00519946822759437
7,315,CEV,scram,54,0.69514,54,37.6951,1434,65.4921,66.9419,66.992,67.8919,0.1,scram_21.png,0.00679798858443854
7,316,CEV,scram,55,0.67843,55,37,1551,68.0586,69.6251,69.6752,70.5751,0.1,scram_23.png,0.0083355185717751
7,317,CEV,scram,54,0.68314,0,37,1518,70.7085,72.2417,72.2917,73.1917,2.1,scram_22.png,0.00810422773769351
7,318,CEV,scram,45,0.81171,45,36.1883,618,75.3249,75.9582,76.0082,76.9081,8.1,scram_25.png,0.00128452957826007
7,319,CEV,scram,46,0.81171,46,37,618,85.0578,85.6911,85.7411,86.641,2.1,scram_17.png,0.00279984168349877
7,320,CEV,scram,51,0.79271,0,40.1709,751,88.791,89.5575,89.6076,90.5075,8.1,scram_10.png,0.00133219212669281
7,321,CEV,scram,61,0.57614,61,35.2716,2267,98.6572,100.9403,100.9904,101.8903,3.1,scram_19.png,0.0125764200685867
7,322,CEV,scram,66,0.56657,66,37.5666,2334,105.0568,107.4067,107.4567,108.3567,0.1,scram_15.png,0.0120424065198012
7,323,CEV,scram,59,0.59271,59,35.2219,2151,108.5067,110.6732,110.7232,111.6232,0.1,scram_13.png,0.00400782602734915
7,324,CEV,scram,59,0.58314,0,34.6674,2218,111.7732,114.0064,114.0564,114.9564,1.1,scram_3.png,0.0109317854058126
7,325,CEV,scram,44,0.77371,44,33.9051,884,116.1063,117.0063,117.0563,117.9562,1.1,scram_16.png,5.90389286465567e-05
7,326,CEV,scram,52,0.72129,52,37.7213,1251,119.1062,120.3728,120.4228,121.3227,0.1,scram_20.png,0.000425658278718618
7,327,CEV,scram,49,0.70229,49,34.1909,1384,121.4728,122.8726,122.9227,123.8226,4.1,scram_12.png,0.000933860345342878
7,328,CEV,scram,52,0.74514,0,38.4903,1084,127.9725,129.0724,129.1224,130.0223,10.1,scram_14.png,9.75142542478282e-05
7,329,CEV,scram,47,0.71886,0,34.1246,1268,140.1719,141.4551,141.5052,142.4051,0.1,scram_13.png,0.000144305358407341
7,330,CEV,scram,59,0.66886,0,39.6754,1618,142.5551,144.1883,144.2383,145.1383,7.1,scram_11.png,0.000860542894791841
7,331,CEV,scram,50,0.81171,0,40.2469,618,152.288,152.9212,152.9713,153.8712,0.1,scram_24.png,5.570410736985e-06
7,332,CEV,scram,51,0.72371,0,37,1234,154.0545,155.3045,155.3545,156.2544,1.1,scram_21.png,3.25224521720557e-05
7,333,CEV,scram,69,0.52614,69,36.4739,2617,157.4044,160.0376,160.0876,160.9875,2.1,scram_3.png,0.00800416955286579
7,334,CEV,scram,63,0.54029,63,34.2986,2518,163.1375,165.6706,165.7207,166.6206,5.1,scram_10.png,0.00164290002987348
7,335,CEV,scram,70,0.51414,0,35.9717,2701,171.7704,174.4869,174.5369,175.4369,4.1,scram_9.png,0.0150571686551599
7,336,CEV,scram,63,0.56886,63,35.8623,2318,179.5867,181.9199,181.9699,182.8698,2.1,scram_2.png,0.0017576986537241
7,337,CEV,scram,68,0.54986,68,37.5499,2451,185.0531,187.5196,187.5697,188.4696,0.1,scram_5.png,0.00237814305774205
7,338,CEV,scram,69,0.55943,69,38.6783,2384,188.6196,191.0195,191.0695,191.9694,0.1,scram_15.png,0.000773313451911077
7,339,CEV,scram,70,0.56414,70,39.2566,2351,192.1194,194.486,194.536,195.4359,0.1,scram_17.png,0.000363575208257997
7,340,CEV,scram,66,0.55229,66,36.4477,2434,195.5859,198.0358,198.0858,198.9858,4.1,scram_1.png,0.000600972419097792
7,341,CEV,scram,65,0.54514,65,35.3646,2484,203.1356,205.6354,205.6855,206.5854,0.1,scram_8.png,0.000694042845855957
7,342,CEV,scram,65,0.54986,0,35.9003,2451,206.7354,209.2019,209.252,210.1519,3.1,scram_4.png,0.00124604027798949
7,343,CEV,scram,70,0.49757,0,35.0097,2817,213.3018,216.1349,216.185,217.0849,0.1,scram_23.png,0.017438292304568
7,344,CEV,scram,53,0.70457,0,37,1368,217.235,218.6182,218.6683,219.5681,0.1,scram_6.png,3.89668097275701e-08
7,345,CEV,scram,64,0.62843,0,40.1421,1901,219.7181,221.6347,221.6847,222.5846,0.1,scram_18.png,1.53808112532597e-05
7,346,CEV,scram,44,0.82371,44,36.1763,534,222.7347,223.2846,223.3346,224.2346,6.1,scram_22.png,1.13706204357119e-09
7,347,CEV,scram,49,0.807,49,39.421,651,230.3843,231.0509,231.1009,232.0009,3.1,scram_16.png,7.18449403563751e-09
7,348,CEV,scram,40,0.838,40,33.648,434,235.1508,235.6007,235.6507,236.5507,1.1,scram_25.png,9.67646074164482e-09
7,349,CEV,scram,45,0.80457,45,36.1954,668,237.7007,238.3839,238.4339,239.3338,5.1,scram_19.png,4.0438697714078e-08
7,350,CEV,scram,47,0.788,47,37,784,244.4836,245.2836,245.3336,246.2335,12.1,scram_7.png,1.16237311549336e-07
8,351,IEV,fear,17,0.88435,17,15.2357,718,8.0197,8.7529,8.803,9.7029,5.1,fear_11.png,0.017866181433144
8,352,IEV,fear,29,0.85861,29,25.0101,1134,14.8527,16.0026,16.0526,16.9525,1.1,fear_8.png,0.0140902321144216
8,353,IEV,fear,33,0.81105,33,26.8877,1618,18.1025,19.7357,19.7858,20.6857,2.1,fear_17.png,0.0152397280160224
8,354,IEV,fear,38,0.7553,0,28.9205,2034,22.8356,24.8855,24.9355,25.8355,0.1,fear_13.png,1.64907299039651e-05
8,355,IEV,fear,32,0.83302,32,26.2583,1418,25.9855,27.4187,27.4687,28.3687,1.1,fear_5.png,0.0123620916646977
8,356,IEV,fear,24,0.84736,24,20.4159,1268,29.5186,30.8019,30.8519,31.7518,3.1,fear_23.png,0.0144972991126481
8,357,IEV,fear,21,0.87269,21,17.9302,934,34.9017,35.8516,35.9017,36.8016,0.1,fear_18.png,0.00746364152316138
8,358,IEV,fear,17,0.88724,17,14.7385,651,36.9516,37.6182,37.6682,38.5682,0.1,fear_19.png,0.00243271902459352
8,359,IEV,fear,21,0.85727,0,18.3175,1151,38.7182,39.8848,39.9348,40.8348,2.1,fear_6.png,0.010319289967422
8,360,IEV,fear,27,0.82613,27,22.032,1484,42.9847,44.4846,44.5346,45.4345,0.1,fear_16.png,0.0104405747699198
8,361,IEV,fear,27,0.81877,27,22.012,1551,45.5846,47.1512,47.2012,48.1011,0.1,fear_1.png,0.0105461021979757
8,362,IEV,fear,30,0.80915,0,24.6486,1634,48.2511,49.901,49.951,50.8509,0.1,fear_10.png,0.00570541862965904
8,363,IEV,fear,47,0.71299,47,33.8424,2301,51.001,53.3181,53.3675,54.2675,4.1,fear_4.png,0.00548384668133492
8,364,IEV,fear,22,0.8559,22,18.4952,1168,58.4173,59.6005,59.6505,60.5505,0.1,fear_2.png,0.00356728039462899
8,365,IEV,fear,48,0.71014,0,34.0598,2318,60.7006,63.0337,63.0837,63.9837,4.1,fear_21.png,0.000794978967477782
8,366,IEV,fear,15,0.88792,15,13.7301,634,68.1335,68.7834,68.8335,69.7334,0.1,fear_9.png,0.0022648378673709
8,367,IEV,fear,21,0.85173,21,18.1743,1218,69.8834,71.1167,71.1667,72.0666,1.1,fear_12.png,0.00791464814923831
8,368,IEV,fear,31,0.84128,31,26.1905,1334,73.2166,74.5665,74.6165,75.5165,11.1,fear_24.png,0.00861302910391959
8,369,IEV,fear,19,0.86947,19,16.6525,984,86.666,87.6659,87.7159,88.6158,3.1,fear_25.png,0.00528755140160691
8,370,IEV,fear,22,0.88855,22,19.838,618,91.7657,92.399,92.449,93.349,0.1,fear_20.png,0.00275705589049628
8,371,IEV,fear,20,0.88586,0,17.6366,684,93.499,94.1989,94.249,95.1489,4.1,fear_7.png,0.00142962902757025
8,372,IEV,fear,30,0.85036,30,25.1509,1234,99.2987,100.5486,100.5987,101.4986,1.1,fear_22.png,0.00629543889616087
8,373,IEV,fear,25,0.85036,25,20.8991,1234,102.6486,103.8985,103.9485,104.8484,1.1,fear_14.png,0.00634292369006217
8,374,IEV,fear,22,0.85036,22,18.348,1234,105.9984,107.2483,107.2983,108.1983,0.1,fear_15.png,0.0063439494802032
8,375,IEV,fear,30,0.84128,30,25.3492,1334,108.3483,109.6982,109.7483,110.6481,0.1,fear_3.png,0.00721944479003148
8,376,IEV,fear,29,0.83801,29,24.0382,1368,110.7982,112.1814,112.2314,113.1314,3.1,fear_9.png,0.00761931762745082
8,377,IEV,fear,32,0.83302,32,26.2583,1418,116.2813,117.7145,117.7645,118.6644,2.1,fear_24.png,0.0080015771453979
8,378,IEV,fear,28,0.83302,28,22.9262,1418,120.8144,122.2476,122.2976,123.1976,5.1,fear_14.png,0.00785159008373667
8,379,IEV,fear,30,0.83801,30,24.8763,1368,128.3473,129.7306,129.7806,130.6805,5.1,fear_2.png,0.00712492351770144
8,380,IEV,fear,26,0.82962,26,21.6441,1451,135.8304,137.2969,137.3469,138.2468,1.1,fear_22.png,0.00787496916286359
8,381,IEV,fear,31,0.81501,31,24.8594,1584,139.3968,140.9967,141.0468,141.9467,8.1,fear_10.png,0.00870776352488966
8,382,IEV,fear,32,0.82783,32,26.8105,1468,150.0963,151.5796,151.6296,152.5295,2.1,fear_25.png,0.00744786215318087
8,383,IEV,fear,25,0.83801,25,20.6862,1368,154.6795,156.0627,156.1127,157.0126,9.1,fear_8.png,0.00629073356651167
8,384,IEV,fear,28,0.84128,28,23.6667,1334,166.1622,167.5121,167.5622,168.4621,0.1,fear_16.png,0.00571359083008836
8,385,IEV,fear,33,0.83138,0,27.2655,1434,168.6121,170.062,170.1121,171.012,1.1,fear_6.png,0.00716451041318792
8,386,IEV,fear,31,0.80098,31,24.6677,1701,172.162,173.8785,173.9286,174.8285,5.1,fear_5.png,0.00838334282511164
8,387,IEV,fear,27,0.82613,27,22.032,1484,179.9783,181.4781,181.5282,182.4281,4.1,fear_17.png,0.00692701215283763
8,388,IEV,fear,31,0.84736,31,26.3474,1268,186.578,187.8612,187.9112,188.8111,3.1,fear_20.png,0.00488172181657193
8,389,IEV,fear,25,0.83643,25,20.8688,1384,191.961,193.3609,193.4109,194.3109,1.1,fear_21.png,0.00610052490407738
8,390,IEV,fear,24,0.83966,24,20.4933,1351,195.4609,196.8274,196.8775,197.7774,6.1,fear_13.png,0.00570607983550097
8,391,IEV,fear,30,0.83643,30,25.051,1384,203.9271,205.327,205.3771,206.277,0.1,fear_7.png,0.00605518182516518
8,392,IEV,fear,29,0.84887,29,24.476,1251,206.427,207.6936,207.7436,208.6435,0.1,fear_12.png,0.00478876954424735
8,393,IEV,fear,29,0.84279,29,24.3361,1318,208.7936,210.1268,210.1768,211.0768,0.1,fear_11.png,0.00541762107879051
8,394,IEV,fear,23,0.85459,23,19.5183,1184,211.2268,212.4267,212.4767,213.3767,10.1,fear_23.png,0.00418277815639498
8,395,IEV,fear,34,0.83801,34,28.2283,1368,223.5262,224.9094,224.9595,225.8594,0.1,fear_4.png,0.00596392953152903
8,396,IEV,fear,24,0.84279,0,20.1221,1318,226.0095,227.3427,227.3927,228.2926,0.1,fear_19.png,0.00529377185462851
8,397,IEV,fear,19,0.88724,19,16.513,651,228.4427,229.1092,229.1593,230.0592,1.1,fear_3.png,0.00088380852442333
8,398,IEV,fear,22,0.87854,22,19.6891,834,231.2092,232.0591,232.1091,233.0091,2.1,fear_15.png,0.0016007608685647
8,399,IEV,fear,22,0.87162,22,18.957,951,235.159,236.1256,236.1756,237.0756,1.1,fear_18.png,0.00225991631895928
8,400,IEV,fear,21,0.85986,21,17.9766,1118,238.2255,239.3588,239.4088,240.3087,12.1,fear_1.png,0.00340369148868665
