run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,15,DEV,scram,68,0.74734,68,51.1568,568,58.7878,59.3711,59.4211,60.321,4.1,scram_1.png,0.00577249447081388,1.40664155382673e-17
1,16,DEV,scram,72,0.7391,72,52.9999,601,64.4209,65.0375,65.0875,65.9874,10.1,scram_16.png,0.00461256624223405,4.75600729267883e-17
1,17,DEV,scram,70,0.74333,0,51.7192,584,76.087,76.6869,76.737,77.6369,1.1,scram_14.png,0.00687595411469393,1.96046719469612e-19
1,18,DEV,scram,75,0.52118,0,38.8932,1651,78.7369,80.4034,80.4535,81.3534,2.1,scram_6.png,4.97606047598437e-12,8.8474666905133e-26
1,19,DEV,scram,68,0.78158,68,53.4091,434,83.4534,83.9033,83.9534,84.8533,5.1,scram_22.png,0.0226792734938792,5.39874077922286e-18
1,20,DEV,scram,73,0.77277,73,56.127,468,89.9531,90.4363,90.4864,91.3863,0.1,scram_23.png,0.0156989367585529,1.94876934542324e-17
1,21,DEV,scram,76,0.76431,0,58.0177,501,91.4864,92.0029,92.053,92.9529,0.1,scram_13.png,0.0133050490842467,1.29602551138425e-19
1,22,DEV,scram,66,0.78575,66,52.0108,418,93.0696,93.5029,93.5529,94.4528,0.1,scram_25.png,0.0255892427488413,7.37673535431389e-19
1,23,DEV,scram,68,0.79888,68,54.1123,368,94.5529,94.9361,94.9862,95.8861,0.1,scram_11.png,0.0344875978191291,3.23453469670171e-18
1,24,DEV,scram,68,0.80338,0,54.2883,351,95.9861,96.3528,96.4029,97.3027,4.1,scram_10.png,0.0350481870453444,3.855360993955e-20
1,25,DEV,scram,67,0.78158,0,52.6275,434,101.4026,101.8525,101.9025,102.8025,2.1,scram_8.png,0.0244827805801922,6.4996751049875e-22
1,26,DEV,scram,76,0.52399,0,39.5896,1634,104.9024,106.5523,106.6023,107.5023,8.1,scram_21.png,8.54283703369997e-10,6.55513330362988e-27
1,27,DEV,scram,69,0.76431,69,52.6676,501,115.6187,116.1352,116.1853,117.0852,4.1,scram_16.png,0.015493477468737,4.50425828466617e-21
1,28,DEV,scram,70,0.79466,70,55.534,384,121.2017,121.6017,121.6517,122.5516,0.1,scram_14.png,0.0317354480119972,3.57307855586172e-20
1,29,DEV,scram,74,0.77277,74,56.8998,468,122.6517,123.1349,123.185,124.0849,3.1,scram_19.png,0.0187658574069721,9.01657209218555e-20
1,30,DEV,scram,70,0.79019,70,55.3449,401,127.1848,127.6014,127.6514,128.5514,2.1,scram_23.png,0.0289530648186813,4.25400480478231e-19
1,31,DEV,scram,68,0.79888,0,54.1123,368,130.668,131.0513,131.1013,132.0012,0.1,scram_4.png,0.0315268571758144,2.01181528206814e-20
1,32,DEV,scram,73,0.78575,73,57.511,418,132.1012,132.5345,132.5846,133.4845,1.1,scram_3.png,0.0257845512324572,5.96558207704481e-20
1,33,DEV,scram,72,0.75997,72,54.7556,518,134.6011,135.1344,135.1845,136.0844,1.1,scram_1.png,0.0148160686912474,1.02405417480784e-19
1,34,DEV,scram,66,0.79019,66,52.1841,401,137.2011,137.6176,137.6677,138.5676,7.1,scram_13.png,0.0281800084170914,3.97948833614122e-19
1,35,DEV,scram,74,0.76866,74,56.7013,484,145.684,146.1839,146.234,147.1339,0.1,scram_7.png,0.0184090085173878,7.66747283698423e-19
1,36,DEV,scram,66,0.78575,0,52.0108,418,147.2506,147.6839,147.7339,148.6338,0.1,scram_8.png,0.0253016217005303,8.07577317685087e-20
1,37,DEV,scram,71,0.75591,71,53.8058,534,148.7506,149.3005,149.3505,150.2504,2.1,scram_18.png,0.0149445718306583,1.18680199360395e-19
1,38,DEV,scram,69,0.74759,69,51.9157,567,152.3675,152.9503,153.0003,153.9003,0.1,scram_10.png,0.0127140735595921,2.10498878729051e-19
1,39,DEV,scram,75,0.72261,75,54.3479,668,154.017,154.7002,154.7503,155.6502,0.1,scram_15.png,0.0069696370028025,2.89749052799689e-19
1,40,DEV,scram,73,0.68318,73,50.1155,834,155.7669,156.6168,156.6668,157.5668,1.1,scram_5.png,0.00257713612014265,2.44333053667744e-19
1,41,DEV,scram,73,0.7146,73,52.4872,701,158.6834,159.4,159.45,160.35,8.1,scram_11.png,0.00651058731020964,1.03779859642244e-18
1,42,DEV,scram,74,0.72261,74,53.6253,668,168.4663,169.1496,169.1997,170.0996,11.1,scram_17.png,0.00820492769222027,2.57178717361007e-18
1,43,DEV,scram,74,0.72676,74,53.8427,651,181.2158,181.8824,181.9324,182.8323,0.1,scram_9.png,0.00959575155447121,5.87272152309239e-18
1,44,DEV,scram,70,0.65667,70,46.0266,951,182.949,183.9156,183.9657,184.8656,0.1,scram_25.png,0.00156409404744255,2.0855079027827e-18
1,45,DEV,scram,74,0.80338,74,59.1086,351,184.9823,185.3489,185.3989,186.2989,4.1,scram_12.png,0.0266711803337374,4.99574958287716e-17
1,46,DEV,scram,74,0.76866,74,56.7013,484,190.4154,190.9153,190.9653,191.8653,0.1,scram_20.png,0.0186562426113516,7.05944040499158e-17
1,47,DEV,scram,75,0.79019,75,59.2958,401,191.982,192.3986,192.4487,193.3486,0.1,scram_22.png,0.0248051091342687,1.90736758066582e-16
1,48,DEV,scram,68,0.81217,68,55.4353,318,193.4653,193.7985,193.8486,194.7485,3.1,scram_6.png,0.0276519431300476,3.35466882590292e-16
1,49,DEV,scram,76,0.76328,76,57.9655,505,197.8651,198.3817,198.4317,199.3316,6.1,scram_2.png,0.0168447555290875,4.02765526521829e-16
1,50,DEV,scram,74,0.75591,74,56.0735,534,205.4481,205.998,206.048,206.948,12.1,scram_24.png,0.0159462895635359,6.64364202002527e-16
2,51,IEV,happy,27,0.86833,27,23.7616,1001,8.027,9.0436,9.0937,9.9936,0.1,happy_8.png,0.0234577075017834,4.14586366454804e-08
2,52,IEV,happy,17,0.89483,17,15.0978,418,10.1103,10.5436,10.5936,11.4935,0.1,happy_20.png,0.0030309950827689,1.99783372180537e-13
2,53,IEV,happy,26,0.87053,26,22.5949,968,11.6102,12.5935,12.6435,13.5434,0.1,happy_23.png,0.015327412242315,5.03043774170351e-12
2,54,IEV,happy,41,0.78814,41,32.229,1801,13.6601,15.4767,15.5267,16.4267,2.1,happy_21.png,0.0132699025676761,2.21828233863018e-07
2,55,IEV,happy,38,0.76746,38,29.379,1951,18.5433,20.5098,20.5598,21.4598,4.1,happy_13.png,0.0185383449584073,5.54465950745272e-06
2,56,IEV,happy,56,0.65418,56,36.7512,2634,25.5763,28.2261,28.2762,29.1761,1.1,happy_16.png,0.0156587126233251,0.00150013407532827
2,57,IEV,happy,77,0.57992,0,44.434,3018,30.2928,33.3259,33.3759,34.2759,0.1,happy_1.png,8.19987099578895e-08,3.0963691781228e-05
2,58,IEV,happy,35,0.77454,35,27.1999,1901,34.3926,36.3092,36.3592,37.2591,6.1,happy_11.png,0.0157352877988199,0.00912345582158915
2,59,IEV,happy,50,0.71847,0,35.5757,2268,43.3755,45.6587,45.7087,46.6087,2.1,happy_17.png,0.0028683774373002,0.0055953967823607
2,60,IEV,happy,21,0.8794,21,18.678,818,48.7253,49.5585,49.6086,50.5085,2.1,happy_18.png,8.85423371842095e-05,6.4853577590653e-05
2,61,IEV,happy,27,0.82244,27,22.4355,1518,52.6251,54.1583,54.2084,55.1083,4.1,happy_15.png,0.00749735666559079,0.00366303092526012
2,62,IEV,happy,19,0.87162,19,16.3422,951,59.2248,60.1914,60.2414,61.1414,0.1,happy_24.png,0.000302969123455711,0.000116824859615178
2,63,IEV,happy,43,0.73466,43,31.4061,2168,61.2581,63.4413,63.4913,64.3912,0.1,happy_22.png,0.0127619649078042,0.0117514692932851
2,64,IEV,happy,40,0.74001,40,29.4861,2134,64.5079,66.6578,66.7078,67.6078,1.1,happy_6.png,0.014941157400592,0.01114734394275
2,65,IEV,happy,61,0.6694,0,41.036,2551,68.7244,71.2909,71.341,72.2409,1.1,happy_4.png,0.000519848785128988,0.00199260788810336
2,66,IEV,happy,40,0.76746,40,30.9139,1951,73.3576,75.3241,75.3741,76.2741,0.1,happy_14.png,0.0143126106735079,0.012294960445249
2,67,IEV,happy,52,0.72405,52,37.3295,2234,76.3908,78.6406,78.6906,79.5906,1.1,happy_7.png,0.0103481818023048,0.0111378621120265
2,68,IEV,happy,48,0.69891,48,33.5046,2384,80.7072,83.1071,83.1572,84.0571,9.1,happy_5.png,0.00790198683794027,0.00960600103122911
2,69,IEV,happy,21,0.87368,21,18.6594,918,93.1734,94.1066,94.1567,95.0566,4.1,happy_9.png,3.97121603356126e-06,8.66274103009575e-06
2,70,IEV,happy,36,0.78588,36,28.4971,1818,99.1731,101.0063,101.0564,101.9563,3.1,happy_2.png,0.00819452748575376,0.00570315471383233
2,71,IEV,happy,44,0.72405,44,31.5372,2234,105.0728,107.3227,107.3727,108.2727,8.1,happy_3.png,0.0148478805181781,0.0125752064475594
2,72,IEV,happy,46,0.76501,0,34.9489,1968,116.389,118.3722,118.4222,119.3223,0.1,happy_25.png,0.0112804702886008,0.00750770657658402
2,73,IEV,happy,45,0.71582,45,32.1934,2284,119.4389,121.7388,121.7888,122.6887,0.1,happy_10.png,0.0133836259901512,0.0105971120814482
2,74,IEV,happy,50,0.70456,50,35.1859,2351,122.8054,125.172,125.222,126.1219,1.1,happy_12.png,0.0131477574940096,0.0103577616235747
2,75,IEV,happy,14,0.88919,14,12.6125,601,127.2386,127.8552,127.9052,128.8051,1.1,happy_19.png,1.11610980088387e-08,6.93847513904973e-08
2,76,IEV,happy,22,0.85861,22,18.9998,1134,129.9218,131.0717,131.1217,132.0216,8.1,happy_25.png,4.43935386249242e-06,5.46424272380763e-06
2,77,IEV,happy,40,0.78374,40,31.0454,1834,140.1381,141.9879,142.0379,142.9378,1.1,happy_17.png,0.00312010774549893,0.00177085253693986
2,78,IEV,happy,51,0.70166,51,36.1017,2368,144.0545,146.4377,146.4877,147.3876,0.1,happy_5.png,0.0143433692764017,0.009421731595528
2,79,IEV,happy,39,0.76019,39,30.012,2001,147.5044,149.5209,149.5709,150.4708,0.1,happy_18.png,0.00598820633558227,0.00326394180775224
2,80,IEV,happy,52,0.68142,0,35.4921,2484,150.5875,153.0874,153.1375,154.0374,1.1,happy_8.png,0.0105045355806878,0.010216465365568
2,81,IEV,happy,27,0.83302,27,22.0932,1418,155.154,156.5872,156.6373,157.5372,1.1,happy_22.png,0.000238820955828818,0.000231532602797916
2,82,IEV,happy,38,0.78814,38,29.8645,1801,158.6539,160.4704,160.5204,161.4204,3.1,happy_21.png,0.00403604346690339,0.00278420764807618
2,83,IEV,happy,38,0.75768,0,28.7124,2018,164.5369,166.5701,166.6202,167.5201,0.1,happy_7.png,0.0095848333204804,0.00605658737786054
2,84,IEV,happy,26,0.87269,0,22.2937,934,167.6368,168.5867,168.6368,169.5367,1.1,happy_9.png,1.07992279278709e-06,2.06437345050703e-06
2,85,IEV,happy,17,0.89524,17,15.0147,401,170.6534,171.07,171.12,172.0199,8.1,happy_6.png,3.80153983274058e-09,2.2161341209921e-08
2,86,IEV,happy,38,0.76989,38,29.1644,1934,180.1363,182.0861,182.1362,183.0361,5.1,happy_20.png,0.00452125872045642,0.00247789260427142
2,87,IEV,happy,51,0.70166,51,36.1017,2368,188.1526,190.5358,190.5858,191.4858,7.1,happy_19.png,0.0132201907177305,0.00796737250517872
2,88,IEV,happy,54,0.70166,0,38.2066,2368,198.6021,200.9853,201.0353,201.9353,6.1,happy_14.png,0.0128367729147173,0.0088965968891903
2,89,IEV,happy,19,0.88586,19,16.7508,684,208.0517,208.7516,208.8017,209.7016,2.1,happy_15.png,5.96087966918548e-08,1.77717390680108e-07
2,90,IEV,happy,34,0.80711,0,27.277,1651,211.8182,213.4848,213.5349,214.4347,0.1,happy_2.png,0.000648052237749075,0.000359266543383641
2,91,IEV,happy,49,0.73734,49,36.3475,2151,214.5514,216.718,216.768,217.6679,6.1,happy_24.png,0.00822273639401361,0.00410926394299323
2,92,IEV,happy,51,0.71014,0,36.1902,2318,223.7844,226.1176,226.1676,227.0675,0.1,happy_16.png,0.0119643085891623,0.00721276135313912
2,93,IEV,happy,52,0.70166,52,36.8033,2368,227.1842,229.5674,229.6174,230.5174,0.1,happy_10.png,0.0121180960453017,0.00689623593819743
2,94,IEV,happy,52,0.68743,52,35.7423,2450,230.6344,233.1006,233.1507,234.0506,3.1,happy_12.png,0.0124961004486591,0.00660794233157591
2,95,IEV,happy,51,0.68726,51,35.0677,2451,237.1671,239.6342,239.6837,240.5836,0.1,happy_11.png,0.0119814842234693,0.00559145078697981
2,96,IEV,happy,19,0.87368,19,16.9121,918,240.7003,241.6339,241.6836,242.5835,2.1,happy_23.png,1.13319377823104e-07,1.63323143024876e-07
2,97,IEV,happy,52,0.68426,52,35.2864,2468,244.7001,247.1833,247.2333,248.1333,5.1,happy_4.png,0.0111839170395677,0.00441062796307385
2,98,IEV,happy,55,0.67535,55,37.2788,2518,253.2497,255.7829,255.833,256.7329,0.1,happy_3.png,0.010642263287803,0.00364246443955187
2,99,IEV,happy,75,0.60313,75,44.9382,2901,256.8496,259.7661,259.8161,260.7161,4.1,happy_1.png,0.0114458193357512,0.0013914298585929
2,100,IEV,happy,83,0.53606,83,44.5871,3234,264.8326,268.0824,268.1324,269.0324,12.1,happy_13.png,0.00437624572539895,0.000109846979809275
3,101,CEVR,scram,158,0.24133,0,38.2067,934,8.07,9.02,9.07,9.9699,0.1,scram_18.png,0.00265957446808511,9.11420111806375e-142
3,102,CEVR,scram,159,0.22656,0,36.0938,584,10.0866,10.6865,10.7366,11.6365,7.1,scram_5.png,0.00265957446808511,4.85118733074871e-175
3,103,CEVR,scram,121,0.30356,121,36.6964,2034,18.7529,20.8028,20.8528,21.7527,4.1,scram_1.png,0.000261176591287157,1.99482561045849e-104
3,104,CEVR,scram,119,0.30478,0,36.3904,2051,25.8692,27.9358,27.9858,28.8858,0.1,scram_2.png,0.0048831929551551,1.16810057233469e-124
3,105,CEVR,scram,157,0.2384,0,37.4768,868,29.0024,29.8857,29.9357,30.8357,0.1,scram_11.png,3.02113583526916e-20,8.72265191138275e-169
3,106,CEVR,scram,117,0.30478,117,35.7809,2051,30.9524,33.0189,33.0689,33.9689,2.1,scram_4.png,0.000142176581637241,6.99205862759858e-127
3,107,CEVR,scram,157,0.23266,0,36.5347,734,36.0855,36.8354,36.8854,37.7854,0.1,scram_9.png,7.11741673865225e-31,2.29755430088855e-168
3,108,CEVR,scram,125,0.29661,0,37,1934,37.9021,39.8519,39.902,40.8019,2.1,scram_25.png,2.00513047160447e-06,2.53070075238172e-139
3,109,CEVR,scram,105,0.347,105,36.306,2568,42.9185,45.5017,45.5517,46.4517,0.1,scram_22.png,0.0118223667359967,6.41005394080001e-101
3,110,CEVR,scram,131,0.27269,0,35.6366,1551,46.5684,48.1349,48.185,49.0849,0.1,scram_19.png,7.66685636769222e-19,8.95545389668941e-134
3,111,CEVR,scram,109,0.34543,0,37.6909,2551,49.2016,51.7681,51.8181,52.7181,0.1,scram_23.png,0.0184389363646725,4.54449893988237e-94
3,112,CEVR,scram,168,0.22141,0,37.2214,451,52.8347,53.3014,53.3514,54.2513,1.1,scram_20.png,1.79743832003837e-28,3.73239647721814e-127
3,113,CEVR,scram,149,0.24752,149,37,1068,55.368,56.4512,56.5012,57.4012,4.1,scram_12.png,5.26327037485795e-16,1.97618441895032e-118
3,114,CEVR,scram,162,0.22856,0,37,634,61.5177,62.1676,62.2177,63.1176,1.1,scram_10.png,1.10583743298368e-21,9.43575809288374e-125
3,115,CEVR,scram,120,0.30005,0,36.0999,1984,64.2343,66.2341,66.2842,67.1841,11.1,scram_13.png,8.47985812953789e-05,7.17058385854577e-105
3,116,CEVR,scram,141,0.26343,0,37.2634,1384,78.3003,79.7002,79.7502,80.6502,0.1,scram_7.png,1.58929408366227e-11,1.01576291784104e-115
3,117,CEVR,scram,121,0.30243,0,36.6976,2018,80.7669,82.8001,82.8501,83.75,4.1,scram_8.png,0.000143414278787142,2.27529890703993e-104
3,118,CEVR,scram,159,0.24062,0,38.2031,918,87.8666,88.7998,88.8498,89.7498,3.1,scram_14.png,8.15295065644487e-15,9.3919060650221e-118
3,119,CEVR,scram,113,0.34088,113,38.3635,2501,92.8663,95.3829,95.4329,96.3328,3.1,scram_3.png,0.000536943449442455,3.82453171495321e-88
3,120,CEVR,scram,125,0.30356,0,37.9107,2034,99.4494,101.4993,101.5493,102.4492,5.1,scram_21.png,1.71751104584554e-07,9.58972127099594e-95
3,121,CEVR,scram,164,0.22266,164,36.5547,484,107.5657,108.0657,108.1157,109.0156,10.1,scram_17.png,4.84025251289221e-11,1.45690278270679e-98
3,122,CEVR,scram,109,0.347,109,37.694,2568,119.1319,121.7151,121.7651,122.665,1.1,scram_24.png,0.000140328345266614,4.93655516391274e-77
3,123,CEVR,scram,139,0.27081,139,37.5416,1518,123.7817,125.3149,125.3649,126.2649,0.1,scram_16.png,1.38050541591778e-10,8.62156539216504e-88
3,124,CEVR,scram,139,0.26985,139,37.5397,1501,126.3816,127.8981,127.9482,128.8481,1.1,scram_15.png,9.2082299502252e-09,4.91830956633291e-85
3,125,CEVR,scram,95,0.40068,0,38.202,3068,129.9647,133.048,133.0979,133.9979,0.1,scram_6.png,0.000250899457604907,5.6129134338178e-42
3,126,CEVR,scram,158,0.24062,0,37.9625,918,134.1146,135.0479,135.0978,135.9978,2.1,scram_12.png,4.76797160807804e-11,1.46411538883826e-63
3,127,CEVR,scram,145,0.25151,0,36.497,1151,138.1144,139.281,139.331,140.2309,1.1,scram_25.png,3.30825499955901e-10,5.32742301877273e-64
3,128,CEVR,scram,153,0.23766,0,36.287,851,141.3476,142.2142,142.2642,143.1641,0.1,scram_20.png,6.65616942057044e-13,8.36566930223836e-67
3,129,CEVR,scram,128,0.29325,128,37.5865,1884,143.2808,145.1807,145.2308,146.1307,1.1,scram_19.png,2.42192620978442e-05,7.8798775550883e-57
3,130,CEVR,scram,108,0.34387,0,37,2534,147.2473,149.7972,149.8472,150.7471,1.1,scram_14.png,0.0183280472418818,8.25031363131298e-46
3,131,CEVR,scram,154,0.24133,0,37.2413,934,151.8638,152.8137,152.8638,153.7637,2.1,scram_1.png,2.18694484083289e-12,7.13124409741391e-60
3,132,CEVR,scram,124,0.30716,0,38.2287,2084,155.8803,157.9801,158.0302,158.9301,9.1,scram_18.png,0.00229051351834964,1.06993057681113e-49
3,133,CEVR,scram,146,0.25482,0,37.2548,1218,168.0631,169.2963,169.3463,170.2463,3.1,scram_15.png,1.35890267489665e-09,1.48188191643455e-57
3,134,CEVR,scram,107,0.33645,107,35.9906,2451,173.3629,175.8294,175.8794,176.7793,1.1,scram_11.png,0.00899580121873913,5.55521606228642e-45
3,135,CEVR,scram,102,0.34543,0,35.2729,2551,177.896,180.4625,180.5125,181.4125,6.1,scram_7.png,0.0176910418203301,2.02851004213287e-40
3,136,CEVR,scram,138,0.26257,0,36.2123,1368,187.5289,188.9121,188.9622,189.8621,0.1,scram_17.png,5.11341160555828e-09,1.6491250967196e-50
3,137,CEVR,scram,168,0.22266,0,37.4453,484,189.9788,190.4787,190.5288,191.4287,3.1,scram_2.png,5.6787396451465e-15,1.55742556502913e-54
3,138,CEVR,scram,122,0.30356,0,37,2034,194.5453,196.5951,196.6452,197.5451,6.1,scram_3.png,0.000251648710212627,3.33753448467364e-45
3,139,CEVR,scram,159,0.2355,159,37.471,801,203.6615,204.4781,204.5282,205.4281,0.1,scram_9.png,2.46113326679214e-09,6.45893537821563e-50
3,140,CEVR,scram,156,0.23059,156,36.0776,684,205.5448,206.2448,206.2948,207.1947,6.1,scram_5.png,3.09476631953834e-06,1.52376386432895e-46
3,141,CEVR,scram,161,0.22397,0,36.1041,518,213.3111,213.8444,213.8944,214.7944,0.1,scram_8.png,1.51775532144389e-07,9.13245738598281e-48
3,142,CEVR,scram,158,0.2384,0,37.7152,868,214.9111,215.7943,215.8443,216.7443,2.1,scram_13.png,1.19137405014607e-07,3.25420953227585e-49
3,143,CEVR,scram,121,0.29553,0,35.8179,1918,218.8609,220.7941,220.8441,221.7441,7.1,scram_22.png,0.00120164290834244,1.14544270438245e-44
3,144,CEVR,scram,164,0.22526,0,37,551,228.8604,229.427,229.4771,230.377,2.1,scram_16.png,2.03804450401494e-08,2.08241172005938e-49
3,145,CEVR,scram,109,0.34241,0,37.3424,2518,232.4936,235.0268,235.0768,235.9768,0.1,scram_10.png,0.0135848970234551,3.45615372755459e-38
3,146,CEVR,scram,166,0.22331,0,37,501,236.0935,236.6101,236.6601,237.56,0.1,scram_23.png,2.79141857532165e-08,3.06668326736819e-46
3,147,CEVR,scram,142,0.26613,0,37.7984,1434,237.6767,239.1266,239.1767,240.0766,0.1,scram_4.png,1.55759825930404e-05,7.76620049412007e-45
3,148,CEVR,scram,117,0.30478,117,35.7809,2051,240.1933,242.2598,242.3098,243.2098,2.1,scram_21.png,0.00191719970240035,2.28727592744142e-40
3,149,CEVR,scram,142,0.25817,142,36.7418,1284,245.3264,246.6263,246.6764,247.5763,0.1,scram_24.png,4.20762102811856e-06,3.35635336225908e-43
3,150,CEVR,scram,161,0.23409,0,37.7023,768,247.693,248.4762,248.5263,249.4262,12.1,scram_6.png,7.75945858426019e-09,9.57644594928098e-46
4,151,DEV,happy,73,0.64567,73,47.3852,1001,8.0708,9.0874,9.1375,10.0374,0.1,happy_18.png,0.0400218881397741,6.24944395655874e-19
4,152,DEV,happy,69,0.79019,69,54.5547,401,10.1541,10.5707,10.6208,11.5206,2.1,happy_7.png,0.0201240368908899,1.45680195009432e-25
4,153,DEV,happy,73,0.72676,73,53.1159,651,13.6373,14.3039,14.3539,15.2538,2.1,happy_10.png,0.0167066813748931,2.34141351770325e-26
4,154,DEV,happy,73,0.64197,73,47.1779,1018,17.3704,18.4037,18.4537,19.3536,1.1,happy_3.png,0.00665686451752752,3.93439891547866e-26
4,155,DEV,happy,81,0.60368,81,48.5974,1201,20.4703,21.6869,21.7369,22.6368,8.1,happy_5.png,0.00551679886139104,3.30166751161975e-25
4,156,DEV,happy,73,0.54385,73,39.7246,1518,30.7532,32.2864,32.3364,33.2364,0.1,happy_25.png,0.000453985903564336,2.90701707121025e-24
4,157,DEV,happy,76,0.47985,76,36.3253,1918,33.3531,35.2863,35.3363,36.2362,0.1,happy_21.png,6.76115731029246e-06,7.14449093446167e-22
4,158,DEV,happy,77,0.46125,0,35.6071,2051,36.3529,38.4195,38.4695,39.3694,3.1,happy_6.png,9.82886737599376e-13,1.20374342263502e-26
4,159,DEV,happy,83,0.47754,0,39.5227,1934,42.486,44.4359,44.4859,45.3858,0.1,happy_24.png,1.30085420978371e-14,6.97163101166391e-30
4,160,DEV,happy,76,0.64938,76,49.541,984,45.5025,46.5025,46.5525,47.4525,3.1,happy_12.png,0.00123842699747719,1.85659862771527e-22
4,161,DEV,happy,73,0.6529,73,47.7885,968,50.569,51.5522,51.6023,52.5022,8.1,happy_15.png,0.00183306256835253,2.90908854033354e-22
4,162,DEV,happy,79,0.62092,79,49.0834,1117,60.619,61.7518,61.8018,62.7018,0.1,happy_16.png,0.000477571008403351,1.78967370851229e-22
4,163,DEV,happy,81,0.58722,81,47.5231,1284,62.8185,64.1184,64.1684,65.0683,0.1,happy_23.png,0.000106281794137187,1.241111363689e-22
4,164,DEV,happy,79,0.54385,79,42.9877,1518,65.185,66.7182,66.7683,67.6682,4.1,happy_22.png,4.79720358564984e-06,2.93621026203585e-23
4,165,DEV,happy,77,0.56497,0,43.2215,1401,71.7847,73.2013,73.2513,74.1513,0.1,happy_17.png,6.53856852908108e-06,3.47472766482937e-25
4,166,DEV,happy,73,0.75591,73,55.3176,534,74.268,74.8179,74.8679,75.7679,0.1,happy_8.png,0.0175214119889534,2.39262115701141e-21
4,167,DEV,happy,66,0.78158,66,51.8459,434,75.8846,76.3345,76.3845,77.2845,0.1,happy_9.png,0.0215027643926065,1.81755677317066e-21
4,168,DEV,happy,72,0.62785,0,45.1211,1084,77.4012,78.5011,78.5511,79.451,0.1,happy_11.png,0.00032701843842657,7.23600689497766e-26
4,169,DEV,happy,75,0.64197,75,48.4619,1018,79.5677,80.601,80.651,81.5509,1.1,happy_19.png,0.000839649746033426,3.3874247530105e-25
4,170,DEV,happy,72,0.78575,0,56.7253,418,82.6676,83.1009,83.1509,84.0509,2.1,happy_1.png,0.0107190270631395,3.95328851282674e-27
4,171,DEV,happy,74,0.63852,74,46.9831,1034,86.1841,87.234,87.2841,88.184,6.1,happy_20.png,0.00788786022341951,3.06098800002727e-27
4,172,DEV,happy,83,0.52399,83,43.2576,1634,94.3171,95.967,96.017,96.9169,2.1,happy_2.png,0.000112839722007243,1.05488555294411e-27
4,173,DEV,happy,82,0.52118,82,42.5415,1651,99.0502,100.7168,100.7668,101.6667,5.1,happy_13.png,0.000268609612533202,6.82646066040682e-27
4,174,DEV,happy,76,0.56184,0,42.4648,1418,106.7999,108.2331,108.2831,109.1831,8.1,happy_4.png,0.000758050329629201,1.02928609458963e-27
4,175,DEV,happy,74,0.62785,74,46.3768,1084,117.3161,118.416,118.466,119.366,2.1,happy_14.png,0.00671813131214636,1.05520864745939e-26
4,176,DEV,happy,72,0.58064,72,41.8634,1318,121.4992,122.8325,122.8825,123.7825,5.1,happy_18.png,0.00226431743475842,9.90909061389438e-27
