run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
1,1,IEV,fear,28,0.85986,28,23.9957,1118,8.0653,9.1986,9.2492,10.1486,5.1,fear_11.png,88,88,20,20
1,2,IEV,fear,39,0.77215,39,29.735,1918,15.2651,17.1983,17.2484,18.1482,1.1,fear_8.png,376,89,198,93
1,3,IEV,fear,52,0.68443,52,35.2736,2467,19.2649,21.7481,21.7981,22.698,2.1,fear_17.png,376,141,205,93
1,4,IEV,fear,68,0.59009,0,40.3293,2967,24.798,27.7812,27.8312,28.7311,0.1,fear_13.png,376,207,205,151
1,5,IEV,fear,42,0.72939,42,30.3748,2201,28.8312,31.0477,31.0977,31.9977,1.1,fear_5.png,376,162,93,117
1,6,IEV,fear,61,0.66649,61,40.5533,2567,33.0977,35.6808,35.7308,36.6308,3.1,fear_23.png,376,174,93,118
1,7,IEV,fear,52,0.68726,0,35.755,2451,39.7307,42.1972,42.2472,43.1472,0.1,fear_18.png,25,195,93,131
1,8,IEV,fear,50,0.68443,0,33.9047,2467,43.2472,45.7304,45.7804,46.6803,0.1,fear_19.png,25,179,93,122
1,9,IEV,fear,41,0.75768,41,30.9854,2018,46.8137,48.8469,48.897,49.7969,2.1,fear_6.png,25,161,93,109
1,10,IEV,fear,51,0.72405,0,36.6055,2234,51.9135,54.1634,54.2134,55.1133,0.1,fear_16.png,25,158,93,101
1,11,IEV,fear,40,0.76746,40,30.9139,1951,55.23,57.1965,57.2466,58.1465,0.1,fear_1.png,25,155,93,98
1,12,IEV,fear,42,0.76268,42,32.0845,1984,58.2632,60.2631,60.3131,61.213,0.1,fear_10.png,25,141,93,93
1,13,IEV,fear,43,0.76746,43,33.2163,1951,61.3131,63.2796,63.3297,64.2296,4.1,fear_4.png,25,140,93,93
1,14,IEV,fear,41,0.77454,41,31.8471,1901,68.3295,70.246,70.296,71.1959,0.1,fear_2.png,25,139,93,93
1,15,IEV,fear,35,0.77911,35,27.556,1868,71.296,73.1792,73.2292,74.1291,4.1,fear_21.png,25,138,93,93
1,16,IEV,fear,41,0.76501,41,31.1239,1968,78.229,80.2122,80.2622,81.1622,0.1,fear_9.png,376,137,93,93
1,17,IEV,fear,40,0.75768,0,30.2278,2018,81.2622,83.2954,83.3455,84.2454,1.1,fear_12.png,376,137,93,93
1,18,IEV,fear,35,0.78144,35,27.3411,1851,85.3454,87.2119,87.2619,88.1619,11.1,fear_24.png,376,137,93,93
1,19,IEV,fear,30,0.81684,30,24.6694,1568,99.2614,100.8446,100.8947,101.7946,3.1,fear_25.png,376,136,93,93
1,20,IEV,fear,40,0.77911,40,31.4515,1868,104.8945,106.7777,106.8277,107.7278,0.1,fear_20.png,376,136,93,93
1,21,IEV,fear,45,0.76746,0,34.7512,1951,107.8277,109.7943,109.8443,110.7442,4.1,fear_7.png,376,136,93,93
1,22,IEV,fear,30,0.80309,30,24.4565,1684,114.8441,116.544,116.594,117.4939,1.1,fear_22.png,376,136,93,93
1,23,IEV,fear,23,0.85727,23,20.032,1151,118.5939,119.7605,119.8105,120.7104,1.1,fear_14.png,376,136,93,93
1,24,IEV,fear,71,0.58989,0,42.1113,2968,121.8104,124.7936,124.8436,125.7436,0.1,fear_15.png,376,138,93,93
1,25,IEV,fear,54,0.6694,0,36.3502,2551,125.8436,128.4101,128.4601,129.3601,0.1,fear_3.png,376,120,93,93
1,26,IEV,fear,35,0.78588,0,27.7112,1818,129.4601,131.2933,131.3433,132.2433,3.1,fear_9.png,376,116,93,93
1,27,IEV,fear,39,0.76019,39,30.012,2001,135.3599,137.3764,137.4264,138.3264,2.1,fear_24.png,376,117,93,93
1,28,IEV,fear,41,0.76019,41,31.5324,2001,140.4263,142.4428,142.4929,143.3928,5.1,fear_14.png,376,117,93,93
1,29,IEV,fear,45,0.7553,45,34.2076,2034,148.4926,150.5425,150.5925,151.4924,5.1,fear_2.png,376,118,93,93
1,30,IEV,fear,48,0.72127,48,34.6453,2251,156.6089,158.8754,158.9255,159.8254,1.1,fear_22.png,376,119,93,93
1,31,IEV,fear,54,0.67839,0,36.3886,2501,160.9421,163.4586,163.5086,164.4085,8.1,fear_10.png,376,135,93,93
1,32,IEV,fear,51,0.72127,0,36.8091,2251,172.5249,174.7915,174.8415,175.7414,2.1,fear_25.png,376,117,93,93
1,33,IEV,fear,44,0.75275,44,32.9056,2051,177.858,179.9245,179.9746,180.8745,9.1,fear_8.png,376,115,93,93
1,34,IEV,fear,39,0.75033,39,29.3505,2067,189.9909,192.074,192.1241,193.024,0.1,fear_16.png,376,116,93,93
1,35,IEV,fear,54,0.70456,54,38.0042,2351,193.1407,195.5072,195.5572,196.4572,1.1,fear_6.png,376,116,93,93
1,36,IEV,fear,49,0.69303,0,33.9494,2418,197.5571,199.9903,200.0404,200.9403,5.1,fear_5.png,376,118,93,93
1,37,IEV,fear,23,0.87269,23,19.6756,934,206.0567,207.0067,207.0567,207.9566,4.1,fear_17.png,376,116,93,93
1,38,IEV,fear,25,0.85036,25,20.8991,1234,212.0732,213.3231,213.3731,214.273,3.1,fear_20.png,376,118,93,93
1,39,IEV,fear,35,0.81684,35,28.7536,1568,217.3896,218.9728,219.0229,219.9228,1.1,fear_21.png,376,119,93,93
1,40,IEV,fear,37,0.78814,37,29.0764,1801,221.0561,222.8727,222.9227,223.8227,6.1,fear_13.png,376,118,93,93
1,41,IEV,fear,37,0.79247,37,29.4692,1768,229.9391,231.7223,231.7723,232.6723,0.1,fear_7.png,376,117,93,93
1,42,IEV,fear,39,0.78814,39,30.6527,1801,232.7889,234.6055,234.6555,235.5555,0.1,fear_12.png,376,117,93,93
1,43,IEV,fear,37,0.80098,37,29.4736,1701,235.6722,237.3887,237.4387,238.3387,0.1,fear_11.png,376,117,93,93
1,44,IEV,fear,32,0.79466,32,25.293,1751,238.4554,240.2219,240.272,241.1719,10.1,fear_23.png,376,117,93,93
1,45,IEV,fear,40,0.79466,40,31.6503,1751,251.2882,253.0547,253.1047,254.0047,0.1,fear_4.png,376,117,93,93
1,46,IEV,fear,41,0.77911,41,32.2306,1868,254.1213,256.0046,256.0546,256.9545,0.1,fear_19.png,376,116,93,93
1,47,IEV,fear,46,0.76268,46,35.1352,1984,257.0713,259.0711,259.1211,260.0211,1.1,fear_3.png,376,116,93,93
1,48,IEV,fear,41,0.7553,41,31.1864,2034,261.1377,263.1876,263.2376,264.1375,2.1,fear_15.png,376,117,93,93
1,49,IEV,fear,44,0.77691,44,33.9739,1884,266.2541,268.154,268.2041,269.104,1.1,fear_18.png,376,117,93,93
1,50,IEV,fear,48,0.73734,48,35.6101,2151,270.2207,272.3872,272.4372,273.3371,12.1,fear_1.png,376,117,93,93
2,51,CEV,scram,53,0.74986,0,39.9994,1051,8.0282,9.0948,9.1449,10.0448,1.1,scram_18.png,81,81,1,1
2,52,CEV,scram,60,0.60943,60,36.3906,2034,11.1615,13.2113,13.2614,14.1613,0.1,scram_2.png,376,81,142,1
2,53,CEV,scram,63,0.61657,63,38.8497,1984,14.278,16.2779,16.3279,17.2278,0.1,scram_14.png,376,199,148,105
2,54,CEV,scram,68,0.576,68,39.304,2268,17.3445,19.6278,19.6778,20.5777,0.1,scram_5.png,376,199,148,105
2,55,CEV,scram,66,0.54029,66,35.9194,2518,20.6944,23.2276,23.2776,24.1775,4.1,scram_7.png,376,208,105,110
2,56,CEV,scram,60,0.57843,60,34.6863,2251,28.294,30.5606,30.6106,31.5105,1.1,scram_8.png,376,219,105,148
2,57,CEV,scram,63,0.59743,0,37.5974,2118,32.6272,34.7604,34.8104,35.7103,0.1,scram_4.png,376,219,105,148
2,58,CEV,scram,64,0.54271,0,34.8291,2501,35.8271,38.3436,38.3936,39.2935,0.1,scram_9.png,376,221,105,148
2,59,CEV,scram,61,0.61657,0,37.6166,1984,39.4102,41.4101,41.4601,42.3601,1.1,scram_20.png,376,203,105,105
2,60,CEV,scram,56,0.66171,56,37,1668,43.4768,45.1599,45.21,46.1099,3.1,scram_11.png,376,216,105,148
2,61,CEV,scram,53,0.65229,53,34.3909,1734,49.2265,50.9763,51.0264,51.9263,5.1,scram_24.png,376,202,105,148
2,62,CEV,scram,52,0.66657,52,34.3337,1634,57.0599,58.7093,58.7594,59.6593,1.1,scram_1.png,376,199,105,148
2,63,CEV,scram,52,0.67371,52,34.9789,1584,60.776,62.3759,62.4259,63.3258,2.1,scram_12.png,376,196,105,105
2,64,CEV,scram,51,0.657,51,33.715,1701,65.4424,67.159,67.209,68.1089,5.1,scram_6.png,376,184,105,105
2,65,CEV,scram,59,0.676,0,39.704,1568,73.2254,74.8087,74.8587,75.7586,0.1,scram_21.png,376,181,105,105
2,66,CEV,scram,59,0.63086,59,37,1884,75.8753,77.7752,77.8253,78.7251,0.1,scram_23.png,376,198,105,148
2,67,CEV,scram,63,0.626,63,39.504,1918,78.8418,80.7751,80.8251,81.725,2.1,scram_22.png,376,198,105,105
2,68,CEV,scram,55,0.63086,55,34.4766,1884,83.8416,85.7415,85.7916,86.6915,8.1,scram_25.png,376,197,105,105
2,69,CEV,scram,57,0.63557,0,36.3644,1851,94.8078,96.6744,96.7244,97.6243,2.1,scram_17.png,376,197,105,105
2,70,CEV,scram,60,0.607,60,36.393,2051,99.7409,101.8075,101.8575,102.7574,8.1,scram_10.png,376,199,105,105
2,71,CEV,scram,58,0.59271,58,34.6291,2151,110.8738,113.0403,113.0903,113.9903,3.1,scram_19.png,376,199,105,105
2,72,CEV,scram,69,0.58086,0,39.9043,2234,117.1069,119.3567,119.4067,120.3067,0.1,scram_15.png,376,200,105,105
2,73,CEV,scram,55,0.62371,55,34.5051,1934,120.4234,122.3732,122.4233,123.3232,0.1,scram_13.png,376,197,105,105
2,74,CEV,scram,57,0.63557,57,36.3644,1851,123.4399,125.3064,125.3565,126.2564,1.1,scram_3.png,376,197,105,105
2,75,CEV,scram,53,0.64271,0,33.7864,1801,127.3731,129.1896,129.2397,130.1396,1.1,scram_16.png,376,196,105,105
2,76,CEV,scram,57,0.61657,57,35.1503,1984,131.2562,133.2561,133.3061,134.2061,0.1,scram_20.png,376,198,105,105
2,77,CEV,scram,63,0.607,0,38.214,2051,134.3228,136.3893,136.4393,137.3393,4.1,scram_12.png,376,198,105,105
2,78,CEV,scram,59,0.62843,0,37,1901,141.4558,143.3723,143.4224,144.3223,10.1,scram_14.png,376,197,105,105
2,79,CEV,scram,57,0.62843,57,35.7431,1901,154.4385,156.3551,156.4051,157.3051,0.1,scram_13.png,376,198,105,105
2,80,CEV,scram,56,0.62843,0,35.1147,1901,157.4218,159.3383,159.3883,160.2883,7.1,scram_11.png,376,198,105,105
2,81,CEV,scram,59,0.59743,0,35.2077,2118,167.4047,169.5379,169.5879,170.4878,0.1,scram_24.png,376,198,105,105
2,82,CEV,scram,53,0.70943,53,37.7094,1334,170.6045,171.9544,172.0044,172.9044,1.1,scram_21.png,376,196,105,105
2,83,CEV,scram,48,0.71414,0,34.1434,1301,174.0543,175.3709,175.421,176.3209,2.1,scram_3.png,376,179,105,105
2,84,CEV,scram,63,0.61657,0,38.8497,1984,178.4376,180.4374,180.4874,181.3873,5.1,scram_10.png,376,198,105,105
2,85,CEV,scram,53,0.68314,53,36.3169,1518,186.5038,188.037,188.0871,188.987,4.1,scram_9.png,376,198,105,148
2,86,CEV,scram,52,0.68071,52,35.6386,1535,193.1035,194.6534,194.7034,195.6034,2.1,scram_2.png,376,196,105,105
2,87,CEV,scram,55,0.67371,55,37,1584,197.72,199.3199,199.3699,200.2699,0.1,scram_5.png,376,180,105,105
2,88,CEV,scram,59,0.66171,0,38.9851,1668,200.3865,202.0698,202.1198,203.0197,0.1,scram_15.png,376,178,105,105
2,89,CEV,scram,52,0.70229,52,36.2977,1384,203.1364,204.5363,204.5864,205.4863,0.1,scram_17.png,376,180,148,105
2,90,CEV,scram,53,0.69743,0,37,1418,205.603,207.0362,207.0863,207.9862,4.1,scram_1.png,376,178,148,105
2,91,CEV,scram,54,0.73314,54,39.9326,1168,212.1027,213.286,213.336,214.2359,0.1,scram_8.png,376,197,148,148
2,92,CEV,scram,69,0.54514,0,37.5451,2484,214.3526,216.8525,216.9025,217.8024,3.1,scram_4.png,376,179,148,105
2,93,CEV,scram,55,0.68557,55,37.6856,1501,220.919,222.4355,222.4856,223.3855,0.1,scram_23.png,376,159,148,105
2,94,CEV,scram,53,0.67843,53,35.6431,1551,223.5022,225.0688,225.1188,226.0187,0.1,scram_6.png,376,158,148,105
2,95,CEV,scram,50,0.69514,50,34.9146,1434,226.1355,227.5853,227.6354,228.5353,0.1,scram_18.png,376,157,148,105
2,96,CEV,scram,50,0.69514,0,34.9146,1434,228.652,230.1019,230.1519,231.0518,6.1,scram_22.png,376,139,148,105
2,97,CEV,scram,51,0.68314,51,34.9506,1518,237.1683,238.7015,238.7515,239.6515,3.1,scram_16.png,376,158,148,105
2,98,CEV,scram,51,0.71171,51,36.2883,1318,242.768,244.1013,244.1513,245.0512,1.1,scram_25.png,376,157,148,105
2,99,CEV,scram,55,0.72129,55,39.8851,1251,246.1679,247.4345,247.4845,248.3844,5.1,scram_19.png,376,139,148,105
2,100,CEV,scram,50,0.70229,50,34.8931,1384,253.5176,254.9175,254.9675,255.8674,12.1,scram_7.png,376,137,148,105
3,101,DEV,fear,81,0.60368,0,48.5974,1201,8.0116,9.2282,9.2782,10.1781,0.1,fear_1.png,96,96,34,34
3,102,DEV,fear,75,0.47046,75,35.2612,1984,10.2949,12.2947,12.3447,13.2447,1.1,fear_10.png,376,96,223,34
3,103,DEV,fear,78,0.47271,78,36.8195,1968,14.3613,16.3445,16.3945,17.2945,0.1,fear_15.png,376,198,231,122
3,104,DEV,fear,77,0.47511,0,36.5015,1951,17.4112,19.3777,19.4278,20.3277,4.1,fear_22.png,376,199,231,122
3,105,DEV,fear,81,0.46809,0,37.9219,2001,24.4442,26.4607,26.5108,27.4107,1.1,fear_21.png,376,198,231,122
3,106,DEV,fear,77,0.40704,77,31.2246,2501,28.5274,31.0439,31.0939,31.9938,7.1,fear_19.png,376,196,231,121
3,107,DEV,fear,79,0.38345,79,30.4512,2734,39.1102,41.8601,41.9101,42.81,6.1,fear_13.png,376,234,231,170
3,108,DEV,fear,81,0.38663,0,31.4401,2701,48.9265,51.643,51.693,52.5929,1.1,fear_5.png,376,264,231,193
3,109,DEV,fear,79,0.40522,79,31.9174,2518,53.7096,56.2428,56.2928,57.1927,0.1,fear_4.png,376,240,87,175
3,110,DEV,fear,76,0.40886,0,30.9342,2484,57.3095,59.8093,59.8593,60.7593,0.1,fear_25.png,25,256,87,181
3,111,DEV,fear,83,0.39325,0,32.6866,2634,60.8759,63.5258,63.5758,64.4758,7.1,fear_11.png,25,241,87,182
3,112,DEV,fear,80,0.45458,0,36.538,2101,71.5921,73.7087,73.7587,74.6587,5.1,fear_23.png,25,221,87,160
3,113,DEV,fear,78,0.50239,78,39.2426,1768,79.7751,81.5583,81.6084,82.5083,0.1,fear_17.png,25,238,87,183
3,114,DEV,fear,79,0.48717,0,38.2474,1868,82.625,84.5082,84.5583,85.4582,1.1,fear_20.png,25,201,87,122
3,115,DEV,fear,75,0.50505,0,37.9005,1751,86.5748,88.3414,88.3914,89.2913,0.1,fear_2.png,25,220,87,182
3,116,DEV,fear,77,0.57758,77,44.576,1334,89.4081,90.758,90.808,91.7079,0.1,fear_16.png,25,241,87,185
3,117,DEV,fear,75,0.57114,0,43.0313,1368,91.8246,93.2078,93.2579,94.1578,0.1,fear_3.png,376,201,87,184
3,118,DEV,fear,82,0.5589,82,45.6386,1434,94.2745,95.7244,95.7744,96.6744,1.1,fear_12.png,376,238,87,185
3,119,DEV,fear,82,0.51577,82,42.172,1684,97.7911,99.4909,99.5409,100.4409,1.1,fear_6.png,376,196,231,183
3,120,DEV,fear,81,0.51029,0,41.2858,1718,101.5575,103.2907,103.3408,104.2407,0.1,fear_7.png,376,160,231,87
3,121,DEV,fear,75,0.56497,75,42.0916,1401,104.3907,105.8073,105.8573,106.7573,9.1,fear_18.png,376,179,231,87
3,122,DEV,fear,80,0.51029,80,40.7755,1718,115.8736,117.6068,117.6569,118.5567,3.1,fear_8.png,376,138,231,87
3,123,DEV,fear,80,0.50505,80,40.4258,1751,121.6733,123.4399,123.4899,124.3898,8.1,fear_14.png,376,136,231,87
3,124,DEV,fear,79,0.53516,79,42.4201,1568,132.5062,134.0894,134.1394,135.0394,9.1,fear_9.png,376,118,231,87
3,125,DEV,fear,80,0.53242,80,42.7729,1584,144.1557,145.7556,145.8056,146.7056,4.1,fear_24.png,376,97,231,87
3,126,DEV,fear,82,0.51029,0,41.7961,1718,150.822,152.5553,152.6053,153.5052,1.1,fear_23.png,376,78,231,87
3,127,DEV,fear,75,0.52953,0,39.9326,1601,154.6219,156.2384,156.2884,157.1884,1.1,fear_2.png,376,77,231,87
3,128,DEV,fear,76,0.46125,0,35.1459,2051,158.305,160.3716,160.4216,161.3215,6.1,fear_21.png,376,97,231,87
3,129,DEV,fear,77,0.62785,77,48.2603,1084,167.438,168.5379,168.5879,169.4879,0.1,fear_4.png,376,76,231,87
3,130,DEV,fear,75,0.61739,75,46.3919,1134,169.6046,170.7545,170.8046,171.7044,0.1,fear_14.png,376,37,231,87
3,131,DEV,fear,77,0.60368,0,46.1827,1201,171.8211,173.0377,173.0877,173.9877,0.1,fear_8.png,376,25,231,87
3,132,DEV,fear,78,0.64938,78,50.8397,984,174.1044,175.1043,175.1543,176.0542,7.1,fear_13.png,376,37,231,87
3,133,DEV,fear,75,0.66045,0,49.5258,934,183.1706,184.1205,184.1706,185.0705,2.1,fear_3.png,376,25,231,87
3,134,DEV,fear,73,0.58722,73,42.8253,1284,187.1871,188.487,188.5371,189.437,3.1,fear_1.png,376,53,231,87
3,135,DEV,fear,71,0.58392,0,41.4664,1301,192.5536,193.8701,193.9202,194.8201,0.1,fear_20.png,376,37,231,87
3,136,DEV,fear,72,0.63852,72,45.7061,1034,194.9368,195.9867,196.0367,196.9367,2.1,fear_15.png,376,53,231,87
3,137,DEV,fear,76,0.64938,0,49.541,984,199.0533,200.0532,200.1032,201.0031,1.1,fear_22.png,376,34,231,87
3,138,DEV,fear,81,0.40522,0,32.7279,2518,202.1198,204.653,204.703,205.6029,0.1,fear_24.png,376,56,231,87
3,139,DEV,fear,85,0.34528,85,29.2124,3168,205.7196,208.9028,208.9528,209.8528,0.1,fear_12.png,376,54,231,87
3,140,DEV,fear,79,0.34528,79,27.1407,3168,209.9695,213.1526,213.2026,214.1026,2.1,fear_10.png,376,55,231,231
3,141,DEV,fear,78,0.35643,0,27.8917,3034,216.2192,219.269,219.319,220.219,2.1,fear_19.png,376,360,231,231
3,142,DEV,fear,85,0.37555,0,31.7924,2818,222.3356,225.1688,225.2188,226.1187,3.1,fear_16.png,376,55,231,231
3,143,DEV,fear,75,0.45235,0,34.1245,2118,229.2353,231.3685,231.4185,232.3184,4.1,fear_7.png,376,54,231,87
3,144,DEV,fear,75,0.60713,0,45.7843,1184,236.435,237.6349,237.6849,238.5848,3.1,fear_6.png,376,37,231,87
3,145,DEV,fear,75,0.67536,0,50.3656,868,241.7014,242.5847,242.6347,243.5346,0.1,fear_25.png,376,55,231,231
3,146,DEV,fear,78,0.48971,0,38.4138,1851,243.6513,245.5179,245.5679,246.4678,2.1,fear_17.png,376,96,231,231
3,147,DEV,fear,85,0.36801,0,31.2404,2901,248.5845,251.5009,251.551,252.4509,0.1,fear_18.png,376,76,231,231
3,148,DEV,fear,76,0.42372,76,32.3015,2351,252.5676,254.9341,254.9841,255.8841,6.1,fear_11.png,376,75,231,87
3,149,DEV,fear,74,0.63124,74,46.5704,1068,262.0005,263.0838,263.1338,264.0337,0.1,fear_5.png,376,78,231,87
3,150,DEV,fear,78,0.63487,0,49.316,1051,264.1504,265.217,265.2671,266.167,12.1,fear_9.png,376,57,231,87
4,151,IEV,scram,23,0.86717,23,19.5805,1018,8.0701,9.1033,9.1534,10.0533,1.1,scram_23.png,78,78,25,25
4,152,IEV,scram,39,0.76989,39,29.9343,1934,11.17,13.1198,13.1699,14.0698,0.1,scram_16.png,376,78,294,78
4,153,IEV,scram,45,0.7425,45,33.7293,2118,14.1865,16.3197,16.3697,17.2697,1.1,scram_17.png,376,160,305,110
4,154,IEV,scram,51,0.69891,51,35.6013,2384,18.3863,20.7862,20.8362,21.7361,1.1,scram_2.png,376,183,305,130
4,155,IEV,scram,69,0.63218,69,43.9315,2751,22.8528,25.6193,25.6693,26.5693,1.1,scram_1.png,376,202,305,147
4,156,IEV,scram,73,0.57329,73,41.9284,3051,27.6859,30.7524,30.8024,31.7024,2.1,scram_8.png,376,242,305,190
4,157,IEV,scram,100,0.47714,100,47.5836,3518,33.819,37.3521,37.4021,38.3021,0.1,scram_20.png,25,278,305,219
4,158,IEV,scram,116,0.43202,0,50.0712,3734,38.4188,42.1686,42.2186,43.1185,4.1,scram_5.png,25,339,305,291
4,159,IEV,scram,94,0.52225,0,48.9777,3301,47.235,50.5515,50.6015,51.5015,0.1,scram_19.png,25,275,78,214
4,160,IEV,scram,60,0.66649,60,39.8868,2567,51.6182,54.2014,54.2514,55.1513,7.1,scram_24.png,25,242,78,193
4,161,IEV,scram,62,0.64165,62,39.5328,2701,62.2844,65.0009,65.0509,65.9509,1.1,scram_6.png,25,240,78,190
4,162,IEV,scram,63,0.66027,63,41.6089,2601,67.0842,69.7007,69.7507,70.6507,11.1,scram_7.png,25,239,78,189
4,163,IEV,scram,63,0.66339,63,42.078,2584,81.7669,84.3667,84.4168,85.3167,3.1,scram_22.png,25,238,78,181
4,164,IEV,scram,61,0.66027,61,40.2884,2601,88.4333,91.0498,91.0998,91.9997,6.1,scram_12.png,25,238,78,180
4,165,IEV,scram,50,0.70744,50,35.6791,2334,98.1162,100.466,100.5161,101.416,0.1,scram_4.png,25,237,78,180
4,166,IEV,scram,59,0.67247,0,39.4953,2534,101.5327,104.0825,104.1326,105.0325,0.1,scram_3.png,25,237,78,180
4,167,IEV,scram,32,0.79247,32,25.5069,1768,105.1492,106.9324,106.9825,107.8824,0.1,scram_25.png,25,240,78,192
4,168,IEV,scram,34,0.79038,0,26.4991,1784,108.0157,109.8156,109.8656,110.7656,0.1,scram_11.png,25,243,78,194
4,169,IEV,scram,28,0.84592,28,23.9741,1284,110.899,112.1988,112.2489,113.1488,4.1,scram_14.png,25,262,78,209
4,170,IEV,scram,30,0.83966,0,25.5312,1351,117.2653,118.6319,118.6819,119.5819,0.1,scram_15.png,25,264,78,210
4,171,IEV,scram,24,0.86116,24,20.3867,1101,119.6985,120.8151,120.8652,121.7651,0.1,scram_9.png,25,278,78,212
4,172,IEV,scram,26,0.88117,26,22.8078,784,121.8818,122.6817,122.7318,123.6317,5.1,scram_21.png,25,279,305,212
4,173,IEV,scram,38,0.80309,38,30.8812,1684,128.7648,130.4647,130.5147,131.4147,6.1,scram_18.png,25,279,305,212
4,174,IEV,scram,45,0.73211,45,33.0776,2184,137.5478,139.7476,139.7977,140.6976,4.1,scram_10.png,25,280,305,213
4,175,IEV,scram,44,0.74001,44,32.4461,2134,144.8308,146.9807,147.0307,147.9306,0.1,scram_13.png,25,280,305,213
4,176,IEV,scram,41,0.73734,41,30.4487,2151,148.064,150.2306,150.2806,151.1805,0.1,scram_14.png,25,280,305,213
4,177,IEV,scram,42,0.73734,42,31.1861,2151,151.3139,153.4804,153.5304,154.4303,3.1,scram_9.png,25,280,305,213
4,178,IEV,scram,47,0.73466,47,34.3448,2168,157.5636,159.7468,159.7968,160.6968,2.1,scram_8.png,25,280,305,213
4,179,IEV,scram,56,0.66631,56,37.2334,2568,162.83,165.4132,165.4632,166.3632,5.1,scram_10.png,25,280,305,213
4,180,IEV,scram,69,0.59998,0,41.5096,2917,171.4963,174.4295,174.4795,175.3794,3.1,scram_2.png,25,280,305,213
4,181,IEV,scram,53,0.72405,0,38.0536,2234,178.5126,180.7625,180.8126,181.7125,0.1,scram_4.png,25,264,305,209
4,182,IEV,scram,37,0.77691,37,28.5356,1884,181.8459,183.7457,183.7958,184.6957,2.1,scram_5.png,25,279,305,212
4,183,IEV,scram,40,0.74513,40,29.7944,2101,186.829,188.9455,188.9955,189.8955,3.1,scram_15.png,25,279,305,212
4,184,IEV,scram,43,0.77691,0,33.197,1884,193.062,194.9619,195.0119,195.9119,1.1,scram_17.png,25,279,305,212
4,185,IEV,scram,123,0.41452,0,50.7967,3818,197.0618,200.895,200.945,201.8449,2.1,scram_19.png,25,282,305,224
4,186,IEV,scram,71,0.57671,0,41.1491,3034,203.9782,207.028,207.0781,207.978,0.1,scram_21.png,25,259,305,197
4,187,IEV,scram,50,0.69891,50,34.9024,2384,208.1114,210.5112,210.5613,211.4612,8.1,scram_12.png,25,243,305,193
4,188,IEV,scram,39,0.7553,39,29.6758,2034,219.5942,221.6441,221.6947,222.594,4.1,scram_6.png,25,243,305,192
4,189,IEV,scram,52,0.67535,52,35.2528,2518,226.7272,229.2604,229.3104,230.2104,0.1,scram_24.png,25,242,305,192
4,190,IEV,scram,63,0.63844,63,40.3777,2718,230.3438,233.0769,233.127,234.0269,1.1,scram_7.png,25,243,305,193
4,191,IEV,scram,57,0.68142,0,38.8992,2484,235.1602,237.6601,237.7101,238.61,9.1,scram_1.png,25,244,305,194
4,192,IEV,scram,36,0.76268,36,27.5084,1984,247.743,249.7428,249.7929,250.6934,1.1,scram_3.png,25,255,305,194
4,193,IEV,scram,39,0.76501,39,29.5939,1968,251.8261,253.8093,253.8594,254.7593,1.1,scram_16.png,25,255,305,194
4,194,IEV,scram,60,0.66631,60,39.8986,2568,255.8926,258.4758,258.5258,259.4258,4.1,scram_13.png,25,255,305,194
4,195,IEV,scram,82,0.56664,82,46.2856,3084,263.559,266.6588,266.7088,267.6088,2.1,scram_18.png,25,256,305,194
4,196,IEV,scram,73,0.61291,0,45.0112,2851,269.742,272.6085,272.6586,273.5585,0.1,scram_25.png,25,261,305,208
