run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,204,DEV,happy,84,0.31264,0,26.1452,3584,22.9539,26.5536,26.6037,27.5036,1.1,happy_3.png,2.90849142555008e-24
5,205,DEV,happy,73,0.74333,0,53.9492,584,28.6369,29.2368,29.2869,30.1868,8.1,happy_5.png,3.28524835619532e-25
5,206,DEV,happy,73,0.5937,0,43.1981,1251,38.3199,39.5864,39.6365,40.5364,0.1,happy_25.png,1.0314406345716e-14
5,207,DEV,happy,77,0.46125,0,35.6071,2051,40.6697,42.7363,42.7863,43.6862,0.1,happy_21.png,0.00990651774051779
5,208,DEV,happy,83,0.40353,0,33.4183,2534,43.8196,46.3694,46.4194,47.3194,3.1,happy_6.png,0.00286500774800224
5,209,DEV,happy,71,0.71051,71,50.1408,718,50.4526,51.1859,51.2359,52.1358,0.1,happy_24.png,3.87982826943185e-06
5,210,DEV,happy,77,0.63852,77,48.8987,1034,52.2692,53.3191,53.3692,54.2691,3.1,happy_12.png,0.00569267065503045
5,211,DEV,happy,75,0.54105,0,40.6409,1534,57.4023,58.9522,59.0022,59.9022,8.1,happy_15.png,0.00794770227881814
5,212,DEV,happy,77,0.61739,0,47.6267,1134,68.0518,69.2018,69.2518,70.1518,0.1,happy_16.png,0.0071993964297243
5,213,DEV,happy,78,0.55581,78,43.2069,1451,70.2851,71.7516,71.8017,72.7016,0.1,happy_23.png,0.0131289324055079
5,214,DEV,happy,83,0.48232,83,39.8571,1901,72.835,74.7515,74.8015,75.7015,4.1,happy_22.png,0.0143325535493381
5,215,DEV,happy,77,0.55274,77,42.4591,1468,79.8347,81.3179,81.3679,82.2679,0.1,happy_17.png,0.0111344625796674
5,216,DEV,happy,79,0.46125,79,36.5296,2051,82.4012,84.4678,84.5178,85.4177,0.1,happy_8.png,0.00923305730108682
5,217,DEV,happy,79,0.40886,0,32.1608,2484,85.5511,88.051,88.101,89.0009,0.1,happy_9.png,2.37770905033437e-06
5,218,DEV,happy,82,0.37098,0,30.345,2868,89.1343,92.0174,92.0674,92.9674,0.1,happy_11.png,2.73798206047451e-12
5,219,DEV,happy,77,0.43559,77,33.4962,2251,93.1008,95.3673,95.4173,96.3173,1.1,happy_19.png,0.000164482705865667
5,220,DEV,happy,79,0.47046,0,37.143,1984,97.4506,99.4504,99.5005,100.4004,2.1,happy_1.png,0.00354781660837434
5,221,DEV,happy,75,0.54385,75,40.8123,1518,102.5337,104.0669,104.1169,105.0169,6.1,happy_20.png,0.0179037046155737
5,222,DEV,happy,77,0.4257,0,32.8539,2334,111.15,113.4998,113.5499,114.4498,2.1,happy_2.png,4.64786904446674e-06
5,223,DEV,happy,79,0.35925,0,28.4398,3001,116.5831,119.5996,119.6496,120.5495,5.1,happy_13.png,3.05250696962308e-14
5,224,DEV,happy,81,0.32552,0,26.4413,3417,125.6827,129.1158,129.1658,130.0658,8.1,happy_4.png,1.98105900143477e-20
5,225,DEV,happy,72,0.62427,0,44.923,1101,138.1988,139.3154,139.3654,140.2653,2.1,happy_14.png,0.00448947335033264
5,226,DEV,happy,73,0.52953,73,38.8735,1601,142.3986,144.0152,144.0652,144.9651,5.1,happy_18.png,0.0155474997936569
5,227,DEV,happy,80,0.48971,0,39.3932,1851,150.0983,151.9648,152.0148,152.9148,5.1,happy_13.png,0.00264206445931133
5,228,DEV,happy,76,0.56497,76,42.6566,1401,158.0479,159.4645,159.5145,160.4144,0.1,happy_25.png,0.0192195518672776
5,229,DEV,happy,78,0.53809,0,42.0739,1551,160.5478,162.1144,162.1644,163.0643,1.1,happy_23.png,0.0131076981878279
5,230,DEV,happy,80,0.46809,0,37.4538,2001,164.1976,166.2142,166.2642,167.1642,0.1,happy_6.png,0.000293704880842263
5,231,DEV,happy,74,0.52667,0,39.2287,1618,167.2975,168.9307,168.9808,169.8807,6.1,happy_7.png,0.00755732354580069
5,232,DEV,happy,78,0.4106,0,31.866,2468,176.0471,178.5303,178.5803,179.4803,3.1,happy_14.png,1.01087627246516e-07
5,233,DEV,happy,78,0.53809,78,42.0739,1551,182.6135,184.1801,184.2301,185.13,3.1,happy_4.png,0.0072828288321696
5,234,DEV,happy,79,0.48717,79,38.2474,1868,188.2633,190.1465,190.1965,191.0965,6.1,happy_9.png,0.000957041747201737
5,235,DEV,happy,83,0.43559,0,36.1098,2251,197.2295,199.4961,199.5461,200.446,1.1,happy_12.png,2.69000479719781e-06
5,236,DEV,happy,79,0.52953,79,42.0507,1601,201.5794,203.1959,203.2459,204.1459,1.1,happy_5.png,0.00552628151680742
5,237,DEV,happy,82,0.46575,82,38.2268,2018,205.2792,207.3124,207.3624,208.2624,1.1,happy_2.png,0.00016480323748353
5,238,DEV,happy,78,0.42757,0,33.4034,2318,209.3957,211.7289,211.7789,212.6788,1.1,happy_3.png,6.19663367666112e-07
5,239,DEV,happy,80,0.47511,0,37.9269,1951,213.8121,215.7787,215.8287,216.7287,0.1,happy_15.png,0.000163563600720415
5,240,DEV,happy,82,0.51838,0,42.3506,1668,216.862,218.5452,218.5953,219.4952,1.1,happy_16.png,0.002751733790982
5,241,DEV,happy,78,0.42757,78,33.4034,2318,220.6285,222.9617,223.0117,223.9123,0.1,happy_21.png,4.41460320528556e-06
5,242,DEV,happy,83,0.46809,83,38.8581,2001,224.045,226.0616,226.1116,227.0115,2.1,happy_8.png,0.000509080611201261
5,243,DEV,happy,80,0.43559,0,34.803,2251,229.1448,231.4113,231.4614,232.3613,8.1,happy_22.png,1.44484052228072e-05
5,244,DEV,happy,78,0.51029,0,39.755,1718,240.4943,242.2275,242.2775,243.1775,1.1,happy_24.png,0.00333182623257611
5,245,DEV,happy,79,0.46575,0,36.8295,2018,244.3108,246.344,246.3941,247.294,0.1,happy_1.png,0.000241099659388985
5,246,DEV,happy,80,0.42757,0,34.2585,2318,247.4274,249.7605,249.8106,250.7105,4.1,happy_11.png,3.59228801503632e-06
5,247,DEV,happy,78,0.39833,0,31.0569,2584,254.8437,257.4435,257.4936,258.3935,2.1,happy_20.png,2.66844498422714e-08
5,248,DEV,happy,69,0.68689,69,47.568,818,260.5268,261.36,261.41,262.31,3.1,happy_19.png,0.0120612430652234
5,249,DEV,happy,76,0.5589,76,42.2852,1434,265.4432,266.8931,266.9431,267.8431,0.1,happy_10.png,0.00311394610481728
5,250,DEV,happy,80,0.41246,0,32.813,2451,267.9764,270.443,270.493,271.3929,12.1,happy_17.png,5.95431237054421e-09
6,251,CEVR,scram,150,0.24827,0,37.2483,1084,8.0153,9.1152,9.1653,10.0651,0.1,scram_18.png,0.00265957446808511
6,252,CEVR,scram,113,0.33794,0,38.3518,2468,10.1985,12.6817,12.7317,13.6317,7.1,scram_5.png,0.00265957446808511
6,253,CEVR,scram,135,0.2689,0,36.1933,1484,20.7647,22.2646,22.3146,23.2146,4.1,scram_1.png,0.00265957446808511
6,254,CEVR,scram,85,0.44671,85,37.8934,3401,27.3477,30.7642,30.8142,31.7142,0.1,scram_2.png,0.0019627701495363
6,255,CEVR,scram,91,0.40481,91,37,3101,31.8476,34.964,35.0141,35.914,0.1,scram_11.png,2.87228881771826e-06
6,256,CEVR,scram,105,0.36665,0,38.4666,2768,36.064,38.8472,38.8973,39.7972,2.1,scram_4.png,1.83664064138005e-13
6,257,CEVR,scram,77,0.47384,0,36.5262,3567,41.9305,45.5136,45.5636,46.4635,0.1,scram_9.png,0.0241606578907615
6,258,CEVR,scram,98,0.38473,0,37.7695,2934,46.5969,49.5467,49.5968,50.4967,2.1,scram_25.png,4.40228455195582e-06
6,259,CEVR,scram,110,0.33069,0,36.3386,2384,52.63,55.0299,55.0798,55.9798,0.1,scram_22.png,6.14656075657491e-13
6,260,CEVR,scram,82,0.45727,82,37.4573,3468,56.1132,59.5963,59.6463,60.5463,0.1,scram_19.png,0.00597135959520642
6,261,CEVR,scram,83,0.42005,83,34.8998,3217,60.6796,63.9128,63.9628,64.8627,0.1,scram_23.png,0.000135776958331788
6,262,CEVR,scram,96,0.37363,0,35.8791,2834,64.9961,67.8459,67.896,68.7959,1.1,scram_20.png,2.0743111929167e-09
6,263,CEVR,scram,144,0.25994,0,37.5199,1318,69.9292,71.2625,71.3125,72.2124,4.1,scram_12.png,8.28252432403672e-29
6,264,CEVR,scram,115,0.32793,0,37.6559,2351,76.3456,78.7121,78.7622,79.6621,1.1,scram_10.png,3.25616926391406e-17
6,265,CEVR,scram,139,0.27081,0,37.5416,1518,80.7954,82.3286,82.3786,83.2786,11.1,scram_13.png,2.87928028042957e-27
6,266,CEVR,scram,85,0.43181,0,36.5682,3301,94.4115,97.728,97.778,98.6779,0.1,scram_7.png,0.000175603197608048
6,267,CEVR,scram,94,0.38668,94,36.2266,2951,98.8446,101.8111,101.8612,102.7611,4.1,scram_8.png,3.22028918432924e-07
6,268,CEVR,scram,94,0.38473,0,36.2305,2934,106.8943,109.8441,109.8941,110.7941,3.1,scram_14.png,2.09601529083197e-07
6,269,CEVR,scram,117,0.32521,117,37.9756,2318,113.9273,116.2605,116.3105,117.2105,3.1,scram_3.png,6.08808743085922e-11
6,270,CEVR,scram,128,0.29894,0,38.1958,1968,120.3437,122.3269,122.3769,123.2769,5.1,scram_21.png,2.06054928171808e-15
6,271,CEVR,scram,137,0.27659,0,37.8298,1618,128.41,130.0433,130.0933,130.9932,10.1,scram_17.png,4.63460487485711e-20
6,272,CEVR,scram,153,0.24592,0,37.7378,1034,141.1261,142.176,142.2261,143.126,1.1,scram_24.png,9.70325717979374e-26
6,273,CEVR,scram,133,0.27559,0,36.7244,1601,144.2593,145.8759,145.9259,146.8258,0.1,scram_16.png,1.72114917177918e-21
6,274,CEVR,scram,99,0.38668,99,38.16,2951,146.9592,149.9257,149.9757,150.8757,1.1,scram_15.png,2.4624660959751e-06
6,275,CEVR,scram,78,0.45987,0,36.0803,3484,152.0589,155.5588,155.6088,156.5087,0.1,scram_6.png,0.0149826982735582
6,276,CEVR,scram,110,0.33359,0,36.6664,2418,156.6421,159.0753,159.1253,160.0253,2.1,scram_12.png,1.65347153011139e-10
6,277,CEVR,scram,126,0.30005,0,37.9001,1984,162.1585,164.1584,164.2084,165.1084,1.1,scram_25.png,5.84117098030656e-16
6,278,CEVR,scram,149,0.25482,149,38.0193,1218,166.2417,167.4749,167.525,168.4249,0.1,scram_20.png,2.53162731232857e-15
6,279,CEVR,scram,162,0.22791,0,37,618,168.5582,169.1915,169.2415,170.1415,1.1,scram_19.png,1.47777838941758e-17
6,280,CEVR,scram,142,0.26167,0,37.2617,1351,171.2748,172.6414,172.6914,173.5913,1.1,scram_14.png,1.03727573307535e-16
6,281,CEVR,scram,77,0.45987,77,35.6204,3484,174.7247,178.2244,178.2745,179.1744,2.1,scram_1.png,0.00624159282823068
6,282,CEVR,scram,97,0.39053,0,37.7811,2984,181.3077,184.3075,184.3576,185.2575,9.1,scram_18.png,5.75244443167545e-06
6,283,CEVR,scram,113,0.33645,0,38.0094,2451,194.3904,196.857,196.907,197.8069,3.1,scram_15.png,9.91508078830544e-11
6,284,CEVR,scram,123,0.30123,0,37,2001,200.9402,202.9567,203.0067,203.9067,1.1,scram_11.png,1.19303506664932e-14
6,285,CEVR,scram,131,0.27367,131,35.9053,1568,205.0566,206.6399,206.6899,207.5898,6.1,scram_7.png,3.21842415098398e-13
6,286,CEVR,scram,144,0.26077,144,37.5215,1334,213.7229,215.0728,215.1229,216.0228,0.1,scram_17.png,3.20048145036144e-09
6,287,CEVR,scram,153,0.23766,0,36.287,851,216.1562,217.0228,217.0728,217.9727,3.1,scram_2.png,6.74957064859302e-11
6,288,CEVR,scram,77,0.45727,0,35.1709,3468,221.106,224.5891,224.6392,225.5391,6.1,scram_3.png,0.00908211529973585
6,289,CEVR,scram,110,0.34849,110,38.394,2584,231.6722,234.272,234.322,235.222,0.1,scram_9.png,8.88181277352661e-06
6,290,CEVR,scram,124,0.30841,0,38.2336,2101,235.3554,237.4719,237.5219,238.4218,6.1,scram_5.png,9.231232103026e-08
6,291,CEVR,scram,140,0.26526,0,37.2653,1418,244.5549,245.9882,246.0382,246.9381,0.1,scram_8.png,9.98335952510212e-10
6,292,CEVR,scram,156,0.24287,0,37.9715,968,247.0715,248.0547,248.1048,249.0047,2.1,scram_13.png,1.31308055540618e-11
6,293,CEVR,scram,107,0.32935,0,35.3533,2368,251.138,253.5212,253.5712,254.4711,7.1,scram_22.png,7.96789092202399e-08
6,294,CEVR,scram,84,0.44671,0,37.4467,3401,261.6208,265.0373,265.0873,265.9873,2.1,scram_16.png,0.0088471858037339
6,295,CEVR,scram,108,0.34387,0,37,2534,268.1206,270.6704,270.7204,271.6204,0.1,scram_10.png,2.21368567573313e-06
6,296,CEVR,scram,140,0.26985,0,37.8095,1501,271.7538,273.2703,273.3203,274.2203,0.1,scram_23.png,1.9578280610113e-09
6,297,CEVR,scram,157,0.23623,157,37,818,274.3536,275.1869,275.2369,276.1368,0.1,scram_4.png,0.000162627242054485
6,298,CEVR,scram,150,0.24909,0,37.2491,1101,276.2702,277.3868,277.4368,278.3367,2.1,scram_21.png,3.02173889389834e-06
6,299,CEVR,scram,109,0.34691,0,37.6938,2567,280.47,283.0533,283.1032,284.0032,0.1,scram_24.png,2.70444452848727e-06
6,300,CEVR,scram,137,0.26343,0,36.2097,1384,284.1365,285.5364,285.5864,286.4864,12.1,scram_6.png,3.07864105763727e-07
7,301,IEV,happy,27,0.82244,27,22.4355,1518,8.0147,9.5479,9.598,10.4979,0.1,happy_8.png,0.0215591533653205
7,302,IEV,happy,59,0.67247,59,39.4953,2534,10.6313,13.1811,13.2311,14.131,0.1,happy_20.png,0.0269878206737588
7,303,IEV,happy,83,0.56664,0,46.8522,3084,14.2644,17.3642,17.4143,18.3142,0.1,happy_23.png,6.9425812236032e-08
7,304,IEV,happy,109,0.46691,0,50.8692,3567,18.4476,22.0307,22.0807,22.9807,2.1,happy_21.png,9.41965952185956e-14
7,305,IEV,happy,24,0.88654,24,21.0671,668,25.1139,25.7972,25.8472,26.7472,4.1,happy_13.png,7.14837722900228e-05
7,306,IEV,happy,26,0.82244,26,21.6131,1518,30.8804,32.4136,32.4636,33.3635,1.1,happy_16.png,0.00828702988191784
7,307,IEV,happy,57,0.69303,57,39.4937,2418,34.5135,36.9467,36.9967,37.8967,0.1,happy_1.png,0.00382433842037426
7,308,IEV,happy,79,0.57992,79,45.5938,3018,38.0467,41.0799,41.1299,42.0298,6.1,happy_11.png,1.06641778582999e-05
7,309,IEV,happy,31,0.83138,31,25.6028,1434,48.1796,49.6295,49.6795,50.5794,2.1,happy_17.png,1.01390121705175e-06
7,310,IEV,happy,50,0.68443,50,33.9047,2467,52.7294,55.2126,55.2626,56.1626,2.1,happy_18.png,0.02227836444086
7,311,IEV,happy,87,0.52927,0,46.0096,3267,58.3125,61.5956,61.6456,62.5456,4.1,happy_15.png,3.96076522496205e-09
7,312,IEV,happy,20,0.88586,20,17.6366,684,66.6954,67.3954,67.4454,68.3453,0.1,happy_24.png,4.5671607482685e-10
7,313,IEV,happy,20,0.86606,20,17.1349,1034,68.4954,69.5453,69.5953,70.4952,0.1,happy_22.png,1.96039174594125e-08
7,314,IEV,happy,27,0.82613,27,22.032,1484,70.6453,72.1452,72.1952,73.0951,1.1,happy_6.png,8.53144664926063e-06
7,315,IEV,happy,37,0.7553,37,28.1652,2034,74.2451,76.295,76.3451,77.245,1.1,happy_4.png,0.00584733722312445
7,316,IEV,happy,56,0.66339,56,37.4343,2584,78.3949,80.9948,81.0448,81.9447,0.1,happy_14.png,0.0109647385922298
7,317,IEV,happy,79,0.57329,79,45.3681,3051,82.0948,85.1613,85.2113,86.1112,1.1,happy_7.png,0.000204739978495454
7,318,IEV,happy,102,0.48069,0,48.8554,3501,87.2612,90.7777,90.8277,91.7277,9.1,happy_5.png,9.92929797934025e-10
7,319,IEV,happy,66,0.60647,66,39.9037,2884,100.8773,103.7772,103.8272,104.7271,4.1,happy_9.png,0.000887794542496307
7,320,IEV,happy,56,0.69598,56,39.2949,2401,108.8769,111.2935,111.3435,112.2434,3.1,happy_2.png,0.0234707655083492
7,321,IEV,happy,39,0.76501,0,29.5939,1968,115.3933,117.3765,117.4266,118.3265,8.1,happy_3.png,0.000319398454763478
7,322,IEV,happy,31,0.82962,31,25.7922,1451,126.4762,127.9427,127.9928,128.8927,0.1,happy_25.png,1.28894821871156e-07
7,323,IEV,happy,23,0.86606,23,19.7331,1034,129.0593,130.1093,130.1593,131.0593,0.1,happy_10.png,3.68880857214429e-10
7,324,IEV,happy,75,0.59998,75,45.1095,2917,131.2093,134.1425,134.1925,135.0924,1.1,happy_12.png,0.00425106685778952
7,325,IEV,happy,38,0.7553,38,28.9205,2034,136.2424,138.2923,138.3423,139.2423,1.1,happy_19.png,0.000205420028055734
7,326,IEV,happy,97,0.48758,97,47.0793,3468,140.3922,143.8754,143.9254,144.8253,8.1,happy_25.png,0.000151264425732609
7,327,IEV,happy,31,0.83302,31,25.4253,1418,152.975,154.4082,154.4583,155.3582,1.1,happy_17.png,2.54414764429046e-10
7,328,IEV,happy,45,0.76019,45,34.5731,2001,156.5082,158.5247,158.5748,159.4747,0.1,happy_5.png,1.04773675362591e-05
7,329,IEV,happy,62,0.65418,0,40.6763,2634,159.6247,162.2746,162.3246,163.2245,0.1,happy_18.png,0.0137289524248252
7,330,IEV,happy,36,0.81877,36,29.3809,1551,163.3746,164.9411,164.9911,165.8911,1.1,happy_8.png,5.44457276924774e-08
7,331,IEV,happy,99,0.50838,0,50.1071,3368,167.0577,170.4409,170.4909,171.3908,1.1,happy_22.png,0.000194405396886557
7,332,IEV,happy,26,0.86833,26,22.8933,1001,172.5408,173.5574,173.6074,174.5074,3.1,happy_21.png,8.48873343106829e-10
7,333,IEV,happy,30,0.81501,30,24.0444,1584,177.6573,179.2571,179.3072,180.2071,0.1,happy_7.png,8.65956646962314e-07
7,334,IEV,happy,108,0.44936,108,48.4242,3651,180.3571,184.0236,184.0737,184.9736,1.1,happy_9.png,0.00490615733841452
7,335,IEV,happy,110,0.46691,110,51.3361,3567,186.1236,189.7067,189.7567,190.6567,8.1,happy_6.png,0.00884976144752357
7,336,IEV,happy,84,0.53606,84,45.1232,3234,198.8063,202.0562,202.1062,203.0061,5.1,happy_20.png,0.00199275147286883
7,337,IEV,happy,85,0.53955,85,46.0168,3217,208.1559,211.3891,211.4391,212.339,7.1,happy_19.png,0.00162110146446377
7,338,IEV,happy,104,0.45646,0,47.6382,3617,219.4888,223.1219,223.1719,224.0719,6.1,happy_14.png,0.0118627126966297
7,339,IEV,happy,85,0.54283,0,46.3907,3201,230.2217,233.4381,233.4882,234.3881,2.1,happy_15.png,0.00768202734010608
7,340,IEV,happy,102,0.4738,0,48.2166,3534,236.538,240.0878,240.1379,241.0379,0.1,happy_2.png,0.00721694225346285
7,341,IEV,happy,70,0.58671,70,41.1252,2984,241.1878,244.1877,244.2377,245.1376,6.1,happy_24.png,0.00985673583463922
7,342,IEV,happy,78,0.57671,78,45.1861,3034,251.2874,254.3372,254.3872,255.2872,0.1,happy_16.png,0.0114728101945632
7,343,IEV,happy,61,0.67247,61,40.8402,2534,255.4372,257.9871,258.0371,258.937,0.1,happy_10.png,0.000989589095112777
7,344,IEV,happy,48,0.75275,48,35.9166,2051,259.087,261.1536,261.2036,262.1035,3.1,happy_12.png,1.92613112573579e-06
7,345,IEV,happy,34,0.81684,34,27.9367,1568,265.2534,266.8367,266.8867,267.7867,0.1,happy_11.png,4.5339398403694e-10
7,346,IEV,happy,101,0.47714,0,48.0608,3518,267.9367,271.4698,271.5198,272.4198,2.1,happy_23.png,0.00297511205735528
7,347,IEV,happy,71,0.59979,71,42.721,2918,274.5697,277.5029,277.5529,278.4528,5.1,happy_4.png,0.0139806756858734
7,348,IEV,happy,97,0.50838,0,49.0903,3368,283.6026,286.9858,287.0358,287.9357,0.1,happy_3.png,0.00329893357314948
7,349,IEV,happy,105,0.4598,105,48.3976,3601,288.0858,291.7023,291.7523,292.6522,4.1,happy_1.png,0.00501735973573673
7,350,IEV,happy,103,0.46336,103,47.77,3584,296.8021,300.4019,300.4519,301.3518,12.1,happy_13.png,0.00951851498503195
8,351,DEV,scram,77,0.47046,0,36.2021,1984,8.0574,10.0574,10.1075,11.0073,5.1,scram_2.png,0.00265957446808511
8,352,DEV,scram,68,0.75591,68,51.5381,534,16.1572,16.7071,16.7571,17.657,1.1,scram_7.png,0.00983898457979653
8,353,DEV,scram,76,0.64938,0,49.541,984,18.807,19.807,19.8569,20.7569,2.1,scram_20.png,4.84996038820482e-11
8,354,DEV,scram,81,0.53242,81,43.3053,1584,22.9069,24.5067,24.5568,25.4567,5.1,scram_12.png,2.33191063344611e-12
8,355,DEV,scram,82,0.41611,82,34.3083,2418,30.6065,33.0397,33.0897,33.9897,0.1,scram_19.png,3.44857712444401e-07
8,356,DEV,scram,83,0.37098,0,30.7159,2868,34.1397,37.0229,37.0729,37.9728,0.1,scram_4.png,3.95683168341298e-16
8,357,DEV,scram,84,0.31902,84,26.9352,3501,38.1229,41.6393,41.6893,42.5893,1.1,scram_15.png,0.00207126882762752
8,358,DEV,scram,67,0.75591,67,50.7821,534,43.7393,44.2893,44.3392,45.2392,0.1,scram_24.png,0.0115125613561672
8,359,DEV,scram,81,0.53516,81,43.4904,1568,45.3892,46.9724,47.0225,47.9228,3.1,scram_5.png,6.04174836968603e-07
8,360,DEV,scram,77,0.4257,77,32.8539,2334,51.0723,53.4221,53.4722,54.3721,3.1,scram_9.png,8.24551479505274e-06
8,361,DEV,scram,82,0.33994,82,27.7983,3234,57.522,60.7718,60.8219,61.7218,0.1,scram_18.png,0.0013999653549433
8,362,DEV,scram,75,0.74734,75,56.3882,568,61.8718,62.4551,62.5051,63.405,1.1,scram_3.png,0.00969727696806746
8,363,DEV,scram,72,0.56814,72,41.1448,1384,64.555,65.9549,66.0049,66.9049,1.1,scram_21.png,0.000114836478389097
8,364,DEV,scram,80,0.42757,80,34.2585,2318,68.0548,70.3881,70.4381,71.338,1.1,scram_17.png,0.000427907109218076
8,365,DEV,scram,88,0.3242,88,28.6169,3434,72.488,75.9378,75.9879,76.8878,4.1,scram_1.png,0.00604867464444415
8,366,DEV,scram,72,0.67536,72,48.3395,868,81.0543,81.9376,81.9876,82.8875,10.1,scram_16.png,2.98919014159866e-06
8,367,DEV,scram,75,0.5589,75,41.7263,1434,93.0537,94.5037,94.5537,95.4536,1.1,scram_14.png,6.56728352285992e-06
8,368,DEV,scram,81,0.40353,81,32.6112,2534,96.6036,99.1535,99.2035,100.1034,2.1,scram_6.png,6.6730277569812e-05
8,369,DEV,scram,84,0.32552,0,27.4178,3417,102.2534,105.6865,105.7365,106.6365,5.1,scram_22.png,6.15805044530789e-06
8,370,DEV,scram,68,0.71872,68,49.1079,684,111.7863,112.4862,112.5363,113.4362,0.1,scram_23.png,0.010570127894678
8,371,DEV,scram,81,0.55274,0,44.67,1468,113.5862,115.0694,115.1195,116.0194,0.1,scram_13.png,0.000177298060117122
8,372,DEV,scram,76,0.41994,0,32.0584,2384,116.1694,118.5693,118.6193,119.5193,0.1,scram_25.png,4.42743232832182e-07
8,373,DEV,scram,81,0.32552,0,26.4413,3417,119.6693,123.1024,123.1524,124.0524,0.1,scram_11.png,8.30062741861624e-11
8,374,DEV,scram,73,0.74734,73,54.8935,568,124.2025,124.7857,124.8357,125.7357,4.1,scram_10.png,0.013198308206813
8,375,DEV,scram,72,0.54105,72,39.0177,1534,129.8855,131.4354,131.4854,132.3854,2.1,scram_8.png,6.11784554186334e-06
8,376,DEV,scram,82,0.39998,0,32.766,2568,134.5353,137.1185,137.1685,138.0684,8.1,scram_21.png,6.75094885970049e-12
8,377,DEV,scram,85,0.3373,0,28.6226,3267,146.2182,149.5013,149.5513,150.4512,4.1,scram_16.png,3.66779575338855e-16
8,378,DEV,scram,75,0.73093,75,54.7903,634,154.6011,155.251,155.301,156.201,0.1,scram_14.png,0.00862819403642632
8,379,DEV,scram,79,0.54685,79,43.1828,1501,156.351,157.8676,157.9176,158.8175,3.1,scram_19.png,1.23788280938456e-06
8,380,DEV,scram,80,0.38986,0,31.2752,2668,161.9674,164.6506,164.7007,165.6006,2.1,scram_23.png,2.35913314230665e-16
8,381,DEV,scram,86,0.32033,86,27.6735,3484,167.7505,171.2503,171.3004,172.2003,0.1,scram_4.png,1.05197852034213e-15
8,382,DEV,scram,73,0.7146,73,52.4872,701,172.3503,173.0669,173.1169,174.0169,1.1,scram_3.png,0.00535255733327589
8,383,DEV,scram,74,0.52399,0,38.5416,1634,175.1669,176.8168,176.8668,177.7667,1.1,scram_1.png,4.85736032973057e-09
8,384,DEV,scram,72,0.7146,72,51.7726,701,178.9167,179.6333,179.6833,180.5832,7.1,scram_13.png,0.00329516436531161
8,385,DEV,scram,87,0.32552,0,28.3944,3417,187.733,191.1661,191.2161,192.1161,0.1,scram_7.png,1.50317459289051e-18
8,386,DEV,scram,74,0.7391,0,54.4781,601,192.2661,192.8827,192.9327,193.8327,0.1,scram_8.png,0.0121208576346451
8,387,DEV,scram,73,0.54385,73,39.7246,1518,193.9827,195.5159,195.5659,196.4659,2.1,scram_18.png,1.86689052981285e-06
8,388,DEV,scram,84,0.41246,84,34.4628,2451,198.6158,201.0823,201.1324,202.0323,0.1,scram_10.png,1.4457810508687e-11
8,389,DEV,scram,73,0.74734,0,54.8935,568,202.1823,202.7656,202.8156,203.7156,0.1,scram_15.png,0.0158523013335453
8,390,DEV,scram,79,0.54385,79,42.9877,1518,203.8656,205.3988,205.4489,206.3488,1.1,scram_5.png,0.000229656516387193
8,391,DEV,scram,76,0.41802,76,31.9345,2401,207.4988,209.9153,209.9653,210.8653,8.1,scram_11.png,4.94502539778741e-08
8,392,DEV,scram,70,0.73093,70,51.1357,634,219.0649,219.7149,219.7649,220.6648,11.1,scram_17.png,0.0136613712129352
8,393,DEV,scram,85,0.32164,0,27.4521,3467,231.8144,235.2976,235.3475,236.2475,0.1,scram_9.png,7.4514082740583e-15
8,394,DEV,scram,74,0.72676,74,53.8427,651,236.3975,237.0641,237.1141,238.0141,0.1,scram_25.png,0.0129291926078254
8,395,DEV,scram,79,0.54105,79,42.8051,1534,238.1641,239.714,239.764,240.664,4.1,scram_12.png,0.000219205326555348
8,396,DEV,scram,84,0.42757,0,35.9688,2318,244.8138,247.147,247.197,248.097,0.1,scram_20.png,5.21247735766693e-10
8,397,DEV,scram,76,0.55581,76,42.0953,1451,248.247,249.7136,249.7636,250.6635,0.1,scram_22.png,0.000217789635861406
8,398,DEV,scram,82,0.43365,82,35.5388,2267,250.8136,253.0967,253.1468,254.0467,3.1,scram_6.png,1.05034346864905e-08
8,399,DEV,scram,79,0.56814,0,45.1217,1384,257.1966,258.5965,258.6465,259.5465,6.1,scram_2.png,0.00035492545528624
8,400,DEV,scram,77,0.43365,77,33.3705,2267,265.6963,267.9794,268.0295,268.9294,12.1,scram_24.png,6.5573752840935e-08
