run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,26,DEV,scram,78,0.41622,0,32.6512,2417,132.1626,134.5957,134.6457,135.5457,8.1,scram_21.png,8.66532461689473e-07,1.12158383812081e-05
1,27,DEV,scram,75,0.54987,75,41.1795,1484,143.6454,145.1452,145.1953,146.0952,4.1,scram_16.png,0.0191119044633368,0.0164133607716113
1,28,DEV,scram,79,0.46809,0,36.9857,2001,150.2117,152.2283,152.2783,153.1783,0.1,scram_14.png,0.000182570751200321,0.000363110999111849
1,29,DEV,scram,78,0.63124,78,49.0954,1068,153.2949,154.3781,154.4282,155.3281,3.1,scram_19.png,0.010013521682226,0.00904163163186849
1,30,DEV,scram,74,0.66786,74,49.2776,901,158.428,159.3445,159.3946,160.2945,2.1,scram_23.png,0.00597896813479696,0.00635740362781031
1,31,DEV,scram,72,0.66786,0,47.9419,901,162.3945,163.3111,163.3611,164.261,0.1,scram_4.png,0.00409179764346135,0.00478708306512164
1,32,DEV,scram,87,0.29726,0,25.8864,3784,164.361,168.1608,168.2109,169.1108,1.1,scram_3.png,7.73643273564872e-17,2.96455448484715e-11
1,33,DEV,scram,72,0.75591,72,54.5617,534,170.2275,170.7774,170.8274,171.7273,1.1,scram_1.png,0.002923191740666,0.00765201445186728
1,34,DEV,scram,69,0.68318,69,47.3828,834,172.844,173.6939,173.7439,174.6438,7.1,scram_13.png,0.00892547884521373,0.00595895714906351
1,35,DEV,scram,80,0.55274,80,44.1173,1468,181.7602,183.2434,183.2935,184.1934,0.1,scram_7.png,0.00551878270667555,0.0041264365022392
1,36,DEV,scram,70,0.67172,0,46.8033,884,184.3101,185.21,185.26,186.16,0.1,scram_8.png,0.0066121137829309,0.00564063981066986
1,37,DEV,scram,79,0.46575,0,36.8295,2018,186.2767,188.3099,188.3599,189.2598,2.1,scram_18.png,4.08669326558736e-06,1.5802922841509e-05
1,38,DEV,scram,79,0.41433,79,32.5254,2434,191.3764,193.8263,193.8763,194.7762,0.1,scram_10.png,2.15386402582221e-08,4.67232753671538e-07
1,39,DEV,scram,75,0.71872,75,54.1389,684,194.893,195.5929,195.6429,196.5428,0.1,scram_15.png,0.00615068070348319,0.00644585833971717
1,40,DEV,scram,82,0.35643,82,29.3174,3034,196.6595,199.7093,199.7593,200.6593,1.1,scram_5.png,1.10920475937529e-11,4.90987252505585e-09
1,41,DEV,scram,74,0.69085,74,51.2189,801,201.776,202.5925,202.6425,203.5425,8.1,scram_11.png,0.00871671303764456,0.00599959700812337
1,42,DEV,scram,83,0.38345,83,31.985,2734,211.6588,214.4087,214.4587,215.3586,11.1,scram_17.png,5.55822442954487e-09,2.56790604289964e-07
1,43,DEV,scram,75,0.70263,75,52.5569,751,226.4748,227.2414,227.2914,228.1913,0.1,scram_9.png,0.008200333645937,0.00599788574535291
1,44,DEV,scram,75,0.46356,75,34.8294,2034,228.3081,230.3579,230.408,231.3079,0.1,scram_25.png,4.20897051775901e-05,0.000101451972405604
1,45,DEV,scram,81,0.52953,81,43.1098,1601,231.4246,233.0411,233.0912,233.9911,4.1,scram_12.png,0.00413012715182775,0.00354602643975198
1,46,DEV,scram,80,0.54402,80,43.5432,1517,238.1081,239.6408,239.6908,240.5907,0.1,scram_20.png,0.00771830213057781,0.00622419554216879
1,47,DEV,scram,78,0.71051,78,55.1144,718,240.7075,241.4407,241.4907,242.3907,0.1,scram_22.png,0.00532310736225851,0.00566998240240137
1,48,DEV,scram,72,0.69483,72,50.0455,784,242.5074,243.3073,243.3573,244.2573,3.1,scram_6.png,0.00752821902078358,0.00625573996123008
1,49,DEV,scram,86,0.4106,86,35.1508,2468,247.3738,249.857,249.907,250.8069,6.1,scram_2.png,1.71231828154744e-07,2.46213452871495e-06
1,50,DEV,scram,82,0.45458,82,37.4472,2101,256.9233,259.0399,259.0899,259.9898,12.1,scram_24.png,8.85680140683345e-05,0.000252285497759926
2,51,IEV,happy,44,0.76989,0,33.7837,1934,8.0678,10.0177,10.0678,10.9677,0.1,happy_8.png,0.00265957446808511,1.10986480003929e-17
2,52,IEV,happy,24,0.86116,24,20.3867,1101,11.0844,12.201,12.251,13.1509,0.1,happy_20.png,0.0118358291020739,8.1723871797692e-15
2,53,IEV,happy,28,0.86116,28,23.8314,1101,13.2676,14.3842,14.4342,15.3341,0.1,happy_23.png,0.010636122543546,3.9001216801302e-15
2,54,IEV,happy,31,0.85036,31,26.0012,1234,15.4508,16.7008,16.7508,17.6508,2.1,happy_21.png,0.00614249111609689,3.59250240679847e-15
2,55,IEV,happy,70,0.59663,70,41.7109,2934,19.7673,22.7171,22.7672,23.6671,4.1,happy_13.png,0.00889844097411339,6.45111151465309e-06
2,56,IEV,happy,20,0.86244,20,17.6314,1084,27.7836,28.8835,28.9335,29.8335,1.1,happy_16.png,9.98443511532895e-11,3.38268323570985e-20
2,57,IEV,happy,26,0.85986,0,22.2759,1118,30.9502,32.0834,32.1334,33.0333,0.1,happy_1.png,1.72635009683264e-12,6.58478495772357e-23
2,58,IEV,happy,19,0.86833,19,16.8149,1001,33.15,34.1666,34.2166,35.1166,6.1,happy_11.png,3.31295021521281e-12,3.25175262661885e-23
2,59,IEV,happy,74,0.59009,0,43.8699,2967,41.233,44.2161,44.2662,45.1661,2.1,happy_17.png,0.0193370463372603,4.43581318991861e-06
2,60,IEV,happy,24,0.86485,24,20.7616,1051,47.2827,48.3493,48.3993,49.2992,2.1,happy_18.png,3.02267515567664e-05,1.63283265081713e-13
2,61,IEV,happy,71,0.58332,71,41.3302,3001,51.4159,54.4323,54.4823,55.3823,4.1,happy_15.png,0.00925250452830693,2.0652867069888e-05
2,62,IEV,happy,20,0.86362,20,17.471,1068,59.4988,60.582,60.632,61.532,0.1,happy_24.png,1.05366587184009e-12,4.79734714037452e-18
2,63,IEV,happy,67,0.60647,67,40.5101,2884,61.6487,64.5485,64.5986,65.4985,0.1,happy_22.png,0.00141609010834708,7.12208761321461e-06
2,64,IEV,happy,18,0.86947,18,15.7831,984,65.6152,66.6151,66.6651,67.565,1.1,happy_6.png,1.18051432375501e-16,3.04214429841595e-20
2,65,IEV,happy,27,0.86833,0,23.7616,1001,68.6817,69.6983,69.7483,70.6482,1.1,happy_4.png,1.16387207014965e-17,1.60219358607332e-21
2,66,IEV,happy,24,0.86485,24,20.7616,1051,71.7649,72.8314,72.8815,73.7814,0.1,happy_14.png,3.7584878263037e-17,2.65144965439038e-21
2,67,IEV,happy,80,0.57992,80,46.1737,3018,73.8981,76.9313,76.9813,77.8812,1.1,happy_7.png,0.00244416112340556,2.09509080829543e-05
2,68,IEV,happy,20,0.86244,20,17.6314,1084,78.9979,80.0978,80.1478,81.0477,9.1,happy_5.png,1.66864348123762e-21,1.97482681775307e-24
2,69,IEV,happy,72,0.59327,0,42.5048,2951,90.164,93.1305,93.1806,94.0805,4.1,happy_9.png,0.00178398994789193,2.40582870120141e-05
2,70,IEV,happy,21,0.87368,21,18.6594,918,98.197,99.1302,99.1803,100.0802,3.1,happy_2.png,2.28235964351702e-17,7.85027991254812e-20
2,71,IEV,happy,40,0.74774,40,29.5724,2084,103.1967,105.2966,105.3466,106.2466,8.1,happy_3.png,5.90187405557819e-12,3.08278228444446e-14
2,72,IEV,happy,84,0.56664,0,47.4188,3084,114.3629,117.4627,117.5127,118.4126,0.1,happy_25.png,0.0156626601211546,0.00124350025426137
2,73,IEV,happy,19,0.87269,19,16.1848,934,118.5294,119.4793,119.5293,120.4292,0.1,happy_10.png,1.16761899191965e-13,2.46016615916336e-15
2,74,IEV,happy,70,0.60313,70,41.9225,2901,120.5459,123.4624,123.5124,124.4124,1.1,happy_12.png,0.00300527735658878,0.000194472666886274
2,75,IEV,happy,19,0.86244,19,16.7689,1084,125.529,126.6289,126.679,127.5789,1.1,happy_19.png,1.32342672266075e-15,6.46001255548199e-17
2,76,IEV,happy,70,0.59327,70,41.3183,2951,128.6955,131.662,131.712,132.612,8.1,happy_25.png,0.00332748128159524,0.000249803269978047
2,77,IEV,happy,26,0.86485,26,22.4913,1051,140.7284,141.7949,141.8449,142.7448,1.1,happy_17.png,2.69382643605879e-17,2.88747172694065e-18
2,78,IEV,happy,24,0.86485,24,20.7616,1051,143.8615,144.9281,144.9781,145.878,0.1,happy_5.png,4.20710948645145e-17,3.49659379834576e-18
2,79,IEV,happy,22,0.86244,22,19.3563,1084,145.9947,147.0947,147.1447,148.0446,0.1,happy_18.png,6.19894086063772e-17,4.00817843106745e-18
2,80,IEV,happy,39,0.7553,39,29.6758,2034,148.1613,150.2111,150.2612,151.1611,1.1,happy_8.png,1.26831436793101e-11,7.00134637085032e-13
2,81,IEV,happy,22,0.85727,22,19.1747,1151,152.2778,153.4444,153.4944,154.3943,1.1,happy_22.png,2.31010374057625e-16,1.17170732502187e-17
2,82,IEV,happy,30,0.83643,30,25.051,1384,155.5109,156.9108,156.9609,157.8608,3.1,happy_21.png,2.07098424987317e-15,7.88606604646789e-17
2,83,IEV,happy,39,0.75018,0,29.3635,2068,160.9774,163.0605,163.1106,164.0105,0.1,happy_7.png,2.22565520809584e-11,5.43028292683937e-13
2,84,IEV,happy,27,0.86362,0,23.5164,1068,164.1272,165.2104,165.2605,166.1604,1.1,happy_9.png,2.71420095807538e-16,6.85424897833397e-18
2,85,IEV,happy,70,0.59998,70,42.1096,2917,167.2771,170.2102,170.2603,171.1602,8.1,happy_6.png,0.00037651612879144,1.29850930597668e-05
2,86,IEV,happy,19,0.8828,19,16.3759,751,179.2765,180.0431,180.0931,180.993,5.1,happy_20.png,2.02597916391441e-18,1.69528832512686e-19
2,87,IEV,happy,34,0.80517,34,27.4666,1667,186.1095,187.7928,187.8427,188.7427,7.1,happy_19.png,1.91057773675846e-15,7.44939600982952e-17
2,88,IEV,happy,28,0.85727,28,24.3183,1151,195.8591,197.0256,197.0757,197.9757,6.1,happy_14.png,3.54874965480883e-17,1.42838088502845e-18
2,89,IEV,happy,73,0.58671,0,42.8853,2984,204.092,207.0918,207.1419,208.0418,2.1,happy_15.png,0.00193930683669758,0.000114570644117536
2,90,IEV,happy,23,0.87162,23,19.8286,951,210.1584,211.125,211.175,212.0749,0.1,happy_2.png,2.51130632916329e-15,1.8728915196264e-16
2,91,IEV,happy,31,0.85036,31,26.0012,1234,212.1916,213.4415,213.4916,214.3915,6.1,happy_24.png,1.53983957116413e-14,8.27470346026792e-16
2,92,IEV,happy,67,0.62586,0,41.7871,2784,220.5079,223.3077,223.3577,224.2577,0.1,happy_16.png,0.00020147088050473,1.06059712848377e-05
2,93,IEV,happy,25,0.86717,25,21.3149,1018,224.3744,225.4076,225.4577,226.3576,0.1,happy_10.png,2.3846668999956e-13,1.43370505415634e-14
2,94,IEV,happy,25,0.85036,25,20.8991,1234,226.4743,227.7242,227.7742,228.6741,3.1,happy_12.png,6.8691840569267e-13,3.32162953917571e-14
2,95,IEV,happy,37,0.76746,37,28.6115,1951,231.7907,233.7572,233.8073,234.7072,0.1,happy_11.png,4.10703542793303e-10,1.85542478869997e-11
2,96,IEV,happy,16,0.88792,16,14.618,634,234.8239,235.4738,235.5238,236.4238,2.1,happy_23.png,9.2082417707353e-14,7.9367126836886e-15
2,97,IEV,happy,98,0.48424,98,47.2418,3484,238.5404,242.0402,242.0902,242.9902,5.1,happy_4.png,0.00389989302579574,0.000485393987581453
2,98,IEV,happy,20,0.8794,20,17.7986,818,248.1066,248.9399,248.9899,249.8898,0.1,happy_3.png,2.5020102445197e-18,2.21209335252793e-19
2,99,IEV,happy,43,0.77454,43,33.3962,1901,250.0565,251.9731,252.0231,252.923,4.1,happy_1.png,1.32872056059744e-14,7.0831649249391e-16
2,100,IEV,happy,40,0.75275,40,29.8946,2051,257.0562,259.1227,259.1727,260.0728,12.1,happy_13.png,2.84850580640273e-13,1.3895157988593e-14
3,101,CEVR,scram,127,0.30356,0,38.5178,2034,8.0578,10.1077,10.1578,11.0577,0.1,scram_18.png,0.00265957446808511,4.17502358940204e-92
3,102,CEVR,scram,91,0.39053,0,35.4379,2984,11.1744,14.1742,14.2242,15.1241,7.1,scram_5.png,0.00265957446808511,2.12969565137558e-107
3,103,CEVR,scram,100,0.36489,100,36.6351,2751,22.2405,25.007,25.057,25.957,4.1,scram_1.png,0.0225052149961511,9.13385687166127e-112
3,104,CEVR,scram,93,0.38866,0,36.2227,2968,30.0735,33.0566,33.1067,34.0066,0.1,scram_2.png,0.00830809527099289,1.5162675658032e-126
3,105,CEVR,scram,162,0.23059,0,37.4612,684,34.1233,34.8232,34.8733,35.7732,0.1,scram_11.png,2.79164179358412e-17,1.86982390837032e-33
3,106,CEVR,scram,155,0.232,155,36.072,718,35.8899,36.6231,36.6732,37.5731,2.1,scram_4.png,0.0129755675660969,1.74131236300676e-20
3,107,CEVR,scram,137,0.26526,0,36.4695,1418,39.6897,41.1229,41.173,42.0729,0.1,scram_9.png,5.30736677390566e-10,1.40193289450485e-33
3,108,CEVR,scram,143,0.25817,0,37,1284,42.1896,43.4895,43.5395,44.4394,2.1,scram_25.png,8.58390492484616e-09,1.42450467413673e-42
3,109,CEVR,scram,112,0.32383,112,36.3523,2301,46.5561,48.8726,48.9226,49.8226,0.1,scram_22.png,1.04093491628389e-06,7.77603227287837e-41
3,110,CEVR,scram,157,0.22856,0,35.8572,634,49.9392,50.5892,50.6392,51.5391,0.1,scram_19.png,0.000728015899820576,1.45327713092875e-46
3,111,CEVR,scram,163,0.22994,0,37.4599,668,51.6558,52.3391,52.3891,53.2891,0.1,scram_23.png,5.99368745033517e-07,6.69234439228616e-54
3,112,CEVR,scram,124,0.30123,0,37.3012,2001,53.4057,55.4223,55.4723,56.3722,1.1,scram_20.png,8.1460240892869e-05,8.29952712489256e-50
3,113,CEVR,scram,71,0.51821,71,37,3801,57.4889,61.3053,61.3553,62.2553,4.1,scram_12.png,0.0120984592436467,0.000146574409434632
3,114,CEVR,scram,146,0.25313,0,37,1184,66.3718,67.5717,67.6217,68.5216,1.1,scram_10.png,1.01114010127243e-15,1.45249205858136e-37
3,115,CEVR,scram,104,0.34543,0,35.9637,2551,69.6383,72.2048,72.2548,73.1548,11.1,scram_13.png,2.23532410669207e-10,1.53891036683406e-27
3,116,CEVR,scram,142,0.26257,0,37.2626,1368,84.271,85.6542,85.7042,86.6041,0.1,scram_7.png,3.55766067039152e-16,1.84374727422327e-37
3,117,CEVR,scram,102,0.35982,0,36.6402,2701,86.7208,89.4373,89.4873,90.3873,4.1,scram_8.png,3.01953741406715e-10,9.0049823047282e-27
3,118,CEVR,scram,132,0.29108,0,38.4554,1851,94.5038,96.3703,96.4204,97.3203,3.1,scram_14.png,3.2047552651624e-15,8.87918711025601e-35
3,119,CEVR,scram,165,0.22924,165,37.917,651,100.4369,101.1035,101.1535,102.0534,3.1,scram_3.png,0.000771359146820211,1.22768379879482e-22
3,120,CEVR,scram,116,0.32793,0,37.9838,2351,105.17,107.5365,107.5865,108.4864,5.1,scram_21.png,1.34821678130365e-14,9.61360805780166e-31
3,121,CEVR,scram,143,0.25482,143,36.4904,1218,113.6029,114.8361,114.8862,115.7861,10.1,scram_17.png,1.62204956752725e-07,5.99269524000871e-23
3,122,CEVR,scram,154,0.2436,0,37.4872,984,125.9023,126.9022,126.9523,127.8522,1.1,scram_24.png,3.66463693160445e-05,1.42568965989708e-23
3,123,CEVR,scram,119,0.31593,119,37.6319,2201,128.9688,131.1854,131.2354,132.1353,0.1,scram_16.png,5.56542012865704e-10,4.06200467026159e-27
3,124,CEVR,scram,127,0.29661,127,37.5932,1934,132.252,134.2019,134.2519,135.1518,1.1,scram_15.png,1.39057944599947e-06,8.7886031486254e-25
3,125,CEVR,scram,157,0.24062,0,37.7219,918,136.2685,137.2017,137.2518,138.1517,0.1,scram_6.png,0.00313269197724308,2.45397732768227e-24
3,126,CEVR,scram,87,0.4441,0,38.7764,3384,138.2684,141.6682,141.7182,142.6182,2.1,scram_12.png,1.53939637864088e-09,4.32435648088853e-12
3,127,CEVR,scram,152,0.23986,0,36.5203,901,144.7348,145.6514,145.7014,146.6013,1.1,scram_25.png,0.00439592738003351,2.57720699635106e-17
3,128,CEVR,scram,118,0.306,0,36.082,2068,147.718,149.8012,149.8512,150.7511,0.1,scram_20.png,1.0720535152479e-05,4.22036041668996e-19
3,129,CEVR,scram,152,0.24671,152,37.4934,1051,150.8678,151.9344,151.9844,152.8843,1.1,scram_19.png,0.00174712337554792,2.47888904008029e-14
3,130,CEVR,scram,122,0.30356,0,37,2034,154.051,156.1009,156.1509,157.0508,1.1,scram_14.png,2.64698461548269e-08,4.03049845450053e-18
3,131,CEVR,scram,163,0.22856,0,37.2286,634,158.1675,158.8174,158.8674,159.7674,2.1,scram_1.png,0.0116810451725213,6.48076571584974e-15
3,132,CEVR,scram,136,0.28055,0,38.1222,1684,161.884,163.5838,163.6339,164.5338,9.1,scram_18.png,8.66921051639602e-06,2.47065923052145e-19
3,133,CEVR,scram,145,0.25735,0,37.2574,1268,173.6501,174.9333,174.9833,175.8833,3.1,scram_15.png,0.000270451994815845,2.29773357837789e-19
3,134,CEVR,scram,149,0.24287,149,36.2714,968,178.9998,179.9831,180.0331,180.933,1.1,scram_11.png,0.00174690100743688,2.82951583640505e-15
3,135,CEVR,scram,111,0.31983,0,35.4008,2251,182.0497,184.3162,184.3662,185.2662,6.1,scram_7.png,2.69095866207452e-10,1.52715809637129e-19
3,136,CEVR,scram,156,0.23266,0,36.302,734,191.3826,192.1325,192.1826,193.0825,0.1,scram_17.png,0.0079918418150574,2.44802677442053e-15
3,137,CEVR,scram,111,0.34088,0,37.6818,2501,193.1992,195.7157,195.7657,196.6656,3.1,scram_2.png,1.24122905629061e-10,1.93861753634624e-19
3,138,CEVR,scram,154,0.23986,0,37,901,199.7822,200.6988,200.7488,201.6487,6.1,scram_3.png,0.00400150009214521,4.71304202554278e-16
3,139,CEVR,scram,91,0.41788,91,37.8358,3201,207.7652,210.9816,211.0316,211.9316,0.1,scram_9.png,1.77706921921496e-07,3.55232942596489e-15
3,140,CEVR,scram,125,0.28575,125,35.857,1768,212.0483,213.8315,213.8815,214.7814,6.1,scram_5.png,5.32858088007412e-05,1.25037430667668e-18
3,141,CEVR,scram,114,0.31463,0,35.7415,2184,220.8979,223.0977,223.1478,224.0477,0.1,scram_8.png,8.03527267525302e-07,2.81054039212794e-19
3,142,CEVR,scram,158,0.23911,0,37.7173,884,224.1644,225.0643,225.1144,226.0143,2.1,scram_13.png,0.00841159429149367,1.8803490353973e-17
3,143,CEVR,scram,139,0.25817,0,35.9673,1284,228.1309,229.4308,229.4808,230.3807,7.1,scram_22.png,0.00131402439596503,2.41334386702097e-19
3,144,CEVR,scram,119,0.31085,0,37,2134,237.4971,239.6469,239.697,240.5969,2.1,scram_16.png,3.0442611511893e-06,1.34325186490476e-20
3,145,CEVR,scram,139,0.268,0,37.268,1468,242.7135,244.1967,244.2468,245.1467,0.1,scram_10.png,0.000122362430617958,1.76807206111217e-20
3,146,CEVR,scram,155,0.2384,0,37,868,245.2634,246.1466,246.1967,247.0966,0.1,scram_23.png,0.00205786954131395,1.13800197008929e-19
3,147,CEVR,scram,157,0.24062,0,37.7219,918,247.2133,248.1465,248.1966,249.0965,0.1,scram_4.png,0.000376254019381474,9.55578774117541e-21
3,148,CEVR,scram,107,0.33359,107,35.6656,2418,249.2132,251.6464,251.6964,252.5964,2.1,scram_21.png,1.09820243063352e-05,3.40597784332401e-20
3,149,CEVR,scram,120,0.30593,120,36.6941,2067,254.713,256.7961,256.8462,257.7461,0.1,scram_24.png,8.39230157028601e-05,3.47566689925212e-20
3,150,CEVR,scram,149,0.25313,0,37.7594,1184,257.8628,259.0627,259.1127,260.0126,12.1,scram_6.png,9.34404934941269e-06,7.95565440328544e-22
4,151,DEV,happy,78,0.47285,78,36.8287,1967,8.0686,10.0518,10.1018,11.0017,0.1,happy_18.png,0.0366193006762346,7.68890966634549e-16
4,152,DEV,happy,74,0.63487,74,46.7766,1051,11.1185,12.185,12.2351,13.135,2.1,happy_7.png,0.00243221813564273,4.71330401566528e-21
4,153,DEV,happy,82,0.40353,0,33.0148,2534,15.2516,17.8014,17.8515,18.7514,2.1,happy_10.png,1.47587361622366e-17,1.63129794986484e-26
4,154,DEV,happy,72,0.68689,72,49.6287,818,20.868,21.7012,21.7513,22.6512,1.1,happy_3.png,0.0237035915859269,9.72770301552065e-15
4,155,DEV,happy,84,0.46356,84,39.0014,2034,23.7678,25.8177,25.8678,26.7677,8.1,happy_5.png,5.01575872812701e-08,2.73300580697843e-20
4,156,DEV,happy,68,0.71872,68,49.1079,684,34.884,35.584,35.634,36.5339,0.1,happy_25.png,0.00692599038646399,1.75221244418856e-16
4,157,DEV,happy,72,0.62785,72,45.1211,1084,36.6506,37.7505,37.8005,38.7004,0.1,happy_21.png,0.0162569102640236,5.89640879460382e-18
4,158,DEV,happy,80,0.36953,0,29.5044,2884,38.8172,41.717,41.767,42.6669,3.1,happy_6.png,2.14664393865866e-29,1.97273896311559e-20
4,159,DEV,happy,79,0.61387,0,48.6402,1151,45.7835,46.95,47.0001,47.9,0.1,happy_24.png,0.0041049598175558,3.55806638709361e-09
4,160,DEV,happy,74,0.74333,74,54.6925,584,48.0667,48.6666,48.7167,49.6166,3.1,happy_12.png,0.0177158633151393,1.4519947998273e-06
4,161,DEV,happy,72,0.68689,72,49.6287,818,52.7665,53.5998,53.6498,54.5497,8.1,happy_15.png,0.0105396586587654,3.51423973260626e-07
4,162,DEV,happy,86,0.37871,0,32.402,2784,62.6827,65.4825,65.5326,66.4325,0.1,happy_16.png,8.15721481553495e-29,4.04929911392793e-21
4,163,DEV,happy,81,0.60368,81,48.5974,1201,66.5492,67.7658,67.8158,68.7157,0.1,happy_23.png,0.000456025103314251,5.60007146784126e-05
4,164,DEV,happy,80,0.50239,80,40.2474,1768,68.8324,70.6156,70.6656,71.5656,4.1,happy_22.png,7.23784905324179e-08,1.41366237319246e-07
4,165,DEV,happy,83,0.32033,0,26.7125,3484,75.6821,79.1819,79.2319,80.1318,0.1,happy_17.png,3.88431390972332e-40,1.53060496422373e-27
4,166,DEV,happy,74,0.74333,74,54.6925,584,80.2485,80.849,80.8985,81.7984,0.1,happy_8.png,0.0170781347355276,0.00928339274762051
4,167,DEV,happy,71,0.63852,71,45.0676,1034,81.9151,82.965,83.0151,83.915,0.1,happy_9.png,0.00350892681346211,0.000630859962939437
4,168,DEV,happy,80,0.32808,0,26.2954,3384,84.065,87.4648,87.5148,88.4148,0.1,happy_11.png,9.24019150075569e-42,3.86628487023874e-32
4,169,DEV,happy,74,0.69483,74,51.4351,784,88.5315,89.3315,89.3814,90.2814,1.1,happy_19.png,0.011459535701153,0.00327935446891256
4,170,DEV,happy,80,0.50239,0,40.2474,1768,91.398,93.1812,93.2313,94.1312,2.1,happy_1.png,9.76292248853981e-11,5.06341140188068e-10
4,171,DEV,happy,71,0.73093,71,51.8666,634,96.2478,96.8977,96.9477,97.8482,6.1,happy_20.png,0.0127881132459235,0.00554049323828889
4,172,DEV,happy,79,0.66403,79,52.3853,918,103.9807,104.914,104.964,105.864,2.1,happy_2.png,0.00194775388454775,0.000544779851061795
4,173,DEV,happy,85,0.38986,85,33.2246,2668,107.9972,110.6804,110.7304,111.6304,5.1,happy_13.png,9.29630336419434e-26,4.43006901381641e-21
4,174,DEV,happy,76,0.5589,0,42.2852,1434,116.7635,118.2134,118.2634,119.1633,8.1,happy_4.png,4.98407718551981e-07,3.75699550076339e-07
4,175,DEV,happy,72,0.67926,72,49.2236,851,127.2963,128.1629,128.213,129.1129,2.1,happy_14.png,0.00197923280576195,0.000579544593776719
