run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,205,IEV,scram,118,0.44601,0,52.5917,3667,24.0836,27.7667,27.8167,28.7167,1.1,scram_1.png,6.72830762445457e-16
5,206,IEV,scram,55,0.69024,55,38.2999,2434,29.85,32.2998,32.3499,33.2498,2.1,scram_8.png,0.00432944009244689
5,207,IEV,scram,61,0.66027,61,40.2884,2601,35.3831,37.9996,38.0496,38.9496,0.1,scram_20.png,0.000717562643317149
5,208,IEV,scram,55,0.66027,0,36.3268,2601,39.0829,41.6994,41.7495,42.6494,4.1,scram_5.png,0.000810678589467426
5,209,IEV,scram,35,0.77911,35,27.556,1868,46.7826,48.6658,48.7158,49.6158,0.1,scram_19.png,0.00866730066558815
5,210,IEV,scram,48,0.73734,48,35.6101,2151,49.7491,51.9157,51.9657,52.8656,7.1,scram_24.png,0.019873582836591
5,211,IEV,scram,42,0.77691,42,32.4201,1884,59.9987,61.8985,61.9486,62.8485,1.1,scram_6.png,0.0131873513175733
5,212,IEV,scram,38,0.75275,38,28.3891,2051,63.9818,66.0484,66.0984,66.9984,11.1,scram_7.png,0.0197186462075279
5,213,IEV,scram,51,0.69891,51,35.6013,2384,78.1312,80.5317,80.5811,81.4811,3.1,scram_22.png,0.00660965300668625
5,214,IEV,scram,55,0.65732,0,35.8754,2617,84.6142,87.2475,87.2975,88.1974,6.1,scram_12.png,0.000246934924658115
5,215,IEV,scram,45,0.73211,45,33.0776,2184,94.3305,96.5309,96.5804,97.4803,0.1,scram_4.png,0.0116156052129363
5,216,IEV,scram,52,0.71299,52,37.4074,2301,97.6137,99.9302,99.9802,100.8802,0.1,scram_3.png,0.00662600819482953
5,217,IEV,scram,55,0.69598,55,38.5989,2401,101.0468,103.4634,103.5134,104.4133,0.1,scram_25.png,0.00409809591482977
5,218,IEV,scram,46,0.70456,46,32.3677,2351,104.5467,106.9132,106.9633,107.8632,0.1,scram_11.png,0.00604645920905203
5,219,IEV,scram,58,0.67839,58,39.1022,2501,107.9966,110.5131,110.5631,111.463,4.1,scram_14.png,0.00261738903581419
5,220,IEV,scram,46,0.71582,46,32.9092,2284,115.5962,117.8961,117.9461,118.846,0.1,scram_15.png,0.0105387324728131
5,221,IEV,scram,57,0.67839,57,38.4238,2501,118.9794,121.4959,121.5459,122.4459,0.1,scram_9.png,0.0034312697627159
5,222,IEV,scram,57,0.68142,57,38.8992,2484,122.5792,125.0791,125.1291,126.0291,5.1,scram_21.png,0.00470173319918505
5,223,IEV,scram,61,0.6694,61,41.036,2551,131.1622,133.7287,133.7788,134.6787,6.1,scram_18.png,0.00345722393171611
5,224,IEV,scram,61,0.66631,61,40.5649,2568,140.8118,143.3949,143.445,144.3449,4.1,scram_10.png,0.00373228413949257
5,225,IEV,scram,59,0.64804,59,38.4701,2667,148.4781,151.1613,151.2113,152.1112,0.1,scram_13.png,0.00224208809848116
5,226,IEV,scram,59,0.66339,59,39.4244,2584,152.2446,154.8444,154.8945,155.7944,0.1,scram_14.png,0.00504236900052016
5,227,IEV,scram,58,0.66631,0,38.566,2568,155.9278,158.5109,158.561,159.4609,3.1,scram_9.png,0.00426094228312432
5,228,IEV,scram,49,0.72127,49,35.3666,2251,162.5941,164.8607,164.9107,165.8106,2.1,scram_8.png,0.0141157830844331
5,229,IEV,scram,57,0.68142,57,38.8992,2484,167.9439,170.4437,170.4938,171.3937,5.1,scram_10.png,0.00730072553980132
5,230,IEV,scram,56,0.69598,56,39.2949,2401,176.5269,178.9434,178.9934,179.8933,3.1,scram_2.png,0.0101380419576149
5,231,IEV,scram,59,0.67247,59,39.4953,2534,183.0432,185.5931,185.6431,186.543,0.1,scram_4.png,0.00609481305099082
5,232,IEV,scram,49,0.69024,49,34.1585,2434,186.6764,189.1263,189.1763,190.0762,2.1,scram_5.png,0.00976065468113612
5,233,IEV,scram,51,0.70166,51,36.1017,2368,192.2095,194.5927,194.6427,195.5426,3.1,scram_15.png,0.0110771937265515
5,234,IEV,scram,54,0.69598,54,37.903,2401,198.6759,201.0924,201.1424,202.0424,1.1,scram_17.png,0.0105017164611691
5,235,IEV,scram,54,0.68426,0,36.6549,2468,203.1757,205.6589,205.7089,206.6088,2.1,scram_19.png,0.00779260695367081
5,236,IEV,scram,94,0.50153,0,47.3904,3401,208.7421,212.1586,212.2086,213.1085,0.1,scram_21.png,1.12557204282431e-08
5,237,IEV,scram,53,0.71014,0,37.6105,2318,213.2419,215.5751,215.6251,216.5251,8.1,scram_12.png,0.00914358659838788
5,238,IEV,scram,40,0.77454,40,31.0726,1901,224.658,226.5746,226.6247,227.5246,4.1,scram_6.png,0.0117217972081633
5,239,IEV,scram,46,0.73211,46,33.8097,2184,231.6577,233.8576,233.9076,234.8076,0.1,scram_24.png,0.0125584568118839
5,240,IEV,scram,49,0.70166,0,34.6983,2368,234.9409,237.3241,237.3741,238.2741,1.1,scram_7.png,0.00782158287585355
5,241,IEV,scram,34,0.77911,34,26.7769,1868,239.4074,241.2906,241.3407,242.2406,9.1,scram_1.png,0.0106831726247798
5,242,IEV,scram,52,0.70456,0,36.595,2351,251.3735,253.7401,253.7901,254.69,1.1,scram_3.png,0.00862349617239807
5,243,IEV,scram,74,0.59327,74,43.6913,2951,255.8233,258.7898,258.8399,259.7398,1.1,scram_16.png,0.000415683548852441
5,244,IEV,scram,77,0.57992,77,44.434,3018,260.8731,263.9063,263.9563,264.8562,4.1,scram_13.png,0.00057738191471557
5,245,IEV,scram,81,0.56664,81,45.7189,3084,268.9894,272.0893,272.1393,273.0392,2.1,scram_18.png,0.000951211581811907
5,246,IEV,scram,84,0.56664,84,47.4188,3084,275.1725,278.2723,278.3223,279.2223,0.1,scram_25.png,0.00239394519964596
5,247,IEV,scram,70,0.58671,70,41.1252,2984,279.3557,282.3555,282.4055,283.3054,0.1,scram_22.png,0.00585140253463993
5,248,IEV,scram,80,0.54283,80,43.6765,3201,283.4388,286.6553,286.7053,287.6052,4.1,scram_20.png,0.00366805949176772
5,249,IEV,scram,81,0.55304,81,44.761,3151,291.7384,294.9049,294.9549,295.8549,1.1,scram_11.png,0.0075148073583463
5,250,IEV,scram,86,0.54958,86,47.1452,3168,296.9882,300.1713,300.2214,301.1213,12.1,scram_23.png,0.0102802095075102
6,251,DEV,fear,75,0.7146,75,53.9164,701,8.0184,8.735,8.7851,9.6849,0.1,fear_1.png,0.0359185161009642
6,252,DEV,fear,77,0.74333,0,56.9225,584,9.8183,10.4182,10.4683,11.3682,1.1,fear_10.png,0.0129058382087494
6,253,DEV,fear,71,0.62427,71,44.2987,1101,12.5015,13.6181,13.6681,14.5681,0.1,fear_15.png,0.00867787417487086
6,254,DEV,fear,74,0.50774,0,37.559,1734,14.7014,16.4513,16.5014,17.4013,4.1,fear_22.png,5.54534087916999e-11
6,255,DEV,fear,80,0.43767,0,34.9438,2234,21.5345,23.7843,23.8344,24.7343,1.1,fear_21.png,1.81494308989762e-20
6,256,DEV,fear,82,0.37098,0,30.345,2868,25.8676,28.7508,28.8008,29.7007,7.1,fear_19.png,2.19421750865755e-26
6,257,DEV,fear,85,0.32288,0,27.5453,3451,36.8338,40.3003,40.3503,41.2502,6.1,fear_13.png,7.23774205122587e-28
6,258,DEV,fear,73,0.69085,0,50.528,801,47.3834,48.1999,48.2499,49.1499,1.1,fear_5.png,0.0195244511068102
6,259,DEV,fear,71,0.63124,71,44.6767,1068,50.2832,51.3664,51.4165,52.3164,0.1,fear_4.png,0.00140592699790721
6,260,DEV,fear,73,0.61739,73,45.1571,1134,52.4498,53.5997,53.6497,54.5496,0.1,fear_25.png,0.00183525684617656
6,261,DEV,fear,79,0.58392,79,46.1378,1301,54.683,55.9996,56.0496,56.9495,7.1,fear_11.png,0.000889631302694949
6,262,DEV,fear,75,0.57434,75,43.2256,1351,64.0826,65.4492,65.4992,66.3991,5.1,fear_23.png,0.00170943215476112
6,263,DEV,fear,75,0.57114,0,43.0313,1368,71.5323,72.9155,72.9655,73.8654,0.1,fear_17.png,0.000471266818635819
6,264,DEV,fear,73,0.6529,0,47.7885,968,73.9988,74.9821,75.0321,75.932,1.1,fear_20.png,0.0163364440847385
6,265,DEV,fear,81,0.48232,0,38.8924,1901,77.0654,78.9819,79.0319,79.9318,0.1,fear_2.png,3.71439254276618e-09
6,266,DEV,fear,75,0.41802,0,31.5165,2401,80.0652,82.4817,82.5318,83.4317,0.1,fear_16.png,5.67536366412751e-17
6,267,DEV,fear,80,0.38182,80,30.7231,2751,83.5651,86.3316,86.3816,87.2815,0.1,fear_3.png,5.32281731760769e-15
6,268,DEV,fear,79,0.3665,79,28.9302,2918,87.4149,90.3481,90.3981,91.298,1.1,fear_12.png,1.95229900697549e-10
6,269,DEV,fear,80,0.39486,0,31.617,2618,92.4313,95.0646,95.1146,96.0145,1.1,fear_6.png,1.79267250775781e-11
6,270,DEV,fear,81,0.36211,0,29.3575,2968,97.1478,100.131,100.181,101.0809,0.1,fear_7.png,6.79672396419451e-14
6,271,DEV,fear,82,0.33858,0,27.7015,3251,101.2143,104.4808,104.5308,105.4307,9.1,fear_18.png,2.243714678446e-16
6,272,DEV,fear,76,0.71051,0,53.6934,718,114.5637,115.297,115.347,116.2469,3.1,fear_8.png,0.0192063367228183
6,273,DEV,fear,73,0.57434,73,42.0769,1351,119.3801,120.7467,120.7968,121.6967,8.1,fear_14.png,0.00120307829990963
6,274,DEV,fear,81,0.55274,0,44.67,1468,129.8297,131.3129,131.3629,132.2629,9.1,fear_9.png,0.000193613649009887
6,275,DEV,fear,78,0.58392,78,45.5539,1301,141.3958,142.7124,142.7624,143.6624,4.1,fear_24.png,0.001940480973666
6,276,DEV,fear,79,0.59707,79,46.9736,1234,147.7956,149.0455,149.0955,149.9954,1.1,fear_23.png,0.00457420972206731
6,277,DEV,fear,73,0.60368,0,43.7679,1201,151.1287,152.3453,152.3953,153.2953,1.1,fear_2.png,0.00533943045223812
6,278,DEV,fear,82,0.56184,0,45.8358,1418,154.4286,155.8618,155.9119,156.8118,6.1,fear_21.png,0.000652040106828821
6,279,DEV,fear,88,0.31011,0,27.1977,3617,162.9449,166.578,166.6281,167.528,0.1,fear_4.png,2.13376678728604e-18
6,280,DEV,fear,73,0.58064,0,42.444,1318,167.6614,168.9946,169.0446,169.9445,0.1,fear_14.png,0.00121603827805508
6,281,DEV,fear,77,0.49729,77,38.4125,1801,170.0779,171.8944,171.9445,172.8444,0.1,fear_8.png,3.29545000330282e-05
6,282,DEV,fear,82,0.45896,0,37.7537,2068,172.9778,175.061,175.111,176.0109,7.1,fear_13.png,2.03991006697937e-07
6,283,DEV,fear,75,0.52667,0,39.7554,1618,183.144,184.7777,184.8273,185.7272,2.1,fear_3.png,6.20330717544949e-05
6,284,DEV,fear,76,0.43353,0,32.9292,2268,187.8605,190.1436,190.1937,191.0936,3.1,fear_1.png,2.2986799207605e-09
6,285,DEV,fear,77,0.38498,77,29.7855,2718,194.2268,196.96,197.01,197.91,0.1,fear_20.png,6.92717939316278e-10
6,286,DEV,fear,82,0.37098,0,30.345,2868,198.06,200.9432,200.9932,201.8931,2.1,fear_15.png,2.42778274167871e-11
6,287,DEV,fear,77,0.56497,77,43.2215,1401,204.0597,205.4763,205.5263,206.4263,1.1,fear_22.png,0.000647196112901204
6,288,DEV,fear,73,0.54685,73,39.9017,1501,207.5596,209.0761,209.1262,210.0261,0.1,fear_24.png,0.000408298648847764
6,289,DEV,fear,77,0.56814,0,43.9855,1384,210.1595,211.5594,211.6094,212.5093,0.1,fear_12.png,0.00110645073763756
6,290,DEV,fear,80,0.48971,0,39.3932,1851,212.6427,214.5092,214.5593,215.4592,2.1,fear_10.png,5.13536327496419e-06
6,291,DEV,fear,84,0.40704,0,34.0739,2501,217.5925,220.109,220.159,221.059,2.1,fear_19.png,3.80006036536744e-10
6,292,DEV,fear,87,0.37252,0,32.316,2851,223.1922,226.0587,226.1087,227.0087,3.1,fear_16.png,1.46396170012426e-12
6,293,DEV,fear,77,0.69861,77,53.7343,768,230.1419,230.9252,230.9752,231.8751,4.1,fear_7.png,0.014799564972332
6,294,DEV,fear,78,0.71051,78,55.1144,718,236.0583,236.7916,236.8417,237.7415,3.1,fear_6.png,0.0127071277663135
6,295,DEV,fear,72,0.72676,72,52.3892,651,240.8748,241.5414,241.5914,242.4913,0.1,fear_25.png,0.0133802845477618
6,296,DEV,fear,70,0.69861,0,48.8441,768,242.6247,243.4079,243.458,244.3579,2.1,fear_17.png,0.0097797745148537
6,297,DEV,fear,73,0.8079,73,59.3094,334,246.4912,246.8412,246.8912,247.7911,0.1,fear_18.png,0.0273816072340605
6,298,DEV,fear,73,0.79466,73,57.918,384,247.9411,248.3411,248.3911,249.291,6.1,fear_11.png,0.0299903092754371
6,299,DEV,fear,72,0.76866,72,55.164,484,255.4408,255.9407,255.9908,256.8907,0.1,fear_5.png,0.0176403860562206
6,300,DEV,fear,73,0.75161,73,55.1061,551,257.0573,257.624,257.674,258.574,12.1,fear_9.png,0.0102003566179918
7,301,CEV,scram,47,0.80229,47,37.8023,684,8.0506,8.7506,8.8007,9.7006,1.1,scram_18.png,0.0281456212555651
7,302,CEV,scram,53,0.72129,53,38.4426,1251,10.8339,12.1004,12.1504,13.0504,0.1,scram_2.png,0.00118265967835508
7,303,CEV,scram,62,0.64743,0,40.2371,1768,13.1838,14.967,15.017,15.9169,0.1,scram_14.png,4.87943746405379e-12
7,304,CEV,scram,68,0.55457,0,37.5546,2418,16.0503,18.4835,18.5335,19.4335,0.1,scram_5.png,2.67088121311346e-21
7,305,CEV,scram,81,0.46414,0,37.4641,3051,19.5668,22.6333,22.6833,23.5833,4.1,scram_7.png,5.34531863467799e-25
7,306,CEV,scram,88,0.40229,88,35.3909,3484,27.7164,31.2163,31.2663,32.1662,1.1,scram_8.png,4.09998602293307e-05
7,307,CEV,scram,91,0.407,0,37,3451,33.2995,36.766,36.816,37.716,0.1,scram_4.png,5.92746022268353e-08
7,308,CEV,scram,78,0.45457,0,35.6363,3118,37.8493,40.9825,41.0325,41.9325,0.1,scram_9.png,2.29767641658541e-13
7,309,CEV,scram,101,0.369,0,37.369,3717,42.0658,45.799,45.849,46.7489,1.1,scram_20.png,3.47548042161369e-13
7,310,CEV,scram,44,0.85229,44,37.8523,334,47.8822,48.2322,48.2822,49.1821,3.1,scram_11.png,0.0278534639207593
7,311,CEV,scram,43,0.776,43,33.12,868,52.3154,53.1986,53.2487,54.1486,5.1,scram_24.png,0.00121036444369133
7,312,CEV,scram,43,0.807,43,34.579,651,59.2984,59.965,60.0151,60.9149,1.1,scram_1.png,0.0118772095025832
7,313,CEV,scram,50,0.69514,50,34.9146,1434,62.0649,63.5148,63.5649,64.4648,2.1,scram_12.png,1.92962553868449e-07
7,314,CEV,scram,53,0.65943,53,35.0217,1684,66.6147,68.3146,68.3647,69.2646,5.1,scram_6.png,7.03356212279055e-09
7,315,CEV,scram,56,0.67129,56,37.6713,1601,74.4144,76.0309,76.081,76.9809,0.1,scram_21.png,8.03506585898953e-07
7,316,CEV,scram,56,0.657,56,37,1701,77.1309,78.8475,78.8975,79.7974,0.1,scram_23.png,9.7494881281407e-07
7,317,CEV,scram,57,0.65457,0,37,1718,79.9475,81.6807,81.7307,82.6306,2.1,scram_22.png,5.99164697593859e-08
7,318,CEV,scram,53,0.68314,53,36.3169,1518,84.7806,86.3138,86.3638,87.2638,8.1,scram_25.png,9.36183387007761e-06
7,319,CEV,scram,68,0.54743,68,37,2468,95.4135,97.8966,97.9467,98.8466,2.1,scram_17.png,1.1999132784717e-11
7,320,CEV,scram,74,0.526,0,39.104,2618,100.9965,103.6297,103.6798,104.5797,8.1,scram_10.png,3.7422228404998e-14
7,321,CEV,scram,53,0.657,53,35.029,1701,112.7293,114.4459,114.4959,115.3959,3.1,scram_19.png,2.67650031020989e-06
7,322,CEV,scram,58,0.64986,58,37.6499,1751,118.5458,120.3123,120.3623,121.2623,0.1,scram_15.png,5.15355823249318e-06
7,323,CEV,scram,55,0.64271,55,35.0719,1801,121.4123,123.2289,123.2789,124.1788,0.1,scram_13.png,7.89183392905189e-06
7,324,CEV,scram,50,0.68086,0,34.2766,1534,124.3288,125.8787,125.9288,126.8287,1.1,scram_3.png,9.66766211760643e-05
7,325,CEV,scram,62,0.56171,62,34.7531,2368,127.9787,130.3619,130.4119,131.3118,1.1,scram_16.png,1.28141204212298e-08
7,326,CEV,scram,68,0.55457,68,37.5546,2418,132.4619,134.895,134.9451,135.845,0.1,scram_20.png,1.29514341860645e-07
7,327,CEV,scram,66,0.52843,0,34.8863,2601,135.995,138.6115,138.6615,139.5615,4.1,scram_12.png,6.94068066724611e-10
7,328,CEV,scram,96,0.39514,0,37.7903,3534,143.6947,147.2445,147.2945,148.1944,10.1,scram_14.png,1.74873034694869e-16
7,329,CEV,scram,50,0.69029,0,34.2389,1468,158.344,159.8272,159.8773,160.7772,0.1,scram_13.png,0.000226697627281282
7,330,CEV,scram,70,0.56414,0,39.2566,2351,160.9106,163.2771,163.3271,164.2271,7.1,scram_11.png,3.09019197755162e-09
7,331,CEV,scram,49,0.81414,0,40.2566,601,171.3768,171.9934,172.0434,172.9434,0.1,scram_24.png,0.0111945996954242
7,332,CEV,scram,50,0.74743,0,37,1068,173.0934,174.1766,174.2266,175.1266,1.1,scram_21.png,0.00814723883543856
7,333,CEV,scram,73,0.50229,73,36.4977,2784,176.2766,179.0764,179.1264,180.0264,2.1,scram_3.png,7.02088754609208e-07
7,334,CEV,scram,69,0.49743,69,34.5129,2818,182.1763,185.0095,185.0595,185.9594,5.1,scram_10.png,9.94683911935237e-06
7,335,CEV,scram,70,0.51657,0,35.9669,2684,191.1092,193.8091,193.8591,194.759,4.1,scram_9.png,6.35790752454038e-06
7,336,CEV,scram,83,0.43329,83,36.1334,3267,198.9089,202.192,202.2421,203.142,2.1,scram_2.png,9.84829135014385e-06
7,337,CEV,scram,85,0.438,0,37.438,3234,205.292,208.5418,208.5918,209.4917,0.1,scram_5.png,9.36169758255283e-07
7,338,CEV,scram,96,0.39986,96,38.1996,3501,209.6417,213.1582,213.2082,214.1082,0.1,scram_15.png,0.000472544395110538
7,339,CEV,scram,97,0.39757,0,38.5903,3517,214.2582,217.7914,217.8414,218.7419,0.1,scram_17.png,1.7102261917194e-05
7,340,CEV,scram,88,0.41657,88,36.5834,3384,218.8913,222.2911,222.3412,223.2411,4.1,scram_1.png,0.00233079829106006
7,341,CEV,scram,86,0.41414,86,35.7576,3401,227.391,230.8074,230.8575,231.7574,0.1,scram_8.png,0.00871616801790418
7,342,CEV,scram,86,0.419,0,36.162,3367,231.9074,235.2906,235.3406,236.2405,3.1,scram_4.png,0.00542333308592527
7,343,CEV,scram,83,0.42371,0,35.3051,3334,239.3904,242.7407,242.7903,243.6903,0.1,scram_23.png,0.00136565421516737
7,344,CEV,scram,97,0.38329,0,37,3617,243.8402,247.4734,247.5234,248.4233,0.1,scram_6.png,8.61507524106752e-05
7,345,CEV,scram,54,0.74986,54,40.7493,1051,248.5734,249.6399,249.69,250.5899,0.1,scram_18.png,0.00791119828432733
7,346,CEV,scram,52,0.70471,52,36.2953,1367,250.7404,252.1232,252.1732,253.0732,6.1,scram_22.png,0.00570430549155272
7,347,CEV,scram,50,0.788,50,39.364,784,259.2229,260.0228,260.0728,260.9728,3.1,scram_16.png,0.0105805399119865
7,348,CEV,scram,48,0.71414,0,34.1434,1301,264.1227,265.4392,265.4893,266.3892,1.1,scram_25.png,0.00429287412279519
7,349,CEV,scram,56,0.65457,56,36.3454,1718,267.5392,269.2724,269.3225,270.2224,5.1,scram_19.png,0.00233921353066067
7,350,CEV,scram,58,0.638,58,37,1834,275.3722,277.2221,277.2721,278.172,12.1,scram_7.png,0.0025906085906536
8,351,IEV,fear,17,0.88654,17,14.8614,668,8.0123,8.6956,8.7457,9.6456,5.1,fear_11.png,0.017961118302346
8,352,IEV,fear,31,0.84736,31,26.3474,1268,14.7954,16.0787,16.1287,17.0286,1.1,fear_8.png,0.014723132639763
8,353,IEV,fear,37,0.79038,37,28.8703,1784,18.1786,19.9784,20.0285,20.9284,2.1,fear_17.png,0.0172372771415681
8,354,IEV,fear,51,0.68443,0,34.5891,2467,23.0784,25.5615,25.6116,26.5115,0.1,fear_13.png,2.27287328180477e-08
8,355,IEV,fear,73,0.59998,0,43.9095,2917,26.6616,29.5947,29.6447,30.5446,1.1,fear_5.png,9.55195713947961e-13
8,356,IEV,fear,87,0.52225,0,45.3219,3301,31.6946,35.0111,35.0612,35.9611,3.1,fear_23.png,1.63231207341304e-14
8,357,IEV,fear,116,0.43202,0,50.0712,3734,39.111,42.8608,42.9108,43.8107,0.1,fear_18.png,3.07994434516121e-15
8,358,IEV,fear,28,0.82613,28,22.8581,1484,43.9608,45.4607,45.5107,46.4106,0.1,fear_19.png,0.00888288180158266
8,359,IEV,fear,33,0.78588,0,26.1395,1818,46.5606,48.3939,48.4439,49.3438,2.1,fear_6.png,7.48076266715658e-05
8,360,IEV,fear,15,0.88792,15,13.7301,634,51.4938,52.1437,52.1937,53.0937,0.1,fear_16.png,0.0047180978481193
8,361,IEV,fear,26,0.82244,26,21.6131,1518,53.2437,54.7769,54.8269,55.7269,0.1,fear_1.png,0.00515849389591677
8,362,IEV,fear,31,0.80505,0,25.0634,1668,55.8769,57.5601,57.6102,58.5101,0.1,fear_10.png,0.000861980657861677
8,363,IEV,fear,48,0.70744,48,34.2642,2334,58.6601,61.01,61.06,61.9599,4.1,fear_4.png,1.71149606731174e-05
8,364,IEV,fear,58,0.64485,58,37.3912,2684,66.1098,68.8096,68.8596,69.7596,0.1,fear_2.png,6.12547107493705e-05
8,365,IEV,fear,54,0.67839,0,36.3886,2501,69.9096,72.4261,72.4762,73.3761,4.1,fear_21.png,0.000120164116022427
8,366,IEV,fear,25,0.83643,25,20.8688,1384,77.5259,78.9258,78.9759,79.8758,0.1,fear_9.png,0.0111369263644648
8,367,IEV,fear,32,0.78588,32,25.3536,1818,80.0591,81.8924,81.9424,82.8423,1.1,fear_12.png,0.00780635624466566
8,368,IEV,fear,54,0.70456,54,38.0042,2351,83.9923,86.3589,86.4089,87.3088,11.1,fear_24.png,0.00207285158816277
8,369,IEV,fear,41,0.73734,41,30.4487,2151,98.4584,100.6249,100.6749,101.5748,3.1,fear_25.png,0.00813898175015313
8,370,IEV,fear,52,0.71582,52,37.2041,2284,104.7248,107.0246,107.0746,107.9746,0.1,fear_20.png,0.00763367768087002
8,371,IEV,fear,58,0.66339,0,38.761,2584,108.1246,110.7244,110.7745,111.6744,4.1,fear_7.png,0.000453201876895412
8,372,IEV,fear,94,0.51874,94,48.6182,3318,115.8243,119.1574,119.2074,120.1074,1.1,fear_22.png,0.000876382751542918
8,373,IEV,fear,89,0.51895,89,46.0139,3317,121.2574,124.5905,124.6405,125.5405,1.1,fear_14.png,0.0136163284276253
8,374,IEV,fear,90,0.50153,0,45.3843,3401,126.6904,130.1069,130.1569,131.0569,0.1,fear_15.png,0.00688794931981338
8,375,IEV,fear,88,0.53606,88,47.2674,3234,131.2069,134.4567,134.5068,135.4067,0.1,fear_3.png,0.0127361126019318
8,376,IEV,fear,76,0.58012,0,43.8429,3017,135.5568,138.5899,138.6399,139.5398,3.1,fear_9.png,0.00682602265386636
8,377,IEV,fear,62,0.65418,0,40.6763,2634,142.6897,145.3396,145.3896,146.2895,2.1,fear_24.png,0.000854830023123999
8,378,IEV,fear,45,0.72939,0,32.5629,2201,148.4395,150.656,150.706,151.606,5.1,fear_14.png,3.69070654890703e-05
8,379,IEV,fear,94,0.51191,0,47.9071,3351,156.7558,160.1223,160.1723,161.0722,5.1,fear_2.png,0.0108796262258476
8,380,IEV,fear,26,0.82962,26,21.6441,1451,166.222,167.6886,167.7386,168.6386,1.1,fear_22.png,2.48944520953322e-05
8,381,IEV,fear,35,0.79038,35,27.2895,1784,169.7885,171.5884,171.6384,172.5384,8.1,fear_10.png,0.000192166005444444
8,382,IEV,fear,51,0.71299,51,36.6944,2301,180.6881,183.0046,183.0546,183.9545,2.1,fear_25.png,0.00163374243172929
8,383,IEV,fear,58,0.64485,58,37.3912,2684,186.1045,188.8043,188.8543,189.7543,9.1,fear_8.png,0.00491635222717915
8,384,IEV,fear,79,0.5632,79,44.7719,3101,198.9039,202.0204,202.0704,202.9704,0.1,fear_16.png,0.00947876393241032
8,385,IEV,fear,92,0.52576,0,48.2916,3284,203.1204,206.4202,206.4702,207.3702,1.1,fear_6.png,0.0103116465581125
8,386,IEV,fear,65,0.6096,0,39.7059,2868,208.5202,211.4033,211.4534,212.3533,5.1,fear_5.png,0.00737565136419177
8,387,IEV,fear,46,0.71014,46,32.6395,2318,217.5031,219.8363,219.8863,220.7862,4.1,fear_17.png,0.00262434188833958
8,388,IEV,fear,61,0.6694,0,41.036,2551,224.9361,227.5026,227.5531,228.4526,3.1,fear_20.png,0.00388833983262295
8,389,IEV,fear,111,0.43891,0,48.8996,3701,231.6025,235.3189,235.3689,236.2689,1.1,fear_21.png,0.000613714554675427
8,390,IEV,fear,15,0.88919,15,13.5017,601,237.4189,238.0355,238.0855,238.9854,6.1,fear_13.png,1.59879346159096e-07
8,391,IEV,fear,30,0.83643,30,25.051,1384,245.1352,246.5351,246.5851,247.4851,0.1,fear_7.png,0.000179889303559336
8,392,IEV,fear,41,0.77691,41,31.6432,1884,247.6351,249.535,249.585,250.4849,0.1,fear_12.png,0.00284822406120744
8,393,IEV,fear,46,0.74001,0,33.9262,2134,250.635,252.7848,252.8348,253.7348,0.1,fear_11.png,0.0038556460165707
8,394,IEV,fear,57,0.65732,0,37.1901,2617,253.8848,256.518,256.568,257.468,10.1,fear_23.png,0.00677641526058549
8,395,IEV,fear,40,0.80098,40,31.8765,1701,267.6176,269.3341,269.3841,270.2841,0.1,fear_4.png,0.00252793187858751
8,396,IEV,fear,32,0.79466,0,25.293,1751,270.4341,272.2006,272.2507,273.1506,0.1,fear_19.png,0.00155705252654444
8,397,IEV,fear,75,0.58012,75,43.2628,3017,273.3006,276.3338,276.3838,277.2838,1.1,fear_3.png,0.00957841629103638
8,398,IEV,fear,75,0.58671,0,44.0588,2984,278.4337,281.4336,281.4836,282.3835,2.1,fear_15.png,0.00828978818507964
8,399,IEV,fear,58,0.66027,0,38.3076,2601,284.5335,287.15,287.2,288.1,1.1,fear_18.png,0.00507386194055741
8,400,IEV,fear,28,0.81877,28,22.8307,1551,289.2499,290.8165,290.8665,291.7664,12.1,fear_1.png,0.000656599539327408
