run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,24,IEV,fear,35,0.78814,0,27.5001,1801,102.2506,104.0671,104.1172,105.0171,0.1,fear_15.png,3.85288764101373e-08,1.49705088069842e-20
1,25,IEV,fear,18,0.88197,18,15.6288,768,105.1338,105.917,105.9671,106.867,0.1,fear_3.png,1.21885858573558e-09,1.2074274342594e-23
1,26,IEV,fear,60,0.64485,0,38.6809,2684,106.967,109.6669,109.7169,110.6168,3.1,fear_9.png,0.000509954389266276,7.18081328314329e-13
1,27,IEV,fear,82,0.54631,82,44.5747,3184,113.7167,116.9165,116.9666,117.8666,2.1,fear_24.png,0.000664095255615269,3.04768998977037e-09
1,28,IEV,fear,19,0.88981,19,16.9468,584,119.9665,120.5664,120.6165,121.5163,5.1,fear_14.png,5.93245923418883e-15,9.16034824775524e-25
1,29,IEV,fear,95,0.51543,95,48.7703,3334,126.6162,129.966,130.0161,130.9159,5.1,fear_2.png,0.000135948948726111,4.18772848004239e-08
1,30,IEV,fear,96,0.4982,0,48.0488,3417,136.0491,139.4822,139.5323,140.4322,1.1,fear_22.png,0.00791106816483053,8.08887610178822e-05
1,31,IEV,fear,16,0.89524,0,14.1194,401,141.5322,141.9488,141.9988,142.8988,8.1,fear_10.png,2.75348256096811e-18,2.21540316476406e-23
1,32,IEV,fear,22,0.88792,22,19.9456,634,151.0484,151.6984,151.7484,152.6483,2.1,fear_25.png,6.92117507453434e-18,4.02326312719942e-23
1,33,IEV,fear,27,0.8559,27,22.7747,1168,154.765,155.9482,155.9982,156.8981,9.1,fear_8.png,6.75550415447845e-17,4.87124942522107e-22
1,34,IEV,fear,15,0.89203,15,12.969,518,166.0477,166.581,166.6311,167.531,0.1,fear_16.png,7.92009337133914e-18,3.58059743449783e-23
1,35,IEV,fear,22,0.89096,22,19.4101,551,167.6477,168.2144,168.2643,169.1643,1.1,fear_6.png,1.26025382364143e-17,4.6821908258668e-23
1,36,IEV,fear,16,0.88511,0,14.2212,701,170.2809,170.9975,171.0476,171.9475,5.1,fear_5.png,6.84419552410845e-18,2.32630006029901e-23
1,37,IEV,fear,31,0.82244,31,25.7253,1518,177.064,178.5972,178.6472,179.5472,4.1,fear_17.png,3.58402306279563e-16,3.42871107495618e-21
1,38,IEV,fear,69,0.60313,69,41.3194,2901,183.6637,186.5802,186.6302,187.5301,3.1,fear_20.png,9.68536943260568e-06,1.48182607294631e-08
1,39,IEV,fear,89,0.53606,89,47.8035,3234,190.6634,193.9132,193.9633,194.8632,1.1,fear_21.png,0.000611217873621289,5.43656277897077e-06
1,40,IEV,fear,41,0.76268,41,31.3218,1984,195.9798,197.9797,198.0297,198.9296,6.1,fear_13.png,3.68280956399762e-17,6.73938762385741e-20
1,41,IEV,fear,19,0.89255,19,17.3304,501,205.046,205.5627,205.6127,206.5126,0.1,fear_7.png,2.46175487840374e-23,7.9391704691015e-27
1,42,IEV,fear,20,0.89524,20,17.7004,401,206.6293,207.046,207.096,207.9959,0.1,fear_12.png,2.56464255680116e-23,7.53399258580374e-27
1,43,IEV,fear,19,0.89667,19,17.4075,334,208.1126,208.4626,208.5126,209.4125,0.1,fear_11.png,2.70492800028286e-23,7.11150744011664e-27
1,44,IEV,fear,13,0.89634,13,12.0992,351,209.5292,209.8958,209.9459,210.8458,10.1,fear_23.png,2.23943485987053e-23,5.27528148565976e-27
1,45,IEV,fear,25,0.87854,25,22.3247,834,220.9621,221.812,221.862,222.7619,0.1,fear_4.png,1.20178592828575e-22,2.27823289195218e-26
1,46,IEV,fear,30,0.84736,30,25.5001,1268,222.8787,224.1619,224.2119,225.1118,0.1,fear_19.png,2.0208338235109e-21,4.78306326405227e-25
1,47,IEV,fear,24,0.88855,24,21.6151,618,225.2285,225.8618,225.9119,226.8118,1.1,fear_3.png,1.26091186019306e-22,2.00494949353985e-26
1,48,IEV,fear,104,0.47025,104,48.8513,3551,227.9284,231.4949,231.5449,232.4449,2.1,fear_15.png,0.00216276075684953,0.000172701988407996
1,49,IEV,fear,114,0.45646,114,52.2028,3617,234.5615,238.1946,238.2447,239.1446,1.1,fear_18.png,0.00121027151531067,0.000248739444763951
1,50,IEV,fear,116,0.44601,116,51.6997,3667,240.2612,243.9443,243.9944,244.8943,12.1,fear_1.png,0.00113173085900376,0.0004297940960286
2,51,CEV,scram,50,0.79986,0,40.1994,701,8.0268,8.7434,8.7935,9.6934,1.1,scram_18.png,0.00265957446808511,4.67773337696366e-28
2,52,CEV,scram,48,0.75943,48,36.2406,984,10.8101,11.81,11.86,12.7599,0.1,scram_2.png,0.000642101149515354,6.92005573457912e-21
2,53,CEV,scram,56,0.69986,56,39.0996,1401,12.8767,14.2932,14.3432,15.2431,0.1,scram_14.png,0.00664245788053701,1.00045986783939e-12
2,54,CEV,scram,61,0.64514,61,39.5806,1784,15.3765,17.1764,17.2264,18.1264,0.1,scram_5.png,0.0264188436603105,4.38052366079276e-07
2,55,CEV,scram,68,0.52843,68,35.9431,2601,18.2431,20.8596,20.9096,21.8095,4.1,scram_7.png,0.00337794845553394,0.00344762869127337
2,56,CEV,scram,83,0.42614,83,35.2954,3317,25.926,29.2592,29.3092,30.2092,1.1,scram_8.png,0.0168730523665492,0.0114653888505465
2,57,CEV,scram,98,0.38329,0,37.3833,3617,31.3258,34.959,35.009,35.9089,0.1,scram_4.png,2.30632295450883e-11,2.17902710062375e-10
2,58,CEV,scram,40,0.83557,40,33.6577,451,36.0589,36.5256,36.5756,37.4755,0.1,scram_9.png,5.10548869369597e-15,2.11484194987639e-16
2,59,CEV,scram,46,0.81886,0,37.8189,568,37.5922,38.1755,38.226,39.1254,1.1,scram_20.png,3.37260443116311e-17,1.7288168336399e-19
2,60,CEV,scram,50,0.74743,50,37,1068,40.2421,41.3253,41.3754,42.2753,3.1,scram_11.png,1.03501836813472e-11,1.90982438367506e-14
2,61,CEV,scram,50,0.69029,50,34.2389,1468,45.3919,46.8751,46.9251,47.8251,5.1,scram_24.png,5.80538664041746e-07,3.15429803784342e-09
2,62,CEV,scram,55,0.62843,55,34.4863,1901,52.9416,54.8581,54.9081,55.808,1.1,scram_1.png,0.00105721823683242,5.76921461494996e-05
2,63,CEV,scram,66,0.538,66,35.386,2534,56.9247,59.4746,59.5246,60.4245,2.1,scram_12.png,0.0199547074131527,0.021399417148683
2,64,CEV,scram,42,0.79029,42,33.0486,768,62.5412,63.3244,63.3744,64.2743,5.1,scram_6.png,1.03566508233852e-14,8.12147712904101e-16
2,65,CEV,scram,82,0.47371,0,38.8949,2984,69.3908,72.3907,72.4407,73.3407,0.1,scram_21.png,4.48242129633717e-06,6.41545283820155e-05
2,66,CEV,scram,46,0.80229,46,37,684,73.4573,74.1572,74.2073,75.1072,0.1,scram_23.png,3.56816561377584e-11,9.24000617531562e-12
2,67,CEV,scram,50,0.79757,50,40.1903,717,75.2244,75.9572,76.0072,76.9071,2.1,scram_22.png,6.4579358429106e-10,9.96691586152427e-11
2,68,CEV,scram,40,0.83557,40,33.6577,451,79.057,79.5237,79.5737,80.4736,8.1,scram_25.png,3.44612414083881e-10,5.39260948709512e-11
2,69,CEV,scram,45,0.81171,45,36.1883,618,88.59,89.2238,89.2733,90.1732,2.1,scram_17.png,4.19923890875186e-09,3.40647917255562e-10
2,70,CEV,scram,85,0.42843,85,36.5716,3301,92.2898,95.6063,95.6564,96.5563,8.1,scram_10.png,4.27604839055107e-05,0.000351667116659332
2,71,CEV,scram,78,0.44986,78,35.2006,3151,104.6726,107.8391,107.8891,108.7891,3.1,scram_19.png,0.00256089624684073,0.00465076045595253
2,72,CEV,scram,50,0.826,0,41.13,518,111.9057,112.4389,112.4889,113.3889,0.1,scram_15.png,6.03939508177143e-15,1.19620727735959e-15
2,73,CEV,scram,41,0.82129,41,33.7149,551,113.5056,114.0722,114.1222,115.0221,0.1,scram_13.png,2.63174387876883e-14,3.36186274734983e-15
2,74,CEV,scram,46,0.788,46,36.212,784,115.1388,115.9388,115.9888,116.8887,1.1,scram_3.png,6.03788408081732e-13,4.54719078410972e-14
2,75,CEV,scram,44,0.76171,0,33.1914,968,118.0054,118.9886,119.0387,119.9386,1.1,scram_16.png,7.19569637960468e-13,4.56097337693912e-14
2,76,CEV,scram,41,0.84029,41,34.4791,418,121.0719,121.5052,121.5552,122.4551,0.1,scram_20.png,4.7353691862139e-14,3.43067688453894e-15
2,77,CEV,scram,48,0.80943,48,38.6189,634,122.5719,123.2218,123.2718,124.1717,4.1,scram_12.png,4.05966367694764e-13,1.84479103665587e-14
2,78,CEV,scram,51,0.71886,51,37,1268,128.2883,129.5715,129.6215,130.5215,10.1,scram_14.png,4.0183928423021e-10,1.62383295627126e-11
2,79,CEV,scram,53,0.67843,53,35.6431,1551,140.6377,142.2043,142.2543,143.1542,0.1,scram_13.png,3.66599607771607e-08,1.96830420992897e-09
2,80,CEV,scram,42,0.82371,42,34.5289,534,143.2709,143.8209,143.8709,144.7708,7.1,scram_11.png,1.74368656564544e-12,8.08211106823694e-14
2,81,CEV,scram,43,0.80943,43,34.5717,634,151.8872,152.5372,152.5872,153.4871,0.1,scram_24.png,5.5559430704829e-12,1.98784605685016e-13
2,82,CEV,scram,60,0.626,60,37.626,1918,153.6038,155.537,155.587,156.487,1.1,scram_21.png,1.07671965871594e-05,1.03720621868952e-06
2,83,CEV,scram,50,0.69029,0,34.2389,1468,157.6036,159.0869,159.1369,160.0368,2.1,scram_3.png,1.06431541054872e-08,4.20454169712489e-10
2,84,CEV,scram,49,0.80943,0,39.4283,634,162.1534,162.8034,162.8534,163.7533,5.1,scram_10.png,7.79018155011052e-13,3.25355130614045e-14
2,85,CEV,scram,45,0.79986,45,36.2001,701,168.8698,169.5864,169.6365,170.5364,4.1,scram_9.png,2.35060023954699e-12,8.08629739048635e-14
2,86,CEV,scram,51,0.69271,51,35.6146,1451,174.6529,176.1195,176.1695,177.0694,2.1,scram_2.png,4.26311019070204e-09,1.43110688254966e-10
2,87,CEV,scram,45,0.826,45,37,518,179.186,179.7193,179.7693,180.6693,0.1,scram_5.png,3.88481553465411e-12,1.39185349618222e-13
2,88,CEV,scram,48,0.81657,0,39.4497,584,180.786,181.3859,181.4359,182.3359,0.1,scram_15.png,6.97174691983091e-13,2.4284398614557e-14
2,89,CEV,scram,49,0.74743,49,36.2526,1068,182.4526,183.5358,183.5859,184.4858,0.1,scram_17.png,4.03425103529642e-11,1.04441881519331e-12
2,90,CEV,scram,94,0.39271,0,37,3551,184.6025,188.1689,188.219,189.1189,4.1,scram_1.png,1.59623432471273e-06,3.45104663586538e-05
2,91,CEV,scram,77,0.50943,77,39.0377,2734,193.2354,195.9853,196.0353,196.9352,0.1,scram_8.png,0.0208534840362256,0.0189961781506503
2,92,CEV,scram,69,0.54514,0,37.5451,2484,197.0519,199.5519,199.6018,200.5017,3.1,scram_4.png,0.0104601430194349,0.00580258552807204
2,93,CEV,scram,48,0.78086,48,37.7809,834,203.6183,204.4682,204.5183,205.4182,0.1,scram_23.png,5.09261141216093e-09,6.61129379885998e-10
2,94,CEV,scram,44,0.80943,44,35.3811,634,205.5349,206.1848,206.2348,207.1348,0.1,scram_6.png,2.91087460713267e-09,3.9086928591061e-10
2,95,CEV,scram,45,0.77843,45,34.6647,851,207.2515,208.1181,208.1681,209.068,0.1,scram_18.png,1.5151905964635e-08,1.69629020429386e-09
2,96,CEV,scram,43,0.80457,0,34.5863,668,209.1847,209.868,209.918,210.818,6.1,scram_22.png,1.41226875439493e-09,1.73073954721705e-10
2,97,CEV,scram,48,0.726,48,34.822,1218,216.9344,218.1676,218.2177,219.1176,3.1,scram_16.png,1.21506241402e-07,1.25070524335053e-08
2,98,CEV,scram,46,0.78557,46,36.2144,801,222.2342,223.0508,223.1008,224.0007,1.1,scram_25.png,7.04925871684434e-09,7.65934369317227e-10
2,99,CEV,scram,52,0.76657,52,40.0663,934,225.1174,226.0673,226.1173,227.0173,5.1,scram_19.png,2.89522929704432e-08,2.88515086918306e-09
2,100,CEV,scram,44,0.79029,44,34.6291,768,232.1337,232.917,232.967,233.867,12.1,scram_7.png,1.54903014634121e-08,1.58032745258999e-09
3,101,DEV,fear,76,0.75591,0,57.5853,534,8.0515,8.6015,8.6516,9.5515,0.1,fear_1.png,0.00265957446808511,4.44823542342716e-63
3,102,DEV,fear,70,0.67536,70,46.9888,868,9.6682,10.5514,10.6014,11.5014,1.1,fear_10.png,2.99031387014586e-06,1.20278245953968e-51
3,103,DEV,fear,74,0.61387,74,45.5708,1151,12.618,13.7846,13.8346,14.7346,0.1,fear_15.png,0.000183762783703578,4.30023537090737e-41
3,104,DEV,fear,71,0.69861,71,49.5427,768,14.8513,15.6345,15.6846,16.5845,4.1,fear_22.png,2.19019771164464e-09,6.57251736693993e-47
3,105,DEV,fear,78,0.57434,0,44.9487,1351,20.701,22.0676,22.1176,23.0175,1.1,fear_21.png,0.0323923038134294,1.13029577599922e-42
3,106,DEV,fear,66,0.79888,66,52.5146,368,24.1342,24.5175,24.5675,25.4674,7.1,fear_19.png,2.27031134848141e-06,1.44981477020828e-48
3,107,DEV,fear,71,0.70263,71,49.7464,751,32.5839,33.3504,33.4005,34.3004,6.1,fear_13.png,7.65865835716609e-05,1.37231113680871e-45
3,108,DEV,fear,82,0.35499,0,29.215,3051,40.4168,43.4833,43.5333,44.4333,1.1,fear_5.png,5.65658526245816e-31,2.67514430534631e-17
3,109,DEV,fear,69,0.75591,69,52.294,534,45.5499,46.0999,46.1499,47.0498,0.1,fear_4.png,5.67275212225626e-05,2.68087986651357e-17
3,110,DEV,fear,66,0.75161,0,49.8448,551,47.1665,47.7331,47.7832,48.6831,0.1,fear_25.png,6.17361258505383e-05,7.98417771900253e-21
3,111,DEV,fear,73,0.75997,0,55.5156,518,48.7998,49.3331,49.3831,50.283,7.1,fear_11.png,4.4957697125376e-05,8.01908796528212e-24
3,112,DEV,fear,84,0.31779,0,26.8433,3517,57.3994,60.9325,60.9826,61.8825,5.1,fear_23.png,2.38878307060421e-29,1.21817691536627e-13
3,113,DEV,fear,73,0.68689,73,50.3156,818,66.999,67.8322,67.8823,68.7822,0.1,fear_17.png,0.000778612837020354,2.71100492113782e-06
3,114,DEV,fear,73,0.68318,0,50.1155,834,68.8989,69.7488,69.7989,70.6988,1.1,fear_20.png,0.00169073494937837,8.09783740066168e-06
3,115,DEV,fear,69,0.7391,69,50.7826,601,71.8155,72.432,72.4821,73.382,0.1,fear_2.png,0.00033670626815755,2.83436229298355e-06
3,116,DEV,fear,72,0.76431,72,54.9605,501,73.4987,74.0153,74.0654,74.9653,0.1,fear_16.png,0.000441139245997875,7.51601663394433e-06
3,117,DEV,fear,69,0.79019,69,54.5547,401,75.082,75.4986,75.5486,76.4485,0.1,fear_3.png,0.00100922121721444,2.99061090667861e-05
3,118,DEV,fear,75,0.79466,75,59.5073,384,76.5652,76.9652,77.0152,77.9151,1.1,fear_12.png,0.0023936057723524,0.000116506886170404
3,119,DEV,fear,73,0.81672,73,59.6922,301,79.0484,79.3651,79.4151,80.315,1.1,fear_6.png,0.00579141406056577,0.000452395954279798
3,120,DEV,fear,75,0.73093,0,54.7903,634,81.4317,82.0816,82.1317,83.0316,0.1,fear_7.png,0.0047783645030034,0.000360140709932376
3,121,DEV,fear,71,0.69483,71,49.3506,784,83.1483,83.9482,83.9983,84.8982,9.1,fear_18.png,0.00648249673716541,0.00057650565097875
3,122,DEV,fear,73,0.75161,73,55.1061,551,94.0145,94.5811,94.6311,95.531,3.1,fear_8.png,0.00409661273899752,0.000396991050772298
3,123,DEV,fear,73,0.74734,73,54.8935,568,98.6476,99.2309,99.2809,100.1808,8.1,fear_14.png,0.00441156007460447,0.000514113972673768
3,124,DEV,fear,73,0.75591,73,55.3176,534,108.2972,108.8471,108.8972,109.7971,9.1,fear_9.png,0.0046308412325439,0.000646791817791507
3,125,DEV,fear,85,0.36508,0,31.0252,2934,118.9134,121.8632,121.9133,122.8132,4.1,fear_24.png,9.39237502331617e-33,3.17026256535509e-18
3,126,DEV,fear,74,0.78575,74,58.2968,418,126.9297,127.363,127.413,128.3129,1.1,fear_23.png,0.00808533197821544,0.00265345736420574
3,127,DEV,fear,70,0.74333,0,51.7192,584,129.4296,130.0295,130.0796,130.9795,1.1,fear_2.png,0.00674933011961603,0.00218154604592604
3,128,DEV,fear,73,0.57434,0,42.0769,1351,132.0962,133.4627,133.5127,134.4127,6.1,fear_21.png,0.000904769848598359,0.00617750254291651
3,129,DEV,fear,76,0.67172,76,50.8336,884,140.5291,141.429,141.4791,142.379,0.1,fear_4.png,0.00924609890773107,0.00703740843335858
3,130,DEV,fear,70,0.78158,70,54.9723,434,142.4957,142.9456,142.9957,143.8956,0.1,fear_14.png,0.0126313570415479,0.00776880902035055
3,131,DEV,fear,71,0.79019,0,56.1351,401,144.0456,144.4622,144.5123,145.4122,0.1,fear_8.png,0.0108531300843163,0.00566511347615608
3,132,DEV,fear,77,0.70263,77,53.9622,751,145.5289,146.2955,146.3455,147.2455,7.1,fear_13.png,0.0087714431820561,0.00475265448790404
3,133,DEV,fear,72,0.76431,0,54.9605,501,154.3619,154.8784,154.9285,155.8284,2.1,fear_3.png,0.00717455879479132,0.00329092970535777
3,134,DEV,fear,71,0.64938,71,46.294,984,157.945,158.9449,158.995,159.8949,3.1,fear_1.png,0.0125096989789966,0.00768690575693326
3,135,DEV,fear,68,0.71051,0,48.0093,718,163.0115,163.7447,163.7948,164.6947,0.1,fear_20.png,0.00769666984866822,0.0036875046077864
3,136,DEV,fear,69,0.74308,69,50.9645,585,164.8114,165.4113,165.4614,166.3613,2.1,fear_15.png,0.00718130312116972,0.00341156349971512
3,137,DEV,fear,75,0.69483,0,52.13,784,168.4779,169.2779,169.3278,170.2278,1.1,fear_22.png,0.00912351489062228,0.0052517872052199
3,138,DEV,fear,83,0.32164,0,26.8088,3467,171.3445,174.8276,174.8776,175.7775,0.1,fear_24.png,6.81249094623525e-34,1.80149458270096e-20
3,139,DEV,fear,78,0.58064,78,45.3472,1318,175.8942,177.2275,177.2775,178.1774,0.1,fear_12.png,0.00635893398259213,0.0114753350234916
3,140,DEV,fear,73,0.55274,73,40.2481,1468,178.2941,179.7774,179.8274,180.7274,2.1,fear_10.png,0.00430173890749834,0.0120118426416055
3,141,DEV,fear,75,0.4591,0,34.5494,2067,182.844,184.9271,184.9772,185.8771,2.1,fear_19.png,3.56514820608813e-09,1.00203359815006e-05
3,142,DEV,fear,74,0.75591,0,56.0735,534,187.9937,188.5436,188.5937,189.4936,3.1,fear_16.png,0.006037341973879,0.00342673555265945
3,143,DEV,fear,67,0.74734,67,50.4095,568,192.6102,193.1934,193.2435,194.1434,4.1,fear_7.png,0.00658916727881732,0.00381668394586931
3,144,DEV,fear,70,0.77717,70,54.7777,451,198.2599,198.7265,198.7766,199.6765,3.1,fear_6.png,0.00727029121701984,0.00451763824720531
3,145,DEV,fear,72,0.75997,0,54.7556,518,202.7931,203.3263,203.3764,204.2763,0.1,fear_25.png,0.00627572206235794,0.00362561820663484
3,146,DEV,fear,73,0.71075,0,51.5743,717,204.3935,205.1263,205.1763,206.0762,2.1,fear_17.png,0.00769241327977379,0.00459949279991966
3,147,DEV,fear,77,0.65667,77,50.6232,951,208.1928,209.1594,209.2094,210.1094,0.1,fear_18.png,0.0109422118775808,0.00725958169801969
3,148,DEV,fear,79,0.31902,79,25.3401,3501,210.2261,213.7425,213.7926,214.6925,6.1,fear_11.png,1.05813112385328e-22,1.00184235135868e-12
3,149,DEV,fear,73,0.66786,73,48.6097,901,220.809,221.7255,221.7756,222.6755,0.1,fear_5.png,0.00952215919578095,0.00552368140810063
3,150,DEV,fear,74,0.77277,0,56.8998,468,222.7922,223.2755,223.3255,224.2254,12.1,fear_9.png,0.00392975178240577,0.00195007054445529
4,151,IEV,scram,18,0.89203,18,15.6451,518,8.0593,8.5926,8.6427,9.5426,1.1,scram_23.png,0.0203494516307157,4.53506753554294e-22
4,152,IEV,scram,17,0.89306,17,15.4482,484,10.6593,11.1592,11.2092,12.1091,0.1,scram_16.png,0.0181586627715898,9.82518281594203e-24
4,153,IEV,scram,26,0.85986,26,22.2759,1118,12.2259,13.3591,13.4091,14.309,1.1,scram_17.png,0.00708530226306281,3.25802099071593e-21
4,154,IEV,scram,32,0.81304,32,25.8751,1601,15.4257,17.0422,17.0923,17.9922,1.1,scram_2.png,0.0136019380149295,2.96374061222799e-17
4,155,IEV,scram,42,0.79038,42,32.8222,1784,19.1089,20.9087,20.9588,21.8587,1.1,scram_1.png,0.0184402571960691,1.46432457514264e-14
4,156,IEV,scram,45,0.71582,45,32.1934,2284,22.9754,25.2753,25.3253,26.2252,2.1,scram_8.png,0.0170837356971139,5.45013107078489e-10
4,157,IEV,scram,50,0.69303,50,34.6424,2418,28.3418,30.775,30.825,31.7249,0.1,scram_20.png,0.0215666728737669,6.33948056883525e-08
4,158,IEV,scram,19,0.87854,19,17.0535,834,31.8416,32.6916,32.7416,33.6415,4.1,scram_5.png,1.57854924276951e-10,7.75899824777687e-20
4,159,IEV,scram,73,0.60979,0,44.5718,2867,37.7581,40.6412,40.6912,41.5912,0.1,scram_19.png,4.01973322002073e-06,2.21396041142115e-05
4,160,IEV,scram,89,0.53256,89,47.4379,3251,41.7079,44.9744,45.0244,45.9243,7.1,scram_24.png,0.00964982052677503,1.50150786402216e-06
4,161,IEV,scram,19,0.8836,19,17.1267,734,53.0573,53.8073,53.8573,54.7573,1.1,scram_6.png,1.36420818673925e-15,2.72303698685538e-23
4,162,IEV,scram,30,0.8559,30,25.3424,1168,55.8739,57.0572,57.1073,58.0071,11.1,scram_7.png,6.3122262611169e-13,7.70273819548566e-21
4,163,IEV,scram,95,0.52225,95,49.5,3301,69.1234,72.4398,72.4899,73.3898,3.1,scram_22.png,0.000745083511079094,1.6569424141608e-06
4,164,IEV,scram,21,0.88919,21,18.8368,601,76.5064,77.123,77.173,78.0729,6.1,scram_12.png,8.31390993162874e-26,2.06211339344556e-30
4,165,IEV,scram,92,0.51543,0,47.224,3334,84.1894,87.5392,87.5892,88.4891,0.1,scram_4.png,0.0109087766060393,0.000437372568602829
4,166,IEV,scram,20,0.89563,20,17.6215,384,88.6058,89.0058,89.0558,89.9557,0.1,scram_3.png,2.3833354371461e-18,2.65511856682125e-21
4,167,IEV,scram,15,0.88855,15,13.6182,618,90.0724,90.7057,90.7558,91.6557,0.1,scram_25.png,3.43364918239317e-18,1.82303530808344e-21
4,168,IEV,scram,15,0.89442,0,13.3899,434,91.7724,92.2224,92.2723,93.1723,0.1,scram_11.png,7.1365850002945e-20,3.577140535915e-23
4,169,IEV,scram,28,0.85036,28,23.4502,1234,93.289,94.5389,94.5889,95.4888,4.1,scram_14.png,1.09576829848921e-16,4.59314855605114e-20
4,170,IEV,scram,35,0.81304,0,28.3143,1601,99.6054,101.222,101.272,102.1719,0.1,scram_15.png,2.84693858870454e-15,1.4076431722028e-18
4,171,IEV,scram,16,0.89728,16,14.5899,301,102.2886,102.6052,102.6552,103.5551,0.1,scram_9.png,1.02543102497716e-19,2.26841189694745e-23
4,172,IEV,scram,111,0.4667,111,51.8111,3568,103.6718,107.255,107.305,108.2049,5.1,scram_21.png,0.00212319302124794,0.000309399495566557
4,173,IEV,scram,88,0.54283,88,48.0191,3201,113.3214,116.538,116.5879,117.4879,6.1,scram_18.png,2.58217192124193e-06,2.30449487703078e-07
4,174,IEV,scram,87,0.52927,0,46.0096,3267,123.621,126.9041,126.9541,127.8541,4.1,scram_10.png,7.2431653065772e-05,9.59785100169483e-06
4,175,IEV,scram,17,0.89258,17,15.5395,500,131.9711,132.4872,132.5373,133.4372,0.1,scram_13.png,5.77957490871487e-28,1.24984048432436e-28
4,176,IEV,scram,14,0.89398,14,12.5857,451,133.5705,134.0371,134.0872,134.9871,0.1,scram_14.png,3.35437425750168e-28,6.06840539468482e-29
