run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
1,47,IEV,fear,33,0.83966,33,28.0502,1351,253.6791,255.0456,255.0956,255.9955,1.1,fear_3.png,0.000383884724281541
1,48,IEV,fear,26,0.84887,26,21.9294,1251,257.1122,258.3788,258.4288,259.3287,2.1,fear_15.png,0.000214189834968645
1,49,IEV,fear,29,0.86362,29,25.2436,1068,261.4454,262.5286,262.5786,263.4785,1.1,fear_18.png,7.9584927885118e-05
1,50,IEV,fear,29,0.85459,29,24.6459,1184,264.5952,265.7951,265.8451,266.745,12.1,fear_1.png,0.000178488927873817
2,51,CEV,scram,49,0.82129,49,40.2851,551,8.0315,8.5982,8.6482,9.5481,1.1,scram_18.png,0.0258215925397997
2,52,CEV,scram,45,0.79986,45,36.2001,701,10.6648,11.3814,11.4314,12.3314,0.1,scram_2.png,0.0121411242387169
2,53,CEV,scram,52,0.75457,52,39.2637,1018,12.448,13.4813,13.5313,14.4313,0.1,scram_14.png,0.00184438028745478
2,54,CEV,scram,55,0.72129,55,39.8851,1251,14.548,15.8145,15.8645,16.7645,0.1,scram_5.png,0.00153740751250418
2,55,CEV,scram,53,0.67843,53,35.6431,1551,16.8812,18.4477,18.4978,19.3977,4.1,scram_7.png,0.000729213129247899
2,56,CEV,scram,40,0.84514,40,33.6194,384,23.5142,23.9141,23.9642,24.8641,1.1,scram_8.png,0.00410866361557648
2,57,CEV,scram,45,0.84271,0,37.8427,401,25.9807,26.3974,26.4474,27.3473,0.1,scram_4.png,0.000422777626023755
2,58,CEV,scram,44,0.76886,44,33.9246,918,27.464,28.3973,28.4473,29.3472,0.1,scram_9.png,0.00504791764266526
2,59,CEV,scram,59,0.64271,0,37.6427,1801,29.4639,31.2805,31.3305,32.2305,1.1,scram_20.png,1.73437964489388e-05
2,60,CEV,scram,55,0.67129,55,37,1601,33.3471,34.9636,35.0137,35.9136,3.1,scram_11.png,0.00218455069949744
2,61,CEV,scram,70,0.49743,70,35.0103,2818,39.0468,41.88,41.93,42.8299,5.1,scram_24.png,0.000980252867901116
2,62,CEV,scram,45,0.76171,45,33.9531,968,47.9464,48.9296,48.9796,49.8796,1.1,scram_1.png,0.00697030984380793
2,63,CEV,scram,45,0.776,45,34.672,868,50.9962,51.8795,51.9295,52.8294,2.1,scram_12.png,0.00602998033685089
2,64,CEV,scram,40,0.81414,40,32.9293,601,54.946,55.5627,55.6127,56.5126,5.1,scram_6.png,0.00302374722625612
2,65,CEV,scram,64,0.61657,0,39.4663,1984,61.6291,63.6289,63.679,64.5789,0.1,scram_21.png,2.94162465036338e-05
2,66,CEV,scram,66,0.557,66,37,2401,64.6956,67.1121,67.1621,68.0621,0.1,scram_23.png,0.000821910260115848
2,67,CEV,scram,73,0.53314,73,39.1326,2568,68.1788,70.762,70.812,71.7119,2.1,scram_22.png,0.00148323749579042
2,68,CEV,scram,44,0.76657,44,33.9337,934,73.8285,74.7784,74.8285,75.7284,8.1,scram_25.png,6.00050503239973e-06
2,69,CEV,scram,44,0.81414,44,36.1859,601,83.8447,84.4613,84.5113,85.4113,2.1,scram_17.png,5.97467434273311e-06
2,70,CEV,scram,60,0.60943,60,36.3906,2034,87.5279,89.5777,89.6278,90.5277,8.1,scram_10.png,4.31568748556821e-05
2,71,CEV,scram,52,0.66657,52,34.3337,1634,98.644,100.2939,100.3439,101.2438,3.1,scram_19.png,1.7215328096069e-05
2,72,CEV,scram,72,0.55229,0,39.7614,2434,104.3604,106.8102,106.8603,107.7602,0.1,scram_15.png,0.00337009791519945
2,73,CEV,scram,45,0.74986,45,34.0006,1051,107.8769,108.9435,108.9935,109.8934,0.1,scram_13.png,0.00353446433428236
2,74,CEV,scram,46,0.79029,46,36.2097,768,110.0601,110.8434,110.8934,111.7933,1.1,scram_3.png,0.00305102185740947
2,75,CEV,scram,39,0.83314,39,32.8343,468,112.91,113.3933,113.4433,114.3432,1.1,scram_16.png,0.00119193153953801
2,76,CEV,scram,43,0.80457,43,34.5863,668,115.4599,116.1431,116.1932,117.0931,0.1,scram_20.png,0.0025640308392388
2,77,CEV,scram,51,0.75457,51,38.5091,1018,117.2098,118.243,118.2931,119.193,4.1,scram_12.png,0.00528376619629089
2,78,CEV,scram,48,0.76657,48,37,934,123.3095,124.2594,124.3095,125.2094,10.1,scram_14.png,0.00509381407934209
2,79,CEV,scram,45,0.78314,45,35.4337,818,135.3256,136.1589,136.2089,137.1088,0.1,scram_13.png,0.00481186915197675
2,80,CEV,scram,44,0.79029,44,34.6291,768,137.2255,138.0088,138.0588,138.9587,7.1,scram_11.png,0.0045986173872214
2,81,CEV,scram,43,0.81171,43,34.5649,618,146.0751,146.7084,146.7584,147.6583,0.1,scram_24.png,0.00352437615182712
2,82,CEV,scram,46,0.81657,46,37.8166,584,147.775,148.375,148.425,149.3249,1.1,scram_21.png,0.00363623108326363
2,83,CEV,scram,44,0.76414,0,33.9434,951,150.4416,151.4081,151.4582,152.3581,2.1,scram_3.png,0.00423531931816459
2,84,CEV,scram,50,0.79514,0,39.3854,734,154.4747,155.2246,155.2747,156.1746,5.1,scram_10.png,0.00110971483896099
2,85,CEV,scram,46,0.78314,46,36.2169,818,161.2911,162.1243,162.1744,163.0743,4.1,scram_9.png,0.00160001570924736
2,86,CEV,scram,46,0.77129,46,35.4574,901,167.1908,168.1074,168.1574,169.0573,2.1,scram_2.png,0.00193824539342819
2,87,CEV,scram,50,0.74029,50,37,1118,171.1739,172.3072,172.3572,173.2571,0.1,scram_5.png,0.00255463899009935
2,88,CEV,scram,89,0.42843,0,38.2853,3301,173.3738,176.6903,176.7403,177.6402,0.1,scram_15.png,3.49068779186023e-09
2,89,CEV,scram,47,0.76657,47,36.2334,934,177.7569,178.7069,178.7569,179.6568,0.1,scram_17.png,0.00648248084721209
2,90,CEV,scram,54,0.688,0,37,1484,179.7735,181.2734,181.3235,182.2234,4.1,scram_1.png,0.00456183901607755
2,91,CEV,scram,52,0.77129,52,40.0851,901,186.3399,187.2565,187.3065,188.2064,0.1,scram_8.png,0.00811177732806755
2,92,CEV,scram,66,0.56886,0,37.5689,2318,188.3231,190.6563,190.7063,191.6063,3.1,scram_4.png,1.79296212907476e-05
2,93,CEV,scram,46,0.81414,46,37.8141,601,194.7228,195.3394,195.3895,196.2894,0.1,scram_23.png,0.0103546387793608
2,94,CEV,scram,0,0,0,0,4016,196.4061,200.4392,200.4892,201.3891,0.1,scram_6.png,6.93363690520056e-24
2,95,CEV,scram,48,0.77371,48,37,884,201.5058,202.4058,202.4558,203.3557,0.1,scram_18.png,0.00949682077496381
2,96,CEV,scram,56,0.69514,56,39.0854,1434,203.4724,204.9223,204.9723,205.8723,6.1,scram_22.png,0.00378670695655199
2,97,CEV,scram,44,0.79271,44,34.6219,751,211.9887,212.7553,212.8053,213.7052,3.1,scram_16.png,0.00985326070354609
2,98,CEV,scram,49,0.71657,49,34.8503,1284,216.8218,218.1217,218.1717,219.0716,1.1,scram_25.png,0.00583970687845929
2,99,CEV,scram,48,0.74029,48,35.5194,1118,220.1883,221.3215,221.3716,222.2715,5.1,scram_19.png,0.00775379324202685
2,100,CEV,scram,49,0.74514,0,36.2549,1084,227.388,228.4879,228.5379,229.4378,12.1,scram_7.png,0.00744060627300964
3,101,DEV,fear,75,0.75161,75,56.6093,551,8.0535,8.6201,8.6702,9.5701,0.1,fear_1.png,0.0289288337997506
3,102,DEV,fear,70,0.76866,0,53.6267,484,9.6868,10.1867,10.2367,11.1367,1.1,fear_10.png,0.03180940833858
3,103,DEV,fear,66,0.83483,66,55.4286,234,12.2533,12.5033,12.5533,13.4532,0.1,fear_15.png,0.0179434673456258
3,104,DEV,fear,72,0.76431,72,54.9605,501,13.5699,14.0865,14.1366,15.0365,4.1,fear_22.png,0.024797582268387
3,105,DEV,fear,71,0.79466,71,56.3287,384,19.153,19.5529,19.603,20.5029,1.1,fear_21.png,0.0246829042804185
3,106,DEV,fear,67,0.80338,67,53.485,351,21.6195,21.9861,22.0362,22.9361,7.1,fear_19.png,0.0231882435800723
3,107,DEV,fear,70,0.71872,70,50.5453,684,30.0691,30.7691,30.8191,31.719,6.1,fear_13.png,0.0123361849557739
3,108,DEV,fear,71,0.71872,71,51.264,684,37.8354,38.5354,38.5854,39.4853,1.1,fear_5.png,0.013614694799459
3,109,DEV,fear,68,0.72676,68,49.4821,651,40.602,41.2686,41.3186,42.2185,0.1,fear_4.png,0.0158012693416309
3,110,DEV,fear,75,0.74333,75,55.4358,584,42.3352,42.9352,42.9852,43.8851,0.1,fear_25.png,0.0179041683242921
3,111,DEV,fear,75,0.77277,75,57.6725,468,44.0018,44.4851,44.5352,45.435,7.1,fear_11.png,0.0160910611315522
3,112,DEV,fear,71,0.75161,71,53.6029,551,52.5514,53.118,53.168,54.068,5.1,fear_23.png,0.0162633643924893
3,113,DEV,fear,70,0.71051,70,49.4303,718,59.1845,59.9177,59.9677,60.8676,0.1,fear_17.png,0.0125440391918533
3,114,DEV,fear,86,0.38986,0,33.6144,2668,60.9843,63.6675,63.7175,64.6175,1.1,fear_20.png,4.26786907825919e-37
3,115,DEV,fear,72,0.73093,72,52.5975,634,65.7341,66.3841,66.4341,67.334,0.1,fear_2.png,0.0158497744095651
3,116,DEV,fear,70,0.79888,70,55.7101,368,67.4507,67.834,67.884,68.7839,0.1,fear_16.png,0.0160758352116988
3,117,DEV,fear,72,0.77717,72,56.332,451,68.9006,69.3672,69.4173,70.3172,0.1,fear_3.png,0.0160145133430124
3,118,DEV,fear,69,0.78575,69,54.368,418,70.4339,70.8672,70.9172,71.8172,1.1,fear_12.png,0.0162215111016289
3,119,DEV,fear,66,0.76431,0,50.3747,501,72.9338,73.4504,73.5004,74.4004,1.1,fear_6.png,0.0156420261585932
3,120,DEV,fear,77,0.68689,0,53.0631,818,75.517,76.3503,76.4003,77.3002,0.1,fear_7.png,0.00620854810875125
3,121,DEV,fear,73,0.5589,0,40.6085,1434,77.4169,78.8668,78.9169,79.8168,9.1,fear_18.png,7.52264533889511e-07
3,122,DEV,fear,82,0.31395,82,25.6139,3567,88.933,92.5162,92.5662,93.4661,3.1,fear_8.png,1.46424166282566e-10
3,123,DEV,fear,66,0.78575,66,52.0108,418,96.5827,97.016,97.066,97.9659,8.1,fear_14.png,0.0243690980642515
3,124,DEV,fear,67,0.76866,67,51.3207,484,106.0822,106.5822,106.6322,107.5321,9.1,fear_9.png,0.0196840806849825
3,125,DEV,fear,71,0.75161,71,53.6029,551,116.6484,117.215,117.265,118.165,4.1,fear_24.png,0.016373891543422
3,126,DEV,fear,75,0.69483,0,52.13,784,122.2815,123.0814,123.1314,124.0313,1.1,fear_23.png,0.00372128962062885
3,127,DEV,fear,75,0.75591,0,56.8294,534,125.148,125.6979,125.748,126.6479,1.1,fear_2.png,0.0166511451515304
3,128,DEV,fear,71,0.80763,71,57.6823,335,127.7646,128.1145,128.1645,129.0644,6.1,fear_21.png,0.0284847118196066
3,129,DEV,fear,68,0.70263,68,47.6385,751,135.1809,135.9475,135.9975,136.8974,0.1,fear_4.png,0.00515556517800044
3,130,DEV,fear,81,0.39998,0,32.366,2568,137.0474,139.6306,139.6807,140.5806,0.1,fear_14.png,2.9264934109195e-24
3,131,DEV,fear,76,0.72676,76,55.2962,651,140.6973,141.3639,141.4139,142.3138,0.1,fear_8.png,0.00956821855323369
3,132,DEV,fear,71,0.77717,71,55.5548,451,142.4305,142.8971,142.9471,143.8471,7.1,fear_13.png,0.0217676368486101
3,133,DEV,fear,78,0.63124,0,49.0954,1068,150.9635,152.0467,152.0967,152.9967,2.1,fear_3.png,0.000123086797623081
3,134,DEV,fear,67,0.78575,67,52.7966,418,155.1133,155.5465,155.5966,156.4965,3.1,fear_1.png,0.0253744337828811
3,135,DEV,fear,75,0.74759,75,56.4012,567,159.6136,160.1963,160.2463,161.1463,0.1,fear_20.png,0.0135101565691632
3,136,DEV,fear,73,0.69085,73,50.528,801,161.263,162.0796,162.1296,163.0295,2.1,fear_15.png,0.0031045842761231
3,137,DEV,fear,77,0.72261,77,55.7931,668,165.1461,165.8294,165.8794,166.7793,1.1,fear_22.png,0.00789487489571802
3,138,DEV,fear,71,0.76866,71,54.3953,484,167.896,168.3959,168.446,169.3459,0.1,fear_24.png,0.0191396443063107
3,139,DEV,fear,73,0.52667,73,38.7021,1618,169.4626,171.0958,171.1458,172.0458,0.1,fear_12.png,1.97176929875181e-07
3,140,DEV,fear,66,0.75161,66,49.8448,551,172.1625,172.729,172.7791,173.679,2.1,fear_10.png,0.0154612425538177
3,141,DEV,fear,76,0.57114,76,43.6024,1368,175.7956,177.1788,177.2289,178.1288,2.1,fear_19.png,3.12848364831746e-05
3,142,DEV,fear,0,0,0,0,4016,180.2454,184.2785,184.3285,185.2285,3.1,fear_16.png,1.21491389889986e-26
3,143,DEV,fear,74,0.77277,0,56.8998,468,188.345,188.8283,188.8784,189.7783,4.1,fear_7.png,0.0190904184142728
3,144,DEV,fear,71,0.63124,0,44.6767,1068,193.8948,194.978,195.028,195.928,3.1,fear_6.png,0.000441264076720566
3,145,DEV,fear,70,0.79019,70,55.3449,401,199.0611,199.4778,199.5278,200.4278,0.1,fear_25.png,0.0252362607685636
3,146,DEV,fear,73,0.72676,0,53.1159,651,200.5445,201.211,201.2611,202.161,2.1,fear_17.png,0.00935897899700741
3,147,DEV,fear,71,0.76866,0,54.3953,484,204.2776,204.7776,204.8276,205.7275,0.1,fear_18.png,0.0188307039533825
3,148,DEV,fear,74,0.75161,74,55.8577,551,205.8442,206.4108,206.4609,207.3608,6.1,fear_11.png,0.0154000964370168
3,149,DEV,fear,67,0.76866,67,51.3207,484,213.4772,213.9771,214.0271,214.9271,0.1,fear_5.png,0.0187114291744436
3,150,DEV,fear,72,0.68689,72,49.6287,818,215.0604,215.8937,215.9437,216.8437,12.1,fear_9.png,0.00427648988471589
4,151,IEV,scram,21,0.89398,21,18.8435,451,8.0159,8.4825,8.5326,9.4325,1.1,scram_23.png,0.0243898998791499
4,152,IEV,scram,21,0.87471,21,18.5087,901,10.5492,11.4657,11.5158,12.4157,0.1,scram_16.png,0.00276308254331554
4,153,IEV,scram,28,0.83474,28,23.5682,1401,12.5324,13.949,13.999,14.8989,1.1,scram_17.png,0.00212691420197551
4,154,IEV,scram,22,0.8794,22,19.5574,818,16.0655,16.8988,16.9489,17.8488,1.1,scram_2.png,0.00961362095846169
4,155,IEV,scram,19,0.8836,19,17.1267,734,18.9654,19.7153,19.7654,20.6653,1.1,scram_1.png,0.00955242225532587
4,156,IEV,scram,28,0.86833,28,24.6299,1001,21.782,22.7985,22.8485,23.7485,2.1,scram_8.png,0.00904283986388041
4,157,IEV,scram,21,0.85727,21,18.3175,1151,25.8651,27.0317,27.0817,27.9816,0.1,scram_20.png,0.00862956950692694
4,158,IEV,scram,20,0.87053,20,17.3718,968,28.0983,29.0816,29.1316,30.0315,4.1,scram_5.png,0.00835767616198
4,159,IEV,scram,17,0.88919,17,15.28,601,34.148,34.7646,34.8147,35.7146,0.1,scram_19.png,0.00638847094438118
4,160,IEV,scram,26,0.87571,0,22.7382,884,35.8313,36.7312,36.7812,37.6812,7.1,scram_24.png,0.00721758689842493
4,161,IEV,scram,0,0,0,0,4016,44.7975,48.8307,48.8807,49.7806,1.1,scram_6.png,6.94203984113364e-16
4,162,IEV,scram,15,0.89634,15,13.8918,351,50.8973,51.2639,51.3139,52.2138,11.1,scram_7.png,0.00691042623484307
4,163,IEV,scram,22,0.87368,22,19.5331,918,63.33,64.2633,64.3133,65.2132,3.1,scram_22.png,0.0070675352946045
4,164,IEV,scram,98,0.49112,0,47.8877,3451,68.3298,71.7962,71.8463,72.7462,6.1,scram_12.png,1.64964569264894e-15
4,165,IEV,scram,17,0.89096,0,14.9553,551,78.8793,79.4459,79.4959,80.3958,0.1,scram_4.png,0.00641067115152594
4,166,IEV,scram,25,0.87162,25,21.5719,951,80.5292,81.4958,81.5458,82.4457,0.1,scram_3.png,0.00681237342166132
4,167,IEV,scram,27,0.85727,27,23.4611,1151,82.5624,83.729,83.779,84.679,0.1,scram_25.png,0.00758442492592966
4,168,IEV,scram,26,0.83643,26,21.7053,1384,84.7957,86.1956,86.2456,87.1455,0.1,scram_11.png,0.00924532932097547
4,169,IEV,scram,30,0.85986,30,25.7154,1118,87.2789,88.4121,88.4621,89.3621,4.1,scram_14.png,0.00634517175922727
4,170,IEV,scram,21,0.8559,21,17.6393,1168,93.4953,94.6785,94.7286,95.6284,0.1,scram_15.png,0.0069500789611287
4,171,IEV,scram,63,0.66027,63,41.6089,2601,95.7452,98.3617,98.4117,99.3116,0.1,scram_9.png,0.0029586879755016
4,172,IEV,scram,45,0.72127,45,32.4815,2251,99.4283,101.6948,101.7449,102.6448,5.1,scram_21.png,0.0166160586032406
4,173,IEV,scram,50,0.71014,50,35.4801,2318,107.7779,110.1111,110.1611,111.0611,6.1,scram_18.png,0.0165591236875568
4,174,IEV,scram,40,0.75018,0,30.1137,2068,117.1941,119.2773,119.3274,120.2273,4.1,scram_10.png,0.00394161380335589
4,175,IEV,scram,28,0.84887,0,23.6272,1251,124.3605,125.627,125.6771,126.577,0.1,scram_13.png,1.21384690233641e-05
4,176,IEV,scram,35,0.78144,35,27.3411,1851,126.7104,128.5769,128.6269,129.5268,0.1,scram_14.png,0.000497754456663787
4,177,IEV,scram,55,0.68142,55,37.5363,2484,129.6602,132.1601,132.2101,133.11,3.1,scram_9.png,0.0230874340613752
4,178,IEV,scram,70,0.60979,70,42.7424,2867,136.2433,139.1264,139.1764,140.0764,2.1,scram_8.png,0.00955400383511868
4,179,IEV,scram,23,0.86717,23,19.5805,1018,142.2097,143.2429,143.2929,144.1928,5.1,scram_10.png,2.36285411124701e-10
4,180,IEV,scram,20,0.87471,20,17.634,901,149.3259,150.2425,150.2926,151.1925,3.1,scram_2.png,1.52351468609564e-10
4,181,IEV,scram,25,0.86606,25,21.4652,1034,154.3257,155.3756,155.4256,156.3256,0.1,scram_4.png,5.01615619104295e-10
4,182,IEV,scram,116,0.44601,116,51.6997,3667,156.4589,160.1421,160.1921,161.092,2.1,scram_5.png,1.18850622321761e-14
4,183,IEV,scram,131,0.40434,0,52.8223,3867,163.2253,167.1084,167.1585,168.0584,3.1,scram_15.png,5.29452979804227e-20
4,184,IEV,scram,21,0.8836,21,18.8939,734,171.1916,171.9415,171.9915,172.8915,1.1,scram_17.png,1.91485704429649e-13
4,185,IEV,scram,35,0.82244,35,29.015,1518,174.0581,175.5913,175.6414,176.5413,2.1,scram_19.png,8.32976440807113e-11
4,186,IEV,scram,71,0.61291,0,43.7854,2851,178.6746,181.5411,181.5911,182.491,0.1,scram_21.png,0.0270133218171665
4,187,IEV,scram,41,0.77215,41,31.2793,1918,182.6244,184.5576,184.6076,185.5076,8.1,scram_12.png,8.15259036691895e-07
4,188,IEV,scram,22,0.86833,22,19.4199,1001,193.6405,194.6571,194.7072,195.6071,4.1,scram_6.png,1.11438608712509e-10
4,189,IEV,scram,19,0.87571,19,16.6083,884,199.7402,200.6402,200.6902,201.5901,0.1,scram_24.png,5.89597153629033e-11
4,190,IEV,scram,37,0.78144,37,28.9039,1851,201.7235,203.59,203.64,204.54,1.1,scram_7.png,4.19258671547358e-07
4,191,IEV,scram,81,0.55996,81,45.5062,3117,205.6733,208.8065,208.8565,209.7564,9.1,scram_1.png,0.00976149119720188
4,192,IEV,scram,27,0.85727,27,23.4611,1151,218.8894,220.0559,220.106,221.0059,1.1,scram_3.png,2.85191207680362e-12
4,193,IEV,scram,50,0.71847,50,35.5757,2268,222.1392,224.4224,224.4724,225.3723,1.1,scram_16.png,1.34945227656511e-05
4,194,IEV,scram,40,0.74774,40,29.5724,2084,226.5057,228.6055,228.6555,229.5555,4.1,scram_13.png,6.15790350377046e-07
4,195,IEV,scram,0,0,0,0,4000,233.6887,237.7051,237.7551,238.6551,2.1,scram_18.png,1.0737073008583e-21
4,196,IEV,scram,37,0.80098,37,29.4736,1701,240.7883,242.5049,242.5549,243.4548,0.1,scram_25.png,2.48633288234778e-08
4,197,IEV,scram,42,0.77454,42,32.6217,1901,243.5882,245.5047,245.5548,246.4547,0.1,scram_22.png,7.00197859938734e-07
4,198,IEV,scram,26,0.8828,26,22.5555,751,246.588,247.3546,247.4047,248.3046,4.1,scram_20.png,3.13750396100724e-12
4,199,IEV,scram,16,0.89524,16,14.1194,401,252.4378,252.8544,252.9044,253.8043,1.1,scram_11.png,4.27083656264245e-13
4,200,IEV,scram,38,0.78588,38,30.0689,1818,254.9377,256.7709,256.8209,257.7208,12.1,scram_23.png,2.49850361644114e-07
5,201,DEV,happy,74,0.63852,0,46.9831,1034,8.0534,9.1034,9.1534,10.0533,0.1,happy_18.png,0.00265957446808511
5,202,DEV,happy,79,0.41246,79,32.4005,2451,10.1867,12.6532,12.7032,13.6032,2.1,happy_7.png,0.0209687304047713
5,203,DEV,happy,72,0.64197,72,46.5359,1018,15.7364,16.7697,16.8197,17.7196,2.1,happy_10.png,3.221644645904e-11
5,204,DEV,happy,79,0.47511,79,37.4518,1951,19.8529,21.8195,21.8695,22.7694,1.1,happy_3.png,0.0004527087658062
5,205,DEV,happy,86,0.37712,0,32.2846,2801,23.9028,26.7192,26.7693,27.6692,8.1,happy_5.png,1.3951792667493e-08
