run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,208,IEV,scram,42,0.73466,42,30.6715,2168,37.6353,39.8184,39.8685,40.7684,4.1,scram_5.png,25,201,64,64
5,209,IEV,scram,46,0.71299,46,33.1294,2301,44.9016,47.2181,47.2681,48.168,0.1,scram_19.png,25,201,64,64
5,210,IEV,scram,49,0.73466,49,35.8141,2168,48.3014,50.4846,50.5346,51.4346,7.1,scram_24.png,25,201,64,64
5,211,IEV,scram,54,0.70456,54,38.0042,2351,58.5676,60.9341,60.9842,61.8841,1.1,scram_6.png,25,200,64,64
5,212,IEV,scram,48,0.69303,48,33.2564,2418,63.0673,65.5006,65.5506,66.4505,11.1,scram_7.png,25,201,64,64
5,213,IEV,scram,45,0.73466,45,32.8754,2168,77.5834,79.7666,79.8166,80.7165,3.1,scram_22.png,25,201,64,64
5,214,IEV,scram,58,0.64165,0,36.9661,2701,83.8497,86.5662,86.6163,87.5162,6.1,scram_12.png,25,201,64,64
5,215,IEV,scram,45,0.73211,45,33.0776,2184,93.6493,95.8491,95.8991,96.7991,0.1,scram_4.png,25,179,64,64
5,216,IEV,scram,49,0.73466,49,35.8141,2168,96.9325,99.1157,99.1657,100.0656,0.1,scram_3.png,25,179,64,64
5,217,IEV,scram,47,0.74513,47,35.0104,2101,100.199,102.3155,102.3655,103.2655,0.1,scram_25.png,25,179,64,64
5,218,IEV,scram,44,0.71299,44,31.7035,2301,103.3989,105.7153,105.7654,106.6653,0.1,scram_11.png,25,178,64,64
5,219,IEV,scram,51,0.71847,51,36.2942,2268,106.7987,109.0819,109.1319,110.0318,4.1,scram_14.png,25,178,64,64
5,220,IEV,scram,48,0.70456,48,33.7768,2351,114.165,116.5315,116.5815,117.4815,0.1,scram_15.png,25,178,64,64
5,221,IEV,scram,50,0.71299,50,35.9814,2301,117.6148,119.9313,119.9814,120.8813,0.1,scram_9.png,25,178,64,64
5,222,IEV,scram,51,0.71299,51,36.6944,2301,121.0646,123.3812,123.4312,124.3311,5.1,scram_21.png,25,178,64,64
5,223,IEV,scram,53,0.71299,53,38.1204,2301,129.4643,131.7808,131.8308,132.7307,6.1,scram_18.png,25,178,64,64
5,224,IEV,scram,54,0.70183,54,38.1947,2367,138.8639,141.247,141.2971,142.197,4.1,scram_10.png,25,179,64,64
5,225,IEV,scram,50,0.69598,50,35.119,2401,146.3302,148.7467,148.7967,149.6966,0.1,scram_13.png,25,179,64,64
5,226,IEV,scram,50,0.71299,50,35.9814,2301,149.83,152.1465,152.1965,153.0965,0.1,scram_14.png,25,179,64,64
5,227,IEV,scram,49,0.71582,49,35.0567,2284,153.2298,155.5297,155.5797,156.4796,3.1,scram_9.png,25,179,64,64
5,228,IEV,scram,54,0.69303,54,37.4146,2418,159.6129,162.046,162.0961,162.996,2.1,scram_8.png,25,179,64,64
5,229,IEV,scram,54,0.69891,54,37.6981,2384,165.1293,167.5291,167.5791,168.4791,5.1,scram_10.png,25,179,64,64
5,230,IEV,scram,59,0.68142,59,40.262,2484,173.6122,176.112,176.1621,177.062,3.1,scram_2.png,25,179,64,64
5,231,IEV,scram,55,0.69024,55,38.2999,2434,180.1953,182.6451,182.6951,183.595,0.1,scram_4.png,25,179,64,64
5,232,IEV,scram,48,0.69891,48,33.5046,2384,183.7284,186.1282,186.1783,187.0782,2.1,scram_5.png,25,180,64,64
5,233,IEV,scram,52,0.69891,52,36.3002,2384,189.2115,191.6113,191.6613,192.5613,3.1,scram_15.png,25,180,64,64
5,234,IEV,scram,56,0.68726,56,38.504,2451,195.6945,198.161,198.211,199.111,1.1,scram_17.png,25,180,64,64
5,235,IEV,scram,53,0.68726,0,36.4422,2451,200.2443,202.7108,202.7608,203.6607,2.1,scram_19.png,25,197,64,64
5,236,IEV,scram,43,0.74774,43,31.8156,2084,205.794,207.8939,207.9439,208.8438,0.1,scram_21.png,25,179,64,64
5,237,IEV,scram,46,0.75018,0,34.6148,2068,208.9772,211.0604,211.1104,212.0104,8.1,scram_12.png,25,179,64,64
5,238,IEV,scram,62,0.65102,62,40.2244,2651,220.1433,222.8099,222.8599,223.7598,4.1,scram_6.png,25,199,64,64
5,239,IEV,scram,58,0.66649,58,38.5538,2567,227.893,230.4761,230.5262,231.4261,0.1,scram_24.png,25,200,64,64
5,240,IEV,scram,56,0.66649,0,37.2208,2567,231.5595,234.1426,234.1927,235.0926,1.1,scram_7.png,25,218,64,64
5,241,IEV,scram,57,0.65102,57,36.9692,2651,236.2259,238.8924,238.9425,239.8424,9.1,scram_1.png,25,198,64,64
5,242,IEV,scram,52,0.70456,0,36.595,2351,248.9753,251.3418,251.3919,252.2918,1.1,scram_3.png,25,199,64,64
5,243,IEV,scram,58,0.6694,58,39.0278,2551,253.4251,255.9916,256.0417,256.9416,1.1,scram_16.png,25,199,64,64
5,244,IEV,scram,52,0.70456,52,36.595,2351,258.0749,260.4414,260.4914,261.3914,4.1,scram_13.png,25,199,64,64
5,245,IEV,scram,57,0.68142,57,38.8992,2484,265.5246,268.0244,268.0744,268.9744,2.1,scram_18.png,25,199,64,64
5,246,IEV,scram,60,0.68426,60,40.7605,2468,271.1076,273.5908,273.6408,274.5408,0.1,scram_25.png,25,199,64,64
5,247,IEV,scram,52,0.67839,52,35.0319,2501,274.6741,277.1906,277.2407,278.1406,0.1,scram_22.png,25,200,64,64
5,248,IEV,scram,53,0.6694,53,35.6808,2551,278.2739,280.8405,280.8905,281.7904,4.1,scram_20.png,25,218,64,64
5,249,IEV,scram,55,0.67535,55,37.2788,2518,285.9236,288.4568,288.5068,289.4067,1.1,scram_11.png,25,218,64,64
5,250,IEV,scram,59,0.67553,59,39.9685,2517,290.54,293.0733,293.1232,294.0232,12.1,scram_23.png,25,219,64,64
6,251,DEV,fear,77,0.65667,77,50.6232,951,8.058,9.0246,9.0747,9.9746,0.1,fear_1.png,71,71,14,14
6,252,DEV,fear,79,0.6529,0,51.7059,968,10.1079,11.0912,11.1412,12.0411,1.1,fear_10.png,376,72,51,51
6,253,DEV,fear,70,0.64197,70,45.252,1018,13.1745,14.2077,14.2577,15.1577,0.1,fear_15.png,376,71,51,51
6,254,DEV,fear,72,0.60368,0,43.1642,1201,15.291,16.5077,16.5576,17.4576,4.1,fear_22.png,376,74,51,51
6,255,DEV,fear,74,0.67172,74,49.4902,884,21.5907,22.4906,22.5407,23.4406,1.1,fear_21.png,376,63,51,51
6,256,DEV,fear,74,0.67172,0,49.4902,884,24.5739,25.4739,25.5239,26.4238,7.1,fear_19.png,376,57,51,51
6,257,DEV,fear,76,0.64197,76,49.1038,1018,33.5568,34.5901,34.6401,35.54,6.1,fear_13.png,376,61,51,51
6,258,DEV,fear,74,0.67172,0,49.4902,884,41.6736,42.5731,42.6231,43.523,1.1,fear_5.png,376,61,51,51
6,259,DEV,fear,70,0.6529,70,45.8298,968,44.6563,45.6396,45.6896,46.5895,0.1,fear_4.png,376,72,51,51
6,260,DEV,fear,72,0.67536,72,48.3395,868,46.7229,47.6061,47.6562,48.5561,0.1,fear_25.png,376,73,51,51
6,261,DEV,fear,77,0.66786,77,51.2812,901,48.6895,49.606,49.6561,50.556,7.1,fear_11.png,376,60,51,51
6,262,DEV,fear,74,0.63487,74,46.7766,1051,57.689,58.7556,58.8056,59.7056,5.1,fear_23.png,376,58,51,51
6,263,DEV,fear,73,0.67536,0,49.0149,868,64.8387,65.722,65.772,66.6724,0.1,fear_17.png,376,59,51,51
6,264,DEV,fear,74,0.63487,0,46.7766,1051,66.8053,67.8719,67.9219,68.8218,1.1,fear_20.png,376,74,51,51
6,265,DEV,fear,77,0.62785,0,48.2603,1084,69.9552,71.055,71.1051,72.005,0.1,fear_2.png,376,72,51,51
6,266,DEV,fear,68,0.67926,68,46.5066,851,72.1384,73.0049,73.0549,73.9549,0.1,fear_16.png,376,58,51,51
6,267,DEV,fear,73,0.67536,73,49.0149,868,74.0883,74.9715,75.0215,75.9215,0.1,fear_3.png,376,56,51,51
6,268,DEV,fear,71,0.66403,71,47.0731,918,76.0548,76.9881,77.0381,77.938,1.1,fear_12.png,376,55,51,51
6,269,DEV,fear,72,0.68689,0,49.6287,818,79.0714,79.9046,79.9547,80.8546,1.1,fear_6.png,376,55,51,51
6,270,DEV,fear,73,0.64567,0,47.3852,1001,81.9879,83.0045,83.0545,83.9544,0.1,fear_7.png,376,57,51,51
6,271,DEV,fear,72,0.68689,0,49.6287,818,84.0878,84.921,84.9711,85.871,9.1,fear_18.png,376,56,51,51
6,272,DEV,fear,78,0.62785,0,48.8882,1084,95.0039,96.1039,96.1539,97.0538,3.1,fear_8.png,376,58,51,51
6,273,DEV,fear,70,0.68318,70,48.066,834,100.187,101.037,101.087,101.9869,8.1,fear_14.png,376,57,51,51
6,274,DEV,fear,78,0.6529,0,51.053,968,110.1199,111.1032,111.1532,112.0531,9.1,fear_9.png,376,56,51,51
6,275,DEV,fear,77,0.62785,77,48.2603,1084,121.1861,122.286,122.336,123.2359,4.1,fear_24.png,376,55,51,51
6,276,DEV,fear,77,0.64938,77,50.1903,984,127.3691,128.369,128.419,129.319,1.1,fear_23.png,376,57,51,51
6,277,DEV,fear,72,0.63852,0,45.7061,1034,130.4523,131.5022,131.5522,132.4522,1.1,fear_2.png,376,57,51,51
6,278,DEV,fear,80,0.63124,0,50.3578,1068,133.5855,134.6687,134.7188,135.6187,6.1,fear_21.png,376,56,51,51
6,279,DEV,fear,78,0.64567,78,50.6135,1001,141.7518,142.7683,142.8184,143.7183,0.1,fear_4.png,376,55,51,51
6,280,DEV,fear,71,0.64938,71,46.294,984,143.8517,144.8516,144.9017,145.8015,0.1,fear_14.png,376,56,51,51
6,281,DEV,fear,73,0.65667,73,47.9966,951,145.9349,146.9015,146.9515,147.8514,0.1,fear_8.png,376,56,51,51
6,282,DEV,fear,77,0.66045,0,50.8467,934,147.9848,148.9347,148.9847,149.8847,7.1,fear_13.png,376,56,51,51
6,283,DEV,fear,73,0.63487,0,46.1417,1051,157.051,158.1176,158.1677,159.0676,2.1,fear_3.png,376,56,51,51
6,284,DEV,fear,71,0.62071,71,44.1046,1118,161.2008,162.3341,162.3841,163.284,3.1,fear_1.png,376,55,51,51
6,285,DEV,fear,71,0.63124,71,44.6767,1068,166.4173,167.5005,167.5505,168.4505,0.1,fear_20.png,376,56,51,51
6,286,DEV,fear,75,0.63124,0,47.2016,1068,168.5838,169.6671,169.7171,170.617,2.1,fear_15.png,376,57,51,51
6,287,DEV,fear,75,0.62071,75,46.5875,1118,172.7503,173.8835,173.9335,174.8335,1.1,fear_22.png,376,56,51,51
6,288,DEV,fear,71,0.61387,71,43.7292,1151,175.9668,177.1334,177.1834,178.0834,0.1,fear_24.png,376,57,51,51
6,289,DEV,fear,76,0.63852,0,48.2602,1034,178.2168,179.2666,179.3167,180.2166,0.1,fear_12.png,376,75,51,51
6,290,DEV,fear,78,0.59035,0,45.9575,1268,180.3499,181.6333,181.6832,182.5831,2.1,fear_10.png,376,58,51,51
6,291,DEV,fear,77,0.6529,77,50.4001,968,184.7497,185.733,185.783,186.683,2.1,fear_19.png,376,56,51,51
6,292,DEV,fear,80,0.63852,0,50.8142,1034,188.8329,189.8828,189.9329,190.8327,3.1,fear_16.png,376,56,51,51
6,293,DEV,fear,78,0.6529,78,51.053,968,193.966,194.9492,194.9992,195.8992,4.1,fear_7.png,376,56,51,51
6,294,DEV,fear,79,0.64197,79,51.0297,1018,200.0656,201.0989,201.149,202.0489,3.1,fear_6.png,376,55,51,51
6,295,DEV,fear,74,0.64197,74,47.8199,1018,205.1821,206.2154,206.2654,207.1653,0.1,fear_25.png,376,56,51,51
6,296,DEV,fear,72,0.62427,0,44.923,1101,207.2987,208.4153,208.4653,209.3652,2.1,fear_17.png,376,56,51,51
6,297,DEV,fear,79,0.63852,79,50.1757,1034,211.4985,212.5484,212.5984,213.4984,0.1,fear_18.png,376,55,51,51
6,298,DEV,fear,78,0.62785,78,48.8882,1084,213.6317,214.7317,214.7817,215.6816,6.1,fear_11.png,376,55,51,51
6,299,DEV,fear,76,0.62427,0,47.42,1101,221.8147,222.9312,222.9813,223.8812,0.1,fear_5.png,376,56,51,51
6,300,DEV,fear,78,0.58064,78,45.3472,1318,224.0478,225.3812,225.4311,226.3311,12.1,fear_9.png,376,55,51,51
7,301,CEV,scram,50,0.75457,50,37.7546,1018,8.0139,9.0472,9.0973,9.9972,1.1,scram_18.png,78,78,35,35
7,302,CEV,scram,51,0.75943,51,38.5189,984,11.1305,12.1304,12.1804,13.347,0.1,scram_2.png,376,78,118,68
7,303,CEV,scram,54,0.75457,0,40.7729,1018,13.4137,14.4469,14.497,15.3969,0.1,scram_14.png,376,76,118,68
7,304,CEV,scram,49,0.77843,49,37.7784,851,15.5303,16.3968,16.4469,17.3468,0.1,scram_5.png,376,76,118,68
7,305,CEV,scram,49,0.776,0,37.776,868,17.4802,18.3634,18.4135,19.3134,4.1,scram_7.png,376,72,118,68
7,306,CEV,scram,43,0.78314,43,33.8674,818,23.4466,24.2798,24.3298,25.2298,1.1,scram_8.png,376,76,118,68
7,307,CEV,scram,46,0.80229,0,37,684,26.3798,27.0797,27.1297,28.0296,0.1,scram_4.png,376,74,118,68
7,308,CEV,scram,46,0.757,0,34.729,1001,28.163,29.1796,29.2296,30.1295,0.1,scram_9.png,376,81,118,68
7,309,CEV,scram,51,0.73557,51,37.7356,1151,30.2629,31.4295,31.4795,32.3794,1.1,scram_20.png,376,78,118,68
7,310,CEV,scram,51,0.74743,51,37.7474,1068,33.5128,34.596,34.646,35.546,3.1,scram_11.png,376,93,118,68
7,311,CEV,scram,45,0.74271,45,33.2864,1101,38.6959,39.8124,39.8625,40.7624,5.1,scram_24.png,376,96,118,68
7,312,CEV,scram,48,0.73086,48,34.8074,1184,45.8955,47.0954,47.1454,48.0454,1.1,scram_1.png,376,98,118,68
7,313,CEV,scram,46,0.74986,46,34.7504,1051,49.1954,50.2619,50.312,51.2119,2.1,scram_12.png,376,115,118,68
7,314,CEV,scram,47,0.74271,47,34.7719,1101,53.3619,54.4784,54.5284,55.4284,5.1,scram_6.png,376,116,118,68
7,315,CEV,scram,51,0.74029,51,37.7403,1118,60.5782,61.7114,61.7614,62.6614,0.1,scram_21.png,376,117,118,68
7,316,CEV,scram,50,0.74029,50,37,1118,62.7947,63.928,63.978,64.8779,0.1,scram_23.png,376,119,118,68
7,317,CEV,scram,48,0.76886,48,37,918,65.0612,65.9945,66.0446,66.9445,2.1,scram_22.png,376,136,118,68
7,318,CEV,scram,49,0.74271,49,36.2573,1101,69.0944,70.211,70.261,71.161,8.1,scram_25.png,376,135,118,68
7,319,CEV,scram,50,0.74743,50,37,1068,79.3106,80.3938,80.4439,81.3438,2.1,scram_17.png,376,136,118,68
7,320,CEV,scram,55,0.73086,0,39.9234,1184,83.4937,84.6937,84.7437,85.6436,8.1,scram_10.png,376,137,118,68
7,321,CEV,scram,46,0.74986,46,34.7504,1051,93.7933,94.8599,94.9099,95.8098,3.1,scram_19.png,376,118,118,68
7,322,CEV,scram,51,0.73557,51,37.7356,1151,98.9597,100.1262,100.1763,101.0762,0.1,scram_15.png,376,118,118,68
7,323,CEV,scram,47,0.73557,47,34.7933,1151,101.2263,102.3928,102.4429,103.3428,0.1,scram_13.png,376,119,118,68
7,324,CEV,scram,46,0.738,0,34.048,1134,103.4928,104.6427,104.6927,105.5927,1.1,scram_3.png,376,136,118,68
7,325,CEV,scram,48,0.70943,48,34.1623,1334,106.7426,108.0926,108.1426,109.0425,1.1,scram_16.png,376,118,118,68
7,326,CEV,scram,52,0.72843,52,37.7284,1201,110.1925,111.4091,111.4591,112.359,0.1,scram_20.png,376,136,118,68
7,327,CEV,scram,46,0.73557,46,34.0577,1151,112.5091,113.6756,113.7256,114.6256,4.1,scram_12.png,376,137,118,68
7,328,CEV,scram,51,0.757,0,38.514,1001,118.7754,119.7921,119.842,120.742,10.1,scram_14.png,376,138,118,68
7,329,CEV,scram,49,0.69743,0,34.2103,1418,130.8916,132.3247,132.3748,133.2747,0.1,scram_13.png,376,138,118,68
7,330,CEV,scram,55,0.72129,0,39.8851,1251,133.4247,134.6913,134.7413,135.6413,7.1,scram_11.png,376,116,118,68
7,331,CEV,scram,56,0.71171,0,39.8469,1318,142.791,144.1243,144.1742,145.0741,0.1,scram_24.png,376,97,118,68
7,332,CEV,scram,50,0.74743,0,37,1068,145.2242,146.3074,146.3575,147.2574,1.1,scram_21.png,376,95,118,68
7,333,CEV,scram,46,0.78086,46,36.2191,834,148.4074,149.2573,149.3073,150.2073,2.1,scram_3.png,376,95,118,68
7,334,CEV,scram,43,0.77843,43,33.1079,851,152.3572,153.2238,153.2738,154.1737,5.1,scram_10.png,376,77,118,68
7,335,CEV,scram,46,0.77129,0,35.4574,901,159.3235,160.2402,160.2901,161.1901,4.1,scram_9.png,376,77,118,68
7,336,CEV,scram,47,0.75457,47,35.4909,1018,165.3399,166.3731,166.4232,167.3231,2.1,scram_2.png,376,78,118,68
7,337,CEV,scram,55,0.69029,55,37.6903,1468,169.4731,170.9563,171.0063,171.9062,0.1,scram_5.png,376,78,118,68
7,338,CEV,scram,54,0.73086,54,39.1926,1184,172.0562,173.2561,173.3062,174.2061,0.1,scram_15.png,376,97,118,68
7,339,CEV,scram,57,0.70457,57,39.8183,1368,174.3561,175.7394,175.7894,176.6893,0.1,scram_17.png,376,98,118,68
7,340,CEV,scram,50,0.72371,50,36.2763,1234,176.8393,178.0893,178.1393,179.0392,4.1,scram_1.png,376,117,118,68
7,341,CEV,scram,48,0.72843,48,34.8147,1201,183.1891,184.4056,184.4557,185.3556,0.1,scram_8.png,376,118,118,68
7,342,CEV,scram,50,0.707,50,35.586,1351,185.5056,186.8722,186.9222,187.8221,3.1,scram_4.png,376,118,118,68
7,343,CEV,scram,48,0.70943,0,34.1623,1334,190.972,192.3219,192.3719,193.2719,0.1,scram_23.png,376,137,118,68
7,344,CEV,scram,53,0.69271,0,37,1451,193.4219,194.8885,194.9385,195.8385,0.1,scram_6.png,376,117,118,68
7,345,CEV,scram,53,0.77371,53,40.8686,884,195.9885,196.8884,196.9384,197.8383,0.1,scram_18.png,376,97,118,68
7,346,CEV,scram,46,0.78086,46,36.2191,834,197.9884,198.8383,198.8884,199.7883,6.1,scram_22.png,376,96,118,68
7,347,CEV,scram,50,0.79514,50,39.3854,734,205.938,206.6879,206.7379,207.6379,3.1,scram_16.png,376,78,118,68
7,348,CEV,scram,43,0.78086,0,33.8766,834,210.7878,211.6377,211.6877,212.5877,1.1,scram_25.png,376,76,118,68
7,349,CEV,scram,49,0.74029,49,36.2597,1118,213.7376,214.8709,214.9209,215.8208,5.1,scram_19.png,376,96,118,68
7,350,CEV,scram,58,0.63557,58,37,1851,220.9706,222.8372,222.8872,223.7871,12.1,scram_7.png,376,96,118,68
8,351,IEV,fear,36,0.77454,36,27.9744,1901,8.0717,9.9883,10.0383,10.9382,5.1,fear_11.png,166,166,66,66
8,352,IEV,fear,40,0.79247,40,31.8466,1768,16.0881,17.8712,17.9213,18.8212,1.1,fear_8.png,376,165,276,125
8,353,IEV,fear,32,0.81684,32,26.3031,1568,19.9712,21.5544,21.6044,22.5044,2.1,fear_17.png,376,159,276,125
8,354,IEV,fear,32,0.79247,0,25.5069,1768,24.6543,26.4375,26.4875,27.3875,0.1,fear_13.png,376,156,276,125
8,355,IEV,fear,36,0.80505,36,29.0886,1668,27.5375,29.2208,29.2707,30.1707,1.1,fear_5.png,376,156,276,125
8,356,IEV,fear,31,0.80309,31,25.2596,1684,31.3206,33.0205,33.0706,33.9705,3.1,fear_23.png,376,154,276,125
8,357,IEV,fear,31,0.81501,31,24.8594,1584,37.1204,38.7203,38.7703,39.6702,0.1,fear_18.png,376,154,276,125
8,358,IEV,fear,31,0.80505,31,25.0634,1668,39.8203,41.5035,41.5535,42.4534,0.1,fear_19.png,376,143,276,125
8,359,IEV,fear,29,0.81501,0,23.2294,1584,42.6034,44.2033,44.2534,45.1533,2.1,fear_6.png,376,142,276,125
8,360,IEV,fear,31,0.80098,31,24.6677,1701,47.3033,49.0198,49.0698,49.9697,0.1,fear_16.png,376,157,276,125
8,361,IEV,fear,29,0.80309,29,23.6534,1684,50.1198,51.8197,51.8697,52.7696,0.1,fear_1.png,376,157,276,125
8,362,IEV,fear,30,0.81105,0,24.4545,1618,52.9196,54.5529,54.6029,55.5028,0.1,fear_10.png,376,157,276,125
8,363,IEV,fear,34,0.79247,34,27.0918,1768,55.6528,57.4361,57.4862,58.386,4.1,fear_4.png,376,159,276,125
8,364,IEV,fear,30,0.80309,30,24.4565,1684,62.5359,64.2357,64.2857,65.1857,0.1,fear_2.png,376,159,276,125
8,365,IEV,fear,38,0.76746,0,29.379,1951,65.3358,67.3023,67.3523,68.2522,4.1,fear_21.png,376,159,276,125
8,366,IEV,fear,28,0.81877,28,22.8307,1551,72.4021,73.9686,74.0186,74.9186,0.1,fear_9.png,376,154,276,125
8,367,IEV,fear,28,0.81304,28,22.623,1601,75.0686,76.6852,76.7352,77.6351,1.1,fear_12.png,376,140,276,125
8,368,IEV,fear,33,0.83138,33,27.2655,1434,78.7851,80.235,80.285,81.1849,11.1,fear_24.png,376,139,276,125
8,369,IEV,fear,28,0.81684,28,23.0357,1568,92.3345,93.9177,93.9677,94.8676,3.1,fear_25.png,376,138,276,125
8,370,IEV,fear,35,0.82067,35,28.3714,1534,98.0508,99.6007,99.6508,100.5507,0.1,fear_20.png,376,137,276,125
8,371,IEV,fear,33,0.81304,0,26.6882,1601,100.7007,102.3173,102.3673,103.2672,4.1,fear_7.png,376,136,276,125
8,372,IEV,fear,38,0.79886,38,30.4716,1718,107.4171,109.1503,109.2003,110.1003,1.1,fear_22.png,376,137,276,125
8,373,IEV,fear,32,0.80309,32,26.0626,1684,111.2502,112.9501,113.0001,113.9001,1.1,fear_14.png,376,138,276,125
8,374,IEV,fear,29,0.80309,29,23.6534,1684,115.05,116.7499,116.8,117.6999,0.1,fear_15.png,376,138,276,125
8,375,IEV,fear,36,0.80309,36,29.275,1684,117.8499,119.5498,119.5999,120.4998,0.1,fear_3.png,376,138,276,125
8,376,IEV,fear,46,0.73211,46,33.8097,2184,120.6498,122.8497,122.8997,123.7996,3.1,fear_9.png,376,138,276,125
8,377,IEV,fear,43,0.76268,43,32.8472,1984,126.9828,128.9827,129.0327,129.9327,2.1,fear_24.png,376,159,276,125
8,378,IEV,fear,48,0.71014,0,34.0598,2318,132.0826,134.4158,134.4658,135.3657,5.1,fear_14.png,376,179,276,125
8,379,IEV,fear,39,0.78144,39,30.4668,1851,140.5156,142.3821,142.4321,143.3321,5.1,fear_2.png,376,138,276,125
8,380,IEV,fear,34,0.77911,34,26.7769,1868,148.4818,150.365,150.4151,151.315,1.1,fear_22.png,376,139,276,125
8,381,IEV,fear,38,0.77215,0,28.9628,1918,152.465,154.3982,154.4482,155.3481,8.1,fear_10.png,376,157,276,125
8,382,IEV,fear,42,0.76989,42,32.244,1934,163.4978,165.4477,165.4977,166.3976,2.1,fear_25.png,376,138,276,125
8,383,IEV,fear,33,0.79038,33,25.7087,1784,168.5476,170.3474,170.3974,171.2974,9.1,fear_8.png,376,139,276,125
8,384,IEV,fear,36,0.79466,36,28.4716,1751,180.447,182.2135,182.2635,183.1635,0.1,fear_16.png,376,139,276,125
8,385,IEV,fear,43,0.77215,0,32.8236,1918,183.3135,185.2467,185.2967,186.1967,1.1,fear_6.png,376,139,276,125
8,386,IEV,fear,31,0.79886,31,24.8796,1718,187.3467,189.0799,189.1299,190.0298,5.1,fear_5.png,376,137,276,125
8,387,IEV,fear,37,0.76501,37,28.0639,1968,195.1796,197.1628,197.2129,198.1128,4.1,fear_17.png,376,137,276,125
8,388,IEV,fear,52,0.72405,0,37.3295,2234,202.2626,204.5125,204.5625,205.4624,3.1,fear_20.png,376,138,276,125
8,389,IEV,fear,30,0.80309,30,24.4565,1684,208.6123,210.3122,210.3622,211.2622,1.1,fear_21.png,376,118,276,125
8,390,IEV,fear,30,0.80711,30,24.0485,1651,212.4122,214.0787,214.1287,215.0287,6.1,fear_13.png,376,118,276,125
8,391,IEV,fear,39,0.78374,39,30.2616,1834,221.1784,223.0283,223.0783,223.9783,0.1,fear_7.png,376,117,276,125
8,392,IEV,fear,61,0.66027,61,40.2884,2601,224.1283,226.7448,226.7948,227.6947,0.1,fear_12.png,376,118,276,125
8,393,IEV,fear,57,0.67535,0,38.6295,2518,227.8448,230.3779,230.428,231.3279,0.1,fear_11.png,376,159,276,125
8,394,IEV,fear,37,0.77215,37,28.1907,1918,231.4779,233.4111,233.4611,234.3611,10.1,fear_23.png,376,136,276,125
8,395,IEV,fear,0,0,0,0,4016,244.5107,248.5438,248.5938,249.4937,0.1,fear_4.png,376,137,276,125
8,396,IEV,fear,31,0.84887,0,26.1738,1251,249.6437,250.9103,250.9603,251.8603,0.1,fear_19.png,376,119,227,125
8,397,IEV,fear,46,0.72665,46,33.5071,2218,252.0103,254.2435,254.2935,255.1935,1.1,fear_3.png,376,157,227,125
8,398,IEV,fear,51,0.71299,51,36.6944,2301,256.3435,258.6599,258.71,259.6099,2.1,fear_15.png,376,159,228,125
8,399,IEV,fear,51,0.72405,51,36.6055,2234,261.7599,264.0097,264.0597,264.9597,1.1,fear_18.png,376,179,229,125
8,400,IEV,fear,47,0.70744,47,33.5568,2334,266.1096,268.4595,268.5096,269.4094,12.1,fear_1.png,376,199,230,125
