run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,209,IEV,scram,54,0.6694,54,36.3502,2551,43.7344,46.3009,46.3509,47.2509,0.1,scram_19.png,376,205,78,158
5,210,IEV,scram,58,0.68426,58,39.392,2468,47.3842,49.8674,49.9174,50.8174,7.1,scram_24.png,376,213,74,158
5,211,IEV,scram,55,0.69598,55,38.5989,2401,57.9504,60.3669,60.417,61.3169,1.1,scram_6.png,376,215,72,158
5,212,IEV,scram,44,0.71299,44,31.7035,2301,62.4502,64.7667,64.8167,65.7167,11.1,scram_7.png,376,215,70,158
5,213,IEV,scram,52,0.69303,52,36.0285,2418,76.8495,79.2827,79.3327,80.2327,3.1,scram_22.png,376,215,67,158
5,214,IEV,scram,48,0.69303,0,33.2564,2418,83.3659,85.7991,85.8491,86.749,6.1,scram_12.png,376,216,65,158
5,215,IEV,scram,39,0.76989,39,29.9343,1934,92.8821,94.832,94.882,95.7819,0.1,scram_4.png,376,215,65,159
5,216,IEV,scram,57,0.68726,57,39.1912,2451,95.9153,98.3818,98.4318,99.3318,0.1,scram_3.png,376,216,65,159
5,217,IEV,scram,60,0.67247,60,40.1677,2534,99.4651,102.015,102.065,102.9649,0.1,scram_25.png,376,216,65,159
5,218,IEV,scram,48,0.69024,48,33.4683,2434,103.0983,105.5481,105.5982,106.4981,0.1,scram_11.png,376,218,65,160
5,219,IEV,scram,62,0.65714,62,40.4884,2618,106.6315,109.2646,109.3147,110.2146,4.1,scram_14.png,376,218,65,160
5,220,IEV,scram,55,0.66631,55,36.5671,2568,114.3478,116.9309,116.981,117.8809,0.1,scram_15.png,376,219,65,161
5,221,IEV,scram,69,0.61291,69,42.5596,2851,118.0143,120.8808,120.9308,121.8307,0.1,scram_9.png,376,220,65,168
5,222,IEV,scram,66,0.63218,66,42.035,2751,121.9641,124.7306,124.7806,125.6805,5.1,scram_21.png,25,237,65,171
5,223,IEV,scram,57,0.69303,57,39.4937,2418,130.8136,133.2468,133.2969,134.1968,6.1,scram_18.png,25,239,65,173
5,224,IEV,scram,60,0.67247,60,40.1677,2534,140.3299,142.8797,142.9297,143.8297,4.1,scram_10.png,25,239,65,172
5,225,IEV,scram,56,0.66631,56,37.2334,2568,147.9628,150.546,150.596,151.496,0.1,scram_13.png,25,239,65,172
5,226,IEV,scram,64,0.63844,64,41.0161,2718,151.6293,154.3625,154.4126,155.3125,0.1,scram_14.png,25,239,65,172
5,227,IEV,scram,60,0.65732,0,39.162,2617,155.4458,158.079,158.1291,159.029,3.1,scram_9.png,25,240,65,182
5,228,IEV,scram,51,0.71014,51,36.1902,2318,162.1622,164.4954,164.5454,165.4453,2.1,scram_8.png,25,238,65,172
5,229,IEV,scram,55,0.6932,55,38.0956,2417,167.5786,170.0118,170.0618,170.9617,5.1,scram_10.png,25,238,65,172
5,230,IEV,scram,61,0.6694,61,41.036,2551,176.0949,178.6614,178.7114,179.6113,3.1,scram_2.png,25,238,65,171
5,231,IEV,scram,54,0.69598,54,37.903,2401,182.7445,185.1611,185.2111,186.1116,0.1,scram_4.png,25,238,65,172
5,232,IEV,scram,57,0.65102,57,36.9692,2651,186.2444,188.9109,188.9609,189.8608,2.1,scram_5.png,25,238,65,171
5,233,IEV,scram,55,0.68443,55,37.3269,2467,191.9941,194.4773,194.5273,195.4273,3.1,scram_15.png,25,239,65,172
5,234,IEV,scram,51,0.71582,51,36.4883,2284,198.5605,200.8603,200.9103,201.8103,1.1,scram_17.png,25,239,65,172
5,235,IEV,scram,59,0.65714,0,38.517,2618,202.9436,205.5768,205.6268,206.5267,2.1,scram_19.png,25,239,65,171
5,236,IEV,scram,49,0.71014,49,34.7699,2318,208.66,210.9932,211.0432,211.9431,0.1,scram_21.png,25,221,65,170
5,237,IEV,scram,54,0.70166,0,38.2066,2368,212.0765,214.4597,214.5097,215.4097,8.1,scram_12.png,25,221,65,170
5,238,IEV,scram,49,0.72127,49,35.3666,2251,223.5426,225.8092,225.8592,226.7592,4.1,scram_6.png,25,238,65,171
5,239,IEV,scram,44,0.74513,44,32.775,2101,230.8923,233.0088,233.0589,233.9588,0.1,scram_24.png,25,238,65,171
5,240,IEV,scram,52,0.68726,0,35.755,2451,234.0922,236.5586,236.6087,237.5086,1.1,scram_7.png,25,238,65,171
5,241,IEV,scram,37,0.76268,37,28.2711,1984,238.6419,240.6418,240.6918,241.5918,9.1,scram_1.png,25,238,65,172
5,242,IEV,scram,50,0.71582,0,35.7725,2284,250.7247,253.0246,253.0746,253.9745,1.1,scram_3.png,25,239,65,182
5,243,IEV,scram,30,0.8381,30,24.8654,1367,255.1083,256.4911,256.5411,257.441,1.1,scram_16.png,25,240,65,183
5,244,IEV,scram,35,0.80505,35,28.2836,1668,258.5743,260.2576,260.3076,261.2075,4.1,scram_13.png,25,241,65,184
5,245,IEV,scram,48,0.73466,48,35.0794,2168,265.3407,267.5239,267.5739,268.4738,2.1,scram_18.png,25,258,65,184
5,246,IEV,scram,61,0.67535,61,41.3309,2518,270.6071,273.1404,273.1903,274.0902,0.1,scram_25.png,25,258,65,184
5,247,IEV,scram,52,0.67839,52,35.0319,2501,274.2236,276.7401,276.7901,277.6901,0.1,scram_22.png,25,259,65,184
5,248,IEV,scram,52,0.67839,52,35.0319,2501,277.8234,280.3399,280.39,281.2899,4.1,scram_20.png,25,259,65,184
5,249,IEV,scram,57,0.66339,57,38.0976,2584,285.4231,288.0229,288.0729,288.9729,1.1,scram_11.png,25,259,65,184
5,250,IEV,scram,56,0.6932,56,38.7888,2417,290.1062,292.5394,292.5894,293.4893,12.1,scram_23.png,25,259,65,184
6,251,DEV,fear,78,0.63124,78,49.0954,1068,8.0728,9.1561,9.2061,10.1061,0.1,fear_1.png,83,83,68,68
6,252,DEV,fear,82,0.55274,0,45.2228,1468,10.2394,11.7226,11.7727,12.6726,1.1,fear_10.png,376,82,303,67
6,253,DEV,fear,66,0.79019,66,52.1841,401,13.8059,14.2225,14.2726,15.1725,0.1,fear_15.png,376,70,303,56
6,254,DEV,fear,70,0.66786,0,46.6062,901,15.3059,16.2224,16.2725,17.1724,4.1,fear_22.png,376,25,303,40
6,255,DEV,fear,81,0.40522,0,32.7279,2518,21.3056,23.8388,23.8888,24.7887,1.1,fear_21.png,376,25,303,40
6,256,DEV,fear,74,0.66403,0,49.0652,918,25.922,26.8553,26.9053,27.8052,7.1,fear_19.png,376,25,303,40
6,257,DEV,fear,78,0.60027,78,46.5749,1218,34.9383,36.1715,36.2215,37.1215,6.1,fear_13.png,376,25,303,40
6,258,DEV,fear,83,0.32552,0,27.0923,3417,43.2545,46.6877,46.7377,47.6376,1.1,fear_5.png,376,25,303,40
6,259,DEV,fear,72,0.60368,72,43.1642,1201,48.7709,49.9875,50.0375,50.9375,0.1,fear_4.png,376,25,208,40
6,260,DEV,fear,74,0.58392,0,43.2182,1301,51.0709,52.3874,52.4374,53.3374,0.1,fear_25.png,376,25,215,40
6,261,DEV,fear,78,0.62427,78,48.6686,1101,53.4707,54.5873,54.6373,55.5373,7.1,fear_11.png,376,25,224,40
6,262,DEV,fear,74,0.63124,74,46.5704,1068,62.6703,63.7535,63.8036,64.7035,5.1,fear_23.png,376,25,227,40
6,263,DEV,fear,74,0.63124,0,46.5704,1068,69.8366,70.9199,70.9699,71.8698,0.1,fear_17.png,376,25,229,40
6,264,DEV,fear,74,0.60713,0,45.1772,1184,72.0032,73.2031,73.2531,74.1531,1.1,fear_20.png,376,25,232,40
6,265,DEV,fear,73,0.77277,73,56.127,468,75.2864,75.7696,75.8197,76.7196,0.1,fear_2.png,376,25,235,40
6,266,DEV,fear,66,0.74734,66,49.6621,568,76.853,77.4363,77.4863,78.3862,0.1,fear_16.png,376,25,235,40
6,267,DEV,fear,70,0.74734,70,52.6515,568,78.5196,79.1028,79.1529,80.0528,0.1,fear_3.png,376,25,236,40
6,268,DEV,fear,68,0.75997,68,51.7158,518,80.1861,80.7194,80.7695,81.6694,1.1,fear_12.png,376,25,236,40
6,269,DEV,fear,70,0.75161,0,52.8512,551,82.8027,83.3693,83.4193,84.3192,1.1,fear_6.png,376,25,237,40
6,270,DEV,fear,75,0.59035,0,44.1864,1268,85.4526,86.7358,86.7858,87.6858,0.1,fear_7.png,376,25,237,40
6,271,DEV,fear,71,0.7391,0,52.2608,601,87.8191,88.4357,88.4857,89.3857,9.1,fear_18.png,376,25,239,40
6,272,DEV,fear,80,0.54987,0,43.9288,1484,98.5186,100.0185,100.0685,100.9685,3.1,fear_8.png,376,25,239,40
6,273,DEV,fear,74,0.5589,74,41.1674,1434,104.1017,105.5516,105.6016,106.5015,8.1,fear_14.png,376,25,242,40
6,274,DEV,fear,80,0.56814,0,45.6899,1384,114.6345,116.0344,116.0844,116.9844,9.1,fear_9.png,376,25,244,40
6,275,DEV,fear,72,0.77717,72,56.332,451,126.1173,126.5839,126.634,127.5339,4.1,fear_24.png,376,25,245,40
6,276,DEV,fear,76,0.70263,76,53.2596,751,131.6671,132.4337,132.4837,133.3836,1.1,fear_23.png,376,25,245,40
6,277,DEV,fear,69,0.71872,0,49.8266,684,134.5169,135.2169,135.2669,136.1668,1.1,fear_2.png,376,25,246,40
6,278,DEV,fear,77,0.73093,0,56.2522,634,137.3002,137.9501,138.0001,138.9,6.1,fear_21.png,376,25,246,40
6,279,DEV,fear,80,0.5937,80,47.354,1251,145.0664,146.333,146.3831,147.283,0.1,fear_4.png,376,25,246,40
6,280,DEV,fear,73,0.57758,0,42.2657,1334,147.4163,148.7662,148.8162,149.7162,0.1,fear_14.png,376,25,247,40
6,281,DEV,fear,70,0.76866,70,53.6267,484,149.8496,150.3495,150.3995,151.2994,0.1,fear_8.png,376,25,248,40
6,282,DEV,fear,73,0.79019,73,57.7155,401,151.4328,151.8494,151.8994,152.7994,7.1,fear_13.png,376,25,249,40
6,283,DEV,fear,69,0.76866,0,52.858,484,159.9324,160.4323,160.4824,161.3823,2.1,fear_3.png,376,25,249,40
6,284,DEV,fear,69,0.69085,69,47.7646,801,163.5156,164.3322,164.3822,165.2821,3.1,fear_1.png,376,25,249,40
6,285,DEV,fear,72,0.57114,72,41.3179,1368,168.4153,169.7986,169.8486,170.7485,0.1,fear_20.png,376,25,249,40
6,286,DEV,fear,76,0.60368,0,45.579,1201,170.8819,172.0985,172.1485,173.0484,2.1,fear_15.png,376,25,250,40
6,287,DEV,fear,77,0.56184,77,43.0267,1418,175.1817,176.6149,176.6649,177.5649,1.1,fear_22.png,376,25,251,40
6,288,DEV,fear,73,0.54987,73,40.0797,1484,178.6982,180.1981,180.2481,181.148,0.1,fear_24.png,376,25,253,40
6,289,DEV,fear,79,0.51838,0,40.7955,1668,181.2814,182.9646,183.0146,183.9146,0.1,fear_12.png,376,25,254,40
6,290,DEV,fear,77,0.63487,0,48.6812,1051,184.0646,185.1312,185.1812,186.0811,2.1,fear_10.png,376,25,256,40
6,291,DEV,fear,79,0.57114,0,45.3158,1368,188.2144,189.5976,189.6477,190.5476,2.1,fear_19.png,376,25,256,40
6,292,DEV,fear,76,0.75161,0,57.3609,551,192.6809,193.2475,193.2975,194.1974,3.1,fear_16.png,376,25,257,40
6,293,DEV,fear,78,0.67536,78,52.3917,868,197.3306,198.2139,198.2639,199.1639,4.1,fear_7.png,376,25,257,40
6,294,DEV,fear,81,0.5937,0,47.9477,1251,203.297,204.5637,204.6136,205.5136,3.1,fear_6.png,376,25,257,40
6,295,DEV,fear,70,0.78158,70,54.9723,434,208.6468,209.0967,209.1467,210.0467,0.1,fear_25.png,376,25,257,40
6,296,DEV,fear,68,0.77277,0,52.2631,468,210.1801,210.6633,210.7133,211.6133,2.1,fear_17.png,376,25,257,40
6,297,DEV,fear,77,0.69861,77,53.7343,768,213.7466,214.5298,214.5799,215.4798,0.1,fear_18.png,376,25,257,40
6,298,DEV,fear,77,0.66045,77,50.8467,934,215.6131,216.563,216.6131,217.513,6.1,fear_11.png,376,25,258,40
6,299,DEV,fear,74,0.67926,0,50.5822,851,223.6461,224.5127,224.5627,225.4626,0.1,fear_5.png,376,25,258,40
6,300,DEV,fear,78,0.59035,78,45.9575,1268,225.6127,226.8959,226.9459,227.8459,12.1,fear_9.png,376,25,258,40
7,301,CEV,scram,48,0.79271,48,37.7927,751,8.0568,8.8235,8.8735,9.7734,1.1,scram_18.png,51,51,36,36
7,302,CEV,scram,54,0.70943,54,38.4189,1334,10.9068,12.2566,12.3067,13.2066,0.1,scram_2.png,363,51,300,40
7,303,CEV,scram,61,0.657,0,40.285,1701,13.34,15.0565,15.1065,16.0065,0.1,scram_14.png,376,66,311,47
7,304,CEV,scram,51,0.73314,0,37.7331,1168,16.1398,17.3231,17.3732,18.273,0.1,scram_5.png,376,46,311,40
7,305,CEV,scram,69,0.54029,0,37.5403,2518,18.4064,20.9396,20.9896,21.8895,4.1,scram_7.png,376,38,311,40
7,306,CEV,scram,83,0.42371,83,35.3051,3334,26.056,29.4058,29.4559,30.3558,1.1,scram_8.png,376,36,311,40
7,307,CEV,scram,87,0.42614,0,37,3317,31.4891,34.8222,34.8723,35.7722,0.1,scram_4.png,376,337,216,311
7,308,CEV,scram,90,0.39986,0,35.8004,3501,35.9056,39.422,39.472,40.372,0.1,scram_9.png,376,333,184,311
7,309,CEV,scram,47,0.807,47,37.807,651,40.5054,41.1719,41.222,42.1219,1.1,scram_20.png,25,36,40,311
7,310,CEV,scram,45,0.84271,45,37.8427,401,43.3052,43.7218,43.7719,44.6718,3.1,scram_11.png,376,25,178,40
7,311,CEV,scram,40,0.82371,40,32.8814,534,47.805,48.355,48.405,49.3049,5.1,scram_24.png,376,25,181,40
7,312,CEV,scram,47,0.74271,47,34.7719,1101,54.438,55.5546,55.6046,56.5046,1.1,scram_1.png,376,25,183,40
7,313,CEV,scram,49,0.71171,49,34.8649,1318,57.6379,58.9711,59.0211,59.9211,2.1,scram_12.png,376,25,190,40
7,314,CEV,scram,48,0.73086,48,34.8074,1184,62.0544,63.2543,63.3043,64.2042,5.1,scram_6.png,376,25,197,40
7,315,CEV,scram,52,0.73086,52,37.7309,1184,69.354,70.5539,70.6039,71.5039,0.1,scram_21.png,376,25,201,40
7,316,CEV,scram,51,0.72843,51,37,1201,71.6372,72.8538,72.9038,73.8038,0.1,scram_23.png,376,25,205,40
7,317,CEV,scram,49,0.75229,49,37,1034,73.9371,74.987,75.037,75.937,2.1,scram_22.png,376,25,211,40
7,318,CEV,scram,50,0.726,50,36.274,1218,78.0869,79.3202,79.3702,80.2701,8.1,scram_25.png,376,25,213,40
7,319,CEV,scram,48,0.76886,48,37,918,88.4198,89.353,89.4031,90.303,2.1,scram_17.png,376,25,216,40
7,320,CEV,scram,54,0.73557,0,39.9423,1151,92.4529,93.6195,93.6695,94.5695,8.1,scram_10.png,376,25,217,40
7,321,CEV,scram,41,0.83557,41,34.4933,451,102.7191,103.1857,103.2357,104.1357,3.1,scram_19.png,376,25,220,40
7,322,CEV,scram,47,0.80943,47,37.8094,634,107.2856,107.9355,107.9855,108.8855,0.1,scram_15.png,376,25,220,40
7,323,CEV,scram,44,0.79271,44,34.6219,751,109.0521,109.8187,109.8687,110.7687,0.1,scram_13.png,376,25,221,40
7,324,CEV,scram,41,0.81657,0,33.7337,584,110.9187,111.5187,111.5687,112.4686,1.1,scram_3.png,376,25,223,40
7,325,CEV,scram,48,0.71657,48,34.1337,1284,113.6186,114.9185,114.9685,115.8685,1.1,scram_16.png,376,35,224,40
7,326,CEV,scram,55,0.68086,55,37.6809,1534,117.0517,118.6017,118.6517,119.5516,0.1,scram_20.png,376,36,228,40
7,327,CEV,scram,54,0.64271,54,34.4291,1801,119.7016,121.5182,121.5682,122.4682,4.1,scram_12.png,376,38,231,40
7,328,CEV,scram,61,0.62843,0,38.2569,1901,126.618,128.5345,128.5845,129.4845,10.1,scram_14.png,376,55,235,46
7,329,CEV,scram,48,0.71657,0,34.1337,1284,139.6341,140.934,140.984,141.8839,0.1,scram_13.png,376,36,243,40
7,330,CEV,scram,51,0.78314,0,40.1326,818,142.0506,142.8839,142.9339,143.8338,7.1,scram_11.png,376,25,246,40
7,331,CEV,scram,49,0.826,0,40.304,518,150.9835,151.5168,151.5668,152.4667,0.1,scram_24.png,376,34,246,40
7,332,CEV,scram,68,0.54029,0,37,2518,152.6168,155.15,155.2,156.0999,1.1,scram_21.png,376,55,246,46
7,333,CEV,scram,86,0.426,86,36.574,3318,157.2499,160.5831,160.633,161.533,2.1,scram_3.png,376,53,251,45
7,334,CEV,scram,80,0.43329,80,34.8336,3267,163.6829,166.9661,167.0161,167.916,5.1,scram_10.png,376,54,238,311
7,335,CEV,scram,82,0.44043,0,36.1191,3217,173.0658,176.299,176.349,177.2489,4.1,scram_9.png,376,340,230,311
7,336,CEV,scram,42,0.83557,42,35.3289,451,181.3988,181.8654,181.9154,182.8153,2.1,scram_2.png,376,54,220,311
7,337,CEV,scram,51,0.73557,51,37.7356,1151,184.9653,186.1318,186.1818,187.0818,0.1,scram_5.png,376,37,220,311
7,338,CEV,scram,54,0.71886,54,39.1566,1268,187.2318,188.515,188.5651,189.465,0.1,scram_15.png,376,54,224,311
7,339,CEV,scram,55,0.71886,55,39.8754,1268,189.6151,190.8983,190.9483,191.8482,0.1,scram_17.png,376,55,227,311
7,340,CEV,scram,51,0.707,51,36.293,1351,191.9983,193.3648,193.4148,194.3148,4.1,scram_1.png,376,57,230,311
7,341,CEV,scram,47,0.74271,47,34.7719,1101,198.4646,199.5812,199.6312,200.5312,0.1,scram_8.png,376,58,231,311
7,342,CEV,scram,45,0.79514,45,35.4097,734,200.6812,201.4311,201.4811,202.3811,3.1,scram_4.png,376,58,233,311
7,343,CEV,scram,47,0.71886,0,34.1246,1268,205.531,206.8142,206.8642,207.7642,0.1,scram_23.png,376,58,233,311
7,344,CEV,scram,44,0.84029,0,37,418,207.9142,208.3475,208.3975,209.2974,0.1,scram_6.png,376,55,235,311
7,345,CEV,scram,93,0.42129,0,39.1064,3351,209.4475,212.8139,212.8639,213.7639,0.1,scram_18.png,376,77,235,311
7,346,CEV,scram,46,0.79029,46,36.2097,768,213.9139,214.6972,214.7472,215.6472,6.1,scram_22.png,376,76,229,65
7,347,CEV,scram,53,0.74029,53,39.2209,1118,221.7969,222.9301,222.9801,223.8801,3.1,scram_16.png,376,75,230,64
7,348,CEV,scram,47,0.72843,0,34.0863,1201,227.0466,228.2632,228.3132,229.2131,1.1,scram_25.png,376,76,231,65
7,349,CEV,scram,49,0.73314,49,36.2669,1168,230.3631,231.5464,231.5964,232.4963,5.1,scram_19.png,376,74,232,63
7,350,CEV,scram,45,0.82371,45,37,534,237.6461,238.196,238.2461,239.146,12.1,scram_7.png,376,75,233,64
8,351,IEV,fear,16,0.88855,16,14.5067,618,8.05,8.6833,8.7333,9.6332,5.1,fear_11.png,38,38,11,11
8,352,IEV,fear,27,0.86833,27,23.7616,1001,14.7831,15.7996,15.8497,16.7496,1.1,fear_8.png,362,35,307,52
8,353,IEV,fear,28,0.84279,28,23.4933,1318,17.8996,19.2328,19.2828,20.1827,2.1,fear_17.png,376,75,319,52
8,354,IEV,fear,53,0.6694,0,35.6808,2551,22.3327,24.8992,24.9492,25.8491,0.1,fear_13.png,376,103,319,82
8,355,IEV,fear,29,0.85036,29,24.3005,1234,25.9992,27.2491,27.2991,28.199,1.1,fear_5.png,376,81,319,68
8,356,IEV,fear,30,0.81105,30,24.4545,1618,29.349,30.9822,31.0323,31.9322,3.1,fear_23.png,376,95,319,79
8,357,IEV,fear,27,0.83801,27,22.3622,1368,35.0821,36.4653,36.5153,37.4153,0.1,fear_18.png,376,103,319,85
8,358,IEV,fear,31,0.80711,31,24.8556,1651,37.5653,39.2319,39.2819,40.1818,0.1,fear_19.png,376,110,319,86
8,359,IEV,fear,31,0.79683,0,25.0797,1734,40.3318,42.0817,42.1318,43.0317,2.1,fear_6.png,376,116,319,95
8,360,IEV,fear,15,0.89203,15,12.969,518,45.1816,45.7149,45.765,46.6649,0.1,fear_16.png,376,97,319,81
8,361,IEV,fear,82,0.53256,82,43.71,3251,46.8149,50.0813,50.1314,51.0313,0.1,fear_1.png,376,101,319,84
8,362,IEV,fear,91,0.50859,0,46.0294,3367,51.1813,54.5645,54.6145,55.5144,0.1,fear_10.png,376,334,319,303
8,363,IEV,fear,80,0.55304,80,44.208,3151,55.6645,58.8309,58.8809,59.7809,4.1,fear_4.png,376,321,319,289
8,364,IEV,fear,78,0.55304,78,43.1019,3151,63.9307,67.0972,67.1472,68.0472,0.1,fear_2.png,376,322,319,287
8,365,IEV,fear,78,0.55996,0,43.8263,3117,68.1972,71.3304,71.3804,72.2803,4.1,fear_21.png,376,322,319,286
8,366,IEV,fear,46,0.70744,46,32.8493,2334,76.4302,78.78,78.8301,79.73,0.1,fear_9.png,376,322,319,288
8,367,IEV,fear,81,0.53606,81,43.515,3234,79.88,83.1298,83.1798,84.0798,1.1,fear_12.png,376,321,319,287
8,368,IEV,fear,89,0.53606,89,47.8035,3234,85.2297,88.4795,88.5296,89.4295,11.1,fear_24.png,376,324,319,289
8,369,IEV,fear,82,0.53606,0,44.0511,3234,100.579,103.8288,103.8788,104.7788,3.1,fear_25.png,376,329,319,291
8,370,IEV,fear,29,0.8559,29,24.4865,1168,107.9287,109.1119,109.162,110.0619,0.1,fear_20.png,376,324,152,289
8,371,IEV,fear,55,0.68142,0,37.5363,2484,110.2119,112.7117,112.7618,113.6617,4.1,fear_7.png,376,324,164,289
8,372,IEV,fear,93,0.52225,93,48.4555,3301,117.8115,121.128,121.178,122.078,1.1,fear_22.png,376,339,319,304
8,373,IEV,fear,91,0.51191,91,46.3714,3351,123.228,126.5944,126.6444,127.5444,1.1,fear_14.png,25,343,149,307
8,374,IEV,fear,94,0.49112,0,45.9232,3451,128.6944,132.1608,132.2108,133.1108,0.1,fear_15.png,25,361,140,319
8,375,IEV,fear,99,0.49466,99,49.2037,3434,133.2608,136.7106,136.7606,137.6606,0.1,fear_3.png,25,341,136,304
8,376,IEV,fear,105,0.47025,0,49.3215,3551,137.8106,141.3771,141.4271,142.327,3.1,fear_9.png,25,361,133,309
8,377,IEV,fear,90,0.52906,0,47.6074,3268,145.4769,148.76,148.8101,149.71,2.1,fear_24.png,25,338,131,290
8,378,IEV,fear,28,0.82783,28,23.4991,1468,151.8599,153.3432,153.3932,154.2931,5.1,fear_14.png,25,337,121,290
8,379,IEV,fear,46,0.74001,46,33.9262,2134,159.4429,161.5928,161.6428,162.5427,5.1,fear_2.png,25,338,132,290
8,380,IEV,fear,89,0.51191,89,45.3475,3351,167.6925,171.059,171.109,172.009,1.1,fear_22.png,25,337,118,290
8,381,IEV,fear,82,0.54631,0,44.5747,3184,173.1589,176.3587,176.4088,177.3087,8.1,fear_10.png,25,340,116,292
8,382,IEV,fear,91,0.52576,0,47.7659,3284,185.4584,188.7582,188.8082,189.7081,2.1,fear_25.png,25,341,84,305
8,383,IEV,fear,22,0.85173,22,19.026,1218,191.8581,193.0913,193.1413,194.0413,9.1,fear_8.png,25,340,82,292
8,384,IEV,fear,30,0.82783,30,25.1548,1468,203.1909,204.6741,204.7241,205.6241,0.1,fear_16.png,25,340,116,292
8,385,IEV,fear,36,0.81501,0,28.9345,1584,205.7741,207.374,207.424,208.3239,1.1,fear_6.png,25,340,120,292
8,386,IEV,fear,91,0.50153,0,45.8858,3401,209.4739,212.8904,212.9404,213.8404,5.1,fear_5.png,25,341,133,305
8,387,IEV,fear,93,0.49799,93,46.0666,3418,218.9901,222.4232,222.4733,223.3732,4.1,fear_17.png,25,338,63,291
8,388,IEV,fear,101,0.49466,0,50.193,3434,227.5231,230.9729,231.0229,231.9228,3.1,fear_20.png,25,342,63,306
8,389,IEV,fear,23,0.84887,23,19.3828,1251,235.0727,236.3393,236.3893,237.2892,1.1,fear_21.png,25,339,63,291
8,390,IEV,fear,32,0.79466,32,25.293,1751,238.4392,240.2058,240.2558,241.1557,6.1,fear_13.png,25,340,61,291
8,391,IEV,fear,104,0.47735,104,49.4831,3517,247.3055,250.8386,250.8886,251.7885,0.1,fear_7.png,25,340,52,291
8,392,IEV,fear,114,0.44936,114,51.1204,3651,251.9386,255.605,255.6551,256.555,0.1,fear_12.png,25,361,52,309
8,393,IEV,fear,116,0.43891,0,51.0942,3701,256.705,260.4215,260.4715,261.3714,0.1,fear_11.png,25,376,52,319
8,394,IEV,fear,101,0.4738,0,47.7428,3534,261.5215,265.0712,265.1213,266.0212,10.1,fear_23.png,25,363,52,319
8,395,IEV,fear,33,0.84279,33,27.7072,1318,276.1708,277.504,277.554,278.454,0.1,fear_4.png,25,361,52,308
8,396,IEV,fear,93,0.49466,0,46.2357,3434,278.604,282.0538,282.1038,283.0038,0.1,fear_19.png,25,361,52,308
8,397,IEV,fear,99,0.48758,99,48.0544,3468,283.1538,286.6369,286.6869,287.5869,1.1,fear_3.png,25,343,52,307
8,398,IEV,fear,104,0.47735,0,49.4831,3517,288.7368,292.27,292.32,293.2199,2.1,fear_15.png,25,362,52,308
8,399,IEV,fear,30,0.82613,30,24.5104,1484,295.3699,296.8698,296.9198,297.8197,1.1,fear_18.png,25,343,52,307
8,400,IEV,fear,51,0.68142,51,34.8106,2484,298.9697,301.4696,301.5196,302.4196,12.1,fear_1.png,25,343,52,307
