run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,206,DEV,happy,85,0.42958,0,36.543,2301,31.7513,34.0679,34.1179,35.0178,0.1,happy_25.png,1.07480628069243e-21
5,207,DEV,happy,85,0.34131,85,28.9192,3217,35.1512,38.3843,38.4344,39.3343,0.1,happy_21.png,7.55818623647551e-15
5,208,DEV,happy,75,0.70263,75,52.5569,751,39.4677,40.2342,40.2843,41.1842,3.1,happy_6.png,0.0143265969311965
5,209,DEV,happy,68,0.73093,68,49.6738,634,44.3175,44.9674,45.0174,45.9173,0.1,happy_24.png,0.0180013398572506
5,210,DEV,happy,80,0.33326,80,26.6559,3318,46.0673,49.4005,49.4506,50.3505,3.1,happy_12.png,7.62206135399252e-09
5,211,DEV,happy,74,0.76866,74,56.7013,484,53.4837,53.9836,54.0337,54.9336,8.1,happy_15.png,0.016939920966153
5,212,DEV,happy,74,0.76431,74,56.4891,501,63.0666,63.5833,63.6332,64.5332,0.1,happy_16.png,0.0170605680573414
5,213,DEV,happy,78,0.3346,0,26.0799,3301,64.6666,67.983,68.033,68.933,0.1,happy_23.png,1.52112145645666e-19
5,214,DEV,happy,71,0.73093,71,51.8666,634,69.0664,69.7163,69.7663,70.6663,4.1,happy_22.png,0.0157904656714366
5,215,DEV,happy,66,0.77277,0,50.7176,468,74.7995,75.2827,75.3328,76.2327,0.1,happy_17.png,0.009738241216398
5,216,DEV,happy,70,0.76431,70,53.4319,501,76.366,76.8826,76.9327,77.8326,0.1,happy_8.png,0.0111855750992777
5,217,DEV,happy,74,0.75161,74,55.8577,551,77.966,78.5326,78.5827,79.4825,0.1,happy_9.png,0.0132632743277473
5,218,DEV,happy,85,0.36508,85,31.0252,2934,79.6159,82.5657,82.6157,83.5157,0.1,happy_11.png,4.51765628211666e-12
5,219,DEV,happy,66,0.75591,66,50.0262,534,83.6491,84.199,84.249,85.149,1.1,happy_19.png,0.0119491466754015
5,220,DEV,happy,72,0.78158,72,56.5354,434,86.2823,86.7322,86.7823,87.6822,2.1,happy_1.png,0.0113854975521567
5,221,DEV,happy,79,0.36659,0,28.9362,2917,89.8155,92.7486,92.7986,93.6986,6.1,happy_20.png,3.50893391350657e-17
5,222,DEV,happy,73,0.73093,73,53.3285,634,99.8317,100.4816,100.5317,101.4316,2.1,happy_2.png,0.0149074580204337
5,223,DEV,happy,72,0.77717,72,56.332,451,103.5648,104.0315,104.0815,104.9814,5.1,happy_13.png,0.0133355872967953
5,224,DEV,happy,85,0.38182,85,32.6322,2751,110.1146,112.8811,112.9311,113.831,8.1,happy_4.png,2.30564472669191e-14
5,225,DEV,happy,74,0.75161,74,55.8577,551,121.964,122.5307,122.5807,123.4806,2.1,happy_14.png,0.013849305650629
5,226,DEV,happy,67,0.81217,67,54.6231,318,125.6139,125.9472,125.9972,126.8971,5.1,happy_18.png,0.0114820328779472
5,227,DEV,happy,83,0.3508,83,29.2673,3101,132.0469,135.1634,135.2134,136.1134,5.1,happy_13.png,2.96836898394364e-12
5,228,DEV,happy,71,0.75997,71,53.9957,518,141.2465,141.7798,141.8298,142.7298,0.1,happy_25.png,0.0128763392461335
5,229,DEV,happy,71,0.79466,71,56.3287,384,142.8631,143.2631,143.3131,144.213,1.1,happy_23.png,0.013028821515376
5,230,DEV,happy,85,0.34131,0,28.9192,3217,145.3464,148.5795,148.6296,149.5295,0.1,happy_6.png,1.29202200473417e-16
5,231,DEV,happy,74,0.78575,74,58.2968,418,149.6628,150.0961,150.1461,151.0461,6.1,happy_7.png,0.0141849599024996
5,232,DEV,happy,72,0.78158,72,56.5354,434,157.1792,157.6291,157.6791,158.5791,3.1,happy_14.png,0.0141961990557395
5,233,DEV,happy,79,0.32808,79,25.9673,3384,161.7123,165.1121,165.1621,166.0621,3.1,happy_4.png,7.86800268838136e-15
5,234,DEV,happy,71,0.77277,71,54.5814,468,169.1954,169.6786,169.7286,170.6286,6.1,happy_9.png,0.0135302460404611
5,235,DEV,happy,72,0.78575,72,56.7253,418,176.7616,177.1949,177.2449,178.1449,1.1,happy_12.png,0.014327352639979
5,236,DEV,happy,82,0.32933,0,27.0413,3368,179.2782,182.6613,182.7114,183.6113,1.1,happy_5.png,1.49178844082441e-18
5,237,DEV,happy,69,0.78158,69,54.1907,434,184.7446,185.1946,185.2446,186.1445,1.1,happy_2.png,0.0145153694523425
5,238,DEV,happy,73,0.78575,0,57.511,418,187.2778,187.7111,187.7611,188.6611,1.1,happy_3.png,0.012021340104095
5,239,DEV,happy,72,0.76431,72,54.9605,501,189.7944,190.311,190.361,191.261,0.1,happy_15.png,0.011814348368416
5,240,DEV,happy,71,0.75997,71,53.9957,518,191.3943,191.9276,191.9776,192.8776,1.1,happy_16.png,0.0120278432305734
5,241,DEV,happy,75,0.56184,0,41.903,1418,194.0109,195.4441,195.4941,196.3941,0.1,happy_21.png,6.27476314819112e-05
5,242,DEV,happy,66,0.79019,66,52.1841,401,196.5274,196.944,196.9941,197.894,2.1,happy_8.png,0.0180130425988807
5,243,DEV,happy,71,0.78158,0,55.7538,434,200.0439,200.4939,200.5439,201.4438,8.1,happy_22.png,0.0155441912639902
5,244,DEV,happy,71,0.77717,71,55.5548,451,209.5769,210.0435,210.0935,210.9934,1.1,happy_24.png,0.0151563029462976
5,245,DEV,happy,73,0.7391,73,53.739,601,212.1268,212.7434,212.7934,213.6933,0.1,happy_1.png,0.014519773611793
5,246,DEV,happy,78,0.59707,78,46.3766,1234,213.8267,215.0766,215.1267,216.0265,4.1,happy_11.png,0.00167391441197459
5,247,DEV,happy,75,0.77717,75,58.6635,451,220.1597,220.6263,220.6763,221.5763,2.1,happy_20.png,0.0139969842293967
5,248,DEV,happy,66,0.77717,66,51.669,451,223.7096,224.1762,224.2262,225.1262,3.1,happy_19.png,0.013947753349836
5,249,DEV,happy,66,0.77717,66,51.669,451,228.2594,228.7261,228.7761,229.676,0.1,happy_10.png,0.013896927482759
5,250,DEV,happy,69,0.79019,69,54.5547,401,229.8093,230.2259,230.276,231.1759,12.1,happy_17.png,0.0146470024117249
6,251,CEVR,scram,0,0,0,0,4016,8.0557,12.0888,12.1389,13.0388,0.1,scram_18.png,0.00265957446808511
6,252,CEVR,scram,0,0,0,0,4016,13.1722,17.2053,17.2552,18.1552,7.1,scram_5.png,0.00265957446808511
6,253,CEVR,scram,139,0.27172,0,37.8151,1534,25.2883,26.8381,26.8883,27.7882,4.1,scram_1.png,0.00265957446808511
6,254,CEVR,scram,174,0.21831,0,38.0915,368,31.9213,32.3046,32.3546,33.2545,0.1,scram_2.png,0.00265957446808511
6,255,CEVR,scram,147,0.24513,147,36.0195,1017,33.3883,34.4211,34.4712,35.3711,0.1,scram_11.png,0.00187939174535315
6,256,CEVR,scram,139,0.25817,0,35.9673,1284,35.5045,36.8044,36.8544,37.7543,2.1,scram_4.png,0.0247943605518552
6,257,CEVR,scram,162,0.22791,0,37,618,39.8876,40.5209,40.5709,41.4708,0.1,scram_9.png,1.93023066422325e-07
6,258,CEVR,scram,104,0.35645,0,37,2667,41.6042,44.2874,44.3374,45.2373,2.1,scram_25.png,7.72099675287914e-17
6,259,CEVR,scram,139,0.27081,0,37.5416,1518,47.3706,48.9038,48.9539,49.8538,0.1,scram_22.png,0.000928059582546723
6,260,CEVR,scram,130,0.28468,0,37,1751,49.9872,51.7537,51.8038,52.7037,0.1,scram_19.png,4.55487069175082e-06
6,261,CEVR,scram,86,0.41124,86,35.355,3151,52.837,56.0035,56.0536,56.9535,0.1,scram_23.png,7.15448052352749e-06
6,262,CEVR,scram,92,0.39458,0,36.2108,3018,57.0869,60.1201,60.1701,61.07,1.1,scram_20.png,1.26609320336053e-06
6,263,CEVR,scram,162,0.23338,162,37.7001,751,62.2033,62.9699,63.0199,63.9198,4.1,scram_12.png,0.00533683956914037
6,264,CEVR,scram,154,0.2384,0,36.7616,868,68.053,68.9363,68.9863,69.8863,1.1,scram_10.png,0.0238745419837722
6,265,CEVR,scram,128,0.28575,0,36.7143,1768,71.0529,72.8361,72.8862,73.7861,11.1,scram_13.png,4.05518299896744e-09
6,266,CEVR,scram,164,0.22459,0,36.7754,534,84.919,85.4689,85.5189,86.4189,0.1,scram_7.png,0.000275403742864148
6,267,CEVR,scram,159,0.2355,0,37.471,801,86.5522,87.3688,87.4188,88.3188,4.1,scram_8.png,0.0132810543861207
6,268,CEVR,scram,120,0.29661,0,35.5169,1934,92.452,94.4019,94.4519,95.3518,3.1,scram_14.png,2.18209267891067e-08
6,269,CEVR,scram,133,0.27559,0,36.7244,1601,98.4851,100.1016,100.1516,101.0516,3.1,scram_3.png,4.71506673282687e-06
6,270,CEVR,scram,160,0.22656,0,36.3203,584,104.1848,104.7847,104.8347,105.7347,5.1,scram_21.png,0.00286327671683773
6,271,CEVR,scram,152,0.2421,0,36.7579,951,110.8678,111.8344,111.8844,112.7844,10.1,scram_17.png,0.0223690121316608
6,272,CEVR,scram,101,0.36153,0,36.6385,2718,122.9173,125.6505,125.7005,126.6005,1.1,scram_24.png,6.97074995228392e-09
6,273,CEVR,scram,162,0.22723,0,36.7728,601,127.7338,128.3503,128.4004,129.3003,0.1,scram_16.png,0.00421025704075202
6,274,CEVR,scram,132,0.28784,0,37.8635,1801,129.4337,131.2502,131.3003,132.2003,1.1,scram_15.png,3.21719147465932e-06
6,275,CEVR,scram,97,0.36832,0,35.8951,2784,133.3336,136.1333,136.1834,137.0833,0.1,scram_6.png,1.32564414900716e-08
6,276,CEVR,scram,94,0.41124,0,38.645,3151,137.2167,140.3832,140.4332,141.3331,2.1,scram_12.png,1.82623992102382e-09
6,277,CEVR,scram,161,0.23338,0,37.4668,751,143.4664,144.233,144.283,145.183,1.1,scram_25.png,0.0149139635481818
6,278,CEVR,scram,142,0.26613,0,37.7984,1434,146.3163,147.7662,147.8162,148.7161,0.1,scram_20.png,0.000430994862956497
6,279,CEVR,scram,155,0.23477,0,36.2957,784,148.8495,149.6494,149.6994,150.5994,1.1,scram_19.png,0.0166521034621248
6,280,CEVR,scram,113,0.34241,0,38.7121,2518,151.7327,154.2659,154.3159,155.2159,1.1,scram_14.png,4.30314099710376e-08
6,281,CEVR,scram,96,0.40267,0,38.6107,3084,156.3492,159.449,159.499,160.399,2.1,scram_1.png,2.32537032620712e-08
6,282,CEVR,scram,66,0.53601,0,35.392,3884,162.5322,166.432,166.482,167.382,9.1,scram_18.png,1.01208483564259e-12
6,283,CEVR,scram,152,0.2421,152,36.7579,951,176.515,177.4815,177.5316,178.4315,3.1,scram_15.png,0.0201838912009399
6,284,CEVR,scram,160,0.23623,0,37.7087,818,181.5647,182.398,182.448,183.3479,1.1,scram_11.png,0.0198664158732065
6,285,CEVR,scram,144,0.25313,0,36.4937,1184,184.4813,185.6812,185.7312,186.6312,6.1,scram_7.png,0.00532904681071736
6,286,CEVR,scram,157,0.22924,0,36.083,651,192.7642,193.4308,193.4809,194.3808,0.1,scram_17.png,0.00947742087001457
6,287,CEVR,scram,108,0.32927,108,35.6829,2367,194.5142,196.8974,196.9474,197.8473,3.1,scram_2.png,2.21683557216121e-06
6,288,CEVR,scram,109,0.34088,0,37,2501,200.9972,203.5137,203.5638,204.4637,6.1,scram_3.png,4.10830967445587e-07
6,289,CEVR,scram,162,0.22791,162,37,618,210.6135,211.2467,211.2968,212.1967,0.1,scram_9.png,0.0134789758554258
6,290,CEVR,scram,162,0.22331,162,36.1067,501,212.33,212.8466,212.8967,213.7966,6.1,scram_5.png,0.0166351038952246
6,291,CEVR,scram,162,0.22924,0,37.2292,651,219.9297,220.5963,220.6463,221.5463,0.1,scram_8.png,0.0185595148162754
6,292,CEVR,scram,153,0.24517,0,37.4903,1018,221.6796,222.7129,222.7629,223.6628,2.1,scram_13.png,0.00232334148862101
6,293,CEVR,scram,172,0.21953,0,37.6586,401,225.7961,226.2128,226.2628,227.1627,7.1,scram_22.png,0.0112442648593854
6,294,CEVR,scram,127,0.30243,0,38.5121,2018,234.2958,236.329,236.379,237.2789,2.1,scram_16.png,4.00883203439043e-10
6,295,CEVR,scram,136,0.28055,136,38.1222,1684,239.4122,241.1121,241.1621,242.062,0.1,scram_10.png,4.75454981778663e-06
6,296,CEVR,scram,136,0.28158,0,38.4079,1701,242.1954,243.9119,243.962,244.8619,0.1,scram_23.png,1.94159272823866e-06
6,297,CEVR,scram,157,0.2355,0,37,801,244.9953,245.8119,245.8619,246.7618,0.1,scram_4.png,0.0167221536218061
6,298,CEVR,scram,86,0.4156,0,35.7532,3184,246.8952,250.095,250.145,251.045,2.1,scram_21.png,4.05948020742895e-15
6,299,CEVR,scram,163,0.23266,0,37.9307,734,253.1783,253.9282,253.9782,254.8781,0.1,scram_24.png,0.0163793745747708
6,300,CEVR,scram,150,0.25234,0,37.757,1168,255.0615,256.2447,256.2948,257.1947,12.1,scram_6.png,0.00240006911584072
7,301,IEV,happy,25,0.86362,25,21.7891,1068,8.0134,9.0966,9.1467,10.0466,0.1,happy_8.png,0.0219546077984629
7,302,IEV,happy,20,0.89351,20,18.0398,468,10.18,10.6632,10.7133,11.6132,0.1,happy_20.png,0.00741023106797803
7,303,IEV,happy,54,0.69024,54,37.6097,2434,11.7466,14.1964,14.2464,15.1464,0.1,happy_23.png,0.0279357406105037
7,304,IEV,happy,68,0.62586,0,42.413,2784,15.2797,18.0796,18.1296,19.0295,2.1,happy_21.png,5.25163987590813e-05
7,305,IEV,happy,24,0.89152,24,21.0905,534,21.1628,21.7128,21.7628,22.6627,4.1,happy_13.png,0.00146850533281614
7,306,IEV,happy,50,0.71299,0,35.9814,2301,26.7959,29.1124,29.1625,30.0624,1.1,happy_16.png,2.71113898336484e-05
7,307,IEV,happy,22,0.88197,0,19.1567,768,31.1957,31.979,32.029,32.9289,0.1,happy_1.png,0.00787723456365509
7,308,IEV,happy,23,0.84736,23,19.5685,1268,33.0623,34.3455,34.3955,35.2955,6.1,happy_11.png,0.00654270077287451
7,309,IEV,happy,29,0.83474,0,24.4029,1401,41.4286,42.8452,42.8952,43.7951,2.1,happy_17.png,0.00228572172952132
7,310,IEV,happy,16,0.88919,16,14.3908,601,45.9284,46.545,46.595,47.495,2.1,happy_18.png,0.009734287720848
7,311,IEV,happy,104,0.47735,0,49.4831,3517,49.6283,53.1614,53.2114,54.1113,4.1,happy_15.png,2.4839395702313e-10
7,312,IEV,happy,25,0.86244,25,21.9436,1084,58.2445,59.3444,59.3945,60.2944,0.1,happy_24.png,0.00657738341436688
7,313,IEV,happy,26,0.82429,26,21.409,1501,60.4278,61.9443,61.9943,62.8943,0.1,happy_22.png,0.00438568459492762
7,314,IEV,happy,32,0.79683,32,25.8766,1734,63.0609,64.8109,64.8609,65.7608,1.1,happy_6.png,0.00629756524345296
7,315,IEV,happy,40,0.75275,40,29.8946,2051,66.8941,68.9607,69.0107,69.9106,1.1,happy_4.png,0.0104246571471615
7,316,IEV,happy,48,0.70183,48,33.9837,2367,71.0607,73.4438,73.4938,74.3938,0.1,happy_14.png,0.0110722152659003
7,317,IEV,happy,57,0.67553,57,38.6174,2517,74.5276,77.0603,77.1103,78.0103,1.1,happy_7.png,0.0133248116561786
7,318,IEV,happy,60,0.65714,60,39.1742,2618,79.1436,81.7768,81.8268,82.7268,9.1,happy_5.png,0.0161643661202249
7,319,IEV,happy,62,0.64485,0,39.9706,2684,91.8764,94.5762,94.6263,95.5268,4.1,happy_9.png,0.0067672493040988
7,320,IEV,happy,32,0.81304,32,25.8751,1601,99.676,101.2926,101.3426,102.2426,3.1,happy_2.png,0.00021380243294458
7,321,IEV,happy,38,0.77911,38,29.8933,1868,105.3925,107.2757,107.3257,108.2256,8.1,happy_3.png,0.00253818586604672
7,322,IEV,happy,30,0.85317,30,25.6696,1201,116.3753,117.5919,117.6419,118.5418,0.1,happy_25.png,1.23442900930759e-05
7,323,IEV,happy,22,0.85986,22,18.8365,1118,118.6919,119.8251,119.8752,120.7751,0.1,happy_10.png,7.66283019673076e-06
7,324,IEV,happy,28,0.85036,28,23.4502,1234,120.9251,122.175,122.225,123.125,1.1,happy_12.png,2.8201667456972e-05
7,325,IEV,happy,41,0.74774,41,30.3201,2084,124.275,126.3748,126.4249,127.3248,1.1,happy_19.png,0.00928350979356449
7,326,IEV,happy,44,0.72127,0,31.7603,2251,128.4748,130.7413,130.7913,131.6913,8.1,happy_25.png,0.0150309607538877
7,327,IEV,happy,24,0.84128,24,20.3015,1334,139.8409,141.1908,141.2409,142.1408,1.1,happy_17.png,0.000184517305503835
7,328,IEV,happy,20,0.89152,20,17.5244,534,143.2908,143.8407,143.8907,144.7907,0.1,happy_5.png,1.40226304051063e-06
7,329,IEV,happy,17,0.8794,17,15.1604,818,144.9407,145.774,145.824,146.724,0.1,happy_18.png,5.7579043174938e-06
7,330,IEV,happy,20,0.89398,0,17.9495,451,146.874,147.3406,147.3906,148.2905,1.1,happy_8.png,9.56042951427103e-08
7,331,IEV,happy,15,0.88855,15,13.6182,618,149.4405,150.0738,150.1238,151.0237,1.1,happy_22.png,2.03726599182576e-07
7,332,IEV,happy,47,0.75018,0,35.365,2068,152.1737,154.2569,154.307,155.2069,3.1,happy_21.png,0.00777155424535268
7,333,IEV,happy,32,0.83966,0,27.2105,1351,158.3568,159.7234,159.7735,160.6733,0.1,happy_7.png,7.84155444182717e-05
7,334,IEV,happy,34,0.80309,34,27.6688,1684,160.8234,162.5237,162.5733,163.4732,1.1,happy_9.png,0.000773563909678171
7,335,IEV,happy,49,0.70744,49,34.9717,2334,164.6232,166.973,167.0231,167.923,8.1,happy_6.png,0.0131225053072922
7,336,IEV,happy,53,0.66631,53,35.2345,2568,176.0727,178.6559,178.7059,179.6058,5.1,happy_20.png,0.016355470961998
7,337,IEV,happy,30,0.81684,0,24.6694,1568,184.7556,186.3389,186.3889,187.2888,7.1,happy_19.png,3.53520140184898e-05
7,338,IEV,happy,58,0.65418,58,38.0596,2634,194.4386,197.0884,197.1384,198.0384,6.1,happy_14.png,0.0165027961885365
7,339,IEV,happy,55,0.68726,55,37.8167,2451,204.1881,206.6546,206.7047,207.6046,2.1,happy_15.png,0.00820587291845541
7,340,IEV,happy,64,0.64804,64,41.7103,2667,209.7546,212.4377,212.4878,213.3877,0.1,happy_2.png,0.014370151481483
7,341,IEV,happy,88,0.54283,0,48.0191,3201,213.5377,216.7542,216.8042,217.7042,6.1,happy_24.png,0.000941084259803134
7,342,IEV,happy,18,0.88919,18,16.1692,601,223.8539,224.4705,224.5205,225.4205,0.1,happy_16.png,3.60942457739327e-10
7,343,IEV,happy,32,0.80098,32,25.4687,1701,225.5705,227.2871,227.3371,228.237,0.1,happy_10.png,1.35555589416532e-05
7,344,IEV,happy,47,0.71582,47,33.625,2284,228.3871,230.6869,230.737,231.637,3.1,happy_12.png,0.00392600774407819
7,345,IEV,happy,47,0.70456,0,33.0722,2351,234.7868,237.1533,237.2034,238.1033,0.1,happy_11.png,0.00695544638417572
7,346,IEV,happy,28,0.84437,0,23.3102,1301,238.2533,239.5699,239.6199,240.5198,2.1,happy_23.png,2.03762428215112e-07
7,347,IEV,happy,61,0.67839,0,41.1374,2501,242.6698,245.1863,245.2363,246.1362,5.1,happy_4.png,0.0126333211667031
7,348,IEV,happy,17,0.89255,17,15.5453,501,251.2861,251.8027,251.8527,252.7526,0.1,happy_3.png,2.02804154380172e-09
7,349,IEV,happy,22,0.89096,22,19.4101,551,252.9026,253.4692,253.5193,254.4192,4.1,happy_1.png,3.77269794971718e-09
7,350,IEV,happy,14,0.89442,14,12.4955,434,258.5691,259.019,259.069,259.969,12.1,happy_13.png,1.75866906685669e-09
8,351,DEV,scram,79,0.44591,79,35.0549,2168,8.0514,10.2346,10.2847,11.1846,5.1,scram_2.png,0.0366780259984663
8,352,DEV,scram,83,0.3373,83,27.948,3267,16.3345,19.6175,19.6676,20.5675,1.1,scram_7.png,0.0159790442392795
8,353,DEV,scram,75,0.49469,75,37.256,1818,21.7175,23.5507,23.6007,24.5007,2.1,scram_20.png,0.000124538515396577
8,354,DEV,scram,78,0.67172,78,52.177,884,26.6506,27.5505,27.6005,28.5005,5.1,scram_12.png,1.04723675702556e-05
8,355,DEV,scram,72,0.72676,72,52.3892,651,33.6503,34.3169,34.3669,35.2669,0.1,scram_19.png,0.00234783375451444
8,356,DEV,scram,70,0.67172,0,46.8033,884,35.4169,36.3168,36.3668,37.2668,0.1,scram_4.png,1.46178019461509e-08
8,357,DEV,scram,76,0.64197,0,49.1038,1018,37.4168,38.45,38.5001,39.4,1.1,scram_15.png,5.51608157978544e-13
8,358,DEV,scram,67,0.79888,67,53.3135,368,40.55,40.9333,40.9833,41.8832,0.1,scram_24.png,1.47806558931416e-08
8,359,DEV,scram,68,0.79466,68,53.9447,384,42.0499,42.4499,42.4999,43.3998,3.1,scram_5.png,1.84514849094589e-05
8,360,DEV,scram,77,0.41802,77,32.3525,2401,46.5497,48.9662,49.0163,49.9162,3.1,scram_9.png,0.00101816174294952
8,361,DEV,scram,67,0.76431,0,51.139,501,53.0661,53.5828,53.6327,54.5327,0.1,scram_18.png,2.96975578707421e-13
8,362,DEV,scram,66,0.77717,66,51.669,451,54.6827,55.1493,55.1994,56.0993,1.1,scram_3.png,4.12942917323206e-11
8,363,DEV,scram,65,0.78575,65,51.2251,418,57.2493,57.6825,57.7325,58.6325,1.1,scram_21.png,1.72239274310387e-09
8,364,DEV,scram,74,0.53242,0,39.5784,1584,59.8158,61.4157,61.4657,62.3657,1.1,scram_17.png,6.59533264839061e-11
8,365,DEV,scram,68,0.77717,68,53.2233,451,63.5156,63.9823,64.0323,64.9322,4.1,scram_1.png,5.3900759697305e-07
8,366,DEV,scram,66,0.78158,66,51.8459,434,69.0821,69.532,69.582,70.482,10.1,scram_16.png,7.73637866832807e-06
8,367,DEV,scram,81,0.3373,0,27.2734,3267,80.6316,83.9147,83.9648,84.8647,1.1,scram_14.png,5.8215706679508e-09
8,368,DEV,scram,66,0.78158,66,51.8459,434,86.0147,86.4646,86.5146,87.4146,2.1,scram_6.png,0.0238854731243007
8,369,DEV,scram,65,0.78158,65,51.0644,434,89.5645,90.0145,90.0645,90.9644,5.1,scram_22.png,0.0238797330759206
8,370,DEV,scram,80,0.52953,80,42.5803,1601,96.1142,97.7308,97.7808,98.6807,0.1,scram_23.png,4.39688776736971e-05
8,371,DEV,scram,68,0.74333,68,50.2325,584,98.8308,99.4307,99.4807,100.3807,0.1,scram_13.png,0.0120939943487782
8,372,DEV,scram,73,0.79466,73,57.918,384,100.5307,100.9306,100.9807,101.8806,0.1,scram_25.png,0.0280216668108303
8,373,DEV,scram,78,0.52399,0,40.6376,1634,102.0473,103.6972,103.7472,104.6471,0.1,scram_11.png,4.48177104232837e-07
8,374,DEV,scram,73,0.78158,73,57.317,434,104.7972,105.2471,105.2971,106.1971,4.1,scram_10.png,0.0239111757083265
8,375,DEV,scram,68,0.77717,68,53.2233,451,110.3469,110.8135,110.8636,111.7635,2.1,scram_8.png,0.0210787605244231
8,376,DEV,scram,74,0.46125,0,34.2234,2051,113.9134,115.98,116.03,116.9299,8.1,scram_21.png,9.43880394089287e-11
8,377,DEV,scram,72,0.77717,72,56.332,451,125.0796,125.5462,125.5963,126.4962,4.1,scram_16.png,0.0207733320641969
8,378,DEV,scram,71,0.75161,71,53.6029,551,130.646,131.2126,131.2627,132.1626,0.1,scram_14.png,0.0108322145412103
8,379,DEV,scram,76,0.65667,0,49.9666,951,132.3126,133.2792,133.3292,134.2292,3.1,scram_19.png,0.000110369638309138
8,380,DEV,scram,68,0.77717,0,53.2233,451,137.3791,137.8457,137.8957,138.7956,2.1,scram_23.png,0.0208432174808466
8,381,DEV,scram,73,0.72676,73,53.1159,651,140.9456,141.6122,141.6622,142.5622,0.1,scram_4.png,0.00522520297331735
8,382,DEV,scram,70,0.64567,70,45.4482,1001,142.7122,143.7288,143.7788,144.6787,1.1,scram_3.png,0.000234781660009624
8,383,DEV,scram,68,0.79466,68,53.9447,384,145.8287,146.2286,146.2787,147.1786,1.1,scram_1.png,0.0304768504637581
8,384,DEV,scram,72,0.79019,72,56.9253,401,148.3286,148.7452,148.7952,149.6952,7.1,scram_13.png,0.0280591651639728
8,385,DEV,scram,79,0.33066,79,26.1447,3351,156.8449,160.2114,160.2614,161.1613,0.1,scram_7.png,3.98829997435901e-09
8,386,DEV,scram,71,0.75997,71,53.9957,518,161.3114,161.8446,161.8946,162.7946,0.1,scram_8.png,0.0141467907390609
8,387,DEV,scram,73,0.78575,0,57.511,418,162.9446,163.3779,163.4279,164.3279,2.1,scram_18.png,0.0247533273393466
8,388,DEV,scram,79,0.3242,0,25.6991,3434,166.4778,169.9276,169.9776,170.8776,0.1,scram_10.png,6.86454936016184e-14
8,389,DEV,scram,68,0.74333,68,50.2325,584,171.0609,171.6609,171.7109,172.6108,0.1,scram_15.png,0.0116732808707734
8,390,DEV,scram,74,0.77717,0,57.8863,451,172.7609,173.2275,173.2775,174.1774,1.1,scram_5.png,0.0210024300028212
8,391,DEV,scram,69,0.71051,69,48.7198,718,175.3274,176.0607,176.1107,177.0106,8.1,scram_11.png,0.00576368091444211
8,392,DEV,scram,69,0.70668,0,48.5364,734,185.1603,185.9102,185.9603,186.8603,11.1,scram_17.png,0.0050970930920836
8,393,DEV,scram,74,0.69861,74,51.6385,768,198.0597,198.843,198.893,199.793,0.1,scram_9.png,0.00453402063725182
8,394,DEV,scram,74,0.74333,74,54.6925,584,199.943,200.5429,200.593,201.4929,0.1,scram_25.png,0.0128654517845923
8,395,DEV,scram,79,0.49226,0,39.0736,1834,201.6429,203.4928,203.5428,204.4428,4.1,scram_12.png,5.98711187544584e-08
8,396,DEV,scram,71,0.67536,0,47.6642,868,208.5927,209.4759,209.5259,210.4258,0.1,scram_20.png,0.00133704031402526
8,397,DEV,scram,75,0.80338,75,59.912,351,210.5759,210.9425,210.9925,211.8924,0.1,scram_22.png,0.0318390521155758
8,398,DEV,scram,66,0.79888,0,52.5146,368,212.0591,212.4424,212.4924,213.3924,3.1,scram_6.png,0.0285859485320934
8,399,DEV,scram,69,0.78158,69,54.1907,434,216.5423,216.9922,217.0422,217.9422,6.1,scram_2.png,0.0232121572764529
8,400,DEV,scram,71,0.78158,71,55.7538,434,224.092,224.5419,224.592,225.4918,12.1,scram_24.png,0.0232391326894833
