run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,19,IEV,fear,39,0.76019,39,30.012,2001,95.1902,97.2067,97.2568,98.1567,3.1,fear_25.png,0.0149966002645926,7.29161969321282e-06
1,20,IEV,fear,50,0.72405,50,35.8814,2234,101.2566,103.5064,103.5565,104.4564,0.1,fear_20.png,0.0128906838180777,1.4634374859493e-05
1,21,IEV,fear,58,0.69303,0,40.1867,2418,104.5565,106.9896,107.0397,107.9396,4.1,fear_7.png,0.00328604238048605,4.71735651982905e-05
1,22,IEV,fear,37,0.76268,37,28.2711,1984,112.0561,114.056,114.1061,115.006,1.1,fear_22.png,0.0140388672268796,0.000103423334241193
1,23,IEV,fear,41,0.75018,41,30.8639,2068,116.106,118.1892,118.2392,119.1391,1.1,fear_14.png,0.0130045017631882,0.000139618246210146
1,24,IEV,fear,40,0.75768,0,30.2278,2018,120.2391,122.2723,122.3224,123.2223,0.1,fear_15.png,0.0130303172586103,6.62706699217993e-05
1,25,IEV,fear,21,0.86362,21,18.3347,1068,123.3224,124.4055,124.4556,125.3555,0.1,fear_3.png,0.000193799540842804,5.99580288045441e-06
1,26,IEV,fear,26,0.84437,0,21.6214,1301,125.4723,126.7888,126.8388,127.7387,3.1,fear_9.png,0.000430866765318649,9.64882601361336e-07
1,27,IEV,fear,20,0.87471,20,17.634,901,130.8553,131.7719,131.822,132.7219,2.1,fear_24.png,7.25821562487276e-06,7.33498664465607e-08
1,28,IEV,fear,18,0.89442,18,16.0732,434,134.8218,135.2717,135.3218,136.2217,5.1,fear_14.png,1.97309205839935e-08,3.80869252518979e-09
1,29,IEV,fear,80,0.57329,80,45.9414,3051,141.3382,144.4047,144.4548,145.3546,5.1,fear_2.png,0.00541398337676432,3.46740815574153e-08
1,30,IEV,fear,76,0.58012,0,43.8429,3017,150.4712,153.5043,153.5543,154.4542,1.1,fear_22.png,0.000911902263002793,9.81392207975017e-06
1,31,IEV,fear,38,0.76989,0,29.1644,1934,155.5709,157.5208,157.5708,158.4707,8.1,fear_10.png,0.00598893756914549,7.69137163171762e-07
1,32,IEV,fear,26,0.87162,26,22.4435,951,166.5871,167.5537,167.6037,168.5036,2.1,fear_25.png,5.8773954129763e-06,5.15598238115364e-09
1,33,IEV,fear,23,0.87471,23,20.2581,901,170.6203,171.5368,171.5869,172.4868,9.1,fear_8.png,3.7668279054998e-06,2.76623534091746e-09
1,34,IEV,fear,38,0.7553,38,28.9205,2034,181.6031,183.653,183.7031,184.6029,0.1,fear_16.png,0.0078797017722849,1.14265547530786e-06
1,35,IEV,fear,46,0.75018,46,34.6148,2068,184.7196,186.8028,186.8529,187.7528,1.1,fear_6.png,0.00843514984260736,2.08720430847796e-06
1,36,IEV,fear,37,0.76501,0,28.0639,1968,188.8695,190.8527,190.9027,191.8026,5.1,fear_5.png,0.00609394543611222,8.34864478463738e-07
1,37,IEV,fear,22,0.87471,22,19.3834,901,196.9191,197.8357,197.8858,198.7857,4.1,fear_17.png,4.69431410030257e-06,3.53822678080552e-09
1,38,IEV,fear,19,0.88029,19,16.7784,801,202.9022,203.7188,203.7688,204.6688,3.1,fear_20.png,1.5826372056927e-06,1.27030426269138e-09
1,39,IEV,fear,94,0.51874,94,48.6182,3318,207.7853,211.1184,211.1685,212.0684,1.1,fear_21.png,0.00053288001338484,7.91364009124098e-08
1,40,IEV,fear,83,0.54978,83,45.4858,3167,213.1851,216.3682,216.4183,217.3182,6.1,fear_13.png,4.66012418518549e-06,1.15150046346366e-09
1,41,IEV,fear,100,0.49112,100,48.8699,3451,223.4346,226.9011,226.9511,227.8511,0.1,fear_7.png,4.22134537235865e-06,4.84353592241326e-08
1,42,IEV,fear,110,0.4598,110,50.6967,3601,227.9678,231.5842,231.6343,232.5342,0.1,fear_12.png,9.64428825397659e-06,1.12070160196574e-06
1,43,IEV,fear,106,0.4738,0,50.1118,3534,232.6509,236.2007,236.2508,237.1507,0.1,fear_11.png,4.30852400919834e-05,5.31814746575503e-06
1,44,IEV,fear,77,0.5565,77,42.9046,3134,237.2674,240.4172,240.4673,241.3671,10.1,fear_23.png,2.14494959979326e-09,1.2378548088394e-10
1,45,IEV,fear,32,0.84437,32,26.6876,1301,251.4834,252.8,252.85,253.7499,0.1,fear_4.png,5.84193793526845e-22,8.12497397375109e-23
1,46,IEV,fear,35,0.81684,35,28.7536,1568,253.8667,255.4499,255.4999,256.3998,0.1,fear_19.png,1.47226113831411e-20,1.13902893839638e-21
1,47,IEV,fear,44,0.77454,44,34.1708,1901,256.5165,258.4331,258.4831,259.383,1.1,fear_3.png,1.06883612448581e-18,5.22674943469615e-20
1,48,IEV,fear,40,0.76268,40,30.5591,1984,260.4997,262.4995,262.5496,263.4495,2.1,fear_15.png,4.73221109730205e-18,2.06099163059913e-19
1,49,IEV,fear,63,0.66339,63,42.078,2584,265.5662,268.166,268.2161,269.1159,1.1,fear_18.png,5.3631343152627e-14,2.13068368087389e-15
1,50,IEV,fear,76,0.58989,76,45.0608,2968,270.2326,273.2158,273.2658,274.1657,12.1,fear_1.png,1.78309392295845e-10,1.07073791222373e-11
2,51,CEV,scram,49,0.81886,49,40.2754,568,8.0673,8.6506,8.7007,9.6006,1.1,scram_18.png,0.0266612715323375,3.91342721079168e-13
2,52,CEV,scram,43,0.83557,43,36.1644,451,10.7173,11.1845,11.2339,12.1338,0.1,scram_2.png,0.0224643270701514,1.94341430491976e-15
2,53,CEV,scram,63,0.61657,63,38.8497,1984,12.2506,14.2504,14.3004,15.2003,0.1,scram_14.png,2.54722143157378e-06,4.41959222271487e-07
2,54,CEV,scram,64,0.62129,64,39.4851,1951,15.3171,17.2836,17.3336,18.2336,0.1,scram_5.png,0.0185798212276316,1.04978982838849e-06
2,55,CEV,scram,84,0.43086,84,36.1383,3284,18.3503,21.6501,21.7002,22.6,4.1,scram_7.png,0.0246702658123931,0.00670025195367912
2,56,CEV,scram,88,0.40429,88,35.3829,3470,26.7166,30.1997,30.2497,31.1497,1.1,scram_8.png,0.0269743212923793,0.0118519957991999
2,57,CEV,scram,49,0.76414,0,37.7641,951,32.2663,33.2329,33.2829,34.1833,0.1,scram_4.png,1.34687913084825e-23,1.00133957001755e-26
2,58,CEV,scram,65,0.538,0,34.848,2534,34.2996,36.8494,36.8995,37.7994,0.1,scram_9.png,1.0242382805133e-12,1.13369848534129e-14
2,59,CEV,scram,46,0.81414,0,37.8141,601,37.9161,38.5327,38.5827,39.4826,1.1,scram_20.png,1.02696413226104e-22,1.24109771435271e-27
2,60,CEV,scram,60,0.61171,60,37,2018,40.5993,42.6325,42.6826,43.5825,3.1,scram_11.png,1.59541980372216e-15,6.28564233697367e-19
2,61,CEV,scram,57,0.607,57,34.572,2051,46.6991,48.7656,48.8156,49.7155,5.1,scram_24.png,1.23179188867651e-13,9.26706477517355e-18
2,62,CEV,scram,54,0.63314,54,34.4674,1868,54.832,56.7152,56.7652,57.6652,1.1,scram_1.png,7.61344574548016e-14,1.45669789558672e-18
2,63,CEV,scram,55,0.63314,55,35.1006,1868,58.7819,60.665,60.7151,61.615,2.1,scram_12.png,8.37891626133895e-13,5.68494625867699e-18
2,64,CEV,scram,56,0.607,56,33.965,2051,63.7316,65.7981,65.8482,66.7481,5.1,scram_6.png,7.61805600554962e-11,2.86046537590368e-16
2,65,CEV,scram,64,0.62129,0,39.4851,1951,71.8646,73.8311,73.8812,74.7811,0.1,scram_21.png,4.02741690290319e-13,7.94460613181267e-19
2,66,CEV,scram,48,0.776,48,37,868,74.8978,75.7811,75.8311,76.731,0.1,scram_23.png,4.74369221264695e-18,1.29432158016308e-23
2,67,CEV,scram,51,0.78557,51,40.1423,801,76.8477,77.6643,77.7143,78.6143,2.1,scram_22.png,5.62603323226459e-17,6.01937452810611e-23
2,68,CEV,scram,43,0.79271,43,33.8291,751,80.7309,81.4975,81.5475,82.4474,8.1,scram_25.png,1.50332391764132e-16,7.879319574386e-23
2,69,CEV,scram,44,0.82129,44,36.1787,551,90.5638,91.1304,91.1806,92.0804,2.1,scram_17.png,3.01919311066427e-16,1.02592933052491e-22
2,70,CEV,scram,47,0.76657,47,36.2334,934,94.197,95.1469,95.1969,96.0968,8.1,scram_10.png,2.60022062479559e-15,3.73281249416339e-22
2,71,CEV,scram,42,0.807,42,33.772,651,104.2132,104.8798,104.9298,105.8298,3.1,scram_19.png,2.43952716977183e-15,2.52349837815018e-22
2,72,CEV,scram,54,0.76171,0,40.8086,968,108.9463,109.9296,109.9796,110.8795,0.1,scram_15.png,1.424055343736e-16,1.24659575861316e-23
2,73,CEV,scram,56,0.62129,56,34.5149,1951,110.9963,112.9628,113.0128,113.9127,0.1,scram_13.png,9.88155196559289e-13,2.31112823228696e-19
2,74,CEV,scram,60,0.60457,60,36.3954,2068,114.0627,116.146,116.196,117.0959,1.1,scram_3.png,1.54405813812946e-11,4.89917091532821e-18
2,75,CEV,scram,56,0.60457,0,33.9771,2068,118.2126,120.2958,120.3459,121.2458,1.1,scram_16.png,3.32491971860883e-12,9.31253833974935e-19
2,76,CEV,scram,76,0.46657,76,35.6003,3034,122.3624,125.4122,125.4623,126.3622,0.1,scram_20.png,5.25451092037485e-07,6.66609429749408e-11
2,77,CEV,scram,80,0.47614,0,37.9523,2967,126.4789,129.4621,129.5121,130.412,4.1,scram_12.png,1.89775352628711e-06,5.15339717195518e-10
2,78,CEV,scram,94,0.39514,0,37,3534,134.5286,138.0784,138.1284,139.0283,10.1,scram_14.png,0.0170395991203282,0.00650531423805694
2,79,CEV,scram,44,0.80943,44,35.3811,634,149.1446,149.7945,149.8446,150.7445,0.1,scram_13.png,3.84938228613871e-07,5.37953009677418e-10
2,80,CEV,scram,42,0.81657,42,34.5503,584,150.8612,151.4611,151.5112,152.4111,7.1,scram_11.png,6.75950450119002e-07,7.14331342214387e-10
2,81,CEV,scram,43,0.81171,43,34.5649,618,159.5275,160.1607,160.2108,161.1107,0.1,scram_24.png,1.32183259025441e-06,9.82524804935402e-10
2,82,CEV,scram,47,0.807,47,37.807,651,161.2274,161.894,161.944,162.8439,1.1,scram_21.png,3.21471382709015e-06,1.75267442562526e-09
2,83,CEV,scram,43,0.78314,43,33.8674,818,163.9606,164.7939,164.8439,165.7438,2.1,scram_3.png,5.31089217742303e-06,2.18834754102106e-09
2,84,CEV,scram,48,0.826,0,39.478,518,167.8605,168.3937,168.4438,169.3437,5.1,scram_10.png,1.5562025982926e-07,8.16574063811417e-11
2,85,CEV,scram,44,0.81886,44,36.1811,568,174.4602,175.0434,175.0935,175.9934,4.1,scram_9.png,3.50874343632654e-07,1.38718382735403e-10
2,86,CEV,scram,43,0.81414,43,35.3717,601,180.1099,180.7265,180.7765,181.6765,2.1,scram_2.png,6.2596875065203e-07,1.98764995147013e-10
2,87,CEV,scram,47,0.78314,47,37,818,183.7931,184.6263,184.6763,185.5763,0.1,scram_5.png,1.53606367542264e-06,3.83001435471149e-10
2,88,CEV,scram,52,0.75943,0,39.2783,984,185.693,186.6929,186.743,187.6429,0.1,scram_15.png,2.75710425345404e-07,6.83953960205976e-11
2,89,CEV,scram,58,0.626,0,36.374,1918,187.7596,189.6928,189.7428,190.6427,0.1,scram_17.png,4.71117531363565e-06,2.10220316084922e-09
2,90,CEV,scram,84,0.44271,0,37,3201,190.7594,193.9759,194.026,194.9259,4.1,scram_1.png,0.0084046794572648,0.000746965050435166
2,91,CEV,scram,50,0.80457,50,40.2183,668,199.059,199.7423,199.7924,200.6923,0.1,scram_8.png,0.000616316229670198,5.07032920764242e-07
2,92,CEV,scram,46,0.81886,0,37.8189,568,200.809,201.3923,201.4423,202.3422,3.1,scram_4.png,7.55560506721271e-05,5.83519720828197e-08
2,93,CEV,scram,62,0.60457,0,37.6046,2068,205.4588,207.542,207.5921,208.492,0.1,scram_23.png,0.000517770883246937,8.67463697875115e-07
2,94,CEV,scram,45,0.78086,45,35.4383,834,208.6087,209.4586,209.5086,210.4085,0.1,scram_6.png,0.000360950122761349,1.51678394641429e-07
2,95,CEV,scram,49,0.70943,49,34.8717,1334,210.5253,211.8751,211.9252,212.8251,0.1,scram_18.png,0.000495868527871212,2.7999371636982e-07
2,96,CEV,scram,55,0.63314,0,35.1006,1868,212.9418,214.825,214.8751,215.775,6.1,scram_22.png,0.000374766813035425,3.08934095648959e-07
2,97,CEV,scram,74,0.48086,74,35.5574,2934,221.8914,224.8413,224.8913,225.7912,3.1,scram_16.png,0.000663180497931737,1.21948407732232e-05
2,98,CEV,scram,67,0.54271,67,36.4573,2501,228.9078,231.4243,231.4743,232.3743,1.1,scram_25.png,9.99158956626734e-05,9.08211221000185e-07
2,99,CEV,scram,81,0.48086,81,38.9234,2934,233.4909,236.4407,236.4908,237.3907,5.1,scram_19.png,0.000750380773148707,2.55319897095334e-05
2,100,CEV,scram,68,0.52129,68,35.4361,2651,242.5072,245.1737,245.2238,246.1237,12.1,scram_7.png,9.25739006670497e-05,2.50529141089671e-06
3,101,DEV,fear,87,0.37871,0,32.7807,2784,8.0508,10.8507,10.9008,11.8007,0.1,fear_1.png,0.00265957446808511,2.5060492442257e-45
3,102,DEV,fear,69,0.68689,69,47.568,818,11.9174,12.7506,12.8006,13.7006,1.1,fear_10.png,0.0361665892759332,2.10046412551464e-07
3,103,DEV,fear,77,0.52399,77,40.1136,1634,14.8172,16.4671,16.5171,17.417,0.1,fear_15.png,3.94564310388966e-07,5.85650157888615e-10
3,104,DEV,fear,77,0.45683,0,35.3204,2084,17.5337,19.6336,19.6837,20.5836,4.1,fear_22.png,3.51863999465889e-18,5.93107506261072e-25
3,105,DEV,fear,72,0.78575,72,56.7253,418,24.7001,25.1334,25.1834,26.0833,1.1,fear_21.png,0.0252548737018787,1.39642586646325e-09
3,106,DEV,fear,71,0.62071,71,44.1046,1118,27.2,28.3332,28.3833,29.2832,7.1,fear_19.png,4.6602571559151e-05,1.1569772170711e-13
3,107,DEV,fear,80,0.36219,80,29.0014,2967,36.3996,39.3827,39.4328,40.3327,6.1,fear_13.png,7.34813385513285e-23,2.55947659066649e-20
3,108,DEV,fear,75,0.62071,75,46.5875,1118,46.4492,47.5824,47.6324,48.5324,1.1,fear_5.png,0.000352047747742059,2.25717370867337e-11
3,109,DEV,fear,77,0.47985,77,36.8051,1918,49.649,51.5822,51.6323,52.5322,0.1,fear_4.png,7.75871897762883e-11,6.02203287057086e-16
3,110,DEV,fear,78,0.31902,0,25.0211,3501,52.6489,56.1654,56.2154,57.1153,0.1,fear_25.png,1.4631090334272e-31,8.87634042500059e-22
3,111,DEV,fear,75,0.71051,0,52.9829,718,57.232,57.9653,58.0154,58.9152,7.1,fear_11.png,0.0128386277746666,0.00617992495907439
3,112,DEV,fear,77,0.58064,77,44.7666,1318,66.0649,67.3982,67.4482,68.3482,5.1,fear_23.png,0.00531786311621062,0.00324167986445141
3,113,DEV,fear,77,0.54105,77,41.723,1534,73.4646,75.0145,75.0645,75.9645,0.1,fear_17.png,0.00213808479901216,0.00281214842915863
3,114,DEV,fear,72,0.73093,0,52.5975,634,76.0812,76.7311,76.7812,77.6811,1.1,fear_20.png,0.000139331210750995,0.000144589376551642
3,115,DEV,fear,77,0.44808,0,34.3027,2151,78.7977,80.9643,81.0143,81.9142,0.1,fear_2.png,5.59906500184195e-08,1.0646449676464e-05
3,116,DEV,fear,78,0.5589,78,43.403,1434,82.0476,83.4975,83.5476,84.4475,0.1,fear_16.png,0.0117005398329598,0.0122437018369024
3,117,DEV,fear,80,0.38498,0,30.9404,2718,84.5642,87.2973,87.3473,88.2473,0.1,fear_3.png,4.61786068483201e-17,1.09081025161291e-12
3,118,DEV,fear,81,0.58064,81,47.0892,1318,88.364,89.6973,89.7473,90.6472,1.1,fear_12.png,0.0132312926574196,0.00975260343967671
3,119,DEV,fear,80,0.58064,80,46.5085,1318,91.7639,93.0971,93.1471,94.047,1.1,fear_6.png,0.0147474095466973,0.0110801950888113
3,120,DEV,fear,79,0.57114,0,45.3158,1368,95.1637,96.5469,96.597,97.4969,0.1,fear_7.png,0.0089123463767847,0.00535265001417062
3,121,DEV,fear,70,0.71872,70,50.5453,684,97.6136,98.3135,98.3636,99.2635,9.1,fear_18.png,0.00547632493740776,0.00884635927079568
3,122,DEV,fear,74,0.7146,74,53.2018,701,108.3798,109.0964,109.1464,110.0463,3.1,fear_8.png,0.00894569222325733,0.00940249155615801
3,123,DEV,fear,79,0.55274,79,43.5645,1468,113.1629,114.6461,114.6965,115.5961,8.1,fear_14.png,0.00228490714700178,0.00205435900319243
3,124,DEV,fear,76,0.67172,76,50.8336,884,123.7125,124.6124,124.6624,125.5623,9.1,fear_9.png,0.014008508245317,0.00894395236072173
3,125,DEV,fear,85,0.35771,0,30.4813,3019,134.6787,137.7118,137.7618,138.6618,4.1,fear_24.png,1.56273691820689e-24,4.49254760344548e-18
3,126,DEV,fear,83,0.47754,0,39.5227,1934,142.7783,144.7282,144.7782,145.6781,1.1,fear_23.png,1.00611587549616e-08,5.73955477242451e-08
3,127,DEV,fear,73,0.62785,0,45.7489,1084,146.7948,147.8947,147.9448,148.8447,1.1,fear_2.png,0.00779245807212523,0.00245312813740708
3,128,DEV,fear,67,0.78575,67,52.7966,418,149.9613,150.3946,150.4446,151.3445,6.1,fear_21.png,0.0113235642333774,0.0199661995015736
3,129,DEV,fear,74,0.73488,74,54.2628,618,157.461,158.0942,158.1443,159.0442,0.1,fear_4.png,0.0147685239970878,0.0109915299832403
3,130,DEV,fear,72,0.72261,72,52.1801,668,159.1609,159.8442,159.8942,160.7941,0.1,fear_14.png,0.0133188978487301,0.00860426395788008
3,131,DEV,fear,72,0.75591,0,54.5617,534,160.9109,161.4608,161.5108,162.4107,0.1,fear_8.png,0.00953436396130021,0.0120481513122118
3,132,DEV,fear,74,0.77717,74,57.8863,451,162.5274,162.994,163.0441,163.944,7.1,fear_13.png,0.0114082858769302,0.0151491253531354
3,133,DEV,fear,79,0.51302,0,40.4444,1701,171.0604,172.7769,172.827,173.7269,2.1,fear_3.png,1.0317355047565e-06,4.57658154378384e-06
3,134,DEV,fear,69,0.74333,69,50.9758,584,175.8435,176.4435,176.4935,177.3934,3.1,fear_1.png,0.0154719636138719,0.0131895836906085
3,135,DEV,fear,65,0.77717,0,50.8918,451,180.51,180.9766,181.0267,181.9266,0.1,fear_20.png,0.010154870773064,0.0131502946979055
3,136,DEV,fear,68,0.75161,68,51.348,551,182.0599,182.6265,182.6766,183.5765,2.1,fear_15.png,0.0129001207088797,0.0129682205821639
3,137,DEV,fear,76,0.67559,0,51.054,867,185.6936,186.5764,186.6264,187.5263,1.1,fear_22.png,0.0106513923261302,0.00780987177155741
3,138,DEV,fear,72,0.72261,72,52.1801,668,188.643,189.3262,189.3763,190.2762,0.1,fear_24.png,0.0128812085835428,0.0107293012504905
3,139,DEV,fear,79,0.56184,79,44.1503,1418,190.3929,191.8261,191.8762,192.7761,0.1,fear_12.png,0.000725079091237967,0.0012511882879204
3,140,DEV,fear,73,0.5589,73,40.6085,1434,192.8928,194.3427,194.3927,195.2926,2.1,fear_10.png,0.00102301787693185,0.00166872188546197
3,141,DEV,fear,72,0.57434,72,41.5026,1351,197.4093,198.7758,198.8259,199.7258,2.1,fear_19.png,0.00249388318847061,0.00308808103642927
3,142,DEV,fear,79,0.60027,0,47.1752,1218,201.8424,203.0756,203.1257,204.0256,3.1,fear_16.png,0.00394562437705529,0.00365679382013916
3,143,DEV,fear,76,0.41622,0,31.8188,2417,207.1422,209.5753,209.6254,210.5253,4.1,fear_7.png,1.71297837111734e-13,1.43272013095742e-10
3,144,DEV,fear,76,0.59707,0,45.1824,1234,214.6419,215.8917,215.9418,216.8417,3.1,fear_6.png,0.00166469234647105,0.00151207751282214
3,145,DEV,fear,73,0.72261,0,52.9027,668,219.9583,220.6415,220.6916,221.5915,0.1,fear_25.png,0.0121853837573419,0.0104473109154273
3,146,DEV,fear,75,0.60713,0,45.7843,1184,221.7082,222.9081,222.9582,223.8581,2.1,fear_17.png,0.00295886529805913,0.00252508290176912
3,147,DEV,fear,82,0.46809,82,38.39,2001,225.9747,227.9912,228.0413,228.9412,0.1,fear_18.png,1.10102265877211e-06,1.38898226293225e-05
3,148,DEV,fear,76,0.44808,76,33.8547,2151,229.0579,231.2244,231.2744,232.1744,6.1,fear_11.png,3.31074057205242e-07,7.89290103064224e-06
3,149,DEV,fear,78,0.46809,78,36.5176,2001,238.3075,240.324,240.3741,241.274,0.1,fear_5.png,1.85014000041873e-05,0.000137589836913308
3,150,DEV,fear,83,0.4257,0,35.408,2334,241.4074,243.7572,243.8073,244.7072,12.1,fear_9.png,6.41902697197218e-09,3.53229906847265e-07
4,151,IEV,scram,23,0.86606,23,19.7331,1034,8.0564,9.1064,9.1564,10.0563,1.1,scram_23.png,0.0213717567229431,2.48466228936105e-31
4,152,IEV,scram,29,0.82962,29,24.133,1451,11.173,12.6395,12.6896,13.5895,0.1,scram_16.png,0.0119899866114302,5.96449266392846e-34
4,153,IEV,scram,41,0.77215,41,31.2793,1918,13.7062,15.6394,15.6894,16.5894,1.1,scram_17.png,0.0139736526023437,4.26534089295157e-30
4,154,IEV,scram,57,0.66649,57,37.8873,2567,17.706,20.2892,20.3392,21.2392,1.1,scram_2.png,0.0196012225658958,5.10669095538487e-19
4,155,IEV,scram,73,0.61621,73,44.8295,2834,22.3559,25.2057,25.2557,26.1556,1.1,scram_1.png,0.028054788708232,1.54009074199566e-12
4,156,IEV,scram,97,0.48424,97,46.7575,3484,27.2723,30.7721,30.8221,31.722,2.1,scram_8.png,0.026108534306333,4.71021127350787e-05
4,157,IEV,scram,101,0.4738,101,47.7428,3534,33.8387,37.3885,37.4385,38.3384,0.1,scram_20.png,0.0125525566384702,0.000390253287631821
4,158,IEV,scram,106,0.4598,0,48.8574,3601,38.4552,42.0716,42.1216,43.0215,4.1,scram_5.png,0.0117360416347961,0.0132933667480907
4,159,IEV,scram,27,0.87269,0,23.1664,934,47.1381,48.088,48.138,49.038,0.1,scram_19.png,6.25517275448955e-30,4.77444372366897e-25
4,160,IEV,scram,98,0.4982,98,49.0452,3417,49.1547,52.5878,52.6379,53.5378,7.1,scram_24.png,0.0217898866151412,0.00918239654043288
4,161,IEV,scram,85,0.53606,85,45.6593,3234,60.6542,63.904,63.954,64.8539,1.1,scram_6.png,0.0108402694719741,0.0046852686039763
4,162,IEV,scram,91,0.53256,0,48.5031,3251,65.9706,69.2371,69.2872,70.187,11.1,scram_7.png,0.00942982268270221,0.00323395522557907
4,163,IEV,scram,29,0.86485,29,25.0858,1051,81.3033,82.3698,82.4199,83.3198,3.1,scram_22.png,7.27793132450081e-29,9.17705465734006e-24
4,164,IEV,scram,34,0.82067,34,27.5507,1534,86.4364,87.9863,88.0363,88.9362,6.1,scram_12.png,3.40241167093986e-23,2.84932462208649e-20
4,165,IEV,scram,34,0.80505,34,27.4785,1668,95.0527,96.7359,96.7859,97.6858,0.1,scram_4.png,4.59588257217855e-21,3.59933368527853e-19
4,166,IEV,scram,71,0.60979,0,43.3522,2867,97.8026,100.6857,100.7358,101.6357,0.1,scram_3.png,4.67590836468584e-06,1.1732614449943e-06
4,167,IEV,scram,35,0.77454,35,27.1999,1901,101.7524,103.6689,103.719,104.6189,0.1,scram_25.png,1.35392655224104e-16,7.6425634858988e-16
4,168,IEV,scram,20,0.87162,0,17.2138,951,104.7356,105.7022,105.7522,106.6521,0.1,scram_11.png,2.07633120899079e-26,3.28093247376795e-24
4,169,IEV,scram,38,0.78588,38,30.0689,1818,106.7688,108.602,108.652,109.5521,4.1,scram_14.png,2.54464332096254e-18,3.69777808794975e-18
4,170,IEV,scram,72,0.60647,0,43.5425,2884,113.6852,116.585,116.6351,117.535,0.1,scram_15.png,4.72740389384071e-07,4.28816636392049e-08
4,171,IEV,scram,38,0.77691,38,29.3125,1884,117.6517,119.5516,119.6016,120.5015,0.1,scram_9.png,4.94392764059345e-16,2.53086383122542e-16
4,172,IEV,scram,28,0.87162,28,24.1867,951,120.6182,121.5848,121.6349,122.5348,5.1,scram_21.png,1.88653350249676e-22,1.54419303069157e-21
4,173,IEV,scram,24,0.88435,24,21.4261,718,127.6679,128.4012,128.4512,129.3511,6.1,scram_18.png,1.87956127964795e-23,2.80644057459615e-22
4,174,IEV,scram,30,0.82429,30,24.7062,1501,135.4843,137.0008,137.0508,137.9508,4.1,scram_10.png,5.78802954536959e-19,1.17672237277406e-19
4,175,IEV,scram,34,0.79683,34,27.4702,1734,142.084,143.8338,143.8839,144.7838,0.1,scram_13.png,3.5934816626758e-17,3.36516626454326e-18
4,176,IEV,scram,24,0.84128,24,20.3015,1334,144.9172,146.2671,146.3171,147.217,0.1,scram_14.png,1.07807435626718e-19,1.14628493875477e-20
