run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
5,205,IEV,scram,84,0.54958,0,46.0461,3168,24.961,28.1441,28.1942,29.0941,1.1,scram_1.png,1.57398593743908e-06
5,206,IEV,scram,21,0.86485,0,18.167,1051,30.2274,31.294,31.344,32.244,2.1,scram_8.png,2.03275428545254e-09
5,207,IEV,scram,40,0.75768,40,30.2278,2018,34.3773,36.4104,36.4605,37.3604,0.1,scram_20.png,0.00488617073307062
5,208,IEV,scram,44,0.7553,44,33.4523,2034,37.4938,39.5436,39.5936,40.4936,4.1,scram_5.png,0.00923885218106947
5,209,IEV,scram,40,0.7553,40,30.4311,2034,44.6273,46.6766,46.7267,47.6271,0.1,scram_19.png,0.0113350253261366
5,210,IEV,scram,42,0.76989,42,32.244,1934,47.76,49.7099,49.7599,50.6598,7.1,scram_24.png,0.00667024015608302
5,211,IEV,scram,43,0.74001,0,31.7061,2134,57.793,59.9427,59.9928,60.8927,1.1,scram_6.png,0.0164174627969251
5,212,IEV,scram,43,0.76019,0,33.0527,2001,62.0593,64.0759,64.1259,65.0258,11.1,scram_7.png,0.0086860051532535
5,213,IEV,scram,42,0.76501,42,31.8889,1968,76.1587,78.1419,78.1919,79.0919,3.1,scram_22.png,0.00900500481742658
5,214,IEV,scram,46,0.75768,46,34.7739,2018,82.2251,84.2583,84.3083,85.2083,6.1,scram_12.png,0.0121926678070078
5,215,IEV,scram,43,0.75018,43,32.3643,2068,91.3414,93.4246,93.4746,94.3746,0.1,scram_4.png,0.013980779119172
5,216,IEV,scram,40,0.76746,40,30.9139,1951,94.5079,96.4745,96.5245,97.4244,0.1,scram_3.png,0.0100452807705005
5,217,IEV,scram,39,0.76268,0,29.7965,1984,97.5578,99.5576,99.6077,100.5076,0.1,scram_25.png,0.00993092008364464
5,218,IEV,scram,38,0.77911,0,29.8933,1868,100.641,102.5242,102.5742,103.4742,0.1,scram_11.png,0.0049220112811835
5,219,IEV,scram,41,0.74513,41,30.5396,2101,103.6075,105.7241,105.7741,106.6741,4.1,scram_14.png,0.0109868358734984
5,220,IEV,scram,43,0.75018,43,32.3643,2068,110.8072,112.8904,112.9405,113.8404,0.1,scram_15.png,0.0105726101172206
5,221,IEV,scram,40,0.75768,40,30.2278,2018,113.9737,116.0069,116.057,116.9569,0.1,scram_9.png,0.0096432565136313
5,222,IEV,scram,39,0.7553,39,29.6758,2034,117.0903,119.1401,119.1902,120.0901,5.1,scram_21.png,0.010071822405108
5,223,IEV,scram,38,0.76268,38,29.0338,1984,125.2233,127.2231,127.2731,128.1731,6.1,scram_18.png,0.00883322821638946
5,224,IEV,scram,41,0.75275,0,30.6474,2051,134.3062,136.3727,136.4227,137.3227,4.1,scram_10.png,0.0101740136293302
5,225,IEV,scram,38,0.76019,0,29.2518,2001,141.4559,143.4724,143.5224,144.4224,0.1,scram_13.png,0.00842686270471245
5,226,IEV,scram,37,0.76019,37,28.4916,2001,144.5557,146.5723,146.6223,147.5222,0.1,scram_14.png,0.00860029911705677
5,227,IEV,scram,43,0.76019,43,33.0527,2001,147.6556,149.6722,149.7222,150.6221,3.1,scram_9.png,0.00885095342156307
5,228,IEV,scram,41,0.75768,41,30.9854,2018,153.7553,155.7885,155.8385,156.7385,2.1,scram_8.png,0.00940278786047653
5,229,IEV,scram,44,0.75275,44,32.9056,2051,158.8718,160.9383,160.9883,161.8883,5.1,scram_10.png,0.00993999662177345
5,230,IEV,scram,44,0.75275,44,32.9056,2051,167.0214,169.0879,169.138,170.0379,3.1,scram_2.png,0.00997415716064946
5,231,IEV,scram,40,0.75275,0,29.8946,2051,173.1711,175.2377,175.2877,176.1876,0.1,scram_4.png,0.00964005804774274
5,232,IEV,scram,41,0.74513,41,30.5396,2101,176.321,178.4375,178.4876,179.3875,2.1,scram_5.png,0.0100085083161515
5,233,IEV,scram,40,0.77454,40,31.0726,1901,181.5208,183.4373,183.4873,184.3873,3.1,scram_15.png,0.00702583810096151
5,234,IEV,scram,40,0.76746,40,30.9139,1951,187.5205,189.487,189.5371,190.437,1.1,scram_17.png,0.00809202491885534
5,235,IEV,scram,45,0.7553,45,34.2076,2034,191.5703,193.6202,193.6703,194.5702,2.1,scram_19.png,0.00966017993651383
5,236,IEV,scram,45,0.75275,45,33.6584,2051,196.7034,198.77,198.82,199.7199,0.1,scram_21.png,0.00986382134598222
5,237,IEV,scram,46,0.75018,46,34.6148,2068,199.8533,201.9365,201.9866,202.8865,8.1,scram_12.png,0.00996116141124557
5,238,IEV,scram,40,0.75768,0,30.2278,2018,211.0195,213.0527,213.1027,214.0027,4.1,scram_6.png,0.00916364751290569
5,239,IEV,scram,45,0.74513,45,33.5201,2101,218.1358,220.2524,220.3024,221.2024,0.1,scram_24.png,0.00970560289412103
5,240,IEV,scram,45,0.76501,45,34.1839,1968,221.3357,223.3189,223.3689,224.2689,1.1,scram_7.png,0.00831180308441818
5,241,IEV,scram,38,0.76746,38,29.379,1951,225.4022,227.3687,227.4188,228.3187,9.1,scram_1.png,0.00798556457570896
5,242,IEV,scram,48,0.7425,48,35.9568,2118,237.4517,239.5849,239.6349,240.5348,1.1,scram_3.png,0.00976480362247591
5,243,IEV,scram,46,0.73466,46,33.6101,2168,241.6681,243.8513,243.9014,244.8013,1.1,scram_16.png,0.0101825633471607
5,244,IEV,scram,41,0.76019,41,31.5324,2001,245.9346,247.9512,248.0012,248.9011,4.1,scram_13.png,0.00861518076623848
5,245,IEV,scram,43,0.75018,43,32.3643,2068,253.0676,255.1508,255.2009,256.1008,2.1,scram_18.png,0.00930733625674449
5,246,IEV,scram,39,0.77691,39,30.0894,1884,258.2341,260.134,260.184,261.0839,0.1,scram_25.png,0.00678638186911033
5,247,IEV,scram,38,0.76501,0,28.8289,1968,261.2173,263.2005,263.2506,264.1505,0.1,scram_22.png,0.00776819593892144
5,248,IEV,scram,39,0.75018,39,29.3635,2068,264.2838,266.367,266.417,267.317,4.1,scram_20.png,0.00893670017594611
5,249,IEV,scram,39,0.76746,39,30.1464,1951,271.4502,273.4167,273.4667,274.3667,1.1,scram_11.png,0.007436582974577
5,250,IEV,scram,42,0.75018,42,31.6141,2068,275.5,277.5832,277.6332,278.5332,12.1,scram_23.png,0.00889515446327164
6,251,DEV,fear,76,0.62785,0,47.6325,1084,8.0132,9.1132,9.1632,10.0631,0.1,fear_1.png,0.00265957446808511
6,252,DEV,fear,83,0.46125,0,38.3746,2051,10.1966,12.263,12.3131,13.213,1.1,fear_10.png,0.00265957446808511
6,253,DEV,fear,79,0.35788,0,28.3467,3017,14.3463,17.3795,17.4295,18.3294,0.1,fear_15.png,0.00265957446808511
6,254,DEV,fear,74,0.72676,74,53.8427,651,18.4628,19.1294,19.1794,20.0794,4.1,fear_22.png,0.000153117529797492
6,255,DEV,fear,73,0.68689,73,50.3156,818,24.2125,25.0458,25.0958,25.9958,1.1,fear_21.png,9.29734106482238e-06
6,256,DEV,fear,74,0.79466,74,58.7126,384,27.1291,27.529,27.579,28.479,7.1,fear_19.png,0.0311824255730121
6,257,DEV,fear,71,0.71872,71,51.264,684,35.612,36.312,36.362,37.2619,6.1,fear_13.png,0.000279714359208578
6,258,DEV,fear,74,0.72261,74,53.6253,668,43.395,44.0783,44.1284,45.0283,1.1,fear_5.png,0.000650695347083902
6,259,DEV,fear,69,0.74734,69,51.9041,568,46.1616,46.7448,46.7949,47.6948,0.1,fear_4.png,0.00476377844241449
6,260,DEV,fear,74,0.70668,74,52.0698,734,47.8282,48.5781,48.6281,49.5281,0.1,fear_25.png,0.000575360629956588
6,261,DEV,fear,68,0.70263,68,47.6385,751,49.6614,50.428,50.478,51.378,7.1,fear_11.png,0.000646377666486591
6,262,DEV,fear,68,0.75997,68,51.7158,518,58.511,59.0443,59.0943,59.9943,5.1,fear_23.png,0.011929400038892
6,263,DEV,fear,74,0.71872,74,53.4202,684,65.1274,65.8273,65.8774,66.7773,0.1,fear_17.png,0.00263346373406666
6,264,DEV,fear,73,0.75161,73,55.1061,551,66.9107,67.4773,67.5273,68.4273,1.1,fear_20.png,0.0108528103024533
6,265,DEV,fear,74,0.7391,74,54.4781,601,69.5606,70.1772,70.2272,71.1271,0.1,fear_2.png,0.00788379081709632
6,266,DEV,fear,70,0.75591,70,53.0499,534,71.2605,71.8104,71.8605,72.7604,0.1,fear_16.png,0.0134063994502111
6,267,DEV,fear,69,0.76431,69,52.6676,501,72.8938,73.4104,73.4604,74.3603,0.1,fear_3.png,0.0162822396918366
6,268,DEV,fear,70,0.73093,70,51.1357,634,74.4937,75.1436,75.1936,76.0936,1.1,fear_12.png,0.00741103410666799
6,269,DEV,fear,74,0.76431,74,56.4891,501,77.2269,77.7435,77.7935,78.6935,1.1,fear_6.png,0.0166966648741091
6,270,DEV,fear,74,0.77717,74,57.8863,451,79.8268,80.2934,80.3434,81.2433,0.1,fear_7.png,0.022103301114815
6,271,DEV,fear,73,0.80338,73,58.3052,351,81.3767,81.7433,81.7934,82.6933,9.1,fear_18.png,0.0321337990070016
6,272,DEV,fear,73,0.79019,73,57.7155,401,91.8263,92.2428,92.2929,93.1928,3.1,fear_8.png,0.0280417052902968
6,273,DEV,fear,68,0.82561,68,55.937,268,96.3261,96.6093,96.6594,97.5593,8.1,fear_14.png,0.0354501530607314
6,274,DEV,fear,74,0.76866,74,56.7013,484,105.6923,106.1922,106.2423,107.1422,9.1,fear_9.png,0.0187864607063117
6,275,DEV,fear,70,0.7391,0,51.5217,601,116.2752,116.8918,116.9418,117.8417,4.1,fear_24.png,0.0111315576705122
6,276,DEV,fear,69,0.78158,69,54.1907,434,121.9749,122.4249,122.4749,123.3749,1.1,fear_23.png,0.0239071199764816
6,277,DEV,fear,74,0.74734,0,55.6408,568,124.5082,125.0914,125.1415,126.0414,1.1,fear_2.png,0.0133322384546412
6,278,DEV,fear,74,0.79888,74,58.9056,368,127.1747,127.558,127.608,128.508,6.1,fear_21.png,0.028673791476606
6,279,DEV,fear,71,0.77303,0,54.593,467,134.6414,135.1243,135.1743,136.0743,0.1,fear_4.png,0.0194579581632637
6,280,DEV,fear,71,0.79888,0,56.509,368,136.2076,136.5909,136.6409,137.5409,0.1,fear_14.png,0.0244494993448582
6,281,DEV,fear,72,0.63124,72,45.3079,1068,137.6743,138.7575,138.8075,139.7075,0.1,fear_8.png,0.00111262405212411
6,282,DEV,fear,77,0.63487,77,48.6812,1051,139.8408,140.9074,140.9574,141.8573,7.1,fear_13.png,0.00178375393590285
6,283,DEV,fear,78,0.62785,0,48.8882,1084,148.9904,150.0903,150.1404,151.0403,2.1,fear_3.png,0.000663590613809408
6,284,DEV,fear,76,0.58045,76,44.1742,1319,153.1736,154.5068,154.5569,155.4568,3.1,fear_1.png,0.000145196602631726
6,285,DEV,fear,72,0.57758,72,41.6881,1334,158.59,159.9399,159.9899,160.8899,0.1,fear_20.png,0.000222095027487847
6,286,DEV,fear,78,0.58064,78,45.3472,1318,161.0565,162.3898,162.4398,163.3397,2.1,fear_15.png,0.000435139455143261
6,287,DEV,fear,73,0.58392,73,42.6343,1301,165.473,166.7896,166.8396,167.7396,1.1,fear_22.png,0.00074388170940164
6,288,DEV,fear,73,0.56497,73,40.9616,1401,168.8729,170.2894,170.3395,171.2394,0.1,fear_24.png,0.000669793066439956
6,289,DEV,fear,80,0.57758,80,46.3087,1334,171.3728,172.7227,172.7727,173.6726,0.1,fear_12.png,0.00151256229485033
6,290,DEV,fear,80,0.58064,80,46.5085,1318,173.806,175.1392,175.1893,176.0892,2.1,fear_10.png,0.00236104801096285
6,291,DEV,fear,78,0.55274,0,43.0118,1468,178.2391,179.7224,179.7724,180.6723,2.1,fear_19.png,0.000304019582098118
6,292,DEV,fear,81,0.56497,0,45.4814,1401,182.8223,184.2388,184.2889,185.1888,3.1,fear_16.png,0.000146239130242979
6,293,DEV,fear,71,0.56814,0,40.5766,1384,188.322,189.7219,189.772,190.6719,4.1,fear_7.png,5.35420314095167e-05
6,294,DEV,fear,76,0.62785,0,47.6325,1084,194.8051,195.905,195.955,196.855,3.1,fear_6.png,0.000401894244165575
6,295,DEV,fear,72,0.73488,0,52.793,618,199.9882,200.6214,200.6715,201.5715,0.1,fear_25.png,0.0106415549339384
6,296,DEV,fear,80,0.5589,80,44.5208,1434,201.7214,203.1713,203.2214,204.1213,2.1,fear_17.png,5.80684100491938e-05
6,297,DEV,fear,77,0.53809,77,41.5359,1551,206.2712,207.8378,207.8878,208.7878,0.1,fear_18.png,3.95040945278793e-05
6,298,DEV,fear,77,0.57434,0,44.3743,1351,208.9211,210.2877,210.3377,211.2377,6.1,fear_11.png,7.82480471629856e-05
6,299,DEV,fear,79,0.52667,0,41.8621,1618,217.3708,219.004,219.054,219.9539,0.1,fear_5.png,1.57704129364562e-06
6,300,DEV,fear,74,0.55274,0,40.8008,1468,220.0873,221.5706,221.6206,222.5205,12.1,fear_9.png,3.01680230896222e-06
7,301,CEV,scram,46,0.738,46,34.048,1134,8.0693,9.2193,9.2693,10.1692,1.1,scram_18.png,0.0295287845252564
7,302,CEV,scram,51,0.75457,51,38.5091,1018,11.3193,12.3525,12.4026,13.3024,0.1,scram_2.png,0.0240690898598324
7,303,CEV,scram,54,0.74743,54,39.9897,1068,13.4525,14.5357,14.5858,15.4857,0.1,scram_14.png,0.0213572983610933
7,304,CEV,scram,63,0.61171,0,38.8351,2018,15.6357,17.6689,17.7189,18.6189,0.1,scram_5.png,5.74860368079147e-13
7,305,CEV,scram,53,0.75457,53,40.0183,1018,18.7522,19.7855,19.8355,20.7354,4.1,scram_7.png,0.0120628506822503
7,306,CEV,scram,43,0.76414,43,33.1793,951,24.8686,25.8352,25.8853,26.7852,1.1,scram_8.png,0.0151543341359737
7,307,CEV,scram,54,0.74271,54,39.9709,1101,27.9352,29.0517,29.1017,30.0017,0.1,scram_4.png,0.00702563591144506
7,308,CEV,scram,54,0.73086,54,39.1926,1184,30.1517,31.3516,31.4017,32.3016,0.1,scram_9.png,0.00496299794430626
7,309,CEV,scram,52,0.72129,52,37.7213,1251,32.435,33.7015,33.7516,34.6515,1.1,scram_20.png,0.00361196169667999
7,310,CEV,scram,46,0.73086,46,33.3457,1184,35.7848,36.9847,37.0348,37.9347,3.1,scram_11.png,0.00621083406033298
7,311,CEV,scram,51,0.71657,51,36.2834,1284,41.0679,42.3678,42.4178,43.3178,5.1,scram_24.png,0.00375067463102241
7,312,CEV,scram,51,0.71886,51,37,1268,48.4509,49.7342,49.7842,50.6841,1.1,scram_1.png,0.00453291555529642
7,313,CEV,scram,49,0.69743,49,34.2103,1418,51.8174,53.2507,53.3007,54.2006,2.1,scram_12.png,0.00208149689693115
7,314,CEV,scram,45,0.757,45,33.972,1001,56.3339,57.3505,57.4005,58.3005,5.1,scram_6.png,0.0126213518211497
7,315,CEV,scram,47,0.71414,47,33.4293,1301,63.4503,64.7668,64.8169,65.7168,0.1,scram_21.png,0.0046819464464408
7,316,CEV,scram,47,0.75229,47,35.4954,1034,65.8502,66.9001,66.9501,67.85,0.1,scram_23.png,0.0114331243259067
7,317,CEV,scram,52,0.74029,52,38.4806,1118,68.0001,69.1333,69.1834,70.0833,2.1,scram_22.png,0.00885692361694442
7,318,CEV,scram,51,0.72371,51,37,1234,72.2332,73.4831,73.5331,74.4331,8.1,scram_25.png,0.00687674022392791
7,319,CEV,scram,47,0.73086,47,34.0766,1184,82.5828,83.7827,83.8327,84.7326,2.1,scram_17.png,0.00799503810900538
7,320,CEV,scram,56,0.707,56,39.828,1351,86.8826,88.2491,88.2992,89.1991,8.1,scram_10.png,0.00479211642402719
7,321,CEV,scram,51,0.69271,0,35.6146,1451,97.3488,98.8154,98.8654,99.7653,3.1,scram_19.png,0.00166881677586279
7,322,CEV,scram,50,0.75229,50,37.7523,1034,102.9152,103.9651,104.0151,104.9151,0.1,scram_15.png,0.00896245919987923
7,323,CEV,scram,50,0.73071,50,36.2693,1185,105.0651,106.2651,106.3151,107.215,0.1,scram_13.png,0.00580661429281452
7,324,CEV,scram,54,0.738,54,39.952,1134,107.365,108.5149,108.565,109.4649,1.1,scram_3.png,0.00663163177357981
7,325,CEV,scram,46,0.73557,46,34.0577,1151,110.6149,111.7814,111.8315,112.7314,1.1,scram_16.png,0.0064167137282213
7,326,CEV,scram,48,0.72129,48,34.8361,1251,113.8814,115.148,115.198,116.0979,0.1,scram_20.png,0.00486180593033774
7,327,CEV,scram,51,0.74029,51,37.7403,1118,116.248,117.3812,117.4312,118.3312,4.1,scram_12.png,0.00684963910978034
7,328,CEV,scram,54,0.74271,54,39.9709,1101,122.481,123.5976,123.6476,124.5476,10.1,scram_14.png,0.00707496209411799
7,329,CEV,scram,52,0.74514,52,38.4903,1084,134.6972,135.7971,135.8471,136.747,0.1,scram_13.png,0.00737813763812735
7,330,CEV,scram,53,0.757,53,40.028,1001,136.8971,137.9136,137.9637,138.8636,7.1,scram_11.png,0.00882782306855597
7,331,CEV,scram,54,0.74986,0,40.7493,1051,146.0133,147.0799,147.1299,148.0299,0.1,scram_24.png,0.00864279667363069
7,332,CEV,scram,63,0.62129,0,38.8639,1951,148.1799,150.1465,150.1964,151.0964,1.1,scram_21.png,1.77961731778262e-05
7,333,CEV,scram,43,0.80457,43,34.5863,668,152.2464,152.9297,152.9797,153.8796,2.1,scram_3.png,0.0115347350432328
7,334,CEV,scram,42,0.80457,42,33.7817,668,156.0628,156.7461,156.7962,157.6961,5.1,scram_10.png,0.0113189684786575
7,335,CEV,scram,51,0.78557,51,40.1423,801,162.8459,163.6625,163.7125,164.6125,4.1,scram_9.png,0.0111534860468764
7,336,CEV,scram,46,0.77843,46,35.4431,851,168.7623,169.6289,169.6789,170.5789,2.1,scram_2.png,0.0102008206507495
7,337,CEV,scram,47,0.79029,47,37,768,172.7288,173.5121,173.5621,174.462,0.1,scram_5.png,0.0111049020865524
7,338,CEV,scram,42,0.788,42,33.06,784,174.6121,175.412,175.462,176.362,0.1,scram_15.png,0.011032989625441
7,339,CEV,scram,47,0.80929,0,37.8093,635,176.512,177.1619,177.212,178.1119,0.1,scram_17.png,0.00857107822553845
7,340,CEV,scram,45,0.79514,0,35.4097,734,178.2619,179.0118,179.0619,179.9618,4.1,scram_1.png,0.00746387121641629
7,341,CEV,scram,41,0.81886,41,33.7246,568,184.1116,184.6949,184.7449,185.6449,0.1,scram_8.png,0.00517434251222951
7,342,CEV,scram,47,0.81414,47,38.6283,601,185.7949,186.4115,186.4615,187.3615,3.1,scram_4.png,0.00607415606527997
7,343,CEV,scram,49,0.82129,49,40.2851,551,190.5114,191.078,191.128,192.0279,0.1,scram_23.png,0.00586110417794095
7,344,CEV,scram,53,0.77843,53,40.8921,851,192.178,193.0446,193.0946,193.9945,0.1,scram_6.png,0.00963333759021234
7,345,CEV,scram,50,0.76657,50,38.5331,934,194.1446,195.0945,195.1445,196.0444,0.1,scram_18.png,0.00983113143389184
7,346,CEV,scram,48,0.74743,0,35.5051,1068,196.1945,197.2777,197.3277,198.2277,6.1,scram_22.png,0.00950612137225864
7,347,CEV,scram,45,0.82371,45,37,534,204.3775,204.9274,204.9774,205.8773,3.1,scram_16.png,0.00649134362366694
7,348,CEV,scram,49,0.81171,49,39.4351,618,209.0606,209.6938,209.7439,210.6438,1.1,scram_25.png,0.00809012296109244
7,349,CEV,scram,43,0.79986,43,34.6004,701,211.7938,212.5104,212.5604,213.4603,5.1,scram_19.png,0.00843903228157648
7,350,CEV,scram,41,0.81657,41,33.7337,584,218.6102,219.2101,219.2601,220.16,12.1,scram_7.png,0.00767634631947915
8,351,IEV,fear,23,0.86116,23,19.5256,1101,8.0589,9.1755,9.2256,10.1254,5.1,fear_11.png,0.0208235193119403
8,352,IEV,fear,36,0.77691,36,27.7587,1884,15.2753,17.1751,17.2251,18.1251,1.1,fear_8.png,0.0134809398004465
8,353,IEV,fear,101,0.49112,0,49.361,3451,19.2751,22.7416,22.7916,23.6915,2.1,fear_17.png,8.54174495032536e-15
8,354,IEV,fear,28,0.86362,28,24.38,1068,25.8415,26.9247,26.9747,27.8747,0.1,fear_13.png,0.00747986763098204
8,355,IEV,fear,43,0.76501,43,32.6539,1968,28.058,30.0412,30.0913,30.9912,1.1,fear_5.png,0.00953724736059203
8,356,IEV,fear,65,0.63218,0,41.4028,2751,32.1412,34.9077,34.9577,35.8577,3.1,fear_23.png,4.38360840702029e-11
8,357,IEV,fear,41,0.77215,41,31.2793,1918,39.0076,40.9408,40.9908,41.8907,0.1,fear_18.png,0.0048291438126902
8,358,IEV,fear,18,0.87368,18,16.0384,918,42.0574,42.9907,43.0407,43.9407,0.1,fear_19.png,0.000371858710615768
8,359,IEV,fear,43,0.77691,43,33.197,1884,44.0907,45.9905,46.0406,46.9405,2.1,fear_6.png,0.0143613803251418
8,360,IEV,fear,39,0.7553,39,29.6758,2034,49.0905,51.1403,51.1904,52.0903,0.1,fear_16.png,0.00852876980705487
8,361,IEV,fear,39,0.76989,39,29.9343,1934,52.2403,54.1902,54.2402,55.1401,0.1,fear_1.png,0.0151161820532415
8,362,IEV,fear,41,0.78588,41,32.4265,1818,55.2902,57.1234,57.1734,58.0733,0.1,fear_10.png,0.0190121261415517
8,363,IEV,fear,33,0.78814,33,25.9238,1801,58.2234,60.0399,60.0899,60.9899,4.1,fear_4.png,0.0182843725236319
8,364,IEV,fear,38,0.77911,38,29.8933,1868,65.1397,67.0229,67.073,67.9729,0.1,fear_2.png,0.0170680924629152
8,365,IEV,fear,46,0.76501,46,34.9489,1968,68.123,70.1062,70.1562,71.0561,4.1,fear_21.png,0.0146763812396616
8,366,IEV,fear,38,0.77215,38,28.9628,1918,75.206,77.1392,77.1892,78.0891,0.1,fear_9.png,0.0158586054873796
8,367,IEV,fear,41,0.75275,41,30.6474,2051,78.2392,80.3057,80.3557,81.2557,1.1,fear_12.png,0.0121805471905674
8,368,IEV,fear,47,0.72665,47,34.2338,2218,82.4056,84.6389,84.6889,85.5888,11.1,fear_24.png,0.00641542288049148
8,369,IEV,fear,24,0.87269,24,20.5483,934,96.7384,97.6883,97.7383,98.6382,3.1,fear_25.png,1.66468395016646e-05
8,370,IEV,fear,33,0.78588,33,26.1395,1818,101.7881,103.6214,103.6714,104.5713,0.1,fear_20.png,0.0149250440513902
8,371,IEV,fear,48,0.74774,0,35.5543,2084,104.7213,106.8212,106.8713,107.7712,4.1,fear_7.png,0.0111661799212813
8,372,IEV,fear,21,0.86116,21,17.8033,1101,111.921,113.0376,113.0876,113.9876,1.1,fear_22.png,0.000266593467429855
8,373,IEV,fear,37,0.77454,0,28.749,1901,115.1376,117.0541,117.1041,118.0041,1.1,fear_14.png,0.0141725908629194
8,374,IEV,fear,26,0.86485,26,22.4913,1051,119.154,120.2206,120.2707,121.1706,0.1,fear_15.png,0.000352314207227593
8,375,IEV,fear,58,0.64165,58,36.9661,2701,121.3206,124.0371,124.0872,124.9871,0.1,fear_3.png,0.000628646619771333
8,376,IEV,fear,64,0.63844,0,41.0161,2718,125.1371,127.8703,127.9203,128.8203,3.1,fear_9.png,0.000109882555703864
8,377,IEV,fear,62,0.65714,62,40.4884,2618,131.9701,134.6033,134.6533,135.5533,2.1,fear_24.png,0.00162221893172359
8,378,IEV,fear,61,0.66649,0,40.5533,2567,137.7033,140.2864,140.3364,141.2364,5.1,fear_14.png,0.000983007542124764
8,379,IEV,fear,26,0.86606,26,22.3313,1034,146.3862,147.4361,147.4861,148.3861,5.1,fear_2.png,0.000325651094042983
8,380,IEV,fear,24,0.86116,24,20.3867,1101,153.5359,154.6524,154.7025,155.6024,1.1,fear_22.png,0.000467459167209975
8,381,IEV,fear,35,0.81877,35,28.5621,1551,156.7524,158.319,158.369,159.2689,8.1,fear_10.png,0.00568335199200789
8,382,IEV,fear,25,0.86606,25,21.4652,1034,167.4186,168.4685,168.5185,169.4185,2.1,fear_25.png,0.000353154038018917
8,383,IEV,fear,53,0.6694,0,35.6808,2551,171.5684,174.1349,174.185,175.0849,9.1,fear_8.png,0.000699892610910052
8,384,IEV,fear,24,0.86606,24,20.5992,1034,184.2345,185.2844,185.3345,186.2344,0.1,fear_16.png,0.000800450368332395
8,385,IEV,fear,28,0.86606,28,24.0634,1034,186.3844,187.4344,187.4844,188.3843,1.1,fear_6.png,0.000878401060923082
8,386,IEV,fear,26,0.86244,26,22.806,1084,189.5343,190.6342,190.6843,191.5842,5.1,fear_5.png,0.00112042135661665
8,387,IEV,fear,22,0.85459,22,18.6637,1184,196.734,197.9339,197.9839,198.8839,4.1,fear_17.png,0.0017096172465947
8,388,IEV,fear,36,0.81304,36,29.1273,1601,203.067,204.6836,204.7336,205.6336,3.1,fear_20.png,0.00832620641925606
8,389,IEV,fear,49,0.72939,0,35.4805,2201,208.7835,211,211.05,211.9499,1.1,fear_21.png,0.00551769657447421
8,390,IEV,fear,94,0.51543,94,48.2549,3334,213.0999,216.4497,216.4998,217.3997,6.1,fear_13.png,0.000569283696133888
8,391,IEV,fear,96,0.48758,96,46.5917,3468,223.5495,227.0326,227.0826,227.9826,0.1,fear_7.png,0.000415431844202723
8,392,IEV,fear,98,0.48758,0,47.5668,3468,228.2992,231.7824,231.8324,232.7324,0.1,fear_12.png,0.00376998959287272
8,393,IEV,fear,27,0.85986,27,23.1358,1118,232.899,234.0323,234.0823,234.9823,0.1,fear_11.png,7.95383897849819e-06
8,394,IEV,fear,41,0.77691,41,31.6432,1884,235.1323,237.0322,237.0822,237.9821,10.1,fear_23.png,0.000176877574267191
8,395,IEV,fear,26,0.86485,26,22.4913,1051,248.1317,249.1983,249.2483,250.1484,0.1,fear_4.png,7.69166774115722e-06
8,396,IEV,fear,42,0.78374,0,32.6128,1834,250.2983,252.1482,252.1982,253.0981,0.1,fear_19.png,6.240138126506e-05
8,397,IEV,fear,23,0.86244,23,20.2187,1084,253.2482,254.3481,254.3981,255.298,1.1,fear_3.png,4.31172083753279e-06
8,398,IEV,fear,26,0.86362,26,22.6527,1068,256.448,257.5313,257.5813,258.4813,2.1,fear_15.png,4.08516640608728e-06
8,399,IEV,fear,30,0.84887,30,25.3249,1251,260.6312,261.8978,261.9478,262.8477,1.1,fear_18.png,9.26386655995144e-06
8,400,IEV,fear,25,0.84279,25,20.9649,1318,263.9978,265.3309,265.381,266.2809,12.1,fear_1.png,1.07012577324433e-05
