run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,210,DEV,happy,67,0.79888,67,53.3135,368,37.0992,37.4825,37.5326,38.4325,3.1,happy_12.png,376,25,376,25
5,211,DEV,happy,75,0.73488,75,54.9976,618,41.5657,42.199,42.249,43.1489,8.1,happy_15.png,376,25,376,25
5,212,DEV,happy,73,0.79466,73,57.918,384,51.2819,51.6819,51.7319,52.6318,0.1,happy_16.png,376,25,376,25
5,213,DEV,happy,65,0.78158,65,51.0644,434,52.7652,53.2151,53.2651,54.1651,0.1,happy_23.png,376,25,376,25
5,214,DEV,happy,69,0.79019,69,54.5547,401,54.2985,54.7151,54.7651,55.665,4.1,happy_22.png,376,25,376,25
5,215,DEV,happy,66,0.76866,0,50.552,484,59.7982,60.2982,60.3482,61.2481,0.1,happy_17.png,376,25,376,25
5,216,DEV,happy,69,0.78158,69,54.1907,434,61.3814,61.8314,61.8814,62.7813,0.1,happy_8.png,376,25,376,25
5,217,DEV,happy,73,0.80338,73,58.3052,351,62.9147,63.2813,63.3313,64.2313,0.1,happy_9.png,376,25,376,25
5,218,DEV,happy,73,0.78158,73,57.317,434,64.3646,64.8146,64.8646,65.7645,0.1,happy_11.png,376,25,376,25
5,219,DEV,happy,65,0.79466,65,51.5607,384,65.8979,66.2979,66.3479,67.2478,1.1,happy_19.png,376,25,376,25
5,220,DEV,happy,72,0.77717,72,56.332,451,68.3812,68.8477,68.8978,69.7977,2.1,happy_1.png,376,25,376,25
5,221,DEV,happy,69,0.7391,69,50.7826,601,71.9309,72.5476,72.5976,73.4975,6.1,happy_20.png,376,25,376,25
5,222,DEV,happy,84,0.34123,84,28.572,3218,79.6306,82.8637,82.9138,83.8137,2.1,happy_2.png,376,25,376,25
5,223,DEV,happy,72,0.77717,72,56.332,451,85.947,86.4136,86.4636,87.3635,5.1,happy_13.png,376,25,376,25
5,224,DEV,happy,75,0.76431,75,57.2534,501,92.4966,93.0133,93.0633,93.9632,8.1,happy_4.png,376,25,376,25
5,225,DEV,happy,73,0.78158,73,57.317,434,102.0962,102.5461,102.5962,103.4961,2.1,happy_14.png,376,25,376,25
5,226,DEV,happy,68,0.77717,68,53.2233,451,105.6294,106.096,106.146,107.0459,5.1,happy_18.png,376,25,376,25
5,227,DEV,happy,72,0.77277,72,55.3542,468,112.1791,112.6623,112.7124,113.6123,5.1,happy_13.png,376,25,376,25
5,228,DEV,happy,70,0.79019,70,55.3449,401,118.7454,119.162,119.212,120.112,0.1,happy_25.png,376,25,376,25
5,229,DEV,happy,72,0.77277,72,55.3542,468,120.2453,120.7286,120.7786,121.6786,1.1,happy_23.png,376,25,376,25
5,230,DEV,happy,72,0.79466,72,57.1233,384,122.8119,123.2118,123.2619,124.1618,0.1,happy_6.png,376,25,376,25
5,231,DEV,happy,74,0.77717,74,57.8863,451,124.2952,124.7618,124.8118,125.7117,6.1,happy_7.png,376,25,376,25
5,232,DEV,happy,73,0.77277,73,56.127,468,131.8448,132.3281,132.3781,133.278,3.1,happy_14.png,376,25,376,25
5,233,DEV,happy,69,0.68318,69,47.3828,834,136.4112,137.2612,137.3112,138.2111,3.1,happy_4.png,376,25,376,25
5,234,DEV,happy,0,0,0,0,4016,141.3444,145.3775,145.428,146.3274,6.1,happy_9.png,376,25,376,25
5,235,DEV,happy,75,0.61039,75,45.9781,1168,152.4605,153.6437,153.6938,154.5937,1.1,happy_12.png,259,25,259,25
5,236,DEV,happy,73,0.79019,73,57.7155,401,155.727,156.1436,156.1936,157.0936,1.1,happy_5.png,262,25,262,25
5,237,DEV,happy,72,0.78575,72,56.7253,418,158.2269,158.6602,158.7102,159.6101,1.1,happy_2.png,263,25,263,25
5,238,DEV,happy,73,0.77717,73,57.1092,451,160.7434,161.21,161.2601,162.16,1.1,happy_3.png,264,35,264,35
5,239,DEV,happy,70,0.73488,0,51.3232,618,163.2933,163.9266,163.9767,164.8765,0.1,happy_15.png,264,35,264,35
5,240,DEV,happy,72,0.75161,72,54.3545,551,165.0099,165.5765,165.6266,166.5265,1.1,happy_16.png,266,25,266,25
5,241,DEV,happy,75,0.76431,75,57.2534,501,167.6598,168.1764,168.2264,169.1263,0.1,happy_21.png,267,25,267,25
5,242,DEV,happy,68,0.78575,68,53.5823,418,169.2597,169.693,169.743,170.6429,2.1,happy_8.png,268,25,268,25
5,243,DEV,happy,74,0.79019,74,58.5056,401,172.7762,173.1928,173.2428,174.1428,8.1,happy_22.png,269,25,269,25
5,244,DEV,happy,0,0,0,0,4016,182.2758,186.3089,186.3589,187.2588,1.1,happy_24.png,270,25,270,25
5,245,DEV,happy,72,0.74734,72,54.1462,568,188.3922,188.9754,189.0254,189.9254,0.1,happy_1.png,258,25,258,25
5,246,DEV,happy,73,0.71872,73,52.7015,684,190.0587,190.7587,190.8087,191.7086,4.1,happy_11.png,259,25,259,25
5,247,DEV,happy,84,0.35499,0,29.925,3051,195.8418,198.9083,198.9583,199.8582,2.1,happy_20.png,260,25,260,25
5,248,DEV,happy,76,0.76431,76,58.0177,501,201.9915,202.5081,202.5581,203.4581,3.1,happy_19.png,258,25,258,25
5,249,DEV,happy,66,0.78158,66,51.8459,434,206.5913,207.0412,207.0913,207.9912,0.1,happy_10.png,258,25,258,25
5,250,DEV,happy,66,0.79019,66,52.1841,401,208.1245,208.5412,208.5912,209.4911,12.1,happy_17.png,259,25,259,25
6,251,CEVR,scram,168,0.21831,0,36.7817,368,8.0713,8.4546,8.5047,9.4046,0.1,scram_18.png,13,13,6,6
6,252,CEVR,scram,171,0.22076,0,37.6623,434,9.5379,9.9879,10.0379,10.9379,7.1,scram_5.png,362,13,252,6
6,253,CEVR,scram,169,0.22331,0,37.6699,501,18.0709,18.5875,18.6375,19.5374,4.1,scram_1.png,362,13,252,6
6,254,CEVR,scram,158,0.24133,0,38.2067,934,23.6706,24.6205,24.6705,25.5705,0.1,scram_2.png,363,13,253,6
6,255,CEVR,scram,135,0.26526,135,35.939,1418,25.7038,27.1371,27.1871,28.087,0.1,scram_11.png,376,13,262,6
6,256,CEVR,scram,135,0.26613,0,35.9355,1434,28.2204,29.6703,29.7203,30.6202,2.1,scram_4.png,376,177,262,141
6,257,CEVR,scram,136,0.27269,0,37,1551,32.7535,34.3201,34.3701,35.27,0.1,scram_9.png,376,176,262,139
6,258,CEVR,scram,165,0.22459,0,37,534,35.4034,35.9534,36.0033,36.9033,2.1,scram_25.png,376,172,262,136
6,259,CEVR,scram,164,0.22791,0,37.4558,618,39.0532,39.6865,39.7365,40.6364,0.1,scram_22.png,376,177,262,138
6,260,CEVR,scram,146,0.25397,0,37,1201,40.7698,41.9864,42.0364,42.9363,0.1,scram_19.png,376,180,262,141
6,261,CEVR,scram,108,0.33069,0,35.6772,2384,43.0697,45.4696,45.5196,46.4195,0.1,scram_23.png,376,181,262,142
6,262,CEVR,scram,94,0.38473,0,36.2305,2934,46.5529,49.5027,49.5527,50.4526,1.1,scram_20.png,376,165,262,134
6,263,CEVR,scram,170,0.22141,170,37.6642,451,51.586,52.0526,52.1026,53.0025,4.1,scram_12.png,376,158,197,131
6,264,CEVR,scram,168,0.21831,0,36.7817,368,57.1357,57.519,57.569,58.4689,1.1,scram_10.png,376,115,198,105
6,265,CEVR,scram,167,0.22016,0,36.7798,418,59.6023,60.0355,60.0856,60.9855,11.1,scram_13.png,376,120,198,111
6,266,CEVR,scram,168,0.21831,0,36.7817,368,72.1183,72.5016,72.5516,73.4516,0.1,scram_7.png,376,130,199,115
6,267,CEVR,scram,169,0.22141,0,37.4428,451,73.5849,74.0515,74.1015,75.0015,4.1,scram_8.png,376,135,199,120
6,268,CEVR,scram,161,0.22266,0,35.8867,484,79.1347,79.6346,79.6846,80.5846,3.1,scram_14.png,376,138,200,123
6,269,CEVR,scram,167,0.22076,0,36.7792,434,83.7178,84.1677,84.2178,85.1177,3.1,scram_3.png,376,141,201,124
6,270,CEVR,scram,133,0.27172,133,36.1849,1534,88.2509,89.8008,89.8508,90.7508,5.1,scram_21.png,376,145,202,126
6,271,CEVR,scram,135,0.27269,0,36.7273,1551,95.8839,97.4504,97.5005,98.4004,10.1,scram_17.png,376,170,210,140
6,272,CEVR,scram,134,0.2746,0,36.7254,1584,108.5333,110.1332,110.1832,111.0831,1.1,scram_24.png,376,165,219,138
6,273,CEVR,scram,132,0.27855,0,36.7214,1651,112.2165,113.883,113.933,114.833,0.1,scram_16.png,376,161,224,136
6,274,CEVR,scram,143,0.26343,0,37.7903,1384,114.9663,116.3663,116.4162,117.3162,1.1,scram_15.png,376,157,231,131
6,275,CEVR,scram,165,0.22016,0,36.3395,418,118.4495,118.8828,118.9328,119.8327,0.1,scram_6.png,376,156,234,130
6,276,CEVR,scram,167,0.22656,0,37.9062,584,119.9661,120.566,120.616,121.516,2.1,scram_12.png,376,158,234,133
6,277,CEVR,scram,146,0.25649,0,37.513,1251,123.6493,124.9158,124.9658,125.8658,1.1,scram_25.png,376,160,234,135
6,278,CEVR,scram,152,0.24752,0,37.7425,1068,126.9991,128.0823,128.1324,129.0323,0.1,scram_20.png,376,160,236,136
6,279,CEVR,scram,167,0.21768,0,36.3469,351,129.1657,129.5323,129.5823,130.4822,1.1,scram_19.png,376,161,236,137
6,280,CEVR,scram,176,0.21648,0,38.0824,318,131.6155,131.9488,131.9988,132.8988,1.1,scram_14.png,376,163,236,138
6,281,CEVR,scram,165,0.22994,0,37.9197,668,134.0487,134.732,134.782,135.682,2.1,scram_1.png,376,166,236,139
6,282,CEVR,scram,163,0.22331,0,36.3301,501,137.8153,138.3318,138.3819,139.2818,9.1,scram_18.png,376,170,237,140
6,283,CEVR,scram,112,0.32653,112,36.6735,2334,148.4147,150.7646,150.8146,151.7146,3.1,scram_15.png,376,173,237,141
6,284,CEVR,scram,140,0.26985,0,37.8095,1501,154.8478,156.3643,156.4144,157.3143,1.1,scram_11.png,376,239,242,190
6,285,CEVR,scram,161,0.22723,0,36.5455,601,158.4476,159.0642,159.1142,160.0142,6.1,scram_7.png,376,241,247,193
6,286,CEVR,scram,164,0.22016,0,36.1193,418,166.1473,166.5805,166.6306,167.5305,0.1,scram_17.png,376,242,247,194
6,287,CEVR,scram,143,0.25151,143,35.994,1151,167.6639,168.8304,168.8804,169.7804,3.1,scram_2.png,376,243,247,194
6,288,CEVR,scram,145,0.25563,0,37,1234,172.9136,174.1635,174.2135,175.1135,6.1,scram_3.png,376,227,248,181
6,289,CEVR,scram,163,0.22656,163,37,584,181.2465,181.8465,181.8965,182.7964,0.1,scram_9.png,376,234,249,184
6,290,CEVR,scram,158,0.22856,158,36.0858,634,182.9298,183.5798,183.6298,184.5297,6.1,scram_5.png,376,217,249,180
6,291,CEVR,scram,168,0.22141,0,37.2214,451,190.6628,191.1294,191.1794,192.0793,0.1,scram_8.png,376,196,249,165
6,292,CEVR,scram,163,0.22994,0,37.4599,668,192.2127,192.896,192.946,193.8459,2.1,scram_13.png,376,198,249,166
6,293,CEVR,scram,170,0.22205,0,37.6662,468,195.9792,196.4624,196.5125,197.4124,7.1,scram_22.png,376,201,250,168
6,294,CEVR,scram,167,0.22791,0,38.1396,618,204.5455,205.1787,205.2287,206.1287,2.1,scram_16.png,376,203,250,170
6,295,CEVR,scram,162,0.23409,162,37.9364,768,208.2619,209.0452,209.0952,209.9952,0.1,scram_10.png,376,214,250,178
6,296,CEVR,scram,164,0.23338,0,38.1669,751,210.1285,210.8951,210.9452,211.8451,0.1,scram_23.png,376,195,250,151
6,297,CEVR,scram,158,0.23409,0,37,768,211.9784,212.7617,212.8117,213.7116,0.1,scram_4.png,376,197,250,153
6,298,CEVR,scram,159,0.22856,0,36.3143,634,213.845,214.495,214.545,215.4449,2.1,scram_21.png,376,199,250,165
6,299,CEVR,scram,162,0.23477,0,37.9391,784,217.5782,218.3781,218.4281,219.328,0.1,scram_24.png,376,200,250,167
6,300,CEVR,scram,164,0.22924,0,37.6877,651,219.4614,220.128,220.178,221.078,12.1,scram_6.png,376,202,250,169
7,301,IEV,happy,19,0.89524,19,16.8052,401,8.0123,8.4289,8.4789,9.3788,0.1,happy_8.png,16,16,13,13
7,302,IEV,happy,21,0.89152,21,18.4159,534,9.5122,10.0621,10.1121,11.0121,0.1,happy_20.png,362,25,359,28
7,303,IEV,happy,19,0.89255,19,17.3304,501,11.1454,11.662,11.712,12.612,0.1,happy_23.png,363,25,360,28
7,304,IEV,happy,20,0.89351,20,18.0398,468,12.7453,13.2286,13.2786,14.1786,2.1,happy_21.png,363,25,360,28
7,305,IEV,happy,24,0.89203,24,20.9972,518,16.3119,16.8451,16.8951,17.7951,4.1,happy_13.png,376,25,373,28
7,306,IEV,happy,19,0.89255,19,17.3304,501,21.9283,22.4448,22.4949,23.3948,1.1,happy_16.png,376,25,373,28
7,307,IEV,happy,23,0.8776,0,19.8308,851,24.5281,25.3947,25.4447,26.3447,0.1,happy_1.png,376,25,373,28
7,308,IEV,happy,14,0.89351,14,12.6788,468,26.478,26.9613,27.0113,27.9113,6.1,happy_11.png,376,25,373,28
7,309,IEV,happy,18,0.89563,18,15.8302,384,34.061,34.4609,34.511,35.4109,2.1,happy_17.png,376,25,373,28
7,310,IEV,happy,15,0.89483,15,13.3081,418,37.5608,37.9941,38.0441,38.9441,2.1,happy_18.png,376,25,373,28
7,311,IEV,happy,19,0.89524,19,16.8052,401,41.094,41.5106,41.5606,42.4606,4.1,happy_15.png,376,25,373,28
7,312,IEV,happy,20,0.89203,20,17.4291,518,46.5938,47.127,47.177,48.077,0.1,happy_24.png,376,25,373,28
7,313,IEV,happy,14,0.89203,14,12.0769,518,48.2104,48.7436,48.7936,49.6936,0.1,happy_22.png,376,25,373,28
7,314,IEV,happy,15,0.89442,15,13.3899,434,49.8269,50.2769,50.3269,51.2268,1.1,happy_6.png,376,25,373,28
7,315,IEV,happy,16,0.89203,16,13.861,518,52.3602,52.8934,52.9434,53.8434,1.1,happy_4.png,376,25,373,28
7,316,IEV,happy,15,0.89351,15,13.5723,468,54.9767,55.46,55.51,56.4099,0.1,happy_14.png,376,25,373,28
7,317,IEV,happy,72,0.59998,72,43.3095,2917,56.5433,59.4764,59.5265,60.4264,1.1,happy_7.png,376,25,373,28
7,318,IEV,happy,18,0.89598,18,15.7581,368,62.243,62.6263,62.6763,63.5763,9.1,happy_5.png,376,281,373,278
7,319,IEV,happy,53,0.69024,0,36.9194,2434,72.7259,75.1757,75.2257,76.1257,4.1,happy_9.png,376,281,373,278
7,320,IEV,happy,17,0.89255,17,15.5453,501,80.2588,80.7754,80.8255,81.7254,3.1,happy_2.png,376,292,373,288
7,321,IEV,happy,24,0.86606,24,20.5992,1034,84.8753,85.9252,85.9752,86.8752,8.1,happy_3.png,376,292,373,289
7,322,IEV,happy,23,0.89096,23,20.301,551,95.0581,95.6247,95.6748,96.5747,0.1,happy_25.png,376,293,373,289
7,323,IEV,happy,15,0.89351,15,13.5723,468,96.7247,97.208,97.258,98.158,0.1,happy_10.png,376,293,373,289
7,324,IEV,happy,24,0.86947,24,20.9999,984,98.308,99.3079,99.3579,100.2579,1.1,happy_12.png,376,293,373,290
7,325,IEV,happy,29,0.81684,29,23.8525,1568,101.4078,102.9911,103.0411,103.941,1.1,happy_19.png,376,294,373,290
7,326,IEV,happy,53,0.67247,0,35.4605,2534,105.091,107.6408,107.6909,108.5908,8.1,happy_25.png,376,293,373,289
7,327,IEV,happy,15,0.88855,15,13.6182,618,116.7405,117.3737,117.4237,118.3237,1.1,happy_17.png,376,297,373,294
7,328,IEV,happy,20,0.89038,20,17.7344,568,119.4736,120.0569,120.1069,121.0069,0.1,happy_5.png,376,297,373,294
7,329,IEV,happy,14,0.89524,14,12.329,401,121.1569,121.5735,121.6235,122.5235,0.1,happy_18.png,376,297,373,294
7,330,IEV,happy,20,0.89524,0,17.7004,401,122.6735,123.0901,123.1402,124.0401,1.1,happy_8.png,376,298,373,294
7,331,IEV,happy,14,0.89306,14,12.769,484,125.1901,125.69,125.74,126.64,1.1,happy_22.png,376,298,373,295
7,332,IEV,happy,22,0.89255,22,20.008,501,127.7899,128.3065,128.3566,129.2565,3.1,happy_21.png,376,298,373,295
7,333,IEV,happy,28,0.86362,0,24.38,1068,132.4064,133.4896,133.5396,134.4396,0.1,happy_7.png,376,298,373,295
7,334,IEV,happy,19,0.88919,19,17.0584,601,134.5896,135.2062,135.2562,136.1562,1.1,happy_9.png,376,299,373,296
7,335,IEV,happy,17,0.89351,17,15.3593,468,137.3062,137.7894,137.8395,138.7394,8.1,happy_6.png,376,299,373,296
7,336,IEV,happy,13,0.89442,13,11.601,434,146.889,147.339,147.3891,148.289,5.1,happy_20.png,376,300,373,296
7,337,IEV,happy,17,0.88919,0,15.28,601,153.4387,154.0553,154.1054,155.0053,7.1,happy_19.png,376,300,373,297
7,338,IEV,happy,0,0,0,0,4000,162.155,166.1714,166.2215,167.1214,6.1,happy_14.png,376,300,373,297
7,339,IEV,happy,19,0.89203,19,16.5371,518,173.2712,173.8044,173.8544,174.7544,2.1,happy_15.png,322,266,318,263
7,340,IEV,happy,21,0.85173,21,18.1743,1218,176.9043,178.1375,178.1876,179.0875,0.1,happy_2.png,322,266,318,263
7,341,IEV,happy,20,0.89038,20,17.7344,568,179.2375,179.8208,179.8708,180.7708,6.1,happy_24.png,323,266,319,263
7,342,IEV,happy,15,0.89757,15,13.6317,284,186.9205,187.2205,187.2704,188.1705,0.1,happy_16.png,323,265,319,263
7,343,IEV,happy,14,0.89598,14,12.1742,368,188.3205,188.7037,188.7537,189.6537,0.1,happy_10.png,323,265,319,263
7,344,IEV,happy,20,0.89524,20,17.7004,401,189.8037,190.2204,190.2703,191.1703,3.1,happy_12.png,323,266,319,263
7,345,IEV,happy,103,0.48778,103,50.4836,3467,194.3202,197.8033,197.8533,198.7532,0.1,happy_11.png,323,265,319,263
7,346,IEV,happy,23,0.89483,23,20.4667,418,198.9033,199.3366,199.3866,200.2865,2.1,happy_23.png,323,302,319,299
7,347,IEV,happy,26,0.86724,26,22.1728,1017,202.4365,203.4697,203.5197,204.4196,5.1,happy_4.png,323,302,319,299
7,348,IEV,happy,29,0.82613,0,23.6843,1484,209.5694,211.0693,211.1193,212.0193,0.1,happy_3.png,324,302,320,299
7,349,IEV,happy,43,0.75018,43,32.3643,2068,212.1693,214.2526,214.3025,215.2025,4.1,happy_1.png,326,304,322,300
7,350,IEV,happy,61,0.66631,0,40.5649,2568,219.3523,221.9355,221.9855,222.8854,12.1,happy_13.png,333,302,328,299
8,351,DEV,scram,80,0.32288,80,25.9309,3451,8.0205,11.487,11.5371,12.437,5.1,scram_2.png,321,321,308,308
8,352,DEV,scram,67,0.77277,67,51.4903,468,17.5868,18.07,18.12,19.02,1.1,scram_7.png,25,321,38,309
8,353,DEV,scram,73,0.63852,73,46.3446,1034,20.17,21.2199,21.2699,22.1698,2.1,scram_20.png,179,25,170,38
8,354,DEV,scram,74,0.52953,74,39.4031,1601,24.3198,25.9363,25.9863,26.8863,5.1,scram_12.png,206,25,195,38
8,355,DEV,scram,81,0.47985,0,38.7245,1918,32.0694,34.0026,34.0527,34.9526,0.1,scram_19.png,231,31,218,38
8,356,DEV,scram,84,0.41622,0,35.1486,2417,35.1026,37.5358,37.5858,38.4857,0.1,scram_4.png,376,25,363,38
8,357,DEV,scram,84,0.36359,84,30.5517,2951,38.636,41.6023,41.6523,42.5522,1.1,scram_15.png,376,25,363,38
8,358,DEV,scram,84,0.31902,0,26.9352,3501,43.7022,47.2187,47.2687,48.1686,0.1,scram_24.png,376,25,363,38
8,359,DEV,scram,71,0.79019,71,56.1351,401,48.3187,48.7353,48.7853,49.6852,3.1,scram_5.png,376,25,363,38
8,360,DEV,scram,70,0.64938,70,45.6447,984,52.8351,53.835,53.8851,54.785,3.1,scram_9.png,376,25,363,38
8,361,DEV,scram,81,0.5589,81,45.0797,1434,57.9349,59.3848,59.4348,60.3347,0.1,scram_18.png,376,25,363,38
8,362,DEV,scram,76,0.47271,76,35.8741,1968,60.4847,62.4679,62.518,63.4179,1.1,scram_3.png,376,25,363,38
8,363,DEV,scram,80,0.4106,80,32.6872,2468,64.5679,67.0511,67.1011,68.001,1.1,scram_21.png,376,25,363,38
8,364,DEV,scram,86,0.35222,86,30.4264,3084,69.151,72.2508,72.3009,73.2008,1.1,scram_17.png,376,25,363,38
8,365,DEV,scram,79,0.32033,79,25.4312,3484,74.3508,77.8505,77.9006,78.8005,4.1,scram_1.png,376,25,363,38
8,366,DEV,scram,71,0.75161,71,53.6029,551,82.9504,83.517,83.567,84.4669,10.1,scram_16.png,376,25,363,38
8,367,DEV,scram,79,0.66045,79,52.1676,934,94.6165,95.5664,95.6164,96.5164,1.1,scram_14.png,376,25,363,38
8,368,DEV,scram,75,0.56184,75,41.903,1418,97.6663,99.0995,99.1496,100.0495,2.1,scram_6.png,376,25,363,38
8,369,DEV,scram,77,0.46575,77,35.898,2018,102.1994,104.2327,104.2827,105.1826,5.1,scram_22.png,376,34,363,38
8,370,DEV,scram,81,0.39833,81,32.2519,2584,110.3324,112.9322,112.9823,113.8822,0.1,scram_23.png,376,35,363,38
8,371,DEV,scram,83,0.35499,0,29.57,3051,114.0655,117.132,117.1821,118.082,0.1,scram_13.png,376,36,363,38
8,372,DEV,scram,79,0.32288,79,25.608,3451,118.232,121.6985,121.7485,122.6485,0.1,scram_25.png,376,35,363,38
8,373,DEV,scram,74,0.78575,74,58.2968,418,122.7985,123.2318,123.2818,124.1817,0.1,scram_11.png,376,35,363,38
8,374,DEV,scram,70,0.64567,70,45.4482,1001,124.3318,125.3483,125.3983,126.2983,4.1,scram_10.png,376,25,363,38
8,375,DEV,scram,75,0.56184,0,41.903,1418,130.4481,131.8813,131.9314,132.8313,2.1,scram_8.png,376,34,363,38
8,376,DEV,scram,81,0.46809,81,37.9219,2001,134.9813,136.9978,137.0478,137.9477,8.1,scram_21.png,376,25,363,38
8,377,DEV,scram,76,0.40008,76,30.3728,2567,146.0974,148.6805,148.7306,149.631,4.1,scram_16.png,376,25,363,38
8,378,DEV,scram,84,0.32164,0,27.1305,3467,153.7804,157.2635,157.3135,158.2135,0.1,scram_14.png,376,25,363,38
8,379,DEV,scram,73,0.77277,73,56.127,468,158.3635,158.8467,158.8968,159.7967,3.1,scram_19.png,376,25,363,38
8,380,DEV,scram,77,0.6529,0,50.4001,968,162.9466,163.9298,163.9799,164.8798,2.1,scram_23.png,376,25,363,38
8,381,DEV,scram,82,0.41994,82,34.578,2384,167.063,169.4629,169.5129,170.4129,0.1,scram_4.png,376,25,363,38
8,382,DEV,scram,76,0.52667,0,40.2821,1618,170.5629,172.1961,172.2461,173.1461,1.1,scram_3.png,376,25,363,38
8,383,DEV,scram,74,0.76866,74,56.7013,484,174.2961,174.796,174.846,175.746,1.1,scram_1.png,376,25,363,38
8,384,DEV,scram,72,0.76431,72,54.9605,501,176.8959,177.4125,177.4626,178.3625,7.1,scram_13.png,376,25,363,38
8,385,DEV,scram,70,0.66786,0,46.6062,901,185.5122,186.4288,186.4788,187.3787,0.1,scram_7.png,376,25,363,38
8,386,DEV,scram,74,0.66403,74,49.0652,918,187.5288,188.462,188.5121,189.412,0.1,scram_8.png,376,25,363,38
8,387,DEV,scram,81,0.56184,81,45.274,1418,189.562,190.9952,191.0453,191.9452,2.1,scram_18.png,376,25,363,38
8,388,DEV,scram,78,0.57114,0,44.7447,1368,194.0951,195.4784,195.5284,196.4283,0.1,scram_10.png,376,25,363,38
8,389,DEV,scram,75,0.47985,75,35.8454,1918,196.5784,198.5116,198.5616,199.4615,0.1,scram_15.png,376,25,363,38
8,390,DEV,scram,82,0.47985,82,39.2044,1918,199.6115,201.5447,201.5948,202.4947,1.1,scram_5.png,376,25,363,38
8,391,DEV,scram,83,0.40353,0,33.4183,2534,203.6447,206.1945,206.2446,207.1445,8.1,scram_11.png,376,25,363,38
8,392,DEV,scram,0,0,0,0,4016,215.2941,219.3272,219.3773,220.2772,11.1,scram_17.png,376,25,363,38
8,393,DEV,scram,75,0.46575,0,34.9665,2018,231.4267,233.4599,233.5099,234.4099,0.1,scram_9.png,376,25,363,38
8,394,DEV,scram,72,0.76866,72,55.164,484,234.5599,235.0598,235.1099,236.0098,0.1,scram_25.png,376,25,363,38
8,395,DEV,scram,76,0.64938,76,49.541,984,236.1598,237.1598,237.2098,238.1097,4.1,scram_12.png,376,25,363,38
8,396,DEV,scram,78,0.55274,0,43.0118,1468,242.2595,243.7428,243.7928,244.6928,0.1,scram_20.png,376,25,363,38
8,397,DEV,scram,78,0.40704,0,31.6316,2501,244.8428,247.3593,247.4093,248.3092,0.1,scram_22.png,376,25,363,38
8,398,DEV,scram,87,0.36072,0,31.425,2984,248.4592,251.4591,251.5091,252.409,3.1,scram_6.png,376,25,363,38
8,399,DEV,scram,66,0.79466,0,52.3554,384,255.5589,255.9589,256.0089,256.9088,6.1,scram_2.png,376,25,363,38
8,400,DEV,scram,74,0.63124,74,46.5704,1068,263.0585,264.1418,264.1919,265.0918,12.1,scram_24.png,376,25,363,38
