run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,209,DEV,happy,77,0.44591,77,34.1631,2168,46.4936,48.6768,48.7268,49.6267,0.1,happy_24.png,376,25,330,33
5,210,DEV,happy,82,0.45683,0,37.6045,2084,49.7601,51.86,51.91,52.8099,3.1,happy_12.png,376,25,330,33
5,211,DEV,happy,87,0.31134,0,26.9824,3601,55.9431,59.5596,59.6097,60.5096,8.1,happy_15.png,376,25,330,33
5,212,DEV,happy,70,0.63852,0,44.4291,1034,68.6426,69.6925,69.7426,70.6425,0.1,happy_16.png,376,25,330,33
5,213,DEV,happy,79,0.4257,0,33.7052,2334,70.7759,73.1257,73.1758,74.0757,0.1,happy_23.png,376,25,330,33
5,214,DEV,happy,77,0.36801,0,28.2963,2901,74.209,77.1255,77.1755,78.0755,4.1,happy_22.png,376,25,330,33
5,215,DEV,happy,76,0.53242,76,40.6432,1584,82.2087,83.8086,83.8586,84.7585,0.1,happy_17.png,376,25,330,33
5,216,DEV,happy,80,0.53516,80,42.9553,1568,84.8919,86.4752,86.5252,87.4251,0.1,happy_8.png,376,25,330,33
5,217,DEV,happy,79,0.60368,79,47.39,1201,87.5585,88.775,88.8251,89.725,0.1,happy_9.png,376,25,330,33
5,218,DEV,happy,71,0.56814,71,40.5766,1384,89.8584,91.2582,91.3083,92.2083,0.1,happy_11.png,376,25,330,33
5,219,DEV,happy,79,0.5589,79,43.9619,1434,92.3416,93.7915,93.8415,94.7414,1.1,happy_19.png,376,25,330,33
5,220,DEV,happy,74,0.54385,74,40.2685,1518,95.8748,97.408,97.458,98.3579,2.1,happy_1.png,376,25,330,33
5,221,DEV,happy,78,0.56184,78,43.5885,1418,100.4912,101.9245,101.9745,102.8744,6.1,happy_20.png,376,25,330,33
5,222,DEV,happy,79,0.5589,79,43.9619,1434,109.0075,110.4574,110.5074,111.4074,2.1,happy_2.png,376,25,330,33
5,223,DEV,happy,81,0.5589,81,45.0797,1434,113.5406,114.9906,115.0406,115.9405,5.1,happy_13.png,376,25,330,33
5,224,DEV,happy,80,0.54685,80,43.7296,1501,121.0737,122.5902,122.6402,123.5402,8.1,happy_4.png,376,25,330,33
5,225,DEV,happy,76,0.52118,76,39.4144,1651,131.6732,133.3397,133.3898,134.2897,2.1,happy_14.png,376,25,330,33
5,226,DEV,happy,76,0.61387,76,46.7986,1151,136.423,137.5896,137.6396,138.5395,5.1,happy_18.png,376,36,330,33
5,227,DEV,happy,76,0.57434,0,43.8,1351,143.6727,145.0393,145.0893,145.9892,5.1,happy_13.png,376,36,330,33
5,228,DEV,happy,83,0.36801,0,30.5043,2901,151.1223,154.0389,154.0889,154.9888,0.1,happy_25.png,376,25,330,33
5,229,DEV,happy,81,0.46125,0,37.4521,2051,155.1222,157.1887,157.2387,158.1387,1.1,happy_23.png,376,25,330,33
5,230,DEV,happy,74,0.78575,74,58.2968,418,159.272,159.7053,159.7553,160.6552,0.1,happy_6.png,376,25,330,33
5,231,DEV,happy,85,0.32164,85,27.4521,3467,160.7886,164.2717,164.3218,165.222,6.1,happy_7.png,376,25,330,33
5,232,DEV,happy,80,0.31648,80,25.1632,3534,171.3548,174.9046,174.9547,175.8546,3.1,happy_14.png,376,25,330,33
5,233,DEV,happy,83,0.32288,0,26.8995,3451,178.9878,182.4543,182.5043,183.4042,3.1,happy_4.png,376,25,330,33
5,234,DEV,happy,73,0.74734,73,54.8935,568,186.5375,187.1207,187.1708,188.0707,6.1,happy_9.png,376,25,330,33
5,235,DEV,happy,77,0.50239,0,38.7402,1768,194.2039,195.9871,196.0371,196.937,1.1,happy_12.png,376,25,330,33
5,236,DEV,happy,69,0.77717,69,54.0005,451,198.0703,198.5369,198.5869,199.4869,1.1,happy_5.png,376,25,330,33
5,237,DEV,happy,72,0.8079,0,58.5015,334,200.6202,200.9701,201.0202,201.9201,1.1,happy_2.png,376,25,330,33
5,238,DEV,happy,76,0.61739,76,47.0093,1134,203.0534,204.2033,204.2534,205.1533,1.1,happy_3.png,376,25,330,33
5,239,DEV,happy,82,0.36211,0,29.7196,2968,206.2866,209.2698,209.3198,210.2197,0.1,happy_15.png,376,25,330,33
5,240,DEV,happy,82,0.31011,0,25.337,3617,210.3531,213.9862,214.0363,214.9362,1.1,happy_16.png,376,25,330,33
5,241,DEV,happy,70,0.64197,70,45.252,1018,216.0695,217.1028,217.1528,218.0528,0.1,happy_21.png,376,25,330,33
5,242,DEV,happy,75,0.6529,0,49.0943,968,218.1861,219.1693,219.2194,220.1193,2.1,happy_8.png,376,25,330,33
5,243,DEV,happy,77,0.57758,77,44.576,1334,222.2526,223.6025,223.6525,224.5525,8.1,happy_22.png,376,25,330,33
5,244,DEV,happy,77,0.57758,77,44.576,1334,232.6855,234.0354,234.0855,234.9853,1.1,happy_24.png,376,25,330,33
5,245,DEV,happy,79,0.56497,79,44.3515,1401,236.1186,237.5352,237.5852,238.4852,0.1,happy_1.png,376,35,330,33
5,246,DEV,happy,82,0.56497,82,46.0464,1401,238.6186,240.0351,240.0852,240.9851,4.1,happy_11.png,376,37,330,33
5,247,DEV,happy,73,0.54685,73,39.9017,1501,245.1183,246.6348,246.6849,247.5848,2.1,happy_20.png,376,55,330,66
5,248,DEV,happy,73,0.53516,73,39.2092,1568,249.7181,251.3013,251.3513,252.2512,3.1,happy_19.png,376,56,330,67
5,249,DEV,happy,76,0.53809,76,40.9978,1551,255.3845,256.951,257.0011,257.901,0.1,happy_10.png,376,57,330,68
5,250,DEV,happy,81,0.51838,81,41.8322,1668,258.0677,259.7509,259.8009,260.7009,12.1,happy_17.png,376,58,330,68
6,251,CEVR,scram,155,0.2436,0,37.7308,984,8.0137,9.0137,9.0637,9.9636,0.1,scram_18.png,74,74,69,69
6,252,CEVR,scram,125,0.30716,0,38.5358,2084,10.097,12.1969,12.2469,13.1468,7.1,scram_5.png,376,74,324,69
6,253,CEVR,scram,89,0.39651,89,35.414,3034,20.2799,23.3297,23.3798,24.2797,4.1,scram_1.png,376,74,324,69
6,254,CEVR,scram,77,0.45455,0,35.1818,3451,28.4129,31.8793,31.9294,32.8293,0.1,scram_2.png,376,299,30,290
6,255,CEVR,scram,97,0.38099,0,37,2901,32.9627,35.8792,35.9292,36.8291,0.1,scram_11.png,25,278,30,264
6,256,CEVR,scram,144,0.25649,0,37,1251,36.9625,38.2291,38.2791,39.179,2.1,scram_4.png,25,281,30,270
6,257,CEVR,scram,173,0.21587,0,37.4317,301,41.3123,41.6289,41.6789,42.5789,0.1,scram_9.png,25,283,30,272
6,258,CEVR,scram,139,0.26526,0,37,1418,42.7122,44.1455,44.1955,45.0954,2.1,scram_25.png,376,284,154,272
6,259,CEVR,scram,106,0.33786,0,35.6486,2467,47.2292,49.712,49.762,50.6619,0.1,scram_22.png,376,287,174,274
6,260,CEVR,scram,79,0.45711,0,36.0858,3467,50.7952,54.2784,54.3284,55.2283,0.1,scram_19.png,376,294,152,278
6,261,CEVR,scram,98,0.38866,98,38.166,2968,55.3617,58.3449,58.3949,59.2949,0.1,scram_23.png,376,284,140,272
6,262,CEVR,scram,94,0.39053,94,36.6095,2984,59.4282,62.428,62.478,63.378,1.1,scram_20.png,376,282,30,265
6,263,CEVR,scram,93,0.39254,0,36.6075,3001,64.5113,67.5278,67.5778,68.4778,4.1,scram_12.png,25,281,30,262
6,264,CEVR,scram,98,0.37547,0,36.6245,2851,72.6109,75.4775,75.5276,76.4274,1.1,scram_10.png,25,281,30,263
6,265,CEVR,scram,167,0.22459,0,37.4492,534,77.5607,78.1107,78.1607,79.0606,11.1,scram_13.png,25,283,30,266
6,266,CEVR,scram,145,0.24592,0,35.7704,1034,90.1935,91.2434,91.2934,92.1934,0.1,scram_7.png,376,283,122,266
6,267,CEVR,scram,120,0.30478,0,36.6952,2051,92.3268,94.3933,94.4433,95.3433,4.1,scram_8.png,376,285,135,268
6,268,CEVR,scram,92,0.39053,92,35.8284,2984,99.4764,102.4763,102.5263,103.4262,3.1,scram_14.png,376,293,30,273
6,269,CEVR,scram,95,0.38668,0,36.6133,2951,106.5595,109.526,109.576,110.4759,3.1,scram_3.png,376,294,30,272
6,270,CEVR,scram,139,0.26434,0,36.7357,1401,113.6092,115.0257,115.0758,115.9757,5.1,scram_21.png,376,294,30,273
6,271,CEVR,scram,109,0.33497,0,36.665,2434,121.1089,123.5587,123.6087,124.5087,10.1,scram_17.png,376,297,30,274
6,272,CEVR,scram,99,0.38473,0,38.1542,2934,134.6416,137.5914,137.6414,138.5414,1.1,scram_24.png,376,300,30,277
6,273,CEVR,scram,157,0.23129,0,36.3061,701,139.6747,140.3913,140.4413,141.3412,0.1,scram_16.png,376,300,30,277
6,274,CEVR,scram,154,0.24671,0,37.9869,1051,141.4747,142.5412,142.5912,143.4912,1.1,scram_15.png,376,300,30,277
6,275,CEVR,scram,143,0.26167,0,37.5233,1351,144.6245,145.9911,146.0411,146.941,0.1,scram_6.png,376,301,30,278
6,276,CEVR,scram,130,0.29219,0,37.8766,1868,147.0744,148.9576,149.0076,149.9076,2.1,scram_12.png,376,302,30,278
6,277,CEVR,scram,107,0.33645,0,35.9906,2451,152.0575,154.524,154.574,155.474,1.1,scram_25.png,376,305,30,280
6,278,CEVR,scram,100,0.38854,0,38.9427,2967,156.6073,159.5905,159.6405,160.5404,0.1,scram_20.png,376,309,30,283
6,279,CEVR,scram,84,0.46267,0,38.8507,3501,160.6738,164.1903,164.2403,165.1402,1.1,scram_19.png,376,308,30,283
6,280,CEVR,scram,160,0.22656,0,36.3203,584,166.2736,166.8735,166.9235,167.8234,1.1,scram_14.png,376,301,30,278
6,281,CEVR,scram,123,0.29894,123,36.7011,1968,168.9568,170.94,170.99,171.89,2.1,scram_1.png,376,301,30,278
6,282,CEVR,scram,125,0.30243,0,37.9073,2018,174.0565,176.0897,176.1398,177.0397,9.1,scram_18.png,376,284,30,266
6,283,CEVR,scram,132,0.27559,0,36.4488,1601,186.1727,187.7892,187.8393,188.7392,3.1,scram_15.png,376,288,30,272
6,284,CEVR,scram,121,0.29553,0,35.8179,1918,191.8724,193.8056,193.8557,194.7556,1.1,scram_11.png,376,293,30,273
6,285,CEVR,scram,93,0.38099,93,35.476,2901,195.8889,198.8054,198.8555,199.7554,6.1,scram_7.png,376,297,30,275
6,286,CEVR,scram,99,0.37547,0,37,2851,205.8885,208.755,208.805,209.705,0.1,scram_17.png,376,298,30,274
6,287,CEVR,scram,79,0.46819,79,37,3534,209.8383,213.3881,213.4381,214.3381,3.1,scram_2.png,376,298,30,275
6,288,CEVR,scram,78,0.44918,78,35.2033,3417,217.4713,220.9045,220.9545,221.8544,6.1,scram_3.png,376,321,30,291
6,289,CEVR,scram,80,0.46819,0,37.4682,3534,227.9875,231.5373,231.5874,232.4873,0.1,scram_9.png,25,362,30,298
6,290,CEVR,scram,148,0.25397,0,37.5079,1201,232.6207,233.8372,233.8873,234.7872,6.1,scram_5.png,25,323,30,293
6,291,CEVR,scram,108,0.35325,0,38.0597,2634,240.9203,243.5701,243.6201,244.5201,0.1,scram_8.png,25,323,30,293
6,292,CEVR,scram,90,0.43661,0,39.1831,3334,244.6535,248.0033,248.0533,248.9532,2.1,scram_13.png,25,339,30,295
6,293,CEVR,scram,140,0.27269,140,38.0908,1551,251.0865,252.6531,252.7031,253.6031,7.1,scram_22.png,25,322,30,293
6,294,CEVR,scram,136,0.28263,0,38.4131,1718,260.7361,262.4693,262.5194,263.4193,2.1,scram_16.png,25,317,30,288
6,295,CEVR,scram,141,0.26167,0,37,1351,265.5526,266.9191,266.9692,267.8691,0.1,scram_10.png,25,319,30,290
6,296,CEVR,scram,93,0.38668,0,35.84,2951,268.0025,270.9689,271.019,271.9189,0.1,scram_23.png,25,320,30,291
6,297,CEVR,scram,83,0.46549,0,38.862,3518,272.0523,275.5854,275.6354,276.5354,0.1,scram_4.png,25,320,30,292
6,298,CEVR,scram,167,0.22526,0,37.6758,551,276.6687,277.2353,277.2854,278.1853,2.1,scram_21.png,25,304,30,280
6,299,CEVR,scram,125,0.29777,0,37.2978,1951,280.3186,282.2851,282.3352,283.2351,0.1,scram_24.png,25,304,30,280
6,300,CEVR,scram,142,0.26434,142,37.5287,1401,283.3685,284.785,284.8351,285.735,12.1,scram_6.png,25,315,30,283
7,301,IEV,happy,43,0.7553,43,32.697,2034,8.0521,10.1021,10.1522,11.052,0.1,happy_8.png,179,179,169,169
7,302,IEV,happy,27,0.86116,27,22.9702,1101,11.1854,12.302,12.352,13.2519,0.1,happy_20.png,376,179,348,168
7,303,IEV,happy,81,0.57992,0,46.7537,3018,13.3853,16.4185,16.4685,17.3684,0.1,happy_23.png,376,172,348,163
7,304,IEV,happy,45,0.74774,0,33.3111,2084,17.5018,19.6017,19.6517,20.5516,2.1,happy_21.png,376,140,348,134
7,305,IEV,happy,18,0.89634,0,16.5808,351,22.6849,23.0515,23.1015,24.0015,4.1,happy_13.png,376,98,348,88
7,306,IEV,happy,27,0.82613,27,22.032,1484,28.1513,29.6512,29.7013,30.6012,1.1,happy_16.png,376,155,348,145
7,307,IEV,happy,117,0.43557,0,50.7916,3717,31.7345,35.4676,35.5176,36.4176,0.1,happy_1.png,376,148,348,138
7,308,IEV,happy,53,0.67553,0,35.9153,2517,36.551,39.0841,39.1342,40.0341,6.1,happy_11.png,376,141,246,132
7,309,IEV,happy,19,0.89563,19,16.7259,384,46.1672,46.5671,46.6172,47.5171,2.1,happy_17.png,376,129,312,121
7,310,IEV,happy,23,0.8776,23,19.8308,851,49.6504,50.517,50.567,51.4669,2.1,happy_18.png,376,120,313,112
7,311,IEV,happy,21,0.85451,21,17.8198,1185,53.6002,54.8002,54.8502,55.7501,4.1,happy_15.png,376,115,313,107
7,312,IEV,happy,28,0.82244,28,23.2579,1518,59.8833,61.4165,61.4665,62.3665,0.1,happy_24.png,376,115,315,107
7,313,IEV,happy,41,0.7425,41,30.7592,2118,62.5332,64.6664,64.7164,65.6163,0.1,happy_22.png,376,118,317,110
7,314,IEV,happy,55,0.66339,55,36.7709,2584,65.7664,68.3662,68.4163,69.3162,1.1,happy_6.png,376,136,335,127
7,315,IEV,happy,67,0.62259,67,41.9841,2801,70.4495,73.266,73.316,74.2159,1.1,happy_4.png,376,160,348,151
7,316,IEV,happy,81,0.5565,81,45.1306,3134,75.3493,78.4991,78.5491,79.4491,0.1,happy_14.png,376,198,348,186
7,317,IEV,happy,124,0.41473,0,51.6177,3817,79.5824,83.4156,83.4656,84.3655,1.1,happy_7.png,376,244,348,236
7,318,IEV,happy,75,0.57671,75,43.4559,3034,85.4988,88.5487,88.5987,89.4986,9.1,happy_5.png,376,222,348,215
7,319,IEV,happy,82,0.55304,82,45.3141,3151,98.6482,101.8147,101.8648,102.7647,4.1,happy_9.png,376,242,348,229
7,320,IEV,happy,88,0.54631,0,47.8526,3184,106.9146,110.1144,110.1644,111.0643,3.1,happy_2.png,376,259,35,242
7,321,IEV,happy,75,0.56987,75,42.6999,3068,114.2142,117.2974,117.3474,118.2474,8.1,happy_3.png,25,247,35,237
7,322,IEV,happy,82,0.5565,0,45.6871,3134,126.397,129.5469,129.5969,130.4969,0.1,happy_25.png,25,258,35,241
7,323,IEV,happy,100,0.47735,100,47.5736,3517,130.6469,134.18,134.23,135.13,0.1,happy_10.png,25,249,35,238
7,324,IEV,happy,101,0.47025,0,47.4405,3551,135.28,138.8465,138.8965,139.7964,1.1,happy_12.png,25,278,35,258
7,325,IEV,happy,69,0.59327,69,40.725,2951,140.9464,143.9129,143.963,144.8629,1.1,happy_19.png,25,261,35,243
7,326,IEV,happy,112,0.45291,112,50.5246,3634,146.0128,149.6627,149.7127,150.6126,8.1,happy_25.png,25,261,35,243
7,327,IEV,happy,93,0.49466,0,46.2357,3434,158.7623,162.2121,162.2621,163.1621,1.1,happy_17.png,25,285,35,273
7,328,IEV,happy,81,0.5632,0,45.8983,3101,164.312,167.4286,167.4786,168.3785,0.1,happy_5.png,25,280,35,260
7,329,IEV,happy,20,0.86606,20,17.1349,1034,168.5285,169.5785,169.6285,170.5284,0.1,happy_18.png,25,280,35,260
7,330,IEV,happy,45,0.76019,0,34.5731,2001,170.6785,172.695,172.745,173.645,1.1,happy_8.png,25,281,35,260
7,331,IEV,happy,113,0.45646,0,51.7464,3617,174.7949,178.4281,178.4781,179.378,1.1,happy_22.png,25,297,35,275
7,332,IEV,happy,57,0.6694,0,38.3584,2551,180.528,183.0946,183.1445,184.0445,3.1,happy_21.png,25,280,35,260
7,333,IEV,happy,27,0.83966,27,23.0123,1351,187.1944,188.561,188.611,189.5109,0.1,happy_7.png,25,284,35,273
7,334,IEV,happy,74,0.56664,74,41.7524,3084,189.661,192.7608,192.8108,193.7107,1.1,happy_9.png,25,284,35,273
7,335,IEV,happy,80,0.55304,0,44.208,3151,194.8608,198.0272,198.0772,198.9772,8.1,happy_6.png,25,284,35,272
7,336,IEV,happy,82,0.54631,82,44.5747,3184,207.1269,210.3267,210.3767,211.2767,5.1,happy_20.png,25,283,35,264
7,337,IEV,happy,82,0.5565,82,45.6871,3134,216.4265,219.5763,219.6263,220.5262,7.1,happy_19.png,25,285,35,274
7,338,IEV,happy,90,0.53256,90,47.9705,3251,227.676,230.9425,230.9925,231.8924,6.1,happy_14.png,25,285,35,274
7,339,IEV,happy,92,0.52906,0,48.6655,3268,238.0588,241.342,241.392,242.292,2.1,happy_15.png,25,298,35,276
7,340,IEV,happy,71,0.59663,71,42.3076,2934,244.4419,247.3917,247.4418,248.3417,0.1,happy_2.png,25,296,35,275
7,341,IEV,happy,72,0.58332,72,41.9135,3001,248.4918,251.5082,251.5583,252.4582,6.1,happy_24.png,25,284,35,264
7,342,IEV,happy,76,0.57007,0,43.2584,3067,258.608,261.6911,261.7411,262.6411,0.1,happy_16.png,25,283,35,263
7,343,IEV,happy,47,0.70456,0,33.0722,2351,262.7912,265.1576,265.2077,266.1076,0.1,happy_10.png,25,283,35,263
7,344,IEV,happy,105,0.47025,0,49.3215,3551,266.2576,269.8241,269.8741,270.7741,3.1,happy_12.png,25,298,35,277
7,345,IEV,happy,30,0.86116,30,25.5537,1101,273.924,275.0405,275.0906,275.9905,0.1,happy_11.png,25,283,35,263
7,346,IEV,happy,31,0.81877,31,25.287,1551,276.1405,277.7071,277.7571,278.657,2.1,happy_23.png,25,283,35,263
7,347,IEV,happy,90,0.53256,90,47.9705,3251,280.807,284.0735,284.1235,285.0234,5.1,happy_4.png,25,283,35,264
7,348,IEV,happy,91,0.50153,0,45.8858,3401,290.1733,293.5897,293.6397,294.5397,0.1,happy_3.png,25,296,35,275
7,349,IEV,happy,70,0.59998,70,42.1096,2917,294.6897,297.6229,297.6729,298.5728,4.1,happy_1.png,25,282,35,263
7,350,IEV,happy,71,0.60313,71,42.5257,2901,302.7227,305.6392,305.6893,306.5892,12.1,happy_13.png,25,281,35,262
8,351,DEV,scram,72,0.62071,72,44.7253,1118,8.0571,9.1904,9.2404,10.1403,5.1,scram_2.png,88,88,60,60
8,352,DEV,scram,83,0.45896,83,38.2127,2068,15.2901,17.3733,17.4234,18.3233,1.1,scram_7.png,376,89,306,61
8,353,DEV,scram,82,0.36508,0,29.93,2934,19.4733,22.4231,22.4731,23.3731,2.1,scram_20.png,376,120,306,79
8,354,DEV,scram,75,0.47985,0,35.8454,1918,25.5231,27.4563,27.5063,28.4062,5.1,scram_12.png,376,100,306,73
8,355,DEV,scram,85,0.31902,0,27.2542,3501,33.556,37.0725,37.1225,38.0224,0.1,scram_19.png,376,81,306,57
8,356,DEV,scram,71,0.6529,71,46.4827,968,38.1725,39.1557,39.2058,40.1057,0.1,scram_4.png,25,80,53,56
8,357,DEV,scram,72,0.64479,72,46.6916,1005,40.2561,41.2723,41.3224,42.2223,1.1,scram_15.png,25,66,53,53
8,358,DEV,scram,71,0.66045,71,46.884,934,43.3723,44.3222,44.3722,45.2722,0.1,scram_24.png,376,59,206,53
8,359,DEV,scram,72,0.60368,0,43.1642,1201,45.4222,46.6387,46.6888,47.5887,3.1,scram_5.png,376,56,211,53
8,360,DEV,scram,68,0.72676,68,49.4821,651,50.7386,51.4052,51.4552,52.3552,3.1,scram_9.png,376,54,216,53
8,361,DEV,scram,67,0.71872,67,48.3892,684,55.5051,56.205,56.2551,57.155,0.1,scram_18.png,376,36,218,53
8,362,DEV,scram,71,0.66786,0,47.274,901,57.305,58.2216,58.2716,59.1715,1.1,scram_3.png,376,33,222,53
8,363,DEV,scram,69,0.74734,69,51.9041,568,60.3215,60.9048,60.9548,61.8548,1.1,scram_21.png,376,35,225,53
8,364,DEV,scram,75,0.46125,75,34.6846,2051,63.0048,65.0713,65.1213,66.0212,1.1,scram_17.png,376,25,226,53
8,365,DEV,scram,77,0.45235,0,35.0292,2118,67.1712,69.3044,69.3545,70.2544,4.1,scram_1.png,376,25,259,53
8,366,DEV,scram,73,0.56184,73,40.7793,1418,74.4042,75.8375,75.8875,76.7874,10.1,scram_16.png,376,25,279,53
8,367,DEV,scram,76,0.39325,76,29.9339,2634,86.937,89.5869,89.6369,90.5368,1.1,scram_14.png,376,25,281,53
8,368,DEV,scram,84,0.40175,0,33.6934,2551,91.6868,94.2534,94.3033,95.2033,2.1,scram_6.png,376,25,306,53
8,369,DEV,scram,78,0.36072,0,28.1785,2984,97.3533,100.3531,100.4031,101.303,5.1,scram_22.png,376,25,306,53
8,370,DEV,scram,80,0.56497,80,44.9164,1401,106.4529,107.8694,107.9194,108.8194,0.1,scram_23.png,376,25,306,53
8,371,DEV,scram,77,0.55274,0,42.4591,1468,108.9694,110.4526,110.5027,111.4026,0.1,scram_13.png,376,25,306,53
8,372,DEV,scram,78,0.61039,78,47.8093,1168,111.5526,112.7359,112.7859,113.6858,0.1,scram_25.png,376,25,306,53
8,373,DEV,scram,72,0.64938,72,46.9434,984,113.8359,114.8358,114.8858,115.7857,0.1,scram_11.png,376,25,306,53
8,374,DEV,scram,71,0.60027,0,42.373,1218,115.9358,117.169,117.219,118.119,4.1,scram_10.png,376,25,306,53
8,375,DEV,scram,85,0.32808,85,27.9358,3384,122.2689,125.6686,125.7187,126.6186,2.1,scram_8.png,376,25,306,53
8,376,DEV,scram,84,0.31264,0,26.1452,3584,128.7685,132.3683,132.4184,133.3184,8.1,scram_21.png,376,25,306,53
8,377,DEV,scram,78,0.57434,0,44.9487,1351,141.468,142.8346,142.8846,143.7845,4.1,scram_16.png,376,25,306,53
8,378,DEV,scram,71,0.70263,0,49.7464,751,147.9344,148.701,148.751,149.6509,0.1,scram_14.png,376,25,306,53
8,379,DEV,scram,80,0.47754,0,38.09,1934,149.8009,151.7508,151.8008,152.7008,3.1,scram_19.png,376,25,306,53
8,380,DEV,scram,78,0.36508,0,28.4696,2934,155.8507,158.8005,158.8506,159.7505,2.1,scram_23.png,376,25,306,53
8,381,DEV,scram,79,0.40704,0,32.0387,2501,161.9005,164.4169,164.467,165.3669,0.1,scram_4.png,376,25,306,53
8,382,DEV,scram,85,0.3242,0,27.6443,3434,165.5169,168.9667,169.0168,169.9167,1.1,scram_3.png,376,25,306,53
8,383,DEV,scram,67,0.75591,67,50.7821,534,171.0667,171.6166,171.6666,172.5666,1.1,scram_1.png,376,25,306,53
8,384,DEV,scram,75,0.62785,75,47.0046,1084,173.7166,174.8165,174.8665,175.7665,7.1,scram_13.png,376,25,306,53
8,385,DEV,scram,80,0.54685,0,43.7296,1501,182.9162,184.4327,184.4828,185.3827,0.1,scram_7.png,376,25,306,53
8,386,DEV,scram,70,0.6529,0,45.8298,968,185.5327,186.516,186.566,187.466,0.1,scram_8.png,376,25,306,53
8,387,DEV,scram,75,0.45896,75,34.541,2068,187.616,189.6992,189.7492,190.6491,2.1,scram_18.png,376,25,306,53
8,388,DEV,scram,83,0.47046,0,39.0249,1984,192.7991,194.799,194.849,195.7489,0.1,scram_10.png,376,25,306,53
8,389,DEV,scram,78,0.35499,0,27.7951,3051,195.899,198.9654,199.0155,199.9154,0.1,scram_15.png,376,25,306,53
8,390,DEV,scram,77,0.41246,0,31.5756,2451,200.0654,202.532,202.582,203.4819,1.1,scram_5.png,376,25,306,53
8,391,DEV,scram,84,0.32164,84,27.1305,3467,204.6319,208.115,208.1651,209.065,8.1,scram_11.png,376,25,306,53
8,392,DEV,scram,85,0.31771,0,27.1553,3518,217.2147,220.7478,220.7979,221.6978,11.1,scram_17.png,376,25,306,53
8,393,DEV,scram,73,0.73488,0,53.5279,618,232.8473,233.4806,233.5306,234.4306,0.1,scram_9.png,376,25,306,53
8,394,DEV,scram,72,0.63487,0,45.5068,1051,234.5806,235.6472,235.6972,236.5972,0.1,scram_25.png,376,25,306,53
8,395,DEV,scram,81,0.60027,0,48.3757,1218,236.7472,237.9804,238.0304,238.9304,4.1,scram_12.png,376,25,306,53
8,396,DEV,scram,75,0.45896,0,34.541,2068,243.0802,245.1634,245.2135,246.1134,0.1,scram_20.png,376,25,306,53
8,397,DEV,scram,81,0.38021,81,30.6122,2768,246.2634,249.0466,249.0966,249.9966,0.1,scram_22.png,376,25,306,53
8,398,DEV,scram,82,0.38663,0,31.8268,2701,250.1466,252.8631,252.9131,253.813,3.1,scram_6.png,376,25,306,53
8,399,DEV,scram,81,0.35925,0,29.1583,3001,256.963,259.9794,260.0295,260.9294,6.1,scram_2.png,376,25,306,53
8,400,DEV,scram,75,0.45896,75,34.541,2068,267.0792,269.1624,269.2124,270.1123,12.1,scram_24.png,376,25,306,53
