run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
1,20,IEV,fear,44,0.7553,44,33.4523,2034,94.6419,96.6917,96.7417,97.6416,0.1,fear_20.png,0.00818771786350905,0.000164511462956875
1,21,IEV,fear,57,0.69598,0,39.9909,2401,97.7417,100.1582,100.2082,101.1081,4.1,fear_7.png,0.00811047099534121,0.00197282044026614
1,22,IEV,fear,15,0.88792,15,13.7301,634,105.208,105.8579,105.908,106.8079,1.1,fear_22.png,7.55530023395743e-07,1.14825003458894e-07
1,23,IEV,fear,38,0.76989,38,29.1644,1934,107.9079,109.8577,109.9078,110.8077,1.1,fear_14.png,0.00943556376155628,0.000889578748696879
1,24,IEV,fear,36,0.78374,0,27.9104,1834,111.9243,113.7742,113.8243,114.7242,0.1,fear_15.png,0.00743811180178751,0.000266469555774414
1,25,IEV,fear,42,0.74001,0,30.9661,2134,114.8409,116.9907,117.0407,117.9407,0.1,fear_3.png,0.0107847316465769,0.000532700555534998
1,26,IEV,fear,16,0.89442,0,14.2843,434,118.0573,118.5073,118.5574,119.4579,3.1,fear_9.png,3.59200017350996e-07,2.56912076901779e-08
1,27,IEV,fear,69,0.60254,69,41.3551,2904,122.5572,125.4736,125.5237,126.4236,2.1,fear_24.png,0.0107067313311527,5.11350375959301e-06
1,28,IEV,fear,95,0.50153,0,47.892,3401,128.5236,131.9401,131.99,132.89,5.1,fear_14.png,1.4484064677435e-05,0.00225489716621713
1,29,IEV,fear,71,0.61291,71,43.7854,2851,137.9898,140.8563,140.9063,141.8062,5.1,fear_2.png,0.0143078951265021,0.00541214901355308
1,30,IEV,fear,60,0.65714,60,39.1742,2618,146.906,149.5392,149.5893,150.4892,1.1,fear_22.png,0.00686188747821273,0.00115109872893971
1,31,IEV,fear,62,0.63541,0,39.2977,2734,151.5892,154.339,154.389,155.2889,8.1,fear_10.png,0.0122621395898203,0.0048865131692041
1,32,IEV,fear,31,0.83966,31,26.3709,1351,163.3886,164.7551,164.8052,165.7051,2.1,fear_25.png,7.24320985459561e-06,2.16170297517185e-06
1,33,IEV,fear,33,0.81877,33,26.9246,1551,167.8051,169.3716,169.4216,170.3216,9.1,fear_8.png,6.10414362297546e-05,1.48716152531002e-05
1,34,IEV,fear,22,0.8559,22,18.4952,1168,179.4212,180.6044,180.6545,181.5543,0.1,fear_16.png,1.8654252970987e-06,5.97828727327059e-07
1,35,IEV,fear,27,0.86485,27,23.3561,1051,181.6544,182.721,182.771,183.6709,1.1,fear_6.png,7.77828075851802e-07,2.59229466110502e-07
1,36,IEV,fear,22,0.85459,0,18.6637,1184,184.7709,185.9708,186.0209,186.9208,5.1,fear_5.png,9.61604704216755e-07,2.30969240700605e-07
1,37,IEV,fear,19,0.88981,19,16.9468,584,192.0539,192.6538,192.7039,193.6038,4.1,fear_17.png,5.66038989381393e-09,2.50959162258903e-09
1,38,IEV,fear,15,0.89697,15,13.757,318,197.7037,198.0369,198.0869,198.9869,3.1,fear_20.png,8.77959788438288e-10,4.6497341046071e-10
1,39,IEV,fear,30,0.85036,30,25.1509,1234,202.0868,203.3367,203.3867,204.2866,1.1,fear_21.png,1.18494436619535e-06,2.26364217813469e-07
1,40,IEV,fear,55,0.68142,55,37.5363,2484,205.3866,207.8865,207.9365,208.8364,6.1,fear_13.png,0.0042626220586011,0.000829783541030447
1,41,IEV,fear,52,0.70166,52,36.8033,2368,214.9362,217.3193,217.3693,218.2693,0.1,fear_7.png,0.00202951235758137,0.000398752732174257
1,42,IEV,fear,60,0.66631,60,39.8986,2568,218.3694,220.9525,221.0025,221.9024,0.1,fear_12.png,0.00411245346451722,0.000938829945079449
1,43,IEV,fear,60,0.66339,0,40.0878,2584,222.0525,224.6523,224.7024,225.6023,0.1,fear_11.png,0.00652727612735054,0.00188403904946237
1,44,IEV,fear,35,0.77691,35,26.9817,1884,225.7024,227.6022,227.6522,228.5521,10.1,fear_23.png,8.78361297486682e-05,2.24760238945205e-05
1,45,IEV,fear,30,0.8559,30,25.3424,1168,238.6684,239.8517,239.9016,240.8016,0.1,fear_4.png,1.14997586210866e-07,4.9663943459268e-08
1,46,IEV,fear,0,0,0,0,4016,240.9016,244.9347,244.9847,245.8847,0.1,fear_19.png,6.47264951358974e-11,2.76168251632105e-08
1,47,IEV,fear,28,0.83966,28,23.8519,1351,245.9847,247.3513,247.4013,248.3012,1.1,fear_3.png,4.67828261140792e-06,4.11678303662142e-06
1,48,IEV,fear,23,0.84592,0,19.7445,1284,249.4012,250.7011,250.7511,251.6511,2.1,fear_15.png,1.28157002189429e-06,1.1685444709934e-06
1,49,IEV,fear,34,0.77911,34,26.7769,1868,253.751,255.6342,255.6842,256.5842,1.1,fear_18.png,0.000312620053545685,0.000190410052762891
1,50,IEV,fear,39,0.74774,0,28.8246,2084,257.6842,259.784,259.834,260.734,12.1,fear_1.png,0.00155945731301205,0.000892848437547689
2,51,CEV,scram,47,0.81886,47,38.6377,568,8.0584,8.6417,8.6917,9.5916,1.1,scram_18.png,0.0262896366996794,0.0117261994210357
2,52,CEV,scram,47,0.82843,47,38.6569,501,10.7417,11.2582,11.3083,12.2082,0.1,scram_2.png,0.0219093495937265,0.00989156187768804
2,53,CEV,scram,50,0.80943,0,40.2377,634,12.3583,13.0082,13.0582,13.9581,0.1,scram_14.png,0.0157546782292132,9.25916230021033e-07
2,54,CEV,scram,47,0.776,47,36.224,868,14.1081,14.9914,15.0414,15.9414,0.1,scram_5.png,0.00379199828388383,4.15726211882005e-06
2,55,CEV,scram,51,0.75457,51,38.5091,1018,16.0914,17.1246,17.1747,18.0746,4.1,scram_7.png,0.00342985754139805,3.52689757296526e-05
2,56,CEV,scram,52,0.75943,52,39.2783,984,22.2245,23.2243,23.2744,24.1743,1.1,scram_8.png,0.00833532428161487,0.000181272991409807
2,57,CEV,scram,47,0.74271,47,34.7719,1101,25.3243,26.4408,26.4909,27.3908,0.1,scram_4.png,0.00745820524579187,0.000311100275274127
2,58,CEV,scram,52,0.75457,52,39.2637,1018,27.5409,28.5741,28.6241,29.5241,0.1,scram_9.png,0.0105775543927263,0.000423060647853596
2,59,CEV,scram,48,0.75943,48,36.2406,984,29.6741,30.674,30.724,31.624,1.1,scram_20.png,0.0104884030226661,0.000503042705863547
2,60,CEV,scram,46,0.75229,46,34.7431,1034,32.7739,33.8238,33.8739,34.7738,3.1,scram_11.png,0.0101226117100811,0.000668556155793625
2,61,CEV,scram,50,0.74029,50,37,1118,37.9237,39.0569,39.1069,40.0069,5.1,scram_24.png,0.0096147273631892,0.000819616411203564
2,62,CEV,scram,54,0.71886,54,39.1566,1268,45.1567,46.4399,46.4899,47.3899,1.1,scram_1.png,0.010412136627173,0.00103433885054714
2,63,CEV,scram,48,0.74514,48,35.5097,1084,48.5399,49.6398,49.6899,50.5897,2.1,scram_12.png,0.00785788971394769,0.000640544143507263
2,64,CEV,scram,50,0.738,50,37,1134,52.7397,53.8896,53.9396,54.8395,5.1,scram_6.png,0.00803720741333465,0.000794051113541772
2,65,CEV,scram,50,0.72129,50,36.2787,1251,59.9893,61.2559,61.3059,62.2059,0.1,scram_21.png,0.00945465487928683,0.00119602780727332
2,66,CEV,scram,47,0.72129,47,34.1149,1251,62.3559,63.6224,63.6725,64.5724,0.1,scram_23.png,0.00915573767577614,0.00131056478291815
2,67,CEV,scram,50,0.71414,0,35.5717,1301,64.7224,66.039,66.089,66.9889,2.1,scram_22.png,0.00829440129626295,0.00348221851589983
2,68,CEV,scram,65,0.61414,65,40.0707,2001,69.1389,71.1554,71.2055,72.1054,8.1,scram_25.png,0.00444055815980596,0.00186367800363985
2,69,CEV,scram,64,0.59743,64,38.1949,2118,80.2551,82.3882,82.4383,83.3382,2.1,scram_17.png,0.0099761452903037,0.000541495550354737
2,70,CEV,scram,60,0.607,0,36.393,2051,85.4881,87.5546,87.6047,88.5046,8.1,scram_10.png,0.00093696102220375,0.00454054514872016
2,71,CEV,scram,69,0.507,0,34.972,2751,96.6543,99.4208,99.4708,100.3707,3.1,scram_19.png,3.93635862805141e-12,6.4034762867186e-08
2,72,CEV,scram,41,0.84029,0,34.4791,418,103.5206,103.9539,104.0039,104.9039,0.1,scram_15.png,0.000695418960767419,0.000765647633654831
2,73,CEV,scram,53,0.74743,53,39.2423,1068,105.0539,106.1371,106.1871,107.0871,0.1,scram_13.png,0.00855359119588375,0.00559185849411986
2,74,CEV,scram,53,0.74029,53,39.2209,1118,107.2372,108.3703,108.4204,109.3203,1.1,scram_3.png,0.00918936223612866,0.00616498607081113
2,75,CEV,scram,47,0.757,47,35.486,1001,110.4703,111.4869,111.5369,112.4368,1.1,scram_16.png,0.00745289923408823,0.00498886956425071
2,76,CEV,scram,53,0.72843,53,38.4569,1201,113.5868,114.8034,114.8534,115.7533,0.1,scram_20.png,0.0107948605275181,0.00755785337226824
2,77,CEV,scram,51,0.72129,51,37,1251,115.9034,117.1699,117.2199,118.1199,4.1,scram_12.png,0.0111307403243383,0.00799161309627698
2,78,CEV,scram,47,0.73086,47,34.0766,1184,122.2698,123.4697,123.5197,124.4196,10.1,scram_14.png,0.00998092471734272,0.00699267384099029
2,79,CEV,scram,56,0.70457,56,39.1137,1368,134.5692,135.9524,136.0024,136.9024,0.1,scram_13.png,0.0121904491074578,0.00932495202148555
2,80,CEV,scram,52,0.66657,0,34.3337,1634,137.0524,138.7022,138.7522,139.6522,7.1,scram_11.png,0.0060097876056341,0.00755087758185607
2,81,CEV,scram,44,0.77129,44,33.9149,901,146.8019,147.7185,147.769,148.6685,0.1,scram_24.png,0.0073539295535894,0.00595045918379851
2,82,CEV,scram,49,0.74029,49,36.2597,1118,148.8185,149.9517,150.0017,150.9017,1.1,scram_21.png,0.0101375800115047,0.00801611688033686
2,83,CEV,scram,53,0.72129,53,38.4426,1251,152.0516,153.3182,153.3682,154.2682,2.1,scram_3.png,0.0111054280866212,0.00907164594862707
2,84,CEV,scram,48,0.71171,48,34.1531,1318,156.4182,157.7513,157.8014,158.7013,5.1,scram_10.png,0.0106828011081028,0.00901724702812097
2,85,CEV,scram,51,0.67371,51,34.3051,1584,163.8511,165.451,165.5011,166.401,4.1,scram_9.png,0.00843811102724321,0.00882670154990642
2,86,CEV,scram,47,0.73086,47,34.0766,1184,170.5508,171.7507,171.8007,172.7007,2.1,scram_2.png,0.0103723306407825,0.00819192592827442
2,87,CEV,scram,48,0.726,48,34.822,1218,174.8506,176.0838,176.1338,177.0338,0.1,scram_5.png,0.0107093070842983,0.00852917766827695
2,88,CEV,scram,50,0.71657,50,35.5669,1284,177.1838,178.4837,178.5337,179.4336,0.1,scram_15.png,0.0105432449515659,0.00855575052721276
2,89,CEV,scram,49,0.70943,49,34.8717,1334,179.5837,180.9336,180.9836,181.8836,0.1,scram_17.png,0.0105760309593687,0.00873123963965431
2,90,CEV,scram,58,0.68314,58,39.7326,1518,182.0502,183.5834,183.6335,184.5334,4.1,scram_1.png,0.0100431112574819,0.00916283881610505
2,91,CEV,scram,56,0.676,0,37.676,1568,188.6833,190.2665,190.3165,191.2164,0.1,scram_8.png,0.00728025724104172,0.00742849912519659
2,92,CEV,scram,66,0.53557,66,35.3933,2551,191.3665,193.933,193.983,194.8829,3.1,scram_4.png,1.52082420448644e-05,0.000334182431392226
2,93,CEV,scram,72,0.54029,72,39.1611,2518,198.0495,200.5827,200.6327,201.5326,0.1,scram_23.png,0.000337098199821766,0.00280929399067823
2,94,CEV,scram,66,0.56886,0,37.5689,2318,201.6827,204.0159,204.0659,204.9659,0.1,scram_6.png,0.000159554207397257,0.000764361048647528
2,95,CEV,scram,67,0.52843,67,35.4147,2601,205.1158,207.7323,207.7824,208.6823,0.1,scram_18.png,0.000121478570902928,0.00123306992763593
2,96,CEV,scram,78,0.507,0,39.535,2751,208.8323,211.5988,211.6488,212.5488,6.1,scram_22.png,7.18090797766933e-07,2.23293256064765e-05
2,97,CEV,scram,43,0.81886,43,35.3623,568,218.6985,219.2818,219.3318,220.2318,3.1,scram_16.png,0.00315964358251142,0.00368401451304587
2,98,CEV,scram,41,0.826,41,33.696,518,223.3817,223.9149,223.9649,224.8649,1.1,scram_25.png,0.00259555077482748,0.00311320340839657
2,99,CEV,scram,45,0.79986,45,36.2001,701,226.0481,226.7648,226.8148,227.7147,5.1,scram_19.png,0.00473975123604658,0.00469616570475683
2,100,CEV,scram,44,0.81414,0,36.1859,601,232.8645,233.4812,233.5311,234.4311,12.1,scram_7.png,0.00183084322868174,0.00195777410473913
3,101,DEV,fear,70,0.72676,70,50.9356,651,8.0541,8.7208,8.7708,9.6707,0.1,fear_1.png,0.0338744606112423,6.87890351178809e-29
3,102,DEV,fear,68,0.76431,68,51.9033,501,9.7875,10.304,10.3541,11.254,1.1,fear_10.png,0.0214209029243955,6.57117470298298e-33
3,103,DEV,fear,69,0.73488,0,50.5883,618,12.3707,13.0039,13.0539,13.9539,0.1,fear_15.png,0.0243751057645702,1.18379187783491e-44
3,104,DEV,fear,72,0.62427,72,44.923,1101,14.0706,15.1871,15.2371,16.1371,4.1,fear_22.png,0.000925017466206118,1.63341334882109e-42
3,105,DEV,fear,73,0.6529,73,47.7885,968,20.2536,21.2368,21.2869,22.1869,1.1,fear_21.png,0.0111677169774821,5.71828646547567e-42
3,106,DEV,fear,79,0.63487,79,49.9509,1051,23.3035,24.37,24.4201,25.32,7.1,fear_19.png,0.0135234991446543,2.0682670015833e-40
3,107,DEV,fear,71,0.66045,71,46.884,934,32.4697,33.4196,33.4696,34.3696,6.1,fear_13.png,0.0142481868695996,2.04119934794086e-40
3,108,DEV,fear,80,0.62427,0,49.9171,1101,40.486,41.6025,41.6526,42.5525,1.1,fear_5.png,0.0044329391706575,4.3835746992225e-44
3,109,DEV,fear,74,0.52399,74,38.5416,1634,43.6692,45.319,45.3691,46.269,0.1,fear_4.png,0.0012188525726551,1.85299357286829e-40
3,110,DEV,fear,77,0.51577,77,39.5932,1684,46.3857,48.0856,48.1356,49.0355,0.1,fear_25.png,0.00822242720347338,1.27490125412617e-38
3,111,DEV,fear,75,0.52667,0,39.7554,1618,49.1523,50.7854,50.8355,51.7354,7.1,fear_11.png,0.000249279411928284,6.04787798416011e-42
3,112,DEV,fear,82,0.43365,0,35.5388,2267,58.8518,61.1349,61.185,62.0849,5.1,fear_23.png,7.41156123957195e-13,7.15384975590641e-38
3,113,DEV,fear,67,0.74734,67,50.4095,568,67.2014,67.7847,67.8347,68.7346,0.1,fear_17.png,0.0185430163885218,4.37667744408205e-35
3,114,DEV,fear,70,0.74333,70,51.7192,584,68.8514,69.4512,69.5013,70.4012,1.1,fear_20.png,0.0181847453667046,1.75751621192258e-34
3,115,DEV,fear,71,0.77277,71,54.5814,468,71.5179,72.0011,72.0511,72.9511,0.1,fear_2.png,0.0191628698499367,1.08113833335735e-33
3,116,DEV,fear,68,0.77717,68,53.2233,451,73.0678,73.5344,73.5844,74.4843,0.1,fear_16.png,0.0204838816080938,2.64557673303421e-33
3,117,DEV,fear,65,0.79019,0,51.3939,401,74.6011,75.0176,75.0677,75.9676,0.1,fear_3.png,0.012394313484057,1.1226541301277e-36
3,118,DEV,fear,76,0.64197,0,49.1038,1018,76.0843,77.1175,77.1676,78.0675,1.1,fear_12.png,0.00295386459332209,6.75497977522205e-39
3,119,DEV,fear,79,0.51029,79,40.2652,1718,79.1842,80.9174,80.9674,81.8673,1.1,fear_6.png,3.01154600905022e-05,3.99120752322695e-38
3,120,DEV,fear,78,0.52399,78,40.6376,1634,82.984,84.6339,84.6839,85.5838,0.1,fear_7.png,0.000549242353416757,6.78389975254132e-37
3,121,DEV,fear,78,0.51029,0,39.755,1718,85.7005,87.4337,87.4837,88.3837,9.1,fear_18.png,1.36027254088024e-05,1.36779555304945e-37
3,122,DEV,fear,73,0.59035,73,43.0057,1268,97.5,98.7832,98.8332,99.7331,3.1,fear_8.png,0.0014404761191015,1.88080133489346e-36
3,123,DEV,fear,76,0.62785,76,47.6325,1084,102.8498,103.9496,103.9996,104.8996,8.1,fear_14.png,0.00514285175311646,1.40568180114464e-35
3,124,DEV,fear,73,0.6529,0,47.7885,968,113.0492,114.0325,114.0825,114.9825,9.1,fear_9.png,0.00706591090099112,6.65513518483132e-37
3,125,DEV,fear,85,0.43964,85,37.2755,2218,124.0987,126.3319,126.3819,127.2819,4.1,fear_24.png,1.8047342458567e-05,1.55804096367689e-34
3,126,DEV,fear,84,0.4316,84,36.2592,2284,131.3984,133.6982,133.7483,134.6482,1.1,fear_23.png,0.000643268852085619,7.70285688389318e-32
3,127,DEV,fear,83,0.42372,0,35.2676,2351,135.7648,138.1314,138.1814,139.0813,1.1,fear_2.png,2.22945225654679e-06,1.13445390354206e-28
3,128,DEV,fear,75,0.52684,75,39.7658,1617,140.198,141.8312,141.8812,142.7811,6.1,fear_21.png,0.00197861210858668,1.99581462740608e-28
3,129,DEV,fear,79,0.56497,79,44.3515,1401,148.8976,150.3141,150.3641,151.2641,0.1,fear_4.png,0.00568430507428692,8.24540795443289e-28
3,130,DEV,fear,78,0.56814,78,44.5536,1384,151.3808,152.7807,152.8307,153.7306,0.1,fear_14.png,0.00745071144683366,3.2966932113488e-27
3,131,DEV,fear,79,0.56184,79,44.1503,1418,153.8474,155.2805,155.3305,156.2305,0.1,fear_8.png,0.00881555945187179,1.41450807927367e-26
3,132,DEV,fear,80,0.55274,80,44.1173,1468,156.3472,157.8304,157.8804,158.7804,7.1,fear_13.png,0.00957438591180604,5.88714497783472e-26
3,133,DEV,fear,80,0.58064,0,46.5085,1318,165.8968,167.23,167.28,168.1799,2.1,fear_3.png,0.0077843554913004,5.01862652451899e-27
3,134,DEV,fear,69,0.76866,0,52.858,484,170.2966,170.7965,170.8465,171.7464,3.1,fear_1.png,0.000413113215019094,5.30634955336771e-29
3,135,DEV,fear,77,0.4257,0,32.8539,2334,174.863,177.2128,177.2629,178.1628,0.1,fear_20.png,3.64413569116547e-05,5.72853035600281e-24
3,136,DEV,fear,76,0.65667,76,49.9666,951,178.2795,179.2461,179.2961,180.196,2.1,fear_15.png,0.00811193959645914,1.16823936228744e-23
3,137,DEV,fear,75,0.63487,75,47.4114,1051,182.3127,183.3792,183.4293,184.3292,1.1,fear_22.png,0.00962624737893045,3.68587311246947e-23
3,138,DEV,fear,76,0.63852,0,48.2602,1034,185.4458,186.4957,186.5458,187.4457,0.1,fear_24.png,0.00868656035488992,4.04785126348738e-24
3,139,DEV,fear,82,0.52399,0,42.7336,1634,187.5624,189.2123,189.2623,190.1622,0.1,fear_12.png,0.00368085549942564,3.50290483514018e-24
3,140,DEV,fear,82,0.38345,0,31.6016,2734,190.279,193.0288,193.0787,193.9787,2.1,fear_10.png,2.04543316417629e-10,2.28786637789608e-18
3,141,DEV,fear,68,0.76866,68,52.0894,484,196.0954,196.5953,196.6453,197.5452,2.1,fear_19.png,0.00725775272209236,3.79779976673015e-15
3,142,DEV,fear,65,0.79019,0,51.3939,401,199.6618,200.0784,200.1284,201.0284,3.1,fear_16.png,0.00201083736878671,1.05503352638591e-16
3,143,DEV,fear,73,0.58392,73,42.6343,1301,204.145,205.4615,205.5115,206.412,4.1,fear_7.png,0.0100514556654729,6.27461539919545e-16
3,144,DEV,fear,77,0.62785,0,48.2603,1084,210.528,211.6279,211.6779,212.5779,3.1,fear_6.png,0.0100391646438958,9.64210523716187e-17
3,145,DEV,fear,79,0.46575,0,36.8295,2018,215.6944,217.7276,217.7776,218.6776,0.1,fear_25.png,8.34924136084001e-05,1.10937831698181e-16
3,146,DEV,fear,80,0.4999,80,40.0805,1784,218.7943,220.5941,220.6441,221.5441,2.1,fear_17.png,0.00165241669163715,9.49902194189679e-16
3,147,DEV,fear,73,0.54105,73,39.5588,1534,223.6607,225.2106,225.2606,226.1605,0.1,fear_18.png,0.0065910309586583,3.42852186189408e-15
3,148,DEV,fear,73,0.55581,73,40.4279,1451,226.2773,227.7438,227.7938,228.6938,6.1,fear_11.png,0.009371272704824,8.19046240116266e-15
3,149,DEV,fear,76,0.71051,0,53.6934,718,234.8102,235.5434,235.5935,236.4934,0.1,fear_5.png,0.00286048149659566,4.7804051015152e-16
3,150,DEV,fear,71,0.62785,0,44.4932,1084,236.6101,237.71,237.76,238.66,12.1,fear_9.png,0.00766358655185657,2.29753810285299e-16
4,151,IEV,scram,20,0.88724,20,17.4003,651,8.0136,8.6802,8.7302,9.6301,1.1,scram_23.png,0.0192939864897989,8.32442234487622e-08
4,152,IEV,scram,21,0.88435,0,18.7731,718,10.7468,11.4801,11.5301,12.43,0.1,scram_16.png,0.0157486390185435,3.2860341773221e-12
4,153,IEV,scram,18,0.89351,18,16.2528,468,12.5467,13.03,13.08,13.98,1.1,scram_17.png,0.0167271198233489,9.38926057580946e-12
4,154,IEV,scram,20,0.89697,20,18.2419,318,15.0966,15.4299,15.4799,16.3798,1.1,scram_2.png,0.0185982512646377,3.54671794346092e-11
4,155,IEV,scram,13,0.89782,13,11.7821,268,17.4965,17.7798,17.8298,18.7297,1.1,scram_1.png,0.0169739630025874,9.69827865651728e-12
4,156,IEV,scram,16,0.89757,16,14.5293,284,19.8464,20.1463,20.1963,21.0963,2.1,scram_8.png,0.0166967486064533,8.5289986617313e-12
4,157,IEV,scram,21,0.89524,21,18.5956,401,23.2129,23.6295,23.6795,24.5794,0.1,scram_20.png,0.0160657361693312,2.00864028818245e-11
4,158,IEV,scram,18,0.88981,18,16.057,584,24.6961,25.2961,25.3461,26.246,4.1,scram_5.png,0.0134549274429329,2.29867937715717e-11
4,159,IEV,scram,17,0.89398,17,15.2676,451,30.3626,30.8291,30.8792,31.7791,0.1,scram_19.png,0.0140321638380968,2.39896365416921e-11
4,160,IEV,scram,20,0.89096,20,17.6282,551,31.8958,32.4624,32.5124,33.4124,7.1,scram_24.png,0.0126763785843847,3.46556320644799e-11
4,161,IEV,scram,19,0.8836,19,17.1267,734,40.5288,41.2787,41.3287,42.2286,1.1,scram_6.png,0.0102361592023227,4.19150938797175e-11
4,162,IEV,scram,23,0.89524,23,20.3861,401,43.3453,43.7619,43.8119,44.7118,11.1,scram_7.png,0.0125569859544585,8.75868739558803e-11
4,163,IEV,scram,15,0.88855,15,13.6182,618,55.8281,56.4613,56.5113,57.4112,3.1,scram_22.png,0.0111406871498933,6.71850204421572e-11
4,164,IEV,scram,15,0.89524,15,13.2242,401,60.5278,60.9444,60.9944,61.8944,6.1,scram_12.png,0.0119594873552737,5.485179005012e-11
4,165,IEV,scram,20,0.8776,20,17.1981,851,68.0607,68.9274,68.9774,69.8773,0.1,scram_4.png,0.00844285273375103,6.51858371927935e-11
4,166,IEV,scram,22,0.89255,0,20.008,501,69.994,70.5106,70.5607,71.4606,0.1,scram_3.png,0.0105394462694551,1.57042244342241e-11
4,167,IEV,scram,26,0.86485,26,22.4913,1051,71.5773,72.6438,72.6939,73.5938,0.1,scram_25.png,0.00685658586313901,3.26304126496955e-11
4,168,IEV,scram,23,0.86485,23,19.8967,1051,73.7105,74.7771,74.8271,75.727,0.1,scram_11.png,0.00683803868990857,5.37141821016499e-11
4,169,IEV,scram,29,0.86116,29,24.6925,1101,75.8438,76.9603,77.0104,77.9103,4.1,scram_14.png,0.00618916048182803,1.28264484855995e-10
4,170,IEV,scram,29,0.86244,29,25.3933,1084,82.0607,83.16,83.21,84.11,0.1,scram_15.png,0.00517346372406742,2.61101963816206e-10
4,171,IEV,scram,27,0.85986,27,23.1358,1118,84.2267,85.3599,85.41,86.3099,0.1,scram_9.png,0.00449327392717635,5.13314648323675e-10
4,172,IEV,scram,26,0.85459,26,22.0821,1184,86.4266,87.6265,87.6765,88.5764,5.1,scram_21.png,0.00422671991760129,1.02287533108362e-09
4,173,IEV,scram,27,0.86116,27,22.9702,1101,93.6929,94.8095,94.8595,95.7594,6.1,scram_18.png,0.00299029132510604,1.29722712196627e-09
4,174,IEV,scram,19,0.87269,19,16.1848,934,101.8759,102.8258,102.8758,103.7757,4.1,scram_10.png,0.00217672847559988,8.65297894486974e-10
4,175,IEV,scram,25,0.83966,0,21.3329,1351,107.8923,109.2588,109.3088,110.2087,0.1,scram_13.png,0.00693809505014909,1.65427047270934e-09
4,176,IEV,scram,44,0.75275,44,32.9056,2051,110.3255,112.392,112.442,113.342,0.1,scram_14.png,0.0107766023333841,6.13014889902393e-08
4,177,IEV,scram,78,0.57671,0,45.1861,3034,113.4587,116.5084,116.5585,117.4584,3.1,scram_9.png,2.62422062399477e-09,0.000163014020590115
4,178,IEV,scram,48,0.71847,48,34.1388,2268,120.575,122.8581,122.9082,123.8082,2.1,scram_8.png,0.0176494149092968,0.00697004355311101
