run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,value_softmax_p_chosen,uv_p_chosen
2,51,IEV,happy,27,0.87269,27,23.1664,934,8.068,9.0185,9.068,9.968,0.1,happy_8.png,0.0230629954471409,2.54412879918867e-11
2,52,IEV,happy,25,0.8559,25,21.0629,1168,10.0847,11.2679,11.318,12.2179,0.1,happy_20.png,0.0130879511271986,4.87568612021621e-13
2,53,IEV,happy,21,0.89398,21,18.8435,451,12.3345,12.8012,12.8512,13.7511,0.1,happy_23.png,0.00377437711007255,1.64794282800024e-15
2,54,IEV,happy,23,0.88792,23,20.8335,634,13.8678,14.5178,14.5678,15.4677,2.1,happy_21.png,0.00878782509900163,2.95917858733588e-16
2,55,IEV,happy,30,0.81684,30,24.6694,1568,17.5843,19.1675,19.2176,20.1175,4.1,happy_13.png,0.0043067496805841,3.87869644254731e-14
2,56,IEV,happy,45,0.71582,45,32.1934,2284,24.234,26.5339,26.5839,27.4839,1.1,happy_16.png,0.0122373423260543,1.77077001305775e-08
2,57,IEV,happy,58,0.67247,0,38.8228,2534,28.6006,31.1504,31.2004,32.1003,0.1,happy_1.png,4.48783024281308e-06,4.02360755826933e-09
2,58,IEV,happy,91,0.50153,0,45.8858,3401,32.217,35.6335,35.6835,36.5834,6.1,happy_11.png,6.01617028421578e-15,5.28861553227106e-09
2,59,IEV,happy,19,0.89398,19,17.0555,451,42.6999,43.1665,43.2166,44.1165,2.1,happy_17.png,0.00171334345172332,0.000457995067856884
2,60,IEV,happy,35,0.80098,35,27.8716,1701,46.2331,47.9496,47.9997,48.8996,2.1,happy_18.png,0.00871289654378966,0.0123701372152928
2,61,IEV,happy,46,0.70744,46,32.8493,2334,51.0162,53.3661,53.4161,54.316,4.1,happy_15.png,0.000937183410992629,0.00616241735739221
2,62,IEV,happy,50,0.68726,50,34.3804,2451,58.4325,60.899,60.9491,61.849,0.1,happy_24.png,0.0024278024864265,0.00773604957132958
2,63,IEV,happy,61,0.63541,61,38.6622,2734,61.9657,64.7155,64.7656,65.6655,0.1,happy_22.png,0.00152883924627773,0.00533371061509027
2,64,IEV,happy,59,0.63218,59,37.6097,2751,65.7822,68.5487,68.5988,69.4987,1.1,happy_6.png,0.00536809991847718,0.0100548837191234
2,65,IEV,happy,75,0.59979,0,45.1202,2918,70.6153,73.5485,73.5985,74.4985,1.1,happy_4.png,0.000158405047365762,0.000623327569198959
2,66,IEV,happy,62,0.64485,62,39.9706,2684,75.6151,78.3149,78.365,79.2649,0.1,happy_14.png,0.00607524939819262,0.00766103096310356
2,67,IEV,happy,67,0.63863,67,42.9203,2717,79.3816,82.1148,82.1649,83.0647,1.1,happy_7.png,0.00848246235847956,0.00977040890948757
2,68,IEV,happy,54,0.66631,54,35.9008,2568,84.1814,86.7646,86.8146,87.7145,9.1,happy_5.png,0.0170217288482814,0.0152598121269534
2,69,IEV,happy,50,0.70456,0,35.1859,2351,96.8309,99.1974,99.2474,100.1473,4.1,happy_9.png,0.0135447476435251,0.0111017952113936
2,70,IEV,happy,49,0.71014,49,34.7699,2318,104.2639,106.597,106.6471,107.547,3.1,happy_2.png,0.0128472748180051,0.0106846401575088
2,71,IEV,happy,49,0.69303,49,33.9494,2418,110.6636,113.0967,113.1468,114.0467,8.1,happy_3.png,0.0166801495530304,0.0135589755818589
2,72,IEV,happy,62,0.67247,0,41.5127,2534,122.1631,124.7129,124.7629,125.6629,0.1,happy_25.png,0.0146683406071978,0.0122181618736078
2,73,IEV,happy,81,0.53955,0,43.8586,3217,125.7796,129.0127,129.0628,129.9627,0.1,happy_10.png,1.9999865055225e-05,0.000102049396758726
2,74,IEV,happy,17,0.89255,17,15.5453,501,130.0794,130.596,130.646,131.546,1.1,happy_12.png,2.22333985725957e-10,7.23106472055692e-09
2,75,IEV,happy,26,0.82244,26,21.6131,1518,132.6627,134.1958,134.2459,135.1458,1.1,happy_19.png,4.88166052420738e-05,0.000126590707828244
2,76,IEV,happy,47,0.71014,47,33.3496,2318,136.2624,138.5956,138.6457,139.5456,8.1,happy_25.png,0.0160483306438193,0.0140520403759698
2,77,IEV,happy,54,0.69891,54,37.6981,2384,147.6619,150.0619,150.1119,151.0118,1.1,happy_17.png,0.0166234553204162,0.0144976964984348
2,78,IEV,happy,53,0.69303,53,36.7215,2418,152.1284,154.5616,154.6116,155.5116,0.1,happy_5.png,0.0166201118354194,0.0145525193868363
2,79,IEV,happy,48,0.70744,48,34.2642,2334,155.6283,157.9781,158.0282,158.9281,0.1,happy_18.png,0.0162063934292812,0.0142181259614113
2,80,IEV,happy,53,0.67535,0,35.9281,2518,159.0781,161.6113,161.6614,162.5613,1.1,happy_8.png,0.0116069695169541,0.0105173376959958
2,81,IEV,happy,108,0.45291,0,48.713,3634,163.6779,167.3277,167.3777,168.2777,1.1,happy_22.png,1.13010990100254e-09,6.04465926308341e-08
2,82,IEV,happy,19,0.89351,19,17.1463,468,169.3943,169.8776,169.9276,170.8276,3.1,happy_21.png,1.1746394175422e-10,3.95674542065006e-09
2,83,IEV,happy,49,0.69303,0,33.9494,2418,173.9441,176.3773,176.4274,177.3273,0.1,happy_7.png,0.0126982589742967,0.0111625829214607
2,84,IEV,happy,52,0.71582,0,37.2041,2284,177.444,179.7438,179.7939,180.6938,1.1,happy_9.png,0.0152303674659022,0.0132936470580286
2,85,IEV,happy,55,0.67839,55,37.067,2501,181.8105,184.327,184.377,185.2769,8.1,happy_6.png,0.0103059620483203,0.00926869311771883
2,86,IEV,happy,51,0.69303,51,35.3355,2418,193.3933,195.8264,195.8765,196.7764,5.1,happy_20.png,0.0136233312872165,0.0119375225941644
2,87,IEV,happy,51,0.70456,51,35.8905,2351,201.8929,204.2594,204.3094,205.2094,7.1,happy_19.png,0.014783204052381,0.0129455033036391
2,88,IEV,happy,54,0.70166,0,38.2066,2368,212.3258,214.709,214.759,215.6589,6.1,happy_14.png,0.0138950464551559,0.0120526077208693
2,89,IEV,happy,50,0.70166,50,35.4,2368,221.7754,224.1585,224.2086,225.1086,2.1,happy_15.png,0.0139712493817305,0.0121554948575644
2,90,IEV,happy,49,0.71582,0,35.0567,2284,227.2251,229.525,229.575,230.4749,0.1,happy_2.png,0.0142634174733313,0.0124609479172592
2,91,IEV,happy,23,0.88855,23,20.7266,618,230.5916,231.2249,231.2749,232.1749,6.1,happy_24.png,1.0649939500277e-08,1.9737151216344e-07
2,92,IEV,happy,51,0.71031,0,36.1779,2317,238.2913,240.6245,240.6745,241.5745,0.1,happy_16.png,0.0135162468970536,0.0117547261927782
2,93,IEV,happy,54,0.69303,54,37.4146,2418,241.6911,244.1243,244.1744,245.0743,0.1,happy_10.png,0.0133650228071921,0.0116740333509152
2,94,IEV,happy,49,0.70166,49,34.6983,2368,245.191,247.5742,247.6242,248.5241,3.1,happy_12.png,0.0136957969491309,0.0119506464142354
2,95,IEV,happy,47,0.71014,47,33.3496,2318,251.6407,253.9739,254.024,254.9239,0.1,happy_11.png,0.0137299122055007,0.0120380238782925
2,96,IEV,happy,49,0.69598,0,34.4231,2401,255.0573,257.4738,257.5238,258.4237,2.1,happy_23.png,0.0130160902043032,0.0113093779398691
2,97,IEV,happy,48,0.70456,48,33.7768,2351,260.5403,262.9069,262.9569,263.8568,5.1,happy_4.png,0.0131514527453161,0.0114444965484394
2,98,IEV,happy,49,0.70744,49,34.9717,2334,268.9733,271.3231,271.3732,272.2731,0.1,happy_3.png,0.0132145576374527,0.0115374913988618
2,99,IEV,happy,56,0.69891,56,39.0959,2384,272.3898,274.7897,274.8397,275.7396,4.1,happy_1.png,0.013251237754212,0.0115904628486195
2,100,IEV,happy,47,0.71014,47,33.3496,2318,279.8562,282.1893,282.2394,283.1393,12.1,happy_13.png,0.0133349057285332,0.0117025895179966
3,101,CEVR,scram,173,0.22076,0,38.1038,434,8.0686,8.5186,8.5686,9.4685,0.1,scram_18.png,0.00265957446808511,6.20434469099587e-156
3,102,CEVR,scram,143,0.25151,0,35.994,1151,9.5853,10.7518,10.8018,11.7017,7.1,scram_5.png,0.00265957446808511,1.73705192687216e-134
3,103,CEVR,scram,129,0.28362,129,36.7164,1734,18.8181,20.568,20.618,21.518,4.1,scram_1.png,1.62278399283473e-05,9.83908366655641e-99
3,104,CEVR,scram,131,0.27855,0,36.4429,1651,25.6345,27.3011,27.3511,28.251,0.1,scram_2.png,2.79594572529274e-05,6.75779830867014e-118
3,105,CEVR,scram,132,0.28362,0,37.5672,1734,28.3677,30.1176,30.1676,31.0676,0.1,scram_11.png,0.00143308514162636,1.02323194905525e-123
3,106,CEVR,scram,133,0.27081,133,35.9168,1518,31.1843,32.7175,32.7675,33.6674,2.1,scram_4.png,4.43100720383922e-05,2.27017630431418e-120
3,107,CEVR,scram,134,0.27269,0,36.4546,1551,35.784,37.3506,37.4006,38.3006,0.1,scram_9.png,0.000256182369569674,5.77854586393929e-125
3,108,CEVR,scram,136,0.27269,0,37,1551,38.4173,39.9838,40.0339,40.9338,2.1,scram_25.png,0.000515557037708721,2.28294385461687e-128
3,109,CEVR,scram,131,0.27754,131,36.4449,1634,43.067,44.7169,44.767,45.6669,0.1,scram_22.png,0.000715654578421426,1.64999197761611e-121
3,110,CEVR,scram,127,0.27958,0,35.6021,1668,45.7836,47.4668,47.5169,48.4168,0.1,scram_19.png,0.00266874964571348,9.95176839020379e-123
3,111,CEVR,scram,136,0.27559,0,37.5512,1601,48.5335,50.1501,50.2001,51.1,0.1,scram_23.png,0.00176161017819302,1.08587193121881e-124
3,112,CEVR,scram,137,0.27269,0,37.2727,1551,51.2167,52.7833,52.8333,53.7332,1.1,scram_20.png,0.00121153594759581,3.58256800485066e-126
3,113,CEVR,scram,132,0.27958,132,37,1668,54.8499,56.5331,56.5831,57.4831,4.1,scram_12.png,0.00189427847131148,2.4137104466372e-120
3,114,CEVR,scram,130,0.28362,0,37,1734,61.5996,63.3495,63.3995,64.2994,1.1,scram_10.png,0.00551182469521962,1.50308534092107e-119
3,115,CEVR,scram,127,0.28362,0,36.1491,1734,65.4161,67.166,67.216,68.1159,11.1,scram_13.png,0.00765577832119775,6.29963666341987e-119
3,116,CEVR,scram,137,0.27269,0,37.2727,1551,79.2322,80.7987,80.8487,81.7487,0.1,scram_7.png,0.00207806238962719,4.18591129601838e-120
3,117,CEVR,scram,122,0.30123,0,36.6988,2001,81.8654,83.8819,83.9319,84.8319,4.1,scram_8.png,0.0166985429642073,9.7057024458634e-114
3,118,CEVR,scram,119,0.32383,0,38.6192,2301,88.9484,91.2649,91.3149,92.2149,3.1,scram_14.png,0.00130184380363767,2.92046778457159e-102
3,119,CEVR,scram,117,0.32793,117,38.3117,2351,95.3315,97.698,97.748,98.6479,3.1,scram_3.png,0.0123778302084271,7.67202919477747e-94
3,120,CEVR,scram,112,0.33794,0,38.0138,2468,101.7645,104.2477,104.2977,105.1976,5.1,scram_21.png,0.00408741101914958,6.96243670902103e-82
3,121,CEVR,scram,102,0.35489,102,36.2902,2651,110.3141,112.9806,113.0307,113.9306,10.1,scram_17.png,0.00580628784266684,3.18373719480735e-70
3,122,CEVR,scram,111,0.34088,111,37.6818,2501,124.0635,126.58,126.63,127.53,1.1,scram_24.png,6.61935594270814e-05,5.90092458554704e-67
3,123,CEVR,scram,109,0.34543,109,37.6909,2551,128.6467,131.2132,131.2632,132.1631,0.1,scram_16.png,4.18537889968596e-06,6.96840392916184e-61
3,124,CEVR,scram,105,0.35982,105,37.7196,2701,132.2799,134.9963,135.0464,135.9463,1.1,scram_15.png,2.74631567081547e-06,1.75507346053441e-52
3,125,CEVR,scram,104,0.36489,0,38.0947,2751,137.063,139.8295,139.8795,140.7794,0.1,scram_6.png,0.000309727640704824,2.2978233801836e-43
3,126,CEVR,scram,110,0.35009,0,38.4004,2601,140.8961,143.5127,143.5627,144.4626,2.1,scram_12.png,0.000304214530505173,4.23628721726137e-41
3,127,CEVR,scram,105,0.347,0,36.306,2568,146.5792,149.1624,149.2124,150.1123,1.1,scram_25.png,0.000967950335617416,7.83582360688612e-38
3,128,CEVR,scram,160,0.22656,0,36.3203,584,151.229,151.8289,151.8789,152.7789,0.1,scram_20.png,6.54132808152884e-21,1.3968854782108e-51
3,129,CEVR,scram,86,0.43913,86,37.8783,3351,152.8956,156.2621,156.3121,157.212,1.1,scram_19.png,0.0142702883226201,2.14361956011076e-20
3,130,CEVR,scram,84,0.43913,0,37,3351,158.3287,161.6952,161.7452,162.6451,1.1,scram_14.png,0.0106924061175693,1.32251812665424e-13
3,131,CEVR,scram,84,0.4441,0,37.4441,3384,163.7618,167.1616,167.2116,168.1115,2.1,scram_1.png,0.000556482851864458,5.37507210200168e-09
3,132,CEVR,scram,170,0.22266,0,37.8906,484,170.2282,170.7281,170.7781,171.678,9.1,scram_18.png,4.57288377473557e-21,6.3041608170618e-29
3,133,CEVR,scram,138,0.26985,0,37.2698,1501,180.7944,182.3109,182.3609,183.2609,3.1,scram_15.png,9.04150479523563e-09,1.11743491217885e-21
3,134,CEVR,scram,129,0.27958,129,36.1613,1668,186.3775,188.0607,188.1107,189.0106,1.1,scram_11.png,3.49268541714673e-06,9.35313364963562e-19
3,135,CEVR,scram,126,0.28263,0,35.5869,1718,190.1273,191.8605,191.9106,192.8105,6.1,scram_7.png,3.97300122477274e-06,2.47309703364361e-19
3,136,CEVR,scram,133,0.27172,0,36.1849,1534,198.9269,200.4768,200.5269,201.4268,0.1,scram_17.png,7.14635262060324e-08,3.03236951401392e-21
3,137,CEVR,scram,116,0.32513,0,37.6503,2317,201.5435,203.8766,203.9267,204.8266,3.1,scram_2.png,0.0016975926230671,6.68393646729616e-17
3,138,CEVR,scram,109,0.33936,0,37,2484,207.9432,210.443,210.493,211.393,6.1,scram_3.png,0.00596028306750242,1.05582318155847e-15
3,139,CEVR,scram,137,0.2746,137,37.5492,1584,217.5094,219.1093,219.1593,220.0593,0.1,scram_9.png,4.82959334452463e-05,1.50970148152129e-17
3,140,CEVR,scram,131,0.27367,131,35.9053,1568,220.176,221.7592,221.8092,222.7092,6.1,scram_5.png,0.000292280899472807,6.63948647925081e-16
3,141,CEVR,scram,130,0.27559,0,35.8976,1601,228.8256,230.4422,230.4922,231.3921,0.1,scram_8.png,0.000243938795220604,1.37218391558152e-16
3,142,CEVR,scram,137,0.27559,0,37.8268,1601,231.5088,233.1254,233.1754,234.0753,2.1,scram_13.png,0.000141650691919072,2.55410710094077e-17
3,143,CEVR,scram,135,0.26526,0,35.939,1418,236.192,237.6252,237.6752,238.5752,7.1,scram_22.png,6.95987689497314e-06,1.0216534109366e-18
3,144,CEVR,scram,134,0.27559,0,37,1601,245.6915,247.3081,247.3581,248.258,2.1,scram_16.png,3.60936593704503e-05,1.04817209031033e-18
3,145,CEVR,scram,115,0.32383,0,37.3238,2301,250.3746,252.6912,252.7412,253.6411,0.1,scram_10.png,0.00553535883210497,3.48430115429627e-16
3,146,CEVR,scram,112,0.33069,0,37,2384,253.7579,256.1577,256.2077,257.1077,0.1,scram_23.png,0.00789050140341486,1.15576952782765e-15
3,147,CEVR,scram,111,0.34387,0,38.0316,2534,257.2244,259.7742,259.8242,260.7242,0.1,scram_4.png,0.0091632815640775,1.17410748102367e-14
3,148,CEVR,scram,109,0.32653,109,35.6939,2334,260.8409,263.1907,263.2407,264.1407,2.1,scram_21.png,0.00756405677097919,1.15652801361515e-14
3,149,CEVR,scram,113,0.32383,113,36.6762,2301,266.2573,268.5738,268.6238,269.5238,0.1,scram_24.png,0.0059672985225855,3.35062030198719e-14
3,150,CEVR,scram,118,0.32246,0,37.9674,2284,269.6405,271.9403,271.9904,272.8903,12.1,scram_6.png,0.00620420282263369,3.20301951753927e-14
4,151,DEV,happy,70,0.76431,70,53.4319,501,8.0689,8.5855,8.6356,9.5355,0.1,happy_18.png,0.0251126845259933,2.57102292769294e-23
4,152,DEV,happy,70,0.75997,70,53.2357,518,9.6522,10.1855,10.2355,11.1354,2.1,happy_7.png,0.0225800276644198,1.27991223956864e-24
4,153,DEV,happy,73,0.73488,73,53.5279,618,13.2521,13.8853,13.9353,14.8353,2.1,happy_10.png,0.0161264049523101,8.77638719367878e-25
4,154,DEV,happy,72,0.71051,72,50.8513,718,16.9519,17.6851,17.7352,18.6351,1.1,happy_3.png,0.0102641275788857,6.07240878525041e-25
4,155,DEV,happy,76,0.74734,76,57.1355,568,19.7518,20.335,20.385,21.285,8.1,happy_5.png,0.0189936214010711,5.83489813987918e-25
4,156,DEV,happy,73,0.53809,73,39.3835,1551,29.4013,30.9679,31.0179,31.9178,0.1,happy_25.png,7.60203399921108e-07,8.75166310911758e-22
4,157,DEV,happy,74,0.53242,74,39.5784,1584,32.0678,33.6678,33.7178,34.6177,0.1,happy_21.png,1.07585085035979e-05,1.00479926799877e-21
4,158,DEV,happy,75,0.54105,75,40.6409,1534,34.7344,36.2843,36.3343,37.2343,3.1,happy_6.png,0.000185000208705212,6.84374043603245e-22
4,159,DEV,happy,81,0.53242,0,43.3053,1584,40.3508,41.9507,42.0008,42.9007,0.1,happy_24.png,2.90993550193662e-08,9.45170700834935e-27
4,160,DEV,happy,82,0.44389,82,36.252,2184,43.0674,45.2673,45.3173,46.2172,3.1,happy_12.png,1.36053236237608e-10,1.27499424419924e-23
4,161,DEV,happy,79,0.43365,79,34.2378,2267,49.3338,51.617,51.667,52.5669,8.1,happy_15.png,2.79490121605112e-08,5.72894349351075e-21
4,162,DEV,happy,84,0.4257,0,35.8337,2334,60.6833,63.0331,63.0832,63.9831,0.1,happy_16.png,6.78646691656142e-14,2.00724997880514e-21
4,163,DEV,happy,86,0.38829,0,33.4971,2684,64.0998,66.7996,66.8497,67.7496,0.1,happy_23.png,2.7124602429131e-22,1.91228996689338e-17
4,164,DEV,happy,75,0.71051,75,52.9829,718,67.8663,68.5996,68.6496,69.5495,4.1,happy_22.png,0.00513745599449636,4.85579665670527e-06
4,165,DEV,happy,71,0.75997,71,53.9957,518,73.6661,74.1993,74.2494,75.1493,0.1,happy_17.png,0.0178740124817657,1.60921521492786e-05
4,166,DEV,happy,78,0.57434,0,44.9487,1351,75.266,76.6326,76.6826,77.5825,0.1,happy_8.png,3.42194990124996e-08,1.07487223063697e-11
4,167,DEV,happy,67,0.75997,67,50.9558,518,77.6992,78.2325,78.2825,79.1824,0.1,happy_9.png,0.0148874648675001,3.23303725765175e-07
4,168,DEV,happy,66,0.81217,0,53.811,318,79.2992,79.6324,79.6824,80.5824,0.1,happy_11.png,0.0212483265207221,4.36379887499652e-11
4,169,DEV,happy,72,0.75591,72,54.5617,534,80.6991,81.249,81.299,82.199,1.1,happy_19.png,0.0189884944218285,8.28941219663469e-11
4,170,DEV,happy,82,0.42372,0,34.8438,2351,83.3156,85.6822,85.7322,86.6321,2.1,happy_1.png,1.29419669845217e-17,4.6242164065175e-17
4,171,DEV,happy,82,0.3346,82,27.4183,3301,88.7487,92.0652,92.1152,93.0152,6.1,happy_20.png,2.9011033913255e-18,5.01921543247717e-13
4,172,DEV,happy,88,0.33334,0,29.3281,3317,99.1483,102.4814,102.5315,103.4314,2.1,happy_2.png,1.47455154238575e-23,1.36688117902564e-13
4,173,DEV,happy,87,0.32676,87,28.4901,3401,105.5646,108.9811,109.0311,109.9311,5.1,happy_13.png,6.05715562220975e-16,3.58682390664233e-08
4,174,DEV,happy,82,0.3242,0,26.6717,3434,115.0643,118.514,118.5641,119.464,8.1,happy_4.png,2.36743237652797e-20,1.29157499766565e-13
4,175,DEV,happy,82,0.31902,82,26.2972,3501,127.597,131.1135,131.1636,132.0635,2.1,happy_14.png,3.46068959127764e-15,7.6477318464852e-10
4,176,DEV,happy,76,0.42372,0,32.3015,2351,134.1968,136.5633,136.6133,137.5132,5.1,happy_18.png,2.97295577109338e-17,3.1455076668294e-14
4,177,DEV,happy,80,0.32808,0,26.2954,3384,142.6464,146.0462,146.0962,146.9961,5.1,happy_13.png,1.30347657635132e-19,2.32679705424746e-15
