run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
2,51,CEV,scram,47,0.85229,47,40.4091,334,8.0098,8.3599,8.4099,9.3098,1.1,scram_18.png,0.0494896363123403
2,52,CEV,scram,44,0.83086,44,36.1691,484,10.4265,10.9264,10.9764,11.8764,0.1,scram_2.png,0.0126921166553294
2,53,CEV,scram,61,0.64271,61,38.9281,1801,11.9931,13.8096,13.8597,14.7596,0.1,scram_14.png,1.32492238782327e-08
2,54,CEV,scram,62,0.63557,62,39.5423,1851,14.8763,16.7428,16.7928,17.6928,0.1,scram_5.png,0.00153370976734223
2,55,CEV,scram,51,0.70229,51,35.5954,1384,17.8095,19.2093,19.2594,20.1594,4.1,scram_7.png,0.00426033992430166
2,56,CEV,scram,43,0.79514,43,33.8194,734,24.2759,25.0258,25.0758,25.9758,1.1,scram_8.png,0.00260002363429634
2,57,CEV,scram,46,0.82371,0,37.8237,534,27.0924,27.6423,27.6924,28.5923,0.1,scram_4.png,0.00148451192265458
2,58,CEV,scram,43,0.788,43,33.848,784,28.709,29.5089,29.559,30.4589,0.1,scram_9.png,0.000182588893707533
2,59,CEV,scram,52,0.73086,0,37.7309,1184,30.5756,31.7755,31.8256,32.7255,1.1,scram_20.png,1.71860795439311e-05
2,60,CEV,scram,61,0.60457,61,37,2068,33.8421,35.9253,35.9753,36.8753,3.1,scram_11.png,0.0167293355949727
2,61,CEV,scram,67,0.52371,67,34.9051,2634,39.9919,42.6417,42.6917,43.5916,5.1,scram_24.png,0.0165369895105424
2,62,CEV,scram,53,0.64514,53,34.4194,1784,48.7081,50.508,50.558,51.458,1.1,scram_1.png,5.54638729583813e-05
2,63,CEV,scram,46,0.74986,46,34.7504,1051,52.5746,53.6412,53.6912,54.5912,2.1,scram_12.png,2.65188485886042e-08
2,64,CEV,scram,41,0.80229,41,32.9886,684,56.7078,57.4077,57.4578,58.3577,5.1,scram_6.png,8.65847407329644e-08
2,65,CEV,scram,49,0.81886,0,40.2754,568,63.4742,64.0574,64.1075,65.0074,0.1,scram_21.png,7.81597646668598e-09
2,66,CEV,scram,54,0.688,54,37,1484,65.1241,66.624,66.674,67.5739,0.1,scram_23.png,3.44706595242042e-07
2,67,CEV,scram,50,0.80457,50,40.2183,668,67.6906,68.3739,68.4239,69.3238,2.1,scram_22.png,1.1055660311571e-08
2,68,CEV,scram,51,0.67129,51,34.3149,1601,71.4405,73.057,73.1071,74.007,8.1,scram_25.png,6.69722509001782e-06
2,69,CEV,scram,58,0.62614,0,36.3739,1917,82.1234,84.0566,84.1066,85.0065,2.1,scram_17.png,0.00191497093170253
2,70,CEV,scram,43,0.84986,43,36.1501,351,87.1231,87.4897,87.5398,88.4397,8.1,scram_10.png,5.88478777728596e-05
2,71,CEV,scram,53,0.65229,53,34.3909,1734,96.556,98.306,98.356,99.2559,3.1,scram_19.png,0.000454611810107668
2,72,CEV,scram,50,0.82843,0,41.1421,501,102.3725,102.8891,102.9391,103.839,0.1,scram_15.png,5.56685846094532e-07
2,73,CEV,scram,46,0.73314,46,34.0674,1168,103.9557,105.139,105.189,106.0889,0.1,scram_13.png,9.16597544405895e-07
2,74,CEV,scram,42,0.85943,42,36.1406,284,106.2056,106.5056,106.5556,107.4555,1.1,scram_3.png,3.7698921254533e-06
2,75,CEV,scram,38,0.857,38,32.715,301,108.5722,108.8888,108.9388,109.8388,1.1,scram_16.png,4.12398342415761e-06
2,76,CEV,scram,40,0.85229,40,34.4431,334,110.9554,111.3054,111.3554,112.2553,0.1,scram_20.png,5.05171169951401e-06
2,77,CEV,scram,46,0.84514,46,38.6903,384,112.372,112.772,112.822,113.7219,4.1,scram_12.png,8.21307525867361e-06
2,78,CEV,scram,43,0.85943,43,37,284,117.8385,118.1384,118.1884,119.0884,10.1,scram_14.png,1.65099376157592e-05
2,79,CEV,scram,41,0.85457,41,35.2909,318,129.2046,129.5379,129.588,130.4879,0.1,scram_13.png,1.92153070734079e-05
2,80,CEV,scram,46,0.76171,46,34.7149,968,130.6046,131.5878,131.6379,132.5378,7.1,scram_11.png,5.26725118038907e-06
2,81,CEV,scram,41,0.84743,41,34.4577,368,139.6542,140.0374,140.0875,140.9874,0.1,scram_24.png,2.4471487196284e-05
2,82,CEV,scram,50,0.757,50,37.757,1001,141.1041,142.1207,142.1707,143.0707,1.1,scram_21.png,1.02551588513867e-05
2,83,CEV,scram,51,0.67371,0,34.3051,1584,144.1873,145.7872,145.8373,146.7372,2.1,scram_3.png,0.000503771983760165
2,84,CEV,scram,57,0.69029,0,39.0709,1468,148.8538,150.337,150.387,151.287,5.1,scram_10.png,0.000484585977532171
2,85,CEV,scram,43,0.84029,43,36.1597,418,156.4035,156.8367,156.8868,157.7867,4.1,scram_9.png,0.00311537315649005
2,86,CEV,scram,49,0.73086,49,35.5383,1184,161.9032,163.1031,163.1537,164.0531,2.1,scram_2.png,0.000392007440603601
2,87,CEV,scram,58,0.64271,58,37,1801,166.1697,167.9862,168.0363,168.9362,0.1,scram_5.png,0.00150996950868862
2,88,CEV,scram,51,0.76414,0,39.2924,951,169.0529,170.0195,170.0695,170.9694,0.1,scram_15.png,7.39336915254581e-05
2,89,CEV,scram,43,0.84271,43,36.1573,401,171.0862,171.5027,171.5528,172.4527,0.1,scram_17.png,0.000801159993110629
2,90,CEV,scram,43,0.86171,43,37,268,172.5694,172.8527,172.9027,173.8026,4.1,scram_1.png,0.00153148933041258
2,91,CEV,scram,54,0.74743,54,39.9897,1068,177.9192,179.0024,179.0525,179.9524,0.1,scram_8.png,0.000159152712493619
2,92,CEV,scram,54,0.70229,0,37.7023,1384,180.0691,181.469,181.519,182.419,3.1,scram_4.png,0.000361221343020904
2,93,CEV,scram,56,0.676,56,37.676,1568,185.5355,187.1187,187.1688,188.0687,0.1,scram_23.png,0.000488280879060821
2,94,CEV,scram,43,0.81414,43,35.3717,601,188.1854,188.802,188.852,189.7519,0.1,scram_6.png,0.000724178896300173
2,95,CEV,scram,42,0.82371,42,34.5289,534,189.8686,190.4186,190.4686,191.3685,0.1,scram_18.png,0.00112096409857257
2,96,CEV,scram,102,0.35229,0,35.9431,3834,191.4852,195.335,195.3851,196.285,6.1,scram_22.png,1.95159708143304e-23
2,97,CEV,scram,40,0.85943,40,34.4217,284,202.4015,202.7014,202.7514,203.6513,3.1,scram_16.png,0.0105998214004432
2,98,CEV,scram,43,0.84743,43,36.1526,368,206.7679,207.1517,207.2012,208.1011,1.1,scram_25.png,0.00949403249814605
2,99,CEV,scram,51,0.78557,51,40.1423,801,209.2179,210.0344,210.0844,210.9844,5.1,scram_19.png,0.00206585643455515
2,100,CEV,scram,46,0.74943,46,34.7517,1054,216.1008,217.1674,217.2175,218.1174,12.1,scram_7.png,0.00148624988470905
3,101,DEV,fear,76,0.75591,0,57.5853,534,8.0218,8.5718,8.6218,9.5217,0.1,fear_1.png,0.00265957446808511
3,102,DEV,fear,67,0.75161,67,50.5964,551,9.6385,10.205,10.255,11.155,1.1,fear_10.png,5.75465122225621e-05
3,103,DEV,fear,69,0.79466,69,54.7393,384,12.2716,12.6716,12.7216,13.6215,0.1,fear_15.png,0.000301348456918074
3,104,DEV,fear,75,0.5589,0,41.7263,1434,13.7383,15.1881,15.2381,16.1381,4.1,fear_22.png,6.34670099180743e-06
3,105,DEV,fear,73,0.74734,73,54.8935,568,20.2546,20.8379,20.8879,21.7879,1.1,fear_21.png,0.004836442055083
3,106,DEV,fear,66,0.79019,66,52.1841,401,22.9045,23.3211,23.3711,24.2711,7.1,fear_19.png,0.0123804782944357
3,107,DEV,fear,68,0.79888,68,54.1123,368,31.3875,31.7707,31.8208,32.7207,6.1,fear_13.png,0.0175853711300439
3,108,DEV,fear,80,0.41611,0,33.476,2418,38.8372,41.2703,41.3204,42.2203,1.1,fear_5.png,3.34019131029434e-27
3,109,DEV,fear,69,0.77277,69,53.0359,468,43.3369,43.8202,43.8703,44.7702,0.1,fear_4.png,0.0118707177444735
3,110,DEV,fear,65,0.79466,0,51.5607,384,44.8869,45.2868,45.3368,46.2368,0.1,fear_25.png,0.0182525999284519
3,111,DEV,fear,71,0.8079,0,57.6936,334,46.3535,46.7034,46.7534,47.6534,7.1,fear_11.png,0.0155683247685352
3,112,DEV,fear,72,0.75161,72,54.3545,551,54.7698,55.3364,55.3864,56.2864,5.1,fear_23.png,0.0077167516749587
3,113,DEV,fear,72,0.74333,72,53.2058,584,61.4028,62.0027,62.0528,62.9527,0.1,fear_17.png,0.00689833786490174
3,114,DEV,fear,72,0.73093,0,52.5975,634,63.0694,63.7193,63.7694,64.6693,1.1,fear_20.png,0.00847543588975018
3,115,DEV,fear,72,0.62071,72,44.7253,1118,65.786,66.9192,66.9692,67.8692,0.1,fear_2.png,0.014146978819732
3,116,DEV,fear,73,0.7146,73,52.4872,701,67.9859,68.7025,68.7525,69.6524,0.1,fear_16.png,0.00551767913396087
3,117,DEV,fear,70,0.76431,70,53.4319,501,69.7692,70.2857,70.3358,71.2357,0.1,fear_3.png,0.00385749047160248
3,118,DEV,fear,75,0.77717,75,58.6635,451,71.3524,71.819,71.869,72.769,1.1,fear_12.png,0.00462623381990562
3,119,DEV,fear,74,0.79019,74,58.5056,401,73.8856,74.3022,74.3523,75.2522,1.1,fear_6.png,0.00613200456700515
3,120,DEV,fear,74,0.76431,0,56.4891,501,76.3689,76.8854,76.9355,77.8354,0.1,fear_7.png,0.00538611260249142
3,121,DEV,fear,74,0.58392,74,43.2182,1301,77.9521,79.2687,79.3187,80.2186,9.1,fear_18.png,0.0101349991096921
3,122,DEV,fear,73,0.75161,73,55.1061,551,89.3349,89.9015,89.9516,90.8515,3.1,fear_8.png,0.00305996381573533
3,123,DEV,fear,74,0.74333,74,54.6925,584,93.9681,94.568,94.618,95.518,8.1,fear_14.png,0.00324577586652416
3,124,DEV,fear,73,0.75591,73,55.3176,534,103.6344,104.1843,104.2343,105.1342,9.1,fear_9.png,0.00302092883448524
3,125,DEV,fear,77,0.66403,77,51.0573,918,114.2505,115.1838,115.2338,116.1337,4.1,fear_24.png,0.00980887132669856
3,126,DEV,fear,75,0.76866,75,57.47,484,120.2503,120.7502,120.8002,121.7002,1.1,fear_23.png,0.00220300633202102
3,127,DEV,fear,68,0.78158,0,53.4091,434,122.8169,123.2668,123.3168,124.2167,1.1,fear_2.png,0.00177980397332787
3,128,DEV,fear,68,0.76431,68,51.9033,501,125.3334,125.85,125.9,126.7999,6.1,fear_21.png,0.00198596819592758
3,129,DEV,fear,82,0.42372,82,34.8438,2351,132.9164,135.2829,135.3329,136.2329,0.1,fear_4.png,1.1840382184282e-08
3,130,DEV,fear,73,0.70263,73,51.1517,751,136.3495,137.1161,137.1662,138.0661,0.1,fear_14.png,0.00253271392124329
3,131,DEV,fear,71,0.79466,0,56.3287,384,138.1828,138.5828,138.6328,139.5327,0.1,fear_8.png,0.000573733647653948
3,132,DEV,fear,74,0.79888,74,58.9056,368,139.6494,140.0327,140.0827,140.9827,7.1,fear_13.png,0.000815899961386514
3,133,DEV,fear,71,0.79466,0,56.3287,384,148.0991,148.499,148.549,149.449,2.1,fear_3.png,0.00054727412696125
3,134,DEV,fear,69,0.74333,69,50.9758,584,151.5656,152.1655,152.2155,153.1155,3.1,fear_1.png,0.000869300721230887
3,135,DEV,fear,66,0.75161,0,49.8448,551,156.2321,156.7986,156.8486,157.7486,0.1,fear_20.png,0.000827563952859308
3,136,DEV,fear,68,0.76431,68,51.9033,501,157.8653,158.3819,158.4319,159.3319,2.1,fear_15.png,0.000792913679574211
3,137,DEV,fear,73,0.75997,0,55.5156,518,161.4486,161.9818,162.0318,162.9317,1.1,fear_22.png,0.00083743323901284
3,138,DEV,fear,71,0.76431,71,54.1962,501,164.065,164.5816,164.6317,165.5316,0.1,fear_24.png,0.000890133163338702
3,139,DEV,fear,74,0.73488,74,54.2628,618,165.6483,166.2815,166.3316,167.2315,0.1,fear_12.png,0.0012719322861262
3,140,DEV,fear,67,0.75161,67,50.5964,551,167.3482,167.9148,167.9648,168.8648,2.1,fear_10.png,0.00106047546177727
3,141,DEV,fear,67,0.76431,67,51.139,501,170.9814,171.498,171.548,172.4479,2.1,fear_19.png,0.00099865631258636
3,142,DEV,fear,75,0.7391,0,55.2171,601,174.5646,175.1812,175.2312,176.1311,3.1,fear_16.png,0.00155151903270092
3,143,DEV,fear,67,0.75591,67,50.7821,534,179.2477,179.7976,179.8476,180.7476,4.1,fear_7.png,0.00132117040872677
3,144,DEV,fear,71,0.75997,71,53.9957,518,184.8641,185.3974,185.4474,186.3473,3.1,fear_6.png,0.00136859359199542
3,145,DEV,fear,76,0.61039,0,46.5885,1168,189.464,190.6472,190.6972,191.5971,0.1,fear_25.png,0.0126648313630617
3,146,DEV,fear,74,0.66786,0,49.2776,901,191.7138,192.6304,192.6805,193.5804,2.1,fear_17.png,0.00869386153598648
3,147,DEV,fear,74,0.75997,74,56.2756,518,195.697,196.2303,196.2803,197.1802,0.1,fear_18.png,0.00473138932093471
3,148,DEV,fear,69,0.70263,69,48.3412,751,197.2969,198.0635,198.1135,199.0135,6.1,fear_11.png,0.00633923980352933
3,149,DEV,fear,72,0.69085,72,49.8372,801,205.1299,205.9465,205.9965,206.8965,0.1,fear_5.png,0.00689873580591992
3,150,DEV,fear,75,0.72676,0,54.5694,651,207.0631,207.7297,207.7798,208.6797,12.1,fear_9.png,0.00510746559035887
4,151,IEV,scram,22,0.87053,22,19.1128,968,8.0527,9.036,9.0861,9.9859,1.1,scram_23.png,0.0209230898354563
4,152,IEV,scram,17,0.89442,17,15.1787,434,11.1027,11.5525,11.6026,12.5025,0.1,scram_16.png,0.00746289591533263
4,153,IEV,scram,20,0.88981,20,17.8366,584,12.6192,13.2191,13.2691,14.1691,1.1,scram_17.png,0.0104567905472701
4,154,IEV,scram,25,0.85173,25,21.5812,1218,15.2857,16.519,16.5696,17.4689,1.1,scram_2.png,0.00985959592703057
4,155,IEV,scram,47,0.75768,47,35.5315,2018,18.5856,20.6188,20.6688,21.5693,1.1,scram_1.png,0.0194520485708029
4,156,IEV,scram,16,0.88724,16,13.8513,651,22.6856,23.352,23.4022,24.302,2.1,scram_8.png,1.18185696433917e-05
4,157,IEV,scram,15,0.89398,15,13.4796,451,26.4186,26.8852,26.9352,27.8352,0.1,scram_20.png,5.15239078546208e-06
4,158,IEV,scram,56,0.66631,56,37.2334,2568,27.9519,30.535,30.5851,31.485,4.1,scram_5.png,0.026370321052546
4,159,IEV,scram,23,0.89038,0,20.4055,568,35.6016,36.1848,36.2348,37.1347,0.1,scram_19.png,3.213235771323e-13
4,160,IEV,scram,24,0.8776,24,20.7084,851,37.2515,38.118,38.1681,39.068,7.1,scram_24.png,7.77614887735212e-12
4,161,IEV,scram,20,0.88029,20,17.6587,801,46.1844,47.001,47.051,47.951,1.1,scram_6.png,1.56854686254281e-11
4,162,IEV,scram,32,0.83966,32,27.2105,1351,49.0676,50.4342,50.4842,51.3841,11.1,scram_7.png,3.48610119362243e-09
4,163,IEV,scram,26,0.88117,26,22.8078,784,62.5004,63.3003,63.3503,64.2502,3.1,scram_22.png,1.41878188194126e-10
4,164,IEV,scram,24,0.87664,24,20.851,868,67.3668,68.2501,68.3001,69.2,6.1,scram_12.png,5.81826225048499e-10
4,165,IEV,scram,30,0.83138,30,24.7714,1434,75.3165,76.7664,76.8164,77.7163,0.1,scram_4.png,8.4277414671758e-08
4,166,IEV,scram,40,0.78374,40,31.0454,1834,77.833,79.6829,79.7329,80.6329,0.1,scram_3.png,7.68322097984205e-06
4,167,IEV,scram,28,0.81877,28,22.8307,1551,80.7496,82.3162,82.3662,83.2661,0.1,scram_25.png,4.86956570528755e-07
4,168,IEV,scram,18,0.8794,0,16.0398,818,83.3828,84.216,84.2661,85.166,0.1,scram_11.png,2.44993875437337e-10
4,169,IEV,scram,22,0.8794,22,19.5574,818,85.2828,86.1159,86.166,87.0659,4.1,scram_14.png,4.20907918898606e-10
4,170,IEV,scram,22,0.88654,22,19.2941,668,91.1825,91.8657,91.9157,92.8157,0.1,scram_15.png,2.7411644036137e-10
4,171,IEV,scram,21,0.87571,21,18.3597,884,92.9324,93.8323,93.8823,94.7823,0.1,scram_9.png,1.42722752763758e-09
4,172,IEV,scram,35,0.83302,35,28.7574,1418,94.899,96.3322,96.3822,97.2821,5.1,scram_21.png,1.29781114253683e-07
4,173,IEV,scram,45,0.76501,45,34.1839,1968,102.3986,104.3818,104.4318,105.3318,6.1,scram_18.png,2.70926959067128e-05
4,174,IEV,scram,21,0.87471,21,18.5087,901,111.4482,112.3648,112.4148,113.3148,4.1,scram_10.png,4.9110732233733e-10
4,175,IEV,scram,42,0.75018,42,31.6141,2068,117.448,119.5312,119.5812,120.4811,0.1,scram_13.png,6.66272023022876e-05
4,176,IEV,scram,39,0.75275,39,29.1419,2051,120.5979,122.6644,122.7144,123.6143,0.1,scram_14.png,5.22995318188711e-05
4,177,IEV,scram,16,0.88919,16,14.3908,601,123.7311,124.3476,124.3977,125.2976,3.1,scram_9.png,7.00090817570216e-12
4,178,IEV,scram,21,0.88654,21,18.4075,668,128.4142,129.0974,129.1475,130.0474,2.1,scram_8.png,1.3896233933002e-11
4,179,IEV,scram,20,0.87669,20,17.3358,867,132.1646,133.0472,133.0973,133.9972,5.1,scram_10.png,7.07032008734401e-11
4,180,IEV,scram,22,0.86606,22,18.8671,1034,139.1137,140.1636,140.2136,141.1136,3.1,scram_2.png,3.46896973635938e-10
4,181,IEV,scram,35,0.83138,35,28.9283,1434,144.2302,145.68,145.7301,146.63,0.1,scram_4.png,2.304838431438e-08
4,182,IEV,scram,17,0.88855,17,15.3953,618,146.7468,147.38,147.43,148.3299,2.1,scram_5.png,2.86240763675755e-11
4,183,IEV,scram,15,0.88981,15,13.3876,584,150.4466,151.0465,151.0965,151.9964,3.1,scram_15.png,1.96512214649883e-11
4,184,IEV,scram,42,0.78144,0,32.8111,1851,155.113,156.9795,157.0296,157.9295,1.1,scram_17.png,9.52318186289626e-06
4,185,IEV,scram,17,0.88919,17,15.28,601,159.0462,159.6628,159.7128,160.6127,2.1,scram_19.png,4.16314626237833e-10
4,186,IEV,scram,13,0.89255,13,11.9751,501,162.7294,163.246,163.296,164.1959,0.1,scram_21.png,1.94377166705951e-10
4,187,IEV,scram,23,0.86116,23,19.5256,1101,164.3126,165.4292,165.4792,166.3791,8.1,scram_12.png,8.44933629527645e-09
4,188,IEV,scram,19,0.8776,19,16.3205,851,174.4955,175.3621,175.4121,176.312,4.1,scram_6.png,1.92203660452152e-09
4,189,IEV,scram,15,0.89152,15,13.0668,534,180.4286,180.9785,181.0285,181.9285,0.1,scram_24.png,3.32223106933846e-10
4,190,IEV,scram,29,0.83643,29,24.2146,1384,182.0452,183.445,183.4951,184.395,1.1,scram_7.png,9.13601804825179e-08
4,191,IEV,scram,36,0.80711,36,28.8912,1651,185.5117,187.1782,187.2282,188.1282,9.1,scram_1.png,1.17775195849462e-06
4,192,IEV,scram,33,0.78374,33,25.5592,1834,197.2445,199.0944,199.1444,200.0443,1.1,scram_3.png,8.35710033961974e-06
4,193,IEV,scram,32,0.80505,32,25.8684,1668,201.161,202.8442,202.8942,203.7942,1.1,scram_16.png,2.01158771002588e-06
4,194,IEV,scram,23,0.87854,23,20.5677,834,204.9108,205.7608,205.8107,206.7107,4.1,scram_13.png,2.50758141173174e-09
4,195,IEV,scram,27,0.86606,27,23.1973,1034,210.8272,211.8772,211.9272,212.8271,2.1,scram_18.png,1.25880251070592e-08
4,196,IEV,scram,27,0.87368,27,23.9015,918,214.9437,215.8769,215.927,216.8269,0.1,scram_25.png,7.81080712419543e-09
4,197,IEV,scram,17,0.88792,17,15.5059,634,216.9436,217.5936,217.6436,218.5435,0.1,scram_22.png,1.41310546649096e-09
4,198,IEV,scram,22,0.8794,22,19.5574,818,218.6769,219.5101,219.5602,220.4601,4.1,scram_20.png,4.69920945903105e-09
4,199,IEV,scram,19,0.88724,19,16.513,651,224.5933,225.2599,225.3099,226.2099,1.1,scram_11.png,1.92091664460263e-09
4,200,IEV,scram,21,0.87162,21,18.0854,951,227.3432,228.3098,228.3598,229.2597,12.1,scram_23.png,1.16389616881627e-08
5,201,DEV,happy,78,0.4257,78,33.2795,2334,8.0118,10.3616,10.4117,11.3116,0.1,happy_18.png,0.0356191275391785
5,202,DEV,happy,78,0.52118,78,40.4568,1651,11.4283,13.0948,13.1448,14.0448,2.1,happy_7.png,0.00129820739879619
5,203,DEV,happy,74,0.79466,74,58.7126,384,16.1781,16.578,16.6281,17.528,2.1,happy_10.png,0.0319200776712762
5,204,DEV,happy,88,0.30497,0,26.7936,3684,19.6613,23.3611,23.4111,24.311,1.1,happy_3.png,1.68823740701813e-42
5,205,DEV,happy,78,0.71051,78,55.1144,718,25.4444,26.1776,26.2276,27.1276,8.1,happy_5.png,0.00192726568062301
