run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
1,19,IEV,fear,36,0.77911,36,28.3351,1868,94.0587,95.9419,95.992,96.8919,3.1,fear_25.png,376,136,328,136
1,20,IEV,fear,41,0.77911,41,32.2306,1868,99.9918,101.875,101.925,102.825,0.1,fear_20.png,376,139,328,137
1,21,IEV,fear,40,0.76989,40,30.7042,1934,102.925,104.8749,104.9249,105.8249,4.1,fear_7.png,376,143,328,138
1,22,IEV,fear,42,0.76019,42,32.2925,2001,109.9581,111.9746,112.0246,112.9245,1.1,fear_22.png,376,155,328,140
1,23,IEV,fear,46,0.74513,46,34.2652,2101,114.0578,116.1744,116.2245,117.1244,1.1,fear_14.png,376,157,328,142
1,24,IEV,fear,51,0.71582,51,36.4883,2284,118.2243,120.5243,120.5742,121.4742,0.1,fear_15.png,376,159,328,152
1,25,IEV,fear,48,0.69891,48,33.5046,2384,121.5742,123.974,124.0241,124.924,0.1,fear_3.png,376,164,328,155
1,26,IEV,fear,52,0.72127,52,37.5304,2251,125.0573,127.3239,127.374,128.2739,3.1,fear_9.png,376,176,328,158
1,27,IEV,fear,52,0.71847,52,37.0127,2268,131.3738,133.657,133.707,134.6069,2.1,fear_24.png,376,178,328,162
1,28,IEV,fear,54,0.71582,54,38.6358,2284,136.7069,139.0067,139.0568,139.9567,5.1,fear_14.png,376,180,328,170
1,29,IEV,fear,48,0.71582,48,34.3408,2284,145.0732,147.373,147.423,148.323,5.1,fear_2.png,376,182,328,172
1,30,IEV,fear,53,0.72127,53,38.2517,2251,153.4395,155.706,155.756,156.6559,1.1,fear_22.png,376,184,328,173
1,31,IEV,fear,52,0.71582,52,37.2041,2284,157.7559,160.0558,160.1058,161.0058,8.1,fear_10.png,376,193,328,174
1,32,IEV,fear,51,0.72939,0,36.9393,2201,169.1221,171.3386,171.3887,172.2886,2.1,fear_25.png,376,195,328,174
1,33,IEV,fear,38,0.77454,38,29.5235,1901,174.3886,176.3051,176.3551,177.255,9.1,fear_8.png,376,194,328,174
1,34,IEV,fear,44,0.76501,44,33.4189,1968,186.3713,188.3545,188.4046,189.3045,0.1,fear_16.png,376,193,328,173
1,35,IEV,fear,47,0.75275,47,35.1639,2051,189.4212,191.4877,191.5378,192.4377,1.1,fear_6.png,376,184,328,173
1,36,IEV,fear,46,0.72127,46,33.2028,2251,193.5544,195.8209,195.8709,196.7708,5.1,fear_5.png,376,184,328,173
1,37,IEV,fear,48,0.69891,48,33.5046,2384,201.8873,204.2872,204.3372,205.2372,4.1,fear_17.png,376,194,328,173
1,38,IEV,fear,59,0.66339,0,39.4244,2584,209.3537,211.9535,212.0036,212.9035,3.1,fear_20.png,376,195,328,174
1,39,IEV,fear,48,0.69598,48,33.7271,2401,216.0533,218.4699,218.52,219.4199,1.1,fear_21.png,376,181,328,171
1,40,IEV,fear,42,0.76019,0,32.2925,2001,220.5365,222.553,222.6031,223.503,6.1,fear_13.png,376,182,328,172
1,41,IEV,fear,53,0.6932,53,36.7092,2417,229.6195,232.0526,232.1027,233.0026,0.1,fear_7.png,376,183,328,173
1,42,IEV,fear,51,0.68142,51,34.8106,2484,233.1193,235.6191,235.6692,236.5691,0.1,fear_12.png,376,196,328,174
1,43,IEV,fear,51,0.68443,51,34.5891,2467,236.6858,239.169,239.219,240.1189,0.1,fear_11.png,376,197,328,175
1,44,IEV,fear,51,0.68726,51,35.0677,2451,240.2356,242.7021,242.7522,243.6521,10.1,fear_23.png,376,198,328,176
1,45,IEV,fear,36,0.76268,36,27.5084,1984,253.7684,255.7682,255.8183,256.7182,0.1,fear_4.png,376,199,328,177
1,46,IEV,fear,50,0.73482,0,36.5369,2167,256.8349,259.0182,259.0681,259.9681,0.1,fear_19.png,376,199,328,177
1,47,IEV,fear,39,0.77691,39,30.0894,1884,260.0848,261.9846,262.0347,262.9346,1.1,fear_3.png,376,199,328,177
1,48,IEV,fear,46,0.75768,46,34.7739,2018,264.0679,266.1011,266.1512,267.0511,2.1,fear_15.png,376,199,328,177
1,49,IEV,fear,37,0.76268,37,28.2711,1984,269.1677,271.1676,271.2176,272.1175,1.1,fear_18.png,376,198,328,176
1,50,IEV,fear,43,0.7425,0,32.2442,2118,273.2342,275.3674,275.4174,276.3173,12.1,fear_1.png,376,198,328,176
2,51,CEV,scram,44,0.81414,44,36.1859,601,8.0686,8.6852,8.7353,9.6352,1.1,scram_18.png,36,36,33,33
2,52,CEV,scram,44,0.77371,44,33.9051,884,10.7519,11.6517,11.7018,12.6017,0.1,scram_2.png,362,33,254,32
2,53,CEV,scram,56,0.71886,0,40.5943,1268,12.7184,14.0017,14.0517,14.9516,0.1,scram_14.png,376,37,263,39
2,54,CEV,scram,43,0.78557,43,33.8577,801,15.0683,15.8849,15.935,16.8349,0.1,scram_5.png,376,25,263,28
2,55,CEV,scram,48,0.757,48,36.243,1001,16.9516,17.9681,18.0182,18.9181,4.1,scram_7.png,376,25,263,28
2,56,CEV,scram,45,0.74743,0,33.2629,1068,23.0679,24.1512,24.2012,25.1012,1.1,scram_8.png,376,25,263,28
2,57,CEV,scram,41,0.84271,41,34.4719,401,26.2178,26.6344,26.6844,27.5844,0.1,scram_4.png,376,25,263,28
2,58,CEV,scram,46,0.84986,46,38.6997,351,27.7011,28.0677,28.1177,29.0176,0.1,scram_9.png,376,25,263,28
2,59,CEV,scram,43,0.85457,43,37,318,29.1344,29.4676,29.5177,30.4176,1.1,scram_20.png,376,25,263,28
2,60,CEV,scram,42,0.84986,42,35.3003,351,31.5342,31.9009,31.9509,32.8508,3.1,scram_11.png,376,25,263,28
2,61,CEV,scram,41,0.84271,41,34.4719,401,35.9674,36.384,36.434,37.334,5.1,scram_24.png,376,25,263,28
2,62,CEV,scram,41,0.84743,41,34.4577,368,42.4505,42.8337,42.8837,43.7837,1.1,scram_1.png,376,25,263,28
2,63,CEV,scram,47,0.81171,47,37.8117,618,44.9003,45.5336,45.5836,46.4835,2.1,scram_12.png,376,25,263,28
2,64,CEV,scram,43,0.79029,43,33.8389,768,48.6002,49.3834,49.4335,50.3334,5.1,scram_6.png,376,25,263,28
2,65,CEV,scram,48,0.82129,0,39.4639,551,55.4499,56.0165,56.0665,56.9664,0.1,scram_21.png,376,25,263,28
2,66,CEV,scram,59,0.61886,59,36.3811,1968,57.0831,59.0663,59.1163,60.0163,0.1,scram_23.png,376,25,263,28
2,67,CEV,scram,58,0.61657,58,35.7669,1984,60.133,62.1328,62.1829,63.0828,2.1,scram_22.png,376,25,263,28
2,68,CEV,scram,60,0.61414,60,37,2001,65.1994,67.216,67.266,68.1659,8.1,scram_25.png,376,25,263,28
2,69,CEV,scram,63,0.61657,0,38.8497,1984,76.2823,78.2822,78.3322,79.2321,2.1,scram_17.png,376,214,263,192
2,70,CEV,scram,43,0.84514,43,36.1549,384,81.3487,81.7487,81.7987,82.6986,8.1,scram_10.png,376,25,263,28
2,71,CEV,scram,45,0.81657,45,37,584,90.815,91.4149,91.4649,92.3649,3.1,scram_19.png,376,25,263,28
2,72,CEV,scram,50,0.79743,50,40.1897,718,95.4814,96.2147,96.2647,97.1646,0.1,scram_15.png,376,25,263,28
2,73,CEV,scram,49,0.776,0,37.776,868,97.2813,98.1646,98.2146,99.1146,0.1,scram_13.png,376,25,263,28
2,74,CEV,scram,48,0.788,48,37.788,784,99.2313,100.0312,100.0812,100.9811,1.1,scram_3.png,376,25,263,28
2,75,CEV,scram,44,0.79743,44,35.4051,718,102.0978,102.8311,102.8811,103.781,1.1,scram_16.png,376,25,263,28
2,76,CEV,scram,44,0.79029,44,34.6291,768,104.8977,105.6809,105.731,106.6309,0.1,scram_20.png,376,25,263,28
2,77,CEV,scram,44,0.79029,0,34.6291,768,106.7476,107.5309,107.5809,108.4808,4.1,scram_12.png,376,25,263,28
2,78,CEV,scram,56,0.62843,56,35.1147,1901,112.5973,114.5139,114.5639,115.4638,10.1,scram_14.png,376,25,263,28
2,79,CEV,scram,58,0.62371,58,36.3763,1934,125.5801,127.53,127.58,128.4799,0.1,scram_13.png,376,25,263,28
2,80,CEV,scram,64,0.61414,64,39.4566,2001,128.5966,130.6132,130.6632,131.5631,7.1,scram_11.png,376,217,263,194
2,81,CEV,scram,43,0.80229,43,34.5931,684,138.6796,139.3795,139.4295,140.3294,0.1,scram_24.png,376,222,263,196
2,82,CEV,scram,52,0.78086,0,40.9043,834,140.4461,141.296,141.346,142.2461,1.1,scram_21.png,376,222,263,196
2,83,CEV,scram,43,0.788,43,33.848,784,143.3627,144.1626,144.2126,145.1125,2.1,scram_3.png,376,225,263,197
2,84,CEV,scram,46,0.78557,46,36.2144,801,147.2291,148.0457,148.0958,148.9957,5.1,scram_10.png,376,225,263,197
2,85,CEV,scram,44,0.79743,44,35.4051,718,154.1122,154.8454,154.8955,155.7954,4.1,scram_9.png,376,224,263,197
2,86,CEV,scram,62,0.61657,62,38.2331,1984,159.9119,161.9118,161.9618,162.8618,2.1,scram_2.png,376,223,263,197
2,87,CEV,scram,56,0.61171,56,34.5531,2018,164.9784,167.0116,167.0616,167.9615,0.1,scram_5.png,376,234,263,198
2,88,CEV,scram,58,0.61657,58,35.7669,1984,168.0782,170.0781,170.1282,171.0281,0.1,scram_15.png,376,237,263,199
2,89,CEV,scram,60,0.61886,60,37,1968,171.1448,173.128,173.178,174.0779,0.1,scram_17.png,376,238,263,200
2,90,CEV,scram,57,0.62371,57,35.7526,1934,174.1946,176.1445,176.1945,177.0945,4.1,scram_1.png,376,240,263,205
2,91,CEV,scram,41,0.79743,0,33.0129,718,181.211,181.9442,181.9943,182.8942,0.1,scram_8.png,376,240,263,206
2,92,CEV,scram,62,0.61414,0,38.2283,2001,183.0109,185.0274,185.0775,185.9774,3.1,scram_4.png,376,242,263,207
2,93,CEV,scram,77,0.48557,0,37.4856,2901,189.094,192.0105,192.0605,192.9604,0.1,scram_23.png,376,239,263,199
2,94,CEV,scram,44,0.84514,44,37,384,193.0771,193.4771,193.5271,194.427,0.1,scram_6.png,376,214,263,181
2,95,CEV,scram,45,0.83086,0,37,484,194.5437,195.0437,195.0937,195.9936,0.1,scram_18.png,376,214,263,181
2,96,CEV,scram,40,0.85943,40,34.4217,284,196.1103,196.4103,196.4603,197.3602,6.1,scram_22.png,376,216,263,182
2,97,CEV,scram,45,0.84743,45,37.8474,368,203.4767,203.8599,203.91,204.8099,3.1,scram_16.png,376,216,263,182
2,98,CEV,scram,42,0.857,42,36.143,301,207.9265,208.2431,208.2931,209.193,1.1,scram_25.png,376,216,263,182
2,99,CEV,scram,49,0.84743,49,41.2371,368,210.3097,210.693,210.743,211.6429,5.1,scram_19.png,376,216,263,182
2,100,CEV,scram,48,0.84743,48,40.3897,368,216.7594,217.1427,217.1927,218.0927,12.1,scram_7.png,376,215,263,182
3,101,DEV,fear,72,0.83021,0,59.4226,251,8.0541,8.3207,8.3708,9.2707,0.1,fear_1.png,1,1,1,1
3,102,DEV,fear,69,0.75591,69,52.294,534,9.3874,9.9373,9.9873,10.8873,1.1,fear_10.png,362,1,256,1
3,103,DEV,fear,74,0.74333,74,54.6925,584,12.0039,12.6039,12.6539,13.5538,0.1,fear_15.png,362,100,257,74
3,104,DEV,fear,74,0.71872,74,53.4202,684,13.6705,14.3705,14.4205,15.3204,4.1,fear_22.png,363,102,266,77
3,105,DEV,fear,75,0.71051,75,52.9829,718,19.437,20.1707,20.2202,21.1202,1.1,fear_21.png,376,105,266,80
3,106,DEV,fear,76,0.69861,76,53.0357,768,22.2368,23.0201,23.0701,23.97,7.1,fear_19.png,376,108,266,82
3,107,DEV,fear,77,0.68318,0,52.8482,834,31.0864,31.9364,31.9864,32.8863,6.1,fear_13.png,376,111,266,83
3,108,DEV,fear,70,0.7146,0,50.3434,701,39.0028,39.7193,39.7694,40.6693,1.1,fear_5.png,376,104,266,79
3,109,DEV,fear,76,0.47271,0,35.8741,1968,41.786,43.7692,43.8192,44.7191,0.1,fear_4.png,376,101,266,77
3,110,DEV,fear,73,0.75161,73,55.1061,551,44.8358,45.4024,45.4525,46.3524,0.1,fear_25.png,376,94,266,71
3,111,DEV,fear,71,0.74734,71,53.3988,568,46.4691,47.0524,47.1024,48.0023,7.1,fear_11.png,376,93,266,71
3,112,DEV,fear,71,0.77717,0,55.5548,451,55.1187,55.5853,55.6353,56.5353,5.1,fear_23.png,376,93,266,71
3,113,DEV,fear,83,0.46809,0,38.8581,2001,61.6518,63.6683,63.7183,64.6183,0.1,fear_17.png,376,94,266,72
3,114,DEV,fear,72,0.76431,0,54.9605,501,64.735,65.2515,65.3016,66.2015,1.1,fear_20.png,376,88,266,69
3,115,DEV,fear,79,0.37555,79,29.5391,2818,67.3182,70.1513,70.2014,71.1013,0.1,fear_2.png,376,89,266,70
3,116,DEV,fear,77,0.36953,0,28.3958,2884,71.218,74.1179,74.1679,75.0678,0.1,fear_16.png,376,92,213,266
3,117,DEV,fear,78,0.39325,0,30.7204,2634,75.1845,77.8343,77.8844,78.7843,0.1,fear_3.png,376,90,176,70
3,118,DEV,fear,81,0.45683,0,37.1477,2084,78.901,81.0009,81.0509,81.9508,1.1,fear_12.png,376,86,165,70
3,119,DEV,fear,74,0.67172,74,49.4902,884,83.0675,83.9674,84.0174,84.9174,1.1,fear_6.png,376,82,159,68
3,120,DEV,fear,76,0.67172,76,50.8336,884,86.0507,86.9506,87.0006,87.9006,0.1,fear_7.png,376,83,166,70
3,121,DEV,fear,70,0.66786,70,46.6062,901,88.0506,88.9672,89.0173,89.9171,9.1,fear_18.png,376,85,170,71
3,122,DEV,fear,70,0.67536,70,46.9888,868,99.0501,99.9334,99.9834,100.8833,3.1,fear_8.png,376,86,175,72
3,123,DEV,fear,76,0.67926,0,51.9407,851,103.9999,104.8665,104.9165,105.8164,8.1,fear_14.png,376,87,182,74
3,124,DEV,fear,78,0.36801,0,28.6643,2901,113.9328,116.8493,116.8993,117.7992,9.1,fear_9.png,376,86,185,72
3,125,DEV,fear,72,0.71872,72,51.9828,684,126.9156,127.6155,127.6655,128.5654,4.1,fear_24.png,376,84,172,72
3,126,DEV,fear,74,0.67926,0,50.5822,851,132.682,133.5486,133.5986,134.4985,1.1,fear_23.png,376,84,175,72
3,127,DEV,fear,73,0.70668,0,51.3632,734,135.6152,136.3651,136.4151,137.3151,1.1,fear_2.png,376,83,179,70
3,128,DEV,fear,82,0.48232,82,39.3747,1901,138.4317,140.3482,140.3983,141.2982,6.1,fear_21.png,376,83,182,70
3,129,DEV,fear,75,0.48481,75,36.1527,1884,147.4146,149.3145,149.3646,150.2645,0.1,fear_4.png,376,89,184,73
3,130,DEV,fear,78,0.48232,78,37.4455,1901,150.3812,152.2977,152.3477,153.2477,0.1,fear_14.png,376,94,187,79
3,131,DEV,fear,82,0.47754,0,39.0451,1934,153.3644,155.3143,155.3643,156.2642,0.1,fear_8.png,376,97,199,83
3,132,DEV,fear,72,0.68689,72,49.6287,818,156.3809,157.2142,157.2642,158.1641,7.1,fear_13.png,376,93,215,79
3,133,DEV,fear,72,0.70263,72,50.449,751,165.2805,166.0471,166.0971,166.9971,2.1,fear_3.png,376,93,226,79
3,134,DEV,fear,74,0.70668,74,52.0698,734,169.1137,169.8636,169.9137,170.8136,3.1,fear_1.png,376,93,227,79
3,135,DEV,fear,72,0.70668,72,50.6565,734,173.9301,174.6801,174.7301,175.63,0.1,fear_20.png,376,92,266,79
3,136,DEV,fear,78,0.69085,78,53.9823,801,175.7467,176.5633,176.6134,177.5133,2.1,fear_15.png,376,92,266,78
3,137,DEV,fear,68,0.71872,68,49.1079,684,179.6299,180.3298,180.3798,181.2798,1.1,fear_22.png,376,92,266,79
3,138,DEV,fear,70,0.68689,70,48.2549,818,182.3964,183.2297,183.2797,184.1797,0.1,fear_24.png,376,92,266,78
3,139,DEV,fear,71,0.67926,71,48.5444,851,184.2964,185.1629,185.213,186.1129,0.1,fear_12.png,376,92,266,79
3,140,DEV,fear,78,0.66045,0,51.5072,934,186.2463,187.1962,187.2462,188.1461,2.1,fear_10.png,376,92,266,79
3,141,DEV,fear,81,0.47046,81,38.084,1984,190.2628,192.2626,192.3127,193.2126,2.1,fear_19.png,376,91,266,73
3,142,DEV,fear,78,0.46575,78,36.3638,2018,195.3292,197.3624,197.4124,198.3124,3.1,fear_16.png,376,94,266,80
3,143,DEV,fear,83,0.47046,0,39.0249,1984,201.4289,203.4288,203.4788,204.3788,4.1,fear_7.png,376,96,266,82
3,144,DEV,fear,86,0.38182,0,33.014,2751,208.4953,211.2618,211.3118,212.2117,3.1,fear_6.png,376,93,266,78
3,145,DEV,fear,75,0.71051,75,52.9829,718,215.3283,216.0616,216.1116,217.0116,0.1,fear_25.png,376,91,266,74
3,146,DEV,fear,73,0.70668,73,51.3632,734,217.1283,217.8782,217.9282,218.8281,2.1,fear_17.png,376,90,266,73
3,147,DEV,fear,75,0.71051,75,52.9829,718,220.9614,221.6947,221.7447,222.6446,0.1,fear_18.png,376,89,266,72
3,148,DEV,fear,68,0.71872,68,49.1079,684,222.778,223.4779,223.5279,224.4279,6.1,fear_11.png,376,88,266,72
3,149,DEV,fear,70,0.68318,0,48.066,834,230.561,231.4109,231.4609,232.3609,0.1,fear_5.png,376,87,266,72
3,150,DEV,fear,74,0.67926,74,50.5822,851,232.4776,233.3442,233.3942,234.2941,12.1,fear_9.png,376,87,266,71
4,151,IEV,scram,19,0.89831,19,17.0672,234,8.0571,8.3072,8.3572,9.2571,1.1,scram_23.png,1,1,1,1
4,152,IEV,scram,17,0.89442,17,15.1787,434,10.3738,10.8237,10.8737,11.7736,0.1,scram_16.png,362,25,347,23
4,153,IEV,scram,24,0.89038,24,21.2959,568,11.8903,12.4736,12.5236,13.4236,1.1,scram_17.png,362,25,348,23
4,154,IEV,scram,25,0.87854,25,22.3247,834,14.5402,15.3901,15.4402,16.3401,1.1,scram_2.png,363,25,348,23
4,155,IEV,scram,26,0.85036,26,21.7495,1234,17.4568,18.7067,18.7567,19.6566,1.1,scram_1.png,376,25,361,23
4,156,IEV,scram,32,0.80915,32,26.2669,1634,20.7733,22.4232,22.4732,23.3731,2.1,scram_8.png,376,76,361,74
4,157,IEV,scram,34,0.78144,34,26.5596,1851,25.4897,27.3563,27.4063,28.3062,0.1,scram_20.png,376,119,361,116
4,158,IEV,scram,38,0.76268,38,29.0338,1984,28.423,30.4228,30.4728,31.3728,4.1,scram_5.png,376,155,361,152
4,159,IEV,scram,49,0.72405,49,35.1574,2234,35.4893,37.7392,37.7892,38.6891,0.1,scram_19.png,376,176,361,173
4,160,IEV,scram,53,0.68426,53,35.9707,2468,38.8058,41.289,41.3391,42.239,7.1,scram_24.png,376,201,361,205
4,161,IEV,scram,58,0.65418,58,38.0596,2634,49.3554,52.0052,52.0552,52.9552,1.1,scram_6.png,376,224,361,228
4,162,IEV,scram,71,0.62586,0,44.2906,2784,54.0718,56.8717,56.9217,57.8216,11.1,scram_7.png,376,244,361,248
4,163,IEV,scram,59,0.64785,0,38.4825,2668,68.9379,71.621,71.671,72.571,3.1,scram_22.png,376,216,361,212
4,164,IEV,scram,16,0.88586,16,14.0932,684,75.6875,76.3875,76.4375,77.3374,6.1,scram_12.png,376,193,361,190
4,165,IEV,scram,31,0.84592,0,26.5119,1284,83.4539,84.7538,84.8038,85.7037,0.1,scram_4.png,376,198,361,193
4,166,IEV,scram,40,0.7553,0,30.4311,2034,85.8204,87.8703,87.9204,88.8202,0.1,scram_3.png,376,214,361,210
4,167,IEV,scram,63,0.61621,63,38.6673,2834,88.937,91.7868,91.8368,92.7367,0.1,scram_25.png,376,216,361,211
4,168,IEV,scram,69,0.60313,69,41.3194,2901,92.8535,95.7699,95.82,96.7199,0.1,scram_11.png,376,245,361,249
4,169,IEV,scram,68,0.59979,68,40.9217,2918,96.8533,99.7864,99.8365,100.7364,4.1,scram_14.png,376,281,361,286
4,170,IEV,scram,65,0.6096,65,39.7059,2868,104.8696,107.7527,107.8028,108.7027,0.1,scram_15.png,376,301,361,305
4,171,IEV,scram,76,0.57992,0,43.8541,3018,108.8361,111.8692,111.9193,112.8192,0.1,scram_9.png,376,306,361,309
4,172,IEV,scram,68,0.62259,0,42.6067,2801,112.9526,115.7691,115.8191,116.719,5.1,scram_21.png,376,284,361,288
4,173,IEV,scram,13,0.89563,13,11.3521,384,121.8355,122.2354,122.2855,123.1854,6.1,scram_18.png,376,280,361,285
4,174,IEV,scram,19,0.88197,19,16.5108,768,129.3185,130.1017,130.1518,131.0517,4.1,scram_10.png,376,281,361,286
4,175,IEV,scram,70,0.61291,70,43.1725,2851,135.185,138.0514,138.1015,139.0014,0.1,scram_13.png,376,281,361,286
4,176,IEV,scram,74,0.60313,74,44.335,2901,139.1181,142.0346,142.0846,142.9846,0.1,scram_14.png,376,298,361,290
4,177,IEV,scram,78,0.58989,0,46.2406,2968,143.1012,146.0844,146.1344,147.0343,3.1,scram_9.png,376,302,361,306
4,178,IEV,scram,65,0.61931,65,40.3225,2818,150.1676,153.0008,153.0508,153.9508,2.1,scram_8.png,376,284,361,289
4,179,IEV,scram,67,0.62259,67,41.9841,2801,156.084,158.9005,158.9505,159.8505,5.1,scram_10.png,376,298,361,290
4,180,IEV,scram,64,0.62893,0,40.3432,2768,164.9836,167.7668,167.8168,168.7167,3.1,scram_2.png,376,299,361,291
4,181,IEV,scram,16,0.89483,16,14.203,418,171.85,172.2832,172.3333,173.2332,0.1,scram_4.png,376,299,361,290
4,182,IEV,scram,118,0.42514,118,50.3601,3767,173.3499,177.133,177.1831,178.083,2.1,scram_5.png,376,299,361,290
4,183,IEV,scram,117,0.43536,0,50.8001,3718,180.2163,183.9495,183.9994,184.8993,3.1,scram_15.png,376,376,361,361
4,184,IEV,scram,73,0.6096,73,44.5826,2868,188.0492,190.9324,190.9825,191.8824,1.1,scram_17.png,376,376,361,361
4,185,IEV,scram,98,0.50838,0,49.5987,3368,193.049,196.4322,196.4822,197.3821,2.1,scram_19.png,376,376,361,361
4,186,IEV,scram,118,0.44601,0,52.5917,3667,199.5154,203.1985,203.2486,204.1485,0.1,scram_21.png,376,376,361,361
4,187,IEV,scram,70,0.61291,70,43.1725,2851,204.2819,207.1484,207.1984,208.0983,8.1,scram_12.png,376,282,361,287
4,188,IEV,scram,71,0.60979,71,43.3522,2867,216.2313,219.1145,219.1645,220.0645,4.1,scram_6.png,376,281,101,287
4,189,IEV,scram,67,0.60313,0,40.1131,2901,224.1976,227.1142,227.1642,228.0642,0.1,scram_24.png,376,281,97,286
4,190,IEV,scram,119,0.4216,119,50.0854,3784,228.1975,231.9974,232.0478,232.9473,1.1,scram_7.png,376,281,96,287
4,191,IEV,scram,129,0.41119,0,52.9872,3834,234.0806,237.9303,237.9804,238.8803,9.1,scram_1.png,376,376,95,361
4,192,IEV,scram,75,0.59663,75,44.6941,2934,248.0466,250.9964,251.0465,251.9465,1.1,scram_3.png,376,376,95,361
4,193,IEV,scram,70,0.58332,0,40.7469,3001,253.0797,256.0962,256.1462,257.0462,1.1,scram_16.png,94,376,94,361
4,194,IEV,scram,69,0.60647,69,41.7231,2884,258.1795,261.0793,261.1293,262.0293,4.1,scram_13.png,92,376,93,361
4,195,IEV,scram,119,0.41473,0,49.5441,3817,266.1625,269.9956,270.0456,270.9456,2.1,scram_18.png,90,376,92,361
4,196,IEV,scram,62,0.64165,62,39.5328,2701,273.0788,275.7953,275.8454,276.7453,0.1,scram_25.png,90,280,91,271
4,197,IEV,scram,74,0.60313,74,44.335,2901,276.8787,279.7952,279.8452,280.7451,0.1,scram_22.png,86,279,90,269
4,198,IEV,scram,74,0.59998,74,44.5095,2917,280.8785,283.8116,283.8617,284.7616,4.1,scram_20.png,84,279,88,269
4,199,IEV,scram,66,0.60313,66,39.51,2901,288.8948,291.8113,291.8613,292.7613,1.1,scram_11.png,83,278,87,269
4,200,IEV,scram,75,0.59327,75,44.2846,2951,293.8946,296.8611,296.9111,297.811,12.1,scram_23.png,82,278,85,269
5,201,DEV,happy,67,0.80338,67,53.485,351,8.0122,8.3787,8.4288,9.3287,0.1,happy_18.png,11,11,1,1
5,202,DEV,happy,72,0.75997,72,54.7556,518,9.4621,9.9953,10.0454,10.9453,2.1,happy_7.png,362,25,333,35
5,203,DEV,happy,74,0.73488,74,54.2628,618,13.0786,13.7118,13.7619,14.6618,2.1,happy_10.png,363,25,333,35
5,204,DEV,happy,77,0.71051,77,54.4039,718,16.7951,17.5283,17.5784,18.4783,1.1,happy_3.png,376,25,334,35
5,205,DEV,happy,76,0.68318,76,52.1651,834,19.6116,20.4615,20.5116,21.4115,8.1,happy_5.png,376,25,346,35
5,206,DEV,happy,71,0.70263,71,49.7464,751,29.5445,30.3111,30.3611,31.2611,0.1,happy_25.png,376,25,346,35
5,207,DEV,happy,74,0.69483,74,51.4351,784,31.3944,32.1944,32.2444,33.1443,0.1,happy_21.png,376,25,346,35
5,208,DEV,happy,72,0.72261,72,52.1801,668,33.2777,33.9609,34.011,34.9109,3.1,happy_6.png,376,37,346,35
