run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
5,209,IEV,scram,21,0.86606,21,18.001,1034,35.5921,36.642,36.692,37.5919,0.1,scram_19.png,376,79,173,98
5,210,IEV,scram,26,0.86833,26,22.8933,1001,37.7253,38.7419,38.7919,39.6918,7.1,scram_24.png,376,79,173,98
5,211,IEV,scram,27,0.86362,27,23.5164,1068,46.8249,47.9081,47.9581,48.8581,1.1,scram_6.png,376,78,173,98
5,212,IEV,scram,20,0.85986,20,17.1168,1118,49.9914,51.1246,51.1746,52.0746,11.1,scram_7.png,376,78,173,98
5,213,IEV,scram,23,0.86244,23,20.2187,1084,63.2074,64.3073,64.3574,65.2573,3.1,scram_22.png,376,78,173,98
5,214,IEV,scram,20,0.85727,0,17.4602,1151,68.3905,69.5571,69.6071,70.5071,6.1,scram_12.png,376,78,173,98
5,215,IEV,scram,25,0.8559,25,21.0629,1168,76.6402,77.8234,77.8734,78.7733,0.1,scram_4.png,376,77,173,98
5,216,IEV,scram,30,0.84736,30,25.5001,1268,78.9067,80.1899,80.24,81.1399,0.1,scram_3.png,376,77,173,98
5,217,IEV,scram,28,0.85861,28,24.1515,1134,81.2732,82.4232,82.4732,83.3731,0.1,scram_25.png,376,78,173,98
5,218,IEV,scram,22,0.84887,22,18.5339,1251,83.5065,84.773,84.8231,85.723,0.1,scram_11.png,376,78,173,98
5,219,IEV,scram,29,0.85036,29,24.3005,1234,85.8564,87.1063,87.1563,88.0562,4.1,scram_14.png,376,78,173,98
5,220,IEV,scram,21,0.86362,21,18.3347,1068,92.1894,93.2726,93.3227,94.2226,0.1,scram_15.png,376,78,173,98
5,221,IEV,scram,26,0.85727,26,22.6038,1151,94.356,95.5225,95.5726,96.4725,0.1,scram_9.png,376,78,173,98
5,222,IEV,scram,31,0.83474,31,26.0724,1401,96.6059,98.0224,98.0724,98.9724,5.1,scram_21.png,376,95,173,98
5,223,IEV,scram,30,0.85173,30,25.8399,1218,104.1055,105.3387,105.3888,106.2887,6.1,scram_18.png,376,97,173,98
5,224,IEV,scram,28,0.85986,28,23.9957,1118,112.4218,113.555,113.605,114.505,4.1,scram_10.png,376,97,173,98
5,225,IEV,scram,23,0.85861,23,19.8584,1134,118.6382,119.7886,119.8381,120.738,0.1,scram_13.png,376,97,173,98
5,226,IEV,scram,59,0.66339,59,39.4244,2584,120.8714,123.4712,123.5212,124.4212,0.1,scram_14.png,376,97,173,98
5,227,IEV,scram,25,0.85861,25,21.5757,1134,124.5546,125.7044,125.7545,126.6544,3.1,scram_9.png,376,258,125,167
5,228,IEV,scram,51,0.71031,51,36.1779,2317,129.7881,132.1208,132.1708,133.0708,2.1,scram_8.png,376,258,125,167
5,229,IEV,scram,51,0.71582,51,36.4883,2284,135.204,137.5039,137.5539,138.4539,5.1,scram_10.png,376,267,122,166
5,230,IEV,scram,54,0.70744,54,38.5089,2334,143.587,145.9368,145.9869,146.8869,3.1,scram_2.png,376,274,120,166
5,231,IEV,scram,47,0.74001,47,34.6662,2134,150.0533,152.2032,152.2532,153.1532,0.1,scram_4.png,376,277,118,165
5,232,IEV,scram,53,0.6694,53,35.6808,2551,153.2865,155.853,155.9031,156.803,2.1,scram_5.png,376,277,118,166
5,233,IEV,scram,52,0.69598,52,36.511,2401,158.9363,161.3528,161.4028,162.3027,3.1,scram_15.png,376,280,112,166
5,234,IEV,scram,51,0.71299,51,36.6944,2301,165.436,167.7525,167.8025,168.7024,1.1,scram_17.png,376,281,109,166
5,235,IEV,scram,47,0.72405,0,33.7093,2234,169.8358,172.0856,172.1356,173.0356,2.1,scram_19.png,376,282,107,166
5,236,IEV,scram,56,0.67247,56,37.4779,2534,175.1689,177.7187,177.7687,178.6686,0.1,scram_21.png,376,281,105,173
5,237,IEV,scram,66,0.64165,0,42.0994,2701,178.802,181.5185,181.5685,182.4684,8.1,scram_12.png,376,283,102,173
5,238,IEV,scram,43,0.7553,43,32.697,2034,190.6014,192.6513,192.7013,193.6013,4.1,scram_6.png,376,275,101,157
5,239,IEV,scram,55,0.68142,55,37.5363,2484,197.7344,200.2344,200.2843,201.1842,0.1,scram_24.png,376,275,101,156
5,240,IEV,scram,55,0.67247,0,36.8054,2534,201.3176,203.8674,203.9174,204.8174,1.1,scram_7.png,376,278,99,156
5,241,IEV,scram,41,0.73734,41,30.4487,2151,205.9507,208.1172,208.1673,209.0672,9.1,scram_1.png,376,266,98,156
5,242,IEV,scram,52,0.70456,0,36.595,2351,218.2001,220.5666,220.6167,221.5166,1.1,scram_3.png,376,266,98,155
5,243,IEV,scram,58,0.67247,58,38.8228,2534,222.6499,225.1998,225.2498,226.1497,1.1,scram_16.png,376,263,98,157
5,244,IEV,scram,56,0.68142,56,38.2177,2484,227.283,229.7829,229.833,230.7328,4.1,scram_13.png,376,274,98,157
5,245,IEV,scram,56,0.68726,56,38.504,2451,234.866,237.3325,237.3826,238.2825,2.1,scram_18.png,376,277,98,157
5,246,IEV,scram,58,0.69303,58,40.1867,2418,240.4157,242.849,242.8989,243.7989,0.1,scram_25.png,376,278,98,157
5,247,IEV,scram,49,0.69024,49,34.1585,2434,243.9323,246.3821,246.4321,247.3321,0.1,scram_22.png,376,279,98,157
5,248,IEV,scram,59,0.64165,59,37.6078,2701,247.4654,250.182,250.2319,251.1319,4.1,scram_20.png,376,279,98,157
5,249,IEV,scram,50,0.70456,50,35.1859,2351,255.265,257.6316,257.6817,258.5815,1.1,scram_11.png,376,282,98,158
5,250,IEV,scram,56,0.69024,56,38.9902,2434,259.7148,262.1647,262.2147,263.1147,12.1,scram_23.png,376,282,98,158
6,251,DEV,fear,77,0.67536,77,51.7164,868,8.0114,8.8946,8.9447,9.8446,0.1,fear_1.png,63,63,80,80
6,252,DEV,fear,79,0.66786,0,52.6169,901,9.978,10.8945,10.9446,11.8445,1.1,fear_10.png,376,62,221,80
6,253,DEV,fear,70,0.66403,70,46.409,918,12.9778,13.9111,13.9611,14.861,0.1,fear_15.png,376,60,221,79
6,254,DEV,fear,71,0.63487,0,44.872,1051,14.9944,16.061,16.111,17.011,4.1,fear_22.png,376,61,221,81
6,255,DEV,fear,75,0.63852,75,47.6216,1034,21.1441,22.194,22.244,23.144,1.1,fear_21.png,376,57,221,73
6,256,DEV,fear,74,0.64567,0,48.0309,1001,24.2773,25.2939,25.3439,26.2438,7.1,fear_19.png,376,59,221,80
6,257,DEV,fear,79,0.53809,79,42.612,1551,33.3768,34.9434,34.9934,35.8934,6.1,fear_13.png,376,58,221,78
6,258,DEV,fear,73,0.68318,0,50.1155,834,42.0597,42.9097,42.9597,43.8597,1.1,fear_5.png,376,77,221,154
6,259,DEV,fear,70,0.64938,70,45.6447,984,44.993,45.9929,46.0429,46.9428,0.1,fear_4.png,376,81,221,161
6,260,DEV,fear,74,0.59035,74,43.5961,1268,47.0762,48.3594,48.4095,49.3094,0.1,fear_25.png,376,94,221,154
6,261,DEV,fear,79,0.58392,79,46.1378,1301,49.4428,50.7593,50.8094,51.7093,7.1,fear_11.png,376,139,221,155
6,262,DEV,fear,74,0.61739,74,45.7745,1134,58.8423,59.9922,60.0423,60.9422,5.1,fear_23.png,376,159,221,157
6,263,DEV,fear,75,0.60027,0,44.7741,1218,66.0753,67.3086,67.3586,68.2585,0.1,fear_17.png,376,159,221,155
6,264,DEV,fear,78,0.45683,0,35.7772,2084,68.3919,70.4917,70.5417,71.4417,1.1,fear_20.png,376,157,221,155
6,265,DEV,fear,74,0.7391,74,54.4781,601,72.575,73.1916,73.2417,74.1416,0.1,fear_2.png,376,79,8,129
6,266,DEV,fear,66,0.75997,66,50.1958,518,74.2749,74.8082,74.8582,75.7582,0.1,fear_16.png,376,59,8,117
6,267,DEV,fear,71,0.72676,71,51.6624,651,75.8915,76.5581,76.6081,77.5081,0.1,fear_3.png,376,54,221,81
6,268,DEV,fear,68,0.74734,68,51.1568,568,77.6414,78.2248,78.2747,79.1747,1.1,fear_12.png,376,25,221,34
6,269,DEV,fear,69,0.79019,0,54.5547,401,80.7913,81.2079,81.2579,82.1579,1.1,fear_6.png,376,25,221,24
6,270,DEV,fear,71,0.7391,0,52.2608,601,83.2912,83.9078,83.9578,84.8577,0.1,fear_7.png,376,58,221,93
6,271,DEV,fear,70,0.76431,0,53.4319,501,84.9911,85.5077,85.5577,86.4576,9.1,fear_18.png,376,77,221,118
6,272,DEV,fear,77,0.64567,0,49.9679,1001,95.5906,96.6072,96.6572,97.5571,3.1,fear_8.png,376,98,221,129
6,273,DEV,fear,70,0.69085,70,48.4555,801,100.6904,101.5069,101.557,102.4569,8.1,fear_14.png,376,96,221,129
6,274,DEV,fear,77,0.69861,0,53.7343,768,110.5899,111.3731,111.4232,112.3231,9.1,fear_9.png,376,95,221,128
6,275,DEV,fear,75,0.67926,75,51.2614,851,121.456,122.3226,122.3726,123.2726,4.1,fear_24.png,376,97,221,130
6,276,DEV,fear,75,0.7391,75,55.2171,601,127.4058,128.0224,128.0724,128.9723,1.1,fear_23.png,376,96,221,129
6,277,DEV,fear,65,0.84385,65,54.8798,201,130.1057,130.3222,130.3722,131.2722,1.1,fear_2.png,376,78,221,118
6,278,DEV,fear,78,0.71051,0,55.1144,718,132.4055,133.1388,133.1888,134.0887,6.1,fear_21.png,376,74,221,117
6,279,DEV,fear,84,0.4316,0,36.2592,2284,140.2218,142.5217,142.5717,143.4716,0.1,fear_4.png,376,76,221,128
6,280,DEV,fear,70,0.69085,70,48.4555,801,143.605,144.4216,144.4716,145.3715,0.1,fear_14.png,376,57,221,106
6,281,DEV,fear,73,0.67172,73,48.8184,884,145.5216,146.4215,146.4715,147.3715,0.1,fear_8.png,376,57,221,105
6,282,DEV,fear,77,0.64197,0,49.7458,1018,147.5048,148.5381,148.5881,149.488,7.1,fear_13.png,376,57,221,104
6,283,DEV,fear,69,0.75161,0,52.0996,551,156.621,157.1876,157.2377,158.1376,2.1,fear_3.png,376,55,221,93
6,284,DEV,fear,71,0.61387,71,43.7292,1151,160.2709,161.4374,161.4875,162.3874,3.1,fear_1.png,376,58,221,106
6,285,DEV,fear,69,0.68318,69,47.3828,834,165.5206,166.3705,166.4206,167.3205,0.1,fear_20.png,376,75,221,117
6,286,DEV,fear,69,0.82129,69,56.6004,284,167.4539,167.7538,167.8038,168.7038,2.1,fear_15.png,376,75,221,116
6,287,DEV,fear,71,0.75591,71,53.8058,534,170.8376,171.387,171.437,172.3369,1.1,fear_22.png,376,56,221,105
6,288,DEV,fear,66,0.77717,66,51.669,451,173.4702,173.9369,173.9869,174.8868,0.1,fear_24.png,376,37,221,93
6,289,DEV,fear,73,0.7146,0,52.4872,701,175.0535,175.7701,175.8201,176.7201,0.1,fear_12.png,376,25,221,9
6,290,DEV,fear,72,0.79466,0,57.1233,384,176.8701,177.27,177.32,178.22,2.1,fear_10.png,376,36,221,8
6,291,DEV,fear,77,0.65667,77,50.6232,951,180.3699,181.3365,181.3865,182.2865,2.1,fear_19.png,376,57,221,116
6,292,DEV,fear,79,0.67536,0,53.0671,868,184.4197,185.303,185.353,186.2529,3.1,fear_16.png,376,75,221,116
6,293,DEV,fear,79,0.62427,79,49.2928,1101,189.3862,190.5027,190.5528,191.4527,4.1,fear_7.png,376,58,221,116
6,294,DEV,fear,72,0.87629,72,62.7809,84,195.5859,195.6858,195.7359,196.6358,3.1,fear_6.png,376,76,221,118
6,295,DEV,fear,75,0.62071,75,46.5875,1118,199.769,200.9022,200.9523,201.8522,0.1,fear_25.png,376,56,221,8
6,296,DEV,fear,73,0.58392,0,42.6343,1301,201.9856,203.3021,203.3522,204.2521,2.1,fear_17.png,376,57,221,118
6,297,DEV,fear,79,0.63852,79,50.1757,1034,206.3854,207.4353,207.4854,208.3852,0.1,fear_18.png,376,37,221,8
6,298,DEV,fear,79,0.60027,79,47.1752,1218,208.5186,209.7518,209.8018,210.7018,6.1,fear_11.png,376,56,221,116
6,299,DEV,fear,75,0.65667,0,49.3099,951,216.8353,217.8015,217.8515,218.7514,0.1,fear_5.png,376,75,221,118
6,300,DEV,fear,74,0.73093,74,54.0594,634,218.9014,219.5514,219.6014,220.5013,12.1,fear_9.png,376,57,221,118
7,301,CEV,scram,45,0.84743,45,37.8474,368,8.0208,8.4041,8.4542,9.354,1.1,scram_18.png,13,13,8,8
7,302,CEV,scram,46,0.84514,46,38.6903,384,10.4874,10.8873,10.9373,11.8373,0.1,scram_2.png,362,25,128,30
7,303,CEV,scram,49,0.838,0,41.19,434,11.9706,12.4206,12.4706,13.3705,0.1,scram_14.png,362,25,128,30
7,304,CEV,scram,44,0.85229,44,37.8523,334,13.5039,13.8538,13.9039,14.8038,0.1,scram_5.png,363,25,133,30
7,305,CEV,scram,44,0.85457,0,37.8546,318,14.9372,15.2704,15.3204,16.2204,4.1,scram_7.png,363,25,133,30
7,306,CEV,scram,40,0.84271,40,33.6291,401,20.3702,20.7868,20.8368,21.7368,1.1,scram_8.png,376,25,133,30
7,307,CEV,scram,44,0.84271,0,37,401,22.8701,23.2867,23.3367,24.2367,0.1,scram_4.png,376,25,133,30
7,308,CEV,scram,42,0.83086,0,34.5074,484,24.37,24.87,24.92,25.8199,0.1,scram_9.png,376,25,133,30
7,309,CEV,scram,44,0.85457,44,37.8546,318,25.9533,26.2866,26.3366,27.2365,1.1,scram_20.png,376,25,133,30
7,310,CEV,scram,45,0.83314,45,37.8331,468,28.3699,28.8531,28.9031,29.8031,3.1,scram_11.png,376,25,133,30
7,311,CEV,scram,40,0.826,40,32.87,518,32.9363,33.4696,33.5196,34.4195,5.1,scram_24.png,376,25,133,30
7,312,CEV,scram,41,0.83557,41,34.4933,451,39.5527,40.0193,40.0693,40.9692,1.1,scram_1.png,376,25,133,30
7,313,CEV,scram,42,0.81414,42,34.5576,601,42.1025,42.7191,42.7692,43.6691,2.1,scram_12.png,376,25,133,30
7,314,CEV,scram,42,0.81414,42,34.5576,601,45.8024,46.419,46.469,47.3689,5.1,scram_6.png,376,25,133,30
7,315,CEV,scram,46,0.82843,46,37.8284,501,52.502,53.0187,53.0687,53.9686,0.1,scram_21.png,376,25,133,30
7,316,CEV,scram,45,0.82371,45,37,534,54.102,54.6519,54.7019,55.6019,0.1,scram_23.png,376,25,133,30
7,317,CEV,scram,44,0.83314,44,37,468,55.7352,56.2185,56.2685,57.1685,2.1,scram_22.png,376,25,133,30
7,318,CEV,scram,45,0.81171,45,36.1883,618,59.3017,59.935,59.985,60.885,8.1,scram_25.png,376,25,133,30
7,319,CEV,scram,45,0.826,45,37,518,69.0679,69.6012,69.6512,70.5512,2.1,scram_17.png,376,25,133,30
7,320,CEV,scram,48,0.83314,0,40.3326,468,72.7011,73.1844,73.2345,74.1343,8.1,scram_10.png,376,25,133,30
7,321,CEV,scram,43,0.81171,43,34.5649,618,82.284,82.9172,82.9673,83.8672,3.1,scram_19.png,376,25,133,30
7,322,CEV,scram,46,0.82129,46,37.8213,551,87.0171,87.5837,87.6337,88.5337,0.1,scram_15.png,376,25,133,30
7,323,CEV,scram,42,0.82843,42,34.5147,501,88.6837,89.2003,89.2503,90.1502,0.1,scram_13.png,376,25,133,49
7,324,CEV,scram,40,0.83314,0,33.6674,468,90.2836,90.7669,90.817,91.717,1.1,scram_3.png,376,25,133,50
7,325,CEV,scram,41,0.82129,41,33.7149,551,92.8668,93.4334,93.4834,94.3834,1.1,scram_16.png,376,25,133,50
7,326,CEV,scram,45,0.84029,45,37.8403,418,95.5334,95.9666,96.0166,96.9166,0.1,scram_20.png,376,25,133,50
7,327,CEV,scram,39,0.857,39,33.572,301,97.0666,97.3832,97.4332,98.3332,4.1,scram_12.png,376,25,133,50
7,328,CEV,scram,46,0.838,0,38.676,434,102.483,102.933,102.983,103.8829,10.1,scram_14.png,376,25,133,49
7,329,CEV,scram,41,0.82129,41,33.7149,551,114.0658,114.6324,114.6824,115.5824,0.1,scram_13.png,376,25,133,50
7,330,CEV,scram,50,0.81171,0,40.2469,618,115.7324,116.3657,116.4157,117.3156,7.1,scram_11.png,376,25,133,50
7,331,CEV,scram,51,0.788,0,40.152,784,124.4653,125.2653,125.3153,126.2152,0.1,scram_24.png,376,25,133,30
7,332,CEV,scram,45,0.81657,45,37,584,126.3653,126.9652,127.0152,127.9151,1.1,scram_21.png,376,25,133,30
7,333,CEV,scram,43,0.83314,43,36.1669,468,129.0651,129.5484,129.5984,130.4983,2.1,scram_3.png,376,25,133,30
7,334,CEV,scram,40,0.83086,40,32.8457,484,132.6483,133.1482,133.1982,134.0982,5.1,scram_10.png,376,25,133,30
7,335,CEV,scram,43,0.81886,0,35.3623,568,139.248,139.8312,139.8813,140.7812,4.1,scram_9.png,376,25,133,30
7,336,CEV,scram,45,0.78086,45,35.4383,834,144.931,145.781,145.831,146.7309,2.1,scram_2.png,376,25,133,30
7,337,CEV,scram,46,0.81886,46,37.8189,568,148.8808,149.4641,149.5141,150.4141,0.1,scram_5.png,376,25,133,30
7,338,CEV,scram,50,0.79029,50,39.3709,768,150.5641,151.3474,151.3974,152.2973,0.1,scram_15.png,376,25,133,30
7,339,CEV,scram,51,0.78314,51,40.1326,818,152.4474,153.2806,153.3306,154.2306,0.1,scram_17.png,376,25,133,30
7,340,CEV,scram,46,0.79271,46,36.2073,751,154.3972,155.1638,155.2139,156.1138,4.1,scram_1.png,376,25,133,56
7,341,CEV,scram,43,0.81171,43,34.5649,618,160.2636,160.8969,160.9469,161.8469,0.1,scram_8.png,376,25,133,62
7,342,CEV,scram,46,0.77371,46,35.4526,884,161.9969,162.8968,162.9468,163.8468,3.1,scram_4.png,376,25,133,63
7,343,CEV,scram,44,0.77843,0,33.8863,851,166.9966,167.8632,167.9132,168.8132,0.1,scram_23.png,376,25,133,64
7,344,CEV,scram,47,0.79029,0,37,768,168.9632,169.7465,169.7965,170.6965,0.1,scram_6.png,376,25,133,56
7,345,CEV,scram,60,0.66886,0,40.3443,1618,170.8465,172.4797,172.5297,173.4297,0.1,scram_18.png,376,25,133,30
7,346,CEV,scram,47,0.76657,47,36.2334,934,173.5797,174.5296,174.5796,175.4796,6.1,scram_22.png,376,25,110,30
7,347,CEV,scram,50,0.79029,50,39.3709,768,181.6293,182.4126,182.4626,183.3625,3.1,scram_16.png,376,25,111,30
7,348,CEV,scram,42,0.807,0,33.772,651,186.5124,187.179,187.229,188.129,1.1,scram_25.png,376,25,111,56
7,349,CEV,scram,47,0.776,47,36.224,868,189.2789,190.1622,190.2122,191.1121,5.1,scram_19.png,376,25,111,30
7,350,CEV,scram,48,0.776,48,37,868,196.2619,197.1452,197.1952,198.0952,12.1,scram_7.png,376,25,112,56
8,351,IEV,fear,17,0.88435,17,15.2357,718,8.0104,8.7436,8.7937,9.6936,5.1,fear_11.png,48,48,66,66
8,352,IEV,fear,22,0.89442,22,19.6509,434,14.8434,15.2934,15.3433,16.2433,1.1,fear_8.png,363,48,182,66
8,353,IEV,fear,18,0.89398,18,16.1616,451,17.3933,17.8599,17.9099,18.8098,2.1,fear_17.png,363,25,182,41
8,354,IEV,fear,13,0.89667,0,12.0275,334,20.9598,21.3097,21.3597,22.2597,0.1,fear_13.png,376,25,182,39
8,355,IEV,fear,22,0.8836,22,19.7776,734,22.4097,23.1596,23.2096,24.1096,1.1,fear_5.png,376,40,182,57
8,356,IEV,fear,16,0.89096,16,14.0643,551,25.2596,25.8262,25.8762,26.7762,3.1,fear_23.png,376,56,182,68
8,357,IEV,fear,18,0.88511,18,15.9914,701,29.926,30.6426,30.6926,31.5926,0.1,fear_18.png,376,56,182,68
8,358,IEV,fear,18,0.87854,18,16.175,834,31.7426,32.5925,32.6425,33.5425,0.1,fear_19.png,376,58,182,69
8,359,IEV,fear,16,0.88511,0,14.2212,701,33.6925,34.4091,34.4592,35.3591,2.1,fear_6.png,376,73,182,76
8,360,IEV,fear,17,0.88117,17,14.8773,784,37.509,38.3089,38.3589,39.2589,0.1,fear_16.png,376,55,182,67
8,361,IEV,fear,17,0.87571,17,14.8568,884,39.4089,40.3088,40.3588,41.2588,0.1,fear_1.png,376,57,182,69
8,362,IEV,fear,19,0.87664,0,16.4678,868,41.4088,42.2921,42.3421,43.242,0.1,fear_10.png,376,58,182,76
8,363,IEV,fear,18,0.88586,18,15.8649,684,43.392,44.092,44.142,45.0419,4.1,fear_4.png,376,38,182,59
8,364,IEV,fear,17,0.88197,17,14.7469,768,49.1918,49.975,50.025,50.925,0.1,fear_2.png,376,38,182,65
8,365,IEV,fear,19,0.88197,0,16.5108,768,51.075,51.8583,51.9083,52.8083,4.1,fear_21.png,376,54,182,66
8,366,IEV,fear,16,0.88654,16,13.9748,668,56.9581,57.6413,57.6913,58.5913,0.1,fear_9.png,376,36,182,57
8,367,IEV,fear,16,0.88197,16,13.8649,768,58.7413,59.5246,59.5746,60.4745,1.1,fear_12.png,376,36,182,57
8,368,IEV,fear,25,0.8776,25,21.586,851,61.6245,62.4912,62.5411,63.4411,11.1,fear_24.png,376,37,182,58
8,369,IEV,fear,17,0.88029,17,15.0179,801,74.5906,75.4072,75.4573,76.3571,3.1,fear_25.png,376,55,182,67
8,370,IEV,fear,25,0.8776,25,21.586,851,79.507,80.3736,80.4236,81.3236,0.1,fear_20.png,376,56,182,68
8,371,IEV,fear,27,0.84736,0,22.958,1268,81.4736,82.7568,82.8068,83.7068,4.1,fear_7.png,376,58,182,77
8,372,IEV,fear,22,0.88919,22,19.726,601,87.8566,88.4732,88.5233,89.4232,1.1,fear_22.png,376,36,182,66
8,373,IEV,fear,15,0.89634,15,13.8918,351,90.5732,90.9398,90.9898,91.8897,1.1,fear_14.png,376,35,182,58
8,374,IEV,fear,12,0.89979,12,10.5109,68,93.123,93.2063,93.2563,94.1563,0.1,fear_15.png,376,35,182,58
8,375,IEV,fear,20,0.89598,20,17.55,368,94.3063,94.6896,94.7397,95.6396,0.1,fear_3.png,376,36,182,66
8,376,IEV,fear,17,0.8995,17,15.0423,118,95.7896,95.9229,95.9729,96.8728,3.1,fear_9.png,376,25,182,57
8,377,IEV,fear,19,0.89667,19,17.4075,334,100.056,100.406,100.456,101.356,2.1,fear_24.png,376,25,182,57
8,378,IEV,fear,15,0.89891,15,13.35,184,103.5059,103.7059,103.7559,104.6559,5.1,fear_14.png,376,25,182,48
8,379,IEV,fear,20,0.88981,20,17.8366,584,109.8056,110.4055,110.4555,111.3555,5.1,fear_2.png,376,25,182,48
8,380,IEV,fear,15,0.88792,15,13.7301,634,116.5053,117.1552,117.2052,118.1052,1.1,fear_22.png,376,25,182,48
8,381,IEV,fear,17,0.89038,17,15.0633,568,119.2552,119.8384,119.8884,120.7884,8.1,fear_10.png,376,25,182,48
8,382,IEV,fear,21,0.89152,21,18.4159,534,128.938,129.4879,129.538,130.4379,2.1,fear_25.png,376,25,182,48
8,383,IEV,fear,35,0.77691,35,26.9817,1884,132.5879,134.4877,134.5377,135.4377,9.1,fear_8.png,376,25,182,48
8,384,IEV,fear,20,0.88654,20,17.521,668,144.5873,145.2705,145.3206,146.2206,0.1,fear_16.png,376,56,163,182
8,385,IEV,fear,22,0.89038,0,19.5152,568,146.3705,146.9539,147.0038,147.9038,1.1,fear_6.png,376,56,164,182
8,386,IEV,fear,16,0.88435,16,14.3514,718,149.0537,149.787,149.837,150.737,5.1,fear_5.png,376,56,164,182
8,387,IEV,fear,15,0.89038,15,13.2825,568,155.8868,156.47,156.52,157.42,4.1,fear_17.png,376,56,164,182
8,388,IEV,fear,22,0.89255,22,20.008,501,161.5698,162.0864,162.1364,163.0364,3.1,fear_20.png,376,56,164,182
8,389,IEV,fear,14,0.89306,14,12.769,484,166.1863,166.6862,166.7362,167.6362,1.1,fear_21.png,376,56,165,182
8,390,IEV,fear,15,0.88919,15,13.5017,601,168.8361,169.4527,169.5028,170.4027,6.1,fear_13.png,376,56,165,182
8,391,IEV,fear,20,0.89152,20,17.5244,534,176.5524,177.1024,177.1524,178.0523,0.1,fear_7.png,376,56,165,182
8,392,IEV,fear,21,0.89203,21,18.3211,518,178.2024,178.7356,178.7857,179.6857,0.1,fear_12.png,376,56,165,182
8,393,IEV,fear,19,0.89563,19,16.7259,384,179.8357,180.2356,180.2856,181.1855,0.1,fear_11.png,376,36,165,182
8,394,IEV,fear,16,0.88981,16,14.2774,584,181.3355,181.9355,181.9855,182.8854,10.1,fear_23.png,376,36,165,182
8,395,IEV,fear,24,0.89152,24,21.0905,534,193.0683,193.6183,193.6683,194.5682,0.1,fear_4.png,376,36,165,182
8,396,IEV,fear,14,0.89306,14,12.769,484,194.7183,195.2182,195.2682,196.1682,0.1,fear_19.png,376,25,165,182
8,397,IEV,fear,16,0.89782,16,14.4755,268,196.3182,196.6014,196.6515,197.5514,1.1,fear_3.png,376,35,165,182
8,398,IEV,fear,18,0.89757,18,16.3244,284,198.7014,199.0013,199.0514,199.9513,2.1,fear_15.png,376,35,166,182
8,399,IEV,fear,16,0.89807,16,14.422,251,202.1012,202.3679,202.4179,203.3178,1.1,fear_18.png,376,25,166,182
8,400,IEV,fear,14,0.89442,14,12.4955,434,204.4678,204.9177,204.9678,205.8677,12.1,fear_1.png,376,25,166,182
