"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
1,1,"DEV","scram",72,0.590547198600664,72,42.4264746250497,1140,3992,5259,5592,6408,0,NA,5132
1,2,"DEV","scram",78,0.464922138236373,78,36.3097526106648,1915,7725,9757,10057,10906,0,NA,9640
1,3,"DEV","scram",84,0.35473836144412,84,29.9064914803866,2943,12123,15189,15490,16338,0,NA,15066
1,4,"DEV","scram",80,0.320100204722264,80,25.7352234501645,3382,17804,21303,21603,22452,0,NA,21186
1,5,"DEV","scram",83,0.357625627129187,0,29.7597412715876,2906,23769,26801,27101,27950,0,NA,26675
1,6,"DEV","scram",77,0.411253353899845,77,31.4977299469249,2353,29434,31899,32201,33049,0,NA,31787
1,7,"DEV","scram",77,0.435344251441013,0,33.4804843573236,2148,34215,36481,36781,37630,0,NA,36363
1,8,"DEV","scram",76,0.546671270246819,76,41.5312796073808,1383,38914,40413,40713,41562,0,NA,40297
1,9,"DEV","scram",69,0.772516913434744,0,53.0248190242891,352,42996,43462,43762,44611,0,NA,43348
1,10,"DEV","scram",77,0.40703574106759,0,31.2246012330807,2370,45645,48144,48443,49293,0,NA,48015
1,11,"DEV","scram",74,0.580832924374105,74,43.0360403399959,1201,50776,52092,52394,53242,0,NA,51977
1,12,"DEV","scram",74,0.580832924374105,74,43.0360403399959,1204,54775,56091,56391,57240,0,NA,55979
1,13,"DEV","scram",79,0.580832924374105,79,45.9402049618664,1190,58673,59990,60291,61139,0,NA,59863
1,14,"DEV","scram",78,0.587416296072753,0,45.7736284885788,1162,62372,63655,63955,64804,0,NA,63534
1,15,"DEV","scram",72,0.581025198173519,0,41.8853548593311,1191,66087,67404,67705,68553,0,NA,67278
1,16,"DEV","scram",66,0.79676609365386,66,52.4352223634848,260,69969,70353,70654,71502,0,NA,70229
1,17,"DEV","scram",80,0.565531200683221,0,45.5181347683524,1288,72585,73985,74286,75134,0,NA,73873
1,18,"DEV","scram",78,0.378989491996815,0,29.3909189212892,2661,76467,79250,79551,80399,0,NA,79128
1,19,"DEV","scram",83,0.30780899248919,0,25.4780928390064,3524,81582,85231,85530,86380,0,NA,85106
1,20,"DEV","scram",73,0.79097918237552,0,57.7513329246736,287,87763,88163,88463,89312,0,NA,88050
1,21,"DEV","scram",77,0.544551753956563,77,41.9444044142926,1404,90446,91962,92261,93111,0,NA,91850
1,22,"DEV","scram",79,0.516419680479528,0,40.6673049884378,1554,94644,96327,96626,97476,0,NA,96198
1,23,"DEV","scram",83,0.442379949757034,0,36.5896250007193,2087,98859,101059,101360,102208,0,NA,100946
1,24,"DEV","scram",74,0.559634169731858,0,41.2107733568183,1307,103291,104724,105024,105873,0,NA,104598
1,25,"DEV","scram",73,0.657776583627336,73,48.0578372173821,822,107206,108156,108456,109305,0,NA,108028
1,26,"DEV","scram",70,0.661568763465475,0,46.2815089415156,804,110689,111622,111923,112771,0,NA,111493
1,27,"DEV","scram",88,0.293848657598637,88,25.9116792955959,3705,113804,117636,117936,118785,0,NA,117509
1,28,"DEV","scram",81,0.296487510816741,0,24.0466149773747,3679,120268,124067,124367,125216,0,NA,123947
1,29,"DEV","scram",77,0.530718828819664,77,41.0673005277498,1477,126550,128149,128449,129298,0,NA,128027
1,30,"DEV","scram",86,0.343246827019113,0,29.4057337534517,3077,130482,133681,133982,134830,0,NA,133559
1,31,"DEV","scram",80,0.532078954519728,80,42.7501966993152,1487,135880,137479,137779,138628,0,NA,137367
1,32,"DEV","scram",74,0.548090769144579,0,40.5229903918168,1370,139912,141411,141711,142560,0,NA,141282
1,33,"DEV","scram",76,0.608549930554869,0,46.4775751838239,1059,143794,144977,145278,146126,0,NA,144853
1,34,"DEV","scram",78,0.348727504345004,0,27.3736275222813,3015,147159,150291,150593,151441,0,NA,150174
1,35,"DEV","scram",87,0.292758864113746,0,25.5318598208414,3723,152574,156423,156724,157572,0,NA,156297
1,36,"DEV","scram",65,0.805503659458257,0,52.7593334342941,231,158855,159205,159504,160354,0,NA,159086
1,37,"DEV","scram",82,0.545610053084221,82,44.7391645118212,1394,161887,163403,163705,164553,0,NA,163281
1,38,"DEV","scram",80,0.579297689374336,0,46.4210064485354,1218,166036,167369,167668,168518,0,NA,167254
1,39,"DEV","scram",71,0.677653091573762,0,47.7823917131653,744,169901,170768,171069,171917,0,NA,170645
1,40,"DEV","scram",82,0.423032324999882,0,34.7952096240368,2244,173000,175366,175665,176515,0,NA,175244
1,41,"DEV","scram",74,0.464922138236373,74,34.4500640577193,1918,177648,179681,179981,180830,0,NA,179566
1,42,"DEV","scram",80,0.460439531175396,0,36.9359914350845,1942,182014,184080,184381,185229,0,NA,183956
1,43,"DEV","scram",69,0.648068341177138,0,44.9272328163422,886,186362,187362,187661,188511,0,NA,187248
1,44,"DEV","scram",75,0.579872786812869,0,43.5591298634377,1214,189894,191227,191527,192376,0,NA,191108
1,45,"DEV","scram",83,0.296952142437723,83,24.6742359055987,3682,193610,197408,197708,198557,0,NA,197292
1,46,"DEV","scram",88,0.305889966432577,88,26.8662418771942,3569,199641,203323,203622,204472,0,NA,203210
1,47,"DEV","scram",85,0.31241221577591,85,26.4405157286023,3477,205855,209454,209754,210603,0,NA,209332
1,48,"DEV","scram",86,0.300890810711099,0,25.8697907873058,3624,211737,215485,215785,216634,0,NA,215361
1,49,"DEV","scram",77,0.558355349227895,0,42.8099882523426,1326,218168,219617,219917,220766,0,NA,219494
1,50,"DEV","scram",77,0.458694601458331,77,35.4415089985841,1968,222299,224382,224682,225531,0,NA,224267
1,51,"DEV","scram",81,0.433286008643976,81,35.0802097808065,2153,226815,229097,229397,230246,0,NA,228968
1,52,"DEV","scram",76,0.410381442513625,0,31.0309388797449,2358,231280,233762,234062,234911,0,NA,233638
1,53,"DEV","scram",76,0.425465231760784,76,32.4132013219579,2226,235995,238344,238643,239493,0,NA,238221
1,54,"DEV","scram",76,0.419715582918185,0,32.0437361434858,2283,240576,242976,243277,244125,0,NA,242859
1,55,"DEV","scram",81,0.297571202476848,0,24.125223172267,3670,245641,249423,249723,250573,0,NA,249311
1,56,"DEV","scram",75,0.454449256111582,0,34.2567881444142,1985,252072,254172,254473,255321,0,NA,254057
1,57,"DEV","scram",79,0.634865912307665,0,49.9508838677075,937,256771,257820,258122,258970,0,NA,257708
1,58,"DEV","scram",80,0.341307082794222,80,27.2126913087455,3105,260469,263685,263985,264834,0,NA,263574
1,59,"DEV","scram",85,0.321643677498173,0,27.4521322999975,3344,266034,269500,269801,270649,0,NA,269378
1,60,"DEV","scram",79,0.429697899812217,0,33.9734953896274,2183,272049,274348,274648,275497,0,NA,274232
1,61,"DEV","scram",72,0.56832427539205,72,41.1555686378448,1262,276847,278230,278530,279379,0,NA,278109
1,62,"DEV","scram",76,0.500059712287221,0,38.0906623454888,1668,280479,282262,282561,283411,0,NA,282147
1,63,"DEV","scram",69,0.72309292459445,69,50.0354419994484,546,284611,285278,285579,286427,0,NA,285157
2,64,"IEV","happy",43,0.739542439170267,0,31.744469913724,2006,3926,6059,6358,7208,0,NA,5932
2,65,"IEV","happy",23,0.854753352644871,23,19.4973577661599,1065,8358,9541,9841,10690,0,NA,9423
2,66,"IEV","happy",75,0.577312112989436,0,43.4219119187959,2914,11990,15022,15324,16172,0,NA,14904
2,67,"IEV","happy",34,0.836730493797916,0,28.3650953213731,1263,17721,19104,19406,20254,0,NA,18984
2,68,"IEV","happy",20,0.878643996395763,20,17.9152861315678,716,21304,22137,22438,23286,0,NA,22020
2,69,"IEV","happy",120,0.432855598620218,120,51.7673097396555,3614,24436,28168,28467,29317,0,NA,28050
2,70,"IEV","happy",74,0.580718526135616,74,43.2285818600365,2902,30867,33882,34184,35032,0,NA,33769
2,71,"IEV","happy",43,0.753353042801319,0,32.1031847920878,1930,36532,38581,38880,39730,0,NA,38462
2,72,"IEV","happy",27,0.858927869993055,27,23.253506113837,1005,40780,41913,42213,43062,0,NA,41785
2,73,"IEV","happy",62,0.648783656515805,62,40.3667926168204,2548,44262,46928,47227,48077,0,NA,46810
2,74,"IEV","happy",68,0.59761704261098,68,40.4565685192387,2812,49377,52309,52611,53459,0,NA,52189
2,75,"IEV","happy",28,0.852159437251209,28,24.0853574767184,1094,54709,55925,56224,57074,0,NA,55803
2,76,"IEV","happy",72,0.600968348969632,0,43.2531300953081,2788,58324,61240,61541,62389,0,NA,61112
2,77,"IEV","happy",43,0.756494577305291,43,32.5988907392121,1920,63505,65538,65838,66687,0,NA,65425
2,78,"IEV","happy",58,0.694247177382565,58,40.1061036407827,2296,67837,70253,70553,71402,0,NA,70133
2,79,"IEV","happy",65,0.652323062518127,0,42.0981070635105,2527,72802,75451,75753,76601,0,NA,75329
2,80,"IEV","happy",47,0.705920098371348,47,32.9673590912872,2227,78050,80400,80701,81549,0,NA,80277
2,81,"IEV","happy",47,0.703027372143718,47,33.1901888752596,2240,82699,85065,85366,86214,0,NA,84939
2,82,"IEV","happy",53,0.706089721135119,53,37.1907864943696,2230,87664,90013,90312,91162,0,NA,89894
2,83,"IEV","happy",53,0.703368585773752,53,37.3841909362237,2251,92412,94778,95077,95927,0,NA,94663
2,84,"IEV","happy",55,0.694594338887753,55,37.9992881891036,2294,97127,99543,99842,100692,0,NA,99421
2,85,"IEV","happy",51,0.69753591949943,0,35.7019001386475,2282,102142,104541,104841,105690,0,NA,104424
2,86,"IEV","happy",25,0.84816518214112,25,21.1663821549851,1136,106790,108057,108358,109206,0,NA,107926
2,87,"IEV","happy",33,0.837321406449291,0,27.4645613348002,1259,110456,111839,112140,112988,0,NA,111715
2,88,"IEV","happy",29,0.851134194382357,29,25.059223217113,1105,114188,115421,115722,116570,0,NA,115293
2,89,"IEV","happy",24,0.834135803375392,24,20.2989600607659,1300,117820,119236,119536,120385,0,NA,119120
2,90,"IEV","happy",28,0.830659323668391,28,23.1886978953692,1322,121935,123385,123686,124534,0,NA,123257
2,91,"IEV","happy",29,0.829095579504042,29,24.1899553387173,1345,125634,127100,127399,128249,0,NA,126979
2,92,"IEV","happy",35,0.829095579504042,35,29.1645288157415,1349,129399,130865,131165,132014,0,NA,130748
2,93,"IEV","happy",37,0.8045606192533,0,29.9397207678755,1563,133564,135247,135547,136396,0,NA,135127
2,94,"IEV","happy",56,0.695287973544951,56,38.6464168299127,2298,137746,140162,140462,141311,0,NA,140044
2,95,"IEV","happy",48,0.7067676120153,48,33.6085687350985,2230,142511,144860,145162,146010,0,NA,144741
2,96,"IEV","happy",53,0.7067676120153,0,37.142406795175,2230,147559,149909,150210,151058,0,NA,149789
2,97,"IEV","happy",27,0.827513498811751,0,22.7062702728098,1357,152608,154090,154392,155240,0,NA,153965
2,98,"IEV","happy",27,0.864560768271063,27,23.3937029722208,937,156690,157756,158055,158905,0,NA,157627
2,99,"IEV","happy",25,0.864704732564747,25,21.6454972645402,955,160205,161271,161573,162421,0,NA,161160
2,100,"IEV","happy",31,0.855736321701192,31,26.2178113335425,1053,163870,165053,165353,166203,0,NA,164923
2,101,"IEV","happy",33,0.837811580084764,33,27.411481619437,1269,167352,168735,169037,169885,0,NA,168621
2,102,"IEV","happy",51,0.69857013136753,51,35.6264594042298,2274,171134,173534,173835,174683,0,NA,173408
2,103,"IEV","happy",48,0.701488980980669,48,34.0095994263488,2258,175783,178165,178467,179315,0,NA,178041
2,104,"IEV","happy",59,0.641466399922113,59,37.6205186331474,2595,180415,183130,183430,184280,0,NA,183010
2,105,"IEV","happy",65,0.653251660894185,65,42.6946533279475,2529,185313,187962,188261,189111,0,NA,187842
2,106,"IEV","happy",71,0.608031847308648,71,43.4530235519083,2768,190678,193560,193860,194709,0,NA,193446
2,107,"IEV","happy",74,0.576710108774432,74,42.8792290408462,2907,195876,198908,199208,200057,0,NA,198783
2,108,"IEV","happy",87,0.515428925882496,87,44.6468920236285,3213,201224,204556,204856,205705,0,NA,204437
2,109,"IEV","happy",92,0.518947287339241,0,47.5707462261755,3198,206922,210237,210539,211387,0,NA,210120
2,110,"IEV","happy",49,0.698914403036068,0,34.2034780727218,2259,212653,215036,215335,216185,0,NA,214912
2,111,"IEV","happy",33,0.813155044637838,33,26.6764635491119,1473,217252,218851,219151,220000,0,NA,218725
2,112,"IEV","happy",49,0.696153722888224,49,34.4101398446352,2289,221367,223766,224066,224915,0,NA,223656
2,113,"IEV","happy",62,0.64541507144917,62,39.9345375061569,2565,226232,228914,229214,230064,0,NA,228797
2,114,"IEV","happy",74,0.587107126318294,0,43.449467510754,2855,231430,234412,234714,235562,0,NA,234285
2,115,"IEV","happy",23,0.857428179821602,23,20.0115121409163,1026,236728,237878,238177,239027,0,NA,237754
2,116,"IEV","happy",30,0.799232328818642,30,24.0429493511778,1603,240094,241810,242109,242959,0,NA,241697
2,117,"IEV","happy",82,0.574098455807059,82,47.0476663060518,2917,244475,247524,247826,248674,0,NA,247392
2,118,"IEV","happy",82,0.560768426745356,0,46.0242746085885,2994,250140,253256,253555,254405,0,NA,253134
2,119,"IEV","happy",55,0.679106901566536,0,37.0171495781739,2378,255921,258421,258722,259570,0,NA,258299
