"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
1,61,"IEV","scram",39,0.770028269519981,0,29.9218415663939,0,287802,289734,290034,290884,0,NA,287802
1,62,"IEV","scram",18,0.884436585061645,18,16.1048209641141,0,292434,293150,293450,294299,0,NA,292434
1,63,"IEV","scram",126,0.422220438380524,0,53.01448061064,0,295849,299631,299931,300780,0,NA,295849
2,64,"DEV","happy",75,0.634010660300366,75,47.3620173699367,0,3288,4338,4637,5487,0,NA,3288
2,65,"DEV","happy",75,0.571888630822563,0,43.0769456709844,0,6737,8103,8403,9252,0,NA,6737
2,66,"DEV","happy",67,0.799935507714324,67,53.3540238587599,0,10552,10919,11218,12068,0,NA,10552
2,67,"DEV","happy",76,0.683873096584236,76,52.2046591502041,0,13368,14201,14500,15350,0,NA,13368
2,68,"DEV","happy",84,0.478117035532514,84,40.0410544388531,0,16500,18433,18732,19582,0,NA,16500
2,69,"DEV","happy",84,0.471019118657954,84,39.5353292045429,0,20932,22915,23214,24064,0,NA,20932
2,70,"DEV","happy",86,0.392248366053301,0,33.791894603068,0,25464,28113,28412,29262,0,NA,25464
2,71,"DEV","happy",86,0.343084733830818,86,29.3936094546914,0,30812,34011,34310,35160,0,NA,30812
2,72,"DEV","happy",83,0.323344827024532,0,26.9335184703173,0,36410,39859,40158,41008,0,NA,36410
2,73,"DEV","happy",74,0.611614910134201,0,45.4393576306043,0,42108,43274,43574,44423,0,NA,42108
2,74,"DEV","happy",70,0.72823015335145,70,51.0063271303578,0,45723,46373,46673,47522,0,NA,45723
2,75,"DEV","happy",82,0.519528289757325,82,42.4290469695283,0,48772,50438,50738,51587,0,NA,48772
2,76,"DEV","happy",82,0.55112446196894,82,45.113411954604,0,52887,54370,54670,55519,0,NA,52887
2,77,"DEV","happy",79,0.410925974499434,0,32.2984049186281,0,56836,59302,59601,60451,0,NA,56836
2,78,"DEV","happy",82,0.551303646078264,82,45.1255464511588,0,61951,63434,63733,64583,0,NA,61951
2,79,"DEV","happy",80,0.591923578102329,80,47.2396435309713,0,65833,67099,67399,68248,0,NA,65833
2,80,"DEV","happy",79,0.633156702440087,79,49.8452661149516,0,69748,70814,71114,71963,0,NA,69748
2,81,"DEV","happy",81,0.399254829134524,0,32.3159779173477,0,73513,76096,76395,77245,0,NA,73513
2,82,"DEV","happy",85,0.324972371243455,0,27.7025260115591,0,78545,81977,82277,83126,0,NA,78545
2,83,"DEV","happy",80,0.291588948682441,0,23.3983213072121,0,84326,88192,88491,89341,0,NA,84326
2,84,"DEV","happy",67,0.749851265474075,67,50.519567620309,0,90641,91207,91507,92356,0,NA,90641
2,85,"DEV","happy",76,0.655113571514198,0,49.8762026653684,0,93906,94873,95172,96022,0,NA,93906
2,86,"DEV","happy",78,0.548624420557375,78,42.7494366585296,0,97055,98555,98854,99704,0,NA,97055
2,87,"DEV","happy",76,0.531398250620558,76,40.5792023230711,0,101104,102703,103003,103852,0,NA,101104
2,88,"DEV","happy",78,0.531398250620558,78,41.6419988243122,0,105352,106952,107251,108101,0,NA,105352
2,89,"DEV","happy",77,0.434979707667201,0,33.4568656234928,0,109651,111917,112216,113066,0,NA,109651
2,90,"DEV","happy",71,0.701445436334496,0,49.6865243357301,0,114166,114932,115232,116081,0,NA,114166
2,91,"DEV","happy",80,0.52266545577699,80,41.5976920723209,0,117115,118764,119064,119913,0,NA,117115
2,92,"DEV","happy",80,0.537397969958461,80,43.1041819961998,0,121263,122829,123129,123979,0,NA,121263
2,93,"DEV","happy",81,0.512372724111202,81,41.4268984164836,0,125079,126795,127094,127944,0,NA,125079
2,94,"DEV","happy",70,0.69789660454844,70,48.8087789244591,0,129244,130027,130327,131176,0,NA,129244
2,95,"DEV","happy",69,0.729949698879471,0,50.3587278173051,0,132326,132976,133275,134125,0,NA,132326
2,96,"DEV","happy",80,0.431245883534758,0,34.5084026279867,0,135675,137974,138274,139123,0,NA,135675
2,97,"DEV","happy",73,0.561467998869747,73,40.7579242125603,0,140573,142006,142306,143155,0,NA,140573
2,98,"DEV","happy",84,0.431365392606989,0,36.2419829596494,0,144605,146904,147204,148053,0,NA,144605
2,99,"DEV","happy",68,0.802848735453543,68,54.2677454789332,0,149353,149720,150020,150869,0,NA,149353
2,100,"DEV","happy",69,0.780797052943847,69,54.1572430270132,0,152136,152586,152885,153735,0,NA,152136
2,101,"DEV","happy",74,0.763794264083901,74,56.4640540107887,0,154935,155451,155751,156600,0,NA,154935
2,102,"DEV","happy",70,0.793079948071398,70,55.4674800080484,0,157634,158034,158333,159183,0,NA,157634
2,103,"DEV","happy",65,0.785745254491335,65,51.2250640827784,0,160700,161116,161416,162265,0,NA,160700
2,104,"DEV","happy",74,0.803379223797662,74,59.1086052690846,0,163532,163882,164181,165031,0,NA,163532
2,105,"DEV","happy",70,0.798878029839006,70,55.710103084318,0,166447,166814,167114,167963,0,NA,166447
2,106,"DEV","happy",70,0.79465820115551,0,55.5339984813925,0,169130,169513,169813,170662,0,NA,169130
2,107,"DEV","happy",76,0.597270148257453,0,45.1944076761548,0,172229,173462,173761,174611,0,NA,172229
2,108,"DEV","happy",69,0.683410416573484,0,47.3943885476935,0,175878,176711,177010,177860,0,NA,175878
2,109,"DEV","happy",75,0.497592084670909,75,37.4370666304997,0,178926,180726,181025,181875,0,NA,178926
2,110,"DEV","happy",76,0.509968077961711,0,38.7143430088477,0,182958,184691,184991,185840,0,NA,182958
2,111,"DEV","happy",83,0.490456411601397,0,40.9152411458438,0,187373,189223,189522,190372,0,NA,187373
2,112,"DEV","happy",66,0.835650900618589,66,55.4559604179505,0,191939,192172,192471,193321,0,NA,191939
2,113,"DEV","happy",74,0.756416473259307,74,56.0988270277616,0,194438,194971,195270,196120,0,NA,194438
2,114,"DEV","happy",74,0.495296480612535,0,36.7986978399803,0,197187,199003,199302,200152,0,NA,197187
2,115,"DEV","happy",68,0.795448185638082,68,53.97626472231,0,201319,201702,202001,202851,0,NA,201319
2,116,"DEV","happy",65,0.791241554239885,65,51.4333474142726,0,204368,204767,205067,205917,0,NA,204368
2,117,"DEV","happy",72,0.804440945847564,72,57.5471649288748,0,207133,207483,207783,208632,0,NA,207133
2,118,"DEV","happy",68,0.826961900525556,68,55.985762360801,0,210099,210365,210665,211515,0,NA,210099
2,119,"DEV","happy",65,0.836195909683282,65,54.6379500082192,0,212781,213015,213314,214164,0,NA,212781
2,120,"DEV","happy",75,0.753127994965918,75,56.6871218323336,0,215580,216130,216430,217279,0,NA,215580
2,121,"DEV","happy",66,0.798613817397674,66,52.5046970053421,0,218729,219096,219395,220245,0,NA,218729
2,122,"DEV","happy",70,0.740590141014589,70,51.5914790012876,0,221512,222111,222411,223260,0,NA,221512
2,123,"DEV","happy",70,0.787312722609449,70,55.2214488862563,0,224527,224944,225243,226093,0,NA,224527
2,124,"DEV","happy",69,0.823179136678391,69,56.6716577870248,0,227160,227443,227742,228592,0,NA,227160
2,125,"DEV","happy",75,0.804972178877253,75,59.9846927567306,0,229709,230059,230358,231208,0,NA,229709
2,126,"DEV","happy",66,0.805237888245057,66,52.7496425042524,0,232324,232674,232974,233823,0,NA,232324
3,127,"CEV","scram",54,0.663571428571429,0,35.6728571428571,0,3634,5284,5583,6433,0,NA,3634
3,128,"CEV","scram",43,0.808142857142857,43,34.5755714285714,0,7949,8599,8899,9748,0,NA,7949
3,129,"CEV","scram",45,0.739285714285714,0,33.3035714285714,0,11065,12198,12497,13347,0,NA,11065
3,130,"CEV","scram",66,0.537,66,35.389,0,14664,17213,17512,18362,0,NA,14664
3,131,"CEV","scram",73,0.482285714285714,73,35.0708571428571,0,19629,22561,22860,23710,0,NA,19629
3,132,"CEV","scram",89,0.408428571428571,0,36.1831428571429,0,24927,28376,28675,29525,0,NA,24927
3,133,"CEV","scram",42,0.846428571428571,42,35.3071428571429,0,30941,31325,31624,32474,0,NA,30941
3,134,"CEV","scram",42,0.827428571428571,42,34.5177142857143,0,33590,34107,34406,35256,0,NA,33590
3,135,"CEV","scram",50,0.779857142857143,50,39.3395714285714,0,36523,37372,37672,38522,0,NA,36523
3,136,"CEV","scram",55,0.720428571428571,0,39.8817142857143,0,39838,41104,41404,42254,0,NA,39838
3,137,"CEV","scram",61,0.634857142857143,61,38.9045714285714,0,43570,45436,45736,46585,0,NA,43570
3,138,"CEV","scram",66,0.561142857142857,0,37,0,47752,50135,50434,51284,0,NA,47752
3,139,"CEV","scram",75,0.494571428571429,0,37,0,52450,55299,55599,56449,0,NA,52450
3,140,"CEV","scram",92,0.425571428571429,92,39.1278571428571,0,57565,60897,61197,62047,0,NA,57565
3,141,"CEV","scram",50,0.697,50,34.909,0,63313,64746,65046,65895,0,NA,63313
3,142,"CEV","scram",52,0.730285714285714,52,37.7302857142857,0,67212,68412,68711,69561,0,NA,67212
3,143,"CEV","scram",52,0.787428571428571,52,40.9371428571429,0,70877,71677,71977,72826,0,NA,70877
3,144,"CEV","scram",68,0.559,68,38.118,0,74393,76792,77091,77941,0,NA,74393
3,145,"CEV","scram",95,0.392428571428571,95,37.3924285714286,0,79358,82923,83223,84072,0,NA,79358
3,146,"CEV","scram",50,0.787571428571429,50,39.3627142857143,0,85339,86139,86438,87288,0,NA,85339
3,147,"CEV","scram",56,0.668571428571429,0,37.6685714285714,0,88804,90437,90737,91586,0,NA,88804
3,148,"CEV","scram",49,0.791285714285714,49,38.5825714285714,0,92636,93403,93702,94552,0,NA,92636
3,149,"CEV","scram",73,0.523571428571429,0,38.0471428571429,0,95735,98368,98667,99517,0,NA,95735
3,150,"CEV","scram",61,0.645,61,39.58,0,100750,102533,102832,103682,0,NA,100750
3,151,"CEV","scram",55,0.657,55,36.343,0,105165,106865,107164,108014,0,NA,105165
3,152,"CEV","scram",57,0.649857142857143,57,37,0,109547,111296,111596,112446,0,NA,109547
3,153,"CEV","scram",52,0.657,0,34.372,0,114029,115728,116028,116877,0,NA,114029
3,154,"CEV","scram",46,0.835571428571429,46,38.6711428571429,0,118011,118461,118760,119610,0,NA,118011
3,155,"CEV","scram",77,0.5,0,38.5,0,120793,123592,123892,124741,0,NA,120793
3,156,"CEV","scram",83,0.445428571428571,83,37,0,126125,129307,129606,130456,0,NA,126125
3,157,"CEV","scram",88,0.431142857142857,88,37.8622857142857,0,131839,135121,135421,136271,0,NA,131839
3,158,"CEV","scram",85,0.424,0,36.152,0,137654,140986,141286,142135,0,NA,137654
3,159,"CEV","scram",99,0.364571428571429,99,36.2708571428571,0,143419,147167,147467,148316,0,NA,143419
3,160,"CEV","scram",54,0.671714285714286,54,36.3282857142857,0,149700,151299,151599,152448,0,NA,149700
3,161,"CEV","scram",60,0.650571428571429,0,38.9517142857143,0,153548,155298,155597,156447,0,NA,153548
3,162,"CEV","scram",68,0.552714285714286,68,37.5527142857143,0,157830,160263,160562,161412,0,NA,157830
3,163,"CEV","scram",56,0.607571428571429,56,33.9621428571429,0,162545,164594,164894,165744,0,NA,162545
3,164,"CEV","scram",68,0.576714285714286,0,39.3068571428571,0,167277,169543,169842,170692,0,NA,167277
3,165,"CEV","scram",48,0.824142857142857,48,39.4724285714286,0,171925,172458,172758,173608,0,NA,171925
3,166,"CEV","scram",55,0.702857142857143,55,38.4057142857143,0,174941,176324,176623,177473,0,NA,174941
3,167,"CEV","scram",56,0.683857142857143,56,38.3677142857143,0,178706,180222,180522,181372,0,NA,178706
3,168,"CEV","scram",55,0.679142857142857,55,37.6791428571429,0,182505,184054,184354,185203,0,NA,182505
3,169,"CEV","scram",58,0.669714285714286,0,39.0091428571429,0,186687,188303,188602,189452,0,NA,186687
3,170,"CEV","scram",41,0.815,41,33.74,0,191035,191635,191935,192784,0,NA,191035
3,171,"CEV","scram",76,0.522857142857143,76,39.6142857142857,0,193934,196583,196883,197732,0,NA,193934
3,172,"CEV","scram",71,0.505571428571429,71,35.9888571428571,0,199116,201881,202181,203031,0,NA,199116
3,173,"CEV","scram",70,0.510428571428571,70,35.9791428571429,0,204314,207046,207346,208195,0,NA,204314
3,174,"CEV","scram",98,0.396285714285714,98,38.9814285714286,0,209629,213161,213460,214310,0,NA,209629
3,175,"CEV","scram",92,0.413,92,37.826,0,215793,219209,219508,220358,0,NA,215793
3,176,"CEV","scram",54,0.724857142857143,0,39.1745714285714,0,221541,222774,223074,223923,0,NA,221541
3,177,"CEV","scram",58,0.617714285714286,58,35.7645714285714,0,225506,227489,227789,228638,0,NA,225506
3,178,"CEV","scram",58,0.694,0,40.47,0,229822,231271,231571,232420,0,NA,229822
3,179,"CEV","scram",51,0.684571428571429,51,34.9462857142857,0,233804,235320,235619,236469,0,NA,233804
3,180,"CEV","scram",57,0.679857142857143,0,39.0395714285714,0,237702,239252,239551,240401,0,NA,237702
3,181,"CEV","scram",51,0.720285714285714,51,37,0,241834,243100,243400,244249,0,NA,241834
3,182,"CEV","scram",50,0.796571428571429,50,40.1862857142857,0,245733,246466,246765,247615,0,NA,245733
3,183,"CEV","scram",39,0.846571428571429,0,32.7671428571429,0,248998,249381,249681,250531,0,NA,248998
3,184,"CEV","scram",57,0.658571428571429,57,37.6585714285714,0,251814,253513,253813,254662,0,NA,251814
3,185,"CEV","scram",58,0.687142857142857,0,39.7485714285714,0,256096,257595,257895,258744,0,NA,256096
3,186,"CEV","scram",97,0.385,97,37.385,0,260128,263743,264043,264892,0,NA,260128
3,187,"CEV","scram",98,0.363571428571429,0,35.5457142857143,0,266225,269991,270290,271140,0,NA,266225
3,188,"CEV","scram",57,0.682571428571429,57,39.0477142857143,0,272573,274106,274406,275255,0,NA,272573
3,189,"CEV","scram",53,0.661142857142857,53,35.0165714285714,0,276339,278021,278321,279171,0,NA,276339
4,190,"DEV","fear",71,0.725779840010559,71,51.614245081305,0,2724,3374,3673,4523,0,NA,2724
4,191,"DEV","fear",82,0.520845714908546,0,42.5189607045429,0,5956,7622,7922,8772,0,NA,5956
4,192,"DEV","fear",76,0.427336678004656,0,32.5331930485427,0,10005,12337,12637,13487,0,NA,10005
4,193,"DEV","fear",68,0.802848735453543,68,54.2677454789332,0,14770,15136,15436,16286,0,NA,14770
4,194,"DEV","fear",73,0.772259255263971,73,56.102773964747,0,17619,18102,18401,19251,0,NA,17619
4,195,"DEV","fear",66,0.755403386910128,0,50.0049518106951,0,20334,20884,21184,22034,0,NA,20334
4,196,"DEV","fear",66,0.816184728820027,0,53.9559383916949,0,23267,23583,23883,24733,0,NA,23267
4,197,"DEV","fear",77,0.405329135862569,0,31.1138934773013,0,26282,28798,29098,29947,0,NA,26282
4,198,"DEV","fear",84,0.317712576959498,84,26.8375510694235,0,31247,34763,35062,35912,0,NA,31247
4,199,"DEV","fear",84,0.316482105009179,0,26.4291118663869,0,37262,40794,41094,41943,0,NA,37262
4,200,"DEV","fear",69,0.690850332905227,69,47.7646101930304,0,43143,43943,44242,45092,0,NA,43143
4,201,"DEV","fear",70,0.638730542795231,70,44.4403755817719,0,46242,47275,47575,48424,0,NA,46242
4,202,"DEV","fear",70,0.668316618537507,0,46.6293441004523,0,49541,50441,50740,51590,0,NA,49541
4,203,"DEV","fear",82,0.521506328538818,0,42.5640166141958,0,52790,54439,54739,55588,0,NA,52790
4,204,"DEV","fear",67,0.773290288736935,0,51.5114517596144,0,56838,57305,57604,58454,0,NA,56838
4,205,"DEV","fear",85,0.407357250069231,85,34.5043033204689,0,60054,62553,62853,63702,0,NA,60054
4,206,"DEV","fear",81,0.377400290973205,0,30.4182621304386,0,65152,67951,68251,69100,0,NA,65152
4,207,"DEV","fear",69,0.76098900705727,69,52.520995446737,0,70650,71167,71466,72316,0,NA,70650
4,208,"DEV","fear",85,0.318020374446705,0,27.1785541844398,0,73616,77131,77431,78280,0,NA,73616
4,209,"DEV","fear",72,0.635508200186113,72,45.5419637637463,0,79530,80580,80880,81729,0,NA,79530
4,210,"DEV","fear",81,0.448597591439472,0,36.1301446115564,0,83129,85278,85578,86428,0,NA,83129
4,211,"DEV","fear",71,0.591333208564888,71,41.8795731324342,0,87678,88944,89243,90093,0,NA,87678
4,212,"DEV","fear",76,0.62154635441298,76,47.2579695149211,0,91193,92309,92609,93458,0,NA,91193
4,213,"DEV","fear",75,0.684104552635464,75,51.5337533924952,0,94958,95791,96091,96941,0,NA,94958
4,214,"DEV","fear",66,0.787051316102985,66,52.0619834094833,0,98390,98807,99107,99956,0,NA,98390
4,215,"DEV","fear",79,0.635936796167933,79,50.0169551698165,0,101506,102556,102855,103705,0,NA,101506
4,216,"DEV","fear",74,0.608142657445584,74,45.2366611633899,0,104855,106038,106337,107187,0,NA,104855
4,217,"DEV","fear",77,0.549158802888026,0,42.2343930900993,0,108554,110053,110353,111202,0,NA,108554
4,218,"DEV","fear",84,0.426399018342936,84,35.884281455575,0,112302,114635,114934,115784,0,NA,112302
4,219,"DEV","fear",81,0.422571895039007,0,34.3402921151885,0,117034,119400,119699,120549,0,NA,117034
4,220,"DEV","fear",71,0.708115405251394,71,50.0214856734736,0,121749,122482,122782,123631,0,NA,121749
4,221,"DEV","fear",68,0.732412350178737,68,49.7412671668475,0,125131,125764,126064,126913,0,NA,125131
4,222,"DEV","fear",74,0.733152554333147,74,54.1738720181894,0,128263,128896,129196,130046,0,NA,128263
4,223,"DEV","fear",83,0.347327221639421,0,28.668418711488,0,131396,134544,134844,135694,0,NA,131396
4,224,"DEV","fear",68,0.779239371310266,68,53.3109732377019,0,137044,137493,137793,138643,0,NA,137044
4,225,"DEV","fear",73,0.576052757053493,73,42.1767682979251,0,140092,141442,141742,142591,0,NA,140092
4,226,"DEV","fear",70,0.716535441323662,70,50.4384700780944,0,143691,144391,144691,145540,0,NA,143691
4,227,"DEV","fear",79,0.420967838039195,0,33.3872125743464,0,146940,149323,149622,150472,0,NA,146940
4,228,"DEV","fear",77,0.566646219740126,77,43.891712549174,0,151622,153021,153321,154171,0,NA,151622
4,229,"DEV","fear",78,0.66628480614907,78,51.8552570957166,0,155720,156637,156936,157786,0,NA,155720
4,230,"DEV","fear",68,0.741586676256148,0,50.1547853427531,0,158936,159536,159835,160685,0,NA,158936
4,231,"DEV","fear",82,0.542794400888586,0,44.5474765707691,0,161785,163318,163617,164467,0,NA,161785
4,232,"DEV","fear",70,0.677882451794507,70,47.116329438002,0,166067,166933,167233,168082,0,NA,166067
4,233,"DEV","fear",77,0.666510247994338,0,51.2021461613105,0,169482,170399,170698,171548,0,NA,169482
4,234,"DEV","fear",74,0.570384243490731,74,42.4153101211666,0,172648,174031,174330,175180,0,NA,172648
4,235,"DEV","fear",71,0.699314089213861,71,49.5786452468963,0,176413,177180,177479,178329,0,NA,176413
4,236,"DEV","fear",73,0.758954019671571,73,55.4662126659045,0,179928,180462,180761,181611,0,NA,179928
4,237,"DEV","fear",83,0.378333694651145,0,31.2393301543404,0,182761,185560,185859,186709,0,NA,182761
4,238,"DEV","fear",71,0.725779840010559,71,51.614245081305,0,188259,188925,189225,190075,0,NA,188259
4,239,"DEV","fear",77,0.561467998869747,0,43.0037962080393,0,191325,192757,193057,193907,0,NA,191325
4,240,"DEV","fear",70,0.754897258882344,70,53.0032423087524,0,195406,195956,196256,197105,0,NA,195406
4,241,"DEV","fear",69,0.793868788266792,69,54.7069024511104,0,198505,198905,199205,200054,0,NA,198505
4,242,"DEV","fear",89,0.300736672845655,0,26.7601037227689,0,201621,205370,205669,206519,0,NA,201621
4,243,"DEV","fear",69,0.763794264083901,0,52.6450826903692,0,208069,208585,208885,209734,0,NA,208069
4,244,"DEV","fear",77,0.56165183121772,77,43.0152263164773,0,210984,212417,212717,213566,0,NA,210984
4,245,"DEV","fear",80,0.549515463957802,0,43.9053440784408,0,215116,216616,216915,217765,0,NA,215116
4,246,"DEV","fear",73,0.75971662542197,73,55.5032718434415,0,219031,219548,219848,220697,0,NA,219031
4,247,"DEV","fear",76,0.641105127681882,0,48.4113976461078,0,222214,223247,223546,224396,0,NA,222214
4,248,"DEV","fear",77,0.463555674998308,0,35.7564644178067,0,225962,227995,228295,229144,0,NA,225962
4,249,"DEV","fear",84,0.416224251399626,0,35.1485825164577,0,230661,233077,233376,234226,0,NA,230661
4,250,"DEV","fear",86,0.366321787883698,86,31.4825344442406,0,235642,238575,238874,239724,0,NA,235642
4,251,"DEV","fear",83,0.323035245285639,83,26.9108472154132,0,241340,244789,245089,245938,0,NA,241340
4,252,"DEV","fear",86,0.3204858253438,0,27.685311856326,0,247355,250837,251137,251986,0,NA,247355
5,253,"CEVR","scram",153,0.246854746473504,0,37.7405642394205,0,3776,4826,5126,5975,0,NA,3776
5,254,"CEVR","scram",160,0.233291298865069,0,37.2332912988651,0,7342,8092,8391,9241,0,NA,7342
5,255,"CEVR","scram",167,0.216990616621984,0,36.1320375335121,0,10457,10791,11090,11940,0,NA,10457
5,256,"CEVR","scram",120,0.314396698227725,120,37.6287933964554,0,13506,15689,15988,16838,0,NA,13506
5,257,"CEVR","scram",111,0.318260014745638,111,35.4086999262718,0,18105,20337,20637,21487,0,NA,18105
5,258,"CEVR","scram",108,0.326196473551637,0,35.3690176322418,0,23053,25386,25685,26535,0,NA,23053
5,259,"CEVR","scram",122,0.313255926463474,122,38.2530237058539,0,28018,30184,30483,31333,0,NA,28018
