"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
1,18,"CEV","scram",76,0.486714285714286,76,37,2831,92656,95554,95859,96704,0,NA,95487
1,19,"CEV","scram",80,0.494,0,39.47,2786,98221,101069,101374,102219,0,NA,101007
1,20,"CEV","scram",82,0.475,0,38.9,2908,103686,106667,106972,107817,0,NA,106594
1,21,"CEV","scram",80,0.460714285714286,80,37,3006,109284,112365,112670,113515,0,NA,112290
1,22,"CEV","scram",82,0.465571428571429,0,38.3967142857143,2984,114533,117580,117885,118730,0,NA,117517
1,23,"CEV","scram",80,0.465428571428571,80,37.4654285714286,2976,119748,122795,123100,123945,0,NA,122724
1,24,"CEV","scram",78,0.472714285714286,0,37,2916,125163,128159,128464,129310,0,NA,128079
1,25,"CEV","scram",75,0.489428571428571,75,36.5105714285714,2811,130528,133408,133713,134558,0,NA,133339
1,26,"CEV","scram",80,0.475142857142857,0,37.9502857142857,2919,135926,138906,139211,140056,0,NA,138845
1,27,"CEV","scram",79,0.477571428571429,79,37.9551428571429,2880,141175,144137,144442,145287,0,NA,144055
1,28,"CEV","scram",82,0.468,82,38.404,2949,146556,149585,149890,150735,0,NA,149505
1,29,"CEV","scram",91,0.396714285714286,91,36.2065714285714,3463,152005,155533,155838,156683,0,NA,155468
1,30,"CEV","scram",103,0.370571428571429,103,38.1117142857143,3645,157703,161414,161719,162565,0,NA,161348
1,31,"CEV","scram",98,0.375285714285714,0,36.6247142857143,3612,163934,167612,167917,168763,0,NA,167546
1,32,"CEV","scram",84,0.415857142857143,84,34.9207142857143,3329,170132,173527,173832,174677,0,NA,173461
1,33,"CEV","scram",92,0.399285714285714,92,36.6007142857143,3444,175748,179258,179563,180408,0,NA,179192
1,34,"CEV","scram",108,0.351714285714286,0,38.0551428571429,3767,181929,185773,186078,186923,0,NA,185696
1,35,"CEV","scram",85,0.451571428571429,85,38.3547142857143,3065,188343,191487,191792,192638,0,NA,191408
1,36,"CEV","scram",88,0.413571428571429,0,36.5864285714286,3337,194008,197419,197723,198569,0,NA,197345
1,37,"CEV","scram",93,0.380285714285714,0,35.4788571428572,3578,199640,203283,203588,204434,0,NA,203218
1,38,"CEV","scram",76,0.486714285714286,0,37,2828,205816,208715,209020,209865,0,NA,208644
1,39,"CEV","scram",86,0.451857142857143,86,38.8074285714286,3081,210986,214129,214435,215280,0,NA,214067
1,40,"CEV","scram",86,0.409,0,35.364,3372,216601,220044,220349,221194,0,NA,219973
1,41,"CEV","scram",85,0.420857142857143,0,35.7374285714286,3298,222466,225825,226130,226976,0,NA,225764
1,42,"CEV","scram",81,0.466142857142857,0,37.9322857142857,2969,228098,231140,231445,232290,0,NA,231067
1,43,"CEV","scram",104,0.361428571428571,0,37.7228571428571,3695,233663,237438,237743,238588,0,NA,237358
1,44,"CEV","scram",80,0.49,0,38.96,2802,239611,242486,242791,243636,0,NA,242413
1,45,"CEV","scram",84,0.428142857142857,84,36.1437142857143,3247,245109,248417,248722,249568,0,NA,248356
1,46,"CEV","scram",82,0.437714285714286,0,35.6868571428571,3176,250841,254082,254387,255232,0,NA,254017
1,47,"CEV","scram",91,0.418714285714286,91,38.2561428571429,3308,256556,259930,260235,261080,0,NA,259864
1,48,"CEV","scram",89,0.411571428571429,0,36.5884285714286,3356,262504,265928,266233,267078,0,NA,265860
1,49,"CEV","scram",87,0.440142857142857,0,38.3204285714286,3160,268352,271576,271881,272726,0,NA,271512
1,50,"CEV","scram",71,0.487857142857143,71,34.5607142857143,2818,274150,277041,277346,278191,0,NA,276968
1,51,"CEV","scram",84,0.459285714285714,0,38.3778571428571,3015,279465,282555,282860,283706,0,NA,282480
1,52,"CEV","scram",90,0.426,90,38.278,3247,284830,288153,288458,289304,0,NA,288077
1,53,"CEV","scram",92,0.414142857142857,0,38.2424285714286,3328,290528,293935,294240,295085,0,NA,293856
1,54,"CEV","scram",82,0.466571428571429,82,38.3997142857143,2974,296460,299500,299804,300650,0,NA,299434
1,55,"CEV","scram",82,0.440428571428571,0,36.1191428571429,3144,301975,305197,305502,306348,0,NA,305119
1,56,"CEV","scram",86,0.457142857142857,86,39.2857142857143,3039,307823,310929,311234,312079,0,NA,310862
1,57,"CEV","scram",84,0.440428571428571,0,37,3146,313155,316377,316682,317527,0,NA,316301
1,58,"CEV","scram",116,0.326285714285714,0,37.9788571428571,0,318653,322675,322979,323825,0,NA,318653
1,59,"CEV","scram",93,0.383428571428571,93,35.8497142857143,3550,325001,328623,328928,329773,0,NA,328551
1,60,"CEV","scram",97,0.371571428571429,0,35.8852857142857,3635,331149,334854,335159,336004,0,NA,334784
1,61,"CEV","scram",83,0.464428571428571,0,38.3932857142857,2986,337181,340235,340540,341386,0,NA,340167
1,62,"CEV","scram",89,0.405,0,36.19,3392,342412,345883,346188,347033,0,NA,345804
1,63,"CEV","scram",72,0.483571428571429,0,34.5821428571429,2846,348561,351481,351786,352632,0,NA,351407
2,64,"IEV","happy",24,0.840900148920323,0,20.3465441406275,1271,3457,4801,5107,5952,0,NA,4728
2,65,"IEV","happy",19,0.884482098402984,19,16.981689408567,644,7080,7800,8105,8951,0,NA,7724
2,66,"IEV","happy",15,0.896375753577474,0,13.8833080516904,283,10428,10782,11087,11933,0,NA,10711
2,67,"IEV","happy",23,0.884482098402984,23,20.5196178021789,651,13061,13781,14087,14932,0,NA,13712
2,68,"IEV","happy",17,0.885244429146017,0,15.0836770414995,637,16360,17063,17369,18214,0,NA,16997
2,69,"IEV","happy",20,0.896396006300987,20,18.361041863159,279,19692,20046,20351,21196,0,NA,19971
2,70,"IEV","happy",16,0.892153850085587,16,13.837023778917,452,22325,22845,23150,23995,0,NA,22777
2,71,"IEV","happy",18,0.896730848977562,18,16.4988259202546,272,25074,25411,25716,26561,0,NA,25346
2,72,"IEV","happy",17,0.896749991941293,17,15.5980947979273,259,28040,28376,28682,29527,0,NA,28299
2,73,"IEV","happy",16,0.888737292577599,16,14.4724040819193,549,30706,31325,31630,32475,0,NA,31255
2,74,"IEV","happy",21,0.893650021272216,0,18.9066285644205,405,33605,34074,34380,35225,0,NA,34010
2,75,"IEV","happy",14,0.896416197009579,14,12.9784108148517,281,36455,36807,37112,37957,0,NA,36736
2,76,"IEV","happy",20,0.89054872822954,20,17.7028990690094,491,39387,39955,40261,41106,0,NA,39878
2,77,"IEV","happy",20,0.892701995827861,20,18.1945294823875,437,42186,42688,42993,43838,0,NA,42623
2,78,"IEV","happy",19,0.893677610407493,19,17.1139596739744,400,45069,45537,45842,46687,0,NA,45469
2,79,"IEV","happy",18,0.894550936797614,18,16.0477149543355,362,47968,48403,48708,49553,0,NA,48330
2,80,"IEV","happy",21,0.886788182126305,21,18.3649018160292,595,50784,51452,51757,52602,0,NA,51379
2,81,"IEV","happy",21,0.890023888946768,21,18.6880729150834,509,53833,54417,54722,55567,0,NA,54342
2,82,"IEV","happy",14,0.89576125938839,14,12.2198153486211,310,56849,57233,57538,58383,0,NA,57159
2,83,"IEV","happy",22,0.892246742274026,22,20.0648723392905,443,59465,59982,60287,61132,0,NA,59908
2,84,"IEV","happy",16,0.885420680953757,16,14.1682122186807,626,62215,62914,63219,64065,0,NA,62841
2,85,"IEV","happy",22,0.886156551759067,22,19.3581060576274,604,65197,65880,66185,67030,0,NA,65801
2,86,"IEV","happy",16,0.896807053523957,16,14.6893564064475,261,68563,68895,69201,70046,0,NA,68824
2,87,"IEV","happy",22,0.889446546115319,22,19.6805156625152,532,71178,71778,72083,72928,0,NA,71710
2,88,"IEV","happy",18,0.887524415091859,18,15.5761450818288,574,74061,74710,75015,75860,0,NA,74635
2,89,"IEV","happy",22,0.881518143382867,22,19.2276069881063,709,77343,78125,78431,79276,0,NA,78052
2,90,"IEV","happy",28,0.866616628561094,0,23.9897273385826,952,80359,81391,81696,82541,0,NA,81311
2,91,"IEV","happy",24,0.878968850009321,24,21.3810085941205,758,83925,84756,85062,85907,0,NA,84683
2,92,"IEV","happy",18,0.877147619313944,18,15.5124336936452,799,87441,88305,88610,89456,0,NA,88240
2,93,"IEV","happy",25,0.877147619313944,25,21.6524670288428,794,90940,91804,92109,92954,0,NA,91734
2,94,"IEV","happy",26,0.874226271152009,26,22.9505271869895,837,94089,95003,95308,96153,0,NA,94926
2,95,"IEV","happy",21,0.856707511629072,21,18.3904714164723,1099,97388,98552,98857,99702,0,NA,98487
2,96,"IEV","happy",18,0.876234096913715,18,15.6528403910671,794,100887,101767,102072,102918,0,NA,101681
2,97,"IEV","happy",28,0.863103317119788,28,24.445846975344,1012,104153,105233,105538,106383,0,NA,105165
2,98,"IEV","happy",23,0.888276017095424,0,20.7730947179866,563,107468,108098,108403,109249,0,NA,108031
2,99,"IEV","happy",20,0.875300547367379,20,17.545517739859,833,110584,111480,111786,112631,0,NA,111417
2,100,"IEV","happy",20,0.88555209203633,20,17.6878367470327,617,114066,114763,115068,115913,0,NA,114683
2,101,"IEV","happy",22,0.885595747728223,22,19.4516904751327,621,116999,117695,118000,118845,0,NA,117620
2,102,"IEV","happy",16,0.883321810052163,0,14.5231211420028,682,120382,121127,121432,122277,0,NA,121064
2,103,"IEV","happy",25,0.87337306660342,25,22.1975898624408,863,123764,124693,125000,125843,0,NA,124627
2,104,"IEV","happy",22,0.889592583710106,22,19.6547150828497,522,127179,127775,128080,128925,0,NA,127701
2,105,"IEV","happy",22,0.87337306660342,22,19.5774706626306,862,130112,131040,131345,132191,0,NA,130974
2,106,"IEV","happy",20,0.871300531684259,20,17.2600578334412,887,133378,134339,134644,135489,0,NA,134265
2,107,"IEV","happy",24,0.867994973688459,24,21.202991950364,948,136677,137688,137993,138838,0,NA,137625
2,108,"IEV","happy",19,0.874407088490732,19,16.8040143219834,850,140326,141237,141542,142387,0,NA,141176
2,109,"IEV","happy",19,0.868063046851485,0,16.853388374722,940,143425,144436,144741,145586,0,NA,144365
2,110,"IEV","happy",19,0.886368930444362,19,16.6633396075893,598,147024,147701,148006,148851,0,NA,147622
2,111,"IEV","happy",22,0.887804361629173,22,19.9659352929095,569,150391,151033,151338,152184,0,NA,150960
2,112,"IEV","happy",19,0.888430926334982,19,17.1927364654508,561,153572,154199,154504,155349,0,NA,154133
2,113,"IEV","happy",15,0.888430926334982,15,13.6390127601109,557,156688,157314,157620,158465,0,NA,157245
2,114,"IEV","happy",19,0.868131039717446,19,16.8437654365663,935,159904,160913,161218,162064,0,NA,160839
2,115,"IEV","happy",21,0.886411185699954,21,18.4289257247049,603,163303,163979,164284,165129,0,NA,163906
2,116,"IEV","happy",18,0.881867337920298,18,15.6449520640032,705,166668,167444,167749,168595,0,NA,167373
2,117,"IEV","happy",36,0.810809077671399,36,29.3436151447209,1564,169884,171510,171815,172660,0,NA,171448
2,118,"IEV","happy",40,0.762391881238299,40,30.5841838594945,1921,174149,176141,176446,177292,0,NA,176070
2,119,"IEV","happy",40,0.747436897919494,0,29.5984761158371,2030,178331,180423,180728,181573,0,NA,180361
2,120,"IEV","happy",32,0.814778188337415,32,25.6979893062622,1509,183014,184605,184910,185755,0,NA,184523
2,121,"IEV","happy",22,0.853004787457277,22,18.8655146683263,1136,186996,188204,188509,189354,0,NA,188132
2,122,"IEV","happy",23,0.874647075226473,23,20.2667849359374,838,190795,191702,192007,192853,0,NA,191633
2,123,"IEV","happy",35,0.79453175398628,0,27.6891337940431,1675,193943,195701,196006,196851,0,NA,195618
2,124,"IEV","happy",17,0.887923251469338,17,15.5059351812416,565,198394,199033,199338,200184,0,NA,198959
2,125,"IEV","happy",49,0.732112020820613,49,36.0060050678241,2119,201225,203415,203720,204565,0,NA,203344
2,126,"IEV","happy",55,0.693030310688358,55,38.1075901285141,2357,205907,208330,208635,209480,0,NA,208264
3,127,"CEVR","scram",152,0.245358090185676,0,37.2453580901857,949,2671,3698,4004,4848,0,NA,3620
3,128,"CEVR","scram",120,0.297701149425287,120,35.8091954022989,1892,5941,7897,8202,9047,0,NA,7833
3,129,"CEVR","scram",129,0.293251811594203,0,37.8797554347826,1813,10489,12378,12683,13529,0,NA,12302
3,130,"CEVR","scram",120,0.301162790697674,0,36.096511627907,1939,14771,16777,17082,17927,0,NA,16710
3,131,"CEVR","scram",126,0.297701149425287,126,37.5954022988506,1886,19270,21225,21530,22376,0,NA,21156
3,132,"CEVR","scram",128,0.279456193353474,0,35.8821752265861,1608,23569,25241,25546,26391,0,NA,25177
3,133,"CEVR","scram",121,0.310700575815739,0,37.6214011516315,2066,27935,30072,30377,31223,0,NA,30001
3,134,"CEVR","scram",127,0.285619761799735,0,36.1431407146008,1696,32266,34037,34343,35188,0,NA,33962
3,135,"CEVR","scram",124,0.30109276912346,0,37.3010927691235,1933,36432,38436,38741,39586,0,NA,38365
3,136,"CEVR","scram",155,0.241244411326379,0,37.4824888226528,864,41131,42068,42373,43218,0,NA,41995
3,137,"CEVR","scram",118,0.299907364520611,118,35.5004631773969,1921,44613,46600,46905,47750,0,NA,46534
3,138,"CEVR","scram",122,0.308186577820086,122,37.6163731556402,2036,48945,51048,51353,52199,0,NA,50981
3,139,"CEVR","scram",111,0.322219457576512,111,35.7111221696939,2207,53493,55780,56085,56930,0,NA,55700
3,140,"CEVR","scram",115,0.329014227642276,0,37.9870426829268,2293,58175,60545,60850,61695,0,NA,60468
3,141,"CEVR","scram",93,0.384272997032641,0,35.8471810089021,2862,62741,65676,65982,66827,0,NA,65603
3,142,"CEVR","scram",125,0.291929666366096,0,36.4161406672678,1795,68372,70241,70547,71392,0,NA,70167
3,143,"CEVR","scram",118,0.309364548494983,118,36.38127090301,2051,72937,75057,75362,76207,0,NA,74988
3,144,"CEVR","scram",112,0.319516407599309,0,35.7219343696028,2178,77353,79605,79910,80755,0,NA,79531
3,145,"CEVR","scram",113,0.324805618259343,0,36.6751943817407,2244,82051,84370,84675,85520,0,NA,84295
3,146,"CEVR","scram",119,0.313028764805415,0,37.3130287648054,2097,86716,88885,89190,90035,0,NA,88813
3,147,"CEVR","scram",120,0.310477103812035,0,37.310477103812,2059,91182,93317,93622,94467,0,NA,93241
3,148,"CEVR","scram",121,0.311747713047665,0,37.6234954260953,2077,96014,98165,98470,99315,0,NA,98091
3,149,"CEVR","scram",121,0.309216809933142,0,37.3092168099331,2040,100413,102530,102835,103680,0,NA,102453
3,150,"CEVR","scram",128,0.302005597014925,0,38.5100279850746,1939,105178,107195,107500,108346,0,NA,107117
3,151,"CEVR","scram",110,0.331626120358515,0,36.336747759283,2339,109443,111844,112149,112994,0,NA,111782
3,152,"CEVR","scram",131,0.290619389587074,0,38.1624775583483,1778,114342,116192,116497,117342,0,NA,116120
3,153,"CEVR","scram",109,0.357438586806514,0,38.7871929340326,2610,118441,121124,121429,122274,0,NA,121051
3,154,"CEVR","scram",141,0.259571056323913,0,36.4808578873522,1240,123422,124739,125044,125889,0,NA,124662
3,155,"CEVR","scram",103,0.376562954347194,103,38.882814771736,2794,127388,130254,130559,131404,0,NA,130182
3,156,"CEVR","scram",89,0.41019955654102,89,36.589800443459,3083,132953,136102,136407,137252,0,NA,136036
3,157,"CEVR","scram",101,0.354115395132622,0,35.9376538146021,2583,138401,141050,141355,142200,0,NA,140984
3,158,"CEVR","scram",94,0.383931218499852,0,36.2321375630003,2855,143400,146331,146637,147482,0,NA,146255
3,159,"CEVR","scram",84,0.43794386202232,0,37,3283,148631,151980,152285,153130,0,NA,151914
3,160,"CEVR","scram",98,0.376453488372093,0,37,2791,154679,157544,157849,158695,0,NA,157470
3,161,"CEVR","scram",118,0.320544554455446,118,37.9616336633663,2190,160094,162359,162664,163510,0,NA,162284
3,162,"CEVR","scram",121,0.308995466475781,0,37.3089954664758,2043,165060,167174,167479,168325,0,NA,167103
3,163,"CEVR","scram",112,0.324480080180406,112,36.3510398396392,2247,169525,171839,172144,172990,0,NA,171772
3,164,"CEVR","scram",113,0.328513444951801,0,37,2297,174540,176904,177209,178054,0,NA,176837
3,165,"CEVR","scram",98,0.378102189781022,0,37,2812,179155,182036,182341,183186,0,NA,181967
3,166,"CEVR","scram",113,0.320385947550717,113,36.3592281048986,2183,184537,186801,187106,187951,0,NA,186720
3,167,"CEVR","scram",114,0.319044099531904,0,36.3619118009362,2175,189052,191299,191604,192449,0,NA,191227
3,168,"CEVR","scram",94,0.38553140815719,94,36.2289371836856,2875,193951,196897,197202,198048,0,NA,196826
3,169,"CEVR","scram",94,0.393258426966292,0,37,2941,199200,202212,202517,203362,0,NA,202141
3,170,"CEVR","scram",104,0.362136465324385,104,37.7242729306488,2655,204714,207443,207749,208594,0,NA,207369
3,171,"CEVR","scram",104,0.350663417275927,0,36.2986731654481,2534,209696,212308,212613,213459,0,NA,212230
3,172,"CEVR","scram",105,0.358825159323912,0,37.7176503186478,2624,214511,217207,217512,218357,0,NA,217135
3,173,"CEVR","scram",120,0.31888697365181,120,38.2755478946072,2172,219660,221905,222210,223055,0,NA,221832
3,174,"CEVR","scram",113,0.327020202020202,113,37,2285,224408,226753,227059,227904,0,NA,226693
3,175,"CEVR","scram",119,0.307600950118765,119,36.6923990498812,2021,229156,231252,231557,232402,0,NA,231177
3,176,"CEVR","scram",116,0.316316560820713,116,36.6836834391793,2132,233805,236017,236322,237167,0,NA,235937
3,177,"CEVR","scram",112,0.315008513743615,0,35.4249574312819,2128,238671,240865,241170,242015,0,NA,240799
3,178,"CEVR","scram",111,0.328346855983773,111,36.3433062880325,2295,243319,245680,245985,246831,0,NA,245614
3,179,"CEVR","scram",109,0.342773954473266,0,37.3427739544733,2458,247884,250412,250717,251562,0,NA,250342
3,180,"CEVR","scram",122,0.308700834326579,0,37.6174016686532,2033,253016,255127,255432,256277,0,NA,255049
3,181,"CEVR","scram",114,0.318808468734613,0,36.3623830625308,2167,257731,259975,260280,261125,0,NA,259898
3,182,"CEVR","scram",94,0.387029288702929,0,36.2259414225941,2879,262680,265640,265945,266790,0,NA,265559
3,183,"CEVR","scram",108,0.355183763027976,108,38.4207350521119,2594,267945,270605,270910,271755,0,NA,270539
3,184,"CEVR","scram",102,0.36183291422185,0,37,2650,272910,275636,275941,276787,0,NA,275560
3,185,"CEVR","scram",106,0.344140313579591,0,36.3117193728408,2463,277942,280485,280790,281635,0,NA,280405
3,186,"CEVR","scram",127,0.301443202979516,0,38.2057728119181,1934,283091,285100,285405,286250,0,NA,285025
3,187,"CEVR","scram",93,0.375689004931825,0,35.1215549753409,2789,287805,290664,290969,291815,0,NA,290594
3,188,"CEVR","scram",116,0.328097289080314,0,37.9842918672409,2290,293171,295529,295834,296680,0,NA,295461
3,189,"CEVR","scram",106,0.336625942292696,0,35.6534962308292,2393,297936,300394,300699,301545,0,NA,300329
4,190,"DEV","fear",70,0.674450237323663,70,46.9424377637991,808,5524,6401,6707,7552,0,NA,6332
4,191,"DEV","fear",75,0.714361580855413,75,53.9032608267649,642,9109,9817,10122,10967,0,NA,9751
4,192,"DEV","fear",67,0.781056896416979,67,52.6062798868922,369,12424,12866,13171,14016,0,NA,12793
4,193,"DEV","fear",77,0.671262705262238,77,51.4789381875331,817,15473,16364,16670,17515,0,NA,16290
4,194,"DEV","fear",73,0.656443645689335,73,47.9843365738517,876,18672,19630,19935,20780,0,NA,19548
4,195,"DEV","fear",75,0.634651978016761,75,47.3990672059958,982,21888,22946,23251,24096,0,NA,22870
4,196,"DEV","fear",79,0.63124003244237,79,49.7265915804419,1007,25504,26578,26883,27728,0,NA,26511
4,197,"DEV","fear",72,0.617178214837367,0,44.5281723658746,1074,29086,30226,30531,31377,0,NA,30160
4,198,"DEV","fear",74,0.722605346132438,74,53.6253021815736,599,32585,33259,33564,34409,0,NA,33184
4,199,"DEV","fear",77,0.664259378957822,77,51.0704388922681,848,35569,36491,36796,37641,0,NA,36417
4,200,"DEV","fear",77,0.68712051120125,77,53.076555033789,747,38850,39673,39978,40824,0,NA,39597
4,201,"DEV","fear",69,0.706681159829204,69,48.5364381055868,672,42182,42922,43227,44072,0,NA,42854
4,202,"DEV","fear",71,0.679490153005731,71,48.556435709145,791,45481,46337,46643,47488,0,NA,46272
4,203,"DEV","fear",80,0.631452671837717,80,50.3712225669853,1000,48747,49819,50125,50970,0,NA,49747
4,204,"DEV","fear",70,0.610591205457768,0,42.9373117645042,1107,52129,53302,53607,54452,0,NA,53236
4,205,"DEV","fear",72,0.675821016012171,72,48.3636433703798,800,55812,56684,56989,57834,0,NA,56612
4,206,"DEV","fear",73,0.687353048032034,0,50.3405726294934,752,59244,60066,60371,61216,0,NA,59996
4,207,"DEV","fear",74,0.735377056038595,74,54.2881236267849,554,62277,62898,63203,64049,0,NA,62831
4,208,"DEV","fear",70,0.799406643237692,70,55.7319819706944,307,65609,65981,66286,67131,0,NA,65916
4,209,"DEV","fear",72,0.71920052398018,0,52.0074540256349,622,68192,68879,69185,70030,0,NA,68814
4,210,"DEV","fear",72,0.799406643237692,72,57.3307952571698,303,71291,71662,71967,72812,0,NA,71594
4,211,"DEV","fear",70,0.799671044112041,70,55.7429099981224,289,74274,74644,74949,75794,0,NA,74563
4,212,"DEV","fear",67,0.76507210619034,0,51.1711499136314,437,77256,77760,78065,78910,0,NA,77693
4,213,"DEV","fear",68,0.760734393688554,68,51.74895222982,454,80072,80592,80897,81742,0,NA,80526
4,214,"DEV","fear",67,0.822100462226482,67,54.9867851064401,220,83304,83591,83896,84741,0,NA,83524
4,215,"DEV","fear",72,0.744082981923817,72,53.2420861716198,519,86254,86840,87146,87990,0,NA,86773
4,216,"DEV","fear",70,0.791241554239885,70,55.389555185472,329,89453,89855,90161,91006,0,NA,89782
4,217,"DEV","fear",71,0.799935507714324,0,56.5537658896172,294,92468,92838,93143,93988,0,NA,92762
4,218,"DEV","fear",79,0.540870655817143,79,42.7936673958982,1461,95413,96953,97258,98103,0,NA,96874
4,219,"DEV","fear",79,0.553640444463834,0,43.6227226150695,1393,99266,100735,101040,101885,0,NA,100659
4,220,"DEV","fear",76,0.625319058086734,0,47.4824598981223,1033,103349,104450,104755,105601,0,NA,104382
4,221,"DEV","fear",74,0.71171281304824,0,52.3355909172732,651,106665,107383,107688,108533,0,NA,107316
4,222,"DEV","fear",78,0.516582581335996,78,40.1613796434253,1606,109647,111331,111636,112482,0,NA,111253
4,223,"DEV","fear",76,0.480717055616085,0,36.3800490014424,1854,113946,115863,116168,117013,0,NA,115800
4,224,"DEV","fear",72,0.684336086022712,72,49.4937123505668,757,118228,119062,119367,120212,0,NA,118985
4,225,"DEV","fear",70,0.688283965521865,0,48.3257150250939,742,121277,122094,122399,123245,0,NA,122019
4,226,"DEV","fear",76,0.65070071535422,0,49.6182583192051,915,124609,125593,125898,126743,0,NA,125524
4,227,"DEV","fear",76,0.550945359192369,0,41.7956091518951,1409,128158,129641,129947,130792,0,NA,129567
4,228,"DEV","fear",71,0.744833253910374,0,52.5334739924837,520,132157,132740,133046,133891,0,NA,132677
4,229,"DEV","fear",71,0.636365715297828,71,44.9524707012138,979,135106,136156,136461,137306,0,NA,136085
4,230,"DEV","fear",77,0.636365715297828,0,48.7706649930008,968,138522,139571,139877,140722,0,NA,139490
4,231,"DEV","fear",76,0.636365715297828,76,48.134299277703,981,142187,143237,143542,144387,0,NA,143168
4,232,"DEV","fear",76,0.612024964335284,76,46.6872947745671,1091,145704,146869,147174,148019,0,NA,146795
4,233,"DEV","fear",72,0.60530091459994,72,43.8596088404331,1134,149336,150534,150839,151685,0,NA,150470
4,234,"DEV","fear",71,0.669674701150414,71,47.3685982711403,830,153101,154000,154305,155150,0,NA,153931
4,235,"DEV","fear",78,0.62238245464334,0,48.5525664137114,1047,156567,157682,157987,158832,0,NA,157614
4,236,"DEV","fear",67,0.716535441323662,67,48.2888637541234,633,160149,160847,161152,161998,0,NA,160782
4,237,"DEV","fear",71,0.737111246500105,0,52.1655012404448,549,163415,164029,164335,165180,0,NA,163964
4,238,"DEV","fear",75,0.673765903086285,75,50.276482779089,807,166298,167178,167484,168329,0,NA,167105
4,239,"DEV","fear",72,0.669901323332665,72,48.0503228278382,824,169846,170744,171049,171894,0,NA,170670
4,240,"DEV","fear",72,0.696953134864655,0,50.1556278745358,709,173462,174243,174548,175393,0,NA,174171
4,241,"DEV","fear",76,0.622800993176441,76,47.3327293782263,1038,176462,177575,177880,178725,0,NA,177500
4,242,"DEV","fear",76,0.640672659921531,76,48.3861776722334,955,179944,180974,181279,182124,0,NA,180899
4,243,"DEV","fear",70,0.651580732435746,70,45.7603275163397,907,183243,184222,184528,185373,0,NA,184150
4,244,"DEV","fear",80,0.58917484224651,0,47.0622095048358,1210,186592,187871,188176,189021,0,NA,187802
4,245,"DEV","fear",72,0.651580732435746,72,47.0634889812112,903,190290,191270,191575,192420,0,NA,191193
4,246,"DEV","fear",77,0.644358894070215,77,49.8894404820651,946,193540,194552,194857,195702,0,NA,194486
4,247,"DEV","fear",77,0.705249618519265,77,54.1095603948785,675,196772,197518,197823,198668,0,NA,197447
4,248,"DEV","fear",74,0.644358894070215,74,47.9563637998545,942,200038,201050,201355,202200,0,NA,200980
4,249,"DEV","fear",73,0.648068341177138,73,47.5195061810507,937,203670,204665,204970,205816,0,NA,204607
4,250,"DEV","fear",76,0.659335292904967,0,50.1216244393822,877,207036,207981,208286,209131,0,NA,207913
4,251,"DEV","fear",74,0.589370646827459,74,43.5386397124983,1210,210251,211530,211835,212680,0,NA,211461
4,252,"DEV","fear",75,0.576623668772841,75,43.3633383096835,1282,214250,215595,215900,216745,0,NA,215532
5,253,"IEV","scram",23,0.894726998756891,23,20.48614517626,355,2864,3291,3596,4441,0,NA,3219
5,254,"IEV","scram",19,0.889039068921429,0,17.0850163886083,529,5514,6123,6428,7273,0,NA,6043
5,255,"IEV","scram",19,0.896900934389039,19,17.3603123797215,260,8696,9022,9327,10173,0,NA,8956
