"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
1,26,"CEV","scram",91,0.415714285714286,0,37.8314285714286,3335,90709,94105,94410,95255,0,NA,94044
1,27,"CEV","scram",101,0.375285714285714,101,37.7505714285714,3606,96374,100053,100358,101203,0,NA,99980
1,28,"CEV","scram",98,0.389571428571429,98,38.1687142857143,3512,102472,106051,106356,107201,0,NA,105984
1,29,"CEV","scram",86,0.418142857142857,86,36.1637142857143,3316,108470,111849,112154,112999,0,NA,111786
1,30,"CEV","scram",102,0.373,102,38.119,3620,114019,117713,118018,118864,0,NA,117639
1,31,"CEV","scram",104,0.354,0,36.646,3754,120234,124061,124366,125211,0,NA,123988
1,32,"CEV","scram",81,0.430142857142857,81,34.8492857142857,3218,126581,129876,130181,131026,0,NA,129799
1,33,"CEV","scram",93,0.394428571428571,93,36.6055714285714,3480,132096,135641,135946,136791,0,NA,135576
1,34,"CEV","scram",95,0.404142857142857,0,38.2124285714286,3402,138312,141788,142093,142938,0,NA,141714
1,35,"CEV","scram",96,0.397,96,38.191,3454,144359,147886,148191,149036,0,NA,147813
1,36,"CEV","scram",90,0.406428571428571,0,36.5935714285714,3393,150407,153867,154172,155017,0,NA,153800
1,37,"CEV","scram",93,0.380285714285714,0,35.4788571428572,3555,156088,159732,160037,160882,0,NA,159643
1,38,"CEV","scram",44,0.835,44,37,394,162253,162714,163019,163864,0,NA,162647
1,39,"CEV","scram",47,0.856428571428571,47,40.4257142857143,237,164986,165296,165602,166447,0,NA,165223
1,40,"CEV","scram",39,0.856428571428571,39,33.5742857142857,237,167769,168079,168384,169229,0,NA,168006
1,41,"CEV","scram",90,0.399571428571429,0,35.8012857142857,3437,170501,174010,174315,175160,0,NA,173938
1,42,"CEV","scram",77,0.492428571428571,77,37.9848571428571,2790,176283,179142,179447,180292,0,NA,179073
1,43,"CEV","scram",74,0.513857142857143,0,38.0277142857143,2627,181665,184373,184678,185523,0,NA,184292
1,44,"CEV","scram",52,0.778,52,40.112,776,186546,187405,187710,188556,0,NA,187322
1,45,"CEV","scram",47,0.749571428571429,47,35.5008571428571,989,190029,191087,191393,192238,0,NA,191018
1,46,"CEV","scram",42,0.825714285714286,42,34.5228571428571,448,193511,194036,194341,195187,0,NA,193959
1,47,"CEV","scram",48,0.828142857142857,48,39.4844285714286,441,196510,197019,197324,198169,0,NA,196951
1,48,"CEV","scram",46,0.792428571428571,46,36.2075714285714,686,199593,200351,200656,201501,0,NA,200279
1,49,"CEV","scram",96,0.399714285714286,0,38.1991428571429,3440,202775,206282,206587,207432,0,NA,206215
1,50,"CEV","scram",38,0.852,38,32.74,268,208857,209198,209503,210348,0,NA,209125
1,51,"CEV","scram",56,0.704571428571429,0,39.1137142857143,1308,211623,212996,213302,214147,0,NA,212931
1,52,"CEV","scram",97,0.395142857142857,97,38.1854285714286,3461,215271,218811,219116,219961,0,NA,218732
1,53,"CEV","scram",96,0.4,0,38.2,3430,221186,224692,224998,225843,0,NA,224616
1,54,"CEV","scram",48,0.814142857142857,48,39.4424285714286,539,227218,227824,228130,228975,0,NA,227757
1,55,"CEV","scram",43,0.816571428571429,43,35.3668571428571,524,230301,230890,231195,232040,0,NA,230825
1,56,"CEV","scram",48,0.854571428571429,48,41.2728571428571,249,233516,233839,234146,234989,0,NA,233765
1,57,"CEV","scram",92,0.401714285714286,0,37,3425,236077,239570,239876,240721,0,NA,239502
1,58,"CEV","scram",105,0.364428571428571,0,38.0932857142857,3683,241847,245602,245907,246752,0,NA,245530
1,59,"CEV","scram",40,0.854714285714286,40,34.4358571428571,243,247929,248251,248556,249401,0,NA,248172
1,60,"CEV","scram",40,0.857285714285714,40,34.4281428571429,226,250778,251083,251388,252233,0,NA,251004
1,61,"CEV","scram",56,0.693,56,39.079,1376,253410,254865,255170,256015,0,NA,254786
1,62,"CEV","scram",52,0.690571428571429,52,35.6188571428571,1406,257042,258514,258819,259664,0,NA,258448
1,63,"CEV","scram",50,0.666857142857143,0,33.6657142857143,1571,261191,262829,263134,263979,0,NA,262762
2,64,"IEV","happy",14,0.895537079294651,0,12.2665644921208,332,3953,4347,4653,5497,0,NA,4285
2,65,"IEV","happy",16,0.897597630207986,16,14.5224070240359,227,6626,6913,7218,8063,0,NA,6853
2,66,"IEV","happy",19,0.881266434337592,0,16.6234293783233,722,9541,10329,10634,11479,0,NA,10263
2,67,"IEV","happy",35,0.815354075683659,35,28.9004915374851,1525,12607,14194,14499,15344,0,NA,14132
2,68,"IEV","happy",42,0.737973837131957,0,31.1343048696751,2080,16773,18925,19230,20076,0,NA,18853
2,69,"IEV","happy",122,0.429517280710665,0,52.3244421341396,3684,21555,25306,25612,26457,0,NA,25239
2,70,"IEV","happy",14,0.897313260508147,14,12.7879693534796,242,27586,27890,28195,29041,0,NA,27828
2,71,"IEV","happy",18,0.897364694907279,18,16.3664455924335,222,30120,30421,30727,31572,0,NA,30342
2,72,"IEV","happy",17,0.89734760992609,17,15.472678170925,234,33051,33354,33659,34504,0,NA,33285
2,73,"IEV","happy",14,0.897629957679684,14,12.7203014838044,223,35684,35969,36275,37120,0,NA,35907
2,74,"IEV","happy",24,0.88136734662688,0,21.014094424404,718,38250,39035,39340,40185,0,NA,38968
2,75,"IEV","happy",26,0.833529172266962,26,22.0358924365383,1355,41416,42834,43139,43984,0,NA,42771
2,76,"IEV","happy",44,0.748506546677558,44,33.249611678146,2009,45415,47499,47804,48649,0,NA,47424
2,77,"IEV","happy",67,0.630268543720338,67,42.1497775925053,2696,49730,52497,52802,53647,0,NA,52426
2,78,"IEV","happy",88,0.533798881970284,88,46.8440862551544,3171,54878,58128,58434,59279,0,NA,58049
2,79,"IEV","happy",18,0.8941364724253,18,16.1300367089109,379,60560,61011,61316,62161,0,NA,60939
2,80,"IEV","happy",23,0.873064596553536,23,20.4950488076601,865,63392,64326,64631,65476,0,NA,64257
2,81,"IEV","happy",35,0.813852599751765,35,28.2339507576495,1533,66708,68308,68613,69458,0,NA,68241
2,82,"IEV","happy",42,0.730512224081921,42,31.0123584321668,2132,70740,72940,73245,74090,0,NA,72872
2,83,"IEV","happy",102,0.492786047060813,0,50.2727074354784,3378,75172,78621,78926,79771,0,NA,78550
2,84,"IEV","happy",14,0.893228171453623,14,12.7348682999166,409,80854,81337,81642,82487,0,NA,81263
2,85,"IEV","happy",22,0.883931005616262,22,19.7247848454655,670,83620,84352,84658,85503,0,NA,84290
2,86,"IEV","happy",26,0.849574181986982,26,21.8445806658617,1175,87036,88284,88590,89435,0,NA,88211
2,87,"IEV","happy",38,0.799859352277666,38,30.3788263589304,1657,90568,92283,92588,93433,0,NA,92225
2,88,"IEV","happy",52,0.688661666662717,52,35.6533505208146,2378,94566,97015,97320,98165,0,NA,96944
2,89,"IEV","happy",80,0.565022190378515,80,45.2384073489879,3023,99648,102746,103051,103896,0,NA,102671
2,90,"IEV","happy",93,0.524113614633322,0,48.8929712724588,3221,104980,108277,108582,109428,0,NA,108201
2,91,"IEV","happy",66,0.640334573559938,0,42.1791874969124,2636,110812,113525,113831,114676,0,NA,113448
2,92,"IEV","happy",13,0.896825951759035,13,11.9949057567875,263,116210,116541,116846,117692,0,NA,116473
2,93,"IEV","happy",20,0.897955206600025,20,18.0385570646862,199,119176,119440,119745,120591,0,NA,119375
2,94,"IEV","happy",21,0.897955206600025,21,18.9365122712862,196,121725,121989,122294,123140,0,NA,121921
2,95,"IEV","happy",13,0.89983655647577,13,11.4093772934398,0,124375,124438,124743,125589,0,NA,124375
2,96,"IEV","happy",13,0.897120046915166,13,11.9320611588727,253,126788,127104,127409,128254,0,NA,127041
2,97,"IEV","happy",24,0.884023602569526,24,21.4778195517292,659,129490,130220,130525,131370,0,NA,130149
2,98,"IEV","happy",33,0.839076440195294,0,27.2738610218899,1296,132455,133818,134124,134969,0,NA,133751
2,99,"IEV","happy",43,0.739072563956863,43,31.7828085953177,2081,136305,138450,138755,139601,0,NA,138386
2,100,"IEV","happy",68,0.615048132412355,68,41.8184526243811,2776,141036,143881,144187,145032,0,NA,143812
2,101,"IEV","happy",93,0.517705981833689,93,48.1481266461365,3258,146118,149446,149752,150597,0,NA,149376
2,102,"IEV","happy",120,0.417014088852635,0,49.8610506399663,3747,152133,155944,156249,157094,0,NA,155880
2,103,"IEV","happy",22,0.891322877730443,22,19.343390128539,468,158581,159126,159431,160276,0,NA,159049
2,104,"IEV","happy",21,0.893841748729652,21,18.869632818048,397,161613,162075,162380,163225,0,NA,162010
2,105,"IEV","happy",17,0.897191148609694,17,15.50559798593,232,164412,164724,165030,165875,0,NA,164644
2,106,"IEV","happy",23,0.852752043056473,23,19.7502829563131,1146,167062,168273,168578,169424,0,NA,168208
2,107,"IEV","happy",37,0.795940347830126,37,29.1471584405124,1679,170625,172372,172677,173522,0,NA,172304
2,108,"IEV","happy",52,0.680710415945329,0,35.543419117631,2423,175010,177503,177808,178654,0,NA,177433
2,109,"IEV","happy",63,0.621822127902488,0,38.9212604179945,2748,179692,182502,182807,183652,0,NA,182440
2,110,"IEV","happy",16,0.897243842608544,16,14.597272380659,238,185091,185400,185706,186551,0,NA,185329
2,111,"IEV","happy",67,0.63484174419857,67,42.5087247228004,2671,188089,190832,191137,191982,0,NA,190760
2,112,"IEV","happy",107,0.462730641366947,107,49.6505916938555,3303,193371,196963,197268,198113,0,NA,196674
2,113,"IEV","happy",88,0.515014735001738,0,45.1841682613691,3276,199452,202794,203099,203945,0,NA,202728
2,114,"IEV","happy",94,0.494243840653544,0,46.2568136566927,3369,205383,208825,209131,209976,0,NA,208752
2,115,"IEV","happy",127,0.410773837460105,127,52.1802983552349,3768,211215,215057,215362,216207,0,NA,214983
2,116,"IEV","happy",127,0.400394405353134,127,50.9597865987804,3824,217746,221638,221943,222788,0,NA,221570
2,117,"IEV","happy",133,0.400394405353134,0,53.3621530308992,3810,224078,227969,228274,229119,0,NA,227888
2,118,"IEV","happy",128,0.404127715315932,0,51.6172583230944,3803,230609,234483,234788,235633,0,NA,234412
2,119,"IEV","happy",118,0.421387079532941,0,49.6728042584948,3715,236673,240464,240770,241615,0,NA,240388
2,120,"IEV","happy",16,0.897243842608544,16,14.597272380659,236,243055,243363,243669,244514,0,NA,243291
2,121,"IEV","happy",13,0.897243842608544,13,11.9055408528334,242,245754,246062,246368,247213,0,NA,245996
2,122,"IEV","happy",20,0.889737485350055,20,17.8495697065158,526,248653,249245,249550,250395,0,NA,249179
2,123,"IEV","happy",20,0.879344331259202,20,17.8069217729972,760,251486,252310,252615,253460,0,NA,252246
2,124,"IEV","happy",27,0.835938022582651,27,22.5979893665945,1322,255014,256409,256714,257559,0,NA,256336
2,125,"IEV","happy",29,0.853088871682642,29,24.8264741740804,1139,258600,259807,260113,260958,0,NA,259739
2,126,"IEV","happy",29,0.847363384344119,29,24.6527206058947,1207,262300,263573,263878,264723,0,NA,263507
3,127,"CEVR","scram",163,0.228717767573296,0,37.2287177675733,577,3121,3765,4071,4915,0,NA,3698
3,128,"CEVR","scram",167,0.215833333333333,167,36.1366666666667,241,6009,6314,6620,7465,0,NA,6250
3,129,"CEVR","scram",174,0.216446598696306,0,37.6493397960889,248,8908,9230,9535,10380,0,NA,9156
3,130,"CEVR","scram",168,0.216446598696306,0,36.3506602039111,260,11624,11946,12251,13096,0,NA,11884
3,131,"CEVR","scram",155,0.24128936090926,155,37.4825787218185,871,14439,15378,15683,16528,0,NA,15310
3,132,"CEVR","scram",135,0.266023007395234,0,35.9359079704191,1372,17722,19160,19465,20310,0,NA,19094
3,133,"CEVR","scram",143,0.263318422122814,0,37.5266368442456,1322,21854,23242,23547,24392,0,NA,23176
3,134,"CEVR","scram",165,0.220088375254929,0,36.3397348742352,354,25436,25857,26163,27008,0,NA,25790
3,135,"CEVR","scram",80,0.4690329590728,0,37.4690329590728,3471,28278,31822,32127,32972,0,NA,31749
3,136,"CEVR","scram",85,0.446243969676085,85,37.8924879393522,3335,34517,37920,38225,39070,0,NA,37852
3,137,"CEVR","scram",76,0.456629055007052,76,34.7168547249647,3393,40465,43934,44239,45085,0,NA,43858
3,138,"CEVR","scram",88,0.431235431235431,88,37.8624708624709,3231,46280,49582,49888,50733,0,NA,49511
3,139,"CEVR","scram",85,0.417338059941992,85,35.330647760232,3136,52044,55247,55552,56397,0,NA,55180
3,140,"CEVR","scram",97,0.392067817135937,0,38.1762034514078,2924,57643,60645,60950,61796,0,NA,60567
3,141,"CEVR","scram",92,0.390060240963855,0,35.8298192771084,2911,62841,65827,66132,66977,0,NA,65752
3,142,"CEVR","scram",162,0.225099947853294,0,36.5498001042934,480,68523,69076,69381,70226,0,NA,69003
3,143,"CEVR","scram",161,0.226398601398601,161,36.5472027972028,508,71772,72358,72663,73508,0,NA,72280
3,144,"CEVR","scram",162,0.222508591065292,0,36.1099656357388,414,74654,75140,75445,76290,0,NA,75068
3,145,"CEVR","scram",166,0.221254057748163,0,36.7787459422518,383,77587,78039,78344,79190,0,NA,77970
3,146,"CEVR","scram",151,0.246478873239437,0,37.2464788732394,977,80386,81438,81743,82588,0,NA,81363
3,147,"CEVR","scram",142,0.262305043548714,0,37.2623050435487,1300,83735,85103,85408,86254,0,NA,85035
3,148,"CEVR","scram",120,0.314244115505945,0,37.6284882310119,2114,87801,89985,90290,91135,0,NA,89915
3,149,"CEVR","scram",94,0.399938233477455,0,37.3999382334774,2992,92232,95300,95605,96450,0,NA,95224
3,150,"CEVR","scram",169,0.225021720243267,0,38.1251086012163,478,97948,98499,98804,99649,0,NA,98426
3,151,"CEVR","scram",164,0.223083548664944,0,36.5538329026701,428,100747,101248,101553,102398,0,NA,101175
3,152,"CEVR","scram",86,0.450905292479109,0,38.8036211699164,3363,103746,107179,107484,108329,0,NA,107109
3,153,"CEVR","scram",175,0.217063359034529,0,38.0853167951726,272,109455,109795,110100,110945,0,NA,109727
3,154,"CEVR","scram",160,0.228314527503526,0,36.5433709449929,563,112093,112727,113032,113877,0,NA,112656
3,155,"CEVR","scram",145,0.263962494904199,145,38.319812474521,1322,115376,116775,117081,117926,0,NA,116698
3,156,"CEVR","scram",134,0.273206751054852,134,36.7267932489451,1493,119475,121041,121346,122191,0,NA,120968
3,157,"CEVR","scram",132,0.274190133389795,0,36.1774295998306,1506,123340,124923,125228,126073,0,NA,124846
3,158,"CEVR","scram",124,0.293850692080781,0,36.4122986158384,1822,127272,129171,129476,130321,0,NA,129094
3,159,"CEVR","scram",107,0.344689912163961,0,37,2468,131471,134019,134325,135170,0,NA,133939
3,160,"CEVR","scram",98,0.37821261682243,0,37,2811,136719,139601,139906,140751,0,NA,139530
3,161,"CEVR","scram",157,0.240885416666667,157,37.72265625,847,142186,143116,143421,144267,0,NA,143033
3,162,"CEVR","scram",155,0.240975065128396,0,37.2409750651284,853,145817,146748,147053,147899,0,NA,146670
3,163,"CEVR","scram",143,0.25522270398108,0,36.4895545920378,1160,149099,150330,150635,151481,0,NA,150259
3,164,"CEVR","scram",85,0.432820855614973,85,37,3242,153032,156345,156650,157495,0,NA,156274
3,165,"CEVR","scram",81,0.455665024630542,81,37,3399,158613,162076,162381,163227,0,NA,162012
3,166,"CEVR","scram",163,0.223622863063374,163,36.5527542738732,432,164578,165092,165397,166242,0,NA,165010
3,167,"CEVR","scram",163,0.224904480722473,0,36.550191038555,469,167343,167891,168196,169041,0,NA,167812
3,168,"CEVR","scram",162,0.226200873362445,162,36.5475982532751,509,170543,171123,171428,172273,0,NA,171052
3,169,"CEVR","scram",160,0.231580829756795,0,37,635,173425,174139,174444,175289,0,NA,174060
3,170,"CEVR","scram",168,0.222929936305732,168,37.4458598726115,417,176641,177138,177443,178288,0,NA,177058
3,171,"CEVR","scram",165,0.221670660732626,0,36.5566586785347,392,179390,179853,180159,181004,0,NA,179782
3,172,"CEVR","scram",164,0.22815362931642,0,37.4563072586328,561,182056,182686,182991,183836,0,NA,182617
3,173,"CEVR","scram",149,0.255928853754941,149,38.0237154150198,1167,185139,186384,186689,187535,0,NA,186306
3,174,"CEVR","scram",140,0.263747454175153,0,37,1319,188887,190283,190588,191433,0,NA,190206
3,175,"CEVR","scram",64,0.568481123792801,0,36.4315188762072,3957,192686,196714,197019,197865,0,NA,196643
3,176,"CEVR","scram",76,0.480519480519481,76,36.5194805194805,3537,199268,202879,203184,204029,0,NA,202805
3,177,"CEVR","scram",157,0.228758169934641,0,35.8562091503268,565,205533,206177,206483,207328,0,NA,206098
3,178,"CEVR","scram",165,0.222203157172272,165,36.5555936856555,399,208632,209110,209415,210260,0,NA,209031
3,179,"CEVR","scram",151,0.24615092187797,0,37.246150921878,970,211314,212359,212664,213509,0,NA,212284
3,180,"CEVR","scram",142,0.263693748727347,0,37.5273874974547,1328,214963,216357,216662,217507,0,NA,216291
3,181,"CEVR","scram",169,0.216627634660422,0,36.5667447306792,249,218962,219289,219595,220440,0,NA,219211
3,182,"CEVR","scram",115,0.314931906614786,0,36.3701361867704,2121,221994,224188,224493,225338,0,NA,224115
3,183,"CEVR","scram",110,0.348868534482759,110,38.395474137931,2521,226493,229086,229391,230236,0,NA,229014
3,184,"CEVR","scram",80,0.460362602204053,80,37,3419,231392,234884,235189,236034,0,NA,234811
3,185,"CEVR","scram",163,0.224748351266921,0,36.5505032974662,467,237190,237733,238038,238883,0,NA,237657
3,186,"CEVR","scram",173,0.219008963301201,0,37.8760358532048,331,240339,240732,241037,241882,0,NA,240670
3,187,"CEVR","scram",153,0.23489932885906,0,35.8255033557047,724,243438,244231,244536,245381,0,NA,244162
3,188,"CEVR","scram",169,0.222776535351798,0,37.6683296060554,421,246737,247230,247535,248380,0,NA,247158
3,189,"CEVR","scram",148,0.24296435272045,0,36.0281425891182,909,249636,250612,250917,251762,0,NA,250545
4,190,"DEV","fear",68,0.729949698879471,68,49.6287781184256,568,2957,3601,3907,4752,0,NA,3525
4,191,"DEV","fear",72,0.820753448976616,72,59.0421826379266,218,6309,6600,6905,7750,0,NA,6527
4,192,"DEV","fear",66,0.825339310233138,66,54.2764969868852,195,9208,9482,9788,10633,0,NA,9403
4,193,"DEV","fear",72,0.816452998637186,72,58.864246862332,229,12090,12398,12703,13549,0,NA,12319
4,194,"DEV","fear",68,0.812167914540596,68,55.4352941673552,253,14707,15031,15336,16181,0,NA,14960
4,195,"DEV","fear",69,0.812167914540596,69,56.2474620818958,256,17289,17613,17918,18763,0,NA,17545
4,196,"DEV","fear",70,0.894891206015402,70,62.4318126637532,0,20172,20195,20501,21346,0,NA,20172
4,197,"DEV","fear",66,0.807632050491058,0,53.6441863990699,263,22704,23044,23350,24195,0,NA,22967
4,198,"DEV","fear",76,0.664259378957822,76,50.4061795133102,854,25404,26327,26632,27477,0,NA,26258
4,199,"DEV","fear",76,0.679260248007379,76,51.940688825662,783,28635,29492,29797,30642,0,NA,29418
4,200,"DEV","fear",79,0.610591205457768,79,48.4326326136241,1103,31852,33024,33329,34175,0,NA,32955
4,201,"DEV","fear",71,0.617385406157302,71,43.9223699833554,1060,35534,36673,36978,37823,0,NA,36594
4,202,"DEV","fear",72,0.660674424119165,72,47.5564952358275,876,39233,40172,40477,41322,0,NA,40109
4,203,"DEV","fear",79,0.645883505816068,79,51.2727098489755,929,42582,43587,43892,44738,0,NA,43511
4,204,"DEV","fear",69,0.642404462803264,0,44.6326642874987,942,45897,46919,47225,48070,0,NA,46839
4,205,"DEV","fear",68,0.794921465860333,68,53.9552169665874,306,49430,49818,50124,50969,0,NA,49736
4,206,"DEV","fear",69,0.80816476371953,0,56.0884325191704,270,52379,52717,53022,53868,0,NA,52649
4,207,"DEV","fear",82,0.422112412928162,82,34.7305771342279,2300,54928,57299,57604,58449,0,NA,57228
4,208,"DEV","fear",81,0.386922798515209,0,31.4604695014526,2622,60010,62714,63019,63864,0,NA,62632
4,209,"DEV","fear",84,0.314100733912933,0,26.253159563519,3500,64925,68495,68800,69645,0,NA,68425
4,210,"DEV","fear",71,0.812970189025954,71,57.9049715081771,259,70907,71227,71533,72378,0,NA,71166
4,211,"DEV","fear",70,0.804175422270442,70,55.927496459041,285,73840,74193,74498,75344,0,NA,74125
4,212,"DEV","fear",66,0.782357096617033,66,51.8769840309556,354,76806,77242,77547,78392,0,NA,77160
4,213,"DEV","fear",67,0.786528697155723,67,52.8280626397684,347,79554,79974,80280,81125,0,NA,79901
4,214,"DEV","fear",68,0.804175422270442,68,54.3191456145001,281,82687,83040,83345,84190,0,NA,82968
4,215,"DEV","fear",70,0.786789974271899,70,55.1989219481419,340,85703,86122,86427,87273,0,NA,86043
4,216,"DEV","fear",69,0.813237735105457,69,56.2895362485322,255,88735,89055,89360,90205,0,NA,88990
4,217,"DEV","fear",71,0.782617332953193,0,55.8004038418816,354,91668,92104,92409,93254,0,NA,92022
4,218,"DEV","fear",86,0.283321172973853,0,24.4993479582714,3905,94667,98635,98940,99785,0,NA,98572
4,219,"DEV","fear",71,0.822370042320316,0,58.2859090830729,225,100948,101234,101539,102385,0,NA,101173
4,220,"DEV","fear",71,0.778461418852278,0,55.613539855398,383,103848,104299,104604,105450,0,NA,104231
4,221,"DEV","fear",74,0.696010883015895,0,51.498690628032,711,106513,107298,107603,108448,0,NA,107224
4,222,"DEV","fear",77,0.533273273871358,77,41.2299806634616,1515,109562,111147,111452,112297,0,NA,111077
4,223,"DEV","fear",73,0.588197051016628,0,42.8816057429151,1211,113761,115045,115351,116196,0,NA,114972
4,224,"DEV","fear",78,0.45563612983823,0,35.6985055808685,2024,117412,119511,119816,120661,0,NA,119436
4,225,"DEV","fear",78,0.404163704367914,0,31.4423924132561,2467,121726,124259,124564,125409,0,NA,124193
4,226,"DEV","fear",76,0.669221692496982,0,50.6910604960157,829,126774,127674,127980,128825,0,NA,127603
4,227,"DEV","fear",81,0.378895684153399,0,30.521419416851,2713,130252,133039,133344,134190,0,NA,132965
4,228,"DEV","fear",69,0.805237888245057,0,55.1653561689876,274,135555,135905,136210,137055,0,NA,135829
4,229,"DEV","fear",80,0.31317961241791,0,24.9322512061073,3505,138271,141853,142158,143003,0,NA,141776
4,230,"DEV","fear",73,0.761753257725974,0,55.6019070695068,447,144219,144735,145040,145885,0,NA,144666
4,231,"DEV","fear",70,0.827773982936532,70,57.6704611373211,201,147352,147617,147922,148768,0,NA,147553
4,232,"DEV","fear",70,0.81860131436376,70,57.3163128019872,230,150084,150383,150688,151533,0,NA,150314
4,233,"DEV","fear",66,0.814308524513405,66,53.8885409080907,235,152850,153165,153471,154316,0,NA,153085
4,234,"DEV","fear",66,0.823448952672722,66,54.2114537174191,211,155732,156014,156320,157165,0,NA,155943
4,235,"DEV","fear",69,0.897443765096706,69,61.5992434681083,0,158582,158597,158902,159747,0,NA,158582
4,236,"DEV","fear",64,0.810031191098108,64,52.1127331637064,266,161064,161396,161701,162546,0,NA,161330
4,237,"DEV","fear",68,0.814576372918914,0,55.5273499650153,246,163963,164278,164583,165429,0,NA,164209
4,238,"DEV","fear",70,0.823448952672722,70,57.50524952811,217,166546,166827,167132,167978,0,NA,166763
4,239,"DEV","fear",67,0.819138990887441,67,54.880044253266,225,169495,169793,170098,170943,0,NA,169720
4,240,"DEV","fear",68,0.819138990887441,0,55.6991832441534,234,172511,172809,173114,173959,0,NA,172745
4,241,"DEV","fear",75,0.673765903086285,75,50.276482779089,812,175027,175907,176213,177058,0,NA,175839
4,242,"DEV","fear",72,0.775355555439559,72,55.4724228854603,386,178276,178740,179045,179890,0,NA,178662
4,243,"DEV","fear",66,0.791241554239885,66,52.2245889685124,331,181020,181422,181727,182572,0,NA,181351
4,244,"DEV","fear",74,0.779758335559513,0,58.0113717153656,365,183791,184238,184543,185388,0,NA,184156
4,245,"DEV","fear",71,0.709073068436328,71,50.0692454288412,656,186657,187387,187692,188537,0,NA,187313
4,246,"DEV","fear",73,0.779758335559513,73,57.2316133798061,367,189656,190102,190408,191253,0,NA,190023
4,247,"DEV","fear",76,0.737607374297169,76,55.8773707668157,542,192322,192935,193240,194085,0,NA,192864
4,248,"DEV","fear",72,0.721387683981885,72,52.1184812672719,607,195455,196134,196439,197284,0,NA,196062
4,249,"DEV","fear",72,0.681793475681027,72,49.3586956767581,778,198754,199600,199905,200750,0,NA,199532
4,250,"DEV","fear",75,0.693660591209827,0,52.065193078098,717,201971,202765,203070,203915,0,NA,202688
4,251,"DEV","fear",67,0.819945952420022,67,54.9092741180815,225,205036,205330,205636,206481,0,NA,205261
4,252,"DEV","fear",69,0.802318496012928,69,55.0494472425409,294,208052,208413,208718,209563,0,NA,208346
5,253,"IEV","scram",25,0.887077302846584,25,21.863842589991,591,3413,4073,4378,5223,0,NA,4004
5,254,"IEV","scram",17,0.897499227162849,0,15.440742143044,224,6297,6589,6894,7739,0,NA,6521
5,255,"IEV","scram",19,0.897499227162849,19,17.2357405973697,230,9162,9455,9759,10605,0,NA,9392
5,256,"IEV","scram",18,0.890270784401601,18,15.9728672246703,503,11928,12503,12808,13654,0,NA,12431
5,257,"IEV","scram",20,0.868131039717446,20,17.7118964762837,945,14727,15736,16041,16886,0,NA,15672
