"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
4,224,"DEV","fear",74,0.548090769144579,0,40.5229903918168,1418,144785,146284,146589,147436,0,NA,146203
4,225,"DEV","fear",77,0.629541834763614,0,48.3621524200528,1009,148535,149616,149921,150768,0,NA,149544
4,226,"DEV","fear",71,0.740839168170396,71,52.3439430877743,518,152166,152765,153071,153917,0,NA,152684
4,227,"DEV","fear",72,0.696481856617133,0,50.1311501691737,707,155365,156147,156453,157299,0,NA,156072
4,228,"DEV","fear",78,0.351632672747821,0,27.5693557354124,3026,158699,161795,162101,162947,0,NA,161725
4,229,"DEV","fear",86,0.3068880232482,0,26.3309861103605,3587,164196,167860,168165,169012,0,NA,167783
4,230,"DEV","fear",75,0.673537948112644,75,50.2637478292975,803,170260,171142,171447,172293,0,NA,171063
4,231,"DEV","fear",78,0.545433467310819,78,42.5454205884939,1439,173793,175307,175613,176459,0,NA,175232
4,232,"DEV","fear",75,0.493623940609156,0,37.1896096272959,1765,177809,179639,179944,180791,0,NA,179574
4,233,"DEV","fear",70,0.712674959179095,70,49.5354387971116,649,182141,182855,183160,184007,0,NA,182790
4,234,"DEV","fear",77,0.666059443133705,77,51.1757990937699,837,185456,186370,186675,187522,0,NA,186293
4,235,"DEV","fear",71,0.602475226140808,71,42.4943044274505,1137,188973,190186,190491,191337,0,NA,190110
4,236,"DEV","fear",76,0.545786719914272,0,41.4764581739213,1446,192688,194201,194506,195353,0,NA,194134
4,237,"DEV","fear",75,0.651580732435746,75,49.0182311785185,910,196804,197783,198088,198935,0,NA,197714
4,238,"DEV","fear",75,0.548802466776054,75,41.1143974459808,1418,200086,201582,201887,202733,0,NA,201504
4,239,"DEV","fear",78,0.486432766318219,0,37.7122947951703,1809,204285,206163,206468,207315,0,NA,206094
4,240,"DEV","fear",74,0.709312671443784,74,52.2091194727345,669,208917,209646,209951,210797,0,NA,209586
4,241,"DEV","fear",75,0.67673642993157,75,50.4420543957587,799,211927,212794,213099,213946,0,NA,212726
4,242,"DEV","fear",69,0.692956993179528,69,47.8685875142472,722,215213,216010,216315,217162,0,NA,215935
4,243,"DEV","fear",77,0.693660591209827,0,53.4525142605176,721,218315,219109,219415,220261,0,NA,219036
4,244,"DEV","fear",70,0.729949698879471,70,51.0886775161846,569,221514,222158,222463,223310,0,NA,222083
4,245,"DEV","fear",76,0.682255071385849,76,52.1122671433512,765,224613,225456,225762,226608,0,NA,225378
4,246,"DEV","fear",79,0.634010660300366,79,49.8980600111381,1000,227762,228822,229127,229972,0,NA,228762
4,247,"DEV","fear",71,0.754897258882344,71,53.7581395676347,479,231078,231621,231926,232773,0,NA,231557
4,248,"DEV","fear",72,0.683641717889951,72,49.4568934482115,761,234199,235036,235342,236188,0,NA,234960
4,249,"DEV","fear",78,0.5966731304444,0,46.351831762194,1168,237694,238935,239240,240085,0,NA,238862
4,250,"DEV","fear",70,0.742833943221373,70,51.6959824766936,531,241342,241934,242239,243086,0,NA,241873
4,251,"DEV","fear",74,0.627637566491725,74,46.36467720688,1014,244242,245333,245638,246485,0,NA,245256
4,252,"DEV","fear",77,0.730441650305839,77,56.2252738316882,567,248091,248732,249037,249884,0,NA,248658
5,253,"IEV","scram",74,0.585911654071646,0,43.517164538193,2923,4020,7013,7318,8165,0,NA,6943
5,254,"IEV","scram",26,0.867240865640987,26,22.1727572465547,954,9273,10295,10600,11447,0,NA,10227
5,255,"IEV","scram",33,0.807109851087117,33,26.4698541398694,1584,12905,14561,14866,15713,0,NA,14489
