"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
1,23,"CEV","scram",46,0.817857142857143,46,37.8178571428571,515,104830,105411,105716,106561,0,NA,105345
1,24,"CEV","scram",46,0.810714285714286,46,37,561,107779,108410,108715,109560,0,NA,108340
1,25,"CEV","scram",43,0.832142857142857,43,36.1678571428571,404,110778,111259,111564,112409,0,NA,111182
1,26,"CEV","scram",49,0.789285714285714,49,38.5785714285714,706,113777,114557,114863,115708,0,NA,114483
1,27,"CEV","scram",50,0.777428571428571,50,38.5548571428571,790,116826,117690,117995,118840,0,NA,117616
1,28,"CEV","scram",52,0.760857142857143,52,39.2825714285714,902,120109,121088,121394,122239,0,NA,121011
1,29,"CEV","scram",49,0.727571428571429,49,35.5448571428571,1146,123508,124720,125026,125871,0,NA,124654
1,30,"CEV","scram",52,0.751428571428571,52,39.2542857142857,979,126890,127936,128241,129086,0,NA,127869
1,31,"CEV","scram",48,0.753857142857143,48,36.2461428571429,962,130456,131485,131790,132635,0,NA,131418
1,32,"CEV","scram",45,0.746714285714286,45,33.2664285714286,1011,134005,135084,135389,136234,0,NA,135016
1,33,"CEV","scram",52,0.694428571428571,52,36.3055714285714,1371,137304,138749,139054,139899,0,NA,138675
1,34,"CEV","scram",59,0.656285714285714,59,38.9688571428571,1639,141419,143131,143436,144281,0,NA,143058
1,35,"CEV","scram",64,0.604,64,38.812,1996,145702,147779,148084,148930,0,NA,147698
1,36,"CEV","scram",67,0.546857142857143,0,36.4531428571429,2404,150300,152777,153082,153928,0,NA,152704
1,37,"CEV","scram",56,0.616,56,34.536,1916,154999,156993,157298,158143,0,NA,156915
1,38,"CEV","scram",61,0.611285714285714,0,37,1965,159514,161541,161846,162691,0,NA,161479
1,39,"CEV","scram",96,0.401857142857143,96,38.6074285714286,3413,163813,167306,167611,168456,0,NA,167226
1,40,"CEV","scram",86,0.408857142857143,0,35.3645714285714,3384,169778,173221,173526,174371,0,NA,173162
1,41,"CEV","scram",48,0.728,48,34.816,1135,175643,176852,177157,178003,0,NA,176778
1,42,"CEV","scram",55,0.699428571428572,55,38.3988571428571,1336,179125,180534,180839,181685,0,NA,180461
1,43,"CEV","scram",55,0.7,0,38.4,1345,183144,184550,184855,185700,0,NA,184489
1,44,"CEV","scram",96,0.402,0,38.608,3424,186722,190214,190519,191365,0,NA,190146
1,45,"CEV","scram",69,0.518571428571429,69,35.9628571428571,2604,192837,195512,195817,196663,0,NA,195441
1,46,"CEV","scram",70,0.509142857142857,0,35.4725714285714,2667,197936,200677,200982,201828,0,NA,200603
1,47,"CEV","scram",65,0.599571428571429,65,38.7987142857143,2028,203151,205259,205564,206409,0,NA,205179
1,48,"CEV","scram",58,0.625857142857143,0,36.3741428571429,1848,207833,209757,210063,210908,0,NA,209681
1,49,"CEV","scram",99,0.385428571428571,0,38.1562857142857,3546,212181,215789,216094,216939,0,NA,215727
1,50,"CEV","scram",45,0.745,45,33.275,1013,218363,219454,219759,220605,0,NA,219376
1,51,"CEV","scram",57,0.680714285714286,0,39.0421428571429,1470,221878,223419,223724,224570,0,NA,223348
1,52,"CEV","scram",50,0.783,50,39.349,749,225694,226518,226823,227669,0,NA,226443
1,53,"CEV","scram",51,0.771142857142857,51,39.3134285714286,832,228893,229800,230106,230951,0,NA,229725
1,54,"CEV","scram",51,0.764142857142857,51,39.2924285714286,875,232326,233283,233588,234433,0,NA,233201
1,55,"CEV","scram",46,0.771285714285714,46,35.4574285714286,831,235758,236665,236970,237815,0,NA,236589
1,56,"CEV","scram",54,0.749857142857143,54,40.7492857142857,990,239290,240347,240652,241497,0,NA,240280
1,57,"CEV","scram",49,0.761857142857143,0,37,891,242573,243546,243851,244696,0,NA,243464
1,58,"CEV","scram",49,0.804714285714286,0,39.4141428571429,598,245822,246495,246800,247645,0,NA,246420
1,59,"CEV","scram",72,0.495285714285714,72,35.5141428571429,2771,248821,251659,251965,252810,0,NA,251592
1,60,"CEV","scram",81,0.443,0,35.671,3129,254186,257391,257696,258541,0,NA,257315
1,61,"CEV","scram",71,0.547714285714286,0,38.6431428571429,2409,259718,262189,262494,263339,0,NA,262127
1,62,"CEV","scram",100,0.362142857142857,0,36.2757142857143,3690,264366,268137,268442,269287,0,NA,268056
1,63,"CEV","scram",42,0.790571428571429,0,33.0471428571429,709,270815,271586,271891,272736,0,NA,271524
2,64,"IEV","happy",16,0.883416358981044,0,14.5073587937667,664,3601,4345,4651,5495,0,NA,4265
2,65,"IEV","happy",25,0.853424389146346,25,21.3725224148199,1138,6623,7827,8132,8977,0,NA,7761
2,66,"IEV","happy",31,0.813387883148282,0,25.026271433914,1535,10455,12059,12364,13209,0,NA,11990
2,67,"IEV","happy",47,0.74296961982505,47,35.178283727143,2047,14337,16457,16762,17607,0,NA,16384
2,68,"IEV","happy",55,0.667034992278428,0,36.5160811961723,2504,19036,21605,21910,22756,0,NA,21540
2,69,"IEV","happy",92,0.52658998227977,0,48.2529186488977,3214,24234,27520,27825,28670,0,NA,27448
2,70,"IEV","happy",117,0.42597204109798,117,49.8993866045882,3699,29799,33568,33873,34718,0,NA,33498
2,71,"IEV","happy",119,0.432855598620218,119,51.3344541410353,3665,35797,39532,39837,40683,0,NA,39462
2,72,"IEV","happy",116,0.436404069231875,0,50.7576461682543,3652,42162,45880,46185,47030,0,NA,45814
2,73,"IEV","happy",18,0.880551494895412,18,15.8568572954198,730,48210,49012,49317,50163,0,NA,48940
2,74,"IEV","happy",34,0.824836021088523,0,27.9478223674848,1426,51292,52794,53100,53945,0,NA,52718
2,75,"IEV","happy",39,0.758423712377633,39,29.4058426359568,1947,55175,57193,57498,58343,0,NA,57122
2,76,"IEV","happy",67,0.626822769383809,67,41.7290299846373,2712,59773,62558,62863,63708,0,NA,62485
2,77,"IEV","happy",86,0.54405812331204,86,46.8723524873838,3130,64788,67989,68294,69139,0,NA,67918
2,78,"IEV","happy",109,0.461058745062451,109,50.1840124204553,3524,70370,73970,74275,75121,0,NA,73894
2,79,"IEV","happy",96,0.499446648887306,0,47.9901205110249,3339,76402,79818,80123,80969,0,NA,79741
2,80,"IEV","happy",83,0.554265641763473,83,45.8037069342072,3073,82199,85350,85655,86500,0,NA,85272
2,81,"IEV","happy",91,0.523700662544091,91,47.8644272333844,3221,87731,91031,91336,92181,0,NA,90952
2,82,"IEV","happy",84,0.530506020923721,0,44.3547002945447,3193,93463,96729,97034,97879,0,NA,96656
2,83,"IEV","happy",75,0.601361965839809,0,45.0346321504631,2842,98961,101877,102182,103027,0,NA,101803
2,84,"IEV","happy",14,0.893228171453623,14,12.7348682999166,412,104109,104593,104898,105743,0,NA,104521
2,85,"IEV","happy",32,0.82867548319484,32,26.7216008780892,1397,106876,108342,108647,109492,0,NA,108273
2,86,"IEV","happy",51,0.697363347563272,51,35.7144710961969,2323,111025,113423,113728,114573,0,NA,113348
2,87,"IEV","happy",72,0.608031847308648,72,44.061055399217,2809,115706,118588,118893,119738,0,NA,118515
2,88,"IEV","happy",63,0.627397996274081,63,39.8119662456027,2707,120871,123653,123958,124803,0,NA,123578
2,89,"IEV","happy",71,0.6048982096624,71,43.0268094124258,2828,126286,129184,129489,130335,0,NA,129114
2,90,"IEV","happy",77,0.591679249316117,0,45.5557216677561,2895,131418,134383,134688,135533,0,NA,134313
2,91,"IEV","happy",124,0.423470707549843,0,52.5467432535532,3706,136917,140697,141002,141847,0,NA,140623
2,92,"IEV","happy",47,0.706089721135119,47,32.9542481675588,2283,143381,145728,146034,146879,0,NA,145664
2,93,"IEV","happy",66,0.63730858883854,66,42.3612255609067,2661,148363,151093,151398,152243,0,NA,151024
2,94,"IEV","happy",76,0.595047663274991,76,45.3757193240218,2867,153378,156325,156630,157475,0,NA,156245
2,95,"IEV","happy",73,0.57530442995034,73,41.8093169631748,2974,158710,161756,162061,162906,0,NA,161684
2,96,"IEV","happy",70,0.585313499150401,70,41.2097198479923,2924,164091,167088,167393,168238,0,NA,167015
2,97,"IEV","happy",74,0.605290417643974,74,44.8199901230292,2832,169473,172369,172674,173519,0,NA,172305
2,98,"IEV","happy",79,0.582118686547036,0,46.059319560954,2943,174605,177617,177922,178768,0,NA,177548
2,99,"IEV","happy",60,0.646914060298577,60,38.5445482840928,2609,180103,182782,183087,183932,0,NA,182712
2,100,"IEV","happy",65,0.627972852389373,65,41.0312973462973,2709,185368,188147,188452,189297,0,NA,188077
2,101,"IEV","happy",70,0.615242333602447,70,43.0372663967116,2763,190384,193228,193534,194379,0,NA,193147
2,102,"IEV","happy",66,0.605290417643974,0,39.9776667818774,2824,195915,198810,199115,199960,0,NA,198739
2,103,"IEV","happy",59,0.67462996657321,59,40.027149327003,2461,201447,203975,204280,205125,0,NA,203908
2,104,"IEV","happy",67,0.634461581754966,67,42.5313840055521,2674,206462,209206,209511,210357,0,NA,209136
2,105,"IEV","happy",61,0.6502759932515,61,39.62158441608,2586,211544,214204,214510,215355,0,NA,214130
2,106,"IEV","happy",62,0.628164388480523,62,39.1349781409092,2711,216542,219319,219624,220470,0,NA,219253
2,107,"IEV","happy",61,0.653437238229453,61,40.0697431182178,2581,221658,224301,224606,225451,0,NA,224239
2,108,"IEV","happy",63,0.625094876777426,0,39.3331370938674,2711,226939,229732,230038,230883,0,NA,229650
2,109,"IEV","happy",99,0.476518221825296,0,47.1370449935351,3455,231921,235447,235752,236597,0,NA,235376
2,110,"IEV","happy",51,0.701146467072501,51,35.4377497819163,2299,238035,240412,240717,241562,0,NA,240334
2,111,"IEV","happy",65,0.644288913200471,65,41.9394463577852,2617,243101,245793,246099,246944,0,NA,245718
2,112,"IEV","happy",68,0.615630621310621,68,41.7834326602198,2763,248332,251175,251480,252325,0,NA,251095
2,113,"IEV","happy",65,0.60920456759531,0,39.7306157697141,2812,253664,256540,256845,257690,0,NA,256476
2,114,"IEV","happy",45,0.71532554503667,45,32.2327409023641,2220,259129,261421,261726,262572,0,NA,261349
2,115,"IEV","happy",56,0.683904271772089,56,38.0477647399381,2406,263811,266286,266592,267437,0,NA,266217
2,116,"IEV","happy",51,0.686904381407054,51,35.0934504958592,2385,268976,271434,271740,272585,0,NA,271361
2,117,"IEV","happy",58,0.681066158631444,0,39.6041346864745,2424,273875,276366,276671,277516,0,NA,276299
2,118,"IEV","happy",42,0.749876827113098,42,31.6392551526464,2004,279006,281081,281386,282231,0,NA,281010
2,119,"IEV","happy",44,0.720941462844702,0,31.7865092566491,2177,283272,285529,285835,286680,0,NA,285449
2,120,"IEV","happy",113,0.442251401997941,113,50.0754651101701,3627,288120,291811,292116,292961,0,NA,291747
2,121,"IEV","happy",113,0.435360253082357,113,49.0586793204319,3648,294202,297925,298230,299075,0,NA,297850
2,122,"IEV","happy",126,0.414516963904761,126,52.0402885702255,3760,300516,304340,304645,305490,0,NA,304276
2,123,"IEV","happy",108,0.456251784731728,0,49.4731932789554,3557,306581,310204,310509,311355,0,NA,310138
2,124,"IEV","happy",124,0.411189581960197,124,50.9312466509293,3770,312896,316735,317041,317886,0,NA,316666
2,125,"IEV","happy",136,0.393974378207943,136,53.5797491340697,3856,318927,322850,323155,324000,0,NA,322783
2,126,"IEV","happy",144,0.373361040491873,0,53.8779225619945,3956,325342,329364,329669,330515,0,NA,329298
3,127,"CEVR","scram",162,0.230099502487562,0,37.2300995024876,604,2805,3482,3788,4633,0,NA,3409
3,128,"CEVR","scram",134,0.26794951375957,134,35.9282019449617,1403,5725,7197,7503,8348,0,NA,7128
3,129,"CEVR","scram",135,0.279516511979279,0,37.8385495359378,1603,9790,11463,11768,12613,0,NA,11393
3,130,"CEVR","scram",109,0.330610160837376,0,36.0081695174879,2318,13856,16244,16549,17395,0,NA,16174
3,131,"CEVR","scram",97,0.390413023816702,97,37.7808260476334,2914,18737,21726,22031,22876,0,NA,21651
3,132,"CEVR","scram",76,0.465158045977011,0,35.139367816092,3441,24069,27590,27895,28741,0,NA,27510
3,133,"CEVR","scram",137,0.274538901844393,0,37.5490778036888,1519,30284,31872,32177,33022,0,NA,31803
3,134,"CEVR","scram",147,0.245870514524397,0,36.2623884564268,968,34066,35104,35409,36255,0,NA,35034
3,135,"CEVR","scram",99,0.378876535985957,0,37.378876535986,2815,37498,40386,40691,41536,0,NA,40313
3,136,"CEVR","scram",89,0.42668863261944,89,37.8533772652389,3187,43081,46350,46655,47501,0,NA,46268
3,137,"CEVR","scram",79,0.438685636856369,79,34.8065718157182,3283,48895,52248,52553,53399,0,NA,52178
3,138,"CEVR","scram",93,0.408646260650047,93,37.8172925213001,3060,54594,57730,58035,58880,0,NA,57654
3,139,"CEVR","scram",87,0.40646578782172,87,35.3741368487131,3050,60175,63295,63600,64445,0,NA,63225
3,140,"CEVR","scram",85,0.451376786336703,0,38.3541303590101,3364,65690,69126,69431,70276,0,NA,69054
3,141,"CEVR","scram",89,0.400185414091471,0,35.7994437577256,2995,71321,74391,74696,75541,0,NA,74316
3,142,"CEVR","scram",159,0.229772888573456,0,36.5404542228531,595,77087,77756,78061,78906,0,NA,77682
3,143,"CEVR","scram",97,0.373198847262248,97,36.2536023054755,2761,80452,83288,83593,84438,0,NA,83213
3,144,"CEVR","scram",99,0.359322974472808,0,35.5627081021088,2626,85584,88286,88591,89436,0,NA,88210
3,145,"CEVR","scram",101,0.362745098039216,0,36.6372549019608,2658,90732,93467,93772,94618,0,NA,93390
3,146,"CEVR","scram",100,0.37492762015055,0,37.3749276201506,2782,95814,98665,98970,99816,0,NA,98596
3,147,"CEVR","scram",135,0.275297619047619,0,37.2752976190476,1534,100963,102564,102869,103714,0,NA,102497
3,148,"CEVR","scram",166,0.225099947853294,0,37.4501998957066,482,105261,105813,106118,106963,0,NA,105743
3,149,"CEVR","scram",117,0.31810366003439,0,37.3181036600344,2157,108060,110295,110600,111445,0,NA,110217
3,150,"CEVR","scram",94,0.414931111823134,0,39.0746555591157,3110,112942,116126,116431,117276,0,NA,116052
3,151,"CEVR","scram",77,0.467340310357272,0,36.0653193792855,3459,118373,121907,122212,123058,0,NA,121832
3,152,"CEVR","scram",139,0.274306291040034,0,38.0972251641601,1508,124405,125989,126294,127140,0,NA,125913
3,153,"CEVR","scram",121,0.319358816276202,0,38.596794081381,2187,128237,130488,130793,131638,0,NA,130424
3,154,"CEVR","scram",104,0.34943335132218,0,36.3011332973556,2529,132786,135386,135691,136536,0,NA,135315
3,155,"CEVR","scram",101,0.385876042908224,101,38.9293802145411,2882,138034,140984,141289,142134,0,NA,140916
3,156,"CEVR","scram",93,0.393617021276596,93,36.6063829787234,2951,143683,146699,147004,147849,0,NA,146634
3,157,"CEVR","scram",84,0.425846760933903,84,35.7224597171983,3201,149015,152280,152585,153430,0,NA,152216
3,158,"CEVR","scram",97,0.374493927125506,0,36.251012145749,2782,154631,157478,157783,158629,0,NA,157413
3,159,"CEVR","scram",113,0.327350859453994,0,37,2281,159778,162127,162432,163277,0,NA,162059
3,160,"CEVR","scram",89,0.416800772449308,0,37,3118,164826,168025,168330,169175,0,NA,167944
3,161,"CEVR","scram",97,0.39554062309102,97,38.1866218692731,2964,170574,173606,173911,174756,0,NA,173538
3,162,"CEVR","scram",95,0.39349741719842,0,37.3934974171984,2946,176306,179321,179626,180471,0,NA,179252
3,163,"CEVR","scram",92,0.39554062309102,92,36.208918753818,2953,181671,184702,185007,185852,0,NA,184624
3,164,"CEVR","scram",97,0.379876796714579,97,37,2819,187403,190300,190605,191450,0,NA,190222
3,165,"CEVR","scram",97,0.379988262910798,0,37,2822,192551,195448,195753,196599,0,NA,195373
3,166,"CEVR","scram",93,0.389473684210526,93,36.2210526315789,2909,197949,200930,201235,202080,0,NA,200858
3,167,"CEVR","scram",93,0.391475211608223,93,36.2170495767836,2919,203181,206178,206483,207328,0,NA,206100
3,168,"CEVR","scram",91,0.397361153728138,91,36.2052776925437,2982,208829,211876,212181,213026,0,NA,211811
3,169,"CEVR","scram",89,0.416532647153426,0,37,3120,214178,217374,217679,218524,0,NA,217298
3,170,"CEVR","scram",99,0.38166814028883,99,37.7633362805777,2838,219876,222789,223094,223939,0,NA,222714
3,171,"CEVR","scram",96,0.376125471972117,0,36.2477490560558,2784,225041,227904,228209,229054,0,NA,227825
3,172,"CEVR","scram",97,0.391238670694864,0,37.7824773413897,2923,230106,233102,233407,234252,0,NA,233029
3,173,"CEVR","scram",98,0.395178516936222,98,38.5807140677449,2964,235555,238583,238888,239734,0,NA,238519
3,174,"CEVR","scram",95,0.391238670694864,95,37,2922,241086,244081,244386,245232,0,NA,244008
3,175,"CEVR","scram",97,0.377881529034141,97,36.6221184709659,2815,246484,249363,249668,250513,0,NA,249299
3,176,"CEVR","scram",91,0.401301518438178,91,36.5986984815618,3013,251916,254994,255299,256145,0,NA,254929
3,177,"CEVR","scram",92,0.381443298969072,0,35.0927835051546,2840,257648,260559,260864,261709,0,NA,260488
3,178,"CEVR","scram",89,0.407488986784141,89,36.1850220264317,3059,263013,266140,266445,267290,0,NA,266072
3,179,"CEVR","scram",88,0.427675033025099,0,37.4276750330251,3214,268344,271622,271927,272772,0,NA,271558
3,180,"CEVR","scram",96,0.393019726858877,0,37.7860394537178,2941,274226,277236,277541,278387,0,NA,277167
3,181,"CEVR","scram",91,0.399075500770416,0,36.2018489984592,2991,279841,282901,283206,284051,0,NA,282832
3,182,"CEVR","scram",106,0.341238471673254,0,36.3175230566535,2439,285605,288116,288421,289266,0,NA,288044
3,183,"CEVR","scram",167,0.22739244951712,0,37.9095697980685,537,290421,291031,291336,292182,0,NA,290958
3,184,"CEVR","scram",141,0.261880687563195,0,37,1280,293336,294697,295002,295847,0,NA,294616
3,185,"CEVR","scram",122,0.298043728423475,0,36.4039125431531,1880,297002,298962,299267,300112,0,NA,298882
3,186,"CEVR","scram",108,0.355183763027976,0,38.4207350521119,2593,301568,304227,304532,305377,0,NA,304161
3,187,"CEVR","scram",89,0.394817073170732,0,35.0259146341463,2960,306933,309958,310263,311108,0,NA,309893
3,188,"CEVR","scram",83,0.460362602204053,0,38.3810878066122,3424,312464,315956,316261,317106,0,NA,315888
3,189,"CEVR","scram",65,0.536454018227009,0,34.854183927092,3819,318363,322254,322559,323404,0,NA,322182
4,190,"DEV","fear",69,0.705726498161813,69,48.4905279456096,667,3808,4552,4857,5702,0,NA,4475
4,191,"DEV","fear",79,0.573965731565783,79,45.4985930952324,1298,7259,8618,8923,9768,0,NA,8557
4,192,"DEV","fear",76,0.482171847644943,76,36.471650493872,1833,11225,13132,13438,14283,0,NA,13058
4,193,"DEV","fear",84,0.410490239069979,84,34.3217923034459,2393,15740,18214,18519,19364,0,NA,18133
4,194,"DEV","fear",81,0.372428101819335,81,30.0745602684047,2784,20522,23379,23684,24529,0,NA,23306
4,195,"DEV","fear",83,0.328006169044015,0,27.2739655446852,3317,25636,29027,29332,30177,0,NA,28953
4,196,"DEV","fear",89,0.278924673793842,0,24.709736815781,3991,31585,35608,35913,36758,0,NA,35576
4,197,"DEV","fear",74,0.535158009936636,0,39.7443319576849,1511,38116,39690,39995,40840,0,NA,39627
4,198,"DEV","fear",77,0.638299847951394,77,48.8858706204257,965,42049,43089,43394,44239,0,NA,43014
4,199,"DEV","fear",77,0.664034726186139,77,51.0572721659204,847,45397,46321,46626,47471,0,NA,46244
4,200,"DEV","fear",78,0.671717126928924,78,52.1770288505649,805,48681,49570,49875,50720,0,NA,49486
4,201,"DEV","fear",70,0.671717126928924,70,46.8032918351335,807,52079,52969,53274,54119,0,NA,52886
4,202,"DEV","fear",73,0.628060169187946,73,45.760794398874,1009,55528,56617,56922,57767,0,NA,56537
4,203,"DEV","fear",80,0.614286105892684,80,49.2804899805136,1074,59028,60183,60488,61333,0,NA,60102
4,204,"DEV","fear",70,0.624478401903815,0,43.6856485356795,1026,62493,63598,63904,64749,0,NA,63519
4,205,"DEV","fear",72,0.675821016012171,72,48.3636433703798,799,66108,66980,67286,68131,0,NA,66907
4,206,"DEV","fear",75,0.631665392241149,0,47.2262885922801,995,69541,70612,70917,71763,0,NA,70536
4,207,"DEV","fear",77,0.638730542795231,77,48.9114893813385,962,72823,73861,74166,75012,0,NA,73785
4,208,"DEV","fear",74,0.676049752449968,74,49.7277934677656,799,76573,77443,77748,78594,0,NA,77372
4,209,"DEV","fear",74,0.653565442163117,0,48.4787421548454,899,79655,80625,80931,81776,0,NA,80554
4,210,"DEV","fear",76,0.664708921437007,76,50.4320656738865,844,83037,83958,84263,85108,0,NA,83881
4,211,"DEV","fear",74,0.661121435358408,74,48.9028127743717,868,86569,87506,87812,88657,0,NA,87437
4,212,"DEV","fear",69,0.683641717889951,0,47.4059682945417,760,90118,90955,91260,92106,0,NA,90878
4,213,"DEV","fear",71,0.642621300255048,71,45.9292262438792,948,93267,94287,94593,95438,0,NA,94215
4,214,"DEV","fear",72,0.661121435358408,72,47.5805699036549,870,97000,97936,98241,99087,0,NA,97870
4,215,"DEV","fear",74,0.664933811110531,74,49.115142121693,842,100599,101518,101823,102668,0,NA,101441
4,216,"DEV","fear",74,0.650261186349769,74,48.2919661030185,907,104131,105117,105422,106267,0,NA,105038
4,217,"DEV","fear",74,0.695775510515977,0,51.4859779057094,719,107730,108516,108821,109666,0,NA,108449
4,218,"DEV","fear",76,0.668995306061806,76,50.678105577061,835,111079,111981,112286,113132,0,NA,111914
4,219,"DEV","fear",76,0.643055216417242,0,49.1680114823138,948,114294,115313,115619,116464,0,NA,115242
4,220,"DEV","fear",79,0.524828446552165,0,41.2157974913577,1558,117927,119562,119867,120712,0,NA,119485
4,221,"DEV","fear",82,0.413007790414051,0,33.6761888769083,2375,121775,124227,124532,125377,0,NA,124150
4,222,"DEV","fear",74,0.676507459429051,74,49.7528097587415,788,126491,127359,127664,128509,0,NA,127279
4,223,"DEV","fear",69,0.715810153855299,69,49.6870046723093,636,129973,130675,130980,131825,0,NA,130609
4,224,"DEV","fear",73,0.665383827240142,73,48.4747483391827,838,133039,133957,134262,135107,0,NA,133877
4,225,"DEV","fear",72,0.636151215344881,0,45.5771163865438,976,136171,137222,137527,138373,0,NA,137147
4,226,"DEV","fear",75,0.680640843781738,75,51.3392359188616,771,139737,140588,140893,141738,0,NA,140508
4,227,"DEV","fear",72,0.696246331724048,72,50.1189099604199,711,143153,143937,144242,145087,0,NA,143864
4,228,"DEV","fear",75,0.588392445037426,0,44.0696616029596,1216,146452,147735,148040,148886,0,NA,147668
4,229,"DEV","fear",70,0.657999018137961,70,46.0960926795499,885,150101,151051,151356,152201,0,NA,150986
4,230,"DEV","fear",77,0.611819896359673,0,47.2867598757633,1102,153417,154583,154888,155733,0,NA,154519
4,231,"DEV","fear",74,0.696246331724048,74,51.511402623868,706,157199,157982,158287,159132,0,NA,157905
4,232,"DEV","fear",74,0.700260596864162,74,51.7273848505435,697,160448,161214,161519,162364,0,NA,161145
4,233,"DEV","fear",69,0.720414876812362,69,49.9079112561922,620,163680,164363,164668,165513,0,NA,164300
4,234,"DEV","fear",71,0.677423809257484,71,47.7705712941855,791,166930,167795,168100,168945,0,NA,167721
4,235,"DEV","fear",76,0.704534863609528,76,53.3648492285391,669,170362,171110,171416,172261,0,NA,171031
4,236,"DEV","fear",80,0.278280823271484,0,22.152886776489,0,173578,177608,177913,178759,0,NA,173578
4,237,"DEV","fear",72,0.681101663748611,0,49.3218669985325,773,180175,181024,181329,182174,0,NA,180948
4,238,"DEV","fear",75,0.677423809257484,75,50.4802665312154,788,183292,184156,184461,185306,0,NA,184080
4,239,"DEV","fear",72,0.673537948112644,72,48.2431339849595,809,186824,187705,188010,188855,0,NA,187633
4,240,"DEV","fear",73,0.670128024061192,0,48.7325008506977,829,190423,191320,191625,192470,0,NA,191252
4,241,"DEV","fear",75,0.662464369759287,75,49.6401981351325,858,193538,194469,194774,195619,0,NA,194396
4,242,"DEV","fear",75,0.673765903086285,75,50.276482779089,817,196837,197718,198023,198868,0,NA,197654
4,243,"DEV","fear",70,0.655113571514198,70,45.9455212362832,893,199986,200950,201255,202100,0,NA,200879
4,244,"DEV","fear",77,0.681562794133116,0,52.7542336659314,770,203319,204165,204471,205316,0,NA,204089
4,245,"DEV","fear",72,0.651580732435746,72,47.0634889812112,906,206585,207564,207869,208715,0,NA,207491
4,246,"DEV","fear",77,0.651580732435746,77,50.3213926433899,914,209834,210813,211119,211964,0,NA,210748
4,247,"DEV","fear",78,0.655335051530946,78,51.1997810995936,886,213033,213995,214301,215146,0,NA,213919
4,248,"DEV","fear",76,0.599265540264913,76,45.3143132595998,1160,216515,217744,218049,218894,0,NA,217675
4,249,"DEV","fear",74,0.626582480586879,74,46.3042629725676,1018,220364,221459,221765,222610,0,NA,221382
4,250,"DEV","fear",77,0.626582480586879,0,48.1840104143282,1028,223830,224925,225230,226075,0,NA,224858
4,251,"DEV","fear",73,0.616143482154098,73,45.0864277762577,1076,227195,228340,228646,229491,0,NA,228271
4,252,"DEV","fear",74,0.634010660300366,74,46.7280067096363,985,231062,232122,232428,233273,0,NA,232047
5,253,"IEV","scram",24,0.887764586834814,24,21.7482745213515,571,4168,4812,5117,5962,0,NA,4739
5,254,"IEV","scram",27,0.847094640537912,0,22.98982828773,1199,7035,8310,8616,9461,0,NA,8234
5,255,"IEV","scram",39,0.785483213920545,39,30.8904671407143,1766,10883,12709,13014,13859,0,NA,12649
