"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
2,65,"IEV","happy",18,0.88988125307765,18,16.0439800361936,459,7511,8094,8394,9243,0,NA,7970
2,66,"IEV","happy",17,0.890479663661746,0,15.0440364888376,451,10727,11293,11593,12442,0,NA,11178
2,67,"IEV","happy",21,0.893594643165935,21,18.9172843571999,345,13576,14042,14342,15191,0,NA,13921
2,68,"IEV","happy",15,0.894056886396757,15,13.4635853457108,329,16625,17074,17374,18223,0,NA,16954
2,69,"IEV","happy",35,0.819104545843453,35,28.5284053866483,1425,19707,21256,21556,22405,0,NA,21132
2,70,"IEV","happy",28,0.826448604080863,28,22.8230336422763,1360,23539,25022,25321,26171,0,NA,24899
2,71,"IEV","happy",31,0.831794401696714,31,25.5583224065606,1319,27254,28687,28987,29836,0,NA,28573
2,72,"IEV","happy",72,0.594255950305178,0,43.0411248676583,2834,31319,34268,34568,35417,0,NA,34153
2,73,"IEV","happy",39,0.757237971391748,39,29.5086355096763,1914,36617,38650,38950,39799,0,NA,38531
2,74,"IEV","happy",45,0.758571610102421,0,33.9444276223452,1892,40933,42949,43248,44098,0,NA,42825
2,75,"IEV","happy",33,0.791034594873413,33,26.4366259894965,1667,45331,47114,47413,48263,0,NA,46998
2,76,"IEV","happy",38,0.788803873128794,38,29.8045076463632,1684,49696,51496,51795,52645,0,NA,51380
2,77,"IEV","happy",40,0.784410546425842,40,30.9857520497255,1712,53728,55561,55860,56710,0,NA,55440
2,78,"IEV","happy",41,0.768317180249319,41,31.6081687952544,1838,57943,59893,60192,61042,0,NA,59781
2,79,"IEV","happy",41,0.766019374458168,41,31.0373994748538,1846,62325,64291,64591,65440,0,NA,64171
2,80,"IEV","happy",37,0.791165122180001,37,29.5887946653787,1667,66674,68456,68756,69605,0,NA,68341
2,81,"IEV","happy",39,0.789067462016626,39,30.5695803324217,1672,70839,72638,72938,73787,0,NA,72511
2,82,"IEV","happy",34,0.780208192939445,34,26.6745701247092,1752,75071,76937,77236,78086,0,NA,76823
2,83,"IEV","happy",43,0.77313779814919,0,33.5135465294563,1793,79169,81085,81385,82234,0,NA,80962
2,84,"IEV","happy",32,0.795557117298649,32,25.2050884505668,1632,83318,85067,85367,86216,0,NA,84950
2,85,"IEV","happy",39,0.789067462016626,39,30.5695803324217,1677,87350,89149,89449,90298,0,NA,89027
2,86,"IEV","happy",35,0.793501430915955,35,27.7866347406266,1642,91831,93597,93897,94747,0,NA,93473
2,87,"IEV","happy",36,0.813968578738389,36,29.036457379764,1474,95880,97479,97779,98629,0,NA,97354
2,88,"IEV","happy",25,0.849574181986982,25,20.9950064838747,1128,99762,101012,101311,102161,0,NA,100890
2,89,"IEV","happy",41,0.771163129817167,41,31.3644678474632,1810,103644,105577,105876,106726,0,NA,105454
2,90,"IEV","happy",44,0.768745940425624,0,33.8778251730205,1824,107809,109758,110058,110908,0,NA,109633
2,91,"IEV","happy",37,0.806142828905337,37,29.7901581852869,1552,112291,113957,114257,115106,0,NA,113843
2,92,"IEV","happy",31,0.797972419916278,31,24.9671012638358,1603,116639,118372,118672,119521,0,NA,118242
2,93,"IEV","happy",40,0.789330744324436,40,31.3351861690222,1671,121004,122804,123103,123953,0,NA,122675
2,94,"IEV","happy",38,0.806263983824141,38,30.584931773001,1543,125086,126752,127052,127902,0,NA,126629
2,95,"IEV","happy",28,0.817977294223791,28,22.9150298857665,1436,129135,130701,131001,131850,0,NA,130571
2,96,"IEV","happy",30,0.806385059589731,30,24.1224840574772,1548,133034,134700,134999,135849,0,NA,134582
2,97,"IEV","happy",38,0.808311494280995,38,30.3919645924609,1535,137082,138732,139031,139881,0,NA,138617
2,98,"IEV","happy",40,0.793888382654757,0,31.7194990639753,1642,140964,142730,143030,143879,0,NA,142606
2,99,"IEV","happy",31,0.812337590583762,31,25.1338265029303,1495,145213,146829,147128,147978,0,NA,146708
2,100,"IEV","happy",39,0.776072611650209,39,30.1629824066806,1774,149411,151311,151610,152460,0,NA,151185
2,101,"IEV","happy",33,0.821887370870895,33,27.4264867062831,1417,153543,155076,155375,156225,0,NA,154960
2,102,"IEV","happy",30,0.808431222066515,0,23.9131822843644,1541,157758,159408,159707,160557,0,NA,159299
2,103,"IEV","happy",38,0.800359562118281,38,30.3324744288763,1599,162040,163756,164056,164905,0,NA,163639
2,104,"IEV","happy",40,0.78534939646916,40,31.6877221076761,1710,166239,168071,168371,169220,0,NA,167949
2,105,"IEV","happy",36,0.794145963520439,36,28.5198278556463,1643,170404,172170,172469,173319,0,NA,172047
2,106,"IEV","happy",30,0.810572725219688,30,24.5029974775034,1519,174502,176135,176435,177284,0,NA,176021
2,107,"IEV","happy",35,0.806626973598346,35,28.1309551603594,1539,178468,180134,180433,181283,0,NA,180007
2,108,"IEV","happy",31,0.8045606192533,0,25.1123570523557,1558,182766,184449,184748,185598,0,NA,184324
2,109,"IEV","happy",31,0.798477320596867,0,24.9171051448628,1609,186631,188364,188664,189513,0,NA,188240
2,110,"IEV","happy",32,0.81257154861109,32,25.9224778767841,1488,190947,192563,192862,193712,0,NA,192435
2,111,"IEV","happy",33,0.829305138709372,33,27.4843861652835,1348,195245,196711,197011,197860,0,NA,196593
2,112,"IEV","happy",30,0.831073222200676,30,24.8050651998454,1319,199244,200693,200993,201842,0,NA,200563
2,113,"IEV","happy",28,0.820223733465562,0,22.6746303425373,1435,203176,204725,205025,205874,0,NA,204611
2,114,"IEV","happy",30,0.804804905228271,30,24.2830543384715,1571,207307,208990,209290,210139,0,NA,208878
2,115,"IEV","happy",37,0.794403234634761,37,29.2901209848538,1647,211373,213139,213438,214288,0,NA,213020
2,116,"IEV","happy",31,0.80686857080574,31,24.8800356942679,1551,215821,217487,217787,218636,0,NA,217372
2,117,"IEV","happy",36,0.814778188337415,36,28.9571020596119,1474,219920,221519,221819,222668,0,NA,221394
2,118,"IEV","happy",33,0.808909338754883,33,26.2907760931415,1531,224152,225801,226101,226950,0,NA,225683
2,119,"IEV","happy",32,0.796577510965796,0,25.1047824804155,1634,227984,229733,230033,230882,0,NA,229618
2,120,"IEV","happy",32,0.810927134319947,32,26.088500635279,1510,232315,233948,234248,235097,0,NA,233825
2,121,"IEV","happy",14,0.893949847045823,14,12.5910538229161,339,236347,236797,237097,237946,0,NA,236686
2,122,"IEV","happy",25,0.864776593411811,25,21.6359628350086,929,239396,240446,240745,241595,0,NA,240325
2,123,"IEV","happy",108,0.456251784731728,0,49.4731932789554,3495,242695,246310,246610,247460,0,NA,246190
2,124,"IEV","happy",134,0.38694829211257,134,51.878542402586,3835,249009,252958,253258,254107,0,NA,252844
2,125,"IEV","happy",136,0.393974378207943,136,53.5797491340697,3793,255157,259073,259372,260222,0,NA,258950
2,126,"IEV","happy",135,0.393974378207943,0,53.1857747558617,3795,261572,265487,265787,266636,0,NA,265367
3,127,"CEVR","scram",162,0.230099502487562,0,37.2300995024876,544,3788,4455,4754,5604,0,NA,4332
3,128,"CEVR","scram",164,0.220763723150358,164,36.1169451073986,316,6704,7137,7437,8286,0,NA,7020
3,129,"CEVR","scram",171,0.220726095108232,0,37.6621782853247,312,9736,10169,10469,11318,0,NA,10048
3,130,"CEVR","scram",166,0.219491525423729,0,36.3415254237288,280,12568,12968,13268,14118,0,NA,12848
3,131,"CEVR","scram",169,0.221367521367521,169,37.442735042735,333,15467,15917,16217,17066,0,NA,15800
3,132,"CEVR","scram",162,0.223275862068966,0,36.1068965517241,383,18266,18766,19066,19915,0,NA,18649
3,133,"CEVR","scram",171,0.219491525423729,0,37.4389830508475,277,21465,21865,22165,23014,0,NA,21742
3,134,"CEVR","scram",162,0.223893499308437,0,36.3283195020747,394,24064,24581,24880,25730,0,NA,24458
3,135,"CEVR","scram",164,0.226517404232989,0,37.226517404233,455,26980,27563,27863,28712,0,NA,27435
3,136,"CEVR","scram",169,0.221329687232952,0,37.4426593744659,324,30262,30712,31012,31861,0,NA,30586
3,137,"CEVR","scram",164,0.219454329774614,164,35.9027283511269,283,33261,33661,33961,34810,0,NA,33544
3,138,"CEVR","scram",170,0.220050977060323,0,37.4401019541206,299,36010,36427,36726,37576,0,NA,36309
3,139,"CEVR","scram",165,0.219417146729922,165,36.1223314130803,281,38876,39276,39575,40425,0,NA,39157
3,140,"CEVR","scram",173,0.218160377358491,0,37.6544811320755,242,41675,42041,42341,43191,0,NA,41917
3,141,"CEVR","scram",165,0.219938858695652,0,36.340183423913,291,44241,44657,44957,45806,0,NA,44532
3,142,"CEVR","scram",167,0.219417146729922,0,36.5611657065402,282,47356,47756,48056,48905,0,NA,47638
3,143,"CEVR","scram",165,0.221254057748163,165,36.5574918845037,323,50455,50905,51205,52054,0,NA,50778
3,144,"CEVR","scram",164,0.219976218787158,0,36.1200951248514,299,53204,53621,53920,54770,0,NA,53503
3,145,"CEVR","scram",166,0.221254057748163,0,36.7787459422518,332,56070,56520,56819,57669,0,NA,56402
3,146,"CEVR","scram",154,0.241154562383613,0,37.2411545623836,820,58869,59802,60101,60951,0,NA,59689
3,147,"CEVR","scram",170,0.21875,0,37.21875,257,62101,62484,62784,63633,0,NA,62358
3,148,"CEVR","scram",171,0.219342818428184,0,37.4386856368564,281,65183,65583,65883,66732,0,NA,65464
3,149,"CEVR","scram",137,0.272402187631468,0,37.2724021876315,1429,67832,69382,69681,70531,0,NA,69261
3,150,"CEVR","scram",126,0.30556866446437,0,38.5278433223218,1950,72031,74097,74396,75246,0,NA,73981
3,151,"CEVR","scram",152,0.240348923533779,0,36.5193021529324,790,76346,77262,77562,78412,0,NA,77136
3,152,"CEVR","scram",109,0.351138828633406,0,38.4045553145336,2505,79761,82377,82677,83526,0,NA,82266
3,153,"CEVR","scram",117,0.331626120358515,0,38.6581306017926,2276,84626,87026,87327,88175,0,NA,86902
3,154,"CEVR","scram",92,0.393736698084524,0,36.212526603831,2898,89325,92340,92642,93490,0,NA,92223
3,155,"CEVR","scram",102,0.382005899705015,102,38.9100294985251,2799,94989,97905,98205,99054,0,NA,97788
3,156,"CEVR","scram",99,0.371060171919771,99,36.6289398280802,2691,100604,103420,103719,104569,0,NA,103295
3,157,"CEVR","scram",94,0.380099794540652,0,35.859700616378,2774,105719,108618,108918,109767,0,NA,108493
3,158,"CEVR","scram",98,0.36936679977182,0,36.2612664004564,2684,110967,113766,114066,114915,0,NA,113651
3,159,"CEVR","scram",105,0.354018589393111,0,37,2530,116065,118715,119016,119864,0,NA,118595
3,160,"CEVR","scram",160,0.230961298377029,0,37,574,121413,122113,122415,123262,0,NA,121987
3,161,"CEVR","scram",103,0.369261477045908,103,38.1077844311377,2670,124662,127461,127763,128611,0,NA,127332
3,162,"CEVR","scram",101,0.369156214367161,0,37.3691562143672,2678,130160,132960,133261,134109,0,NA,132838
3,163,"CEVR","scram",100,0.363968521641372,100,36.2720629567172,2625,135309,138058,138357,139207,0,NA,137934
3,164,"CEVR","scram",102,0.362237762237762,0,37,2606,140757,143489,143789,144638,0,NA,143363
3,165,"CEVR","scram",100,0.369156214367161,0,37,2681,145738,148537,148839,149687,0,NA,148419
3,166,"CEVR","scram",119,0.305280528052805,119,36.3894389438944,1956,151036,153102,153404,154252,0,NA,152992
3,167,"CEVR","scram",121,0.300533766535159,0,36.3989324669297,1874,155352,157351,157650,158500,0,NA,157226
3,168,"CEVR","scram",150,0.243192488262911,150,36.5136150234742,871,160000,160983,161282,162132,0,NA,160871
3,169,"CEVR","scram",149,0.248608178153196,0,37,983,163282,164382,164681,165531,0,NA,164265
3,170,"CEVR","scram",173,0.216700133868809,173,37.4334002677376,224,166881,167214,167514,168363,0,NA,167105
3,171,"CEVR","scram",166,0.219789545145961,0,36.5604209097081,301,169463,169880,170179,171029,0,NA,169764
3,172,"CEVR","scram",153,0.244616547034379,0,37.4892330940688,897,172079,173095,173395,174245,0,NA,172976
3,173,"CEVR","scram",175,0.216700133868809,175,37.8668005354752,218,175544,175878,176177,177027,0,NA,175762
3,174,"CEVR","scram",168,0.220350518972265,0,37,306,178377,178810,179110,179959,0,NA,178683
3,175,"CEVR","scram",171,0.215474209650582,0,36.7845257903494,183,181209,181509,181809,182658,0,NA,181392
3,176,"CEVR","scram",163,0.226121878819626,163,36.7738781211804,455,184058,184641,184943,185790,0,NA,184513
3,177,"CEVR","scram",161,0.223507076285813,0,35.8824646185709,392,187290,187807,188106,188956,0,NA,187682
3,178,"CEVR","scram",166,0.220313031643416,166,36.5593739367132,315,190256,190689,190989,191838,0,NA,190571
3,179,"CEVR","scram",167,0.222241290544019,0,37.222241290544,355,192888,193372,193671,194521,0,NA,193243
3,180,"CEVR","scram",170,0.220313031643416,0,37.4406260632868,311,195971,196404,196703,197553,0,NA,196282
3,181,"CEVR","scram",167,0.218454790823212,0,36.5630904183536,260,199003,199386,199686,200535,0,NA,199263
3,182,"CEVR","scram",120,0.303847958704833,0,36.3923040825903,1932,202085,204134,204434,205284,0,NA,204017
3,183,"CEVR","scram",144,0.264555669050051,0,38.0582226762002,1285,206434,207850,208149,208999,0,NA,207719
3,184,"CEVR","scram",152,0.24378765060241,0,37,891,210149,211149,211448,212298,0,NA,211040
3,185,"CEVR","scram",93,0.388888888888889,0,36.2222222222222,2857,213448,216430,216730,217579,0,NA,216305
3,186,"CEVR","scram",112,0.342592592592593,0,38.3703703703704,2415,219029,221562,221861,222711,0,NA,221444
3,187,"CEVR","scram",72,0.483028720626632,0,34.5848563968668,3520,224261,227893,228192,229042,0,NA,227781
3,188,"CEVR","scram",171,0.219603188061726,0,37.6588095641852,302,230392,230808,231110,231958,0,NA,230694
3,189,"CEVR","scram",159,0.226676002100473,0,36.0932959915981,474,233208,233807,234109,234957,0,NA,233682
4,190,"DEV","fear",73,0.531738442255973,0,39.005319041307,1468,3016,4599,4898,5748,0,NA,4484
4,191,"DEV","fear",73,0.781056896416979,73,57.2926212653941,330,7298,7747,8047,8897,0,NA,7628
4,192,"DEV","fear",68,0.776648506731984,68,52.424725756249,342,10346,10813,11113,11962,0,NA,10688
4,193,"DEV","fear",74,0.764049696526264,74,56.4765831983885,406,13412,13929,14230,15078,0,NA,13818
4,194,"DEV","fear",70,0.764049696526264,70,53.4203844122835,387,16244,16744,17044,17893,0,NA,16631
4,195,"DEV","fear",71,0.768402426614535,71,54.3836667872224,363,19010,19493,19795,20643,0,NA,19373
4,196,"DEV","fear",75,0.747338745394284,75,56.3881741328259,446,22059,22626,22927,23775,0,NA,22505
4,197,"DEV","fear",68,0.760225372443436,0,51.7268297725025,391,25141,25658,25957,26807,0,NA,25532
4,198,"DEV","fear",72,0.785745254491335,72,56.7252808642177,294,28024,28440,28740,29589,0,NA,28318
4,199,"DEV","fear",74,0.764305196993842,74,56.4891078752856,379,30756,31256,31555,32405,0,NA,31135
4,200,"DEV","fear",74,0.78157678004602,74,58.0985606244079,316,33622,34055,34354,35204,0,NA,33938
4,201,"DEV","fear",67,0.768659078008366,67,51.3207056596018,362,36571,37054,37353,38203,0,NA,36933
4,202,"DEV","fear",68,0.786006337226017,68,53.5930702382167,291,39620,40036,40336,41185,0,NA,39911
4,203,"DEV","fear",76,0.773032430208414,76,58.4581937520821,344,42452,42918,43220,44068,0,NA,42796
4,204,"DEV","fear",65,0.786006337226017,65,51.2350512265386,301,45234,45651,45950,46800,0,NA,45535
4,205,"DEV","fear",68,0.778979987930573,68,53.3000399963515,322,48167,48616,48918,49766,0,NA,48489
4,206,"DEV","fear",71,0.768915796777585,0,54.4070121049184,369,51182,51665,51967,52815,0,NA,51551
4,207,"DEV","fear",72,0.777684060009964,72,56.3560207649758,329,53881,54331,54631,55480,0,NA,54210
4,208,"DEV","fear",70,0.777684060009964,70,54.8006526449558,331,57047,57497,57798,58646,0,NA,57378
4,209,"DEV","fear",71,0.756416473259307,71,53.8295776079837,425,59712,60246,60547,61395,0,NA,60137
4,210,"DEV","fear",74,0.743833032636635,74,54.7176717686797,467,62661,63245,63546,64394,0,NA,63128
4,211,"DEV","fear",75,0.639377189832101,75,47.671174841832,923,65860,66893,67193,68042,0,NA,66783
4,212,"DEV","fear",70,0.662240349466997,0,46.316284029706,816,69509,70442,70742,71591,0,NA,70325
4,213,"DEV","fear",71,0.6537863643839,71,46.5298423205709,852,72758,73724,74024,74873,0,NA,73610
4,214,"DEV","fear",68,0.786789974271899,68,53.6253419995981,295,76440,76857,77158,78006,0,NA,76735
4,215,"DEV","fear",71,0.769429436296084,71,54.4303371417938,359,79522,80005,80305,81155,0,NA,79881
4,216,"DEV","fear",71,0.752623116162619,71,53.650708321903,425,82621,83171,83470,84320,0,NA,83046
4,217,"DEV","fear",72,0.752623116162619,0,54.4033314380657,429,85787,86337,86638,87486,0,NA,86216
4,218,"DEV","fear",79,0.527509057906043,0,41.9174557617187,1497,88902,90518,90820,91668,0,NA,90399
4,219,"DEV","fear",77,0.639592900070037,0,48.9627455935994,917,92834,93867,94167,95016,0,NA,93751
4,220,"DEV","fear",72,0.756923431031821,0,54.610280449611,419,96483,97016,97316,98165,0,NA,96902
4,221,"DEV","fear",72,0.768659078008366,0,55.1640010496437,365,99249,99732,100031,100881,0,NA,99614
4,222,"DEV","fear",74,0.67673642993157,74,49.7653179658271,749,101998,102864,103164,104013,0,NA,102747
4,223,"DEV","fear",71,0.661568763465475,71,46.9430777049811,810,105480,106413,106712,107562,0,NA,106290
4,224,"DEV","fear",73,0.665383827240142,73,48.4747483391827,789,108779,109695,109994,110844,0,NA,109568
4,225,"DEV","fear",71,0.64697492142481,0,46.1644945220112,884,111911,112911,113212,114060,0,NA,112795
4,226,"DEV","fear",77,0.632943415264523,0,48.5661855413974,948,115426,116493,116794,117642,0,NA,116374
4,227,"DEV","fear",72,0.680871214952802,72,49.3095903025146,739,119058,119908,120208,121057,0,NA,119797
4,228,"DEV","fear",74,0.636580296015697,0,46.8737182718818,921,122424,123473,123775,124623,0,NA,123345
4,229,"DEV","fear",69,0.68874988606314,69,47.6605618197825,690,125839,126656,126957,127805,0,NA,126529
4,230,"DEV","fear",76,0.677194604865307,0,51.1447236664796,743,129021,129888,130187,131037,0,NA,129764
4,231,"DEV","fear",74,0.712434310880123,74,52.3735039727083,599,132504,133220,133536,134369,0,NA,133103
4,232,"DEV","fear",74,0.712674959179095,74,52.386138633828,598,135686,136402,136702,137551,0,NA,136284
4,233,"DEV","fear",70,0.708354708669452,70,49.3250732255717,612,138868,139601,139901,140750,0,NA,139480
4,234,"DEV","fear",70,0.70049741329132,70,48.9380922490627,650,142167,142933,143233,144082,0,NA,142817
4,235,"DEV","fear",76,0.692956993179528,76,52.7192864665039,678,145499,146299,146598,147448,0,NA,146177
4,236,"DEV","fear",69,0.677653091573762,69,46.4270855300177,753,148764,149631,149930,150780,0,NA,149517
4,237,"DEV","fear",73,0.673765903086285,0,48.9289509729164,757,152197,153080,153379,154229,0,NA,152954
4,238,"DEV","fear",79,0.522831362861862,79,41.0858319663125,1519,155346,156995,157295,158144,0,NA,156865
4,239,"DEV","fear",75,0.53965154461629,75,40.555480606824,1432,159661,161210,161510,162359,0,NA,161093
4,240,"DEV","fear",76,0.542619110689125,0,41.2798150159071,1410,163926,165459,165758,166608,0,NA,165336
4,241,"DEV","fear",76,0.629753825737355,76,47.7451370831838,966,167675,168758,169059,169907,0,NA,168641
4,242,"DEV","fear",78,0.534300106596824,0,41.8295850121558,1467,171123,172706,173006,173855,0,NA,172590
4,243,"DEV","fear",67,0.767120181551199,67,51.2567350364552,378,174972,175472,175771,176621,0,NA,175350
4,244,"DEV","fear",82,0.525663946009688,0,42.8471054081606,1514,177838,179470,179772,180620,0,NA,179352
4,245,"DEV","fear",69,0.766863935174085,69,52.7797827992257,372,181886,182386,182686,183535,0,NA,182258
4,246,"DEV","fear",74,0.762773215279678,74,56.4138925212174,399,184652,185168,185470,186318,0,NA,185051
4,247,"DEV","fear",75,0.762773215279678,75,57.1766657364971,397,187384,187901,188200,189050,0,NA,187781
4,248,"DEV","fear",70,0.784440814692805,70,55.0972319666091,307,190417,190850,191149,191999,0,NA,190724
4,249,"DEV","fear",70,0.763028375264751,70,53.3743260667373,390,193465,193982,194282,195131,0,NA,193855
4,250,"DEV","fear",72,0.780277562873098,72,56.4757562546323,334,196348,196798,197099,197947,0,NA,196682
4,251,"DEV","fear",68,0.78888251761204,68,53.7111070921569,295,199063,199480,199780,200629,0,NA,199358
4,252,"DEV","fear",69,0.780277562873098,69,54.134923566013,331,202196,202646,202947,203795,0,NA,202527
5,253,"IEV","scram",37,0.816499830334002,37,30.4204522101717,1435,3439,5005,5305,6154,0,NA,4874
5,254,"IEV","scram",31,0.822107814511561,0,25.7597195109002,1416,7221,8754,9053,9903,0,NA,8637
5,255,"IEV","scram",28,0.855736321701192,28,23.6506023684389,1062,11320,12503,12804,13652,0,NA,12382
5,256,"IEV","scram",24,0.859627971366959,24,20.5862829329058,1008,14968,16101,16403,17250,0,NA,15976
5,257,"IEV","scram",21,0.865774160740627,21,18.0399232989605,926,18317,19367,19666,20516,0,NA,19243
