run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,141,0.38365,0,53.9213,3967,8.0662,12.0494,12.1166,12.9993,5.1,fear_11.png
1,2,IEV,fear,126,0.40766,0,51.4805,3851,18.1658,22.0322,22.0823,22.9822,1.1,fear_8.png
1,3,IEV,fear,0,0,0,0,4000,24.0988,28.1153,28.1653,29.0653,2.1,fear_17.png
1,4,IEV,fear,132,0.40081,132,52.9472,3884,31.1652,35.0649,35.115,36.0149,0.1,fear_13.png
1,5,IEV,fear,122,0.41473,122,50.7883,3817,36.1149,39.948,39.9981,40.898,1.1,fear_5.png
1,6,IEV,fear,125,0.40434,125,50.3962,3867,41.998,45.8811,45.9311,46.831,3.1,fear_23.png
1,7,IEV,fear,134,0.39729,0,53.0707,3901,49.931,53.8474,53.8974,54.7973,0.1,fear_18.png
1,8,IEV,fear,128,0.41805,128,53.5789,3801,54.8974,58.7138,58.7639,59.6638,0.1,fear_19.png
1,9,IEV,fear,125,0.41119,125,51.3424,3834,59.7638,63.6136,63.6637,64.5635,2.1,fear_6.png
1,10,IEV,fear,132,0.40434,132,53.2266,3867,66.6635,70.5466,70.5966,71.4966,0.1,fear_16.png
1,11,IEV,fear,129,0.39729,0,51.0843,3901,71.5966,75.513,75.5631,76.463,0.1,fear_1.png
1,12,IEV,fear,113,0.44246,0,50.0666,3684,76.563,80.2628,80.3129,81.2128,0.1,fear_10.png
1,13,IEV,fear,129,0.40766,0,52.7035,3851,81.3128,85.1792,85.2293,86.1292,4.1,fear_4.png
1,14,IEV,fear,131,0.39377,0,51.6179,3918,90.2291,94.1621,94.2122,95.1121,0.1,fear_2.png
1,15,IEV,fear,135,0.39397,0,53.1858,3917,95.2122,99.1453,99.1953,100.0952,4.1,fear_21.png
1,16,IEV,fear,125,0.40413,125,50.4049,3868,104.195,108.0782,108.1282,109.0281,0.1,fear_9.png
1,17,IEV,fear,129,0.41473,0,53.6914,3817,109.1282,112.9613,113.0113,113.9112,1.1,fear_12.png
1,18,IEV,fear,120,0.42847,120,51.5061,3751,115.0612,118.8277,118.8777,119.7776,11.1,fear_24.png
1,19,IEV,fear,129,0.41119,129,52.9872,3834,130.8771,134.7269,134.7769,135.6769,3.1,fear_25.png
1,20,IEV,fear,126,0.41119,126,51.7536,3834,138.7768,142.6265,142.6766,143.5766,0.1,fear_20.png
1,21,IEV,fear,127,0.41805,0,53.1609,3801,143.6766,147.493,147.543,148.443,4.1,fear_7.png
1,22,IEV,fear,127,0.40766,0,51.8882,3851,152.5428,156.4092,156.4593,157.3592,1.1,fear_22.png
1,23,IEV,fear,109,0.4458,109,48.5871,3668,158.4592,162.1423,162.1924,163.0922,1.1,fear_14.png
1,24,IEV,fear,126,0.41805,126,52.7428,3801,164.1922,168.0087,168.0587,168.9586,0.1,fear_15.png
1,25,IEV,fear,0,0,0,0,4016,169.0587,173.0918,173.1418,174.0417,0.1,fear_3.png
1,26,IEV,fear,104,0.46336,0,48.2333,3584,174.1418,177.7416,177.7916,178.6915,3.1,fear_9.png
1,27,IEV,fear,124,0.41119,0,50.9312,3834,181.8081,185.6578,185.7079,186.6078,2.1,fear_24.png
1,28,IEV,fear,116,0.43202,116,50.0712,3734,188.7244,192.4742,192.5242,193.4242,5.1,fear_14.png
1,29,IEV,fear,123,0.41805,0,51.4886,3801,198.5406,202.3571,202.4071,203.307,5.1,fear_2.png
1,30,IEV,fear,126,0.41805,126,52.7428,3801,208.4235,212.2399,212.29,213.1899,1.1,fear_22.png
1,31,IEV,fear,120,0.42514,0,51.2104,3767,214.3065,218.0896,218.1397,219.0396,8.1,fear_10.png
1,32,IEV,fear,130,0.39729,0,51.4816,3901,227.1559,231.0724,231.1224,232.0223,2.1,fear_25.png
1,33,IEV,fear,127,0.41473,0,52.8619,3817,234.1389,237.972,238.0221,238.922,9.1,fear_8.png
1,34,IEV,fear,119,0.43202,119,51.3673,3734,248.0549,251.8047,251.8548,252.7547,0.1,fear_16.png
1,35,IEV,fear,109,0.44601,109,48.5776,3667,252.8714,256.5545,256.6046,257.5045,1.1,fear_6.png
1,36,IEV,fear,122,0.42847,0,52.363,3751,258.6211,262.3876,262.4376,263.3375,5.1,fear_5.png
1,37,IEV,fear,107,0.45291,0,48.2601,3634,268.454,272.1038,272.1538,273.0537,4.1,fear_17.png
1,38,IEV,fear,95,0.50153,0,47.892,3401,277.1702,280.5868,280.6367,281.5367,3.1,fear_20.png
1,39,IEV,fear,127,0.40434,127,51.2049,3867,284.6532,288.5363,288.5864,289.4863,1.1,fear_21.png
1,40,IEV,fear,125,0.4216,125,52.615,3784,290.603,294.4027,294.4528,295.3527,6.1,fear_13.png
1,41,IEV,fear,109,0.45646,109,49.9205,3617,301.4691,305.1022,305.1523,306.0522,0.1,fear_7.png
1,42,IEV,fear,130,0.40413,130,52.4255,3868,306.1689,310.052,310.102,311.002,0.1,fear_12.png
1,43,IEV,fear,110,0.4598,110,50.6967,3601,311.1187,314.7351,314.7851,315.6851,0.1,fear_11.png
1,44,IEV,fear,120,0.43202,0,51.7993,3734,315.8018,319.5515,319.6016,320.5015,10.1,fear_23.png
1,45,IEV,fear,107,0.45291,107,48.2601,3634,330.6177,334.2675,334.3176,335.2175,0.1,fear_4.png
1,46,IEV,fear,137,0.39397,137,53.9737,3917,335.3342,339.2673,339.3173,340.2172,0.1,fear_19.png
1,47,IEV,fear,118,0.43891,118,51.972,3701,340.3339,344.0504,344.1004,345.0004,1.1,fear_3.png
1,48,IEV,fear,125,0.42514,0,53.3361,3767,346.117,349.9001,349.9502,350.8501,2.1,fear_15.png
1,49,IEV,fear,117,0.43202,117,50.5033,3734,352.9667,356.7165,356.7665,357.6664,1.1,fear_18.png
1,50,IEV,fear,127,0.4216,127,53.4581,3784,358.7831,362.5829,362.6329,363.5328,12.1,fear_1.png
2,51,CEV,scram,102,0.37371,102,38.1211,3684,8.0294,11.7292,11.7793,12.6792,1.1,scram_18.png
2,52,CEV,scram,103,0.37371,0,38.4949,3684,13.7958,17.4956,17.5457,18.4456,0.1,scram_2.png
2,53,CEV,scram,57,0.63571,57,36.3643,1850,18.5628,20.4288,20.4789,21.3787,0.1,scram_14.png
2,54,CEV,scram,93,0.40943,93,38.2283,3434,21.4955,24.9452,24.9953,25.8952,0.1,scram_5.png
2,55,CEV,scram,102,0.376,0,38.504,3668,26.0452,29.7283,29.7784,30.6783,4.1,scram_7.png
2,56,CEV,scram,64,0.56414,64,35.8717,2351,34.7948,37.1613,37.2114,38.1113,1.1,scram_8.png
2,57,CEV,scram,83,0.42343,83,35.3063,3336,39.228,42.5777,42.6278,43.5277,0.1,scram_4.png
2,58,CEV,scram,92,0.407,0,37.407,3451,43.6444,47.1109,47.1609,48.0608,0.1,scram_9.png
2,59,CEV,scram,98,0.36186,0,35.5526,3767,48.1775,51.9606,52.0107,52.9106,1.1,scram_20.png
2,60,CEV,scram,105,0.357,0,37.357,3801,54.0605,57.8771,57.9271,58.827,3.1,scram_11.png
2,61,CEV,scram,44,0.84514,44,37,384,61.9436,62.3435,62.3935,63.2935,5.1,scram_24.png
