run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,26,0.87269,26,22.2937,934,8.0913,9.0412,9.0918,9.9912,5,fear_11.png
1,2,IEV,fear,34,0.79683,34,27.4702,1734,15.1077,16.8575,16.9076,17.8075,1,fear_8.png
1,3,IEV,fear,50,0.69303,50,34.6424,2418,18.9242,21.3573,21.4074,22.3073,2,fear_17.png
1,4,IEV,fear,71,0.57671,0,41.1491,3034,24.4073,27.4571,27.5071,28.407,0,fear_13.png
1,5,IEV,fear,50,0.68443,50,33.9047,2467,28.5071,30.9903,31.0403,31.9402,1,fear_5.png
1,6,IEV,fear,116,0.4458,116,51.7077,3668,33.0568,36.74,36.79,37.69,3,fear_23.png
1,7,IEV,fear,101,0.47735,0,48.051,3517,40.7899,44.323,44.3734,45.273,0,fear_18.png
1,8,IEV,fear,43,0.71864,0,31.2516,2267,45.3734,47.6562,47.7062,48.6062,0,fear_19.png
1,9,IEV,fear,22,0.87269,22,18.8029,934,48.7062,49.6561,49.7062,50.6061,2,fear_6.png
1,10,IEV,fear,21,0.89351,21,18.9333,468,52.706,53.1893,53.2393,54.1392,0,fear_16.png
1,11,IEV,fear,95,0.50153,95,47.892,3401,54.2393,57.6557,57.7058,58.6057,0,fear_1.png
1,12,IEV,fear,102,0.48424,102,49.1787,3484,58.7058,62.2055,62.2556,63.1555,0,fear_10.png
1,13,IEV,fear,111,0.4598,0,51.1565,3601,63.2556,66.872,66.9221,67.822,4,fear_4.png
1,14,IEV,fear,101,0.49112,101,49.361,3451,71.9218,75.3883,75.4384,76.3383,0,fear_2.png
1,15,IEV,fear,92,0.50153,0,46.3874,3401,76.4383,79.8548,79.9048,80.8047,4,fear_21.png
1,16,IEV,fear,99,0.49112,99,48.3788,3451,84.9046,88.3711,88.4211,89.321,0,fear_9.png
1,17,IEV,fear,103,0.47025,0,48.381,3551,89.4211,92.9875,93.0376,93.9375,1,fear_12.png
1,18,IEV,fear,94,0.49799,0,46.5646,3418,95.0541,98.4873,98.5373,99.4372,11,fear_24.png
1,19,IEV,fear,49,0.70456,0,34.4814,2351,110.5535,112.92,112.9701,113.8699,3,fear_25.png
1,20,IEV,fear,104,0.48069,0,49.8168,3501,116.9698,120.4863,120.5363,121.4363,0,fear_20.png
1,21,IEV,fear,33,0.84128,0,27.8731,1334,121.5363,122.8862,122.9362,123.8362,4,fear_7.png
1,22,IEV,fear,17,0.88197,17,14.7469,768,127.936,128.7193,128.7693,129.6692,1,fear_22.png
1,23,IEV,fear,58,0.65418,58,38.0596,2634,130.7692,133.4191,133.4691,134.3696,1,fear_14.png
1,24,IEV,fear,95,0.49466,0,47.2251,3434,135.4692,138.9188,138.9689,139.8688,0,fear_15.png
1,25,IEV,fear,117,0.42514,0,49.935,3767,139.9688,143.7519,143.802,144.702,0,fear_3.png
1,26,IEV,fear,58,0.65732,0,37.8474,2617,144.802,147.4351,147.4851,148.3851,3,fear_9.png
1,27,IEV,fear,97,0.48778,97,47.5568,3467,151.485,154.9681,155.0182,155.9181,2,fear_24.png
1,28,IEV,fear,94,0.50506,0,47.7241,3384,158.068,161.4678,161.5179,162.4178,5,fear_14.png
1,29,IEV,fear,27,0.86717,27,23.0492,1018,167.5176,168.5508,168.6009,169.5008,5,fear_2.png
1,30,IEV,fear,53,0.69024,53,36.9194,2434,174.6006,177.0505,177.1006,178.0004,1,fear_22.png
1,31,IEV,fear,48,0.70744,0,34.2642,2334,179.1004,181.4503,181.5003,182.4002,8,fear_10.png
1,32,IEV,fear,104,0.48424,0,50.1472,3484,190.5166,194.0164,194.0664,194.9664,2,fear_25.png
1,33,IEV,fear,53,0.69598,53,37.207,2401,197.083,199.4995,199.5495,200.4494,9,fear_8.png
1,34,IEV,fear,48,0.69598,48,33.7271,2401,209.5658,211.9823,212.0323,212.9322,0,fear_16.png
1,35,IEV,fear,56,0.69303,56,38.8006,2418,213.0655,215.4988,215.5488,216.4487,1,fear_6.png
1,36,IEV,fear,49,0.69024,0,34.1585,2434,217.5654,220.0152,220.0653,220.9652,5,fear_5.png
1,37,IEV,fear,99,0.49112,0,48.3788,3451,226.0817,229.5482,229.5982,230.4981,4,fear_17.png
1,38,IEV,fear,74,0.58012,74,42.6826,3017,234.6146,237.6478,237.6979,238.5978,3,fear_20.png
1,39,IEV,fear,79,0.57992,79,45.5938,3018,241.7143,244.7475,244.7975,245.6975,1,fear_21.png
1,40,IEV,fear,71,0.59979,71,42.721,2918,246.8141,249.7473,249.7973,250.6973,6,fear_13.png
1,41,IEV,fear,76,0.58332,76,44.2468,3001,256.8137,259.8301,259.8802,260.7801,0,fear_7.png
