run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,81,0.48971,0,39.8829,1851,8.0583,9.9249,9.9916,10.8748,5.1,scram_2.png
1,2,DEV,scram,83,0.30235,0,25.0756,3718,15.9914,19.7245,19.7745,20.6744,1.1,scram_7.png
1,3,DEV,scram,76,0.45027,0,34.4435,2134,21.7744,23.9243,23.9743,24.8742,2.1,scram_20.png
1,4,DEV,scram,69,0.66403,0,45.745,918,26.9909,27.9241,27.9742,28.8742,5.1,scram_12.png
1,5,DEV,scram,79,0.29206,79,23.14,3851,33.9739,37.8403,37.8904,38.7903,0.1,scram_19.png
1,6,DEV,scram,87,0.28948,87,25.2723,3884,38.8903,42.7901,42.8402,43.7401,0.1,scram_4.png
1,7,DEV,scram,0,0,0,0,4116,43.8401,47.9733,48.0233,48.9232,1.1,scram_15.png
1,8,DEV,scram,89,0.30497,0,27.0986,3684,50.0565,53.7563,53.8064,54.7063,0.1,scram_24.png
1,9,DEV,scram,83,0.31387,83,25.9222,3568,54.8064,58.3894,58.4395,59.3394,3.1,scram_5.png
1,10,DEV,scram,87,0.31264,0,27.0831,3584,62.4394,66.0391,66.0892,66.9891,3.1,scram_9.png
1,11,DEV,scram,81,0.29463,0,23.9113,3818,70.089,73.9221,73.9722,74.8721,0.1,scram_18.png
1,12,DEV,scram,83,0.28419,0,23.7156,3951,74.9721,78.9386,78.9886,79.8885,1.1,scram_3.png
1,13,DEV,scram,81,0.46356,0,37.6107,2034,80.9885,83.0384,83.0885,83.9883,1.1,scram_21.png
1,14,DEV,scram,82,0.2985,0,24.4909,3768,85.0884,88.8714,88.9215,89.8214,1.1,scram_17.png
1,15,DEV,scram,76,0.64197,0,49.1038,1018,90.9215,91.9547,92.0047,92.9046,4.1,scram_1.png
1,16,DEV,scram,80,0.29338,80,23.5273,3834,97.0045,100.8543,100.9043,101.8042,10.1,scram_16.png
1,17,DEV,scram,89,0.29595,0,26.3748,3801,111.9039,115.7203,115.7704,116.6703,1.1,scram_14.png
1,18,DEV,scram,85,0.28948,0,24.6933,3884,117.7703,121.67,121.7201,122.62,2.1,scram_6.png
1,19,DEV,scram,0,0,0,0,4016,124.72,128.7531,128.8031,129.7031,5.1,scram_22.png
1,20,DEV,scram,0,0,0,0,4016,134.8029,138.836,138.8861,139.7859,0.1,scram_23.png
1,21,DEV,scram,81,0.39486,81,32.0119,2618,139.936,142.5691,142.6192,143.5191,0.1,scram_13.png
1,22,DEV,scram,82,0.51029,0,41.7961,1718,143.6191,145.3523,145.4024,146.3023,0.1,scram_25.png
1,23,DEV,scram,74,0.66786,0,49.2776,901,146.4024,147.3189,147.369,148.2689,0.1,scram_11.png
1,24,DEV,scram,77,0.41246,77,31.5756,2451,148.369,150.8355,150.8855,151.7854,4.1,scram_10.png
1,25,DEV,scram,85,0.37871,85,32.0233,2784,155.8853,158.6851,158.7352,159.6351,2.1,scram_8.png
1,26,DEV,scram,82,0.47046,82,38.5544,1984,161.7351,163.735,163.7849,164.6849,8.1,scram_21.png
1,27,DEV,scram,86,0.35499,86,30.635,3051,172.7846,175.851,175.9011,176.801,4.1,scram_16.png
1,28,DEV,scram,72,0.62071,72,44.7253,1118,180.9009,182.0341,182.0842,182.9841,0.1,scram_14.png
1,29,DEV,scram,78,0.52953,78,41.5212,1601,183.0842,184.7006,184.7507,185.6506,3.1,scram_19.png
1,30,DEV,scram,72,0.70168,72,50.4002,755,188.7506,189.5171,189.5672,190.4671,2.1,scram_23.png
1,31,DEV,scram,82,0.38663,0,31.8268,2701,192.5671,195.2835,195.3336,196.2335,0.1,scram_4.png
1,32,DEV,scram,83,0.4774,0,39.5126,1935,196.3336,198.2834,198.3335,199.2334,1.1,scram_3.png
1,33,DEV,scram,76,0.69861,76,53.0357,768,200.3334,201.1166,201.1667,202.0666,1.1,scram_1.png
1,34,DEV,scram,69,0.78575,69,54.368,418,203.1666,203.5999,203.6499,204.5498,7.1,scram_13.png
1,35,DEV,scram,78,0.3665,0,28.5638,2918,211.6495,214.5827,214.6328,215.5327,0.1,scram_7.png
1,36,DEV,scram,80,0.44175,80,35.2202,2201,215.6328,217.8492,217.8993,218.7992,0.1,scram_8.png
1,37,DEV,scram,83,0.46575,0,38.6925,2018,218.8993,220.9324,220.9825,221.8824,2.1,scram_18.png
1,38,DEV,scram,80,0.46356,80,37.1471,2034,223.9824,226.0322,226.0823,226.9822,0.1,scram_10.png
