run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,85,0.38021,0,32.133,2768,8.0292,10.8124,10.863,11.7624,5.1,scram_2.png
1,2,DEV,scram,72,0.71051,0,50.8513,718,16.8956,17.6288,17.6789,18.5787,1.1,scram_7.png
1,3,DEV,scram,74,0.56184,0,41.3412,1418,19.6787,21.112,21.162,22.0619,2.1,scram_20.png
1,4,DEV,scram,74,0.46809,0,34.6453,2001,24.1786,26.1951,26.2452,27.1451,5.1,scram_12.png
1,5,DEV,scram,79,0.30497,79,24.0489,3684,32.2782,35.978,36.028,36.9279,0.1,scram_19.png
1,6,DEV,scram,87,0.29595,87,25.7829,3801,37.0613,40.8778,40.9278,41.8277,0.1,scram_4.png
1,7,DEV,scram,82,0.28292,0,23.3363,3967,41.9278,45.9109,45.9609,46.8608,1.1,scram_15.png
1,8,DEV,scram,79,0.31011,0,24.4067,3617,47.9609,51.594,51.644,52.5439,0.1,scram_24.png
1,9,DEV,scram,69,0.79888,69,54.9112,368,52.644,53.0272,53.0773,53.9772,3.1,scram_5.png
1,10,DEV,scram,73,0.79888,73,58.1067,368,57.0771,57.4604,57.5105,58.4103,3.1,scram_9.png
1,11,DEV,scram,69,0.82129,69,56.6004,284,61.5103,61.8102,61.8602,62.7602,0.1,scram_18.png
1,12,DEV,scram,71,0.79466,71,56.3287,384,62.8602,63.2601,63.3102,64.2101,1.1,scram_3.png
1,13,DEV,scram,75,0.74333,75,55.4358,584,65.3101,65.91,65.9601,66.86,1.1,scram_21.png
1,14,DEV,scram,75,0.68318,75,51.4819,834,67.96,68.8099,68.86,69.7598,1.1,scram_17.png
1,15,DEV,scram,71,0.6529,0,46.4827,968,70.8599,71.8431,71.8931,72.793,4.1,scram_1.png
1,16,DEV,scram,70,0.77717,70,54.7777,451,76.8929,77.3595,77.4095,78.3095,10.1,scram_16.png
1,17,DEV,scram,69,0.76866,0,52.858,484,88.4091,88.909,88.9591,89.859,1.1,scram_14.png
1,18,DEV,scram,74,0.55274,0,40.8008,1468,90.959,92.4422,92.4923,93.3922,2.1,scram_6.png
1,19,DEV,scram,78,0.42372,0,33.1489,2351,95.4921,97.8586,97.9087,98.8086,5.1,scram_22.png
1,20,DEV,scram,85,0.31779,0,27.1611,3517,103.9084,107.4415,107.4916,108.3915,0.1,scram_23.png
1,21,DEV,scram,75,0.80338,0,59.912,351,108.4916,108.8581,108.9082,109.8081,0.1,scram_13.png
1,22,DEV,scram,71,0.63124,71,44.6767,1068,109.9082,110.9914,111.0414,111.9413,0.1,scram_25.png
1,23,DEV,scram,74,0.5937,74,43.7918,1251,112.058,113.3246,113.3747,114.2746,0.1,scram_11.png
1,24,DEV,scram,74,0.56814,0,42.281,1384,114.3746,115.7745,115.8246,116.7245,4.1,scram_10.png
1,25,DEV,scram,76,0.48717,0,36.7859,1868,120.8243,122.7075,122.7576,123.6575,2.1,scram_8.png
1,26,DEV,scram,67,0.81672,0,54.7918,301,125.7575,126.0741,126.1241,127.024,8.1,scram_21.png
1,27,DEV,scram,81,0.31902,81,25.9782,3501,135.1404,138.6568,138.7069,139.6068,4.1,scram_16.png
1,28,DEV,scram,84,0.31387,0,26.2361,3568,143.7234,147.307,147.3566,148.2564,0.1,scram_14.png
1,29,DEV,scram,77,0.66403,77,51.0573,918,148.3565,149.2898,149.3398,150.2397,3.1,scram_19.png
1,30,DEV,scram,74,0.67536,74,49.6903,868,153.3396,154.2228,154.2729,155.1728,2.1,scram_23.png
1,31,DEV,scram,72,0.66403,0,47.7371,918,157.2728,158.206,158.256,159.156,0.1,scram_4.png
1,32,DEV,scram,82,0.47271,0,38.7103,1968,159.256,161.2392,161.2893,162.1892,1.1,scram_3.png
1,33,DEV,scram,72,0.77277,72,55.3542,468,163.2892,163.7724,163.8225,164.7224,1.1,scram_1.png
1,34,DEV,scram,65,0.8079,65,52.8462,334,165.8224,166.1723,166.2224,167.1223,7.1,scram_13.png
1,35,DEV,scram,86,0.34131,0,29.2605,3217,174.2387,177.4718,177.5219,178.4218,0.1,scram_7.png
1,36,DEV,scram,75,0.46575,0,34.9665,2018,178.5385,180.5717,180.6217,181.5217,0.1,scram_8.png
1,37,DEV,scram,73,0.69861,73,50.9399,768,181.6384,182.4216,182.4717,183.3716,2.1,scram_18.png
1,38,DEV,scram,73,0.62427,73,45.5472,1101,185.4882,186.6048,186.6548,187.5547,0.1,scram_10.png
1,39,DEV,scram,80,0.56184,80,44.7122,1418,187.6714,189.1047,189.1547,190.0546,0.1,scram_15.png
1,40,DEV,scram,77,0.53809,77,41.5359,1551,190.1713,191.7379,191.7879,192.6878,1.1,scram_5.png
1,41,DEV,scram,75,0.67172,75,50.1619,884,193.8045,194.7044,194.7544,195.6544,8.1,scram_11.png
