run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,31,0.83966,31,26.3709,1351,8.1081,9.4748,9.5248,10.4247,5.1,fear_11.png
1,2,IEV,fear,23,0.86717,23,19.5805,1018,15.5578,16.591,16.6411,17.541,1.1,fear_8.png
1,3,IEV,fear,15,0.89398,15,13.4796,451,18.6577,19.1243,19.1743,20.0742,2.1,fear_17.png
1,4,IEV,fear,76,0.5565,0,42.3481,3134,22.1742,25.3241,25.3741,26.2739,0.1,fear_13.png
1,5,IEV,fear,14,0.88977,14,12.5045,585,26.3741,26.9739,27.024,27.9239,1.1,fear_5.png
1,6,IEV,fear,34,0.82244,34,28.1926,1518,29.0571,30.5904,30.6405,31.5404,3.1,fear_23.png
1,7,IEV,fear,38,0.77215,38,28.9628,1918,34.6403,36.5735,36.6235,37.5234,0.1,fear_18.png
1,8,IEV,fear,40,0.73734,0,29.7114,2151,37.6235,39.79,39.8401,40.7399,0.1,fear_19.png
1,9,IEV,fear,37,0.77911,37,29.1142,1868,40.84,42.7232,42.7732,43.6731,2.1,fear_6.png
1,10,IEV,fear,44,0.76268,0,33.6099,1984,45.7731,47.7729,47.823,48.7229,0.1,fear_16.png
1,11,IEV,fear,32,0.82067,32,25.9094,1534,48.823,50.3728,50.4229,51.3228,0.1,fear_1.png
1,12,IEV,fear,39,0.78144,39,30.4668,1851,51.4228,53.2893,53.3394,54.2393,0.1,fear_10.png
1,13,IEV,fear,43,0.76989,43,33.0139,1934,54.3394,56.2892,56.3393,57.2392,4.1,fear_4.png
1,14,IEV,fear,42,0.76746,42,32.4488,1951,61.339,63.3055,63.3556,64.2555,0.1,fear_2.png
1,15,IEV,fear,39,0.7553,39,29.6758,2034,64.3556,66.4054,66.4555,67.3554,4.1,fear_21.png
1,16,IEV,fear,43,0.75018,43,32.3643,2068,71.4554,73.5384,73.5885,74.4884,0.1,fear_9.png
1,17,IEV,fear,42,0.74513,0,31.2847,2101,74.5884,76.7049,76.755,77.655,1.1,fear_12.png
1,18,IEV,fear,40,0.75018,40,30.1137,2068,78.7549,80.8381,80.8881,81.788,11.1,fear_24.png
1,19,IEV,fear,15,0.89997,15,13.2233,18,92.8876,92.9209,92.9709,93.8708,3.1,fear_25.png
1,20,IEV,fear,43,0.76501,43,32.6539,1968,96.9707,98.9539,99.0039,99.9039,0.1,fear_20.png
1,21,IEV,fear,47,0.7553,0,35.7182,2034,100.0039,102.0537,102.1038,103.0037,4.1,fear_7.png
1,22,IEV,fear,36,0.76746,36,27.8441,1951,107.1036,109.0701,109.1201,110.02,1.1,fear_22.png
1,23,IEV,fear,40,0.75768,40,30.2278,2018,111.1206,113.1532,113.2033,114.1032,1.1,fear_14.png
1,24,IEV,fear,42,0.74513,0,31.2847,2101,115.2032,117.3197,117.3698,118.2696,0.1,fear_15.png
1,25,IEV,fear,37,0.76989,0,28.3945,1934,118.3697,120.3196,120.3696,121.2696,0.1,fear_3.png
1,26,IEV,fear,32,0.80723,0,25.6507,1650,121.3701,123.0361,123.0861,123.9861,3.1,fear_9.png
1,27,IEV,fear,43,0.73734,43,31.9234,2151,127.086,129.2525,129.3025,130.2024,2.1,fear_24.png
1,28,IEV,fear,42,0.75768,42,31.7431,2018,132.3024,134.3356,134.3856,135.2855,5.1,fear_14.png
1,29,IEV,fear,45,0.75783,45,34.0042,2017,140.3856,142.4185,142.4686,143.3685,5.1,fear_2.png
1,30,IEV,fear,44,0.74774,44,32.5633,2084,148.4684,150.5682,150.6182,151.5181,1.1,fear_22.png
1,31,IEV,fear,42,0.74513,0,31.2847,2101,152.6185,154.7346,154.7847,155.6846,8.1,fear_10.png
1,32,IEV,fear,52,0.71566,0,37.2161,2285,163.7842,166.0841,166.1341,167.034,2.1,fear_25.png
1,33,IEV,fear,48,0.72665,48,34.9604,2218,169.134,171.3672,171.4172,172.3171,9.1,fear_8.png
1,34,IEV,fear,45,0.71299,45,32.4165,2301,181.4167,183.7332,183.7833,184.6832,0.1,fear_16.png
1,35,IEV,fear,50,0.72939,50,36.2099,2201,184.7833,186.9997,187.0498,187.9497,1.1,fear_6.png
1,36,IEV,fear,86,0.52225,0,44.7997,3301,189.0664,192.3829,192.4329,193.3328,5.1,fear_5.png
1,37,IEV,fear,52,0.69615,52,36.4986,2400,198.4332,200.8491,200.8992,201.7991,4.1,fear_17.png
1,38,IEV,fear,59,0.64785,59,38.4825,2668,205.899,208.5821,208.6322,209.5321,3.1,fear_20.png
1,39,IEV,fear,67,0.63541,67,42.4747,2734,212.632,215.3818,215.4318,216.3318,1.1,fear_21.png
1,40,IEV,fear,68,0.61621,68,41.7484,2834,217.4318,220.2815,220.3316,221.2315,6.1,fear_13.png
1,41,IEV,fear,68,0.61931,68,42.1804,2818,227.3313,230.1644,230.2145,231.1148,0.1,fear_7.png
1,42,IEV,fear,75,0.59009,75,44.46,2967,231.215,234.1976,234.2476,235.1475,0.1,fear_12.png
1,43,IEV,fear,83,0.5565,0,46.2437,3134,235.2477,238.3974,238.4474,239.3473,0.1,fear_11.png
1,44,IEV,fear,67,0.59998,67,40.3096,2917,239.4474,242.3805,242.4306,243.3305,10.1,fear_23.png
1,45,IEV,fear,62,0.66339,62,41.4146,2584,253.4467,256.0466,256.0966,256.9965,0.1,fear_4.png
1,46,IEV,fear,71,0.61621,71,43.597,2834,257.0965,259.9464,259.9964,260.8963,0.1,fear_19.png
1,47,IEV,fear,77,0.59663,77,45.8874,2934,260.9963,263.9462,263.9962,264.8961,1.1,fear_3.png
1,48,IEV,fear,73,0.58671,73,42.8853,2984,266.0128,269.0126,269.0627,269.9626,2.1,fear_15.png
