run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,28,0.85727,28,24.3183,1151,8.0277,9.1943,9.2449,10.1443,5.1,fear_11.png
1,2,IEV,fear,19,0.88511,19,16.8765,701,15.3108,16.0273,16.0774,16.9773,1.1,fear_8.png
1,3,IEV,fear,64,0.61951,0,39.6909,2817,18.094,20.9271,20.9771,21.8771,2.1,fear_17.png
1,4,IEV,fear,112,0.43557,0,48.6138,3717,23.9771,27.7101,27.7602,28.6601,0.1,fear_13.png
1,5,IEV,fear,14,0.89203,14,12.0769,518,28.7601,29.2934,29.3434,30.2433,1.1,fear_5.png
1,6,IEV,fear,47,0.74774,47,34.8066,2084,31.3433,33.4432,33.4932,34.3931,3.1,fear_23.png
1,7,IEV,fear,47,0.71299,47,33.8424,2301,37.493,39.8096,39.8596,40.7595,0.1,fear_18.png
1,8,IEV,fear,52,0.67247,0,34.788,2534,40.8595,43.4094,43.4594,44.3593,0.1,fear_19.png
1,9,IEV,fear,18,0.89152,18,15.7414,534,44.4594,45.0093,45.0594,45.9592,2.1,fear_6.png
1,10,IEV,fear,25,0.8776,25,21.586,851,48.0592,48.9258,48.9759,49.8757,0.1,fear_16.png
1,11,IEV,fear,28,0.83966,28,23.8519,1351,49.9758,51.3424,51.3924,52.2923,0.1,fear_1.png
1,12,IEV,fear,45,0.74513,45,33.5201,2101,52.3923,54.5088,54.5589,55.8588,0.1,fear_10.png
1,13,IEV,fear,86,0.54978,0,47.1352,3167,55.8922,59.0753,59.1254,60.0253,4.1,fear_4.png
1,14,IEV,fear,113,0.45291,113,50.9775,3634,64.1251,67.7749,67.8249,68.7248,0.1,fear_2.png
1,15,IEV,fear,90,0.51191,0,45.8594,3351,68.8249,72.1913,72.2414,73.1413,4.1,fear_21.png
1,16,IEV,fear,94,0.50859,94,47.5552,3367,77.2411,80.6243,80.6743,81.5742,0.1,fear_9.png
1,17,IEV,fear,80,0.55304,0,44.208,3151,81.6743,84.8407,84.8908,85.7907,1.1,fear_12.png
1,18,IEV,fear,88,0.51895,0,45.495,3317,86.8908,90.2238,90.2739,91.1738,11.1,fear_24.png
1,19,IEV,fear,78,0.55996,0,43.8263,3117,102.2733,105.4065,105.4565,106.3564,3.1,fear_25.png
1,20,IEV,fear,43,0.76501,43,32.6539,1968,109.4563,111.4395,111.4895,112.3895,0.1,fear_20.png
1,21,IEV,fear,50,0.74001,0,36.8862,2134,112.4895,114.6393,114.6894,115.5893,4.1,fear_7.png
1,22,IEV,fear,87,0.51874,0,44.987,3318,119.6892,123.0223,123.0723,123.9722,1.1,fear_22.png
1,23,IEV,fear,75,0.57329,75,43.075,3051,125.0722,128.1387,128.1888,129.0887,1.1,fear_14.png
1,24,IEV,fear,85,0.53256,0,45.3077,3251,130.1887,133.4551,133.5052,134.4052,0.1,fear_15.png
