run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,77,0.69085,0,53.2914,801,8.0283,8.845,8.8955,9.7949,5.1,scram_2.png
1,2,DEV,scram,78,0.64938,78,50.8397,984,14.9115,15.9114,15.9614,16.8613,1.1,scram_7.png
1,3,DEV,scram,70,0.6529,70,45.8298,968,17.9613,18.9445,18.9946,19.8945,2.1,scram_20.png
1,4,DEV,scram,74,0.64567,74,48.0309,1001,22.0112,23.0277,23.0778,23.9777,5.1,scram_12.png
1,5,DEV,scram,81,0.59035,0,47.7285,1268,29.0775,30.3607,30.4108,31.3107,0.1,scram_19.png
1,6,DEV,scram,82,0.54685,82,44.8233,1501,31.4107,32.9273,32.9773,33.8773,0.1,scram_4.png
1,7,DEV,scram,73,0.69861,0,50.9399,768,33.9773,34.7606,34.8106,35.7105,1.1,scram_15.png
1,8,DEV,scram,72,0.57114,0,41.3179,1368,36.8105,38.1937,38.2438,39.1437,0.1,scram_24.png
1,9,DEV,scram,79,0.61387,79,48.6402,1151,39.2437,40.4103,40.4604,41.3602,3.1,scram_5.png
1,10,DEV,scram,82,0.55581,0,45.4302,1451,44.4602,45.9267,45.9768,46.8767,3.1,scram_9.png
1,11,DEV,scram,69,0.6529,0,45.1769,968,49.9766,50.9598,51.0098,51.9098,0.1,scram_18.png
1,12,DEV,scram,82,0.49729,0,40.8989,1801,52.0598,53.8763,53.9264,54.8263,1.1,scram_3.png
1,13,DEV,scram,77,0.64197,0,49.7458,1018,55.9263,56.9596,57.0096,57.9095,1.1,scram_21.png
1,14,DEV,scram,76,0.56497,0,42.6566,1401,59.0595,60.4761,60.5262,61.426,1.1,scram_17.png
1,15,DEV,scram,69,0.74333,69,50.9758,584,62.526,63.1259,63.176,64.0759,4.1,scram_1.png
1,16,DEV,scram,67,0.74333,67,49.4892,584,68.1758,68.7757,68.8257,69.7257,10.1,scram_16.png
1,17,DEV,scram,68,0.70668,68,47.8298,734,79.8253,80.5753,80.6252,81.5251,1.1,scram_14.png
1,18,DEV,scram,79,0.57114,79,45.3158,1368,82.6251,84.0084,84.0584,84.9583,2.1,scram_6.png
1,19,DEV,scram,73,0.63487,0,46.1417,1051,87.0583,88.1249,88.1749,89.0749,5.1,scram_22.png
1,20,DEV,scram,72,0.53809,0,38.8454,1551,94.1747,95.7412,95.7913,96.6912,0.1,scram_23.png
1,21,DEV,scram,72,0.69085,72,49.8372,801,96.7912,97.6078,97.6578,98.5577,0.1,scram_13.png
1,22,DEV,scram,75,0.73093,0,54.7903,634,98.6578,99.3077,99.3578,100.2577,0.1,scram_25.png
1,23,DEV,scram,74,0.67172,74,49.4902,884,100.3577,101.2576,101.3077,102.2076,0.1,scram_11.png
1,24,DEV,scram,79,0.52399,79,41.1616,1634,102.3076,103.9575,104.0076,104.9075,4.1,scram_10.png
1,25,DEV,scram,80,0.53809,0,43.1501,1551,109.0573,110.6239,110.6739,111.5738,2.1,scram_8.png
1,26,DEV,scram,77,0.61739,77,47.6267,1134,113.6738,114.8237,114.8737,115.7737,8.1,scram_21.png
1,27,DEV,scram,74,0.5589,0,41.1674,1434,123.8734,125.3232,125.3733,126.2732,4.1,scram_16.png
1,28,DEV,scram,74,0.6529,74,48.4414,968,130.373,131.3563,131.4064,132.3063,0.1,scram_14.png
1,29,DEV,scram,75,0.54667,0,40.9846,1502,132.4063,133.9229,133.9729,134.8728,3.1,scram_19.png
1,30,DEV,scram,72,0.62427,72,44.923,1101,137.9894,139.106,139.156,140.0559,2.1,scram_23.png
1,31,DEV,scram,72,0.64567,0,46.7395,1001,142.1725,143.1891,143.2391,144.1391,0.1,scram_4.png
1,32,DEV,scram,80,0.50505,0,40.4258,1751,144.2391,146.0057,146.0557,146.9556,1.1,scram_3.png
1,33,DEV,scram,78,0.71051,0,55.1144,718,148.0723,148.8055,148.8556,149.7556,1.1,scram_1.png
1,34,DEV,scram,70,0.65667,70,46.0266,951,150.8722,151.8387,151.8888,152.7887,7.1,scram_13.png
1,35,DEV,scram,74,0.56814,74,42.281,1384,159.9056,161.305,161.355,162.255,0.1,scram_7.png
1,36,DEV,scram,79,0.39486,0,31.2221,2618,162.3717,165.0049,165.0549,165.9548,0.1,scram_8.png
1,37,DEV,scram,71,0.65667,0,46.6833,951,166.0715,167.0381,167.0881,167.988,2.1,scram_18.png
1,38,DEV,scram,79,0.4106,0,32.2766,2468,170.1047,172.5878,172.6379,173.5378,0.1,scram_10.png
1,39,DEV,scram,74,0.59707,74,43.9883,1234,173.6545,174.905,174.9545,175.8544,0.1,scram_15.png
1,40,DEV,scram,75,0.60713,0,45.7843,1184,175.9711,177.171,177.221,178.1209,1.1,scram_5.png
1,41,DEV,scram,78,0.63852,78,49.5372,1034,179.2376,180.2875,180.3376,181.2375,8.1,scram_11.png
1,42,DEV,scram,76,0.57758,0,43.9984,1334,189.3538,190.7037,190.7537,191.6537,11.1,scram_17.png
1,43,DEV,scram,75,0.54987,0,41.1795,1484,202.7699,204.2698,204.3198,205.2198,0.1,scram_9.png
1,44,DEV,scram,78,0.60713,0,47.6057,1184,205.3364,206.5364,206.5864,207.4863,0.1,scram_25.png
1,45,DEV,scram,75,0.66403,75,49.7292,918,207.603,208.5363,208.5863,209.4862,4.1,scram_12.png
1,46,DEV,scram,70,0.65667,70,46.0266,951,213.6028,214.5693,214.6194,215.5193,0.1,scram_20.png
1,47,DEV,scram,78,0.63124,78,49.0954,1068,215.636,216.7192,216.7693,217.6692,0.1,scram_22.png
1,48,DEV,scram,71,0.63487,0,44.872,1051,217.7859,218.8526,218.9029,219.8025,3.1,scram_6.png
1,49,DEV,scram,74,0.64829,74,48.18,989,222.9191,223.919,223.969,224.8689,6.1,scram_2.png
1,50,DEV,scram,74,0.57758,74,42.8433,1334,230.9854,232.3352,232.3853,233.2852,12.1,scram_24.png
2,51,IEV,happy,51,0.72127,51,36.8091,2251,8.072,10.3386,10.3887,11.2886,0.1,happy_8.png
2,52,IEV,happy,43,0.75018,43,32.3643,2068,11.4053,13.4885,13.5385,14.4384,0.1,happy_20.png
2,53,IEV,happy,52,0.70456,52,36.595,2351,14.5551,16.9217,16.9717,17.8716,0.1,happy_23.png
2,54,IEV,happy,30,0.84128,30,25.3492,1334,17.9883,19.3382,19.3883,20.2882,2.1,happy_21.png
2,55,IEV,happy,29,0.84887,29,24.476,1251,22.4048,23.6714,23.7214,24.6213,4.1,happy_13.png
2,56,IEV,happy,62,0.62259,62,38.8711,2801,28.7378,31.5543,31.6044,32.5043,1.1,happy_16.png
2,57,IEV,happy,28,0.86485,28,24.221,1051,33.621,34.6875,34.7377,35.6375,0.1,happy_1.png
2,58,IEV,happy,34,0.82429,34,28.0033,1501,35.7542,37.2708,37.3208,38.2207,6.1,happy_11.png
2,59,IEV,happy,27,0.87664,27,23.4809,868,44.3371,45.2204,45.2705,46.1704,2.1,happy_17.png
2,60,IEV,happy,19,0.88435,19,17.0044,718,48.287,49.0202,49.0703,49.9702,2.1,happy_18.png
2,61,IEV,happy,31,0.85317,31,26.5228,1201,52.0868,53.3034,53.3534,54.2534,4.1,happy_15.png
2,62,IEV,happy,33,0.82783,33,27.6383,1468,58.3699,59.8531,59.9031,60.8031,0.1,happy_24.png
2,63,IEV,happy,36,0.82067,36,29.1921,1534,60.9198,62.4697,62.5197,63.4196,0.1,happy_22.png
2,64,IEV,happy,30,0.82244,30,24.9028,1518,63.5363,65.0695,65.1196,66.0195,1.1,happy_6.png
2,65,IEV,happy,32,0.83801,32,26.5523,1368,67.1362,68.5194,68.5695,69.4693,1.1,happy_4.png
2,66,IEV,happy,26,0.87471,26,22.8822,901,70.586,71.5026,71.5526,72.4526,0.1,happy_14.png
2,67,IEV,happy,30,0.82067,30,24.268,1534,72.5693,74.1191,74.1692,75.0691,1.1,happy_7.png
2,68,IEV,happy,38,0.7553,38,28.9205,2034,76.1858,78.2356,78.2857,79.1856,9.1,happy_5.png
2,69,IEV,happy,57,0.67839,0,38.4238,2501,88.3019,90.8184,90.8685,91.7685,4.1,happy_9.png
2,70,IEV,happy,28,0.81684,28,23.0357,1568,95.8849,97.4681,97.5182,98.4181,3.1,happy_2.png
2,71,IEV,happy,31,0.82783,0,25.9826,1468,101.5346,103.0179,103.0679,103.9678,8.1,happy_3.png
2,72,IEV,happy,31,0.82429,31,25.5304,1501,112.0842,113.6007,113.6508,114.5507,0.1,happy_25.png
2,73,IEV,happy,21,0.85986,21,17.9766,1118,114.6674,115.8007,115.8507,116.7506,0.1,happy_10.png
2,74,IEV,happy,26,0.83302,26,21.2602,1418,116.8673,118.3005,118.3506,119.2505,1.1,happy_12.png
2,75,IEV,happy,18,0.88197,18,15.6288,768,120.3672,121.1504,121.2005,122.1004,1.1,happy_19.png
2,76,IEV,happy,26,0.82613,26,21.2059,1484,123.217,124.7169,124.767,125.6669,8.1,happy_25.png
2,77,IEV,happy,33,0.83801,0,27.3903,1368,133.7833,135.1665,135.2165,136.1164,1.1,happy_17.png
2,78,IEV,happy,30,0.83138,30,24.7714,1434,137.2331,138.683,138.733,139.633,0.1,happy_5.png
2,79,IEV,happy,25,0.88029,25,22.0602,801,139.7496,140.5664,140.6163,141.5162,0.1,happy_18.png
2,80,IEV,happy,26,0.82783,26,21.8435,1468,141.6329,143.1162,143.1662,144.0661,1.1,happy_8.png
2,81,IEV,happy,32,0.81501,32,25.6744,1584,145.1827,146.7826,146.8327,147.7326,1.1,happy_22.png
2,82,IEV,happy,22,0.87269,22,18.8029,934,148.8493,149.7992,149.8492,150.7491,3.1,happy_21.png
2,83,IEV,happy,25,0.83643,25,20.8688,1384,153.8657,155.2657,155.3156,156.2156,0.1,happy_7.png
2,84,IEV,happy,33,0.83966,0,28.0502,1351,156.3323,157.6988,157.7489,158.6488,1.1,happy_9.png
2,85,IEV,happy,17,0.8794,17,15.1604,818,159.7654,160.5988,160.6488,161.5487,8.1,happy_6.png
2,86,IEV,happy,40,0.76019,40,30.7722,2001,169.665,171.6815,171.7316,172.6315,5.1,happy_20.png
2,87,IEV,happy,17,0.8776,17,14.5653,851,177.748,178.6146,178.6646,179.5645,7.1,happy_19.png
2,88,IEV,happy,18,0.87854,18,16.175,834,186.6809,187.5308,187.5809,188.4808,6.1,happy_14.png
2,89,IEV,happy,28,0.8559,28,23.6306,1168,194.5973,195.7805,195.8305,196.7304,2.1,happy_15.png
2,90,IEV,happy,35,0.79886,35,28.0751,1718,198.8471,200.5804,200.6304,201.5302,0.1,happy_2.png
2,91,IEV,happy,27,0.83643,27,22.5417,1384,201.647,203.0468,203.0969,203.9968,6.1,happy_24.png
2,92,IEV,happy,58,0.64785,0,37.8347,2668,210.1133,212.7964,212.8464,213.7464,0.1,happy_16.png
2,93,IEV,happy,39,0.75768,39,29.4701,2018,213.8631,215.8963,215.9463,216.8463,0.1,happy_10.png
2,94,IEV,happy,35,0.80711,35,28.0841,1651,216.9629,218.6295,218.6795,219.5795,3.1,happy_12.png
2,95,IEV,happy,43,0.72665,0,31.3272,2218,222.696,224.9292,224.9793,225.8792,0.1,happy_11.png
2,96,IEV,happy,42,0.77454,0,32.6217,1901,225.9959,227.9125,227.9625,228.8624,2.1,happy_23.png
2,97,IEV,happy,23,0.86244,23,20.2187,1084,230.979,232.0789,232.1289,233.0289,5.1,happy_4.png
2,98,IEV,happy,25,0.85036,25,20.8991,1234,238.1453,239.3953,239.4453,240.3452,0.1,happy_3.png
2,99,IEV,happy,22,0.87471,22,19.3834,901,240.4619,241.3785,241.4285,242.3285,4.1,happy_1.png
2,100,IEV,happy,28,0.86116,28,23.8314,1101,246.445,247.5615,247.6116,248.5115,12.1,happy_13.png
3,101,CEVR,scram,144,0.25563,0,36.7444,1234,8.0109,9.2608,9.3109,10.2108,0.1,scram_18.png
3,102,CEVR,scram,135,0.2746,0,37,1584,10.3275,11.9274,11.9774,12.8773,7.1,scram_5.png
3,103,CEVR,scram,150,0.25313,0,38.0125,1184,19.9937,21.1936,21.2436,22.1436,4.1,scram_1.png
3,104,CEVR,scram,117,0.31849,0,37.3185,2234,26.2601,28.51,28.56,29.4599,0.1,scram_2.png
3,105,CEVR,scram,155,0.23986,0,37.2399,901,29.5766,30.4932,30.5433,31.4432,0.1,scram_11.png
3,106,CEVR,scram,150,0.2436,150,36.5128,984,31.5599,32.5598,32.6099,33.5097,2.1,scram_4.png
3,107,CEVR,scram,132,0.27361,0,36.1792,1567,35.6269,37.2096,37.2596,38.1595,0.1,scram_9.png
3,108,CEVR,scram,150,0.2421,0,36.2737,951,38.2763,39.2428,39.2929,40.1928,2.1,scram_25.png
3,109,CEVR,scram,154,0.2355,154,36.2935,801,42.3094,43.1261,43.176,44.0759,0.1,scram_22.png
3,110,CEVR,scram,147,0.25068,147,36.7493,1134,44.1927,45.3426,45.3926,46.2926,0.1,scram_19.png
3,111,CEVR,scram,161,0.2355,0,37.942,801,46.4092,47.2258,47.2758,48.1758,0.1,scram_23.png
3,112,CEVR,scram,149,0.2436,0,36.2692,984,48.2925,49.2924,49.3425,50.2424,1.1,scram_20.png
3,113,CEVR,scram,159,0.23986,0,38.1993,901,51.359,52.2756,52.3256,53.2256,4.1,scram_12.png
3,114,CEVR,scram,138,0.26077,0,35.9569,1334,57.3421,58.692,58.7421,59.6419,1.1,scram_10.png
3,115,CEVR,scram,136,0.27081,136,36.7292,1518,60.7586,62.2918,62.3419,63.2418,11.1,scram_13.png
3,116,CEVR,scram,139,0.26257,0,36.4749,1368,74.358,75.7413,75.7912,76.6912,0.1,scram_7.png
3,117,CEVR,scram,161,0.23266,0,37.4653,734,76.8079,77.5579,77.6079,78.5078,4.1,scram_8.png
3,118,CEVR,scram,149,0.24206,149,36.0318,950,82.6247,83.5909,83.641,84.5408,3.1,scram_14.png
3,119,CEVR,scram,126,0.28997,0,36.4201,1834,87.6574,89.5073,89.5573,90.4573,3.1,scram_3.png
3,120,CEVR,scram,148,0.2499,0,37,1118,93.5738,94.7071,94.7571,95.657,5.1,scram_21.png
3,121,CEVR,scram,148,0.24671,148,36.5066,1051,100.7735,101.8401,101.8902,102.79,10.1,scram_17.png
3,122,CEVR,scram,134,0.26613,0,35.6693,1434,112.9063,114.3562,114.4062,115.3062,1.1,scram_24.png
3,123,CEVR,scram,155,0.2421,0,37.4842,951,116.4228,117.3894,117.4394,118.3394,0.1,scram_16.png
3,124,CEVR,scram,140,0.26526,0,37.2653,1418,118.4561,119.8893,119.9393,120.8393,1.1,scram_15.png
3,125,CEVR,scram,157,0.23623,0,37,818,121.9559,122.7892,122.8392,123.7392,0.1,scram_6.png
3,126,CEVR,scram,154,0.24062,0,37,918,123.8558,124.7891,124.8392,125.7391,2.1,scram_12.png
3,127,CEVR,scram,149,0.24287,0,36.2714,968,127.8557,128.8389,128.8889,129.7889,1.1,scram_25.png
3,128,CEVR,scram,153,0.2436,0,37.2436,984,130.9055,131.9054,131.9555,132.8554,0.1,scram_20.png
3,129,CEVR,scram,145,0.25313,0,36.7469,1184,132.9721,134.172,134.222,135.122,1.1,scram_19.png
3,130,CEVR,scram,158,0.2421,0,38.2105,951,136.2386,137.2052,137.2552,138.1552,1.1,scram_14.png
3,131,CEVR,scram,149,0.25563,149,38.0225,1234,139.2718,140.5218,140.5718,141.4717,2.1,scram_1.png
3,132,CEVR,scram,152,0.24752,0,37.7425,1068,143.5883,144.6715,144.7216,145.6216,9.1,scram_18.png
3,133,CEVR,scram,153,0.2384,153,36.5232,868,154.7378,155.6212,155.6711,156.571,3.1,scram_15.png
