run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,134,0.40081,0,53.7488,3884,8.0591,11.959,12.0095,12.9089,5.1,fear_11.png
1,2,IEV,fear,127,0.41805,127,53.1609,3801,18.0586,21.8751,21.9251,22.8251,1.1,fear_8.png
1,3,IEV,fear,119,0.41805,0,49.8164,3801,23.9584,27.7748,27.8249,28.7248,2.1,fear_17.png
1,4,IEV,fear,135,0.39046,135,52.5258,3934,30.8581,34.8078,34.8579,35.7578,0.1,fear_13.png
1,5,IEV,fear,137,0.39729,0,54.2626,3901,35.8911,39.8076,39.8576,40.7576,1.1,fear_5.png
1,6,IEV,fear,132,0.40766,132,53.9265,3851,41.8909,45.7573,45.8073,46.7073,3.1,fear_23.png
1,7,IEV,fear,133,0.39377,0,52.4054,3918,49.8405,53.7736,53.8237,54.7236,0.1,fear_18.png
1,8,IEV,fear,123,0.40766,0,50.2575,3851,54.857,58.7234,58.7734,59.6733,0.1,fear_19.png
1,9,IEV,fear,136,0.39729,0,53.8653,3901,59.8067,63.7232,63.7732,64.6731,2.1,fear_6.png
1,10,IEV,fear,129,0.41473,0,53.6914,3817,66.8064,70.6395,70.6896,71.5895,0.1,fear_16.png
1,11,IEV,fear,127,0.39729,0,50.2897,3901,71.7228,75.6392,75.6893,76.5892,0.1,fear_1.png
1,12,IEV,fear,145,0.37665,0,54.5236,4001,76.7226,80.739,80.7891,81.689,0.1,fear_10.png
1,13,IEV,fear,142,0.38015,0,54.0348,3984,81.8223,85.8221,85.8722,86.7721,4.1,fear_4.png
1,14,IEV,fear,129,0.40081,0,51.7447,3884,90.9053,94.805,94.8551,95.755,0.1,fear_2.png
1,15,IEV,fear,116,0.42847,0,49.7922,3751,95.8883,99.6548,99.7048,100.6048,4.1,fear_21.png
1,16,IEV,fear,120,0.41452,0,49.5532,3818,104.7379,108.5711,108.6211,109.521,0.1,fear_9.png
1,17,IEV,fear,134,0.38015,134,50.9937,3984,109.671,113.6708,113.7208,114.6208,1.1,fear_12.png
1,18,IEV,fear,0,0,0,0,4016,115.7542,119.7872,119.8373,120.7372,11.1,fear_24.png
1,19,IEV,fear,134,0.39729,0,53.0707,3901,131.87,135.7865,135.8366,136.7364,3.1,fear_25.png
1,20,IEV,fear,141,0.38695,141,54.5872,3951,139.8697,143.8361,143.8861,144.7861,0.1,fear_20.png
1,21,IEV,fear,132,0.39377,132,52.0116,3918,144.9195,148.8526,148.9026,149.8025,4.1,fear_7.png
1,22,IEV,fear,135,0.39729,135,53.468,3901,153.9358,157.8521,157.9022,158.8021,1.1,fear_22.png
1,23,IEV,fear,136,0.38015,0,51.7539,3984,159.9354,163.9352,163.9853,164.8852,1.1,fear_14.png
1,24,IEV,fear,126,0.40766,0,51.4805,3851,166.0684,169.9349,169.985,170.8849,0.1,fear_15.png
1,25,IEV,fear,132,0.40081,0,52.9472,3884,171.0682,174.968,175.018,175.918,0.1,fear_3.png
1,26,IEV,fear,127,0.40413,0,51.2131,3868,176.0679,179.9511,180.0012,180.901,3.1,fear_9.png
1,27,IEV,fear,135,0.39377,0,53.1929,3918,184.0676,188.0007,188.0508,188.9507,2.1,fear_24.png
1,28,IEV,fear,0,0,0,0,4016,191.084,195.1171,195.1671,196.067,5.1,fear_14.png
1,29,IEV,fear,136,0.38695,136,52.6524,3951,201.2001,205.1666,205.2166,206.1165,5.1,fear_2.png
1,30,IEV,fear,130,0.39729,0,51.4816,3901,211.2497,215.1661,215.2162,216.1161,1.1,fear_22.png
1,31,IEV,fear,133,0.38695,0,51.4916,3951,217.2494,221.2158,221.2659,222.1658,8.1,fear_10.png
1,32,IEV,fear,130,0.39729,0,51.4816,3901,230.2988,234.2152,234.2653,235.1652,2.1,fear_25.png
1,33,IEV,fear,134,0.39729,0,53.0707,3901,237.2985,241.2149,241.2649,242.1649,9.1,fear_8.png
1,34,IEV,fear,144,0.38015,0,54.7951,3984,251.2978,255.2976,255.3477,256.2475,0.1,fear_16.png
1,35,IEV,fear,121,0.41452,0,49.9677,3818,256.3809,260.214,260.2641,261.164,1.1,fear_6.png
1,36,IEV,fear,134,0.38695,134,51.8785,3951,262.2974,266.2637,266.3138,267.2137,5.1,fear_5.png
