run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,27,0.86717,27,23.0492,1018,8.015,9.0483,9.0984,9.9982,5.1,fear_11.png
1,2,IEV,fear,17,0.89598,17,14.8621,368,15.1147,15.498,15.5481,16.448,1.1,fear_8.png
1,3,IEV,fear,65,0.61291,0,40.1079,2851,17.5646,20.4311,20.4812,21.3811,2.1,fear_17.png
1,4,IEV,fear,13,0.89473,13,11.5389,422,23.4811,23.9143,23.9644,24.8643,0.1,fear_13.png
1,5,IEV,fear,18,0.87053,18,15.6307,968,24.9643,25.9475,25.9976,26.8975,1.1,fear_5.png
1,6,IEV,fear,27,0.86485,27,23.3561,1051,27.9975,29.0641,29.1141,30.0141,3.1,fear_23.png
1,7,IEV,fear,22,0.86244,22,19.3563,1084,33.114,34.2138,34.2639,35.1638,0.1,fear_18.png
1,8,IEV,fear,14,0.89203,0,12.0769,518,35.2639,35.7971,35.8472,36.7471,0.1,fear_19.png
1,9,IEV,fear,20,0.8794,20,17.7986,818,36.8471,37.6804,37.7304,38.6303,2.1,fear_6.png
1,10,IEV,fear,25,0.87571,25,21.8625,884,40.7303,41.6302,41.6803,42.5802,0.1,fear_16.png
1,11,IEV,fear,21,0.88029,21,18.539,801,42.6802,43.4968,43.5469,44.4468,0.1,fear_1.png
1,12,IEV,fear,23,0.87368,23,20.4068,918,44.5468,45.48,45.5301,46.43,0.1,fear_10.png
1,13,IEV,fear,26,0.87263,26,22.3024,935,46.5301,47.4799,47.53,48.4299,4.1,fear_4.png
1,14,IEV,fear,24,0.87368,24,21.2805,918,52.5298,53.463,53.5131,54.413,0.1,fear_2.png
1,15,IEV,fear,16,0.89149,16,13.9645,535,54.513,55.063,55.113,56.0129,4.1,fear_21.png
1,16,IEV,fear,22,0.8776,22,18.9533,851,60.1128,60.9794,61.0294,61.9293,0.1,fear_9.png
1,17,IEV,fear,20,0.8776,0,17.1981,851,62.0626,62.9293,62.9794,63.8793,1.1,fear_12.png
1,18,IEV,fear,17,0.88511,17,15.1063,701,64.9793,65.6958,65.7459,66.6458,11.1,fear_24.png
1,19,IEV,fear,19,0.8828,19,16.3759,751,77.7454,78.512,78.562,79.4619,3.1,fear_25.png
1,20,IEV,fear,38,0.79247,38,30.2617,1768,82.5619,84.345,84.3951,85.295,0.1,fear_20.png
1,21,IEV,fear,44,0.77691,0,33.9739,1884,85.3951,87.2949,87.345,88.2449,4.1,fear_7.png
1,22,IEV,fear,36,0.77215,36,27.4185,1918,92.3448,94.278,94.328,95.2279,1.1,fear_22.png
1,23,IEV,fear,38,0.76989,38,29.1644,1934,96.3279,98.2778,98.3278,99.2277,1.1,fear_14.png
1,24,IEV,fear,35,0.78814,0,27.5001,1801,100.3278,102.1443,102.1943,103.0942,0.1,fear_15.png
1,25,IEV,fear,40,0.75275,0,29.8946,2051,103.1943,105.2608,105.3108,106.2108,0.1,fear_3.png
1,26,IEV,fear,18,0.88586,0,15.8649,684,106.3108,107.0107,107.0608,107.9607,3.1,fear_9.png
1,27,IEV,fear,37,0.77691,37,28.5356,1884,111.0607,112.9604,113.0105,113.9104,2.1,fear_24.png
1,28,IEV,fear,37,0.78828,37,29.0642,1800,116.061,117.8769,117.927,118.8269,5.1,fear_14.png
1,29,IEV,fear,37,0.80711,37,29.6983,1651,123.9267,125.5932,125.6433,126.5432,5.1,fear_2.png
1,30,IEV,fear,34,0.80711,34,27.277,1651,131.6431,133.3096,133.3596,134.2596,1.1,fear_22.png
1,31,IEV,fear,32,0.80711,0,25.6627,1651,135.3599,137.0261,137.0761,137.976,8.1,fear_10.png
1,32,IEV,fear,38,0.79886,38,30.4716,1718,146.0757,147.809,147.859,148.7589,2.1,fear_25.png
1,33,IEV,fear,50,0.71299,50,35.9814,2301,150.8589,153.1754,153.2254,154.1254,9.1,fear_8.png
1,34,IEV,fear,45,0.71299,45,32.4165,2301,163.225,165.5415,165.5916,166.4915,0.1,fear_16.png
1,35,IEV,fear,61,0.66339,61,40.7512,2584,166.5916,169.1914,169.2414,170.1413,1.1,fear_6.png
1,36,IEV,fear,60,0.63541,0,38.0268,2734,171.2413,173.9912,174.0412,174.9411,5.1,fear_5.png
1,37,IEV,fear,90,0.52225,0,46.8887,3301,180.0575,183.3741,183.4241,184.324,4.1,fear_17.png
1,38,IEV,fear,104,0.4667,104,48.5442,3568,188.424,192.007,192.0571,192.957,3.1,fear_20.png
1,39,IEV,fear,104,0.48424,104,50.1472,3484,196.0569,199.5567,199.6068,200.5067,1.1,fear_21.png
1,40,IEV,fear,102,0.48069,102,48.8554,3501,201.6067,205.1232,205.1732,206.0731,6.1,fear_13.png
1,41,IEV,fear,113,0.44936,113,50.671,3651,212.173,215.8393,215.8894,216.7893,0.1,fear_7.png
1,42,IEV,fear,119,0.43536,119,51.6708,3718,216.8894,220.6224,220.6725,221.5724,0.1,fear_12.png
1,43,IEV,fear,117,0.43891,0,51.5331,3701,221.6725,225.3889,225.439,226.3389,0.1,fear_11.png
1,44,IEV,fear,102,0.4667,102,47.6108,3568,226.439,230.022,230.0721,230.972,10.1,fear_23.png
1,45,IEV,fear,99,0.50153,99,49.8981,3401,241.0883,244.5047,244.5548,245.4547,0.1,fear_4.png
1,46,IEV,fear,114,0.45291,114,51.4305,3634,245.5554,249.2045,249.2546,250.1545,0.1,fear_19.png
1,47,IEV,fear,120,0.43891,0,52.8498,3701,250.2546,253.971,254.0211,254.921,1.1,fear_3.png
1,48,IEV,fear,100,0.48424,100,48.2103,3484,256.0543,259.5541,259.6042,260.5041,2.1,fear_15.png
1,49,IEV,fear,102,0.49799,102,50.5486,3418,262.6207,266.0539,266.1039,267.0038,1.1,fear_18.png
1,50,IEV,fear,102,0.49112,102,49.8521,3451,268.1043,271.5703,271.6203,272.5202,12.1,fear_1.png
2,51,CEV,scram,52,0.76414,0,40.0566,951,8.0676,9.0336,9.0836,9.9836,1.1,scram_18.png
2,52,CEV,scram,45,0.80943,45,36.1906,634,11.1002,11.7501,11.8002,12.7001,0.1,scram_2.png
2,53,CEV,scram,63,0.61886,63,38.8566,1968,12.8168,14.8,14.8501,15.75,0.1,scram_14.png
2,54,CEV,scram,83,0.47129,83,38.8851,3001,15.8667,18.8832,18.9332,19.8331,0.1,scram_5.png
2,55,CEV,scram,104,0.35,104,36.3,3850,19.9504,23.8163,23.8663,24.7662,4.1,scram_7.png
2,56,CEV,scram,98,0.36171,98,35.5531,3768,28.8828,32.6659,32.716,33.6158,1.1,scram_8.png
2,57,CEV,scram,113,0.33086,0,37.3309,3984,34.7325,38.7323,38.7824,39.6823,0.1,scram_4.png
2,58,CEV,scram,94,0.376,0,35.496,3668,39.799,43.4821,43.5321,44.4321,0.1,scram_9.png
2,59,CEV,scram,80,0.47129,0,37.4713,3001,44.5488,47.5652,47.6153,48.5153,1.1,scram_20.png
2,60,CEV,scram,48,0.76886,48,37,918,49.6319,50.5651,50.6152,51.5151,3.1,scram_11.png
2,61,CEV,scram,85,0.41414,85,35.3434,3401,54.6317,58.0481,58.0982,58.9981,5.1,scram_24.png
2,62,CEV,scram,85,0.41414,85,35.3434,3401,64.1146,67.5311,67.5811,68.481,1.1,scram_1.png
2,63,CEV,scram,85,0.41886,85,35.7434,3368,69.5977,72.9808,73.0309,73.9308,2.1,scram_12.png
2,64,CEV,scram,82,0.42371,82,34.8814,3334,76.0473,79.3972,79.4472,80.3471,5.1,scram_6.png
2,65,CEV,scram,96,0.40171,0,38.6069,3488,85.4637,88.9635,89.0135,89.9134,0.1,scram_21.png
2,66,CEV,scram,86,0.43086,0,37,3284,90.0467,93.3466,93.3967,94.2965,0.1,scram_23.png
2,67,CEV,scram,105,0.36643,105,38.4657,3735,94.4133,98.1631,98.2131,99.1131,2.1,scram_22.png
2,68,CEV,scram,93,0.38086,93,35.4766,3634,101.2297,104.8794,104.9295,105.8294,8.1,scram_25.png
