run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,25,0.87664,25,21.7277,868,8.0981,8.9814,9.032,9.9314,5.1,fear_11.png
1,2,IEV,fear,29,0.83302,29,23.7593,1418,15.0812,16.5144,16.5645,17.4644,1.1,fear_8.png
1,3,IEV,fear,35,0.78144,35,27.3411,1851,18.5811,20.4476,20.4976,21.3975,2.1,fear_17.png
1,4,IEV,fear,51,0.67839,0,34.3535,2501,23.4975,26.014,26.0641,26.9639,0.1,fear_13.png
1,5,IEV,fear,19,0.86717,19,16.1118,1018,27.064,28.0972,28.1473,29.0472,1.1,fear_5.png
1,6,IEV,fear,23,0.88511,23,20.417,701,30.1472,30.8637,30.9138,31.8137,3.1,fear_23.png
1,7,IEV,fear,25,0.84592,25,21.4364,1284,34.9136,36.2135,36.2636,37.1635,0.1,fear_18.png
1,8,IEV,fear,25,0.83302,0,20.4272,1418,37.2635,38.6967,38.7468,39.6467,0.1,fear_19.png
1,9,IEV,fear,72,0.59327,72,42.5048,2951,39.7467,42.7132,42.7633,43.6632,2.1,fear_6.png
1,10,IEV,fear,59,0.67839,0,39.7806,2501,45.7631,48.2796,48.3297,49.2296,0.1,fear_16.png
1,11,IEV,fear,23,0.87269,23,19.6756,934,49.3296,50.2795,50.3295,51.2295,0.1,fear_1.png
1,12,IEV,fear,34,0.81501,34,27.3044,1584,51.3295,52.9294,52.9794,53.8793,0.1,fear_10.png
1,13,IEV,fear,38,0.80098,38,30.2746,1701,53.9794,55.6959,55.746,56.6459,4.1,fear_4.png
1,14,IEV,fear,38,0.79247,38,30.2617,1768,60.7457,62.5289,62.579,63.4789,0.1,fear_2.png
1,15,IEV,fear,36,0.77454,36,27.9744,1901,63.579,65.4955,65.5455,66.4454,4.1,fear_21.png
1,16,IEV,fear,29,0.83643,29,24.2146,1384,70.5453,71.9452,71.9952,72.8951,0.1,fear_9.png
1,17,IEV,fear,48,0.70744,0,34.2642,2334,72.9951,75.345,75.395,76.295,1.1,fear_12.png
1,18,IEV,fear,19,0.87471,19,16.7593,901,77.395,78.3116,78.3616,79.2615,11.1,fear_24.png
1,19,IEV,fear,62,0.63541,0,39.2977,2734,90.361,93.1108,93.1609,94.0608,3.1,fear_25.png
1,20,IEV,fear,31,0.83643,31,25.8874,1384,97.1607,98.5606,98.6106,99.5106,0.1,fear_20.png
1,21,IEV,fear,42,0.78588,0,33.2124,1818,99.6106,101.4439,101.4938,102.3937,4.1,fear_7.png
1,22,IEV,fear,105,0.45646,0,48.0947,3617,106.4936,110.1267,110.1768,111.0767,1.1,fear_22.png
1,23,IEV,fear,21,0.87053,21,18.2423,968,112.1767,113.1599,113.21,114.1099,1.1,fear_14.png
1,24,IEV,fear,31,0.81105,0,25.2656,1618,115.2098,116.8431,116.8931,117.793,0.1,fear_15.png
1,25,IEV,fear,63,0.62259,0,39.4937,2801,117.9097,120.7262,120.7763,121.6762,0.1,fear_3.png
1,26,IEV,fear,71,0.58989,0,42.1113,2968,121.7929,124.7761,124.826,125.726,3.1,fear_9.png
1,27,IEV,fear,118,0.42514,118,50.3601,3767,128.8259,132.609,132.659,133.559,2.1,fear_24.png
1,28,IEV,fear,22,0.87465,22,19.3921,902,135.6756,136.5921,136.6422,137.5421,5.1,fear_14.png
1,29,IEV,fear,20,0.89697,20,18.2419,318,142.6586,142.9918,143.0419,143.9418,5.1,fear_2.png
1,30,IEV,fear,33,0.81304,33,26.6882,1601,149.0583,150.6748,150.7248,151.6248,1.1,fear_22.png
1,31,IEV,fear,0,0,0,0,4016,152.7248,156.7579,156.8079,157.7078,8.1,fear_10.png
1,32,IEV,fear,61,0.66339,61,40.7512,2584,165.8075,168.4073,168.4574,169.3573,2.1,fear_25.png
1,33,IEV,fear,20,0.87854,20,17.9321,834,171.4572,172.3072,172.3572,173.2571,9.1,fear_8.png
1,34,IEV,fear,14,0.89598,14,12.1742,368,182.3734,182.7566,182.8067,183.7066,0.1,fear_16.png
1,35,IEV,fear,25,0.85727,25,21.7465,1151,183.8233,184.9899,185.0399,185.9398,1.1,fear_6.png
1,36,IEV,fear,62,0.66631,0,41.2312,2568,187.0564,189.6397,189.6897,190.5896,5.1,fear_5.png
1,37,IEV,fear,22,0.8828,22,19.0243,751,195.7061,196.4727,196.5227,197.4226,4.1,fear_17.png
1,38,IEV,fear,34,0.77691,34,26.2048,1884,201.5392,203.439,203.489,204.389,3.1,fear_20.png
1,39,IEV,fear,19,0.87571,19,16.6083,884,207.5055,208.4054,208.4555,209.3554,1.1,fear_21.png
1,40,IEV,fear,62,0.63541,0,39.2977,2734,210.4721,213.2219,213.2719,214.1719,6.1,fear_13.png
1,41,IEV,fear,68,0.60313,68,40.7163,2901,220.2883,223.2048,223.2548,224.1547,0.1,fear_7.png
1,42,IEV,fear,90,0.51543,0,46.1932,3334,224.2714,227.6212,227.6712,228.5712,0.1,fear_12.png
1,43,IEV,fear,26,0.86606,26,22.3313,1034,228.6879,229.7378,229.7878,230.6877,0.1,fear_11.png
1,44,IEV,fear,29,0.83474,29,24.4029,1401,230.8044,232.221,232.271,233.171,10.1,fear_23.png
1,45,IEV,fear,50,0.69024,50,34.8487,2434,243.2872,245.737,245.7871,246.687,0.1,fear_4.png
1,46,IEV,fear,18,0.87854,0,16.175,834,246.8037,247.6536,247.7037,248.6036,0.1,fear_19.png
1,47,IEV,fear,68,0.61621,0,41.7484,2834,248.7203,251.5701,251.6202,252.52,1.1,fear_3.png
1,48,IEV,fear,35,0.77691,0,26.9817,1884,253.6367,255.5366,255.5866,256.4865,2.1,fear_15.png
1,49,IEV,fear,17,0.88029,17,15.0179,801,258.6032,259.4197,259.4697,260.3697,1.1,fear_18.png
1,50,IEV,fear,76,0.5565,0,42.3481,3134,261.4863,264.6362,264.6862,265.5861,12.1,fear_1.png
