run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,76,0.70263,76,53.2596,751,8.0698,8.8365,8.8866,9.7864,5.1,scram_2.png
1,2,DEV,scram,78,0.48232,0,37.4455,1901,14.9029,16.8195,16.8695,17.7694,1.1,scram_7.png
1,3,DEV,scram,67,0.78575,67,52.7966,418,18.8694,19.3026,19.3527,20.2526,2.1,scram_20.png
1,4,DEV,scram,72,0.54087,0,39.0076,1535,22.3692,23.9192,23.9692,24.8691,5.1,scram_12.png
1,5,DEV,scram,66,0.75591,66,50.0262,534,29.9689,30.5188,30.5689,31.4687,0.1,scram_19.png
1,6,DEV,scram,76,0.69085,76,52.6006,801,31.5688,32.3854,32.4354,33.3354,0.1,scram_4.png
1,7,DEV,scram,73,0.63124,0,45.9392,1068,33.4354,34.5186,34.5687,35.4685,1.1,scram_15.png
1,8,DEV,scram,76,0.38986,0,29.7158,2668,36.5852,39.2683,39.3184,40.2183,0.1,scram_24.png
1,9,DEV,scram,72,0.70668,72,50.6565,734,40.3184,41.0683,41.1184,42.0182,3.1,scram_5.png
1,10,DEV,scram,76,0.69085,0,52.6006,801,45.1182,45.9348,45.9848,46.8847,3.1,scram_9.png
1,11,DEV,scram,83,0.332,83,27.5643,3334,49.9846,53.3344,53.3845,54.2843,0.1,scram_18.png
1,12,DEV,scram,84,0.33066,0,27.7981,3351,54.3844,57.7508,57.8009,58.7008,1.1,scram_3.png
1,13,DEV,scram,77,0.67559,0,51.7296,867,59.8013,60.684,60.7341,61.634,1.1,scram_21.png
1,14,DEV,scram,78,0.56814,78,44.5536,1384,62.734,64.1338,64.1839,65.0838,1.1,scram_17.png
1,15,DEV,scram,74,0.54685,0,40.4486,1501,66.1838,67.7003,67.7504,68.6503,4.1,scram_1.png
1,16,DEV,scram,73,0.69483,73,50.7403,784,72.7502,73.5501,73.6002,74.6168,10.1,scram_16.png
1,17,DEV,scram,75,0.55274,0,41.3536,1468,84.5996,86.0828,86.1329,87.0328,1.1,scram_14.png
1,18,DEV,scram,80,0.33595,0,26.8425,3284,88.1328,91.4326,91.4826,92.3825,2.1,scram_6.png
1,19,DEV,scram,69,0.75591,69,52.294,534,94.4825,95.0324,95.0825,95.9824,5.1,scram_22.png
1,20,DEV,scram,76,0.67149,76,50.8206,885,101.0822,101.9821,102.0322,102.932,0.1,scram_23.png
1,21,DEV,scram,81,0.57739,0,46.8736,1335,103.0653,104.4153,104.4654,105.3652,0.1,scram_13.png
1,22,DEV,scram,75,0.46125,0,34.6846,2051,105.4653,107.5318,107.5819,108.4817,0.1,scram_25.png
1,23,DEV,scram,71,0.71051,71,50.1408,718,108.5818,109.315,109.3652,110.265,0.1,scram_11.png
1,24,DEV,scram,71,0.71051,0,50.1408,718,110.3651,111.0984,111.1484,112.0483,4.1,scram_10.png
