run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,82,0.48481,0,39.5463,1884,8.0864,9.9864,10.0364,10.9363,5.1,scram_2.png
1,2,DEV,scram,72,0.69861,0,50.2413,768,16.0696,16.8527,16.9028,17.8027,1.1,scram_7.png
1,3,DEV,scram,81,0.31003,0,25.0214,3618,18.9027,22.5359,22.5859,23.4857,2.1,scram_20.png
1,4,DEV,scram,66,0.75591,66,50.0262,534,25.6024,26.1523,26.2024,27.1023,5.1,scram_12.png
1,5,DEV,scram,66,0.75161,66,49.8448,551,32.2021,32.7687,32.8187,33.7186,0.1,scram_19.png
1,6,DEV,scram,74,0.75997,74,56.2756,518,33.8187,34.3519,34.402,35.3019,0.1,scram_4.png
1,7,DEV,scram,68,0.79888,68,54.1123,368,35.402,35.7852,35.8353,36.7352,1.1,scram_15.png
1,8,DEV,scram,65,0.78575,0,51.2251,418,37.8352,38.2685,38.3185,39.2184,0.1,scram_24.png
1,9,DEV,scram,72,0.70263,72,50.449,751,39.3185,40.085,40.1351,41.035,3.1,scram_5.png
1,10,DEV,scram,77,0.65667,0,50.6232,951,44.1349,45.1015,45.1515,46.0514,3.1,scram_9.png
1,11,DEV,scram,79,0.47271,79,37.2922,1968,49.1514,51.1346,51.1846,52.0846,0.1,scram_18.png
1,12,DEV,scram,82,0.40175,0,32.8899,2551,52.1846,54.7511,54.8011,55.701,1.1,scram_3.png
1,13,DEV,scram,75,0.71872,75,54.1389,684,56.801,57.5009,57.551,58.4509,1.1,scram_21.png
1,14,DEV,scram,81,0.47985,81,38.7245,1918,59.5509,61.4841,61.5341,62.4341,1.1,scram_17.png
1,15,DEV,scram,76,0.46356,0,35.2929,2034,63.5341,65.5839,65.634,66.5339,4.1,scram_1.png
1,16,DEV,scram,74,0.66786,74,49.2776,901,70.6338,71.5503,71.6004,72.5003,10.1,scram_16.png
1,17,DEV,scram,72,0.67149,0,48.1347,885,82.6166,83.5165,83.5665,84.4664,1.1,scram_14.png
1,18,DEV,scram,79,0.36359,0,28.7338,2951,85.5665,88.5329,88.583,89.4829,2.1,scram_6.png
1,19,DEV,scram,70,0.72676,0,50.9356,651,91.5829,92.2494,92.2995,93.1994,5.1,scram_22.png
1,20,DEV,scram,79,0.53809,79,42.612,1551,98.2992,99.8658,99.9158,100.8158,0.1,scram_23.png
1,21,DEV,scram,84,0.45458,0,38.3563,2101,100.9158,103.0323,103.0824,103.9823,0.1,scram_13.png
1,22,DEV,scram,69,0.70263,69,48.3412,751,104.0823,104.8489,104.8989,105.7989,0.1,scram_25.png
1,23,DEV,scram,69,0.74734,69,51.9041,568,105.8989,106.4822,106.5322,107.4321,0.1,scram_11.png
1,24,DEV,scram,70,0.72261,0,50.7349,668,107.5322,108.2154,108.2655,109.1654,4.1,scram_10.png
1,25,DEV,scram,69,0.7146,0,49.6287,701,113.2653,113.9819,114.0319,114.9318,2.1,scram_8.png
1,26,DEV,scram,74,0.56814,0,42.281,1384,117.0484,118.4483,118.4984,119.3983,8.1,scram_21.png
1,27,DEV,scram,77,0.47754,77,36.6574,1934,127.498,129.4478,129.4979,130.3978,4.1,scram_16.png
1,28,DEV,scram,74,0.64219,74,47.8323,1017,134.4982,135.5309,135.581,136.4809,0.1,scram_14.png
1,29,DEV,scram,76,0.67926,76,51.9407,851,136.5815,137.4475,137.4975,138.3975,3.1,scram_19.png
1,30,DEV,scram,82,0.3665,0,30.0297,2918,141.4974,144.4305,144.4806,145.3805,2.1,scram_23.png
1,31,DEV,scram,78,0.41994,0,32.8982,2384,147.4805,149.8803,149.9303,150.8302,0.1,scram_4.png
1,32,DEV,scram,84,0.39325,0,33.0799,2634,150.9309,153.5801,153.6302,154.5301,1.1,scram_3.png
1,33,DEV,scram,79,0.52399,79,41.1616,1634,155.6301,157.2799,157.33,158.2299,1.1,scram_1.png
1,34,DEV,scram,75,0.45896,75,34.541,2068,159.33,161.4131,161.4632,162.3631,7.1,scram_13.png
1,35,DEV,scram,79,0.59035,79,46.5478,1268,169.4628,170.746,170.7961,171.696,0.1,scram_7.png
1,36,DEV,scram,69,0.69483,0,47.9609,784,171.7961,172.596,172.646,173.5459,0.1,scram_8.png
1,37,DEV,scram,79,0.47271,0,37.2922,1968,173.646,175.6292,175.6792,176.5791,2.1,scram_18.png
1,38,DEV,scram,75,0.56497,75,42.0916,1401,178.6791,180.0956,180.1457,181.0456,0.1,scram_10.png
1,39,DEV,scram,84,0.39486,84,33.1965,2618,181.1457,183.7788,183.8289,184.7288,0.1,scram_15.png
1,40,DEV,scram,78,0.52118,78,40.4568,1651,184.8288,186.4954,186.5454,187.4453,1.1,scram_5.png
1,41,DEV,scram,79,0.50505,79,39.9207,1751,188.5457,190.3119,190.3619,191.2618,8.1,scram_11.png
1,42,DEV,scram,77,0.61718,77,47.6141,1135,199.3782,200.5281,200.5781,201.478,11.1,scram_17.png
1,43,DEV,scram,84,0.3508,0,29.6181,3101,212.5943,215.7109,215.7608,216.6607,0.1,scram_9.png
1,44,DEV,scram,69,0.67926,69,47.1859,851,216.7608,217.6274,217.6774,218.5773,0.1,scram_25.png
1,45,DEV,scram,81,0.54402,81,44.0872,1517,218.6778,220.2106,220.2606,221.1605,4.1,scram_12.png
1,46,DEV,scram,77,0.66403,77,51.0573,918,225.2771,226.2103,226.2604,227.1603,0.1,scram_20.png
1,47,DEV,scram,82,0.56497,82,46.0464,1401,227.2603,228.6769,228.7269,229.6268,0.1,scram_22.png
1,48,DEV,scram,74,0.60713,74,45.1772,1184,229.727,230.9269,230.9768,231.8767,3.1,scram_6.png
1,49,DEV,scram,86,0.40704,86,34.8879,2501,234.9933,237.5099,237.5599,238.4598,6.1,scram_2.png
1,50,DEV,scram,82,0.48232,82,39.3747,1901,244.5762,246.4928,246.5428,247.4428,12.1,scram_24.png
2,51,IEV,happy,27,0.86947,27,23.6083,984,8.0586,9.058,9.1081,10.008,0.1,happy_8.png
2,52,IEV,happy,22,0.87269,22,18.8029,934,10.1247,11.0746,11.1247,12.0245,0.1,happy_20.png
2,53,IEV,happy,44,0.76019,44,33.8129,2001,12.1413,14.1578,14.2079,15.1078,0.1,happy_23.png
2,54,IEV,happy,44,0.77215,44,33.5957,1918,15.2244,17.1576,17.2077,18.1076,2.1,happy_21.png
2,55,IEV,happy,53,0.68426,53,35.9707,2468,20.2242,22.7074,22.7575,23.6574,4.1,happy_13.png
2,56,IEV,happy,29,0.81304,29,23.436,1601,27.7739,29.3905,29.4405,30.3404,1.1,happy_16.png
2,57,IEV,happy,101,0.48758,0,49.0296,3468,31.4571,34.9402,34.9903,35.8902,0.1,happy_1.png
2,58,IEV,happy,72,0.57992,72,41.5344,3018,36.0069,39.04,39.0901,39.99,6.1,happy_11.png
2,59,IEV,happy,25,0.86606,25,21.4652,1034,46.1064,47.1564,47.2064,48.1063,2.1,happy_17.png
2,60,IEV,happy,67,0.61931,67,41.5611,2818,50.2229,53.0561,53.1062,54.006,2.1,happy_18.png
2,61,IEV,happy,67,0.59979,67,40.3219,2918,56.1227,59.0558,59.1059,60.0058,4.1,happy_15.png
2,62,IEV,happy,70,0.58671,70,41.1252,2984,64.1223,67.1222,67.1722,68.0721,0.1,happy_24.png
2,63,IEV,happy,81,0.54283,81,44.2193,3201,68.1888,71.4053,71.4554,72.3552,0.1,happy_22.png
2,64,IEV,happy,82,0.53256,82,43.71,3251,72.472,75.7384,75.7885,76.6884,1.1,happy_6.png
2,65,IEV,happy,92,0.52906,0,48.6655,3268,77.8051,81.0883,81.1383,82.0382,1.1,happy_4.png
2,66,IEV,happy,24,0.86717,24,20.4477,1018,83.1549,84.1881,84.2381,85.138,0.1,happy_14.png
2,67,IEV,happy,78,0.58671,78,45.8189,2984,85.2547,88.2546,88.3046,89.2045,1.1,happy_7.png
2,68,IEV,happy,75,0.5632,75,42.5191,3101,90.3212,93.4377,93.4877,94.3876,9.1,happy_5.png
2,69,IEV,happy,81,0.55304,0,44.761,3151,103.504,106.6704,106.7205,107.6204,4.1,happy_9.png
2,70,IEV,happy,74,0.58332,74,43.0802,3001,111.737,114.7534,114.8035,115.7034,3.1,happy_2.png
2,71,IEV,happy,72,0.57992,72,41.5344,3018,118.82,121.8531,121.9032,122.8032,8.1,happy_3.png
2,72,IEV,happy,82,0.57329,0,47.088,3051,130.9195,133.9859,134.0359,134.9359,0.1,happy_25.png
2,73,IEV,happy,64,0.61291,64,39.495,2851,135.0526,137.9191,137.9692,138.869,0.1,happy_10.png
2,74,IEV,happy,73,0.58671,73,42.8853,2984,138.9858,141.9856,142.0357,142.9355,1.1,happy_12.png
2,75,IEV,happy,66,0.60313,0,39.51,2901,144.0522,146.9687,147.0188,147.9186,1.1,happy_19.png
2,76,IEV,happy,70,0.58989,70,41.5214,2968,149.052,152.0351,152.0852,152.9851,8.1,happy_25.png
2,77,IEV,happy,78,0.57992,0,45.0139,3018,161.1015,164.1346,164.1847,165.0846,1.1,happy_17.png
2,78,IEV,happy,76,0.57992,0,43.8541,3018,166.2013,169.2344,169.2845,170.1843,0.1,happy_5.png
2,79,IEV,happy,21,0.86947,21,18.3915,984,170.3011,171.301,171.351,172.2509,0.1,happy_18.png
2,80,IEV,happy,78,0.5565,0,43.4611,3134,172.3677,175.5174,175.5675,176.4674,1.1,happy_8.png
2,81,IEV,happy,63,0.62259,0,39.4937,2801,177.5841,180.4006,180.4507,181.3506,1.1,happy_22.png
2,82,IEV,happy,41,0.76746,41,31.6814,1951,182.4672,184.4337,184.4838,185.3837,3.1,happy_21.png
2,83,IEV,happy,77,0.5565,0,42.9046,3134,188.5003,191.6501,191.7002,192.6,0.1,happy_7.png
2,84,IEV,happy,22,0.88788,0,19.9523,635,192.7168,193.3667,193.4168,194.3166,1.1,happy_9.png
