run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,79,0.58392,0,46.1378,1301,8.1074,9.424,9.4741,10.3739,5.1,scram_2.png
1,2,DEV,scram,82,0.32288,0,26.5766,3451,15.4904,18.9569,19.007,19.9068,1.1,scram_7.png
1,3,DEV,scram,81,0.29206,0,23.7241,3851,21.0069,24.8732,24.9233,25.8232,2.1,scram_20.png
1,4,DEV,scram,67,0.71872,67,48.3892,684,27.9398,28.6398,28.6898,29.5897,5.1,scram_12.png
1,5,DEV,scram,67,0.73488,67,49.1186,618,34.6895,35.3228,35.3728,36.2727,0.1,scram_19.png
1,6,DEV,scram,75,0.72676,75,54.5694,651,36.3728,37.0394,37.0894,37.9894,0.1,scram_4.png
1,7,DEV,scram,68,0.79888,68,54.1123,368,38.0894,38.4726,38.5227,39.4226,1.1,scram_15.png
1,8,DEV,scram,66,0.76431,0,50.3747,501,40.5226,41.0392,41.0893,41.9891,0.1,scram_24.png
1,9,DEV,scram,69,0.79019,69,54.5547,401,42.0892,42.5058,42.5558,43.4557,3.1,scram_5.png
1,10,DEV,scram,74,0.74734,0,55.6408,568,46.5556,47.1389,47.189,48.0888,3.1,scram_9.png
1,11,DEV,scram,71,0.75591,71,53.8058,534,51.1888,51.7387,51.7888,52.6886,0.1,scram_18.png
1,12,DEV,scram,72,0.77277,72,55.3542,468,52.7887,53.2719,53.322,54.2219,1.1,scram_3.png
1,13,DEV,scram,73,0.78575,73,57.511,418,55.3219,55.7551,55.8052,56.7051,1.1,scram_21.png
1,14,DEV,scram,71,0.81672,71,58.0587,301,57.8051,58.1217,58.1717,59.0717,1.1,scram_17.png
1,15,DEV,scram,66,0.81217,66,53.811,318,60.1717,60.5049,60.5551,61.4549,4.1,scram_1.png
1,16,DEV,scram,70,0.77717,70,54.7777,451,65.5547,66.0214,66.0714,66.9713,10.1,scram_16.png
1,17,DEV,scram,68,0.78158,0,53.4091,434,77.0708,77.5208,77.5709,78.4707,1.1,scram_14.png
1,18,DEV,scram,68,0.77277,68,52.2631,468,79.5708,80.054,80.1041,81.0039,2.1,scram_6.png
1,19,DEV,scram,69,0.75161,69,52.0996,551,83.1039,83.6705,83.7206,84.6204,5.1,scram_22.png
1,20,DEV,scram,73,0.76866,73,55.9327,484,89.7203,90.2202,90.2703,91.1701,0.1,scram_23.png
1,21,DEV,scram,76,0.76866,0,58.2386,484,91.2702,91.7702,91.8202,92.7201,0.1,scram_13.png
1,22,DEV,scram,66,0.79466,66,52.3554,384,92.8201,93.22,93.2701,94.17,0.1,scram_25.png
1,23,DEV,scram,70,0.7391,70,51.5217,601,94.2701,94.8866,94.9367,95.8366,0.1,scram_11.png
1,24,DEV,scram,69,0.75591,0,52.294,534,95.9367,96.4865,96.5366,97.4366,4.1,scram_10.png
1,25,DEV,scram,69,0.72676,0,50.2089,651,101.5364,102.2029,102.253,103.1529,2.1,scram_8.png
1,26,DEV,scram,68,0.80338,0,54.2883,351,105.2528,105.6195,105.6695,106.5695,8.1,scram_21.png
1,27,DEV,scram,68,0.78158,68,53.4091,434,114.6858,115.1357,115.1857,116.0856,4.1,scram_16.png
1,28,DEV,scram,70,0.77717,70,54.7777,451,120.2022,120.6687,120.7188,121.6187,0.1,scram_14.png
1,29,DEV,scram,73,0.78993,73,57.7035,402,121.7354,122.152,122.2021,123.102,3.1,scram_19.png
1,30,DEV,scram,70,0.79466,70,55.534,384,126.2185,126.6185,126.6685,127.5684,2.1,scram_23.png
1,31,DEV,scram,68,0.80338,0,54.2883,351,129.6851,130.0516,130.1022,131.0016,0.1,scram_4.png
1,32,DEV,scram,75,0.7391,0,55.2171,601,131.1183,131.7349,131.785,132.6848,1.1,scram_3.png
1,33,DEV,scram,72,0.75997,72,54.7556,518,133.8015,134.3348,134.3848,135.2847,1.1,scram_1.png
1,34,DEV,scram,66,0.79888,66,52.5146,368,136.4014,136.7846,136.8347,137.7346,7.1,scram_13.png
1,35,DEV,scram,73,0.78158,73,57.317,434,144.851,145.3009,145.351,146.2509,0.1,scram_7.png
1,36,DEV,scram,67,0.75161,0,50.5964,551,146.3676,146.9342,146.9843,147.8841,0.1,scram_8.png
1,37,DEV,scram,71,0.7684,71,54.3837,485,148.0009,148.5008,148.5508,149.4507,2.1,scram_18.png
1,38,DEV,scram,68,0.79019,68,53.7645,401,151.5674,151.9839,152.034,152.9339,0.1,scram_10.png
1,39,DEV,scram,73,0.77717,73,57.1092,451,153.0672,153.5339,153.5839,154.4838,0.1,scram_15.png
1,40,DEV,scram,71,0.76431,71,54.1962,501,154.6006,155.1171,155.1672,156.0671,1.1,scram_5.png
1,41,DEV,scram,71,0.77717,71,55.5548,451,157.1838,157.6503,157.7004,158.6003,8.1,scram_11.png
1,42,DEV,scram,72,0.77717,72,56.332,451,166.7166,167.1832,167.2333,168.1332,11.1,scram_17.png
1,43,DEV,scram,73,0.74734,73,54.8935,568,179.2494,179.8326,179.8827,180.7826,0.1,scram_9.png
1,44,DEV,scram,66,0.78158,66,51.8459,434,180.8993,181.3493,181.3993,182.2992,0.1,scram_25.png
1,45,DEV,scram,74,0.79888,74,58.9056,368,182.4159,182.7991,182.8492,183.7491,4.1,scram_12.png
1,46,DEV,scram,74,0.7684,74,56.6889,485,187.8656,188.3656,188.4156,189.3155,0.1,scram_20.png
1,47,DEV,scram,76,0.7684,76,58.2257,485,189.4322,189.9321,189.9822,190.8821,0.1,scram_22.png
1,48,DEV,scram,70,0.77277,70,53.8087,468,190.9988,191.4822,191.5322,192.432,3.1,scram_6.png
1,49,DEV,scram,76,0.76431,76,58.0177,501,195.5486,196.0652,196.1153,197.0151,6.1,scram_2.png
1,50,DEV,scram,74,0.76431,74,56.4891,501,203.1316,203.6482,203.6982,204.5981,12.1,scram_24.png
2,51,IEV,happy,26,0.87471,26,22.8822,901,8.0105,8.9272,8.9772,9.8771,0.1,happy_8.png
2,52,IEV,happy,21,0.87571,21,18.3597,884,9.9939,10.8937,10.9438,11.8437,0.1,happy_20.png
2,53,IEV,happy,41,0.78374,41,31.8291,1834,11.9604,13.8103,13.8603,14.7602,0.1,happy_23.png
2,54,IEV,happy,85,0.5565,85,47.3567,3134,14.8769,18.0267,18.0768,18.9767,2.1,happy_21.png
2,55,IEV,happy,104,0.4667,104,48.5442,3568,21.0933,24.6764,24.7265,25.6264,4.1,happy_13.png
2,56,IEV,happy,123,0.40766,123,50.2575,3851,29.7429,33.6093,33.6594,34.5593,1.1,happy_16.png
2,57,IEV,happy,0,0,0,0,4000,35.676,39.6924,39.7424,40.6423,0.1,happy_1.png
2,58,IEV,happy,97,0.49466,0,48.2144,3434,40.7591,44.2088,44.2589,45.1588,6.1,happy_11.png
2,59,IEV,happy,80,0.57671,80,46.3395,3034,51.2752,54.325,54.3751,55.275,2.1,happy_17.png
2,60,IEV,happy,81,0.55304,0,44.761,3151,57.3916,60.5581,60.6081,61.508,2.1,happy_18.png
2,61,IEV,happy,40,0.76501,40,30.3589,1968,63.6247,65.6078,65.6579,66.5578,4.1,happy_15.png
2,62,IEV,happy,61,0.63218,61,38.8741,2751,70.6743,73.4413,73.4909,74.3907,0.1,happy_24.png
