run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,80,0.55274,0,44.1173,1468,8.1052,9.5885,9.639,10.5385,5.1,scram_2.png
1,2,DEV,scram,78,0.47511,0,36.9766,1951,15.655,17.6215,17.6716,18.5714,1.1,scram_7.png
1,3,DEV,scram,80,0.34807,0,27.6772,3134,19.6714,22.8212,22.8714,23.7713,2.1,scram_20.png
1,4,DEV,scram,65,0.79888,65,51.7157,368,25.8879,26.2711,26.3212,27.2211,5.1,scram_12.png
1,5,DEV,scram,66,0.76431,66,50.3747,501,32.3209,32.8375,32.8876,33.7874,0.1,scram_19.png
1,6,DEV,scram,73,0.78158,73,57.317,434,33.8875,34.3374,34.3875,35.2874,0.1,scram_4.png
1,7,DEV,scram,67,0.81672,67,54.7918,301,35.3875,35.704,35.7541,36.654,1.1,scram_15.png
1,8,DEV,scram,65,0.78158,0,51.0644,434,37.754,38.2039,38.254,39.1539,0.1,scram_24.png
1,9,DEV,scram,71,0.73093,71,51.8666,634,39.254,39.9038,39.9539,40.8538,3.1,scram_5.png
1,10,DEV,scram,75,0.72261,0,54.3479,668,43.9537,44.637,44.687,45.5869,3.1,scram_9.png
1,11,DEV,scram,71,0.76866,71,54.3953,484,48.6869,49.1868,49.2369,50.1368,0.1,scram_18.png
1,12,DEV,scram,73,0.7391,73,53.739,601,50.2371,50.8534,50.9035,51.8033,1.1,scram_3.png
1,13,DEV,scram,75,0.7391,75,55.2171,601,52.9033,53.5199,53.57,54.4699,1.1,scram_21.png
1,14,DEV,scram,75,0.67926,75,51.2614,851,55.5699,56.4365,56.4865,57.3864,1.1,scram_17.png
1,15,DEV,scram,69,0.73488,69,50.5883,618,58.4864,59.1197,59.1698,60.0696,4.1,scram_1.png
1,16,DEV,scram,73,0.67926,73,49.9029,851,64.1695,65.0361,65.0862,65.986,10.1,scram_16.png
1,17,DEV,scram,75,0.55581,0,41.5395,1451,76.2357,77.7022,77.7523,78.6521,1.1,scram_14.png
1,18,DEV,scram,73,0.57434,0,42.0769,1351,108.1842,109.5508,109.6009,110.5008,2.1,scram_6.png
1,19,DEV,scram,68,0.79019,68,53.7645,401,112.6008,113.0173,113.0674,113.9673,5.1,scram_22.png
1,20,DEV,scram,71,0.81217,71,57.8718,318,119.0671,119.4004,119.4505,120.3503,0.1,scram_23.png
1,21,DEV,scram,76,0.7684,0,58.2257,485,120.4504,120.9504,121.0004,121.9003,0.1,scram_13.png
1,22,DEV,scram,68,0.72261,68,49.2897,668,122.0004,122.6836,122.7337,123.6336,0.1,scram_25.png
1,23,DEV,scram,71,0.69085,71,49.1463,801,123.7337,124.5502,124.6003,125.5001,0.1,scram_11.png
1,24,DEV,scram,72,0.66045,0,47.5445,934,125.6002,126.5501,126.6002,127.5,4.1,scram_10.png
1,25,DEV,scram,69,0.7146,0,49.6287,701,131.5999,132.3165,132.3666,133.2665,2.1,scram_8.png
1,26,DEV,scram,75,0.5589,0,41.7263,1434,135.3668,136.8164,136.8664,137.7663,8.1,scram_21.png
1,27,DEV,scram,69,0.76431,69,52.6676,501,145.8826,146.3992,146.4493,147.3492,4.1,scram_16.png
1,28,DEV,scram,72,0.71872,72,51.9828,684,151.4657,152.1656,152.2157,153.1156,0.1,scram_14.png
1,29,DEV,scram,75,0.73069,75,54.7774,635,157.3654,158.0155,158.0655,158.9654,3.1,scram_19.png
1,30,DEV,scram,71,0.75161,71,53.6029,551,162.0819,162.6485,162.6986,163.5985,2.1,scram_23.png
1,31,DEV,scram,70,0.7391,0,51.5217,601,165.7151,166.3317,166.3818,167.2816,0.1,scram_4.png
1,32,DEV,scram,78,0.63487,0,49.316,1051,167.3984,168.4649,168.515,169.4149,1.1,scram_3.png
1,33,DEV,scram,72,0.75591,72,54.5617,534,170.5316,171.0815,171.1316,172.0314,1.1,scram_1.png
1,34,DEV,scram,65,0.81672,65,53.1584,301,173.1481,173.4647,173.5148,174.4147,7.1,scram_13.png
1,35,DEV,scram,74,0.77277,74,56.8998,468,181.5311,182.0144,182.0644,182.9644,0.1,scram_7.png
1,36,DEV,scram,67,0.75591,0,50.7821,534,183.081,183.6309,183.681,184.5809,0.1,scram_8.png
1,37,DEV,scram,70,0.78158,70,54.9723,434,184.6976,185.1475,185.1976,186.0975,2.1,scram_18.png
1,38,DEV,scram,68,0.79888,68,54.1123,368,188.2141,188.5974,188.6475,189.5474,0.1,scram_10.png
1,39,DEV,scram,75,0.71872,75,54.1389,684,189.6641,190.364,190.4141,191.3139,0.1,scram_15.png
1,40,DEV,scram,71,0.76431,71,54.1962,501,197.0137,197.5303,197.5804,198.4803,1.1,scram_5.png
1,41,DEV,scram,74,0.68689,74,51.0025,818,199.597,200.4302,200.4803,201.3802,8.1,scram_11.png
1,42,DEV,scram,76,0.67172,76,50.8336,884,209.4966,210.3964,210.4465,211.3465,11.1,scram_17.png
1,43,DEV,scram,73,0.75161,73,55.1061,551,222.4626,223.0298,223.0793,223.9792,0.1,scram_9.png
1,44,DEV,scram,0,0,0,0,4000,224.0959,228.1123,228.1629,229.0623,0.1,scram_25.png
1,45,DEV,scram,74,0.54685,74,40.4486,1501,229.179,230.6956,230.7456,231.6455,4.1,scram_12.png
1,46,DEV,scram,75,0.52399,0,39.0656,1634,235.7621,237.4119,237.462,238.3619,0.1,scram_20.png
1,47,DEV,scram,84,0.30881,0,25.8602,3634,238.4786,242.1284,242.1785,243.0784,0.1,scram_22.png
1,48,DEV,scram,66,0.78158,0,51.8459,434,243.1951,243.645,243.6951,244.5949,3.1,scram_6.png
1,49,DEV,scram,71,0.62427,71,44.2987,1101,247.7116,248.8281,248.8782,249.7781,6.1,scram_2.png
1,50,DEV,scram,72,0.54385,0,39.1808,1518,255.8945,257.4277,257.4778,258.3777,12.1,scram_24.png
2,51,IEV,happy,24,0.8828,24,20.7899,751,8.0588,8.8253,8.8754,9.7753,0.1,happy_8.png
2,52,IEV,happy,26,0.83302,0,21.2602,1418,9.892,11.3252,11.3753,12.2751,0.1,happy_20.png
2,53,IEV,happy,19,0.88197,19,16.5108,768,12.3919,13.1751,13.2252,14.1251,0.1,happy_23.png
2,54,IEV,happy,34,0.79886,0,27.2762,1718,14.2418,15.975,16.0251,16.9249,2.1,happy_21.png
2,55,IEV,happy,99,0.48069,0,47.4133,3501,19.0582,22.5747,22.6248,23.5247,4.1,happy_13.png
2,56,IEV,happy,15,0.89096,15,13.1734,551,27.6412,28.2078,28.2579,29.1578,1.1,happy_16.png
2,57,IEV,happy,27,0.86947,27,23.6083,984,30.2744,31.2743,31.3244,32.2243,0.1,happy_1.png
2,58,IEV,happy,26,0.8559,26,21.9188,1168,32.341,33.5242,33.5743,34.4742,6.1,happy_11.png
2,59,IEV,happy,34,0.83128,34,28.1077,1435,40.5907,42.0406,42.0906,42.9905,2.1,happy_17.png
2,60,IEV,happy,41,0.75768,41,30.9854,2018,45.1071,47.1403,47.1904,48.0903,2.1,happy_18.png
2,61,IEV,happy,53,0.68726,53,36.4422,2451,50.2069,52.6735,52.7235,53.6234,4.1,happy_15.png
2,62,IEV,happy,62,0.62893,62,39.0854,2768,57.74,60.523,60.5731,61.473,0.1,happy_24.png
2,63,IEV,happy,80,0.54958,80,43.8478,3168,61.5897,64.7729,64.823,65.7229,0.1,happy_22.png
2,64,IEV,happy,94,0.50485,94,47.2292,3385,65.8395,69.2393,69.2894,70.1893,1.1,happy_6.png
2,65,IEV,happy,103,0.49112,103,50.3433,3451,71.3059,74.7725,74.8225,75.7224,1.1,happy_4.png
2,66,IEV,happy,99,0.49112,0,48.3788,3451,76.8391,80.3055,80.3556,81.2555,0.1,happy_14.png
2,67,IEV,happy,86,0.52906,86,45.4911,3268,81.3722,84.6554,84.7054,85.6054,1.1,happy_7.png
2,68,IEV,happy,94,0.50153,0,47.3904,3401,86.722,90.1384,90.1885,91.0884,9.1,happy_5.png
2,69,IEV,happy,66,0.63844,66,42.293,2718,100.2047,102.9379,102.988,103.8879,4.1,happy_9.png
