run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,87,0.28948,0,25.2723,3884,8.1039,12.0038,12.0543,12.9537,5.1,scram_2.png
1,2,DEV,scram,69,0.77717,69,54.0005,451,18.0703,18.5368,18.5869,19.4867,1.1,scram_7.png
1,3,DEV,scram,66,0.81217,66,53.811,318,20.5867,20.92,20.9701,21.87,2.1,scram_20.png
1,4,DEV,scram,64,0.81672,64,52.3417,301,23.9866,24.3033,24.3533,25.2531,5.1,scram_12.png
1,5,DEV,scram,65,0.79888,65,51.7157,368,30.353,30.7362,30.7863,31.6862,0.1,scram_19.png
1,6,DEV,scram,73,0.77717,73,57.1092,451,31.7867,32.2528,32.3028,33.2028,0.1,scram_4.png
1,7,DEV,scram,67,0.82129,67,54.9578,284,33.3029,33.6028,33.6528,34.5527,1.1,scram_15.png
1,8,DEV,scram,64,0.8079,0,52.0383,334,35.6527,36.0026,36.0527,36.9526,0.1,scram_24.png
1,9,DEV,scram,71,0.74333,71,52.4625,584,37.0693,37.6692,37.7193,38.6192,3.1,scram_5.png
1,10,DEV,scram,75,0.71872,0,54.1389,684,41.7191,42.419,42.4691,43.369,3.1,scram_9.png
1,11,DEV,scram,70,0.78158,70,54.9723,434,46.4689,46.9188,46.9688,47.8687,0.1,scram_18.png
1,12,DEV,scram,81,0.4257,0,34.5566,2334,47.9688,50.3186,50.3687,51.2686,1.1,scram_3.png
1,13,DEV,scram,70,0.87153,70,60.884,101,52.6019,52.7185,52.7686,53.6685,1.1,scram_21.png
1,14,DEV,scram,69,0.86679,69,59.8679,118,54.8351,54.9684,55.0185,55.9184,1.1,scram_17.png
1,15,DEV,scram,64,0.85762,64,55.286,151,57.1183,57.285,57.335,58.2349,4.1,scram_1.png
1,16,DEV,scram,72,0.73488,72,52.793,618,62.3348,62.968,63.0181,63.918,10.1,scram_16.png
1,17,DEV,scram,69,0.75591,0,52.294,534,74.0675,74.6175,74.6675,75.5675,1.1,scram_14.png
1,18,DEV,scram,69,0.73093,69,50.4047,634,76.6675,77.3174,77.3674,78.2674,2.1,scram_6.png
1,19,DEV,scram,70,0.74333,0,51.7192,584,80.3673,80.9672,81.0173,81.9172,5.1,scram_22.png
1,20,DEV,scram,76,0.65667,76,49.9666,951,87.0669,88.0335,88.0835,88.9835,0.1,scram_23.png
1,21,DEV,scram,84,0.45027,0,38.0457,2134,89.0835,91.2334,91.2835,92.1833,0.1,scram_13.png
1,22,DEV,scram,78,0.36953,0,28.7654,2884,92.2834,95.1832,95.2333,96.1332,0.1,scram_25.png
1,23,DEV,scram,72,0.66403,72,47.7371,918,96.2332,97.1664,97.2165,98.1164,0.1,scram_11.png
1,24,DEV,scram,70,0.7391,0,51.5217,601,98.2165,98.833,98.8831,99.7835,4.1,scram_10.png
1,25,DEV,scram,68,0.75591,0,51.5381,534,103.8995,104.4494,104.4995,105.3994,2.1,scram_8.png
