run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,64,0.65102,0,41.5264,2651,8.0444,10.7109,10.7614,11.6608,5.1,fear_11.png
1,2,IEV,fear,137,0.38365,0,52.3867,3967,16.8275,20.8104,20.8605,21.7604,1.1,fear_8.png
1,3,IEV,fear,97,0.48758,0,47.0793,3468,22.8771,26.3602,26.4103,27.3102,2.1,fear_17.png
1,4,IEV,fear,22,0.84887,22,18.5339,1251,29.4101,30.6767,30.7268,31.6266,0.1,fear_13.png
1,5,IEV,fear,32,0.78588,32,25.3536,1818,31.7267,33.5599,33.6099,34.5099,1.1,fear_5.png
1,6,IEV,fear,60,0.6694,60,40.3666,2551,35.6098,38.1763,38.2264,39.1263,3.1,fear_23.png
1,7,IEV,fear,56,0.66631,0,37.2334,2568,42.2262,44.8094,44.8594,45.7594,0.1,fear_18.png
1,8,IEV,fear,59,0.63541,0,37.3914,2734,45.8594,48.6092,48.6593,49.5592,0.1,fear_19.png
1,9,IEV,fear,41,0.7553,41,31.1864,2034,49.6593,51.7091,51.7592,52.6591,2.1,fear_6.png
1,10,IEV,fear,53,0.71014,0,37.6105,2318,54.759,57.0922,57.1422,58.0422,0.1,fear_16.png
1,11,IEV,fear,49,0.71299,49,35.2684,2301,58.1422,60.4587,60.5087,61.4087,0.1,fear_1.png
1,12,IEV,fear,66,0.62893,66,41.6011,2768,61.5087,64.2919,64.3419,65.2418,0.1,fear_10.png
1,13,IEV,fear,87,0.54631,0,47.3062,3184,65.3419,68.5418,68.5918,69.4917,4.1,fear_4.png
1,14,IEV,fear,74,0.59663,74,44.0975,2934,73.5915,76.5413,76.5914,77.4913,0.1,fear_2.png
1,15,IEV,fear,84,0.53256,0,44.7751,3251,77.5914,80.8578,80.9079,81.8078,4.1,fear_21.png
1,16,IEV,fear,73,0.59009,73,43.2798,2967,85.9077,88.8909,88.9408,89.8408,0.1,fear_9.png
1,17,IEV,fear,80,0.55304,0,44.208,3151,89.9408,93.1073,93.1573,94.0573,1.1,fear_12.png
1,18,IEV,fear,71,0.58671,71,41.7119,2984,95.1572,98.1571,98.2071,99.107,11.1,fear_24.png
1,19,IEV,fear,66,0.61291,0,40.7209,2851,110.2066,113.0731,113.1231,114.0231,3.1,fear_25.png
1,20,IEV,fear,78,0.58012,78,45.0031,3017,117.123,120.1562,120.2061,121.1061,0.1,fear_20.png
1,21,IEV,fear,82,0.57329,0,47.088,3051,121.2061,124.2726,124.3226,125.2226,4.1,fear_7.png
1,22,IEV,fear,80,0.54631,0,43.4821,3184,129.3224,132.5223,132.5723,133.4722,1.1,fear_22.png
1,23,IEV,fear,78,0.55996,78,43.8263,3117,134.5722,137.7054,137.7554,138.6553,1.1,fear_14.png
1,24,IEV,fear,95,0.49466,0,47.2251,3434,139.772,143.2218,143.2718,144.1718,0.1,fear_15.png
1,25,IEV,fear,102,0.47025,0,47.9108,3551,144.2885,147.8549,147.9049,148.8049,0.1,fear_3.png
1,26,IEV,fear,94,0.4982,0,47.0524,3417,148.9049,152.3381,152.3881,153.288,3.1,fear_9.png
1,27,IEV,fear,78,0.55975,78,43.8376,3118,156.3879,159.5211,159.5711,160.471,2.1,fear_24.png
1,28,IEV,fear,86,0.53606,0,46.1953,3234,162.5877,165.8375,165.8876,166.7874,5.1,fear_14.png
1,29,IEV,fear,82,0.56664,82,46.2856,3084,171.9039,175.0038,175.0538,175.9537,5.1,fear_2.png
1,30,IEV,fear,66,0.62259,66,41.3615,2801,181.0535,183.87,183.92,184.82,1.1,fear_22.png
1,31,IEV,fear,62,0.63541,0,39.2977,2734,185.92,188.6698,188.7198,189.6198,8.1,fear_10.png
1,32,IEV,fear,76,0.59009,0,45.05,2967,197.7195,200.7026,200.7527,201.6526,2.1,fear_25.png
1,33,IEV,fear,85,0.54631,85,46.2136,3184,203.7525,206.9524,207.0024,207.9023,9.1,fear_8.png
1,34,IEV,fear,75,0.56664,75,42.3191,3084,217.0186,220.1184,220.1685,221.0684,0.1,fear_16.png
1,35,IEV,fear,74,0.59998,74,44.5095,2917,221.1684,224.1016,224.1516,225.0516,1.1,fear_6.png
1,36,IEV,fear,73,0.57329,0,41.9284,3051,226.1682,229.2347,229.2847,230.1847,5.1,fear_5.png
1,37,IEV,fear,82,0.55304,0,45.3141,3151,235.3012,238.4677,238.5177,239.4176,4.1,fear_17.png
1,38,IEV,fear,76,0.56987,76,43.2698,3068,243.5341,246.6173,246.6673,247.5673,3.1,fear_20.png
1,39,IEV,fear,82,0.56664,82,46.2856,3084,250.6838,253.7837,253.8337,254.7336,1.1,fear_21.png
1,40,IEV,fear,87,0.53256,87,46.3728,3251,255.8503,259.1168,259.1668,260.0667,6.1,fear_13.png
1,41,IEV,fear,85,0.54631,85,46.2136,3184,266.1832,269.383,269.433,270.333,0.1,fear_7.png
1,42,IEV,fear,89,0.53256,89,47.4379,3251,270.4496,273.7161,273.7662,274.6661,0.1,fear_12.png
1,43,IEV,fear,96,0.50838,0,48.5819,3368,274.7828,278.1659,278.216,279.1159,0.1,fear_11.png
1,44,IEV,fear,95,0.49112,95,46.4143,3451,279.2326,282.6991,282.7491,283.649,10.1,fear_23.png
1,45,IEV,fear,97,0.51191,97,49.4428,3351,293.7653,297.1318,297.1818,298.0817,0.1,fear_4.png
1,46,IEV,fear,102,0.49112,102,49.8521,3451,298.1985,301.6649,301.7149,302.6149,0.1,fear_19.png
1,47,IEV,fear,105,0.48758,0,50.9799,3468,302.7315,306.2147,306.2647,307.1647,1.1,fear_3.png
1,48,IEV,fear,98,0.48778,98,48.0446,3467,308.2813,311.7645,311.8145,312.7145,2.1,fear_15.png
1,49,IEV,fear,87,0.55304,87,48.0793,3151,314.831,317.9975,318.0476,318.9475,1.1,fear_18.png
1,50,IEV,fear,89,0.53606,89,47.8035,3234,320.0641,323.314,323.364,324.2639,12.1,fear_1.png
2,51,CEV,scram,64,0.61886,0,39.4754,1968,8.0341,10.0173,10.0674,10.9673,1.1,scram_18.png
2,52,CEV,scram,75,0.488,75,36.512,2884,12.084,14.9838,15.0338,15.9337,0.1,scram_2.png
2,53,CEV,scram,76,0.50457,76,38.5137,2768,16.0671,18.8503,18.9003,19.8002,0.1,scram_14.png
2,54,CEV,scram,78,0.49743,78,38.9897,2818,19.9169,22.7501,22.8001,23.7001,0.1,scram_5.png
2,55,CEV,scram,73,0.49029,73,36.0194,2868,23.8168,26.6999,26.75,27.6499,4.1,scram_7.png
2,56,CEV,scram,68,0.51657,68,34.9337,2684,31.7664,34.4663,34.5163,35.4162,1.1,scram_8.png
2,57,CEV,scram,86,0.43557,0,37.4356,3251,36.5329,39.7994,39.8494,40.7493,0.1,scram_4.png
2,58,CEV,scram,73,0.47843,0,35.0863,2951,40.866,43.8325,43.8826,44.7825,0.1,scram_9.png
2,59,CEV,scram,81,0.46414,0,37.4641,3051,45.0158,48.0824,48.1324,49.0324,1.1,scram_20.png
