run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,17,0.88724,17,14.7385,651,8.0579,8.7245,8.7745,9.6745,5.1,fear_11.png
1,2,IEV,fear,33,0.78374,33,25.5592,1834,14.7909,16.6408,16.6909,17.5908,1.1,fear_8.png
1,3,IEV,fear,62,0.61951,62,38.4519,2817,18.7075,21.5406,21.5907,22.4906,2.1,fear_17.png
1,4,IEV,fear,100,0.49466,100,49.6984,3434,24.5905,28.0403,28.0903,28.9903,0.1,fear_13.png
1,5,IEV,fear,94,0.4982,0,47.0524,3417,29.0903,32.5235,32.5735,33.4734,1.1,fear_5.png
1,6,IEV,fear,13,0.89306,0,11.8759,484,34.5734,35.0733,35.1234,36.0233,3.1,fear_23.png
1,7,IEV,fear,23,0.86244,23,20.2187,1084,39.1232,40.2231,40.2732,41.1731,0.1,fear_18.png
1,8,IEV,fear,30,0.84736,30,25.5001,1268,41.2731,42.5564,42.6064,43.5063,0.1,fear_19.png
1,9,IEV,fear,38,0.78374,38,29.4779,1834,43.6064,45.4562,45.5063,46.4062,2.1,fear_6.png
1,10,IEV,fear,43,0.75768,43,32.5008,2018,48.5061,50.5394,50.5894,51.4893,0.1,fear_16.png
1,11,IEV,fear,79,0.58012,0,45.5832,3017,51.5893,54.6225,54.6726,55.5725,0.1,fear_1.png
1,12,IEV,fear,59,0.67247,59,39.4953,2534,55.6725,58.2224,58.2724,59.1723,0.1,fear_10.png
1,13,IEV,fear,80,0.54978,0,43.8365,3167,59.2724,62.4555,62.5056,63.4055,4.1,fear_4.png
1,14,IEV,fear,101,0.48424,101,48.6945,3484,67.5053,71.0051,71.0552,71.9551,0.1,fear_2.png
1,15,IEV,fear,102,0.4738,0,48.2166,3534,72.0552,75.6049,75.655,76.5549,4.1,fear_21.png
1,16,IEV,fear,91,0.50506,0,46.209,3384,80.6548,84.0546,84.1046,85.0046,0.1,fear_9.png
1,17,IEV,fear,15,0.89634,15,13.8918,351,85.1046,85.4712,85.5212,86.4211,1.1,fear_12.png
1,18,IEV,fear,51,0.71847,51,36.2942,2268,87.5211,89.8043,89.8544,90.7543,11.1,fear_24.png
1,19,IEV,fear,57,0.69598,0,39.9909,2401,101.8538,104.2704,104.3204,105.2203,3.1,fear_25.png
1,20,IEV,fear,110,0.44246,0,48.7392,3684,108.3202,112.02,112.07,112.97,0.1,fear_20.png
1,21,IEV,fear,41,0.75275,41,30.6474,2051,113.07,115.1366,115.1866,116.0865,4.1,fear_7.png
1,22,IEV,fear,43,0.74001,0,31.7061,2134,120.1864,122.3362,122.3863,123.2862,1.1,fear_22.png
1,23,IEV,fear,109,0.44936,0,48.8736,3651,124.3862,128.0527,128.1027,129.0026,1.1,fear_14.png
1,24,IEV,fear,43,0.73734,0,31.9234,2151,130.1026,132.2691,132.3192,133.2191,0.1,fear_15.png
1,25,IEV,fear,39,0.76019,39,30.012,2001,133.3191,135.3357,135.3857,136.2857,0.1,fear_3.png
1,26,IEV,fear,44,0.74513,44,32.775,2101,136.3857,138.5022,138.5523,139.4522,3.1,fear_9.png
1,27,IEV,fear,50,0.72665,50,36.4137,2218,142.5521,144.7853,144.8353,145.7352,2.1,fear_24.png
1,28,IEV,fear,97,0.49466,0,48.2144,3434,147.8352,151.285,151.335,152.235,5.1,fear_14.png
1,29,IEV,fear,121,0.41805,0,50.6525,3801,157.3348,161.1512,161.2012,162.1012,5.1,fear_2.png
1,30,IEV,fear,48,0.74001,0,35.4062,2134,167.201,169.3509,169.4009,170.3008,1.1,fear_22.png
1,31,IEV,fear,36,0.79683,36,29.0639,1734,171.4008,173.1507,173.2008,174.1007,8.1,fear_10.png
1,32,IEV,fear,39,0.75275,39,29.1419,2051,182.217,184.284,184.3336,185.2335,2.1,fear_25.png
1,33,IEV,fear,43,0.76731,43,33.2282,1952,187.3335,189.3,189.35,190.25,9.1,fear_8.png
1,34,IEV,fear,38,0.7553,0,28.9205,2034,199.3663,201.4162,201.4662,202.3661,0.1,fear_16.png
1,35,IEV,fear,37,0.78801,37,29.0885,1802,202.4828,204.2994,204.3494,205.2493,1.1,fear_6.png
1,36,IEV,fear,33,0.79683,33,26.6734,1734,206.366,208.1159,208.1659,209.0658,5.1,fear_5.png
1,37,IEV,fear,41,0.77911,41,32.2306,1868,214.1823,216.0655,216.1156,217.0155,4.1,fear_17.png
1,38,IEV,fear,38,0.78374,38,29.4779,1834,221.132,222.9819,223.0319,223.9318,3.1,fear_20.png
1,39,IEV,fear,42,0.76501,42,31.8889,1968,227.0484,229.0316,229.0816,229.9816,1.1,fear_21.png
1,40,IEV,fear,44,0.75768,44,33.2585,2018,231.0982,233.1314,233.1815,234.0814,6.1,fear_13.png
1,41,IEV,fear,41,0.77691,41,31.6432,1884,240.1978,242.0977,242.1477,243.0477,0.1,fear_7.png
1,42,IEV,fear,38,0.7553,38,28.9205,2034,243.1644,245.2142,245.2643,246.1642,0.1,fear_12.png
1,43,IEV,fear,44,0.7676,44,33.972,1950,246.2813,248.2474,248.2975,249.1974,0.1,fear_11.png
1,44,IEV,fear,40,0.78588,40,31.6406,1818,249.3141,251.1473,251.1973,252.0973,10.1,fear_23.png
1,45,IEV,fear,43,0.78144,43,33.5926,1851,262.2135,264.0801,264.1301,265.0301,0.1,fear_4.png
1,46,IEV,fear,39,0.76989,39,29.9343,1934,265.1468,267.0966,267.1467,268.0466,0.1,fear_19.png
1,47,IEV,fear,45,0.77215,45,34.3679,1918,268.1633,270.0965,270.1465,271.0465,1.1,fear_3.png
1,48,IEV,fear,44,0.76019,44,33.8129,2001,272.1631,274.1797,274.2297,275.1296,2.1,fear_15.png
1,49,IEV,fear,49,0.74001,0,36.1462,2134,277.2462,279.3962,279.4461,280.3461,1.1,fear_18.png
1,50,IEV,fear,39,0.76989,39,29.9343,1934,281.4627,283.4126,283.4626,284.3625,12.1,fear_1.png
2,51,CEV,scram,47,0.83314,47,39.4994,468,8.0141,8.4974,8.5474,9.4473,1.1,scram_18.png
2,52,CEV,scram,63,0.63086,63,39.5234,1884,10.564,12.4639,12.5139,13.4138,0.1,scram_2.png
2,53,CEV,scram,72,0.49986,72,36.0003,2801,13.5306,16.347,16.3971,17.297,0.1,scram_14.png
2,54,CEV,scram,89,0.39757,89,35.4097,3517,17.4137,20.9468,20.9969,21.8968,0.1,scram_5.png
2,55,CEV,scram,93,0.40229,0,37.4023,3484,22.0135,25.5133,25.5633,26.4633,4.1,scram_7.png
2,56,CEV,scram,71,0.49029,0,35.0389,2868,30.5798,33.463,33.513,34.4129,1.1,scram_8.png
2,57,CEV,scram,45,0.84514,0,37.8451,384,35.5296,35.9295,35.9795,36.8795,0.1,scram_4.png
2,58,CEV,scram,63,0.588,63,37,2184,36.9962,39.196,39.2461,40.1461,0.1,scram_9.png
2,59,CEV,scram,60,0.57843,60,34.6863,2251,40.2627,42.5292,42.5793,43.4792,1.1,scram_20.png
2,60,CEV,scram,64,0.54743,64,34.8103,2468,44.5958,47.079,47.1291,48.029,3.1,scram_11.png
2,61,CEV,scram,63,0.56414,63,35.3076,2351,51.1456,53.5121,53.5621,54.462,5.1,scram_24.png
2,62,CEV,scram,61,0.56414,61,34.1793,2351,59.5785,61.945,61.9951,62.8951,1.1,scram_1.png
2,63,CEV,scram,74,0.53086,0,39.1234,2584,64.0117,66.6115,66.6616,67.5615,2.1,scram_12.png
2,64,CEV,scram,64,0.57843,64,37,2251,69.6781,71.9446,71.9947,72.8946,5.1,scram_6.png
2,65,CEV,scram,72,0.54271,72,39.1709,2501,78.0111,80.5276,80.5777,81.4775,0.1,scram_21.png
2,66,CEV,scram,67,0.52371,67,34.9051,2634,81.6276,84.2774,84.3274,85.2274,0.1,scram_23.png
