run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,27,0.86362,27,23.5164,1068,8.0644,9.1476,9.1982,10.0976,5.1,fear_11.png
1,2,IEV,fear,23,0.86717,23,19.5805,1018,15.2307,16.264,16.314,17.2139,1.1,fear_8.png
1,3,IEV,fear,38,0.76268,38,29.0338,1984,18.3306,20.3304,20.3805,21.2804,2.1,fear_17.png
1,4,IEV,fear,35,0.76989,35,26.8548,1934,23.3805,25.3302,25.3803,26.2802,0.1,fear_13.png
1,5,IEV,fear,36,0.76268,36,27.5084,1984,26.3803,28.3801,28.4301,29.33,1.1,fear_5.png
1,6,IEV,fear,42,0.77229,42,32.8117,1917,30.4301,32.3632,32.4133,33.3132,3.1,fear_23.png
1,7,IEV,fear,32,0.80505,32,25.8684,1668,36.4131,38.0963,38.1463,39.0462,0.1,fear_18.png
1,8,IEV,fear,28,0.80915,0,23.0303,1634,39.1463,40.7962,40.8462,41.7462,0.1,fear_19.png
1,9,IEV,fear,23,0.86717,23,19.5805,1018,41.8462,42.8794,42.9295,43.8293,2.1,fear_6.png
1,10,IEV,fear,27,0.86606,27,23.1973,1034,45.9627,47.0125,47.0626,47.9625,0.1,fear_16.png
1,11,IEV,fear,24,0.86606,24,20.5992,1034,48.0626,49.1124,49.1625,50.0624,0.1,fear_1.png
1,12,IEV,fear,25,0.86606,25,21.4652,1034,50.1625,51.2123,51.2624,52.1623,0.1,fear_10.png
1,13,IEV,fear,26,0.87053,26,22.5949,968,52.2623,53.2456,53.2956,54.1955,4.1,fear_4.png
1,14,IEV,fear,25,0.87269,25,21.421,934,58.2954,59.2453,59.2954,60.1952,0.1,fear_2.png
1,15,IEV,fear,27,0.82783,27,22.6713,1468,60.2953,61.7785,61.8285,62.7284,4.1,fear_21.png
1,16,IEV,fear,44,0.74774,44,32.5633,2084,66.8283,68.9282,68.9782,69.8781,0.1,fear_9.png
1,17,IEV,fear,46,0.72405,0,32.9852,2234,69.9948,72.2447,72.2947,73.1946,1.1,fear_12.png
1,18,IEV,fear,20,0.87269,20,17.0575,934,74.3113,75.2612,75.3112,76.2112,11.1,fear_24.png
1,19,IEV,fear,20,0.87368,20,17.7857,918,87.3107,88.2439,88.294,89.1939,3.1,fear_25.png
1,20,IEV,fear,28,0.85317,28,23.9632,1201,92.3105,93.527,93.577,94.477,0.1,fear_20.png
1,21,IEV,fear,30,0.85986,0,25.7154,1118,94.5937,95.7269,95.7769,96.6769,4.1,fear_7.png
1,22,IEV,fear,37,0.76019,37,28.4916,2001,100.7767,102.7933,102.8433,103.7432,1.1,fear_22.png
1,23,IEV,fear,40,0.7553,40,30.4311,2034,104.8432,106.893,106.9431,107.843,1.1,fear_14.png
1,24,IEV,fear,43,0.73734,0,31.9234,2151,108.9431,111.1095,111.1596,112.0595,0.1,fear_15.png
1,25,IEV,fear,19,0.87471,19,16.7593,901,112.1595,113.0761,113.1261,114.0261,0.1,fear_3.png
1,26,IEV,fear,26,0.84128,0,21.9841,1334,114.1428,115.4926,115.5427,116.4426,3.1,fear_9.png
1,27,IEV,fear,20,0.87664,20,17.3445,868,119.5592,120.4424,120.4925,121.3924,2.1,fear_24.png
1,28,IEV,fear,22,0.87471,22,19.3834,901,123.4923,124.4089,124.4589,125.3588,5.1,fear_14.png
1,29,IEV,fear,26,0.87162,26,22.4435,951,130.4587,131.4252,131.4753,132.3752,5.1,fear_2.png
1,30,IEV,fear,23,0.86833,23,20.2883,1001,137.4917,138.5082,138.5583,139.4582,1.1,fear_22.png
1,31,IEV,fear,23,0.86116,0,19.5256,1101,140.5582,141.6748,141.7248,142.6247,8.1,fear_10.png
1,32,IEV,fear,48,0.73734,0,35.6101,2151,150.741,152.9076,152.9576,153.8575,2.1,fear_25.png
1,33,IEV,fear,24,0.86947,24,20.9999,984,155.9741,156.974,157.0241,157.924,9.1,fear_8.png
1,34,IEV,fear,18,0.87471,18,15.8846,901,167.0569,167.9735,168.0236,168.9235,0.1,fear_16.png
1,35,IEV,fear,25,0.87471,25,22.0075,901,169.0568,169.9734,170.0234,170.9234,1.1,fear_6.png
1,36,IEV,fear,19,0.86833,0,16.8149,1001,172.0566,173.0733,173.1233,174.0232,5.1,fear_5.png
1,37,IEV,fear,22,0.8776,22,18.9533,851,179.1397,180.0063,180.0563,180.9562,4.1,fear_17.png
1,38,IEV,fear,20,0.87571,20,17.484,884,185.0727,185.9727,186.0227,186.9226,3.1,fear_20.png
1,39,IEV,fear,46,0.75275,46,34.4111,2051,190.0558,192.1224,192.1725,193.0723,1.1,fear_21.png
1,40,IEV,fear,42,0.75768,42,31.7431,2018,194.189,196.2222,196.2722,197.1721,6.1,fear_13.png
1,41,IEV,fear,41,0.76746,41,31.6814,1951,203.2886,205.2551,205.3051,206.2051,0.1,fear_7.png
1,42,IEV,fear,47,0.74001,47,34.6662,2134,206.3218,208.4716,208.5217,209.4216,0.1,fear_12.png
1,43,IEV,fear,27,0.85986,27,23.1358,1118,209.5383,210.6715,210.7216,211.6215,0.1,fear_11.png
1,44,IEV,fear,44,0.72405,44,31.5372,2234,211.7382,213.988,214.0381,214.938,10.1,fear_23.png
1,45,IEV,fear,27,0.87162,27,23.3151,951,225.0542,226.0208,226.0708,226.9707,0.1,fear_4.png
1,46,IEV,fear,45,0.7553,45,34.2076,2034,227.0874,229.1373,229.1874,230.0873,0.1,fear_19.png
1,47,IEV,fear,53,0.72405,53,38.0536,2234,230.204,232.4538,232.5039,233.4038,1.1,fear_3.png
1,48,IEV,fear,65,0.62586,65,40.5354,2784,234.5204,237.3202,237.3703,238.2702,2.1,fear_15.png
1,49,IEV,fear,66,0.64785,66,43.0175,2668,240.3868,243.07,243.1201,244.0199,1.1,fear_18.png
1,50,IEV,fear,63,0.65714,63,41.1456,2618,245.1366,247.7698,247.8198,248.7197,12.1,fear_1.png
2,51,CEV,scram,53,0.75943,0,40.0377,984,8.0558,9.0558,9.1058,10.0058,1.1,scram_18.png
2,52,CEV,scram,59,0.61186,59,36.3881,2017,11.1224,13.1556,13.2056,14.1056,0.1,scram_2.png
2,53,CEV,scram,63,0.61171,63,38.8351,2018,14.2223,16.2554,16.3055,17.2054,0.1,scram_14.png
2,54,CEV,scram,67,0.588,67,39.352,2184,17.3221,19.522,19.572,20.4719,0.1,scram_5.png
2,55,CEV,scram,64,0.56186,64,35.8763,2367,20.5886,22.9718,23.0219,23.9218,4.1,scram_7.png
2,56,CEV,scram,70,0.50229,70,34.9909,2784,28.0549,30.8548,30.9048,31.8047,1.1,scram_8.png
2,57,CEV,scram,70,0.538,0,37.538,2534,32.9214,35.4712,35.5212,36.4212,0.1,scram_4.png
2,58,CEV,scram,42,0.79986,42,33.8006,701,36.5379,37.2545,37.3045,38.2044,0.1,scram_9.png
2,59,CEV,scram,47,0.80943,0,37.8094,634,38.3211,38.9711,39.0211,39.921,1.1,scram_20.png
2,60,CEV,scram,49,0.75457,49,37,1018,41.0543,42.0876,42.1376,43.0375,3.1,scram_11.png
2,61,CEV,scram,44,0.76657,44,33.9337,934,46.1541,47.104,47.154,48.054,5.1,scram_24.png
2,62,CEV,scram,47,0.72843,47,34.0863,1201,53.1704,54.387,54.437,55.337,1.1,scram_1.png
2,63,CEV,scram,57,0.61886,57,35.1434,1968,56.4536,58.4368,58.4869,59.3868,2.1,scram_12.png
2,64,CEV,scram,54,0.62843,54,33.8579,1901,61.5034,63.4199,63.47,64.3699,5.1,scram_6.png
2,65,CEV,scram,73,0.53557,0,39.1423,2551,69.4864,72.0528,72.1029,73.0028,0.1,scram_21.png
2,66,CEV,scram,46,0.79986,46,37,701,73.1195,73.8361,73.8861,74.786,0.1,scram_23.png
2,67,CEV,scram,54,0.74029,54,39.9611,1118,74.9028,76.036,76.086,76.9859,2.1,scram_22.png
2,68,CEV,scram,49,0.70457,49,34.1817,1368,79.1026,80.4858,80.5358,81.4357,8.1,scram_25.png
2,69,CEV,scram,48,0.75943,0,36.2406,984,89.5521,90.552,90.602,91.5019,2.1,scram_17.png
2,70,CEV,scram,63,0.57843,63,36.4216,2251,93.6185,95.885,95.9351,96.835,8.1,scram_10.png
2,71,CEV,scram,60,0.57843,60,34.6863,2251,104.9513,107.2179,107.2679,108.1679,3.1,scram_19.png
2,72,CEV,scram,69,0.58086,0,39.9043,2234,111.2844,113.5343,113.5842,114.4842,0.1,scram_15.png
2,73,CEV,scram,45,0.757,45,33.972,1001,114.6009,115.6175,115.6675,116.5674,0.1,scram_13.png
2,74,CEV,scram,48,0.757,48,36.243,1001,116.6841,117.7007,117.7508,118.6506,1.1,scram_3.png
2,75,CEV,scram,45,0.74743,0,33.2629,1068,119.7673,120.8505,120.9006,121.8005,1.1,scram_16.png
2,76,CEV,scram,43,0.80457,43,34.5863,668,122.9172,123.6004,123.6504,124.5504,0.1,scram_20.png
2,77,CEV,scram,49,0.78557,49,38.5711,801,124.6671,125.4836,125.5337,126.4336,4.1,scram_12.png
2,78,CEV,scram,48,0.76657,48,37,934,130.5501,131.5001,131.5501,132.45,10.1,scram_14.png
2,79,CEV,scram,46,0.77371,46,35.4526,884,142.5662,143.4661,143.5162,144.4161,0.1,scram_13.png
2,80,CEV,scram,46,0.75229,46,34.7431,1034,144.5328,145.5827,145.6328,146.5327,7.1,scram_11.png
2,81,CEV,scram,44,0.78314,44,34.6506,818,153.649,154.4823,154.5323,155.4323,0.1,scram_24.png
2,82,CEV,scram,53,0.71657,53,37.7166,1284,155.549,156.8489,156.8989,157.7988,1.1,scram_21.png
2,83,CEV,scram,41,0.81414,41,33.7434,601,158.9155,159.5321,159.5821,160.482,2.1,scram_3.png
2,84,CEV,scram,53,0.74271,0,39.2281,1101,162.5986,163.7152,163.7652,164.6652,5.1,scram_10.png
2,85,CEV,scram,48,0.75943,48,36.2406,984,169.7816,170.7815,170.8316,171.7315,4.1,scram_9.png
2,86,CEV,scram,47,0.75229,47,35.4954,1034,175.848,176.8979,176.9479,177.8479,2.1,scram_2.png
2,87,CEV,scram,49,0.75943,49,37,984,179.9645,180.9644,181.0144,181.9143,0.1,scram_5.png
2,88,CEV,scram,53,0.74271,0,39.2281,1101,182.0643,183.1809,183.231,184.1309,0.1,scram_15.png
2,89,CEV,scram,44,0.82371,44,36.1763,534,184.2476,184.7975,184.8476,185.7475,0.1,scram_17.png
2,90,CEV,scram,45,0.82129,45,37,551,185.8642,186.4308,186.4809,187.3808,4.1,scram_1.png
2,91,CEV,scram,50,0.81171,50,40.2469,618,191.4973,192.1305,192.1806,193.0805,0.1,scram_8.png
2,92,CEV,scram,46,0.81414,0,37.8141,601,193.1972,193.8138,193.8638,194.7637,3.1,scram_4.png
2,93,CEV,scram,51,0.74271,51,37.7427,1101,197.8803,198.9969,199.0469,199.9468,0.1,scram_23.png
2,94,CEV,scram,48,0.73314,48,35.5337,1168,200.0635,201.2468,201.2968,202.1967,0.1,scram_6.png
2,95,CEV,scram,56,0.626,56,35.122,1918,202.3134,204.2466,204.2967,205.1966,0.1,scram_18.png
2,96,CEV,scram,53,0.657,0,35.029,1701,205.3133,207.0298,207.0799,207.9798,6.1,scram_22.png
2,97,CEV,scram,44,0.78557,44,34.6433,801,214.0962,214.9128,214.9628,215.8628,3.1,scram_16.png
2,98,CEV,scram,48,0.75229,48,36.2477,1034,218.9793,220.0292,220.0793,220.9792,1.1,scram_25.png
2,99,CEV,scram,54,0.74514,54,39.9806,1084,222.0958,223.1957,223.2458,224.1457,5.1,scram_19.png
2,100,CEV,scram,45,0.77129,45,34.6861,901,229.2622,230.1787,230.2288,231.1287,12.1,scram_7.png
3,101,DEV,fear,79,0.66786,0,52.6169,901,8.0097,8.9263,8.9764,9.8763,0.1,fear_1.png
3,102,DEV,fear,71,0.62071,71,44.1046,1118,9.993,11.1262,11.1763,12.0762,1.1,fear_10.png
3,103,DEV,fear,73,0.64938,73,47.5928,984,13.1928,14.1927,14.2428,15.1427,0.1,fear_15.png
3,104,DEV,fear,73,0.62427,73,45.5472,1101,15.2594,16.376,16.426,17.3259,4.1,fear_22.png
3,105,DEV,fear,76,0.6529,76,49.7472,968,21.4425,22.4257,22.4757,23.3756,1.1,fear_21.png
3,106,DEV,fear,70,0.64197,70,45.252,1018,24.4923,25.5256,25.5756,26.4755,7.1,fear_19.png
3,107,DEV,fear,77,0.46809,77,36.0495,2001,33.5919,35.6084,35.6584,36.5584,6.1,fear_13.png
3,108,DEV,fear,79,0.48717,79,38.2474,1868,42.6748,44.558,44.608,45.508,1.1,fear_5.png
3,109,DEV,fear,77,0.47754,77,36.6574,1934,46.6246,48.5745,48.6245,49.5244,0.1,fear_4.png
