run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,25,0.87664,25,21.7277,868,8.0936,8.9769,9.0275,9.9269,5.1,fear_11.png
1,2,IEV,fear,39,0.76746,39,30.1464,1951,15.5267,17.4932,17.5433,18.4432,1.1,fear_8.png
1,3,IEV,fear,26,0.83474,26,21.8987,1401,19.5598,20.9764,21.0264,21.9263,2.1,fear_17.png
1,4,IEV,fear,61,0.62586,0,38.0319,2784,24.0596,26.8594,26.9095,27.8094,0.1,fear_13.png
1,5,IEV,fear,33,0.78374,33,25.5592,1834,27.9095,29.7593,29.8094,30.7093,1.1,fear_5.png
1,6,IEV,fear,20,0.89697,20,18.2419,318,31.8093,32.1425,32.1926,33.0925,3.1,fear_23.png
1,7,IEV,fear,23,0.85727,23,20.032,1151,36.1924,37.3589,37.409,38.3089,0.1,fear_18.png
1,8,IEV,fear,101,0.4667,0,47.1441,3568,38.409,41.9921,42.0421,42.9421,0.1,fear_19.png
1,9,IEV,fear,22,0.87269,22,18.8029,934,43.0587,44.0086,44.0587,44.9586,2.1,fear_6.png
1,10,IEV,fear,30,0.84592,30,25.666,1284,47.0586,48.3584,48.4085,49.3084,0.1,fear_16.png
1,11,IEV,fear,27,0.84592,27,23.1282,1284,49.4085,50.7083,50.7583,51.6583,0.1,fear_1.png
1,12,IEV,fear,35,0.80505,35,28.2836,1668,51.7584,53.4415,53.4916,54.3915,0.1,fear_10.png
1,13,IEV,fear,31,0.83966,31,26.3709,1351,54.4916,55.8581,55.9081,56.808,4.1,fear_4.png
1,14,IEV,fear,25,0.86941,25,21.8785,985,60.9079,61.9078,61.9579,62.8578,0.1,fear_2.png
1,15,IEV,fear,22,0.85986,22,18.8365,1118,62.9578,64.091,64.1411,65.041,4.1,fear_21.png
1,16,IEV,fear,34,0.80505,34,27.4785,1668,69.1409,70.8241,70.8741,71.774,0.1,fear_9.png
1,17,IEV,fear,44,0.73211,0,32.3454,2184,71.874,74.074,74.124,75.0239,1.1,fear_12.png
1,18,IEV,fear,22,0.85727,22,19.1747,1151,76.1239,77.2904,77.3405,78.2404,11.1,fear_24.png
1,19,IEV,fear,25,0.84736,25,21.2633,1268,89.3399,90.6231,90.6732,91.5731,3.1,fear_25.png
1,20,IEV,fear,75,0.58989,75,44.4709,2968,94.673,97.6561,97.7062,98.6061,0.1,fear_20.png
1,21,IEV,fear,50,0.73734,0,37.0848,2151,98.7062,100.8726,100.9227,101.8226,4.1,fear_7.png
1,22,IEV,fear,26,0.83138,26,21.4459,1434,105.9225,107.3723,107.4224,108.3223,1.1,fear_22.png
