run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,29,0.85173,29,24.9882,1218,8.0564,9.2897,9.3403,10.2397,5.1,fear_11.png
1,2,IEV,fear,17,0.89255,17,15.5453,501,15.3562,15.8728,15.9229,16.8227,1.1,fear_8.png
1,3,IEV,fear,18,0.8828,18,15.4931,751,17.9394,18.706,18.7561,19.6559,2.1,fear_17.png
1,4,IEV,fear,22,0.84887,22,18.5339,1251,21.756,23.0225,23.0725,23.9724,0.1,fear_13.png
1,5,IEV,fear,27,0.82067,27,21.806,1534,24.0725,25.6224,25.6724,26.5723,1.1,fear_5.png
1,6,IEV,fear,41,0.78144,41,32.0297,1851,27.6723,29.5388,29.5889,30.4888,3.1,fear_23.png
1,7,IEV,fear,41,0.75033,41,30.8512,2067,33.5888,35.6719,35.722,36.6219,0.1,fear_18.png
1,8,IEV,fear,47,0.69891,0,32.8056,2384,36.7219,39.1218,39.1718,40.0717,0.1,fear_19.png
1,9,IEV,fear,37,0.77911,37,29.1142,1868,40.1718,42.055,42.1051,43.0049,2.1,fear_6.png
1,10,IEV,fear,44,0.76268,0,33.6099,1984,45.1049,47.1048,47.1548,48.0547,0.1,fear_16.png
1,11,IEV,fear,37,0.79038,37,28.8703,1784,48.1548,49.9547,50.0047,50.9046,0.1,fear_1.png
1,12,IEV,fear,36,0.79683,36,29.0639,1734,51.0546,52.8045,52.8546,53.7545,0.1,fear_10.png
1,13,IEV,fear,41,0.78144,41,32.0297,1851,53.8545,55.7211,55.7711,56.671,4.1,fear_4.png
1,14,IEV,fear,55,0.69024,55,38.2999,2434,60.7709,63.2207,63.2708,64.1707,0.1,fear_2.png
1,15,IEV,fear,57,0.65418,0,37.4054,2634,64.2707,66.9206,66.9706,67.8705,4.1,fear_21.png
1,16,IEV,fear,54,0.68726,54,37.1295,2451,71.9704,74.4369,74.4869,75.3869,0.1,fear_9.png
1,17,IEV,fear,52,0.68726,0,35.755,2451,75.4869,77.9534,78.0035,78.9034,1.1,fear_12.png
1,18,IEV,fear,47,0.70744,47,33.5568,2334,80.0034,82.3532,82.4033,83.3032,11.1,fear_24.png
1,19,IEV,fear,65,0.61931,0,40.3225,2818,94.4028,97.2359,97.286,98.186,3.1,fear_25.png
1,20,IEV,fear,73,0.59998,73,43.9095,2917,101.2861,104.219,104.269,105.1693,0.1,fear_20.png
1,21,IEV,fear,81,0.57671,0,46.9162,3034,105.269,108.3188,108.3688,109.2687,4.1,fear_7.png
1,22,IEV,fear,66,0.60647,66,39.9037,2884,113.3853,116.2851,116.3352,117.2351,1.1,fear_22.png
1,23,IEV,fear,79,0.5565,79,44.0176,3134,118.3517,121.5016,121.5516,122.4515,1.1,fear_14.png
1,24,IEV,fear,99,0.48424,0,47.726,3484,123.5515,127.0513,127.1014,128.0013,0.1,fear_15.png
1,25,IEV,fear,112,0.43891,0,49.3385,3701,128.1013,131.8178,131.8678,132.7677,0.1,fear_3.png
1,26,IEV,fear,122,0.41473,0,50.7883,3817,132.8678,136.7009,136.7509,137.6509,3.1,fear_9.png
1,27,IEV,fear,76,0.56987,76,43.2698,3068,140.7508,143.8339,143.884,144.7839,2.1,fear_24.png
1,28,IEV,fear,79,0.5632,0,44.7719,3101,146.8838,150.0003,150.0504,150.9503,5.1,fear_14.png
1,29,IEV,fear,92,0.52576,92,48.2916,3284,156.0501,159.3499,159.4,160.2999,5.1,fear_2.png
1,30,IEV,fear,89,0.52576,0,46.7143,3284,165.3997,168.6995,168.7496,169.6495,1.1,fear_22.png
1,31,IEV,fear,95,0.49466,0,47.2251,3434,170.7495,174.1993,174.2493,175.1492,8.1,fear_10.png
1,32,IEV,fear,58,0.68426,0,39.392,2468,183.2656,185.7488,185.7988,186.6987,2.1,fear_25.png
1,33,IEV,fear,38,0.79038,38,29.6606,1784,188.7987,190.5986,190.6486,191.5485,9.1,fear_8.png
1,34,IEV,fear,65,0.6096,65,39.7059,2868,200.6648,203.548,203.5981,204.498,0.1,fear_16.png
1,35,IEV,fear,71,0.61621,71,43.597,2834,204.6147,207.4645,207.5145,208.4145,1.1,fear_6.png
1,36,IEV,fear,61,0.62893,0,38.4564,2768,209.5311,212.3143,212.3643,213.2643,5.1,fear_5.png
1,37,IEV,fear,67,0.61931,67,41.5611,2818,218.3807,221.2139,221.264,222.1639,4.1,fear_17.png
1,38,IEV,fear,62,0.63218,62,39.5063,2751,226.2804,229.0469,229.0969,229.9969,3.1,fear_20.png
1,39,IEV,fear,71,0.61291,71,43.7854,2851,233.1134,235.9799,236.03,236.9299,1.1,fear_21.png
1,40,IEV,fear,68,0.61291,68,41.9467,2851,238.0465,240.9131,240.9631,241.863,6.1,fear_13.png
1,41,IEV,fear,75,0.58671,75,44.0588,2984,247.9795,250.9793,251.0293,251.9292,0.1,fear_7.png
1,42,IEV,fear,77,0.58332,77,44.8301,3001,252.0459,255.0625,255.1125,256.0124,0.1,fear_12.png
1,43,IEV,fear,78,0.57671,0,45.1861,3034,256.1291,259.1789,259.229,260.129,0.1,fear_11.png
1,44,IEV,fear,62,0.62259,62,38.8711,2801,260.2456,263.0621,263.1122,264.0121,10.1,fear_23.png
1,45,IEV,fear,70,0.62259,70,43.8519,2801,274.1284,276.9449,276.9948,277.8948,0.1,fear_4.png
1,46,IEV,fear,71,0.61291,71,43.7854,2851,278.0448,280.9113,280.9614,281.8613,0.1,fear_19.png
1,47,IEV,fear,75,0.60647,75,45.3618,2884,281.978,284.8778,284.9279,285.8278,1.1,fear_3.png
1,48,IEV,fear,68,0.60979,68,41.5228,2867,286.9445,289.8276,289.8777,290.7776,2.1,fear_15.png
1,49,IEV,fear,74,0.60979,74,45.1816,2867,292.8942,295.7773,295.8274,296.7273,1.1,fear_18.png
1,50,IEV,fear,71,0.61291,71,43.7854,2851,297.844,300.7105,300.7605,301.6604,12.1,fear_1.png
2,51,CEV,scram,48,0.84743,48,40.3897,368,8.0668,8.4501,8.5002,9.4001,1.1,scram_18.png
2,52,CEV,scram,45,0.80229,45,36.1977,684,10.5168,11.2167,11.2667,12.1667,0.1,scram_2.png
2,53,CEV,scram,50,0.78086,50,39.3426,834,12.2834,13.1333,13.1833,14.0832,0.1,scram_14.png
2,54,CEV,scram,54,0.74271,54,39.9709,1101,14.1999,15.3165,15.3666,16.2665,0.1,scram_5.png
2,55,CEV,scram,49,0.72129,49,35.5574,1251,16.3832,17.6497,17.6998,18.5997,4.1,scram_7.png
2,56,CEV,scram,48,0.707,48,34.172,1351,22.7162,24.0828,24.1328,25.0328,1.1,scram_8.png
2,57,CEV,scram,57,0.66657,0,37.6666,1634,26.1494,27.7993,27.8493,28.7493,0.1,scram_4.png
2,58,CEV,scram,55,0.626,55,34.496,1918,28.866,30.7992,30.8492,31.7492,0.1,scram_9.png
2,59,CEV,scram,64,0.59029,0,37.5903,2168,31.8658,34.049,34.0991,34.999,1.1,scram_20.png
2,60,CEV,scram,66,0.56414,66,37,2351,36.1157,38.4822,38.5322,39.4321,3.1,scram_11.png
2,61,CEV,scram,65,0.53314,65,34.8674,2568,42.5487,45.1319,45.1819,46.0819,5.1,scram_24.png
2,62,CEV,scram,69,0.50457,69,34.9817,2768,51.1984,53.9815,54.0315,54.9315,1.1,scram_1.png
2,63,CEV,scram,73,0.48557,73,35.5433,2901,56.0648,58.9813,59.0314,59.9312,2.1,scram_12.png
2,64,CEV,scram,71,0.48557,71,34.5721,2901,62.0645,64.981,65.0311,65.931,5.1,scram_6.png
2,65,CEV,scram,83,0.47129,0,38.8851,3001,71.0641,74.0806,74.1307,75.0306,0.1,scram_21.png
2,66,CEV,scram,86,0.42843,0,37,3301,75.1473,78.4638,78.5139,79.4137,0.1,scram_23.png
2,67,CEV,scram,94,0.41186,94,38.6474,3417,79.5305,82.9636,83.0136,83.9135,2.1,scram_22.png
2,68,CEV,scram,89,0.39743,89,35.4103,3518,86.0635,89.5966,89.6467,90.5466,8.1,scram_25.png
2,69,CEV,scram,90,0.40457,0,36.5954,3468,98.663,102.1461,102.1961,103.0961,2.1,scram_17.png
2,70,CEV,scram,85,0.42843,85,36.5716,3301,105.2127,108.5291,108.5792,109.4791,8.1,scram_10.png
2,71,CEV,scram,78,0.44986,78,35.2006,3151,117.5955,120.762,120.812,121.7119,3.1,scram_19.png
2,72,CEV,scram,91,0.42843,0,39.1421,3301,124.8285,128.145,128.195,129.0949,0.1,scram_15.png
2,73,CEV,scram,86,0.41186,0,35.3526,3417,129.2117,132.6448,132.6948,133.5947,0.1,scram_13.png
2,74,CEV,scram,78,0.46643,78,36.5336,3035,133.7115,136.7613,136.8113,137.7112,1.1,scram_3.png
2,75,CEV,scram,73,0.47371,0,34.6314,2984,138.8279,141.8277,141.8777,142.7777,1.1,scram_16.png
2,76,CEV,scram,79,0.45229,79,35.6431,3134,143.8943,147.0441,147.0942,147.9941,0.1,scram_20.png
2,77,CEV,scram,89,0.42371,0,37.8474,3334,148.1108,151.4606,151.5106,152.4106,4.1,scram_12.png
2,78,CEV,scram,97,0.38086,0,37,3634,156.5271,160.1769,160.227,161.1269,10.1,scram_14.png
2,79,CEV,scram,77,0.469,0,36.062,3017,171.2432,174.2763,174.3263,175.2265,0.1,scram_13.png
2,80,CEV,scram,64,0.55229,0,35.3431,2434,175.343,177.7928,177.8429,178.7428,7.1,scram_11.png
2,81,CEV,scram,60,0.58557,0,35.2433,2201,185.8592,188.0757,188.1257,189.0257,0.1,scram_24.png
2,82,CEV,scram,57,0.65943,57,37.6594,1684,189.1424,190.8422,190.8923,191.7922,1.1,scram_21.png
2,83,CEV,scram,48,0.71657,0,34.1337,1284,192.9089,194.2088,194.2588,195.1587,2.1,scram_3.png
2,84,CEV,scram,58,0.67129,0,39.0139,1601,197.2754,198.8919,198.9419,199.8419,5.1,scram_10.png
2,85,CEV,scram,50,0.72129,50,36.2787,1251,204.9584,206.2255,206.275,207.1749,4.1,scram_9.png
2,86,CEV,scram,51,0.70457,51,35.5909,1368,211.2914,212.6746,212.7247,213.6246,2.1,scram_2.png
2,87,CEV,scram,50,0.73314,50,37,1168,215.7412,216.9244,216.9745,217.8744,0.1,scram_5.png
2,88,CEV,scram,54,0.73086,0,39.1926,1184,217.9911,219.191,219.2411,220.141,0.1,scram_15.png
2,89,CEV,scram,52,0.69743,52,36.3026,1418,220.2577,221.6909,221.741,222.6409,0.1,scram_17.png
2,90,CEV,scram,54,0.68086,0,37,1534,222.7576,224.3075,224.3575,225.2574,4.1,scram_1.png
2,91,CEV,scram,57,0.69743,57,39.7897,1418,229.374,230.8072,230.8572,231.7572,0.1,scram_8.png
2,92,CEV,scram,55,0.68557,0,37.6856,1501,231.8739,233.3904,233.4405,234.3404,3.1,scram_4.png
2,93,CEV,scram,58,0.64714,58,37.6471,1770,237.4569,239.2402,239.2902,240.1901,0.1,scram_23.png
2,94,CEV,scram,55,0.64743,55,35.7051,1768,240.3068,242.09,242.1401,243.04,0.1,scram_6.png
2,95,CEV,scram,52,0.67371,52,34.9789,1584,243.1567,244.7567,244.8067,245.7066,0.1,scram_18.png
2,96,CEV,scram,54,0.64743,0,35.0577,1768,245.8233,247.6065,247.6565,248.5564,6.1,scram_22.png
2,97,CEV,scram,72,0.49043,72,35.5287,2867,254.6729,257.556,257.606,258.506,3.1,scram_16.png
2,98,CEV,scram,74,0.49029,74,36.5097,2868,261.6226,264.5057,264.5558,265.4557,1.1,scram_25.png
2,99,CEV,scram,80,0.488,80,38.952,2884,266.5724,269.4722,269.5222,270.4221,5.1,scram_19.png
2,100,CEV,scram,67,0.53086,67,35.4074,2584,275.5387,278.1385,278.1885,279.0884,12.1,scram_7.png
3,101,DEV,fear,84,0.47754,0,40.0002,1934,8.0573,10.0072,10.0573,10.9572,0.1,fear_1.png
3,102,DEV,fear,75,0.45235,75,34.1245,2118,11.0739,13.2071,13.2571,14.157,1.1,fear_10.png
3,103,DEV,fear,79,0.4257,79,33.7052,2334,15.2737,17.6236,17.6736,18.5736,0.1,fear_15.png
3,104,DEV,fear,79,0.41246,0,32.4005,2451,18.6902,21.1567,21.2068,22.1067,4.1,fear_22.png
