run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,80,0.52667,0,42.3888,1618,8.0574,9.6907,9.7412,10.6406,5.1,scram_2.png
1,2,DEV,scram,83,0.29595,0,24.5991,3801,15.7571,19.5735,19.6236,20.5235,1.1,scram_7.png
1,3,DEV,scram,81,0.2947,0,23.917,3817,21.6235,25.4566,25.5067,26.4066,2.1,scram_20.png
1,4,DEV,scram,71,0.59035,0,41.825,1268,28.5232,29.8064,29.8565,30.7564,5.1,scram_12.png
1,5,DEV,scram,0,0,0,0,4016,35.8562,39.8893,39.9393,40.8392,0.1,scram_19.png
1,6,DEV,scram,77,0.39496,77,30.439,2617,40.9393,43.5724,43.6225,44.5224,0.1,scram_4.png
1,7,DEV,scram,83,0.40886,0,33.7963,2484,44.6224,47.1223,47.1723,48.0722,1.1,scram_15.png
1,8,DEV,scram,84,0.45027,84,38.0457,2134,49.1722,51.322,51.3721,52.272,0.1,scram_24.png
1,9,DEV,scram,78,0.47271,78,36.8195,1968,52.3721,54.3552,54.4053,55.3052,3.1,scram_5.png
1,10,DEV,scram,82,0.45235,82,37.291,2118,58.4051,60.5383,60.5883,61.4882,3.1,scram_9.png
1,11,DEV,scram,76,0.46125,0,35.1459,2051,64.5881,66.6547,66.7047,67.6046,0.1,scram_18.png
1,12,DEV,scram,79,0.41611,0,33.0599,2418,67.7047,70.1378,70.1879,71.0878,1.1,scram_3.png
1,13,DEV,scram,79,0.54987,0,43.379,1484,72.1878,73.6877,73.7377,74.6376,1.1,scram_21.png
1,14,DEV,scram,72,0.64567,0,46.7395,1001,75.7377,76.7542,76.8042,77.7041,1.1,scram_17.png
1,15,DEV,scram,85,0.31771,0,27.1553,3518,78.8041,82.3372,82.3873,83.2872,4.1,scram_1.png
1,16,DEV,scram,76,0.43365,76,32.9369,2267,87.3871,89.6702,89.7203,90.6202,10.1,scram_16.png
1,17,DEV,scram,86,0.41246,0,35.2877,2451,100.7198,103.1863,103.2363,104.1362,1.1,scram_14.png
1,18,DEV,scram,81,0.43964,81,35.517,2218,105.2362,107.4694,107.5195,108.4194,2.1,scram_6.png
1,19,DEV,scram,83,0.44604,83,36.8475,2167,110.5193,112.7025,112.7525,113.6525,5.1,scram_22.png
1,20,DEV,scram,80,0.42734,80,34.2425,2320,118.7523,121.0854,121.1354,122.0354,0.1,scram_23.png
1,21,DEV,scram,84,0.4316,0,36.2592,2284,122.1354,124.4353,124.4853,125.3852,0.1,scram_13.png
1,22,DEV,scram,77,0.53191,0,41.1431,1587,125.4853,127.0851,127.1352,128.0351,0.1,scram_25.png
1,23,DEV,scram,77,0.40353,77,30.9971,2534,128.1352,130.685,130.7351,131.6349,0.1,scram_11.png
1,24,DEV,scram,84,0.38663,84,32.6,2701,131.735,134.4515,134.5015,135.4014,4.1,scram_10.png
1,25,DEV,scram,84,0.39155,84,32.9569,2651,139.5013,142.1678,142.2178,143.1178,2.1,scram_8.png
1,26,DEV,scram,85,0.38663,85,32.9867,2701,145.2177,147.9342,147.9842,148.8841,8.1,scram_21.png
1,27,DEV,scram,78,0.40353,78,31.4006,2534,156.9838,159.5336,159.5837,160.4836,4.1,scram_16.png
1,28,DEV,scram,85,0.29081,85,24.796,3867,164.5834,168.4665,168.5166,169.4165,0.1,scram_14.png
1,29,DEV,scram,83,0.29081,0,24.2144,3867,169.5166,173.3996,173.4496,174.3496,3.1,scram_19.png
1,30,DEV,scram,83,0.37407,0,30.9365,2834,177.4495,180.2993,180.3493,181.2493,2.1,scram_23.png
1,31,DEV,scram,84,0.4316,0,36.2592,2284,183.3492,185.649,185.6991,186.599,0.1,scram_4.png
1,32,DEV,scram,84,0.39998,84,33.566,2568,186.6991,189.2822,189.3323,190.2322,1.1,scram_3.png
1,33,DEV,scram,80,0.39659,0,31.7348,2601,191.3322,193.9487,193.9987,194.8986,1.1,scram_1.png
1,34,DEV,scram,80,0.30112,0,24.0809,3734,196.0485,199.7984,199.8484,200.7483,7.1,scram_13.png
1,35,DEV,scram,81,0.4106,81,33.0978,2468,207.8647,210.3479,210.3979,211.2979,0.1,scram_7.png
1,36,DEV,scram,85,0.40704,0,34.4809,2501,211.4145,213.931,213.9811,214.881,0.1,scram_8.png
1,37,DEV,scram,83,0.37564,83,31.0478,2817,214.9977,217.8309,217.8809,218.7808,2.1,scram_18.png
1,38,DEV,scram,77,0.37564,0,28.794,2817,220.8974,223.7306,223.7807,224.6805,0.1,scram_10.png
1,39,DEV,scram,78,0.41433,78,32.1111,2434,224.7972,227.2471,227.2971,228.197,0.1,scram_15.png
1,40,DEV,scram,78,0.43365,0,33.8042,2267,228.3138,230.5969,230.647,231.5469,1.1,scram_5.png
