run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,87,0.29726,0,25.8864,3784,8.1305,11.9303,11.9808,12.8802,5.1,scram_2.png
1,2,DEV,scram,0,0,0,0,4016,18.08,22.1131,22.1631,23.0631,1.1,scram_7.png
1,3,DEV,scram,74,0.74308,74,54.6799,585,24.1797,24.7797,24.8297,25.7297,2.1,scram_20.png
1,4,DEV,scram,73,0.76431,73,55.7248,501,27.8463,28.3628,28.4128,29.3128,5.1,scram_12.png
1,5,DEV,scram,68,0.77717,68,53.2233,451,34.4292,34.8959,34.9459,35.8458,0.1,scram_19.png
1,6,DEV,scram,66,0.79019,66,52.1841,401,35.9458,36.3625,36.4125,37.3124,0.1,scram_4.png
1,7,DEV,scram,72,0.79888,0,57.3079,368,37.4125,37.7957,37.8458,38.7457,1.1,scram_15.png
1,8,DEV,scram,79,0.6529,79,51.7059,968,39.8457,40.8289,40.879,41.7789,0.1,scram_24.png
1,9,DEV,scram,76,0.56184,76,42.4648,1418,41.8789,43.3121,43.3622,44.2621,3.1,scram_5.png
1,10,DEV,scram,75,0.72676,75,54.5694,651,47.362,48.0286,48.0787,48.9785,3.1,scram_9.png
1,11,DEV,scram,72,0.62427,0,44.923,1101,52.0785,53.195,53.245,54.145,0.1,scram_18.png
1,12,DEV,scram,69,0.79019,69,54.5547,401,54.245,54.6616,54.7116,55.6115,1.1,scram_3.png
1,13,DEV,scram,74,0.73093,74,54.0594,634,56.7116,57.3615,57.4115,58.3114,1.1,scram_21.png
1,14,DEV,scram,70,0.74308,0,51.7076,585,59.4115,60.0113,60.0614,60.9613,1.1,scram_17.png
1,15,DEV,scram,72,0.79888,72,57.3079,368,62.0613,62.4446,62.4946,63.3945,4.1,scram_1.png
1,16,DEV,scram,67,0.76431,67,51.139,501,67.4944,68.011,68.061,68.9609,10.1,scram_16.png
1,17,DEV,scram,75,0.80338,75,59.912,351,79.0605,79.4271,79.4771,80.3771,1.1,scram_14.png
1,18,DEV,scram,72,0.76431,72,54.9605,501,81.477,81.9936,82.0437,82.9436,2.1,scram_6.png
1,19,DEV,scram,74,0.76431,74,56.4891,501,85.0602,85.5768,85.6268,86.5268,5.1,scram_22.png
1,20,DEV,scram,69,0.8079,69,56.0778,334,91.6266,91.9765,92.0265,92.9265,0.1,scram_23.png
1,21,DEV,scram,74,0.79439,74,58.7005,385,93.0598,93.4598,93.5098,94.4097,0.1,scram_13.png
1,22,DEV,scram,69,0.82129,0,56.6004,284,94.5098,94.8097,94.8598,95.7597,0.1,scram_25.png
1,23,DEV,scram,66,0.77717,66,51.669,451,95.8597,96.3263,96.3764,97.2763,0.1,scram_11.png
1,24,DEV,scram,73,0.80338,73,58.3052,351,97.3763,97.7429,97.793,98.6929,4.1,scram_10.png
