run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,22,0.89203,22,19.2132,518,8.0747,8.608,8.6752,9.558,5.1,fear_11.png
1,2,IEV,fear,18,0.89038,18,15.9537,568,14.6745,15.2577,15.3078,16.2077,1.1,fear_8.png
1,3,IEV,fear,19,0.8776,19,16.3205,851,17.3243,18.1909,18.2409,19.1408,2.1,fear_17.png
1,4,IEV,fear,13,0.89598,13,11.2782,368,21.2409,21.624,21.6741,22.574,0.1,fear_13.png
1,5,IEV,fear,15,0.88586,15,13.2073,684,22.6741,23.374,23.4241,24.3239,1.1,fear_5.png
1,6,IEV,fear,24,0.88117,24,21.0455,784,25.4239,26.2238,26.2738,27.1738,3.1,fear_23.png
1,7,IEV,fear,18,0.88654,18,15.7479,668,30.2737,30.9569,31.007,31.9069,0.1,fear_18.png
1,8,IEV,fear,22,0.84887,0,18.5339,1251,32.007,33.2735,33.3236,34.2235,0.1,fear_19.png
1,9,IEV,fear,17,0.89255,17,15.5453,501,34.3235,34.8401,34.8902,35.79,2.1,fear_6.png
1,10,IEV,fear,21,0.89398,21,18.8435,451,37.89,38.3566,38.4067,39.3065,0.1,fear_16.png
1,11,IEV,fear,18,0.89398,18,16.1616,451,39.4066,39.8732,39.9232,40.8231,0.1,fear_1.png
1,12,IEV,fear,19,0.89255,19,17.3304,501,40.9232,41.4398,41.4898,42.3897,0.1,fear_10.png
1,13,IEV,fear,21,0.89483,21,18.6771,418,42.4898,42.923,42.9731,43.873,4.1,fear_4.png
1,14,IEV,fear,20,0.89598,20,17.55,368,47.9729,48.3561,48.4062,49.3061,0.1,fear_2.png
1,15,IEV,fear,15,0.89524,15,13.2242,401,49.4061,49.8227,49.8728,50.7727,4.1,fear_21.png
1,16,IEV,fear,18,0.89598,18,15.7581,368,54.8726,55.2558,55.3058,56.2058,0.1,fear_9.png
1,17,IEV,fear,16,0.89442,0,14.2843,434,56.3058,56.7557,56.8058,57.7057,1.1,fear_12.png
1,18,IEV,fear,15,0.89306,15,13.6621,484,58.8057,59.3056,59.3557,60.2556,11.1,fear_24.png
1,19,IEV,fear,16,0.89442,16,14.2843,434,71.3551,71.805,71.8551,72.755,3.1,fear_25.png
1,20,IEV,fear,20,0.89598,20,17.55,368,75.8549,76.2381,76.2882,77.1881,0.1,fear_20.png
1,21,IEV,fear,23,0.89306,23,20.8065,484,77.2881,77.7881,77.8381,78.7381,4.1,fear_7.png
1,22,IEV,fear,14,0.89563,14,12.2477,384,82.8379,83.2378,83.2878,84.1877,1.1,fear_22.png
1,23,IEV,fear,16,0.89483,16,14.203,418,85.2878,85.721,85.7711,86.671,1.1,fear_14.png
1,24,IEV,fear,16,0.89563,16,14.039,384,87.771,88.1709,88.221,89.1208,0.1,fear_15.png
1,25,IEV,fear,15,0.89398,15,13.4796,451,89.2209,89.6875,89.7375,90.6374,0.1,fear_3.png
1,26,IEV,fear,16,0.89306,0,14.5551,484,90.7375,91.2374,91.2874,92.1874,3.1,fear_9.png
1,27,IEV,fear,16,0.89351,16,14.4658,468,95.2873,95.7706,95.8206,96.7205,2.1,fear_24.png
1,28,IEV,fear,18,0.89563,18,15.8302,384,98.8204,99.2204,99.2704,100.1703,5.1,fear_14.png
1,29,IEV,fear,21,0.89524,21,18.5956,401,105.2701,105.6867,105.7368,106.6367,5.1,fear_2.png
1,30,IEV,fear,18,0.89563,18,15.8302,384,111.7368,112.1365,112.1865,113.0864,1.1,fear_22.png
1,31,IEV,fear,16,0.89351,0,14.4658,468,114.203,114.6863,114.7364,115.6363,8.1,fear_10.png
1,32,IEV,fear,21,0.89598,21,18.446,368,123.7526,124.1358,124.1859,125.0858,2.1,fear_25.png
1,33,IEV,fear,19,0.89524,19,16.8052,401,127.2024,127.619,127.6691,128.569,9.1,fear_8.png
1,34,IEV,fear,13,0.89634,13,12.0992,351,137.6853,138.0519,138.1019,139.0018,0.1,fear_16.png
1,35,IEV,fear,22,0.88855,22,19.838,618,139.1185,139.7518,139.8018,140.7017,1.1,fear_6.png
1,36,IEV,fear,14,0.89398,0,12.5857,451,141.8184,142.285,142.335,143.2349,5.1,fear_5.png
1,37,IEV,fear,18,0.89598,18,15.7581,368,148.3514,148.7347,148.7847,149.6846,4.1,fear_17.png
1,38,IEV,fear,16,0.89563,16,14.039,384,153.8012,154.2011,154.2512,155.1511,3.1,fear_20.png
1,39,IEV,fear,21,0.89306,21,19.0204,484,158.2676,158.7676,158.8176,159.7175,1.1,fear_21.png
1,40,IEV,fear,18,0.89398,18,16.1616,451,160.8341,161.3007,161.3508,162.2507,6.1,fear_13.png
1,41,IEV,fear,20,0.89152,20,17.5244,534,168.3671,168.9171,168.9671,169.867,0.1,fear_7.png
1,42,IEV,fear,21,0.89203,21,18.3211,518,169.9838,170.517,170.567,171.4669,0.1,fear_12.png
1,43,IEV,fear,20,0.89255,20,18.2229,501,171.6003,172.1169,172.167,173.0669,0.1,fear_11.png
1,44,IEV,fear,14,0.89398,14,12.5857,451,173.1836,173.6502,173.7003,174.6001,10.1,fear_23.png
1,45,IEV,fear,23,0.88919,23,20.6152,601,184.7164,185.3329,185.383,186.2829,0.1,fear_4.png
1,46,IEV,fear,21,0.89255,21,19.1155,501,186.3996,186.9162,186.9662,187.8662,0.1,fear_19.png
1,47,IEV,fear,24,0.88792,24,21.7214,634,187.9829,188.6328,188.6828,189.5828,1.1,fear_3.png
1,48,IEV,fear,17,0.89306,17,15.4482,484,190.6994,191.1994,191.2494,192.1493,2.1,fear_15.png
1,49,IEV,fear,25,0.88586,25,22.0659,684,194.2659,194.9658,195.0159,195.9158,1.1,fear_18.png
1,50,IEV,fear,22,0.88792,22,19.9456,634,197.0657,197.7157,197.7657,198.6657,12.1,fear_1.png
2,51,CEV,scram,52,0.76414,0,40.0566,951,8.0643,9.0309,9.081,9.9808,1.1,scram_18.png
2,52,CEV,scram,72,0.50471,72,36.4953,2767,11.0975,13.8806,13.9307,14.8306,0.1,scram_2.png
2,53,CEV,scram,76,0.50943,76,38.5283,2734,14.9473,17.6972,17.7472,18.6471,0.1,scram_14.png
2,54,CEV,scram,79,0.49043,79,38.9617,2867,18.7638,21.6469,21.697,22.5969,0.1,scram_5.png
2,55,CEV,scram,71,0.50471,71,35.9906,2767,22.7136,25.4968,25.5468,26.4467,4.1,scram_7.png
2,56,CEV,scram,70,0.49757,70,35.0097,2817,30.5633,33.3964,33.4464,34.3463,1.1,scram_8.png
2,57,CEV,scram,72,0.51886,0,37.5189,2668,35.463,38.1462,38.1962,39.0961,0.1,scram_4.png
2,58,CEV,scram,76,0.46414,0,35.1434,3051,39.2128,42.2793,42.3293,43.2293,0.1,scram_9.png
2,59,CEV,scram,45,0.838,0,37.838,434,43.346,43.7959,43.846,44.7459,1.1,scram_20.png
2,60,CEV,scram,54,0.68314,54,37,1518,45.8625,47.3957,47.4458,48.3457,3.1,scram_11.png
2,61,CEV,scram,53,0.65229,53,34.3909,1734,51.4622,53.2121,53.2621,54.1621,5.1,scram_24.png
2,62,CEV,scram,53,0.65229,53,34.3909,1734,59.2786,61.0284,61.0784,61.9784,1.1,scram_1.png
2,63,CEV,scram,53,0.65943,53,35.0217,1684,63.095,64.7949,64.8449,65.7449,2.1,scram_12.png
2,64,CEV,scram,52,0.65457,52,33.7271,1718,67.8615,69.5947,69.6447,70.5446,5.1,scram_6.png
2,65,CEV,scram,58,0.68314,0,39.7326,1518,75.6611,77.1943,77.2444,78.1443,0.1,scram_21.png
2,66,CEV,scram,57,0.64986,57,37,1751,78.261,80.0275,80.0776,80.9775,0.1,scram_23.png
2,67,CEV,scram,62,0.63557,62,39.5423,1851,81.0942,82.9607,83.0107,83.9107,2.1,scram_22.png
2,68,CEV,scram,54,0.64029,54,34.4389,1818,86.0606,87.8939,87.9439,88.8438,8.1,scram_25.png
2,69,CEV,scram,56,0.65457,0,36.3454,1718,96.9601,98.6933,98.7433,99.6432,2.1,scram_17.png
2,70,CEV,scram,56,0.65229,56,36.3477,1734,101.7599,103.5097,103.5598,104.4597,8.1,scram_10.png
2,71,CEV,scram,52,0.65943,52,34.3623,1684,112.576,114.2759,114.3259,115.2259,3.1,scram_19.png
2,72,CEV,scram,60,0.66886,0,40.3443,1618,118.3424,119.9756,120.0256,120.9256,0.1,scram_15.png
2,73,CEV,scram,54,0.64271,54,34.4291,1801,121.0589,122.8755,122.9255,123.8254,0.1,scram_13.png
2,74,CEV,scram,55,0.65943,55,36.3406,1684,123.9422,125.642,125.6921,126.592,1.1,scram_3.png
2,75,CEV,scram,52,0.65457,0,33.7271,1718,127.7086,129.4418,129.4919,130.3918,1.1,scram_16.png
2,76,CEV,scram,54,0.65229,54,35.0431,1734,131.5085,133.2583,133.3083,134.2083,0.1,scram_20.png
2,77,CEV,scram,60,0.64271,0,38.2854,1801,134.325,136.1415,136.1915,137.0915,4.1,scram_12.png
2,78,CEV,scram,56,0.66657,56,37,1634,141.208,142.8579,142.9079,143.8078,10.1,scram_14.png
2,79,CEV,scram,47,0.75943,47,35.4811,984,206.5048,207.5048,207.5548,208.4548,0.1,scram_13.png
