run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,77,0.67536,0,51.7164,868,8.068,8.9513,9.0014,9.9013,5.1,scram_2.png
1,2,DEV,scram,82,0.32033,0,26.3922,3484,15.0178,18.5176,18.5677,19.4675,1.1,scram_7.png
1,3,DEV,scram,81,0.28948,0,23.5354,3884,20.5676,24.4673,24.5174,25.4173,2.1,scram_20.png
1,4,DEV,scram,0,0,0,0,4000,27.5339,31.5503,31.6009,32.5003,5.1,scram_12.png
1,5,DEV,scram,71,0.69483,71,49.3506,784,37.6002,38.4001,38.4501,39.35,0.1,scram_19.png
1,6,DEV,scram,72,0.60027,72,42.9733,1218,39.4501,40.6833,40.7334,41.6332,0.1,scram_4.png
1,7,DEV,scram,75,0.67926,0,51.2614,851,41.7333,42.5999,42.65,43.5498,1.1,scram_15.png
1,8,DEV,scram,77,0.71872,77,55.5763,684,44.6499,45.3497,45.3998,46.2997,0.1,scram_24.png
1,9,DEV,scram,72,0.71051,72,50.8513,718,46.3998,47.133,47.1831,48.083,3.1,scram_5.png
1,10,DEV,scram,77,0.66786,77,51.2812,901,51.1829,52.0995,52.1495,53.0494,3.1,scram_9.png
1,11,DEV,scram,71,0.66045,0,46.884,934,56.1493,57.0993,57.1493,58.0492,0.1,scram_18.png
1,12,DEV,scram,75,0.58064,75,43.6053,1318,58.1493,59.4825,59.5326,60.4324,1.1,scram_3.png
1,13,DEV,scram,73,0.75997,73,55.5156,518,61.5325,62.0657,62.1158,63.0156,1.1,scram_21.png
1,14,DEV,scram,76,0.49729,0,37.9152,1801,64.1157,65.9322,65.9823,66.8822,1.1,scram_17.png
1,15,DEV,scram,72,0.79019,72,56.9253,401,67.9821,68.3987,68.4488,69.3488,4.1,scram_1.png
1,16,DEV,scram,66,0.79019,66,52.1841,401,73.4486,73.8652,73.9153,74.8151,10.1,scram_16.png
1,17,DEV,scram,79,0.67172,79,52.8487,884,84.9148,85.8146,85.8647,86.7646,1.1,scram_14.png
1,18,DEV,scram,72,0.75997,72,54.7556,518,87.8647,88.3979,88.448,89.3478,2.1,scram_6.png
1,19,DEV,scram,73,0.79466,73,57.918,384,91.4478,91.8477,91.8978,92.7977,5.1,scram_22.png
1,20,DEV,scram,71,0.76023,71,54.0075,517,97.8979,98.4308,98.4809,99.3807,0.1,scram_23.png
1,21,DEV,scram,75,0.75997,75,57.0356,518,99.4808,100.014,100.0641,100.964,0.1,scram_13.png
1,22,DEV,scram,71,0.77277,0,54.5814,468,101.0641,101.5473,101.5974,102.4973,0.1,scram_25.png
1,23,DEV,scram,65,0.81672,65,53.1584,301,102.5973,102.9139,102.964,103.8639,0.1,scram_11.png
1,24,DEV,scram,72,0.82129,72,59.0643,284,103.9639,104.2638,104.3139,105.2138,4.1,scram_10.png
1,25,DEV,scram,75,0.72261,75,54.3479,668,109.3137,109.9969,110.047,110.9469,2.1,scram_8.png
1,26,DEV,scram,75,0.7684,75,57.4573,485,113.0635,113.5634,113.6135,114.5134,8.1,scram_21.png
1,27,DEV,scram,68,0.75161,68,51.348,551,122.6298,123.1964,123.2464,124.1463,4.1,scram_16.png
1,28,DEV,scram,72,0.7684,72,55.1521,485,128.2629,128.7628,128.8129,129.7127,0.1,scram_14.png
1,29,DEV,scram,70,0.76866,70,53.6267,484,129.8128,130.3128,130.3628,131.2627,3.1,scram_19.png
1,30,DEV,scram,71,0.79888,0,56.509,368,134.3793,134.7625,134.8126,135.7125,2.1,scram_23.png
1,31,DEV,scram,73,0.8079,73,59.3094,334,137.8291,138.179,138.2291,139.129,0.1,scram_4.png
1,32,DEV,scram,73,0.79019,73,57.7155,401,139.2457,139.6623,139.7124,140.6123,1.1,scram_3.png
1,33,DEV,scram,69,0.77717,69,54.0005,451,141.729,142.1955,142.2456,143.1455,1.1,scram_1.png
1,34,DEV,scram,66,0.78575,66,52.0108,418,144.2622,144.6954,144.7455,145.6454,7.1,scram_13.png
1,35,DEV,scram,71,0.7684,71,54.3837,485,152.7618,153.2617,153.3118,154.2117,0.1,scram_7.png
1,36,DEV,scram,74,0.80338,74,59.1086,351,154.3284,154.695,154.7451,155.6449,0.1,scram_8.png
1,37,DEV,scram,70,0.82561,70,57.5882,268,155.7617,156.0449,156.095,156.9949,2.1,scram_18.png
1,38,DEV,scram,65,0.77717,65,50.8918,451,159.1115,159.5781,159.6282,160.5281,0.1,scram_10.png
1,39,DEV,scram,67,0.79019,67,52.9743,401,160.6448,161.0614,161.1115,162.0113,0.1,scram_15.png
1,40,DEV,scram,67,0.83021,67,55.2716,251,162.1281,162.3946,162.4447,163.3446,1.1,scram_5.png
1,41,DEV,scram,67,0.79019,67,52.9743,401,164.4613,164.8779,164.9279,165.8278,8.1,scram_11.png
1,42,DEV,scram,68,0.78575,68,53.5823,418,173.9442,174.3775,174.4276,175.3274,11.1,scram_17.png
1,43,DEV,scram,73,0.7684,73,55.9205,485,186.4437,186.9436,186.9937,187.8941,0.1,scram_9.png
1,44,DEV,scram,70,0.79466,70,55.534,384,188.0103,188.4102,188.4603,189.3601,0.1,scram_25.png
1,45,DEV,scram,67,0.79466,67,53.15,384,189.4769,189.8768,189.9269,190.8268,4.1,scram_12.png
