run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,fear,79,0.57992,0,45.5938,3018,8.0592,11.0924,11.1425,12.0423,5.1,fear_11.png
1,2,IEV,fear,131,0.39729,0,51.8789,3901,17.1588,21.0753,21.1253,22.0252,1.1,fear_8.png
1,3,IEV,fear,0,0,0,0,4000,23.1419,27.1583,27.2084,28.1083,2.1,fear_17.png
1,4,IEV,fear,113,0.45291,113,50.9775,3634,30.2082,33.858,33.908,34.8079,0.1,fear_13.png
1,5,IEV,fear,95,0.49799,95,47.0626,3418,34.908,38.3411,38.3912,39.2911,1.1,fear_5.png
1,6,IEV,fear,95,0.49112,95,46.4143,3451,40.3911,43.8575,43.9076,44.8075,3.1,fear_23.png
1,7,IEV,fear,110,0.4598,0,50.6967,3601,47.9074,51.5238,51.5739,52.4738,0.1,fear_18.png
1,8,IEV,fear,117,0.44936,117,52.4684,3651,52.5738,56.2403,56.2903,57.1902,0.1,fear_19.png
1,9,IEV,fear,107,0.4598,107,49.3172,3601,57.2903,60.9068,60.9568,61.8567,2.1,fear_6.png
1,10,IEV,fear,126,0.41805,126,52.7428,3801,63.9566,67.7731,67.8231,68.723,0.1,fear_16.png
1,11,IEV,fear,127,0.40081,0,50.9431,3884,68.8231,72.7228,72.7729,73.6728,0.1,fear_1.png
1,12,IEV,fear,98,0.49112,98,47.8877,3451,73.7728,77.2392,77.2893,78.1892,0.1,fear_10.png
1,13,IEV,fear,102,0.48758,0,49.5171,3468,78.2893,81.7724,81.8225,82.7224,4.1,fear_4.png
1,14,IEV,fear,106,0.4598,0,48.8574,3601,86.8222,90.4387,90.4887,91.3886,0.1,fear_2.png
1,15,IEV,fear,106,0.4738,0,50.1118,3534,91.4887,95.0384,95.0885,95.9884,4.1,fear_21.png
1,16,IEV,fear,98,0.48069,98,46.9326,3501,100.0883,103.6047,103.6547,104.5552,0.1,fear_9.png
1,17,IEV,fear,108,0.47714,0,51.4008,3518,104.6547,108.1878,108.2379,109.1378,1.1,fear_12.png
1,18,IEV,fear,107,0.4667,107,49.9443,3568,110.2378,113.8209,113.8709,114.7708,11.1,fear_24.png
1,19,IEV,fear,139,0.38695,139,53.8133,3951,125.8704,129.8368,129.8869,130.7868,3.1,fear_25.png
1,20,IEV,fear,138,0.38344,138,52.7777,3968,133.8867,137.8698,137.9198,138.8197,0.1,fear_20.png
1,21,IEV,fear,145,0.37665,0,54.5236,4001,138.9201,142.9362,142.9863,143.8861,4.1,fear_7.png
1,22,IEV,fear,132,0.39729,0,52.2761,3901,147.986,151.9025,151.9525,152.8524,1.1,fear_22.png
1,23,IEV,fear,129,0.39377,129,50.8303,3918,153.9524,157.8855,157.9355,158.8355,1.1,fear_14.png
1,24,IEV,fear,138,0.39046,138,53.6972,3934,159.9354,163.8852,163.9352,164.8352,0.1,fear_15.png
1,25,IEV,fear,139,0.38695,139,53.8133,3951,164.9352,168.9017,168.9517,169.8516,0.1,fear_3.png
1,26,IEV,fear,142,0.38344,142,54.3115,3968,169.9517,173.9347,173.9847,174.8847,3.1,fear_9.png
1,27,IEV,fear,136,0.38015,136,51.7539,3984,177.9846,181.9843,182.0344,182.9343,2.1,fear_24.png
1,28,IEV,fear,139,0.38344,139,53.1612,3968,185.0509,189.034,189.0841,189.984,5.1,fear_14.png
1,29,IEV,fear,135,0.38695,0,52.2655,3951,195.0839,199.0502,199.1003,200.0002,5.1,fear_2.png
1,30,IEV,fear,142,0.37665,0,53.3937,4001,205.1,209.1164,209.1665,210.0664,1.1,fear_22.png
1,31,IEV,fear,137,0.39377,0,53.9805,3918,211.1664,215.0995,215.1495,216.0495,8.1,fear_10.png
1,32,IEV,fear,141,0.38344,141,53.928,3968,224.1491,228.1322,228.1822,229.0821,2.1,fear_25.png
