"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",53,0.678285714285714,0,35.6434285714286,1552,1.85584871820174
1,2,"CEV","scram",86,0.421142857142857,0,36.1577142857143,3352,7.75187237485079
1,3,"CEV","scram",43,0.807571428571429,43,34.5772857142857,647,10.6175983260619
1,4,"CEV","scram",42,0.834571428571429,42,35.3308571428571,458,13.4999685714138
1,5,"CEV","scram",47,0.788714285714286,47,37,779,16.5989655109588
1,6,"CEV","scram",46,0.786285714285714,46,36.2137142857143,796,19.8145767129608
1,7,"CEV","scram",44,0.772142857142857,44,33.9114285714286,895,23.3800413180725
1,8,"CEV","scram",50,0.788857142857143,50,39.3665714285714,778,26.728963876667
1,9,"CEV","scram",49,0.804428571428571,49,39.4132857142857,669,29.5780315654702
1,10,"CEV","scram",43,0.774571428571429,43,33.1271428571429,878,33.1268610954867
1,11,"CEV","scram",43,0.810285714285714,43,34.5691428571429,628,36.175887158839
1,12,"CEV","scram",50,0.793714285714286,50,39.3811428571429,744,39.5913927608053
1,13,"CEV","scram",51,0.779428571428571,51,40.1177142857143,844,42.8569921596209
1,14,"CEV","scram",47,0.789,47,37,777,45.8060203182395
1,15,"CEV","scram",50,0.812,50,40.248,616,48.6550969466916
1,16,"CEV","scram",57,0.677142857142857,57,38.3542857142857,1560,52.6371346078813
1,17,"CEV","scram",55,0.642571428571429,0,35.0722857142857,1802,56.7191006119247
1,18,"CEV","scram",46,0.805857142857143,46,37,659,59.9014307684265
1,19,"CEV","scram",58,0.698714285714286,0,40.4935714285714,1409,63.9833842010703
1,20,"CEV","scram",74,0.529714285714286,74,39.1188571428571,2592,69.1983497902402
1,21,"CEV","scram",71,0.520285714285714,71,37,2658,74.4799101561657
1,22,"CEV","scram",73,0.527428571428571,0,38.5822857142857,2608,79.2616782300756
1,23,"CEV","scram",76,0.491714285714286,76,37.4917142857143,2858,84.2933546022978
1,24,"CEV","scram",76,0.484714285714286,0,37,2907,89.5749482126557
1,25,"CEV","scram",71,0.513285714285714,71,36.4867142857143,2707,94.6566728453035
1,26,"CEV","scram",75,0.503857142857143,0,38.0077142857143,2773,99.9549009720213
1,27,"CEV","scram",73,0.522857142857143,73,38.0457142857143,2640,104.869922853308
1,28,"CEV","scram",72,0.532428571428571,72,38.5972857142857,2573,109.868293037231
1,29,"CEV","scram",70,0.513428571428571,70,35.9731428571428,2706,115.000121803198
1,30,"CEV","scram",74,0.518285714285714,74,38.5548571428571,2672,119.848357263254
1,31,"CEV","scram",69,0.527857142857143,0,36.4721428571429,2605,124.980082664115
1,32,"CEV","scram",65,0.530285714285714,65,34.3485714285714,2588,130.094975199376
1,33,"CEV","scram",69,0.530142857142857,69,36.4698571428571,2589,134.910054210806
1,34,"CEV","scram",75,0.511142857142857,0,38.5334285714286,2722,140.308259569283
1,35,"CEV","scram",73,0.530285714285714,73,38.5908571428571,2588,145.473235285492
1,36,"CEV","scram",69,0.527857142857143,0,36.4721428571429,2605,150.604866819631
1,37,"CEV","scram",65,0.535142857142857,65,34.8594285714286,2554,155.386634055467
1,38,"CEV","scram",70,0.525714285714286,0,37,2620,160.551605301793
1,39,"CEV","scram",76,0.513714285714286,76,39.0548571428571,2704,165.533295991539
1,40,"CEV","scram",69,0.506714285714286,0,34.9731428571429,2753,170.764912859013
1,41,"CEV","scram",69,0.516142857142857,0,35.4515714285714,2687,175.87991993397
1,42,"CEV","scram",71,0.535285714285714,71,38.0705714285714,2553,180.711654134793
1,43,"CEV","scram",71,0.537714285714286,0,38.0754285714286,2536,185.776658765273
1,44,"CEV","scram",74,0.528142857142857,0,39.1125714285714,2603,190.558404210606
1,45,"CEV","scram",70,0.516428571428571,70,35.9671428571429,2685,195.873327755311
1,46,"CEV","scram",67,0.530571428571429,0,35.4082857142857,2586,200.888350335008
1,47,"CEV","scram",77,0.497285714285714,77,38.4918571428571,2819,206.186599693552
1,48,"CEV","scram",76,0.478428571428571,0,36.5215714285714,2951,211.718124789593
1,49,"CEV","scram",78,0.495,0,38.485,2835,216.983061254956
1,50,"CEV","scram",69,0.499857142857143,69,34.5007142857143,2801,222.364618687541
1,51,"CEV","scram",74,0.521285714285714,0,38.5638571428571,2651,227.446271523309
1,52,"CEV","scram",75,0.514142857142857,75,38.5424285714286,2701,232.427967241616
1,53,"CEV","scram",73,0.526142857142857,0,38.5784285714286,2617,237.426327368419
1,54,"CEV","scram",78,0.492857142857143,78,38.4785714285714,2850,242.807893461315
1,55,"CEV","scram",73,0.495285714285714,0,36.0094285714286,2833,248.122812536196
1,56,"CEV","scram",79,0.497714285714286,79,39.4885714285714,2816,253.571023970901
1,57,"CEV","scram",73,0.507571428571429,0,37,2747,258.552748743212
1,58,"CEV","scram",75,0.516714285714286,0,38.5501428571429,2683,263.517750719679
1,59,"CEV","scram",73,0.488285714285714,73,35.5351428571429,2882,268.732743407309
1,60,"CEV","scram",72,0.490714285714286,0,35.5278571428572,2865,274.130924181722
1,61,"CEV","scram",100,0.381142857142857,0,38.1434285714286,3632,280.095632545475
1,62,"CEV","scram",43,0.823714285714286,43,35.3525714285714,534,282.828063622583
1,63,"CEV","scram",69,0.502714285714286,0,34.4864285714286,2781,288.292934995901
2,64,"IEV","happy",25,0.837713709279263,0,20.7203813219776,1371,1.67199378687656
2,65,"IEV","happy",19,0.886704918082566,19,16.6056661959462,664,4.62104513280792
2,66,"IEV","happy",118,0.42597204109798,0,50.3253586456862,3763,11.0189001674298
2,67,"IEV","happy",95,0.512735719730869,95,48.8932071232818,3347,16.6503742794157
2,68,"IEV","happy",69,0.597419599851333,0,41.066216773919,2930,22.165225468576
2,69,"IEV","happy",21,0.894924311442387,21,18.6576616411576,414,25.2142277859384
2,70,"IEV","happy",23,0.856304280049692,23,19.299069654976,1163,28.663083995285
2,71,"IEV","happy",43,0.758423712377633,43,32.4395374854673,2013,32.9117035824456
2,72,"IEV","happy",54,0.688135066728806,54,37.0677312508005,2446,37.9933547420078
2,73,"IEV","happy",58,0.648970361562761,58,37.7590511089736,2662,42.9917590084369
2,74,"IEV","happy",75,0.594453928217914,0,44.8130917598207,2945,48.2233200029586
2,75,"IEV","happy",89,0.513150206024351,0,45.7954435653855,3345,53.9547805656912
2,76,"IEV","happy",103,0.478605869261152,103,49.428068014694,3511,60.0527667622082
2,77,"IEV","happy",109,0.464611420393049,109,50.4980764192883,3578,65.8675217101118
2,78,"IEV","happy",112,0.450817945244926,112,50.6109016450546,3644,71.8988709458499
2,79,"IEV","happy",114,0.443922588380261,0,50.4485210518418,3677,78.0135251826723
2,80,"IEV","happy",126,0.412645003852369,126,52.1104799036178,3827,84.228283482953
2,81,"IEV","happy",131,0.402260573968788,131,52.8958874057087,3877,90.4927321768482
2,82,"IEV","happy",124,0.405788187287043,0,50.3357128341713,3860,96.7907049639034
2,83,"IEV","happy",138,0.392319689599904,0,54.0275004869231,3925,102.955366953043
