"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",111,0.326,0,36.348,4018,4.32130871375557
1,2,"CEV","scram",46,0.763714285714286,0,35.4725714285714,954,7.78564342670143
1,3,"CEV","scram",41,0.838571428571429,41,34.4842857142857,430,10.4343186075566
1,4,"CEV","scram",49,0.722714285714286,49,35.5545714285714,1241,14.0997872634325
1,5,"CEV","scram",44,0.850571428571429,44,37,346,16.7655735574663
1,6,"CEV","scram",95,0.386428571428571,0,36.6135714285714,3595,22.7802773815347
1,7,"CEV","scram",55,0.622142857142857,55,34.5114285714286,1945,27.3954645072808
1,8,"CEV","scram",50,0.793428571428571,50,39.3802857142857,746,30.7110238870373
1,9,"CEV","scram",76,0.507857142857143,76,38.5235714285714,2745,35.6260452095885
1,10,"CEV","scram",47,0.710285714285714,47,33.4485714285714,1328,39.6247657174245
1,11,"CEV","scram",40,0.853142857142857,40,34.4405714285714,328,42.3738212537719
1,12,"CEV","scram",59,0.655571428571429,0,38.9667142857143,1711,46.7557211880339
1,13,"CEV","scram",78,0.501,0,39.004,2793,51.9707205804298
1,14,"CEV","scram",63,0.589,0,37,2177,56.319267392857
1,15,"CEV","scram",49,0.824714285714286,49,40.2988571428571,527,59.0683321483666
1,16,"CEV","scram",47,0.827,47,38.654,511,62.0006933842087
1,17,"CEV","scram",45,0.767571428571429,0,34.6972857142857,927,65.1996742602205
1,18,"CEV","scram",44,0.848571428571429,44,37,360,68.0821157437749
1,19,"CEV","scram",59,0.686714285714286,0,40.4335714285714,1493,72.2473551805597
1,20,"CEV","scram",70,0.560714285714286,70,39.2428571428571,2375,77.2456918406533
1,21,"CEV","scram",64,0.582142857142857,64,37,2225,82.0940882151481
1,22,"CEV","scram",47,0.832,47,39.496,476,84.7432271419093
1,23,"CEV","scram",54,0.691714285714286,54,37.6917142857143,1458,88.3753806698369
1,24,"CEV","scram",75,0.496428571428571,0,37,2825,93.5737340918276
1,25,"CEV","scram",43,0.839285714285714,43,36.1607142857143,425,96.3727247456554
1,26,"CEV","scram",116,0.325142857142857,0,37.6502857142857,4024,102.920533196186
1,27,"CEV","scram",57,0.675142857142857,57,38.3502857142857,1574,106.769350573886
1,28,"CEV","scram",61,0.639428571428571,61,38.9182857142857,1824,111.017918199068
1,29,"CEV","scram",44,0.801428571428571,44,35.3971428571429,690,114.133569210535
1,30,"CEV","scram",48,0.820428571428571,48,39.4612857142857,557,116.866004478186
1,31,"CEV","scram",46,0.791857142857143,46,36.2081428571429,757,120.148272475926
1,32,"CEV","scram",59,0.582428571428571,59,34.0878571428571,2223,124.896690221736
1,33,"CEV","scram",98,0.375571428571429,98,36.6244285714286,3671,130.811425753753
1,34,"CEV","scram",48,0.83,48,39.49,490,133.977029482718
1,35,"CEV","scram",63,0.616,63,38.848,1988,138.542231484666
1,36,"CEV","scram",50,0.730142857142857,0,36.2698571428571,1189,142.257640007301
1,37,"CEV","scram",48,0.708857142857143,48,34.1645714285714,1338,145.823151825112
1,38,"CEV","scram",44,0.839714285714286,44,37,422,148.772209875751
1,39,"CEV","scram",75,0.520857142857143,75,39.0834285714286,2654,153.703917397303
1,40,"CEV","scram",53,0.647,53,34.412,1771,157.952488933573
1,41,"CEV","scram",69,0.516142857142857,0,35.4515714285714,2687,163.067472541821
1,42,"CEV","scram",61,0.628,61,38.256,1904,167.249424717389
1,43,"CEV","scram",50,0.775714285714286,0,38.5514285714286,870,170.648312006146
1,44,"CEV","scram",54,0.747,54,39.988,1071,173.897247275803
1,45,"CEV","scram",56,0.637714285714286,56,35.7245714285714,1836,178.362434331677
1,46,"CEV","scram",83,0.428142857142857,0,35.7155714285714,3303,184.093875338905
1,47,"CEV","scram",46,0.856714285714286,46,39.5701428571429,303,186.87629293662
1,48,"CEV","scram",46,0.785428571428571,46,36.2145714285714,802,190.258540680399
1,49,"CEV","scram",46,0.854428571428571,46,39.5632857142857,319,193.007621359662
1,50,"CEV","scram",55,0.621142857142857,55,33.8942857142857,1952,197.539463255787
1,51,"CEV","scram",66,0.587857142857143,0,38.7635714285714,2185,202.15461853391
1,52,"CEV","scram",46,0.856857142857143,46,39.5705714285714,302,204.737095357035
1,53,"CEV","scram",47,0.833142857142857,47,39.4994285714286,468,207.586147680762
1,54,"CEV","scram",51,0.773571428571429,51,39.3207142857143,885,211.001702730311
1,55,"CEV","scram",42,0.837857142857143,42,35.3242857142857,435,213.917430567206
1,56,"CEV","scram",51,0.807,51,41.035,651,217.199667276116
1,57,"CEV","scram",95,0.390571428571429,0,37,3566,222.997782399645
1,58,"CEV","scram",47,0.847571428571429,0,39.5427142857143,367,225.646876628161
1,59,"CEV","scram",60,0.588142857142857,60,35.2355714285714,2183,230.16208037606
1,60,"CEV","scram",60,0.583428571428571,0,35.2497142857143,2216,234.910607633065
1,61,"CEV","scram",47,0.835857142857143,47,39.5075714285714,449,237.692915161024
1,62,"CEV","scram",44,0.812,44,35.376,616,240.492008900503
1,63,"CEV","scram",42,0.781142857142857,0,33.0942857142857,832,244.007562134298
2,64,"IEV","happy",91,0.504435514652622,0,45.7361011162053,3387,3.68796425242908
2,65,"IEV","happy",16,0.896375753577474,16,14.7796838052678,349,6.32039546919987
2,66,"IEV","happy",17,0.889299370534615,0,15.2599489650124,598,9.55266493360978
2,67,"IEV","happy",44,0.763120989961978,44,33.5740564816331,1981,13.8179709990509
2,68,"IEV","happy",20,0.868537311401357,0,17.6546865765141,998,17.400099453982
2,69,"IEV","happy",57,0.68795942170192,0,39.1439600045422,2447,22.4817587151192
2,70,"IEV","happy",15,0.895306531910195,15,13.2097129069636,398,25.1642214303138
2,71,"IEV","happy",35,0.805535867566821,35,28.2365695009005,1664,29.0629152588081
2,72,"IEV","happy",111,0.450399985307568,0,50.1777019637208,3646,35.3441836881684
2,73,"IEV","happy",16,0.890514231023023,16,14.1471260872554,564,38.243237059447
2,74,"IEV","happy",22,0.892184882552015,0,19.1841642009906,513,41.0423207418062
2,75,"IEV","happy",140,0.371103778222449,0,52.0956902062617,4028,47.4568178358022
2,76,"IEV","happy",18,0.898963301017148,18,16.0364678933537,179,50.2226324854419
2,77,"IEV","happy",26,0.864054344837745,26,22.59559059427,1062,53.5215419837041
2,78,"IEV","happy",44,0.751090131896629,44,33.0407271317884,2062,57.9700794374803
2,79,"IEV","happy",21,0.882261858066934,21,18.2274999958015,762,61.1690312594874
2,80,"IEV","happy",84,0.54753479584116,84,46.1509053393147,3178,66.7338843344478
2,81,"IEV","happy",20,0.892215846603078,20,18.2861745899475,512,69.6329927407205
2,82,"IEV","happy",30,0.803825867565558,30,24.3820843243522,1678,73.7482699616812
2,83,"IEV","happy",39,0.797592925259214,0,31.3853663021466,1728,77.7136060588527
2,84,"IEV","happy",13,0.896788094171402,13,12.0029765988697,328,80.2794103720225
2,85,"IEV","happy",64,0.646164932159803,64,41.1788017165377,2677,85.2444425199647
2,86,"IEV","happy",27,0.840327440495932,27,22.9351698558689,1344,89.2764513366856
2,87,"IEV","happy",62,0.658613933874033,62,41.0529668274406,2610,94.1748375841416
2,88,"IEV","happy",16,0.896148868572833,16,13.9307644031566,360,96.8239943903172
2,89,"IEV","happy",57,0.676962120956274,57,38.5206764552861,2509,101.972269101185
2,90,"IEV","happy",66,0.643349201028188,0,42.6399593482712,2692,106.903987797326
2,91,"IEV","happy",39,0.791425945840806,39,31.1477123015214,1776,111.219229259528
2,92,"IEV","happy",52,0.674090510272081,52,35.3436849521162,2525,116.43417948368
2,93,"IEV","happy",33,0.828780629490958,33,27.539287231282,1459,120.532853477169
2,94,"IEV","happy",23,0.888237109651907,23,20.7797727401983,626,123.448531028349
2,95,"IEV","happy",32,0.793759476114182,32,25.3809692964444,1758,127.597205510712
2,96,"IEV","happy",139,0.371924346167225,0,51.6930788080573,4024,133.961772795185
2,97,"IEV","happy",24,0.886241723826919,24,21.1163032310498,675,137.027408511378
2,98,"IEV","happy",124,0.427223085780679,0,52.8364348284301,3757,143.025440104771
2,99,"IEV","happy",15,0.897449224313815,15,13.6563789016901,291,145.807878375635
2,100,"IEV","happy",22,0.874346894862805,22,19.4360250815359,907,149.306722502457
2,101,"IEV","happy",20,0.895093561828429,20,17.728948151683,407,151.955835448345
2,102,"IEV","happy",43,0.725835953781104,0,31.3928033930027,2223,156.87088861852
2,103,"IEV","happy",22,0.891839754852727,22,19.2482615504848,524,160.036516372929
2,104,"IEV","happy",21,0.892369641863179,21,19.1496557068438,507,163.035526023596
2,105,"IEV","happy",20,0.887036219031329,20,17.4355267445095,656,166.034549083677
2,106,"IEV","happy",17,0.887036219031329,17,14.7744180874155,656,169.033552588313
2,107,"IEV","happy",21,0.884115899984788,21,18.8106722573389,723,172.09922685707
2,108,"IEV","happy",19,0.877372879843665,19,16.3549687303161,855,175.598084393423
2,109,"IEV","happy",16,0.887077302846584,16,13.8801468643717,655,178.447112970985
2,110,"IEV","happy",20,0.881767948390868,20,17.4246188040945,772,181.812708877842
2,111,"IEV","happy",23,0.887077302846584,23,20.0896879842978,655,185.161956896773
2,112,"IEV","happy",65,0.628547336459856,65,40.9958126332784,2770,190.476496035117
2,113,"IEV","happy",15,0.891934704238635,15,12.9871313794424,521,193.492165624397
2,114,"IEV","happy",17,0.880136221509838,17,15.0428736270767,804,196.891078335349
2,115,"IEV","happy",136,0.390045969492068,136,52.930822941348,3936,203.222351164673
2,116,"IEV","happy",15,0.893455030450315,15,13.5833590719734,470,206.387936455547
2,117,"IEV","happy",34,0.824077230580217,34,28.0255508051347,1503,210.336670442717
2,118,"IEV","happy",36,0.789987607703561,36,28.1166080305432,1787,214.768539018231
2,119,"IEV","happy",85,0.525352089042079,0,44.6334914754182,3286,220.250036247657
